id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/16/value,qualifier/17/value
2512602645,24,1,1,2,38,cuj4qahgk4idsme4dg8clk6gw,1,63.7,100,2023-02-26T06:03:54.796Z,2023-02-26T07:02:45Z,4058027065,1,,4058027055,140,91.3,4058027051,107,,4058027061,212,29.5,4058027057,141,93.3,4058027053,56,Left,4058027063,213,6.1,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602653,25,1,1,2,43,cuj4qahgk4idsme4dg8clk6gw,1,91.3,93.3,2023-02-26T06:03:59.181Z,2023-02-26T06:54:07Z,4058027123,56,Left,4058027131,213,3.0,4058027125,140,74.7,4058027127,141,96.9,4058027129,212,17.6,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602665,26,1,1,2,46,cuj4qahgk4idsme4dg8clk6gw,1,64.1,93.5,2023-02-26T06:04:02.876Z,2023-02-26T07:02:55Z,4058027257,212,10.2,4058027251,56,Left,4058027259,213,2.9,4058027255,141,97.7,4058027253,140,54.8,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602673,27,1,1,2,51,cuj4qahgk4idsme4dg8clk6gw,1,54.4,96.5,2023-02-26T06:04:07.500Z,2023-02-26T07:03:21Z,4058027293,140,40.2,4058027295,141,67.7,4058027291,56,Back,4058027299,212,24.6,4058027305,213,4.1,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602701,28,1,1,2,53,cuj4qahgk4idsme4dg8clk6gw,1,40,66,2023-02-26T06:04:09.420Z,2023-02-26T06:54:06Z,4058027441,141,87.8,4058027445,213,1.2,4058027439,140,45.1,4058027437,56,Back,4058027443,212,15.8,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602703,29,1,1,3,0,cuj4qahgk4idsme4dg8clk6gw,0,61.1,97.7,2023-02-26T06:04:16.220Z,2023-02-26T07:03:52Z,4058115685,212,0.7,4058115689,213,3.1,4058115679,140,60.4,4058115883,233,32,4058115683,141,97.7,4058027449,56,Left,4058115881,236,,4058115887,286,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602715,32,74,1,3,0,v046no35g7ebk8lytdjmfb43,1,39.2,6.3,2023-02-26T06:04:16.221Z,2023-02-26T07:04:28Z,4058115895,233,29,4058027499,56,Back,4058027501,285,,,,,,,,,,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602717,33,4,1,3,1,v046no35g7ebk8lytdjmfb43,1,39.8,6.3,2023-02-26T06:04:18.074Z,2023-02-26T06:51:19Z,4058027519,233,30,4058027507,152,,4058027511,286,,4058027509,265,,4058027505,56,Back,4058027503,13,,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602711,30,4,1,3,1,cuj4qahgk4idsme4dg8clk6gw,0,60.2,93.7,2023-02-26T06:04:18.075Z,2023-02-26T06:54:06Z,4058027493,285,,4058027545,233,33,4058027485,13,,4058027491,265,,4058027489,152,,4058027487,56,Left,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602777,34,1,1,3,24,v046no35g7ebk8lytdjmfb43,1,38.7,8.8,2023-02-26T06:04:40.811Z,2023-02-26T06:51:19Z,4058028079,155,,4058028077,5,,4058028089,212,52.0,4058028087,141,25.6,4058028081,152,,4058028091,213,0.2,4058028085,140,87.0,4058028093,1,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,4058028083,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602789,36,50,1,3,26,v046no35g7ebk8lytdjmfb43,1,89.8,26.5,2023-02-26T06:04:42.950Z,2023-02-26T08:41:53Z,4058028139,56,Center,4058217737,233,31,4058208353,286,,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602769,31,7,1,3,26,cuj4qahgk4idsme4dg8clk6gw,1,10.2,73.5,2023-02-26T06:04:42.951Z,2023-02-26T08:41:53Z,4058217729,233,36,4058208411,285,,4058028045,56,Back,4058208445,383,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602793,32,12,1,3,29,cuj4qahgk4idsme4dg8clk6gw,1,1.7,71.3,2023-02-26T06:04:45.156Z,2023-02-26T08:33:39Z,4058028165,141,100.0,4058028163,140,16.7,4058028167,212,25.5,4058028169,213,0.9,4058028161,56,Back,4058028303,167,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602795,33,5,1,3,31,cuj4qahgk4idsme4dg8clk6gw,0,19.1,101,2023-02-26T06:04:47.326Z,2023-02-26T07:04:08Z,4058028177,347,,4058028175,56,Back,4058028233,233,37,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602797,37,5,1,3,31,v046no35g7ebk8lytdjmfb43,1,80.9,-1,2023-02-26T06:04:47.326Z,2023-02-26T06:51:18Z,4058028207,347,,4058028205,56,Right,4058028227,233,33,,,,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602781,35,43,1,3,35,v046no35g7ebk8lytdjmfb43,1,0,0,2023-02-26T06:04:52.011Z,2023-02-26T06:05:41Z,4058029289,144,50,4058028101,56,Center,4058028103,286,0,4058028125,233,31,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602859,38,1,1,3,52,v046no35g7ebk8lytdjmfb43,1,73.8,0,2023-02-26T06:05:08.378Z,2023-02-26T08:10:19Z,4058028673,107,,4058028683,213,0.5,4058028677,140,88.4,4058028679,141,10.4,4058028675,56,Right,4058028681,212,17.5,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602861,39,1,1,3,55,v046no35g7ebk8lytdjmfb43,1,88.6,9.7,2023-02-26T06:05:11.850Z,2023-02-26T08:10:29Z,4058028703,56,Right,4058028707,141,6.4,4058028709,212,6.9,4058028711,213,3.5,4058028705,140,82.4,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602865,40,1,1,3,57,v046no35g7ebk8lytdjmfb43,0,81.9,6.4,2023-02-26T06:05:13.226Z,2023-02-26T06:51:18Z,4058028781,236,,4058028787,286,,4058028723,56,Right,4058028783,233,34,4058028731,213,0.2,4058028725,140,84.8,4058028729,212,3.1,4058028727,141,7.3,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602869,34,74,1,3,57,cuj4qahgk4idsme4dg8clk6gw,1,20.4,96.9,2023-02-26T06:05:13.227Z,2023-02-26T06:54:05Z,4058028795,233,40,4058028753,56,Back,4058028755,285,,,,,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602901,41,43,1,3,59,v046no35g7ebk8lytdjmfb43,1,0,0,2023-02-26T06:05:15.170Z,2023-02-26T08:34:09Z,4058028959,56,Right,4058208993,144,61,,,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602883,35,1,1,3,59,cuj4qahgk4idsme4dg8clk6gw,1,26.6,97.2,2023-02-26T06:05:15.835Z,2023-02-26T06:54:04Z,4058028841,140,30.8,4058028847,213,6.2,4058028845,212,4.4,4058028839,56,Back,4058028843,141,96.9,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602885,36,49,1,4,0,cuj4qahgk4idsme4dg8clk6gw,1,30.8,96.9,2023-02-26T06:05:16.731Z,2023-02-26T06:54:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602887,37,1,1,4,1,cuj4qahgk4idsme4dg8clk6gw,1,31.4,96.9,2023-02-26T06:05:17.211Z,2023-02-26T06:54:04Z,4058028893,212,8.0,4058028895,213,3.8,4058028889,140,25.6,4058028887,56,Back,4058028891,141,89.3,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602895,38,1,1,4,2,cuj4qahgk4idsme4dg8clk6gw,1,25.3,89,2023-02-26T06:05:18.619Z,2023-02-26T06:54:04Z,4058028931,56,Back,4058028939,213,0.6,4058028937,212,10.0,4058028935,141,97.2,4058028933,140,33.2,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602911,39,1,1,4,3,cuj4qahgk4idsme4dg8clk6gw,1,33,97.2,2023-02-26T06:05:19.835Z,2023-02-26T06:54:03Z,4058029037,212,9.7,4058029039,213,5.1,4058029031,56,Back,4058029035,141,84.2,4058029033,140,36.9,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602913,40,4,1,4,6,cuj4qahgk4idsme4dg8clk6gw,1,39,83.1,2023-02-26T06:05:22.585Z,2023-02-26T06:54:03Z,4058029053,265,,4058029069,233,42,4058029051,152,,4058029055,286,,4058029049,56,Back,4058029045,13,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602909,42,4,1,4,6,v046no35g7ebk8lytdjmfb43,0,61,16.9,2023-02-26T06:05:22.586Z,2023-02-26T06:51:17Z,4058029021,56,Right,4058029027,285,,4058029025,265,,4058029019,13,,4058029023,152,,4058029089,233,40,,,,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602937,41,1,1,4,22,cuj4qahgk4idsme4dg8clk6gw,1,35.4,84.5,2023-02-26T06:05:38.380Z,2023-02-26T06:54:03Z,4058029403,56,Back,4058029411,213,4.4,4058029409,212,18.2,4058029407,141,59.1,4058029401,152,,4058029405,140,29.9,4058029399,5,,4058029455,189,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602943,42,1,1,4,24,cuj4qahgk4idsme4dg8clk6gw,1,29.9,59.1,2023-02-26T06:05:40.251Z,2023-02-26T06:54:03Z,4058029493,213,0.5,4058029491,212,10.9,4058029485,56,Back,4058029487,140,38.9,4058029489,141,67.1,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602957,43,1,1,4,25,cuj4qahgk4idsme4dg8clk6gw,1,38.1,66.8,2023-02-26T06:05:41.435Z,2023-02-26T06:54:02Z,4058029565,213,2.1,4058029555,56,Back,4058029559,141,83.1,4058029557,140,32.3,4058029561,212,12.6,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602961,44,1,1,4,27,cuj4qahgk4idsme4dg8clk6gw,0,35,88.5,2023-02-26T06:05:43.771Z,2023-02-26T06:54:02Z,4058029633,141,77.6,4058029639,1,,4058029631,140,66.8,4058029637,213,6.1,4058029635,212,34.2,4058029627,155,,4058029629,56,Center,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602965,43,49,1,4,30,v046no35g7ebk8lytdjmfb43,1,24.1,12.3,2023-02-26T06:05:47.114Z,2023-02-26T06:51:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602983,44,1,1,4,31,v046no35g7ebk8lytdjmfb43,1,24.1,12.3,2023-02-26T06:05:47.290Z,2023-02-26T06:51:17Z,4058029753,213,6.1,4058029745,56,Back,4058029747,140,33.6,4058029749,141,10.3,4058029751,212,10.1,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602987,45,1,1,4,34,v046no35g7ebk8lytdjmfb43,1,34.2,5.5,2023-02-26T06:05:50.761Z,2023-02-26T06:51:16Z,4058029773,213,2.5,4058029767,140,30.3,4058029769,141,9.8,4058029765,56,Back,4058029771,212,5.0,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602993,46,1,1,4,35,v046no35g7ebk8lytdjmfb43,0,30.3,9.8,2023-02-26T06:05:51.898Z,2023-02-26T06:51:16Z,4058029823,141,7.9,4058029825,212,29.4,4058029827,213,6.2,4058029821,140,58.3,4058029819,56,Right,4058029817,155,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512602995,45,1,1,4,37,cuj4qahgk4idsme4dg8clk6gw,0,36.7,90.8,2023-02-26T06:05:54.091Z,2023-02-26T06:59:48Z,4058029863,213,0.0,4058029853,3,,4058029855,56,Left,4058029861,212,25.2,4058029857,140,60.7,4058029859,141,91.8,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603009,47,1,1,4,40,v046no35g7ebk8lytdjmfb43,0,33.8,10,2023-02-26T06:05:57.050Z,2023-02-26T08:11:31Z,4058029973,140,72.3,4058029969,157,,4058029981,1,,4058029979,213,0.2,4058029977,212,41.0,4058029971,56,Right,4058029975,141,20.4,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603013,46,49,1,4,42,cuj4qahgk4idsme4dg8clk6gw,1,28.4,69.8,2023-02-26T06:05:58.619Z,2023-02-26T06:54:02Z,,,,,,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603045,47,1,1,4,48,cuj4qahgk4idsme4dg8clk6gw,1,26.3,62.1,2023-02-26T06:06:04.459Z,2023-02-26T06:54:01Z,4058030303,212,14.4,4058030297,56,Back,4058030299,140,30.1,4058030305,213,1.3,4058030301,141,82.5,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603053,48,1,1,4,55,cuj4qahgk4idsme4dg8clk6gw,1,54.4,84.8,2023-02-26T06:06:11.354Z,2023-02-26T06:54:01Z,4058030395,141,94.2,4058030393,140,52.6,4058030399,213,1.9,4058030397,212,6.7,4058030391,56,Left,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603073,49,1,1,4,57,cuj4qahgk4idsme4dg8clk6gw,1,47.4,96.5,2023-02-26T06:06:13.963Z,2023-02-26T07:00:05Z,4058030553,141,82.8,4058030549,56,Back,4058030557,213,3.4,4058030551,140,15.4,4058030559,1,,4058030555,212,34.9,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603081,50,1,1,5,4,cuj4qahgk4idsme4dg8clk6gw,1,12.8,80.7,2023-02-26T06:06:20.314Z,2023-02-26T06:54:01Z,4058030623,140,9.6,4058030625,141,52.4,4058030621,56,Back,4058030629,213,4.5,4058030627,212,19.5,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603095,51,1,1,5,6,cuj4qahgk4idsme4dg8clk6gw,1,9.6,52.2,2023-02-26T06:06:22.251Z,2023-02-26T06:54:00Z,4058030753,141,57.0,4058030757,213,1.1,4058030751,140,11.3,4058030755,212,3.7,4058030749,56,Back,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603101,52,1,1,5,9,cuj4qahgk4idsme4dg8clk6gw,1,14.5,46.3,2023-02-26T06:06:25.739Z,2023-02-26T06:54:00Z,4058030803,56,Back,4058030807,141,11.3,4058030811,213,5.1,4058030809,212,25.4,4058030805,140,22.9,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603111,53,1,1,5,11,cuj4qahgk4idsme4dg8clk6gw,0,23.8,10.6,2023-02-26T06:06:27.947Z,2023-02-26T06:54:00Z,4058030879,1,,4058030871,140,71.5,4058030877,213,0.1,4058030875,212,50.3,4058030869,56,Right,4058030867,155,,4058030873,141,17.2,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603113,48,12,1,5,14,v046no35g7ebk8lytdjmfb43,1,25.6,84.4,2023-02-26T06:06:30.889Z,2023-02-26T06:51:16Z,4058030893,212,5.4,4058030895,213,0.7,4058030889,140,29.6,4058030885,56,Back,4058030891,141,89.4,4058030915,15,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603133,54,1,1,5,15,cuj4qahgk4idsme4dg8clk6gw,1,64.3,11.8,2023-02-26T06:06:32.043Z,2023-02-26T06:54:00Z,4058031053,56,Right,4058031055,140,74.4,4058031057,141,10.3,4058031061,213,6.2,4058031059,212,10.7,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603135,55,50,1,5,19,cuj4qahgk4idsme4dg8clk6gw,1,71.3,21.6,2023-02-26T06:06:35.787Z,2023-02-26T06:53:59Z,4058031073,56,Center,4058031075,286,,4058031147,233,49,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603143,49,7,1,5,19,v046no35g7ebk8lytdjmfb43,1,28.7,78.4,2023-02-26T06:06:35.788Z,2023-02-26T08:35:57Z,4058031113,285,,4058031111,56,Back,4058211103,384,,4058031125,233,55,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603155,50,3,1,5,22,v046no35g7ebk8lytdjmfb43,0,31.9,73,2023-02-26T06:06:39.083Z,2023-02-26T08:41:54Z,4058217751,233,57,4058211449,464,,4058031235,285,,4058031233,56,Back,,,,,,,,,,,,,1hcnrw2udxcdff6bre73sv1pm,H. Hore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603153,57,7,1,5,22,cuj4qahgk4idsme4dg8clk6gw,1,68.1,27,2023-02-26T06:06:39.084Z,2023-02-26T08:41:53Z,4058211519,383,,4058031223,56,Center,4058031225,286,,4058217747,233,50,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603171,58,1,1,5,24,cuj4qahgk4idsme4dg8clk6gw,1,62.8,32.9,2023-02-26T06:06:40.842Z,2023-02-26T06:53:59Z,4058031323,212,27.6,4058031319,140,61.7,4058031317,56,Center,4058031325,213,1.6,4058031321,141,73.4,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603179,59,1,1,5,27,cuj4qahgk4idsme4dg8clk6gw,1,62,77.6,2023-02-26T06:06:43.867Z,2023-02-26T06:53:59Z,4058031391,212,9.3,4058031385,140,54.8,4058031387,141,69.6,4058031383,56,Center,4058031393,213,3.8,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603139,56,43,1,5,28,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-26T06:06:44.373Z,2023-02-26T06:07:49Z,4058032903,144,61,4058031081,56,Right,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603189,60,1,1,5,30,cuj4qahgk4idsme4dg8clk6gw,1,56.7,72.8,2023-02-26T06:06:46.458Z,2023-02-26T06:53:58Z,4058031465,56,Center,4058031467,140,67.0,4058031469,141,64.8,4058031475,213,5.8,4058031473,212,12.1,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603193,61,50,1,5,32,cuj4qahgk4idsme4dg8clk6gw,1,67.1,61.5,2023-02-26T06:06:48.682Z,2023-02-26T06:53:58Z,4058031483,56,Center,4058031485,286,,4058031589,233,51,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603205,51,7,1,5,32,v046no35g7ebk8lytdjmfb43,1,32.9,38.5,2023-02-26T06:06:48.683Z,2023-02-26T08:36:39Z,4058031581,233,61,4058211823,383,,4058031549,56,Back,4058031551,285,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603207,52,49,1,5,33,v046no35g7ebk8lytdjmfb43,1,32.8,41.8,2023-02-26T06:06:49.337Z,2023-02-26T08:36:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603215,53,1,1,5,35,v046no35g7ebk8lytdjmfb43,1,35.9,48,2023-02-26T06:06:51.433Z,2023-02-26T08:36:47Z,4058031603,213,0.9,4058031595,56,Back,4058031597,140,43.2,4058031599,141,63.3,4058031601,212,12.9,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603227,54,1,1,5,36,v046no35g7ebk8lytdjmfb43,1,42.1,68.4,2023-02-26T06:06:52.329Z,2023-02-26T08:37:26Z,4058031723,212,33.1,4058212795,154,,4058031721,141,68.1,4058031727,1,,4058031725,213,6.3,4058031911,210,15,4058191167,155,,4058031719,140,73.6,uyhh5u2ezau9f095symdh3sa,C. Armiento,4058031717,56,Center,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603229,55,15,1,5,40,v046no35g7ebk8lytdjmfb43,1,90.1,68.1,2023-02-26T06:06:56.617Z,2023-02-26T08:37:26Z,4058031913,23,,4058031945,233,62,4058031915,78,,4058031919,55,54,4058031917,29,,4058031781,72,,4058031923,102,51.1,4058031933,147,51.3,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,4058031925,103,6.3,,4058031929,146,100,4058031927,215,4058031737,64,4058031739,56,Center,4058212819,154,,,,,,,,,,,,,,,,,,
2512603231,62,10,1,5,40,cuj4qahgk4idsme4dg8clk6gw,1,2.7,46.1,2023-02-26T06:06:56.717Z,2023-02-26T08:37:29Z,4058031775,56,Back,4058031883,233,55,4058212909,376,,4058031769,173,,4058031773,182,,4058031865,180,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603233,63,52,1,5,41,cuj4qahgk4idsme4dg8clk6gw,1,2.7,46.1,2023-02-26T06:06:57.530Z,2023-02-26T08:37:33Z,4058213021,376,,,,,,,,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603273,64,1,1,5,57,cuj4qahgk4idsme4dg8clk6gw,1,9.4,48.5,2023-02-26T06:07:13.946Z,2023-02-26T06:53:57Z,4058032223,212,22.7,4058032235,189,,4058032221,141,45.2,4058032225,213,6.2,4058032219,140,30.9,4058032217,56,Back,4058032215,123,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603289,65,1,1,5,59,cuj4qahgk4idsme4dg8clk6gw,1,31.7,45.4,2023-02-26T06:07:15.802Z,2023-02-26T06:53:57Z,4058032323,140,27.3,4058032329,213,1.8,4058032321,56,Back,4058032327,212,19.9,4058032325,141,73.8,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512603309,66,1,1,6,3,cuj4qahgk4idsme4dg8clk6gw,1,38,76.4,2023-02-26T06:07:20.074Z,2023-02-26T06:53:57Z,4058032455,141,62.1,4058032459,213,3.9,4058032451,56,Back,4058032457,212,14.5,4058032453,140,27.7,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
