id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/8/value,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/14/value
2491975417,28,1,1,2,53,38ui5tfi8anjuh533emny2tz1,1,43.2,5.3,2022-12-17T06:02:49.519Z,2022-12-17T09:34:24Z,3949392661,140,56.1,3949392665,212,13.6,3949392667,213,0.0,3949392659,56,Right,3949392663,141,5.9,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975423,29,1,1,2,54,38ui5tfi8anjuh533emny2tz1,0,56.2,5.9,2022-12-17T06:02:50.504Z,2022-12-17T09:34:26Z,3949392683,213,1.5,3949392677,140,56.9,3949392675,56,Right,3949392681,212,7.6,3949392679,141,17.0,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975415,30,8,1,2,55,c4ygb6mnh53kpl2mpxe52l8jw,1,41.2,85.7,2022-12-17T06:02:51.986Z,2022-12-17T09:34:36Z,3949392657,56,Back,3949549867,384,,,,,,,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975419,31,49,1,2,56,c4ygb6mnh53kpl2mpxe52l8jw,1,39.7,73.4,2022-12-17T06:02:52.898Z,2022-12-17T06:02:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975427,32,1,1,2,56,c4ygb6mnh53kpl2mpxe52l8jw,1,39.7,73.4,2022-12-17T06:02:52.993Z,2022-12-17T06:02:54Z,3949392713,213,0.7,3949392707,140,44.0,3949392705,56,Back,3949392709,141,78.6,3949392711,212,5.7,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975429,30,43,1,2,58,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-12-17T06:02:54.636Z,2022-12-17T06:31:15Z,3949392717,56,Right,3949429601,144,61,,,,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975437,33,1,1,2,58,c4ygb6mnh53kpl2mpxe52l8jw,1,44.2,81.3,2022-12-17T06:02:54.673Z,2022-12-17T06:02:57Z,3949392753,212,16.7,3949392747,56,Back,3949392751,141,85.4,3949392749,140,28.5,3949392755,213,3.0,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975473,34,1,1,3,0,c4ygb6mnh53kpl2mpxe52l8jw,1,27.9,84.9,2022-12-17T06:02:57.090Z,2022-12-17T06:03:04Z,3949392879,213,4.7,3949392873,140,28.0,3949392877,212,33.6,3949392875,141,35.5,3949392871,56,Back,3949392881,1,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975499,35,1,1,3,8,c4ygb6mnh53kpl2mpxe52l8jw,1,35.8,33.5,2022-12-17T06:03:04.417Z,2022-12-17T06:03:08Z,3949393007,56,Back,3949393013,212,26.0,3949393009,140,30.4,3949393015,213,1.8,3949393011,141,70.8,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975507,36,1,1,3,12,c4ygb6mnh53kpl2mpxe52l8jw,0,30.1,75.9,2022-12-17T06:03:08.401Z,2022-12-17T06:03:10Z,3949393033,56,Left,3949393041,141,100.0,3949393049,213,0.4,3949393047,212,41.3,3949393037,140,65.9,3949393053,1,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975579,31,5,1,3,13,38ui5tfi8anjuh533emny2tz1,1,34,-1.6,2022-12-17T06:03:10.188Z,2022-12-17T06:03:29Z,3949393333,233,37,3949393325,56,Back,3949393327,347,,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975509,37,5,1,3,13,c4ygb6mnh53kpl2mpxe52l8jw,0,66,101.6,2022-12-17T06:03:10.188Z,2022-12-17T06:31:42Z,3949393059,347,,3949393057,56,Left,3949393337,233,31,,,,,,,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975587,32,1,1,3,32,38ui5tfi8anjuh533emny2tz1,1,30,0,2022-12-17T06:03:29.281Z,2022-12-17T06:03:30Z,3949393365,56,Back,3949393367,140,32.8,3949393371,212,10.6,3949393369,141,13.4,3949393373,213,1.3,3949393363,107,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975593,33,1,1,3,34,38ui5tfi8anjuh533emny2tz1,1,33,11.9,2022-12-17T06:03:30.664Z,2022-12-17T06:03:31Z,3949393423,213,4.5,3949393419,141,4.3,3949393415,56,Back,3949393421,212,5.3,3949393417,140,31.7,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975595,34,1,1,3,35,38ui5tfi8anjuh533emny2tz1,0,31.8,4.3,2022-12-17T06:03:31.561Z,2022-12-17T06:03:32Z,3949393433,56,Back,3949393441,213,0.5,3949393435,140,38.5,3949393437,141,9.7,3949393439,212,7.9,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975599,38,49,1,3,36,c4ygb6mnh53kpl2mpxe52l8jw,1,65.1,90,2022-12-17T06:03:32.545Z,2022-12-17T06:03:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975603,39,1,1,3,36,c4ygb6mnh53kpl2mpxe52l8jw,0,65.6,90.5,2022-12-17T06:03:33.250Z,2022-12-17T06:03:34Z,3949393489,233,35,3949393459,56,Left,3949393463,141,90.3,3949393487,236,,3949393493,286,,3949393461,140,69.4,3949393465,212,4.0,3949393467,213,6.2,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975607,35,74,1,3,36,38ui5tfi8anjuh533emny2tz1,1,25.7,11.6,2022-12-17T06:03:33.251Z,2022-12-17T06:31:06Z,3949393483,56,Back,3949393485,285,,3949393499,233,39,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975615,36,49,1,3,39,38ui5tfi8anjuh533emny2tz1,1,31.1,7.7,2022-12-17T06:03:35.712Z,2022-12-17T06:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975617,37,1,1,3,39,38ui5tfi8anjuh533emny2tz1,1,31.5,8.8,2022-12-17T06:03:35.985Z,2022-12-17T06:03:37Z,3949393513,56,Back,3949393515,140,41.4,3949393521,213,0.2,3949393517,141,11.3,3949393519,212,10.5,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975619,38,1,1,3,41,38ui5tfi8anjuh533emny2tz1,1,41.4,11.3,2022-12-17T06:03:37.592Z,2022-12-17T06:09:14Z,3949393537,212,6.7,3949393525,56,Back,3949400807,156,,3949393541,213,3.6,3949393529,140,35.6,3949393533,141,7.3,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975623,39,1,1,3,42,38ui5tfi8anjuh533emny2tz1,0,34.4,6.5,2022-12-17T06:03:38.928Z,2022-12-17T06:31:06Z,3949393951,286,,3949393553,141,7.0,3949393557,213,0.1,3949393555,212,3.6,3949393551,140,37.8,3949393549,56,Back,3949393945,236,,3949393947,233,40,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975625,40,74,1,3,42,c4ygb6mnh53kpl2mpxe52l8jw,1,62.6,96.3,2022-12-17T06:03:38.929Z,2022-12-17T06:03:57Z,3949393561,285,,3949393559,56,Left,3949393969,233,39,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975635,40,1,1,3,44,38ui5tfi8anjuh533emny2tz1,0,32.2,10,2022-12-17T06:03:40.870Z,2022-12-17T06:03:42Z,3949393613,140,70.3,3949393619,213,6.2,3949393615,141,5.3,3949393621,1,,3949393617,212,40.1,3949393611,56,Right,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975641,41,12,1,3,45,c4ygb6mnh53kpl2mpxe52l8jw,1,32.1,94.1,2022-12-17T06:03:41.466Z,2022-12-17T09:35:41Z,3949393643,213,1.8,3949393639,141,100.0,3949393637,140,30.9,3949393635,56,Back,3949393653,167,,3949393641,212,5.1,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975651,41,5,1,3,46,38ui5tfi8anjuh533emny2tz1,1,70.2,-1.6,2022-12-17T06:03:42.598Z,2022-12-17T06:03:44Z,3949393691,347,,3949393689,56,Right,3949393695,233,42,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975643,42,5,1,3,46,c4ygb6mnh53kpl2mpxe52l8jw,0,29.8,101.6,2022-12-17T06:03:42.598Z,2022-12-17T06:31:43Z,3949393705,233,41,3949393649,56,Back,3949393651,347,,,,,,,,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975691,42,1,1,3,55,38ui5tfi8anjuh533emny2tz1,1,73.6,0,2022-12-17T06:03:51.529Z,2022-12-17T06:03:52Z,3949393849,212,7.6,3949393851,213,1.9,3949393843,56,Right,3949393841,107,,3949393845,140,71.6,3949393847,141,9.7,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975709,43,1,1,3,56,38ui5tfi8anjuh533emny2tz1,1,71.6,9.7,2022-12-17T06:03:52.630Z,2022-12-17T06:03:55Z,3949393927,140,72.0,3949393925,56,Right,3949393931,212,3.3,3949393929,141,4.9,3949393933,213,4.8,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975727,44,1,1,3,58,38ui5tfi8anjuh533emny2tz1,1,67.6,29.5,2022-12-17T06:03:55.208Z,2022-12-17T06:03:59Z,3949394015,155,,3949394021,141,81.4,3949394017,56,Left,3949394027,1,,3949394025,213,1.3,3949394023,212,37.0,3949394019,140,78.1,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975737,45,1,1,4,3,38ui5tfi8anjuh533emny2tz1,1,76.7,84.8,2022-12-17T06:03:59.602Z,2022-12-17T06:04:02Z,3949394061,141,83.6,3949394065,213,3.2,3949394057,56,Left,3949394063,212,11.7,3949394059,140,65.6,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975745,46,1,1,4,5,38ui5tfi8anjuh533emny2tz1,1,65,83.2,2022-12-17T06:04:02.073Z,2022-12-17T06:04:04Z,3949394099,141,80.8,3949394101,212,5.4,3949394095,56,Left,3949394097,140,69.9,3949394103,213,6.0,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975749,47,1,1,4,7,38ui5tfi8anjuh533emny2tz1,1,72,79.7,2022-12-17T06:04:03.906Z,2022-12-17T06:04:04Z,3949394121,56,Left,3949394127,212,6.5,3949394137,156,,3949394125,141,79.9,3949394129,213,3.1,3949394123,140,65.8,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975761,48,1,1,4,9,38ui5tfi8anjuh533emny2tz1,1,65.5,81.1,2022-12-17T06:04:05.402Z,2022-12-17T06:04:06Z,3949394179,212,11.5,3949394173,56,Left,3949394181,213,0.9,3949394175,140,72.5,3949394177,141,94.2,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975771,49,1,1,4,10,38ui5tfi8anjuh533emny2tz1,1,73,94.7,2022-12-17T06:04:06.770Z,2022-12-17T06:05:02Z,3949394229,212,7.4,3949394223,56,Left,3949394225,140,66.0,3949394227,141,94.5,3949394231,213,3.2,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975779,50,1,1,4,12,38ui5tfi8anjuh533emny2tz1,1,66.1,90.8,2022-12-17T06:04:08.680Z,2022-12-17T06:05:03Z,3949394279,141,79.3,3949394283,213,5.3,3949394275,56,Left,3949394277,140,70.8,3949394281,212,9.2,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975789,51,1,1,4,14,38ui5tfi8anjuh533emny2tz1,0,71.2,79.1,2022-12-17T06:04:10.662Z,2022-12-17T06:05:01Z,3949394331,213,1.5,3949394329,212,5.0,3949394327,141,86.5,3949394325,140,71.3,3949394323,56,Left,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975787,43,8,1,4,15,c4ygb6mnh53kpl2mpxe52l8jw,1,26.1,10.1,2022-12-17T06:04:11.473Z,2022-12-17T09:36:15Z,3949550687,385,,3949394315,56,Back,,,,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975799,52,1,1,4,19,38ui5tfi8anjuh533emny2tz1,1,74.6,92.1,2022-12-17T06:04:15.593Z,2022-12-17T06:04:24Z,3949394383,212,6.2,3949394379,140,70.8,3949394381,141,85.1,3949394385,213,4.0,3949394377,56,Left,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975815,53,1,1,4,20,38ui5tfi8anjuh533emny2tz1,0,65.8,79.7,2022-12-17T06:04:16.616Z,2022-12-17T06:04:18Z,3949394461,1,,3949394453,140,96.8,3949394457,212,33.8,3949394455,141,66.3,3949394451,56,Center,3949394459,213,6.0,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975827,44,52,1,4,23,c4ygb6mnh53kpl2mpxe52l8jw,1,4.8,32.8,2022-12-17T06:04:19.873Z,2022-12-17T09:36:25Z,3949550793,376,,,,,,,,,,,,,,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975879,45,1,1,4,32,c4ygb6mnh53kpl2mpxe52l8jw,1,12.8,41.5,2022-12-17T06:04:29.169Z,2022-12-17T06:04:35Z,3949394755,212,14.6,3949394757,213,5.3,3949394749,56,Back,3949394751,140,20.3,3949394747,123,,3949394753,141,23.5,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975889,46,1,1,4,38,c4ygb6mnh53kpl2mpxe52l8jw,1,27.7,24.7,2022-12-17T06:04:35.073Z,2022-12-17T06:04:38Z,3949394811,141,65.6,3949394815,213,1.6,3949394809,140,26.4,3949394807,56,Back,3949394813,212,27.8,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975907,47,1,1,4,41,c4ygb6mnh53kpl2mpxe52l8jw,1,27.2,68.3,2022-12-17T06:04:38.112Z,2022-12-17T06:04:41Z,3949394881,56,Back,3949394885,141,96.9,3949394887,212,21.5,3949394889,213,1.1,3949394883,140,36.0,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975913,48,1,1,4,45,c4ygb6mnh53kpl2mpxe52l8jw,0,34,95.4,2022-12-17T06:04:41.682Z,2022-12-17T06:04:43Z,3949394927,212,37.7,3949394925,141,84.9,3949394921,56,Left,3949394931,1,,3949394923,140,69.3,3949394919,155,,3949394929,213,6.1,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975923,54,8,1,4,47,38ui5tfi8anjuh533emny2tz1,1,24.1,17.9,2022-12-17T06:04:44.287Z,2022-12-17T09:37:03Z,3949551207,385,,3949394965,56,Back,,,,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975951,49,5,1,4,48,c4ygb6mnh53kpl2mpxe52l8jw,1,76,101.4,2022-12-17T06:04:44.929Z,2022-12-17T06:04:55Z,3949395103,56,Left,3949395105,347,,3949395107,233,55,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975927,55,5,1,4,48,38ui5tfi8anjuh533emny2tz1,0,24,-1.4,2022-12-17T06:04:44.929Z,2022-12-17T06:31:43Z,3949395125,233,49,3949394989,56,Back,3949394991,347,,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975955,50,1,1,4,58,c4ygb6mnh53kpl2mpxe52l8jw,1,76,100,2022-12-17T06:04:55.089Z,2022-12-17T06:04:57Z,3949395133,140,65.9,3949395139,213,3.5,3949395129,107,,3949395135,141,95.3,3949395137,212,11.2,3949395131,56,Left,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975957,51,1,1,5,0,c4ygb6mnh53kpl2mpxe52l8jw,1,65.9,95.3,2022-12-17T06:04:57.168Z,2022-12-17T06:04:59Z,3949395145,140,51.6,3949395147,141,94.2,3949395143,56,Left,3949395149,212,15.0,3949395151,213,3.2,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975969,52,1,1,5,2,c4ygb6mnh53kpl2mpxe52l8jw,1,51.6,94.2,2022-12-17T06:04:58.993Z,2022-12-17T06:05:03Z,3949395195,56,Back,3949395201,212,30.7,3949395197,140,44.1,3949395199,141,50.6,3949395203,213,4.5,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975973,53,1,1,5,6,c4ygb6mnh53kpl2mpxe52l8jw,0,46.7,43.6,2022-12-17T06:05:03.089Z,2022-12-17T06:05:04Z,3949395223,56,Center,3949395229,212,22.1,3949395231,213,6.0,3949395225,140,67.1,3949395227,141,35.6,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975983,56,8,1,5,9,38ui5tfi8anjuh533emny2tz1,1,29,71.2,2022-12-17T06:05:05.514Z,2022-12-17T09:37:25Z,3949551361,384,,3949395261,56,Back,,,,,,,,,,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975995,57,49,1,5,10,38ui5tfi8anjuh533emny2tz1,1,35.7,65.7,2022-12-17T06:05:07.097Z,2022-12-17T06:06:33Z,,,,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491975999,58,50,1,5,13,38ui5tfi8anjuh533emny2tz1,1,36,65,2022-12-17T06:05:09.378Z,2022-12-17T06:05:10Z,3949395363,233,54,3949395337,286,,3949395335,56,Back,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491976001,54,7,1,5,13,c4ygb6mnh53kpl2mpxe52l8jw,0,64,35,2022-12-17T06:05:09.379Z,2022-12-17T09:37:33Z,3949395359,233,58,3949395355,56,Center,3949395357,285,,3949551429,385,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491976003,59,50,1,5,14,38ui5tfi8anjuh533emny2tz1,1,44.8,57.4,2022-12-17T06:05:10.649Z,2022-12-17T06:05:13Z,3949395369,286,,3949395367,56,Back,3949395407,233,55,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491976007,55,7,1,5,14,c4ygb6mnh53kpl2mpxe52l8jw,0,55.2,42.6,2022-12-17T06:05:10.650Z,2022-12-17T09:37:39Z,3949551481,385,,3949395401,233,59,3949395389,285,,3949395387,56,Center,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491976027,60,1,1,5,18,38ui5tfi8anjuh533emny2tz1,1,72.7,69.7,2022-12-17T06:05:15.137Z,2022-12-17T06:05:17Z,3949395465,213,0.5,3949395461,141,84.2,3949395459,140,88.8,3949395463,212,19.6,3949395457,56,Left,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491976033,61,1,1,5,20,38ui5tfi8anjuh533emny2tz1,0,88.5,85.1,2022-12-17T06:05:17.272Z,2022-12-17T09:38:04Z,3949395509,213,5.1,3949395503,140,89.2,3949395493,2,,3949395505,141,82.7,3949395507,212,1.8,3949551661,224,,3949551665,72,,3949395501,56,Left,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491976061,56,61,1,5,23,c4ygb6mnh53kpl2mpxe52l8jw,1,6.8,26.6,2022-12-17T06:05:19.410Z,2022-12-17T06:31:26Z,3949395649,56,Back,,,,,,,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491976055,62,61,1,5,24,38ui5tfi8anjuh533emny2tz1,1,91.3,60.9,2022-12-17T06:05:20.812Z,2022-12-17T09:38:45Z,3949395623,56,Center,,,,,,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491976063,64,13,1,5,26,38ui5tfi8anjuh533emny2tz1,1,88.2,61.1,2022-12-17T06:05:22.658Z,2022-12-17T09:38:54Z,3949396003,231,49.6,3949395989,55,62,3949395659,17,,3949395997,108,,3949395661,56,Center,3949395993,102,50.1,3949395985,74,,3949395995,103,63.9,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,3949395999,328,3949395657,22,,3949396001,230,3949395987,29,3949395681,20,,,,,,,,,,,,,,99.0,,,,,,,,,
2491976071,57,5,1,5,27,c4ygb6mnh53kpl2mpxe52l8jw,1,-1.1,44.2,2022-12-17T06:05:23.869Z,2022-12-17T06:31:43Z,3949395709,346,,3949395707,56,Back,3949395713,233,63,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491976059,63,5,1,5,27,38ui5tfi8anjuh533emny2tz1,0,101.1,55.8,2022-12-17T06:05:23.869Z,2022-12-17T06:05:26Z,3949395717,233,57,3949395645,56,Center,3949395647,346,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491976161,58,1,1,5,52,c4ygb6mnh53kpl2mpxe52l8jw,1,4.8,48.2,2022-12-17T06:05:48.961Z,2022-12-17T06:05:56Z,3949396193,141,3.5,3949396217,189,,3949396203,237,,3949396187,124,,3949396199,1,,3949396197,213,5.5,3949396195,212,42.9,3949396191,140,33.6,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,3949396189,56,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,
2491976173,59,1,1,5,54,c4ygb6mnh53kpl2mpxe52l8jw,1,33.4,3.5,2022-12-17T06:05:50.640Z,2022-12-17T06:05:52Z,3949396243,140,29.4,3949396249,213,1.9,3949396257,189,,3949396241,56,Back,3949396247,212,12.7,3949396245,141,21.2,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
