id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2526350361,33,3,1,2,43,cuj4qahgk4idsme4dg8clk6gw,0,77,83.9,2023-04-01T11:04:03.181Z,2023-04-03T11:34:30Z,4160847361,465,,4160847357,211,,4160847307,286,,4151592809,56,Left,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350391,23,49,1,2,45,7jv344gvcvgqg7oeuc9u554dm,1,7.2,7.4,2023-04-01T11:04:04.999Z,2023-04-01T11:04:05Z,,,,,,,,,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350457,24,1,1,2,48,7jv344gvcvgqg7oeuc9u554dm,1,9.5,3.8,2023-04-01T11:04:08.199Z,2023-04-01T11:04:11Z,4151593219,141,13.0,4151593221,212,41.9,4151593247,189,,4151593223,213,0.1,4151593217,140,49.0,4151593213,157,,4151593225,1,,4151593215,56,Back,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350471,25,61,1,2,51,7jv344gvcvgqg7oeuc9u554dm,1,49.3,13,2023-04-01T11:04:11.247Z,2023-04-01T11:04:11Z,4151593269,56,Back,,,,,,,,,,,,,,,,,,,,,,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350527,34,49,1,2,57,cuj4qahgk4idsme4dg8clk6gw,1,36.2,47.2,2023-04-01T11:04:16.733Z,2023-04-01T11:04:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350541,35,1,1,2,57,cuj4qahgk4idsme4dg8clk6gw,1,36.2,47.2,2023-04-01T11:04:17.037Z,2023-04-01T11:04:18Z,4151593591,141,65.5,4151593593,212,12.6,4151593587,56,Back,4151593589,140,38.3,4151593595,213,1.4,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350565,36,1,1,2,58,cuj4qahgk4idsme4dg8clk6gw,1,38.3,65.5,2023-04-01T11:04:18.317Z,2023-04-01T11:04:20Z,4151593685,140,54.0,4151593691,213,0.8,4151593689,212,23.1,4151593683,56,Left,4151593687,141,89.3,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350585,37,1,1,3,0,cuj4qahgk4idsme4dg8clk6gw,1,54,89.3,2023-04-01T11:04:20.060Z,2023-04-01T11:04:22Z,4151593795,140,63.6,4151593799,212,11.1,4151593797,141,82.6,4151593793,56,Left,4151593801,213,5.9,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350611,38,1,1,3,3,cuj4qahgk4idsme4dg8clk6gw,1,64.9,84.8,2023-04-01T11:04:22.364Z,2023-04-01T11:04:23Z,4151593899,212,10.3,4151593893,56,Left,4151593897,141,96.9,4151593901,213,2.2,4151593895,140,59.0,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350625,39,1,1,3,4,cuj4qahgk4idsme4dg8clk6gw,1,59,96.9,2023-04-01T11:04:23.820Z,2023-04-01T11:04:25Z,4151593959,56,Back,4151593963,141,90.0,4151593967,213,3.4,4151593961,140,43.9,4151593965,212,16.5,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350671,40,1,1,3,5,cuj4qahgk4idsme4dg8clk6gw,1,44.4,88.4,2023-04-01T11:04:25.036Z,2023-04-01T11:04:28Z,4151594171,141,61.8,4151594177,213,4.4,4151594173,212,18.8,4151594167,140,39.6,4151594163,56,Back,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350727,41,1,1,3,8,cuj4qahgk4idsme4dg8clk6gw,1,37.4,54.8,2023-04-01T11:04:28.060Z,2023-04-01T11:04:32Z,4151594427,140,46.1,4151594431,212,18.8,4151594433,213,5.2,4151594429,141,30.7,4151594425,56,Back,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350747,42,1,1,3,13,cuj4qahgk4idsme4dg8clk6gw,1,61.8,25.8,2023-04-01T11:04:32.508Z,2023-04-01T11:04:34Z,4151594505,56,Right,4151594507,140,71.5,4151594515,213,5.4,4151594513,212,16.8,4151594511,141,6.2,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350791,43,1,1,3,14,cuj4qahgk4idsme4dg8clk6gw,1,71.5,6.2,2023-04-01T11:04:34.348Z,2023-04-01T11:04:37Z,4151594761,140,80.8,4151594763,141,5.3,4151594767,213,6.2,4151594765,212,9.8,4151594759,56,Right,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350795,44,61,1,3,18,cuj4qahgk4idsme4dg8clk6gw,0,80.8,5.3,2023-04-01T11:04:37.837Z,2023-04-01T11:04:38Z,4151594785,56,Right,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350873,26,5,1,3,19,7jv344gvcvgqg7oeuc9u554dm,1,11.4,101.4,2023-04-01T11:04:38.433Z,2023-04-03T11:35:59Z,4151595091,233,45,4151595085,347,,4151595083,56,Back,,,,,,,,,,,,,,,,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350815,45,5,1,3,19,cuj4qahgk4idsme4dg8clk6gw,0,88.6,-1.4,2023-04-01T11:04:38.433Z,2023-04-03T11:36:00Z,4151595107,233,26,4151594841,347,,4151594839,56,Right,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350915,27,1,1,3,25,7jv344gvcvgqg7oeuc9u554dm,1,10,100,2023-04-01T11:04:44.887Z,2023-04-01T11:04:47Z,4151595205,107,,4151595209,56,Back,4151595215,212,9.2,4151595211,140,18.1,4151595217,213,5.9,4151595213,141,96.0,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350921,28,1,1,3,28,7jv344gvcvgqg7oeuc9u554dm,0,18.1,94.7,2023-04-01T11:04:47.670Z,2023-04-01T11:04:48Z,4151595225,141,90.2,4151595229,213,6.0,4151595221,56,Back,4151595227,212,12.3,4151595223,140,29.4,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350933,46,49,1,3,29,cuj4qahgk4idsme4dg8clk6gw,1,69.9,15.8,2023-04-01T11:04:49.005Z,2023-04-01T11:04:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350941,47,1,1,3,29,cuj4qahgk4idsme4dg8clk6gw,1,69.9,15.8,2023-04-01T11:04:49.308Z,2023-04-01T11:04:50Z,4151595325,213,1.3,4151595321,141,24.7,4151595319,140,71.7,4151595317,56,Center,4151595323,212,6.3,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350953,48,1,1,3,30,cuj4qahgk4idsme4dg8clk6gw,1,71.7,24.7,2023-04-01T11:04:49.948Z,2023-04-01T11:04:50Z,4151595375,141,14.7,4151595373,140,74.8,4151595377,212,7.5,4151595371,56,Right,4151595379,213,5.2,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350973,49,1,1,3,31,cuj4qahgk4idsme4dg8clk6gw,1,74.8,14.7,2023-04-01T11:04:50.717Z,2023-04-01T11:04:52Z,4151595459,140,70.1,4151595457,56,Right,4151595465,213,3.2,4151595461,141,14.3,4151595463,212,4.9,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526350989,50,1,1,3,33,cuj4qahgk4idsme4dg8clk6gw,1,68.1,12.8,2023-04-01T11:04:52.428Z,2023-04-01T11:04:54Z,4151595557,212,15.5,4151595553,140,53.6,4151595551,56,Right,4151595559,213,3.3,4151595555,141,8.8,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351025,51,1,1,3,34,cuj4qahgk4idsme4dg8clk6gw,1,52.9,9.5,2023-04-01T11:04:54.332Z,2023-04-01T11:04:57Z,4151595723,141,33.7,4151595727,213,2.2,4151595721,140,40.6,4151595719,56,Back,4151595725,212,20.9,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351065,52,1,1,3,38,cuj4qahgk4idsme4dg8clk6gw,1,42,32.7,2023-04-01T11:04:57.388Z,2023-04-01T11:05:01Z,4151595945,56,Back,4151595951,212,23.2,4151595947,140,48.4,4151595949,141,65.4,4151595953,213,1.3,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351071,53,1,1,3,42,cuj4qahgk4idsme4dg8clk6gw,1,48.2,66.9,2023-04-01T11:05:01.517Z,2023-04-01T11:56:08Z,4151595981,141,45.8,4151595983,212,15.1,4151595979,140,43.7,4151595985,213,4.4,4151595977,56,Back,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351163,54,1,1,3,45,cuj4qahgk4idsme4dg8clk6gw,1,46.9,48.1,2023-04-01T11:05:04.444Z,2023-04-01T11:05:09Z,4151596361,213,1.2,4151596355,140,52.2,4151596357,141,71.8,4151596359,212,17.0,4151596351,56,Center,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351213,55,1,1,3,50,cuj4qahgk4idsme4dg8clk6gw,1,61.7,77.8,2023-04-01T11:05:09.580Z,2023-04-01T11:05:15Z,4151596585,141,96.0,4151596583,140,71.0,4151596587,212,15.8,4151596589,213,0.9,4151596581,56,Left,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351215,29,45,1,3,53,7jv344gvcvgqg7oeuc9u554dm,0,30.4,10.8,2023-04-01T11:05:12.903Z,2023-04-03T11:36:51Z,4151596593,56,Back,4151596663,233,56,4151596597,285,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351229,56,3,1,3,53,cuj4qahgk4idsme4dg8clk6gw,1,69.6,89.2,2023-04-01T11:05:12.903Z,2023-04-03T11:36:47Z,4151596633,56,Left,4160851137,465,,4151596657,233,29,4151596635,286,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351263,57,1,1,3,56,cuj4qahgk4idsme4dg8clk6gw,1,87.1,92.7,2023-04-01T11:05:15.788Z,2023-04-03T11:36:59Z,4151596845,213,4.7,4151596835,155,,4151596839,140,86.7,4151596841,141,47.0,4151596843,212,31.1,4160851411,72,,4151596837,56,Center,4151596833,2,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,4160851409,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351267,58,1,1,3,59,cuj4qahgk4idsme4dg8clk6gw,0,86.7,47,2023-04-01T11:05:18.950Z,2023-04-01T11:05:21Z,4151596857,141,43.9,4151596853,56,Center,4151596859,212,2.3,4151596909,236,,4151596855,140,87.5,4151596861,213,5.1,4151596915,286,,4151596911,233,30,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351257,30,74,1,3,59,7jv344gvcvgqg7oeuc9u554dm,1,31.9,39.5,2023-04-01T11:05:18.951Z,2023-04-01T11:05:21Z,4151596943,233,58,4151596801,56,Back,4151596803,285,,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351301,59,43,1,4,1,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-01T11:05:20.376Z,2023-04-01T11:56:32Z,4151757791,144,61,4151596979,56,Center,,,,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351295,31,49,1,4,1,7jv344gvcvgqg7oeuc9u554dm,1,9.7,31,2023-04-01T11:05:21.047Z,2023-04-01T11:53:35Z,,,,,,,,,,,,,,,,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351309,32,1,1,4,2,7jv344gvcvgqg7oeuc9u554dm,0,9.8,30.5,2023-04-01T11:05:22.359Z,2023-04-01T11:53:38Z,4151597033,1,,4151597029,212,46.7,4151597021,157,,4151597027,141,30.4,4151597023,56,Center,4151597031,213,6.3,4151597025,140,54.3,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351315,60,49,1,4,3,cuj4qahgk4idsme4dg8clk6gw,1,46.1,62,2023-04-01T11:05:23.133Z,2023-04-01T11:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351371,61,1,1,4,4,cuj4qahgk4idsme4dg8clk6gw,1,49.3,64.5,2023-04-01T11:05:24.236Z,2023-04-03T11:37:36Z,4151597305,56,Center,4151597309,141,62.4,4151597307,140,60.0,4151597311,212,11.3,4151597313,213,6.2,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351391,62,1,1,4,8,cuj4qahgk4idsme4dg8clk6gw,1,61.3,59.9,2023-04-01T11:05:27.996Z,2023-04-01T11:56:53Z,4151597401,1,,4151597393,140,80.2,4151597397,212,41.6,4151597391,56,Right,4151597399,213,5.2,4151597395,141,6.1,4151597389,155,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351413,63,1,1,4,11,cuj4qahgk4idsme4dg8clk6gw,0,85.9,6.1,2023-04-01T11:05:30.404Z,2023-04-03T11:37:46Z,4151597497,56,Right,4151597505,212,9.4,4151597499,140,92.1,4151597509,213,0.8,4151597501,141,16.1,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351419,33,8,1,4,12,7jv344gvcvgqg7oeuc9u554dm,1,11.6,81.9,2023-04-01T11:05:31.910Z,2023-04-03T11:37:50Z,4151597513,56,Back,4160852671,385,,,,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351427,34,5,1,4,13,7jv344gvcvgqg7oeuc9u554dm,0,7.9,100.6,2023-04-01T11:05:32.892Z,2023-04-01T11:19:23Z,4151597541,56,Back,4151597699,233,64,4151597543,347,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351469,64,5,1,4,13,cuj4qahgk4idsme4dg8clk6gw,1,92.1,-0.6,2023-04-01T11:05:32.892Z,2023-04-01T11:05:37Z,4151597671,347,,4151597669,56,Right,4151597683,233,34,,,,,,,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351535,65,1,1,4,21,cuj4qahgk4idsme4dg8clk6gw,1,92,0,2023-04-01T11:05:40.625Z,2023-04-03T11:38:06Z,4151597961,213,1.6,4151597955,140,91.8,4151597957,141,11.4,4151597953,56,Right,4151597959,212,8.7,4151597951,107,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351555,66,1,1,4,23,cuj4qahgk4idsme4dg8clk6gw,1,91.8,11.4,2023-04-01T11:05:42.621Z,2023-04-03T11:38:10Z,4151598053,56,Right,4151598059,141,4.7,4151598055,140,95.1,4151598063,212,5.7,4151598065,213,5.4,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351599,67,1,1,4,26,cuj4qahgk4idsme4dg8clk6gw,0,99.2,4.6,2023-04-01T11:05:45.596Z,2023-04-03T11:38:28Z,4160853241,224,,4151598285,141,7.4,4151598277,2,,4151598831,236,,4151598845,286,,4151598835,233,35,4151598289,213,1.5,4151598281,56,Right,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,4160853243,20,,4151598279,155,,4151598283,140,4151598287,212,1.9,,99.3,,,,,,,,,,,,,,,,,,,,,
2526351611,35,12,1,4,26,7jv344gvcvgqg7oeuc9u554dm,1,3.6,89.7,2023-04-01T11:05:45.696Z,2023-04-01T11:07:46Z,4151598349,185,,4151598853,233,67,4151598351,56,Back,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351627,36,6,1,4,34,7jv344gvcvgqg7oeuc9u554dm,0,2.2,91.1,2023-04-01T11:05:53.404Z,2023-04-03T11:38:40Z,4151598393,56,Back,4151598395,73,,4151598465,233,68,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351617,68,6,1,4,34,cuj4qahgk4idsme4dg8clk6gw,1,97.8,8.9,2023-04-01T11:05:53.404Z,2023-04-01T11:05:55Z,4151598379,75,,4151598377,56,Right,4151598443,233,36,,,,,,,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351943,69,1,1,5,6,cuj4qahgk4idsme4dg8clk6gw,1,99.5,0.5,2023-04-01T11:06:25.924Z,2023-04-03T11:38:47Z,4160853979,72,,4151599755,141,34.5,4151599751,56,Center,4151599759,213,1.7,4151599753,140,96.8,4151599757,212,23.3,4151599745,6,,4151599743,2,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,4151599749,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385221,553,1,1,5,7,cuj4qahgk4idsme4dg8clk6gw,0,96.7,28,2023-04-01T11:06:26.363Z,2023-04-01T11:58:54Z,4151763191,3,,4151763199,141,32.7,4151763197,140,96.8,4151763193,168,,4151763201,212,3.2,4151763195,56,Center,4151763203,213,1.5,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351971,37,12,1,5,11,7jv344gvcvgqg7oeuc9u554dm,1,3.8,64.5,2023-04-01T11:06:30.942Z,2023-04-03T11:39:13Z,4160854585,141,90.1,4160854587,212,20.7,4160854583,140,14.5,4160854589,213,1.0,4151599917,56,Back,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351983,38,49,1,5,13,7jv344gvcvgqg7oeuc9u554dm,1,13.5,93,2023-04-01T11:06:33.254Z,2023-04-01T11:06:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6f9jrka1qz3j5mfx4x3a5ubfu,J. Skotadis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526351999,39,61,1,5,14,7jv344gvcvgqg7oeuc9u554dm,0,11.2,93.9,2023-04-01T11:06:33.735Z,2023-04-01T11:09:11Z,4151600033,56,Back,,,,,,,,,,,,,,,,,,,,,,6f9jrka1qz3j5mfx4x3a5ubfu,J. Skotadis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526352043,70,43,1,5,14,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-01T11:06:33.736Z,2023-04-01T11:13:13Z,4151600271,233,39,4151620551,144,7,4151600237,286,0,4151600235,56,Right,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526352065,72,1,1,5,17,cuj4qahgk4idsme4dg8clk6gw,1,88.3,11.3,2023-04-01T11:06:37.227Z,2023-04-01T11:06:38Z,4151600337,141,9.2,4151600333,56,Right,4151600341,213,3.3,4151600339,212,10.3,4151600335,140,78.6,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526352049,71,49,1,5,18,cuj4qahgk4idsme4dg8clk6gw,1,90,8.9,2023-04-01T11:06:38.084Z,2023-04-01T12:00:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526385527,554,1,1,5,19,cuj4qahgk4idsme4dg8clk6gw,1,86.7,7.3,2023-04-01T11:06:38.363Z,2023-04-03T11:39:36Z,4151764835,56,Right,4151764837,140,79.5,4151764843,213,2.9,4151764841,212,7.8,4151764839,141,10.1,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526352075,73,1,1,5,21,cuj4qahgk4idsme4dg8clk6gw,0,78.6,9.2,2023-04-01T11:06:40.588Z,2023-04-03T11:40:03Z,4151600415,233,40,4151600371,212,3.5,4151600413,236,,4151600373,213,1.2,4151600419,286,,4151600365,56,Right,4151600367,140,79.7,4151600369,141,14.1,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526352077,40,74,1,5,21,7jv344gvcvgqg7oeuc9u554dm,1,30.7,86.1,2023-04-01T11:06:40.589Z,2023-04-03T11:39:40Z,4151600377,285,,4151600375,56,Back,4151600445,233,73,,,,,,,,,,,,,,,,cyex7clv49xf8p6j8l3jw1cdl,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526352173,74,1,1,5,24,cuj4qahgk4idsme4dg8clk6gw,1,59.5,4.4,2023-04-01T11:06:43.515Z,2023-04-01T11:06:46Z,4151600803,213,2.2,4151600799,141,30.9,4151600797,140,46.8,4151600801,212,22.4,4151600795,56,Back,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526352241,75,1,1,5,27,cuj4qahgk4idsme4dg8clk6gw,1,46.5,34.5,2023-04-01T11:06:46.732Z,2023-04-01T11:06:51Z,4151601095,56,Back,4151601101,212,24.1,4151601097,140,42.6,4151601099,141,69.4,4151601103,213,1.7,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526352245,76,1,1,5,32,cuj4qahgk4idsme4dg8clk6gw,1,42.6,69.3,2023-04-01T11:06:51.483Z,2023-04-01T12:00:21Z,4151601115,56,Back,4151601119,141,41.3,4151601121,212,19.9,4151601123,213,4.4,4151601117,140,37.2,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526352347,77,1,1,5,35,cuj4qahgk4idsme4dg8clk6gw,1,39.2,45.7,2023-04-01T11:06:54.939Z,2023-04-01T11:07:03Z,4151601665,140,45.6,4151601663,56,Back,4151601667,141,73.9,4151601669,212,20.3,4151601671,213,1.2,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526352357,78,1,1,5,44,cuj4qahgk4idsme4dg8clk6gw,0,76.9,70.3,2023-04-01T11:07:03.691Z,2023-04-01T12:00:45Z,4151601727,141,47.4,4151601723,56,Center,4151601731,213,5.2,4151601729,212,17.5,4151601725,140,84.5,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526352383,42,49,1,5,45,7jv344gvcvgqg7oeuc9u554dm,1,18.9,60.8,2023-04-01T11:07:04.814Z,2023-04-03T11:40:36Z,,,,,,,,,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526352359,79,43,1,5,45,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-01T11:07:04.860Z,2023-04-01T12:00:42Z,4151601735,56,Center,4151766047,144,61,,,,,,,,,,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
