id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2471807443,21,1,1,2,12,cuj4qahgk4idsme4dg8clk6gw,0,17.4,72.6,2022-10-15T06:03:49.817Z,2022-10-16T13:12:13Z,3843134895,141,83.6,3843134893,140,30.6,3843134889,3,,3843134891,56,Back,3843134899,213,0.5,3843134897,212,15.7,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471807451,39,61,1,2,14,chu9blh367xs3yumct5tqto2q,0,75.8,24.6,2022-10-15T06:03:51.976Z,2022-10-16T13:12:16Z,3843134921,56,Center,,,,,,,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471807455,22,43,1,2,14,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-10-15T06:03:52.297Z,2022-10-15T06:04:09Z,3843134951,212,8.9,3843134945,56,Back,3843134943,157,0,3843135499,144,1,3843134955,1,0,3843134953,213,0.4,3843134949,141,85.0,3843134947,140,28.0,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471807459,23,4,1,2,16,cuj4qahgk4idsme4dg8clk6gw,1,27.6,78.3,2022-10-15T06:03:53.944Z,2022-10-15T06:03:54Z,3843134981,152,,3843134979,56,Back,3843134977,13,,3843134985,285,,3843134983,265,,3843135005,233,40,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471807463,40,4,1,2,16,chu9blh367xs3yumct5tqto2q,0,72.4,21.7,2022-10-15T06:03:53.945Z,2022-10-15T06:51:17Z,3843134995,152,,3843134993,56,Center,3843134991,13,,3843134999,286,,3843134997,265,,3843135023,233,23,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471807925,24,1,1,3,25,cuj4qahgk4idsme4dg8clk6gw,0,22.4,78.4,2022-10-15T06:05:03.244Z,2022-10-15T06:25:49Z,3843136997,212,44.1,3843136999,213,5.8,3843136985,5,,3843136991,56,Center,3843136989,152,,3843136987,157,,3843136993,140,59.8,3843136995,141,49.0,90cmfctiu1b17s790t26ddcd1,L. Reddy,3843137001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471807919,41,44,1,3,30,chu9blh367xs3yumct5tqto2q,1,33,50.8,2022-10-15T06:05:08.105Z,2022-10-15T06:51:34Z,3843136969,285,,3843136967,56,Back,3843137017,233,25,,,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471807927,25,44,1,3,30,cuj4qahgk4idsme4dg8clk6gw,0,67,49.2,2022-10-15T06:05:08.106Z,2022-10-15T06:05:10Z,3843137007,286,,3843137039,233,41,3843137005,56,Center,,,,,,,,,,,,,,,,cvdhc9zsyh87cn8hbc9f4hjp,B. Azubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471807929,42,1,1,3,31,chu9blh367xs3yumct5tqto2q,1,25.1,56.5,2022-10-15T06:05:08.392Z,2022-10-15T06:52:00Z,3843137025,140,30.1,3843137031,213,5.5,3843137023,56,Back,3843137021,3,,3843137027,141,49.5,3843137029,212,7.1,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471809217,99,1,1,3,32,chu9blh367xs3yumct5tqto2q,0,34.9,45,2022-10-15T06:05:09.848Z,2022-10-15T06:51:59Z,3843145035,213,0.2,3843145025,3,,3843145031,141,47.4,3843145027,56,Back,3843145029,140,44.6,3843145033,212,10.3,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471807939,26,1,1,3,34,cuj4qahgk4idsme4dg8clk6gw,0,52.5,46,2022-10-15T06:05:11.659Z,2022-10-16T13:12:51Z,3843137069,212,14.5,3843137071,213,5.0,3843137067,141,25.3,3843137063,56,Center,3848908011,3,,3843137065,140,55.9,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471807937,43,49,1,3,34,chu9blh367xs3yumct5tqto2q,1,55.1,78.5,2022-10-15T06:05:11.864Z,2022-10-15T06:05:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471807955,44,4,1,3,38,chu9blh367xs3yumct5tqto2q,1,60,79.4,2022-10-15T06:05:15.433Z,2022-10-15T06:05:20Z,3843137131,152,,3843137133,265,,3843137127,13,,3843137129,56,Left,3843137135,286,,3843137249,233,27,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471807977,27,4,1,3,38,cuj4qahgk4idsme4dg8clk6gw,0,40,20.6,2022-10-15T06:05:15.434Z,2022-10-15T06:05:20Z,3843137225,13,,3843137235,265,,3843137233,152,,3843137237,285,,3843137275,233,44,3843137229,56,Back,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808017,45,1,1,3,45,chu9blh367xs3yumct5tqto2q,1,61.8,76.9,2022-10-15T06:05:22.600Z,2022-10-15T06:05:25Z,3843137377,152,,3843137387,213,4.7,3843137379,56,Center,3843137381,140,61.9,3843137383,141,68.7,3843137385,212,5.6,3843137375,5,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808025,46,1,1,3,47,chu9blh367xs3yumct5tqto2q,1,63.7,69.4,2022-10-15T06:05:25.224Z,2022-10-15T06:05:27Z,3843137417,141,95.0,3843137419,212,17.8,3843137421,213,1.4,3843137413,56,Left,3843137415,140,67.1,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808027,47,3,1,3,50,chu9blh367xs3yumct5tqto2q,0,69.8,94.4,2022-10-15T06:05:27.672Z,2022-10-16T13:22:15Z,3843137425,56,Left,3843137607,233,28,3848970401,464,,3843137427,286,,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808035,28,7,1,3,50,cuj4qahgk4idsme4dg8clk6gw,1,30.2,5.6,2022-10-15T06:05:27.673Z,2022-10-16T13:22:17Z,3843137459,56,Back,3843137457,167,,3843137493,233,47,3843137461,285,,3848970747,385,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808037,29,5,1,3,51,cuj4qahgk4idsme4dg8clk6gw,0,28.6,-1.8,2022-10-15T06:05:28.904Z,2022-10-15T07:02:56Z,3843137463,56,Back,3843137465,347,,3843137587,233,48,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808051,48,5,1,3,51,chu9blh367xs3yumct5tqto2q,1,71.4,101.8,2022-10-15T06:05:28.904Z,2022-10-15T06:05:31Z,3843137533,56,Left,3843137537,233,29,3843137535,347,,,,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808121,49,1,1,3,59,chu9blh367xs3yumct5tqto2q,1,65.4,100,2022-10-15T06:05:37.064Z,2022-10-15T06:05:38Z,3843137881,140,44.9,3843137887,213,3.6,3843137889,1,,3843137877,107,,3843137879,56,Back,3843137885,212,24.0,3843137883,141,86.3,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808139,50,1,1,4,1,chu9blh367xs3yumct5tqto2q,1,44.6,81.5,2022-10-15T06:05:38.888Z,2022-10-15T06:05:42Z,3843137971,140,42.2,3843137977,213,4.6,3843137975,212,31.8,3843137969,56,Back,3843137973,141,34.9,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808153,51,1,1,4,4,chu9blh367xs3yumct5tqto2q,1,43.2,30.7,2022-10-15T06:05:42.072Z,2022-10-15T06:05:44Z,3843138031,212,20.2,3843138025,56,Right,3843138033,213,5.3,3843138027,140,53.9,3843138029,141,6.1,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808165,52,1,1,4,6,chu9blh367xs3yumct5tqto2q,1,53.4,6.1,2022-10-15T06:05:43.896Z,2022-10-15T06:05:47Z,3843138073,212,34.4,3843138069,140,26.7,3843138067,56,Back,3843138075,213,2.5,3843138077,1,,3843138071,141,35.4,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808187,53,1,1,4,9,chu9blh367xs3yumct5tqto2q,1,27.4,36.1,2022-10-15T06:05:46.904Z,2022-10-15T06:05:50Z,3843138205,140,31.5,3843138211,213,1.4,3843138209,212,26.1,3843138207,141,73.9,3843138203,56,Back,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808213,54,1,1,4,12,chu9blh367xs3yumct5tqto2q,1,33.5,77.6,2022-10-15T06:05:50.312Z,2022-10-15T06:05:52Z,3843138277,213,0.8,3843138271,140,45.0,3843138273,141,96.5,3843138275,212,17.6,3843138269,56,Back,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808229,55,1,1,4,15,chu9blh367xs3yumct5tqto2q,1,44.7,93,2022-10-15T06:05:52.457Z,2022-10-15T06:05:54Z,3843138343,212,10.0,3843138339,140,38.6,3843138345,213,4.0,3843138337,56,Back,3843138341,141,81.7,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808259,56,1,1,4,17,chu9blh367xs3yumct5tqto2q,1,37.4,75.6,2022-10-15T06:05:54.472Z,2022-10-15T06:05:59Z,3843138471,212,17.6,3843138469,141,60.6,3843138467,140,23.7,3843138465,56,Back,3843138473,213,3.8,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808291,57,1,1,4,21,chu9blh367xs3yumct5tqto2q,1,25.4,62.1,2022-10-15T06:05:59.096Z,2022-10-15T06:52:03Z,3843138651,213,1.0,3843138643,141,83.2,3843138641,140,33.4,3843138639,56,Back,3843138647,212,16.6,,,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808303,58,1,1,4,26,chu9blh367xs3yumct5tqto2q,1,37.4,86.5,2022-10-15T06:06:04.312Z,2022-10-15T06:06:05Z,3843138721,212,10.2,3843138717,140,40.5,3843138719,141,72.3,3843138715,56,Back,3843138723,213,5.0,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808323,59,1,1,4,28,chu9blh367xs3yumct5tqto2q,1,40.5,72.3,2022-10-15T06:06:05.656Z,2022-10-15T06:06:07Z,3843138807,140,36.8,3843138809,141,88.1,3843138813,213,1.9,3843138811,212,11.4,3843138805,56,Back,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808359,60,1,1,4,30,chu9blh367xs3yumct5tqto2q,1,37.2,93,2022-10-15T06:06:07.656Z,2022-10-15T06:06:14Z,3843138973,141,94.4,3843138967,155,,3843138969,56,Left,3843138975,212,57.4,3843138977,213,0.0,3843138979,1,,3843138971,140,91.9,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808385,61,1,1,4,36,chu9blh367xs3yumct5tqto2q,0,93,93.9,2022-10-15T06:06:13.975Z,2022-10-15T06:07:41Z,3843139079,212,23.2,3843139077,141,60.0,3843139073,56,Center,3843139075,140,95.2,3843139081,213,4.8,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808407,30,12,1,4,39,cuj4qahgk4idsme4dg8clk6gw,1,4.3,39.6,2022-10-15T06:06:17.149Z,2022-10-15T06:06:35Z,3843139153,212,1.8,3843139147,56,Back,3843139149,140,5.1,3843139151,141,37.3,3843139155,213,5.2,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808391,62,61,1,4,40,chu9blh367xs3yumct5tqto2q,1,95.2,60,2022-10-15T06:06:18.053Z,2022-10-15T06:52:10Z,3843139093,56,Center,,,,,,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808419,31,5,1,4,42,cuj4qahgk4idsme4dg8clk6gw,1,32.2,-1.8,2022-10-15T06:06:20.104Z,2022-10-15T06:11:32Z,3843139217,56,Back,3843139219,347,,3843139639,233,63,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808517,63,5,1,4,42,chu9blh367xs3yumct5tqto2q,0,67.8,101.8,2022-10-15T06:06:20.104Z,2022-10-15T06:06:41Z,3843139611,56,Left,3843139613,347,,3843139643,233,31,,,,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808541,32,1,1,5,5,cuj4qahgk4idsme4dg8clk6gw,0,34,0,2022-10-15T06:06:42.734Z,2022-10-15T06:06:46Z,3843139729,56,Right,3843139727,107,,3843139737,213,0.3,3843139733,141,7.7,3843139735,212,19.6,3843139731,140,51.6,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808553,64,1,1,5,7,chu9blh367xs3yumct5tqto2q,1,43.8,94.7,2022-10-15T06:06:45.224Z,2022-10-15T06:06:46Z,3843139791,141,95.3,3843139795,213,0.0,3843139793,212,10.6,3843139789,140,53.9,3843139787,56,Left,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808555,65,61,1,5,9,chu9blh367xs3yumct5tqto2q,1,54.1,95.3,2022-10-15T06:06:46.392Z,2022-10-15T06:06:46Z,3843139799,56,Left,,,,,,,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808557,66,49,1,5,10,chu9blh367xs3yumct5tqto2q,1,45.6,95.6,2022-10-15T06:06:47.368Z,2022-10-15T06:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808569,67,1,1,5,10,chu9blh367xs3yumct5tqto2q,1,45.6,95.6,2022-10-15T06:06:47.496Z,2022-10-15T06:06:48Z,3843139851,56,Back,3843139855,141,93.8,3843139859,213,3.2,3843139857,212,14.4,3843139853,140,31.9,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808589,68,1,1,5,11,chu9blh367xs3yumct5tqto2q,1,31.9,93.8,2022-10-15T06:06:48.456Z,2022-10-15T06:06:51Z,3843139973,212,30.4,3843139967,56,Back,3843139971,141,50.6,3843139969,140,24.6,3843139975,213,4.5,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808603,69,1,1,5,14,chu9blh367xs3yumct5tqto2q,1,24.6,50.6,2022-10-15T06:06:51.432Z,2022-10-15T06:06:53Z,3843140031,140,32.4,3843140037,213,6.2,3843140035,212,8.3,3843140029,56,Back,3843140033,141,49.1,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808617,70,1,1,5,15,chu9blh367xs3yumct5tqto2q,1,31.1,46.7,2022-10-15T06:06:52.904Z,2022-10-15T06:06:56Z,3843140135,212,18.2,3843140129,56,Back,3843140133,141,20.1,3843140131,140,33.0,3843140137,213,4.8,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808623,71,1,1,5,18,chu9blh367xs3yumct5tqto2q,1,36.5,16.2,2022-10-15T06:06:56.104Z,2022-10-15T06:06:58Z,3843140185,213,5.9,3843140183,212,19.5,3843140181,141,5.2,3843140179,140,53.7,3843140177,56,Right,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808641,72,1,1,5,21,chu9blh367xs3yumct5tqto2q,1,40.4,3.5,2022-10-15T06:06:58.456Z,2022-10-15T06:07:01Z,3843140243,140,25.3,3843140251,213,2.3,3843140247,141,28.0,3843140249,212,23.0,3843140241,56,Back,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808667,73,1,1,5,24,chu9blh367xs3yumct5tqto2q,1,25.5,30.1,2022-10-15T06:07:01.656Z,2022-10-15T06:07:05Z,3843140385,141,45.8,3843140381,56,Back,3843140383,140,31.2,3843140389,213,1.1,3843140387,212,12.2,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808679,74,1,1,5,28,chu9blh367xs3yumct5tqto2q,1,29.3,63,2022-10-15T06:07:05.863Z,2022-10-15T06:07:08Z,3843140447,141,92.7,3843140449,212,20.2,3843140451,213,1.6,3843140445,140,29.1,3843140443,56,Back,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808705,75,1,1,5,30,chu9blh367xs3yumct5tqto2q,1,29.1,92.7,2022-10-15T06:07:08.264Z,2022-10-15T06:07:11Z,3843140563,212,10.9,3843140561,141,97.7,3843140557,56,Back,3843140565,213,0.3,3843140559,140,39.0,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808717,76,1,1,5,33,chu9blh367xs3yumct5tqto2q,1,39.7,94.8,2022-10-15T06:07:10.999Z,2022-10-15T06:07:13Z,3843140619,56,Back,3843140621,140,39.1,3843140627,213,4.6,3843140625,212,7.0,3843140623,141,84.5,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808727,77,1,1,5,35,chu9blh367xs3yumct5tqto2q,1,39.9,76.1,2022-10-15T06:07:13.159Z,2022-10-15T06:07:14Z,3843140665,56,Back,3843140673,213,3.8,3843140669,141,67.0,3843140671,212,9.8,3843140667,140,32.7,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808751,78,1,1,5,36,chu9blh367xs3yumct5tqto2q,1,29.9,58.2,2022-10-15T06:07:14.168Z,2022-10-15T06:07:17Z,3843140777,213,5.2,3843140771,140,43.1,3843140773,141,17.4,3843140769,56,Back,3843140775,212,31.0,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808763,79,1,1,5,40,chu9blh367xs3yumct5tqto2q,1,43.1,17,2022-10-15T06:07:17.591Z,2022-10-15T06:07:19Z,3843140845,212,18.3,3843140843,141,17.4,3843140839,56,Right,3843140841,140,60.5,3843140847,213,0.0,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808765,80,50,1,5,41,chu9blh367xs3yumct5tqto2q,1,63.4,19.6,2022-10-15T06:07:19.197Z,2022-10-15T06:07:21Z,3843140857,286,,3843140901,233,33,3843140855,56,Right,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808771,33,7,1,5,41,cuj4qahgk4idsme4dg8clk6gw,1,36.6,80.4,2022-10-15T06:07:19.198Z,2022-10-16T13:36:24Z,3843140877,285,,3843140875,56,Back,3843140895,233,80,3849053591,384,,,,,,,,,,,,,,1e1wh213cg8q6lsqa3kvbjdka,G. Colli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808779,34,61,1,5,43,cuj4qahgk4idsme4dg8clk6gw,1,31.8,87.4,2022-10-15T06:07:20.862Z,2022-10-16T13:36:28Z,3843140921,56,Back,,,,,,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808781,35,49,1,5,44,cuj4qahgk4idsme4dg8clk6gw,1,35.6,77,2022-10-15T06:07:21.711Z,2022-10-15T06:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808795,36,1,1,5,44,cuj4qahgk4idsme4dg8clk6gw,0,45.9,85.9,2022-10-15T06:07:22.143Z,2022-10-15T06:07:25Z,3843140993,212,23.7,3843140989,140,68.2,3843140987,56,Left,3843140991,141,91.1,3843140995,213,0.1,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808793,81,49,1,5,47,chu9blh367xs3yumct5tqto2q,1,29.6,12.6,2022-10-15T06:07:25.127Z,2022-10-15T06:07:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808815,82,1,1,5,48,chu9blh367xs3yumct5tqto2q,1,29.6,12.6,2022-10-15T06:07:25.624Z,2022-10-15T06:07:29Z,3843141087,140,11.8,3843141089,141,37.3,3843141093,213,2.4,3843141091,212,25.1,3843141085,56,Back,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808821,83,1,1,5,52,chu9blh367xs3yumct5tqto2q,1,11.8,39.2,2022-10-15T06:07:29.655Z,2022-10-15T06:07:32Z,3843141123,212,20.9,3843141125,213,1.2,3843141117,56,Back,3843141119,140,19.0,3843141121,141,67.9,,,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808839,84,1,1,5,54,chu9blh367xs3yumct5tqto2q,1,19,69.7,2022-10-15T06:07:32.040Z,2022-10-15T06:07:34Z,3843141203,141,55.8,3843141205,212,10.8,3843141199,56,Back,3843141207,213,5.2,3843141201,140,23.9,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808851,85,1,1,5,57,chu9blh367xs3yumct5tqto2q,1,27.7,42.7,2022-10-15T06:07:34.680Z,2022-10-15T06:07:37Z,3843141259,140,32.5,3843141265,213,5.0,3843141257,56,Back,3843141261,141,12.8,3843141263,212,20.9,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808883,86,1,1,6,0,chu9blh367xs3yumct5tqto2q,1,32.4,10.4,2022-10-15T06:07:37.641Z,2022-10-15T06:07:43Z,3843141427,1,,3843141421,141,19.4,3843141417,56,Right,3843141419,140,90.8,3843141415,155,,3843141423,212,61.6,3843141425,213,0.1,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808885,87,1,1,6,5,chu9blh367xs3yumct5tqto2q,0,91.3,18.9,2022-10-15T06:07:43.144Z,2022-10-16T13:36:44Z,3843141449,213,1.3,3849055563,224,,3843141447,212,9.4,3843141441,56,Center,3843141437,2,,3849055565,20,,3843141443,140,93.7,3843141445,141,32.2,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
