id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2543767855,24,7,1,1,21,6lezh5aazy0xca1800e5dqxwl,1,35.6,42.9,2023-05-05T09:47:42.532Z,2023-05-06T20:52:29Z,4256179967,384,,4251218863,233,32,4251218859,56,Back,4251218861,285,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543767859,25,1,1,1,23,6lezh5aazy0xca1800e5dqxwl,1,46.4,42.5,2023-05-05T09:47:44.349Z,2023-05-05T09:57:04Z,4251218893,140,36.5,4251218897,212,12.5,4251218891,56,Back,4251218899,213,3.7,4251218895,141,32.4,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543767865,26,43,1,1,24,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-05-05T09:47:46.113Z,2023-05-05T09:57:16Z,4251228575,144,49,,,,,,,,,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543767871,27,4,1,1,25,6lezh5aazy0xca1800e5dqxwl,1,36.4,39.9,2023-05-05T09:47:46.994Z,2023-05-05T09:47:48Z,4251218967,233,33,4251218937,286,,4251218933,152,,4251218931,56,Back,4251218935,265,,4251218929,13,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543767875,33,4,1,1,25,6j4xzc2g1eeafo6v1f38d4x22,0,63.6,60.1,2023-05-05T09:47:46.995Z,2023-05-05T09:47:48Z,4251218959,265,,4251218961,285,,4251218955,56,Center,4251218971,233,27,4251218957,152,,4251218953,13,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543767915,28,1,1,1,38,6lezh5aazy0xca1800e5dqxwl,1,39.8,34.3,2023-05-05T09:47:59.266Z,2023-05-05T09:57:33Z,4251219185,140,34.6,4251219179,5,,4251219183,56,Back,4251219181,152,,4251219187,141,62.4,4251228987,189,,4251219191,213,1.8,4251219189,212,19.9,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543767917,29,1,1,1,38,6lezh5aazy0xca1800e5dqxwl,1,34.6,62.4,2023-05-05T09:48:00.130Z,2023-05-05T09:57:35Z,4251219205,141,91.8,4251219201,56,Back,4251219203,140,43.3,4251219207,212,22.0,4251219209,213,1.1,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543767921,30,1,1,1,40,6lezh5aazy0xca1800e5dqxwl,1,43.3,91.8,2023-05-05T09:48:01.655Z,2023-05-05T09:48:03Z,4251219241,213,4.3,4251219239,212,24.0,4251219235,140,34.3,4251219233,56,Back,4251219237,141,59.4,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543767929,31,1,1,1,42,6lezh5aazy0xca1800e5dqxwl,1,34.2,57.9,2023-05-05T09:48:03.390Z,2023-05-05T09:48:08Z,4251219307,213,5.0,4251219303,141,10.1,4251219301,140,43.9,4251219305,212,34.1,4251219299,56,Back,4251219309,1,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543767941,32,1,1,1,47,6lezh5aazy0xca1800e5dqxwl,1,55.4,17.4,2023-05-05T09:48:08.212Z,2023-05-05T09:48:11Z,4251219365,141,12.8,4251219363,140,67.7,4251219361,56,Right,4251219367,212,13.3,4251219369,213,6.0,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543767945,33,1,1,1,50,6lezh5aazy0xca1800e5dqxwl,1,68.2,11.9,2023-05-05T09:48:11.265Z,2023-05-05T09:48:14Z,4251219397,212,25.4,4251219391,56,Right,4251219393,140,92.2,4251219399,213,6.2,4251219395,141,7.7,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543767949,34,3,1,1,52,6lezh5aazy0xca1800e5dqxwl,0,89.6,9.8,2023-05-05T09:48:13.137Z,2023-05-06T20:53:04Z,4251219415,286,,4256181683,464,,4251219413,56,Right,4251219427,233,34,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543767947,34,7,1,1,52,6j4xzc2g1eeafo6v1f38d4x22,1,10.4,90.2,2023-05-05T09:48:13.138Z,2023-05-06T20:53:06Z,4251219407,167,,4251219423,233,34,4256181761,385,,4251219409,56,Back,4251219411,285,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543767961,35,6,1,1,52,6lezh5aazy0xca1800e5dqxwl,1,89.6,9.8,2023-05-05T09:48:14.067Z,2023-05-05T09:49:25Z,4251219469,75,,4251219479,233,35,4251219467,56,Right,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543767951,35,6,1,1,52,6j4xzc2g1eeafo6v1f38d4x22,0,10.4,90.2,2023-05-05T09:48:14.067Z,2023-05-06T20:53:18Z,4251219419,56,Back,4251219421,73,,4251219503,233,35,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768103,36,1,1,2,24,6lezh5aazy0xca1800e5dqxwl,1,99.5,0.5,2023-05-05T09:48:46.123Z,2023-05-06T20:53:33Z,4251220193,141,52.8,4251220191,140,98.5,4251220189,56,Center,4251220185,155,,4251220187,223,,4251220469,210,13,4251220197,213,1.6,4251220471,154,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,1,4251220195,212,35.6,4251220183,6,4251220181,2,,4251220199,1,,4256182293,72,,,,,,,,,,,,,,,,,,,
2543768109,37,44,1,2,27,6lezh5aazy0xca1800e5dqxwl,1,97.7,53.5,2023-05-05T09:48:48.354Z,2023-05-05T09:58:57Z,4251220227,286,,4251220267,233,36,4251220225,56,Center,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768097,36,44,1,2,27,6j4xzc2g1eeafo6v1f38d4x22,0,2.3,46.5,2023-05-05T09:48:48.355Z,2023-05-05T09:58:56Z,4251220153,56,Back,4251220283,233,37,4251220155,285,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768111,38,13,1,2,27,6lezh5aazy0xca1800e5dqxwl,1,97.7,53.4,2023-05-05T09:48:48.909Z,2023-05-06T20:53:33Z,4251220487,55,36,4251220255,56,Center,4251230819,214,,4251220485,154,,4251220397,328,,4251220493,103,26.4,4251220491,102,56.5,4251220483,29,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,4251220479,83,,4251220253,16,4251220495,230,99.4,4251220391,25,,4251220497,231,51.4,4251220393,15,,,,,,,,,,,,,,,,
2543768105,37,5,1,2,28,6j4xzc2g1eeafo6v1f38d4x22,1,-1,42.4,2023-05-05T09:48:49.602Z,2023-05-05T10:35:57Z,4251220317,233,39,4251220203,56,Back,4251220205,346,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768119,39,5,1,2,28,6lezh5aazy0xca1800e5dqxwl,0,101,57.6,2023-05-05T09:48:49.602Z,2023-05-05T09:59:00Z,4251220301,346,,4251220325,233,37,4251220299,56,Center,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768197,38,1,1,2,56,6j4xzc2g1eeafo6v1f38d4x22,1,4.9,43.1,2023-05-05T09:49:17.955Z,2023-05-05T09:49:20Z,4251220783,74,,4251220767,124,,4251220779,1,,4251220777,213,6.2,4251220771,140,60.3,4251220773,141,35.2,4251220769,56,Center,4251220775,212,58.4,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768201,39,44,1,2,59,6j4xzc2g1eeafo6v1f38d4x22,1,60,36.5,2023-05-05T09:49:20.771Z,2023-05-05T09:49:22Z,4251220789,56,Center,4251220835,233,40,4251220791,286,,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768209,40,44,1,2,59,6lezh5aazy0xca1800e5dqxwl,0,40,63.5,2023-05-05T09:49:20.772Z,2023-05-05T09:49:22Z,4251220823,285,,4251220821,56,Back,4251220843,233,39,,,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768205,40,61,1,3,0,6j4xzc2g1eeafo6v1f38d4x22,0,60,35.7,2023-05-05T09:49:21.235Z,2023-05-05T09:49:21Z,4251220807,56,Center,,,,,,,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768217,41,49,1,3,2,6lezh5aazy0xca1800e5dqxwl,1,46.8,64.3,2023-05-05T09:49:23.398Z,2023-05-05T09:49:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768227,42,1,1,3,2,6lezh5aazy0xca1800e5dqxwl,1,46.8,64.3,2023-05-05T09:49:23.919Z,2023-05-05T09:49:25Z,4251220883,155,,4251220887,140,70.1,4251220885,56,Left,4251220895,1,,4251220889,141,97.8,4251220891,212,33.4,4251220893,213,0.7,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768231,43,61,1,3,3,6lezh5aazy0xca1800e5dqxwl,0,70.1,97.8,2023-05-05T09:49:24.218Z,2023-05-05T09:49:29Z,4251220905,56,Left,,,,,,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768229,41,5,1,3,4,6j4xzc2g1eeafo6v1f38d4x22,1,33.5,-1.8,2023-05-05T09:49:25.202Z,2023-05-05T09:49:27Z,4251220901,347,,4251220929,233,44,4251220899,56,Back,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768233,44,5,1,3,4,6lezh5aazy0xca1800e5dqxwl,0,66.5,101.8,2023-05-05T09:49:25.202Z,2023-05-05T09:50:28Z,4251220911,56,Left,4251220913,347,,4251220933,233,41,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768241,42,1,1,3,9,6j4xzc2g1eeafo6v1f38d4x22,1,37,0,2023-05-05T09:49:30.771Z,2023-05-05T09:49:32Z,4251220995,141,3.5,4251220999,213,0.5,4251220997,212,7.7,4251220993,140,43.4,4251220991,56,Back,4251220989,107,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768247,43,1,1,3,10,6j4xzc2g1eeafo6v1f38d4x22,1,43.4,3.7,2023-05-05T09:49:31.987Z,2023-05-05T09:49:33Z,4251221009,140,35.7,4251221013,212,8.1,4251221011,141,2.9,4251221015,213,3.2,4251221007,56,Back,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768251,44,1,1,3,12,6j4xzc2g1eeafo6v1f38d4x22,1,35.8,2.6,2023-05-05T09:49:33.186Z,2023-05-05T09:49:34Z,4251221029,56,Back,4251221035,212,6.6,4251221037,213,1.5,4251221033,141,12.3,4251221031,140,36.4,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768255,45,1,1,3,13,6j4xzc2g1eeafo6v1f38d4x22,1,36.4,12.3,2023-05-05T09:49:34.339Z,2023-05-05T09:49:35Z,4251221055,213,1.1,4251221047,56,Back,4251221051,141,27.3,4251221053,212,11.2,4251221049,140,40.8,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768257,46,1,1,3,14,6j4xzc2g1eeafo6v1f38d4x22,0,40.8,27.3,2023-05-05T09:49:35.411Z,2023-05-05T09:49:43Z,4251221065,212,6.7,4251221289,168,,4251221061,140,47.0,4251221067,213,6.1,4251221063,141,25.2,4251221059,56,Back,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768263,45,8,1,3,16,6lezh5aazy0xca1800e5dqxwl,1,56.4,64.5,2023-05-05T09:49:37.653Z,2023-05-06T20:54:08Z,4251221093,56,Center,4256184831,385,,,,,,,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768265,47,61,1,3,16,6j4xzc2g1eeafo6v1f38d4x22,0,42.6,26.1,2023-05-05T09:49:37.683Z,2023-05-05T09:49:37Z,4251221095,56,Back,,,,,,,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768275,46,1,1,3,17,6lezh5aazy0xca1800e5dqxwl,1,55.3,69.1,2023-05-05T09:49:38.523Z,2023-05-05T09:49:40Z,4251221137,140,67.7,4251221139,141,65.8,4251221141,212,13.2,4251221143,213,6.1,4251221135,56,Center,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768277,47,49,1,3,18,6lezh5aazy0xca1800e5dqxwl,1,67.7,65.8,2023-05-05T09:49:40.073Z,2023-05-05T09:49:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768287,48,1,1,3,19,6lezh5aazy0xca1800e5dqxwl,1,67.7,65.8,2023-05-05T09:49:40.289Z,2023-05-05T09:49:41Z,4251221169,56,Center,4251221173,141,54.6,4251221177,213,4.7,4251221171,140,67.6,4251221175,212,7.6,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768295,49,1,1,3,20,6lezh5aazy0xca1800e5dqxwl,1,67.6,54.6,2023-05-05T09:49:41.343Z,2023-05-05T09:49:42Z,4251221217,56,Center,4251221219,140,66.7,4251221225,213,1.7,4251221221,141,63.6,4251221223,212,6.2,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768319,50,1,1,3,20,6lezh5aazy0xca1800e5dqxwl,1,66.7,63.6,2023-05-05T09:49:42.043Z,2023-05-05T10:00:16Z,4251221365,213,4.7,4251221363,212,24.9,4251221361,141,27.0,4251221359,140,65.5,4251221357,56,Center,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768325,51,1,1,3,27,6lezh5aazy0xca1800e5dqxwl,1,66.7,29.4,2023-05-05T09:49:48.218Z,2023-05-05T10:00:30Z,4251221395,212,13.7,4251221389,56,Center,4251221397,213,3.1,4251221391,140,53.7,4251221393,141,29.7,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768331,52,1,1,3,29,6lezh5aazy0xca1800e5dqxwl,1,54.1,28.5,2023-05-05T09:49:50.369Z,2023-05-05T09:49:52Z,4251221421,141,5.2,4251221423,212,18.4,4251221425,213,5.2,4251221419,140,63.0,4251221417,56,Right,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768337,53,1,1,3,31,6lezh5aazy0xca1800e5dqxwl,1,61.7,11.1,2023-05-05T09:49:52.642Z,2023-05-05T10:02:01Z,4251221457,140,64.6,4251221463,213,1.0,4251221459,141,17.9,4251221461,212,5.5,4251221455,56,Right,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768339,54,1,1,3,32,6lezh5aazy0xca1800e5dqxwl,0,69.8,25.4,2023-05-05T09:49:53.379Z,2023-05-07T02:49:05Z,4251237489,233,48,4251235633,141,23.3,4251235637,213,5.5,4251235631,140,71.1,4256187135,286,,4251235635,212,2.0,4256187133,236,,4251221467,56,Center,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768343,48,74,1,3,32,6j4xzc2g1eeafo6v1f38d4x22,1,32.6,81.8,2023-05-05T09:49:53.380Z,2023-05-07T02:49:05Z,4251221477,56,Back,4257138667,233,54,4256187031,285,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543771117,211,1,1,3,33,6lezh5aazy0xca1800e5dqxwl,0,72.5,21.1,2023-05-05T09:49:54.557Z,2023-05-05T10:02:45Z,4251237779,236,,4251237297,141,23.7,4251237293,56,Center,4251237781,286,,4251237295,140,72.8,4251237843,233,52,4251237301,213,1.4,4251237299,212,1.8,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768379,52,74,1,3,33,6j4xzc2g1eeafo6v1f38d4x22,1,25.8,77.3,2023-05-05T09:49:54.558Z,2023-05-05T10:04:14Z,4251237485,285,,4251237495,233,211,4251237483,56,Back,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544706571,958,1,1,3,34,6j4xzc2g1eeafo6v1f38d4x22,1,25.7,75.2,2023-05-05T09:49:55.600Z,2023-05-06T20:55:34Z,4256188119,141,65.7,4256188121,212,7.2,4256188123,213,5.2,4256188115,56,Back,4256188117,140,28.7,4256188113,3,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768341,55,43,1,3,35,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-05-05T09:49:56.297Z,2023-05-05T10:01:34Z,4251221471,56,Right,4251235757,144,61,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768347,49,1,1,3,36,6j4xzc2g1eeafo6v1f38d4x22,0,26.1,66.6,2023-05-05T09:49:57.555Z,2023-05-05T10:02:55Z,4251221497,56,Back,4251221495,3,,4251221503,212,6.2,4251221501,141,68.1,4251221499,140,31.9,4251221505,213,0.2,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768353,56,43,1,3,39,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-05-05T09:50:00.804Z,2023-05-05T10:03:01Z,4251221537,140,73.1,4251238283,144,1,4251221535,56,Center,4251221539,141,25.2,4251221541,212,12.6,4251221543,213,1.4,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768357,50,4,1,3,39,6j4xzc2g1eeafo6v1f38d4x22,1,36,70.3,2023-05-05T09:50:01.123Z,2023-05-05T09:50:04Z,4251221561,152,,4251221563,265,,4251221559,56,Back,4251221565,286,,4251221557,13,,4251221577,233,57,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768359,57,4,1,3,39,6lezh5aazy0xca1800e5dqxwl,0,64,29.7,2023-05-05T09:50:01.124Z,2023-05-05T09:50:04Z,4251221581,233,50,4251221567,13,,4251221569,56,Center,4251221571,152,,4251221573,265,,4251221575,285,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768401,54,1,1,4,0,6j4xzc2g1eeafo6v1f38d4x22,0,37.1,67.6,2023-05-05T09:50:21.315Z,2023-05-05T09:50:45Z,4251221789,1,,4251221927,152,,4251221777,155,,4251221925,5,,4251221785,212,68.7,4251221779,56,Left,4251221787,213,0.2,4251221783,141,89.4,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,4251221781,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768403,55,5,1,4,3,6j4xzc2g1eeafo6v1f38d4x22,0,101.2,91.2,2023-05-05T09:50:24.668Z,2023-05-05T09:50:27Z,4251221791,56,Left,4251221793,346,,4251221817,233,58,,,,,,,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768411,58,5,1,4,3,6lezh5aazy0xca1800e5dqxwl,1,-1.2,8.8,2023-05-05T09:50:24.668Z,2023-05-05T09:50:28Z,4251221809,56,Back,4251221813,233,55,4251221811,346,,,,,,,,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768431,59,1,1,4,22,6lezh5aazy0xca1800e5dqxwl,1,4.3,49.9,2023-05-05T09:50:43.970Z,2023-05-05T09:50:54Z,4251221937,141,44.3,4251221959,189,,4251221931,124,,4251221933,56,Back,4251221935,140,36.2,4251221939,212,33.7,4251221943,1,,4251221947,237,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,4251221941,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768439,60,1,1,4,25,6lezh5aazy0xca1800e5dqxwl,1,42.5,45.8,2023-05-05T09:50:46.591Z,2023-05-05T09:50:48Z,4251221991,213,1.4,4251221989,212,16.3,4251221985,140,45.1,4251221983,56,Back,4251221987,141,69.4,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768445,61,1,1,4,27,6lezh5aazy0xca1800e5dqxwl,1,47.8,71.4,2023-05-05T09:50:48.733Z,2023-05-05T09:50:51Z,4251222027,213,0.7,4251222023,141,95.7,4251222021,140,67.4,4251222019,56,Left,4251222025,212,26.4,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768451,62,1,1,4,30,6lezh5aazy0xca1800e5dqxwl,1,66.6,94.8,2023-05-05T09:50:51.539Z,2023-05-05T09:50:53Z,4251222045,212,15.7,4251222039,56,Center,4251222047,213,5.2,4251222043,141,74.8,4251222041,140,74.0,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768455,63,1,1,4,31,6lezh5aazy0xca1800e5dqxwl,0,74,79.4,2023-05-05T09:50:53.120Z,2023-05-05T09:50:54Z,4251222059,213,6.2,4251222055,141,78.7,4251222053,140,87.1,4251222057,212,13.8,4251222051,56,Center,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768453,56,49,1,4,33,6j4xzc2g1eeafo6v1f38d4x22,1,14.3,23.3,2023-05-05T09:50:54.674Z,2023-05-05T09:50:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768467,57,1,1,4,35,6j4xzc2g1eeafo6v1f38d4x22,1,19.9,32.5,2023-05-05T09:50:56.706Z,2023-05-05T09:50:58Z,4251222089,56,Back,4251222097,213,1.0,4251222093,141,52.5,4251222091,140,27.9,4251222095,212,16.0,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768473,58,1,1,4,36,6j4xzc2g1eeafo6v1f38d4x22,1,27.9,52.5,2023-05-05T09:50:58.050Z,2023-05-05T09:50:59Z,4251222109,56,Back,4251222117,213,5.6,4251222111,140,35.2,4251222113,141,44.0,4251222115,212,9.6,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543768491,59,1,1,4,38,6j4xzc2g1eeafo6v1f38d4x22,1,36.8,44.2,2023-05-05T09:50:59.218Z,2023-05-05T09:51:06Z,4251222177,140,39.8,4251222175,56,Back,4251222183,213,1.4,4251222181,212,21.2,4251222179,141,75.1,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
