id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2530798327,32,49,1,2,33,9xmhnv6im8h7c9e17oqvcx8gl,1,1.7,96.6,2023-04-09T05:02:47.614Z,2023-04-09T05:02:47Z,,,,,,,,,,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530798361,33,4,1,2,34,9xmhnv6im8h7c9e17oqvcx8gl,1,1.8,95.5,2023-04-09T05:02:48.190Z,2023-04-09T05:16:34Z,4175229897,56,Back,4175229991,233,25,4175229899,152,,4175229895,294,,4175229893,13,,4175229901,285,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530798371,25,4,1,2,34,cuj4qahgk4idsme4dg8clk6gw,0,98.2,4.5,2023-04-09T05:02:48.191Z,2023-04-09T05:16:36Z,4175229947,286,,4175229945,152,,4175229941,294,,4175230017,233,33,4175229939,13,,4175229943,56,Right,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530798443,34,1,1,2,44,9xmhnv6im8h7c9e17oqvcx8gl,1,6.4,87.4,2023-04-09T05:02:58.191Z,2023-04-09T05:17:08Z,4175230241,141,61.0,4175230233,5,,4175230235,152,,4175230237,56,Back,4175230245,213,4.6,4175230243,212,18.2,4175230239,140,3.7,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530800023,65,1,1,2,45,9xmhnv6im8h7c9e17oqvcx8gl,1,2.1,62.5,2023-04-09T05:02:59.157Z,2023-04-09T05:17:33Z,4175262605,140,4.7,4175262659,189,,4175262603,56,Back,4175262609,212,16.6,4175262611,213,4.9,4175262607,141,38.4,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530798461,35,1,1,2,48,9xmhnv6im8h7c9e17oqvcx8gl,1,7.4,39.1,2023-04-09T05:03:02.862Z,2023-04-09T05:17:05Z,4175230303,56,Back,4175230305,140,16.2,4175230309,212,17.8,4175230311,213,5.3,4175230307,141,16.7,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530798479,36,1,1,2,51,9xmhnv6im8h7c9e17oqvcx8gl,1,21.6,13.2,2023-04-09T05:03:05.743Z,2023-04-09T05:03:08Z,4175230363,140,13.9,4175230369,213,2.2,4175230361,56,Back,4175230365,141,28.5,4175230367,212,13.2,,,,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530798521,37,1,1,2,54,9xmhnv6im8h7c9e17oqvcx8gl,1,17.4,35.1,2023-04-09T05:03:08.655Z,2023-04-09T05:17:43Z,4175230527,56,Back,4175230533,212,22.3,4175230529,140,21.3,4175230531,141,67.3,4175230535,213,1.4,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530798553,38,1,1,3,0,9xmhnv6im8h7c9e17oqvcx8gl,1,31,62.4,2023-04-09T05:03:14.830Z,2023-04-09T05:03:18Z,4175230637,212,17.6,4175230639,213,4.9,4175230631,56,Back,4175230635,141,36.9,4175230633,140,33.7,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530798581,39,1,1,3,4,9xmhnv6im8h7c9e17oqvcx8gl,1,34.5,33.1,2023-04-09T05:03:18.015Z,2023-04-09T05:03:20Z,4175230779,140,38.2,4175230785,213,5.0,4175230781,141,11.0,4175230783,212,15.5,4175230777,56,Back,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530798589,40,1,1,3,6,9xmhnv6im8h7c9e17oqvcx8gl,0,39.4,6.7,2023-04-09T05:03:20.383Z,2023-04-09T05:03:21Z,4175230843,286,,4175230839,233,26,4175230803,140,40.6,4175230805,141,7.0,4175230837,236,,4175230801,56,Back,4175230809,213,0.2,4175230807,212,1.3,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530798593,26,74,1,3,6,cuj4qahgk4idsme4dg8clk6gw,1,65.8,94.8,2023-04-09T05:03:20.384Z,2023-04-09T05:09:18Z,4175230819,56,Left,4175230849,233,40,4175230821,285,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530798643,41,1,1,3,8,9xmhnv6im8h7c9e17oqvcx8gl,0,44,8.7,2023-04-09T05:03:22.351Z,2023-04-09T05:18:07Z,4175230997,212,21.8,4175230999,213,6.2,4175230991,56,Right,4175230989,155,,4175230995,141,6.6,4175230993,140,64.7,,,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530798649,42,4,1,3,9,9xmhnv6im8h7c9e17oqvcx8gl,1,64,9.8,2023-04-09T05:03:22.897Z,2023-04-09T05:04:04Z,4175231035,152,,4175231041,233,27,4175231033,56,Right,4175231031,13,,4175231039,286,,4175231947,295,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530798645,27,4,1,3,9,cuj4qahgk4idsme4dg8clk6gw,0,36,90.2,2023-04-09T05:03:22.898Z,2023-04-09T05:04:21Z,4175231003,13,,4175231005,56,Back,4175231011,285,,4175231007,152,,4175231891,295,,4175231049,233,42,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530798787,28,17,1,3,22,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-09T05:03:36.450Z,2023-04-09T05:04:19Z,4175231575,13,243,4175231571,31,,4175232101,393,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799087,43,1,1,4,8,9xmhnv6im8h7c9e17oqvcx8gl,0,64.6,12.3,2023-04-09T05:04:22.702Z,2023-04-10T13:48:48Z,4175232737,141,49.3,4175232739,212,33.8,4175232743,1,,4175232735,140,86.1,4175232733,56,Center,4175232727,5,,4175232731,152,,4175232729,155,,2wnqoxtt8xlglpndyjb5rb622,Cadete,4175232723,2,,4180108475,72,4180108473,223,4175232741,213,0.8,,,,,,,,,,,,,,,,,,,,
2530799115,29,12,1,4,9,cuj4qahgk4idsme4dg8clk6gw,1,11.8,45.8,2023-04-09T05:04:23.818Z,2023-04-09T05:20:23Z,4175232851,213,0.1,4175232845,140,34.6,4175232849,212,24.1,4175232841,56,Back,4175232857,15,,4175232847,141,50.4,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799145,44,1,1,4,12,9xmhnv6im8h7c9e17oqvcx8gl,1,67.7,53.6,2023-04-09T05:04:26.718Z,2023-04-09T05:20:41Z,4175232937,212,14.5,4175232931,56,Center,4175232939,213,6.2,4175232929,157,,4175232935,141,52.4,4175232933,140,81.5,4175232941,1,,,,,2g39f2y5dqwg3q4sw2jf6x6g9,S. Nigro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799153,45,1,1,4,16,9xmhnv6im8h7c9e17oqvcx8gl,0,81.5,51.5,2023-04-09T05:04:30.862Z,2023-04-09T05:21:11Z,4175232977,56,Center,4175232979,140,90.1,4175232981,141,46.3,4175232975,168,,4175232985,213,5.9,4175232983,212,9.7,4175232973,3,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799155,30,52,1,4,17,cuj4qahgk4idsme4dg8clk6gw,1,9.8,51.2,2023-04-09T05:04:31.569Z,2023-04-10T13:49:25Z,4180111167,376,,,,,,,,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799219,31,1,1,4,24,cuj4qahgk4idsme4dg8clk6gw,1,13,50.6,2023-04-09T05:04:38.209Z,2023-04-09T05:04:41Z,4175233245,140,13.8,4175233251,213,1.4,4175233243,56,Back,4175233249,212,4.6,4175233241,123,,4175233247,141,57.3,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799233,32,1,1,4,27,cuj4qahgk4idsme4dg8clk6gw,1,14.1,56.6,2023-04-09T05:04:41.140Z,2023-04-09T05:21:22Z,4175233321,140,18.7,4175233327,213,5.0,4175233323,141,32.5,4175233325,212,17.1,4175233319,56,Back,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799251,33,1,1,4,29,cuj4qahgk4idsme4dg8clk6gw,1,19.3,32.2,2023-04-09T05:04:43.138Z,2023-04-09T05:21:33Z,4175233399,56,Back,4175233403,141,47.0,4175233405,212,10.5,4175233407,213,1.3,4175233401,140,22.0,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799277,34,1,1,4,31,cuj4qahgk4idsme4dg8clk6gw,1,23.2,48.1,2023-04-09T05:04:45.677Z,2023-04-09T05:21:34Z,4175233507,213,1.4,4175233499,56,Back,4175233501,140,25.2,4175233505,212,17.3,4175233503,141,73.3,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799289,35,1,1,4,34,cuj4qahgk4idsme4dg8clk6gw,1,25.2,73.5,2023-04-09T05:04:48.722Z,2023-04-09T05:21:39Z,4175233561,141,52.1,4175233557,56,Back,4175233559,140,24.6,4175233563,212,14.6,4175233565,213,4.7,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799323,36,1,1,4,37,cuj4qahgk4idsme4dg8clk6gw,1,25.5,49.4,2023-04-09T05:04:51.551Z,2023-04-09T05:04:55Z,4175233675,56,Back,4175233683,213,5.0,4175233677,140,30.8,4175233681,212,16.9,4175233679,141,25.9,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799333,37,1,1,4,41,cuj4qahgk4idsme4dg8clk6gw,1,31.9,22.2,2023-04-09T05:04:54.898Z,2023-04-09T05:21:41Z,4175233733,141,4.1,4175233735,212,14.1,4175233737,213,5.2,4175233729,56,Back,4175233731,140,38.4,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799335,38,3,1,4,43,cuj4qahgk4idsme4dg8clk6gw,0,39.9,3.7,2023-04-09T05:04:57.522Z,2023-04-10T13:49:41Z,4175233741,56,Back,4180112521,465,,4175233743,286,,4175233763,211,,,,,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799343,39,5,1,4,44,cuj4qahgk4idsme4dg8clk6gw,0,43.8,-2,2023-04-09T05:04:58.723Z,2023-04-09T05:05:00Z,4175233775,347,,4175233811,233,46,4175233773,56,Back,,,,,,,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799347,46,5,1,4,44,9xmhnv6im8h7c9e17oqvcx8gl,1,56.2,102,2023-04-09T05:04:58.723Z,2023-04-09T05:09:14Z,4175233803,233,39,4175233785,347,,4175233783,56,Left,,,,,,,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799483,47,1,1,4,57,9xmhnv6im8h7c9e17oqvcx8gl,1,55.4,100,2023-04-09T05:05:11.357Z,2023-04-09T05:05:17Z,4175234343,141,94.5,4175234339,56,Back,4175234345,212,17.3,4175234337,107,,4175234341,140,39.7,4175234347,213,3.4,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799507,48,1,1,5,3,9xmhnv6im8h7c9e17oqvcx8gl,0,41.4,83.9,2023-04-09T05:05:17.582Z,2023-04-09T05:05:20Z,4175234403,155,,4175234405,56,Center,4175234413,213,6.2,4175234415,1,,4175234409,141,76.9,4175234411,212,39.2,4175234407,140,78.5,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799521,40,12,1,5,7,cuj4qahgk4idsme4dg8clk6gw,1,22.5,26.7,2023-04-09T05:05:21.410Z,2023-04-09T05:22:06Z,4175234497,140,30.1,4175234501,212,8.1,4175234499,141,24.3,4175234503,213,6.1,4175272689,15,,4175234495,56,Back,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799541,49,1,1,5,10,9xmhnv6im8h7c9e17oqvcx8gl,1,78.5,76.6,2023-04-09T05:05:24.013Z,2023-04-09T05:22:13Z,4175234557,212,12.6,4175234559,213,0.5,4175234551,56,Left,4175234553,140,89.1,4175234555,141,85.4,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799559,50,1,1,5,11,9xmhnv6im8h7c9e17oqvcx8gl,0,89.1,85.3,2023-04-09T05:05:25.341Z,2023-04-10T13:50:12Z,4180114259,224,,4175234651,212,31.5,4175234643,155,,4175234645,56,Center,4180114261,72,,4180114395,345,,4175234653,213,5.1,4175234641,2,,2wnqoxtt8xlglpndyjb5rb622,Cadete,4175234649,141,43.3,4175234647,140,,,,,,100.0,,,,,,,,,,,,,,,,,,,
2530799571,41,5,1,5,12,cuj4qahgk4idsme4dg8clk6gw,1,-1.8,58,2023-04-09T05:05:26.624Z,2023-04-09T05:09:15Z,4175234705,233,51,4175234695,56,Back,4175234697,346,,,,,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799561,51,5,1,5,12,9xmhnv6im8h7c9e17oqvcx8gl,0,101.8,42,2023-04-09T05:05:26.624Z,2023-04-09T05:05:28Z,4175234657,346,,4175234709,233,41,4175234655,56,Center,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799791,42,1,1,5,37,cuj4qahgk4idsme4dg8clk6gw,1,1.8,60.2,2023-04-09T05:05:51.426Z,2023-04-09T05:22:42Z,4175273713,189,,4175235563,140,20.5,4175235565,141,90.7,4175235559,124,,4175235567,212,28.6,4175235575,74,,4175235569,213,0.8,4175235561,56,Back,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530808391,196,1,1,5,38,cuj4qahgk4idsme4dg8clk6gw,1,15.1,93.4,2023-04-09T05:05:52.750Z,2023-04-09T05:23:58Z,4175276263,1,,4175276255,140,67.8,4175276253,56,Left,4175276261,213,6.1,4175276257,141,80.4,4175276251,155,,4175276259,212,56.0,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799795,43,61,1,5,40,cuj4qahgk4idsme4dg8clk6gw,0,63.7,71.7,2023-04-09T05:05:53.912Z,2023-04-09T05:24:27Z,4175235583,56,Center,,,,,,,,,,,,,,,,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799823,52,49,1,5,43,9xmhnv6im8h7c9e17oqvcx8gl,1,39.7,23.9,2023-04-09T05:05:57.037Z,2023-04-09T05:05:57Z,,,,,,,,,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799837,53,1,1,5,43,9xmhnv6im8h7c9e17oqvcx8gl,1,39.3,23.9,2023-04-09T05:05:57.407Z,2023-04-09T05:24:42Z,4175235765,212,31.9,4175235763,141,41.8,4175278125,155,,4175235761,140,11.2,4175235759,56,Back,4175235767,213,2.8,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799857,54,1,1,5,45,9xmhnv6im8h7c9e17oqvcx8gl,1,11.9,41.2,2023-04-09T05:05:59.229Z,2023-04-09T05:06:01Z,4175235847,56,Back,4175235853,212,31.0,4175235849,140,27.0,4175235851,141,80.3,4175235855,213,1.0,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799869,55,1,1,5,47,9xmhnv6im8h7c9e17oqvcx8gl,1,27.3,79.1,2023-04-09T05:06:01.389Z,2023-04-09T05:06:02Z,4175235887,56,Back,4175235893,212,9.8,4175235889,140,31.4,4175235891,141,66.1,4175235895,213,5.2,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799881,56,1,1,5,48,9xmhnv6im8h7c9e17oqvcx8gl,1,31.3,66.1,2023-04-09T05:06:02.700Z,2023-04-09T05:06:04Z,4175235963,56,Back,4175235969,212,9.1,4175235965,140,36.0,4175235971,213,1.0,4175235967,141,77.3,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799885,57,1,1,5,50,9xmhnv6im8h7c9e17oqvcx8gl,1,36,77,2023-04-09T05:06:03.997Z,2023-04-09T05:24:56Z,4175236009,56,Back,4175236017,213,4.9,4175236011,140,37.2,4175236013,141,68.4,4175236015,212,6.0,,,,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799905,58,1,1,5,50,9xmhnv6im8h7c9e17oqvcx8gl,1,37.2,68.4,2023-04-09T05:06:04.829Z,2023-04-09T05:24:59Z,4175236087,56,Back,4175236091,141,82.4,4175236095,213,2.3,4175236093,212,12.5,4175236089,140,29.5,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799917,59,1,1,5,53,9xmhnv6im8h7c9e17oqvcx8gl,1,29.6,81.2,2023-04-09T05:06:07.101Z,2023-04-09T05:06:09Z,4175236129,140,8.6,4175236133,212,28.1,4175236131,141,55.5,4175236135,213,3.8,4175236127,56,Back,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799937,60,1,1,5,55,9xmhnv6im8h7c9e17oqvcx8gl,1,8.7,52.8,2023-04-09T05:06:09.677Z,2023-04-09T05:25:04Z,4175236261,141,22.8,4175236257,56,Back,4175236259,140,27.9,4175236263,212,28.7,4175236265,213,5.5,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799967,61,1,1,5,59,9xmhnv6im8h7c9e17oqvcx8gl,1,32.4,20.9,2023-04-09T05:06:13.645Z,2023-04-09T05:25:12Z,4175236399,140,53.2,4175236403,212,21.9,4175236405,213,6.2,4175236401,141,19.2,4175236397,56,Right,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530799977,62,1,1,6,2,9xmhnv6im8h7c9e17oqvcx8gl,1,53,19.2,2023-04-09T05:06:16.269Z,2023-04-09T05:26:06Z,4175236435,140,47.8,4175236433,56,Back,4175236441,213,3.9,4175236439,212,7.4,4175236437,141,11.9,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530800015,63,1,1,6,3,9xmhnv6im8h7c9e17oqvcx8gl,0,47.3,4.2,2023-04-09T05:06:17.325Z,2023-04-09T05:26:02Z,4175236583,212,16.7,4175236579,140,45.3,4175236581,141,28.5,4175236585,213,1.7,4175236577,56,Back,,,,,,,,,,bzzknt1y8qkmcon3vw7hdadp1,B. Kamau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809847,218,49,1,6,4,cuj4qahgk4idsme4dg8clk6gw,1,53.1,78.7,2023-04-09T05:06:17.985Z,2023-04-09T05:27:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809853,220,1,1,6,5,cuj4qahgk4idsme4dg8clk6gw,0,52.8,74.2,2023-04-09T05:06:19.482Z,2023-04-09T05:28:03Z,4175284913,56,Left,4175284915,140,65.1,4175284919,212,13.5,4175284921,213,0.3,4175284917,141,80.2,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530810387,286,8,1,6,6,9xmhnv6im8h7c9e17oqvcx8gl,1,40.6,14.9,2023-04-09T05:06:20.106Z,2023-04-10T13:50:57Z,4175286313,56,Back,4180116657,384,,,,,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530809851,219,1,1,6,8,cuj4qahgk4idsme4dg8clk6gw,1,56.6,74.8,2023-04-09T05:06:22.194Z,2023-04-09T05:28:29Z,4175285683,141,90.1,4175285685,212,11.1,4175285687,213,1.2,4175285681,140,60.3,4175285679,56,Left,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530800037,46,43,1,6,10,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-09T05:06:23.977Z,2023-04-09T05:27:54Z,4175285481,144,49,,,,,,,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530800055,47,1,1,6,10,cuj4qahgk4idsme4dg8clk6gw,1,58.3,89.6,2023-04-09T05:06:24.265Z,2023-04-09T05:28:37Z,4175236767,212,18.0,4175236759,56,Back,4175236765,141,91.4,4175236769,213,3.1,4175236763,140,41.2,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530800071,48,1,1,6,12,cuj4qahgk4idsme4dg8clk6gw,1,39.9,91.4,2023-04-09T05:06:26.224Z,2023-04-09T05:28:53Z,4175236849,213,3.9,4175236833,56,Back,4175236847,212,15.3,4175236839,140,28.9,4175236843,141,76.6,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530800119,49,1,1,6,15,cuj4qahgk4idsme4dg8clk6gw,1,28.3,74.2,2023-04-09T05:06:29.515Z,2023-04-09T05:28:56Z,4175237135,213,4.9,4175237141,189,,4175237133,212,34.2,4175237137,1,,4175237127,56,Back,4175237131,141,24.4,4175237129,140,32.9,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530800147,50,1,1,6,20,cuj4qahgk4idsme4dg8clk6gw,1,38.6,18.2,2023-04-09T05:06:34.741Z,2023-04-09T05:29:09Z,4175237297,140,52.2,4175237301,212,17.4,4175237299,141,3.5,4175237303,213,5.7,4175237295,56,Right,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530800177,51,4,1,6,24,cuj4qahgk4idsme4dg8clk6gw,1,45.8,4.5,2023-04-09T05:06:38.857Z,2023-04-09T05:29:37Z,4175237449,13,,4175237453,152,,4175237607,233,68,4175288355,295,,4175237457,286,,4175237451,56,Back,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530800199,68,4,1,6,24,9xmhnv6im8h7c9e17oqvcx8gl,0,54.2,95.5,2023-04-09T05:06:38.858Z,2023-04-09T05:29:40Z,4175237565,13,,4175288267,295,,4175237573,285,,4175237569,152,,4175237615,233,51,4175237567,56,Left,,,,,,,5hylntpne6d7xwey2v9d9lg8a,N. Velupillay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530800319,52,1,1,6,41,cuj4qahgk4idsme4dg8clk6gw,1,47.4,4.1,2023-04-09T05:06:55.425Z,2023-04-09T05:29:50Z,4175238059,213,2.3,4175238051,56,Back,4175238057,212,25.4,4175238055,141,33.1,4175238053,140,32.2,4175238049,152,,4175238047,5,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530800347,53,1,1,6,43,cuj4qahgk4idsme4dg8clk6gw,1,30.6,34.2,2023-04-09T05:06:57.842Z,2023-04-09T05:07:01Z,4175238177,56,Back,4175238183,212,26.3,4175238181,141,72.6,4175238185,213,1.5,4175238179,140,33.5,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530800389,54,1,1,6,47,cuj4qahgk4idsme4dg8clk6gw,1,37.2,73.8,2023-04-09T05:07:01.457Z,2023-04-09T05:07:05Z,4175238373,56,Back,4175238381,213,4.5,4175238379,212,14.1,4175238375,140,34.8,4175238377,141,53.4,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
