id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value
2492898969,30,7,1,3,19,v046no35g7ebk8lytdjmfb43,0,29.2,18.2,2022-12-23T08:52:54.279Z,2022-12-25T08:20:58Z,3955465761,385,,3954289379,233,29,3954289377,285,,3954289375,56,Back,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492898983,30,1,1,3,20,6h553bwfqkoxayuv80uikkn42,1,73.9,93.8,2022-12-23T08:52:55.158Z,2022-12-25T08:21:10Z,3954289403,140,65.0,3954289401,56,Left,3954289405,141,92.7,3954289409,213,3.2,3954289407,212,9.4,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492898993,31,1,1,3,23,6h553bwfqkoxayuv80uikkn42,1,64.2,93.8,2022-12-23T08:52:58.118Z,2022-12-23T08:53:01Z,3954289481,212,16.7,3954289477,140,54.3,3954289479,141,74.6,3954289475,56,Center,3954289483,213,4.0,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899009,32,1,1,3,26,6h553bwfqkoxayuv80uikkn42,1,54.3,67.4,2022-12-23T08:53:01.191Z,2022-12-23T08:53:06Z,3954289553,155,,3954289567,1,,3954289565,213,5.1,3954289557,56,Right,3954289555,196,,3954289563,212,47.0,3954289561,141,4.0,3954289559,140,72.2,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899021,33,1,1,3,31,6h553bwfqkoxayuv80uikkn42,1,69.2,16.9,2022-12-23T08:53:06.022Z,2022-12-23T08:53:09Z,3954289651,141,28.7,3954289649,140,67.2,3954289655,213,1.8,3954289647,56,Center,3954289653,212,8.3,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899033,34,1,1,3,34,6h553bwfqkoxayuv80uikkn42,1,65.6,36.8,2022-12-23T08:53:09.302Z,2022-12-23T08:53:10Z,3954289691,140,51.8,3954289695,212,19.6,3954289697,213,2.4,3954289689,56,Center,3954289693,141,56.3,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899047,35,1,1,3,36,6h553bwfqkoxayuv80uikkn42,1,51.8,56.3,2022-12-23T08:53:10.790Z,2022-12-23T08:53:14Z,3954289793,141,32.6,3954289797,213,4.8,3954289795,212,16.2,3954289789,56,Center,3954289791,140,53.6,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899067,36,1,1,3,40,6h553bwfqkoxayuv80uikkn42,1,58.7,28.4,2022-12-23T08:53:14.678Z,2022-12-23T08:53:18Z,3954289893,140,65.5,3954289891,56,Right,3954289895,141,2.9,3954289899,213,5.1,3954289897,212,18.8,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899075,37,1,1,3,43,6h553bwfqkoxayuv80uikkn42,1,65.3,8.5,2022-12-23T08:53:18.182Z,2022-12-23T08:53:21Z,3954289951,212,10.7,3954289945,56,Right,3954289949,141,9.5,3954289947,140,55.1,3954289953,213,3.1,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899077,38,1,1,3,47,6h553bwfqkoxayuv80uikkn42,1,55.8,13.1,2022-12-23T08:53:21.846Z,2022-12-23T08:53:23Z,3954289963,140,45.0,3954289969,213,2.1,3954289965,141,44.2,3954289967,212,24.0,3954289961,56,Back,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899091,39,1,1,3,48,6h553bwfqkoxayuv80uikkn42,1,45,44.2,2022-12-23T08:53:23.462Z,2022-12-23T08:53:27Z,3954290023,56,Center,3954290031,213,1.2,3954290027,141,74.1,3954290029,212,21.5,3954290025,140,51.6,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899107,40,1,1,3,52,6h553bwfqkoxayuv80uikkn42,1,55.5,77.7,2022-12-23T08:53:27.319Z,2022-12-23T08:53:35Z,3954290125,56,Left,3954290129,141,96.6,3954290127,140,62.6,3954290133,213,1.0,3954290131,212,14.9,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899109,41,4,1,3,59,6h553bwfqkoxayuv80uikkn42,1,59.4,91.2,2022-12-23T08:53:33.800Z,2022-12-23T08:53:38Z,3954290137,13,,3954290145,286,,3954290203,233,31,3954290143,152,,3954290141,56,Left,3954290139,295,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899117,31,4,1,3,59,v046no35g7ebk8lytdjmfb43,0,40.6,8.8,2022-12-23T08:53:33.801Z,2022-12-23T08:54:33Z,3954290189,152,,3954290187,56,Back,3954290185,295,,3954290191,285,,3954290211,233,41,3954290183,13,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899123,42,1,1,4,1,6h553bwfqkoxayuv80uikkn42,1,41.4,89.1,2022-12-23T08:53:35.927Z,2022-12-25T08:22:38Z,3954290249,140,49.3,3954290251,141,75.5,3954290259,189,,3954290243,5,,3954290253,212,12.4,3954290245,152,,3954290247,56,Back,3954290255,213,5.4,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899125,43,1,1,4,2,6h553bwfqkoxayuv80uikkn42,1,49.4,75.5,2022-12-23T08:53:36.623Z,2022-12-25T08:22:40Z,3954290263,140,42.3,3954290269,213,2.5,3954290265,141,83.4,3954290267,212,9.2,3954290261,56,Back,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899135,44,1,1,4,3,6h553bwfqkoxayuv80uikkn42,1,42.8,77.7,2022-12-23T08:53:37.903Z,2022-12-25T08:22:46Z,3954290319,140,43.0,3954290321,141,45.8,3954290323,212,21.7,3954290317,56,Back,3954290325,213,4.7,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899155,45,1,1,4,8,6h553bwfqkoxayuv80uikkn42,1,52.1,45.8,2022-12-23T08:53:43Z,2022-12-23T08:53:47Z,3954290419,141,95.4,3954290421,212,37.1,3954290423,213,1.1,3954290413,155,,3954290425,1,,3954290415,56,Left,3954290417,140,66.8,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899161,46,1,1,4,12,6h553bwfqkoxayuv80uikkn42,1,69.2,95.7,2022-12-23T08:53:47.463Z,2022-12-23T08:53:51Z,3954290451,212,11.0,3954290449,141,79.5,3954290447,140,69.2,3954290445,56,Left,3954290453,213,4.7,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899163,47,1,1,4,16,6h553bwfqkoxayuv80uikkn42,1,74.2,77.9,2022-12-23T08:53:50.999Z,2022-12-23T08:53:53Z,3954290459,140,82.9,3954290461,141,94.8,3954290457,56,Left,3954290463,212,14.7,3954290465,213,0.9,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899173,48,1,1,4,18,6h553bwfqkoxayuv80uikkn42,1,85.2,96.8,2022-12-23T08:53:53.095Z,2022-12-25T08:23:08Z,3954290569,213,4.9,3954290559,155,,3955465779,345,,3954290561,56,Center,3955465775,224,,3955465777,72,,3954290571,1,,3954290567,212,50.9,4rv3p2e0scrkce2l3budvzqol,A. Traoré,3954290565,141,22.9,3954290563,140,92.9,3954290557,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899175,49,61,1,4,20,6h553bwfqkoxayuv80uikkn42,0,92.2,26.6,2022-12-23T08:53:55.272Z,2022-12-25T08:23:31Z,3954290579,56,Center,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899183,32,12,1,4,21,v046no35g7ebk8lytdjmfb43,1,9.1,72.3,2022-12-23T08:53:56.273Z,2022-12-25T08:23:32Z,3954291509,141,74.6,3954291513,213,0.6,3954291507,140,11.4,3954290607,56,Back,3954291511,212,2.9,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899179,50,61,1,4,22,6h553bwfqkoxayuv80uikkn42,1,91.3,23.3,2022-12-23T08:53:56.943Z,2022-12-25T08:23:33Z,3954290589,56,Center,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899187,33,49,1,4,23,v046no35g7ebk8lytdjmfb43,1,14.6,68.5,2022-12-23T08:53:58.508Z,2022-12-25T08:23:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899189,34,1,1,4,25,v046no35g7ebk8lytdjmfb43,1,14.6,68.5,2022-12-23T08:53:59.652Z,2022-12-23T08:54:01Z,3954290623,56,Back,3954290631,213,1.5,3954290625,140,14.9,3954290629,212,11.5,3954290627,141,85.4,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899197,35,1,1,4,26,v046no35g7ebk8lytdjmfb43,0,17.4,85.7,2022-12-23T08:54:01.363Z,2022-12-23T08:54:08Z,3954290703,213,0.1,3954290695,56,Left,3954290705,1,,3954290697,140,76.9,3954290699,141,92.0,3954290701,212,62.6,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899199,51,49,1,4,30,6h553bwfqkoxayuv80uikkn42,1,30.9,4.4,2022-12-23T08:54:05.348Z,2022-12-25T08:23:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899227,52,1,1,4,36,6h553bwfqkoxayuv80uikkn42,1,32.7,27.2,2022-12-23T08:54:11.175Z,2022-12-23T08:54:13Z,3954290847,140,32.7,3954290849,141,58.2,3954290845,56,Back,3954290851,212,21.1,3954290853,213,1.6,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899237,53,1,1,4,38,6h553bwfqkoxayuv80uikkn42,1,37.2,67.5,2022-12-23T08:54:13.239Z,2022-12-23T08:54:16Z,3954290921,213,0.8,3954290917,141,93.0,3954290919,212,24.9,3954290915,140,54.2,3954290913,56,Left,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899259,54,1,1,4,41,6h553bwfqkoxayuv80uikkn42,0,56.4,95.4,2022-12-23T08:54:16.409Z,2022-12-23T08:54:19Z,3954291031,1,,3954291029,213,6.0,3954291019,155,,3954291021,56,Center,3954291023,140,93.5,3954291027,212,40.7,3954291025,141,78.3,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899265,36,49,1,4,45,v046no35g7ebk8lytdjmfb43,1,10.3,12.2,2022-12-23T08:54:20.229Z,2022-12-23T08:54:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899285,37,1,1,4,46,v046no35g7ebk8lytdjmfb43,0,9.7,5.9,2022-12-23T08:54:21.332Z,2022-12-23T08:54:24Z,3954291153,212,30.9,3954291155,213,0.0,3954291157,1,,3954291147,56,Back,3954291145,157,,3954291149,140,39.1,3954291151,141,7.6,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899295,55,49,1,4,49,6h553bwfqkoxayuv80uikkn42,1,59.7,89.7,2022-12-23T08:54:24.113Z,2022-12-25T08:24:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899301,56,1,1,4,50,6h553bwfqkoxayuv80uikkn42,0,59.7,89.7,2022-12-23T08:54:25.336Z,2022-12-23T08:54:26Z,3954291223,212,13.0,3954291213,56,Center,3954291211,157,,3954291227,213,5.5,3954291233,1,,3954291219,141,76.8,3954291215,140,68.9,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899309,38,49,1,4,51,v046no35g7ebk8lytdjmfb43,1,34.2,22.7,2022-12-23T08:54:26.189Z,2022-12-25T08:24:24Z,,,,,,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899313,39,1,1,4,52,v046no35g7ebk8lytdjmfb43,0,34.2,22.7,2022-12-23T08:54:26.636Z,2022-12-25T08:24:39Z,3955465781,155,,3954291279,1,,3954291271,140,66.5,3954291273,141,29.5,3954291277,213,0.1,3954291275,212,34.2,3954291269,56,Center,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899327,57,8,1,4,53,6h553bwfqkoxayuv80uikkn42,1,37.4,75.9,2022-12-23T08:54:27.888Z,2022-12-25T08:24:57Z,3954291333,56,Back,3955465783,384,,,,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899331,58,49,1,4,55,6h553bwfqkoxayuv80uikkn42,1,40.4,58.1,2022-12-23T08:54:30.272Z,2022-12-25T08:25:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899347,59,1,1,4,56,6h553bwfqkoxayuv80uikkn42,1,40.4,58.1,2022-12-23T08:54:30.641Z,2022-12-25T08:25:02Z,3954291401,56,Back,3954291409,213,3.2,3954291407,212,8.6,3954291405,141,57.2,3954291403,140,32.2,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899349,60,1,1,4,58,6h553bwfqkoxayuv80uikkn42,1,31.2,60.9,2022-12-23T08:54:33.080Z,2022-12-23T08:54:34Z,3954291419,56,Back,3954291421,140,34.0,3954291423,141,76.8,3954291425,212,11.2,3954291427,213,1.3,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899355,61,1,1,4,59,6h553bwfqkoxayuv80uikkn42,1,34.6,81.6,2022-12-23T08:54:34.136Z,2022-12-23T08:54:35Z,3954291451,212,10.8,3954291449,141,95.6,3954291447,140,39.4,3954291445,56,Back,3954291455,213,1.1,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899369,62,1,1,5,1,6h553bwfqkoxayuv80uikkn42,1,39.3,95.6,2022-12-23T08:54:35.736Z,2022-12-23T08:54:37Z,3954291501,212,10.7,3954291497,140,36.9,3954291499,141,80.3,3954291495,56,Back,3954291503,213,4.5,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899379,63,1,1,5,3,6h553bwfqkoxayuv80uikkn42,1,36.9,80.3,2022-12-23T08:54:37.865Z,2022-12-23T08:54:40Z,3954291551,212,10.2,3954291547,140,27.2,3954291549,141,81.9,3954291545,56,Back,3954291553,213,3.0,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899395,64,1,1,5,5,6h553bwfqkoxayuv80uikkn42,1,29,74,2022-12-23T08:54:40.409Z,2022-12-23T08:54:46Z,3954291637,56,Back,3954291645,213,4.8,3954291643,212,20.7,3954291639,140,29.8,3954291641,141,43.6,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899415,65,1,1,5,11,6h553bwfqkoxayuv80uikkn42,1,43.5,30.2,2022-12-23T08:54:46.120Z,2022-12-23T08:54:53Z,3954291745,213,5.5,3954291737,141,4.0,3954291743,212,24.4,3954291733,140,59.4,3954291729,56,Right,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899435,66,1,1,5,18,6h553bwfqkoxayuv80uikkn42,1,62.8,10.6,2022-12-23T08:54:53.177Z,2022-12-23T08:54:57Z,3954291847,213,3.4,3954291845,212,17.8,3954291843,141,4.4,3954291841,140,46.3,3954291839,56,Back,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899439,67,1,1,5,22,6h553bwfqkoxayuv80uikkn42,1,47.1,9.8,2022-12-23T08:54:57.017Z,2022-12-23T08:55:00Z,3954291873,212,28.6,3954291869,140,36.4,3954291875,213,2.0,3954291871,141,48.5,3954291867,56,Back,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899459,68,1,1,5,25,6h553bwfqkoxayuv80uikkn42,1,38.3,54.9,2022-12-23T08:54:59.865Z,2022-12-23T08:55:05Z,3954291973,56,Left,3954291981,141,82.7,3954291977,140,54.5,3954291987,213,0.8,3954291983,212,25.4,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899473,69,1,1,5,30,6h553bwfqkoxayuv80uikkn42,1,64.2,85.8,2022-12-23T08:55:05.049Z,2022-12-23T08:55:09Z,3954292043,56,Center,3954292051,213,5.6,3954292047,141,76.7,3954292049,212,9.6,3954292045,140,71.2,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899479,70,1,1,5,34,6h553bwfqkoxayuv80uikkn42,1,66,89,2022-12-23T08:55:09.514Z,2022-12-23T08:55:10Z,3954292071,140,63.3,3954292073,141,79.4,3954292077,213,4.3,3954292075,212,7.1,3954292069,56,Left,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899485,71,1,1,5,36,6h553bwfqkoxayuv80uikkn42,1,63.3,79.4,2022-12-23T08:55:10.730Z,2022-12-23T08:55:13Z,3954292089,141,87.3,3954292091,212,6.7,3954292087,140,59.5,3954292085,56,Left,3954292093,213,2.2,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899521,72,1,1,5,38,6h553bwfqkoxayuv80uikkn42,1,49.4,84.2,2022-12-23T08:55:12.890Z,2022-12-23T08:55:20Z,3954292289,213,4.3,3954292281,56,Back,3954292287,212,28.3,3954292285,141,46.4,3954292283,140,38.1,,,,,,,,,,6fx6x1x0v02v094w754htlfx1,O. Bozanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899525,73,1,1,5,45,6h553bwfqkoxayuv80uikkn42,1,60.6,26.2,2022-12-23T08:55:20.042Z,2022-12-23T08:55:23Z,3954292305,213,5.3,3954292297,56,Right,3954292303,212,18.7,3954292301,141,3.2,3954292299,140,70.4,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899531,74,1,1,5,48,6h553bwfqkoxayuv80uikkn42,1,70.4,3.4,2022-12-23T08:55:23.065Z,2022-12-23T08:55:25Z,3954292317,56,Right,3954292325,213,0.1,3954292323,212,21.9,3954292319,140,91.1,3954292321,141,7.3,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899539,75,1,1,5,50,6h553bwfqkoxayuv80uikkn42,1,91.1,7.3,2022-12-23T08:55:25.097Z,2022-12-23T08:55:27Z,3954292363,56,Right,3954292369,212,14.8,3954292365,140,77.3,3954292367,141,3.1,3954292371,213,3.3,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899545,76,1,1,5,52,6h553bwfqkoxayuv80uikkn42,1,78.9,3.8,2022-12-23T08:55:27.018Z,2022-12-25T08:27:04Z,3954292397,1,,3954292395,213,1.2,3955465791,224,,3954292389,140,89.8,3954292393,212,32.4,3954292391,141,48.4,3955465793,20,,3954315863,154,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,3954292387,56,Center,3954292385,155,,3954315861,210,1,15,3954292383,2,,,,,,,,,,,,,,,,,,,,,,,
2492899549,77,44,1,5,53,6h553bwfqkoxayuv80uikkn42,1,89.9,49.6,2022-12-23T08:55:28.365Z,2022-12-25T08:26:24Z,3954292401,56,Center,3954292433,233,40,3954292403,286,,,,,,,,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899551,40,44,1,5,53,v046no35g7ebk8lytdjmfb43,0,10.1,50.4,2022-12-23T08:55:28.366Z,2022-12-25T08:26:25Z,3954292409,56,Back,3954292411,285,,3954292417,233,77,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492903907,475,15,1,5,54,6h553bwfqkoxayuv80uikkn42,1,89.2,47.2,2022-12-23T08:55:28.644Z,2022-12-25T08:27:04Z,3954315877,103,19,3954315871,55,76,3954315865,80,,3954315869,154,,3954315841,15,,3954315881,147,47.3,3954315883,230,99.0,3954315827,22,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,3954315847,82,,3954315829,17,,3954315875,102,,47.9,3954315831,56,Center,3954315849,233,41,3954315867,29,3954315879,146,90.6,3954315845,328,3954315885,231,47.1,,,,,,,,,
2492899553,41,10,1,5,54,v046no35g7ebk8lytdjmfb43,1,10,49.1,2022-12-23T08:55:28.744Z,2022-12-25T12:33:52Z,3954292421,56,Back,3954315891,233,475,3954315815,94,,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899561,42,12,1,5,56,v046no35g7ebk8lytdjmfb43,1,15.6,70.6,2022-12-23T08:55:30.615Z,2022-12-25T08:27:18Z,3954292473,141,70.5,3954292469,56,Back,3954292471,140,34.2,3954292475,212,19.5,3954292477,213,6.3,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899563,43,49,1,5,59,v046no35g7ebk8lytdjmfb43,1,34.2,70.5,2022-12-23T08:55:33.646Z,2022-12-25T08:27:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899565,44,1,1,6,0,v046no35g7ebk8lytdjmfb43,1,34.2,70.5,2022-12-23T08:55:34.790Z,2022-12-23T08:55:35Z,3954292481,140,30.3,3954292483,141,72.1,3954292479,56,Back,3954292487,213,2.9,3954292485,212,4.2,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899577,45,1,1,6,1,v046no35g7ebk8lytdjmfb43,1,30.3,72.1,2022-12-23T08:55:35.654Z,2022-12-23T08:55:37Z,3954292533,213,5.5,3954292527,140,37.0,3954292529,141,61.4,3954292525,56,Back,3954292531,212,10.1,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492899587,46,1,1,6,2,v046no35g7ebk8lytdjmfb43,1,42.8,60.8,2022-12-23T08:55:37.350Z,2022-12-23T08:55:40Z,3954292573,56,Back,3954292581,213,5.6,3954292577,141,53.0,3954292579,212,8.2,3954292575,140,48.7,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
