id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2469066961,21,1,1,2,11,dt4pinj0vw0t0cvz7za6mhmzy,0,83.8,96,2022-10-08T16:32:44.769Z,2022-10-09T04:24:40Z,3829576353,225,,3828439117,141,44.7,3829576355,387,,3828439121,213,5.2,3829576357,72,,3828439109,2,,3828439113,56,Center,3828439119,212,39.6,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,3828439115,140,100.0,3828439123,1,3828439111,155,,3830388253,178,,,,,,,,,,,,,,,,,,,,,,,
2469066969,22,5,1,2,14,dt4pinj0vw0t0cvz7za6mhmzy,0,101.4,52.1,2022-10-08T16:32:47.521Z,2022-10-09T04:24:49Z,3828439155,56,Center,3828439195,233,30,3828439161,346,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469066953,30,5,1,2,14,apoawtpvac4zqlancmvw4nk4o,1,-1.4,47.9,2022-10-08T16:32:47.521Z,2022-10-09T04:24:49Z,3828439065,346,,3828439187,233,22,3828439063,56,Back,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067183,32,1,1,2,22,apoawtpvac4zqlancmvw4nk4o,1,2.6,60.6,2022-10-08T16:32:55.675Z,2022-10-09T04:24:54Z,3828440245,237,,3828440237,141,69.8,3828440241,213,0.8,3828440231,124,,3828440233,56,Back,3828440235,140,8.8,3828440239,212,9.0,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067221,33,1,1,2,27,apoawtpvac4zqlancmvw4nk4o,1,12,68.6,2022-10-08T16:33:00.578Z,2022-10-09T04:24:59Z,3828440371,140,4.9,3830388595,178,,3828440373,141,51.6,3828440375,212,13.8,3828440377,213,4.1,3828440369,56,Back,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067261,34,1,1,2,29,apoawtpvac4zqlancmvw4nk4o,1,5,49,2022-10-08T16:33:02.544Z,2022-10-09T04:25:06Z,3828440613,56,Back,3828440615,140,6.9,3828440619,212,18.3,3828440617,141,22.3,3830388793,178,,3828440621,213,4.8,,,,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067297,35,1,1,2,31,apoawtpvac4zqlancmvw4nk4o,1,7.4,18.8,2022-10-08T16:33:04.584Z,2022-10-09T04:25:10Z,3828440819,141,20.9,3828440815,56,Back,3830388895,178,,3828440821,212,16.4,3828440823,213,0.1,3828440817,140,23.0,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067311,36,1,1,2,33,apoawtpvac4zqlancmvw4nk4o,0,23.3,15.7,2022-10-08T16:33:06.730Z,2022-10-09T04:25:17Z,3830389061,178,,3828440907,212,7.2,3828440901,56,Back,3828440903,140,27.9,3828440909,213,5.5,3828440905,141,7.9,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067335,23,61,1,2,33,dt4pinj0vw0t0cvz7za6mhmzy,1,67.2,90.8,2022-10-08T16:33:07.101Z,2022-10-09T04:25:25Z,3828441059,56,Left,3830389195,178,,,,,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067373,37,4,1,2,36,apoawtpvac4zqlancmvw4nk4o,1,15.9,13.2,2022-10-08T16:33:09.827Z,2022-10-09T07:05:23Z,3828441257,152,,3828441545,233,24,3828441253,13,,3828441261,285,,3828441259,265,,3828441255,56,Back,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067415,24,4,1,2,36,dt4pinj0vw0t0cvz7za6mhmzy,0,84.1,86.8,2022-10-08T16:33:09.828Z,2022-10-09T07:05:22Z,3828441505,152,,3830389303,178,,3828441509,286,,3828441577,233,37,3828441503,56,Left,3828441501,13,,3828441507,265,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067559,38,1,1,2,51,apoawtpvac4zqlancmvw4nk4o,1,15.8,15.4,2022-10-08T16:33:24.564Z,2022-10-09T04:25:33Z,3830389357,178,,3828442347,141,24.8,3828442339,5,,3828442349,212,19.2,3828442345,140,33.0,3828442381,189,,3828442343,56,Back,3828442351,213,0.3,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,3828442341,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067657,39,1,1,2,54,apoawtpvac4zqlancmvw4nk4o,1,33.2,24.8,2022-10-08T16:33:27.720Z,2022-10-09T04:25:38Z,3828442731,212,10.6,3828442733,213,2.4,3830389429,178,,3828442725,56,Back,3828442729,141,35.5,3828442727,140,25.8,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067695,40,1,1,3,0,apoawtpvac4zqlancmvw4nk4o,1,35.9,30.4,2022-10-08T16:33:34.402Z,2022-10-09T04:25:44Z,3828442939,212,24.6,3828442935,140,58.9,3828442933,56,Center,3830389577,178,,3828442941,213,6.1,3828442937,141,23.8,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067715,41,1,1,3,3,apoawtpvac4zqlancmvw4nk4o,1,56.8,11.8,2022-10-08T16:33:37.225Z,2022-10-09T06:28:50Z,3830389711,178,,3828443029,140,60.8,3828443033,212,7.9,3828443031,141,1.9,3828443027,56,Right,3828443037,213,5.3,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067737,42,1,1,3,4,apoawtpvac4zqlancmvw4nk4o,1,60.8,1.9,2022-10-08T16:33:38.169Z,2022-10-09T04:27:02Z,3828443133,140,70.4,3828443137,212,15.1,3828443131,56,Right,3828443139,213,0.8,3828443135,141,18.4,3830391207,178,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067741,43,61,1,3,6,apoawtpvac4zqlancmvw4nk4o,0,69.7,21.3,2022-10-08T16:33:39.504Z,2022-10-09T04:27:14Z,3828443151,56,Center,3830391447,178,,,,,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067757,25,49,1,3,7,dt4pinj0vw0t0cvz7za6mhmzy,1,28.5,88.2,2022-10-08T16:33:41.326Z,2022-10-09T06:29:07Z,,,,,,,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067771,26,1,1,3,7,dt4pinj0vw0t0cvz7za6mhmzy,1,28.8,93.8,2022-10-08T16:33:41.382Z,2022-10-09T04:27:34Z,3828443335,56,Back,3828443339,141,96.6,3830391849,178,,3828443343,213,0.2,3828443341,212,9.7,3828443337,140,37.9,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067785,27,1,1,3,10,dt4pinj0vw0t0cvz7za6mhmzy,0,44.1,80.2,2022-10-08T16:33:43.976Z,2022-10-09T06:29:21Z,3828443415,212,12.5,3828443419,213,0.3,3830392029,178,,3828443407,140,55.6,3828443405,56,Left,3828443411,141,85.1,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469462425,1409,43,1,3,11,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-10-08T16:33:45.113Z,2022-10-09T07:07:06Z,3830618737,178,0,3830618781,144,82,,,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067797,44,49,1,3,11,apoawtpvac4zqlancmvw4nk4o,1,46.7,21.4,2022-10-08T16:33:45.114Z,2022-10-09T04:28:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067871,45,1,1,3,13,apoawtpvac4zqlancmvw4nk4o,1,35.1,18.4,2022-10-08T16:33:46.551Z,2022-10-09T04:28:09Z,3828443807,140,19.0,3828443805,56,Back,3828443809,141,45.4,3828443811,212,25.0,3830392581,178,,3828443813,213,2.3,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067887,46,1,1,3,17,apoawtpvac4zqlancmvw4nk4o,1,19,49.6,2022-10-08T16:33:50.522Z,2022-10-09T06:29:31Z,3830392673,178,,3828443899,140,34.8,3828443897,56,Back,3828443905,213,0.8,3828443901,141,77.3,3828443903,212,25.1,,,,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067951,47,1,1,3,20,apoawtpvac4zqlancmvw4nk4o,1,34.9,77.3,2022-10-08T16:33:54.392Z,2022-10-09T04:28:28Z,3828444237,140,25.4,3830392993,178,,3828444243,213,3.8,3828444241,212,12.6,3828444239,141,65.9,3828444235,56,Back,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469067975,48,1,1,3,26,apoawtpvac4zqlancmvw4nk4o,1,32.3,64.8,2022-10-08T16:33:59.497Z,2022-10-09T04:28:32Z,3828444391,212,16.9,3828444393,213,1.5,3828444387,140,33.6,3830393099,178,,3828444389,141,89.6,3828444385,56,Back,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068011,49,1,1,3,28,apoawtpvac4zqlancmvw4nk4o,0,36.9,90.3,2022-10-08T16:34:01.777Z,2022-10-09T04:28:37Z,3828444565,213,0.3,3828444559,140,60.1,3830393225,178,,3828444563,212,25.5,3828444561,141,100.0,3828444557,56,Left,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068083,28,5,1,3,30,dt4pinj0vw0t0cvz7za6mhmzy,1,38.8,-1,2022-10-08T16:34:03.894Z,2022-10-09T06:29:40Z,3828444963,56,Back,3828445031,233,50,3828444965,347,,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068017,50,5,1,3,30,apoawtpvac4zqlancmvw4nk4o,0,61.2,101,2022-10-08T16:34:03.894Z,2022-10-09T06:29:41Z,3828444595,347,,3828445057,233,28,3828444593,56,Left,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068239,29,1,1,3,47,dt4pinj0vw0t0cvz7za6mhmzy,1,36,0,2022-10-08T16:34:20.418Z,2022-10-09T04:28:47Z,3828445877,213,2.8,3828445869,56,Back,3828445873,141,14.5,3828445867,107,,3828445871,140,7.3,3828445875,212,31.9,3828445879,1,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068257,30,1,1,3,50,dt4pinj0vw0t0cvz7za6mhmzy,1,10.2,11.4,2022-10-08T16:34:23.933Z,2022-10-09T04:28:55Z,3828446007,213,5.8,3828446005,212,10.8,3830393721,178,,3828446003,141,4.5,3828446001,140,19.5,3828445999,56,Back,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068259,31,1,1,3,52,dt4pinj0vw0t0cvz7za6mhmzy,0,19.5,4.5,2022-10-08T16:34:25.702Z,2022-10-09T04:29:04Z,3828446199,233,51,3828446017,56,Back,3828446025,213,0,3828446203,286,,3828446021,141,4.5,3828446023,212,2.2,3830394059,178,,3828446197,236,,4vy3j1o829f561jf4fqum7ob9,N. Süle,3828446019,140,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068283,51,74,1,3,52,apoawtpvac4zqlancmvw4nk4o,1,78.8,93.8,2022-10-08T16:34:25.754Z,2022-10-09T04:29:31Z,3830394799,178,,3828446161,285,,3828446237,233,31,3828446159,56,Left,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068401,52,2,1,3,52,apoawtpvac4zqlancmvw4nk4o,1,76.9,95.4,2022-10-08T16:34:26.084Z,2022-10-09T04:29:45Z,3828446717,140,84.8,3828446713,7,4ysxvym6ww4f9d3hflkqsbf11,3830395141,178,,3828446719,141,92.9,3828446715,56,Left,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068363,33,55,1,3,52,dt4pinj0vw0t0cvz7za6mhmzy,1,23.2,10.4,2022-10-08T16:34:26.085Z,2022-10-09T04:29:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068297,32,43,1,3,55,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-08T16:34:28.667Z,2022-10-08T16:36:32Z,3828446271,141,17.7,3828446267,56,Back,3828455981,144,1,3828446273,212,7.0,3828446275,213,1.9,3828446269,140,10.6,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068509,34,1,1,4,2,dt4pinj0vw0t0cvz7za6mhmzy,1,14.8,34,2022-10-08T16:34:36.163Z,2022-10-09T04:30:08Z,3828447363,56,Back,3828447361,241,,3828447365,140,16.2,3828447369,212,16.3,3828447359,5,,3828447367,141,57.9,3828447371,213,1.5,3830395659,178,,2jrntrq2x714pviioh3jnkted,A. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068547,35,1,1,4,10,dt4pinj0vw0t0cvz7za6mhmzy,1,27.9,67,2022-10-08T16:34:43.537Z,2022-10-09T04:30:13Z,3828447569,140,22.7,3830395775,178,,3828447575,213,4.5,3828447567,56,Back,3828447573,212,25.9,3828447571,141,29.8,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068589,36,1,1,4,13,dt4pinj0vw0t0cvz7za6mhmzy,1,28.3,28.7,2022-10-08T16:34:46.924Z,2022-10-09T04:30:18Z,3828447791,56,Back,3828447793,140,33.1,3830395925,178,,3828447795,141,7.4,3828447799,212,15.3,3828447803,213,5.0,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068613,37,1,1,4,16,dt4pinj0vw0t0cvz7za6mhmzy,1,35.5,7,2022-10-08T16:34:49.937Z,2022-10-09T06:26:17Z,3830396063,178,,3828447939,140,58.0,3828447943,212,23.6,3828447941,141,5.9,3828447945,213,6.3,3828447937,56,Right,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068633,38,1,1,4,17,dt4pinj0vw0t0cvz7za6mhmzy,0,50.9,4.8,2022-10-08T16:34:51.044Z,2022-10-09T04:30:28Z,3828448057,212,16.7,3828448051,56,Back,3828448053,140,45.2,3828448055,141,27.7,3830396137,178,,3828448059,213,1.9,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068647,53,49,1,4,19,apoawtpvac4zqlancmvw4nk4o,1,55.7,71.6,2022-10-08T16:34:53.201Z,2022-10-09T07:09:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469463129,1461,43,1,4,19,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-10-08T16:34:53.239Z,2022-10-09T07:09:29Z,3830621881,178,0,3830621913,144,82,,,,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469463141,1463,43,1,4,19,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-10-08T16:34:53.279Z,2022-10-09T07:09:35Z,3830621933,178,0,3830622041,144,82,,,,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068693,54,1,1,4,21,apoawtpvac4zqlancmvw4nk4o,1,44.6,66.2,2022-10-08T16:34:55.014Z,2022-10-09T06:30:29Z,3828448337,212,15.2,3828448333,140,34.1,3828448331,56,Back,3828448335,141,50.9,3828448339,213,3.9,3830396537,178,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068715,55,1,1,4,23,apoawtpvac4zqlancmvw4nk4o,1,33.9,50.9,2022-10-08T16:34:56.785Z,2022-10-09T04:30:52Z,3828448471,213,0.4,3828448467,141,55.8,3828448463,56,Back,3830396741,178,,3828448469,212,8.3,3828448465,140,41.1,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068799,56,1,1,4,24,apoawtpvac4zqlancmvw4nk4o,1,41.1,55.7,2022-10-08T16:34:57.551Z,2022-10-09T04:30:58Z,3828448881,140,49.2,3828448897,1,,3828448885,141,10.3,3828448889,212,32.0,3828448879,56,Back,3828448893,213,5.0,3830396839,178,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068869,57,1,1,4,30,apoawtpvac4zqlancmvw4nk4o,1,58.9,10.1,2022-10-08T16:35:03.444Z,2022-10-09T04:31:03Z,3828449325,213,2.6,3828449317,56,Back,3830396911,178,,3828449323,212,21.1,3828449321,141,25.0,3828449319,140,41.3,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068907,58,1,1,4,34,apoawtpvac4zqlancmvw4nk4o,1,46.1,25.3,2022-10-08T16:35:07.791Z,2022-10-09T04:31:08Z,3828449493,141,30.8,3830396981,178,,3828449491,140,53.0,3828449495,212,8.2,3828449489,56,Center,3828449497,213,0.5,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469068961,59,1,1,4,35,apoawtpvac4zqlancmvw4nk4o,1,53,30.7,2022-10-08T16:35:09.312Z,2022-10-09T04:31:13Z,3828449789,140,48.2,3828449795,213,4.0,3828449787,56,Back,3830397119,178,,3828449793,212,7.9,3828449791,141,21.7,,,,,,,8cho2d1nz18i5o0zt6aysd68l,M. Sabitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069047,60,1,1,4,40,apoawtpvac4zqlancmvw4nk4o,1,61.8,8.2,2022-10-08T16:35:13.768Z,2022-10-09T06:30:40Z,3828450183,56,Right,3828450185,140,72.6,3828450189,212,11.5,3828450187,141,11.0,3830397305,178,,3828450191,213,0.2,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069059,61,50,1,4,42,apoawtpvac4zqlancmvw4nk4o,1,76.7,16.9,2022-10-08T16:35:16.127Z,2022-10-09T04:31:35Z,3828452003,233,46,3828450233,286,,3828450231,56,Right,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069389,46,7,1,4,42,dt4pinj0vw0t0cvz7za6mhmzy,1,23.3,83.1,2022-10-08T16:35:16.166Z,2022-10-09T04:31:39Z,3828451985,233,61,3829582943,383,,3828451973,285,,3830397599,178,,3828451971,56,Back,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069051,39,49,1,4,43,dt4pinj0vw0t0cvz7za6mhmzy,1,21.9,86.3,2022-10-08T16:35:17.164Z,2022-10-09T04:31:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069095,40,1,1,4,44,dt4pinj0vw0t0cvz7za6mhmzy,1,21.3,86.1,2022-10-08T16:35:17.434Z,2022-10-09T04:31:51Z,3828450411,213,3.3,3830398023,178,,3828450403,141,83.7,3828450401,140,12.3,3828450407,212,9.6,3828450399,56,Back,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069135,41,1,1,4,45,dt4pinj0vw0t0cvz7za6mhmzy,1,15.4,83.7,2022-10-08T16:35:18.555Z,2022-10-09T04:31:56Z,3828450631,213,4.3,3828450625,140,13.1,3828450629,212,5.7,3828450623,56,Back,3830398141,178,,3828450627,141,76.1,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069175,42,1,1,4,46,dt4pinj0vw0t0cvz7za6mhmzy,1,11.4,72.7,2022-10-08T16:35:19.465Z,2022-10-09T04:32:01Z,3828450835,213,0.1,3830398225,178,,3828450829,140,46.2,3828450825,157,,3828450833,212,36.7,3828450831,141,78.4,3828450827,56,Back,3828450837,1,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069183,43,1,1,4,48,dt4pinj0vw0t0cvz7za6mhmzy,1,46.2,78.4,2022-10-08T16:35:21.831Z,2022-10-09T04:32:08Z,3828450867,213,4.0,3828450859,56,Back,3830398385,178,,3828450865,212,7.4,3828450861,140,41.4,3828450863,141,70.5,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069277,44,1,1,4,50,dt4pinj0vw0t0cvz7za6mhmzy,1,41.9,70.9,2022-10-08T16:35:23.673Z,2022-10-09T04:32:15Z,3828451323,155,,3828451331,212,26.4,3828451325,56,Left,3828451329,141,89.6,3828451333,213,0.5,3830398537,178,,3828451327,140,63.9,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069317,45,1,1,4,56,dt4pinj0vw0t0cvz7za6mhmzy,0,68.4,87.8,2022-10-08T16:35:29.459Z,2022-10-09T04:32:24Z,3828451617,212,36.9,3828451621,1,,3828451613,140,82.0,3828451611,56,Center,3828451609,155,,3830398753,178,,3828451615,141,37.7,3828451619,213,5.1,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069323,62,12,1,4,58,apoawtpvac4zqlancmvw4nk4o,1,18.9,61.1,2022-10-08T16:35:31.647Z,2022-10-09T04:32:31Z,3828451865,167,,3830398899,388,,3828451657,140,12.4,3828451655,56,Back,3828451659,141,100.0,3828451683,15,,3828451661,212,27.8,3828451663,213,1.8,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069427,47,5,1,5,1,dt4pinj0vw0t0cvz7za6mhmzy,1,85.4,-1,2022-10-08T16:35:34.664Z,2022-10-09T04:32:40Z,3828452177,347,,3828452175,56,Right,3828452183,233,63,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069361,63,5,1,5,1,apoawtpvac4zqlancmvw4nk4o,0,14.6,101,2022-10-08T16:35:34.664Z,2022-10-09T04:32:40Z,3828451827,56,Back,3828452193,233,47,3828451829,347,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069541,48,1,1,5,10,dt4pinj0vw0t0cvz7za6mhmzy,1,85.1,0,2022-10-08T16:35:44.414Z,2022-10-09T04:32:57Z,3828452713,212,9.5,3828452711,141,12.9,3828452709,140,86.1,3828452705,107,,3828452715,213,1.5,3828452707,56,Right,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069563,49,1,1,5,12,dt4pinj0vw0t0cvz7za6mhmzy,1,86.1,12.9,2022-10-08T16:35:45.434Z,2022-10-09T06:31:19Z,3828452803,212,4.9,3830399747,178,,3828452797,56,Right,3828452801,141,5.7,3828452805,213,4.6,3828452799,140,85.5,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469069597,50,1,1,5,14,dt4pinj0vw0t0cvz7za6mhmzy,1,77.6,9,2022-10-08T16:35:48.304Z,2022-10-09T04:33:25Z,3828453009,141,18.4,3828453005,56,Right,3828453011,212,10.3,3828453013,213,2.5,3830399869,178,,3828453007,140,69.9,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
