id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value,qualifier/20/value
2540673357,14,1,1,1,53,3dwlvz6cl4lcavvrg0y2dycrt,1,46,55.7,2023-04-29T13:33:40.862Z,2023-04-30T04:22:01Z,4234700889,140,46.5,4234700891,141,78.4,4234700887,56,Back,4238582397,178,,4234700895,212,15.4,4234700897,213,1.5,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673407,15,1,1,1,59,3dwlvz6cl4lcavvrg0y2dycrt,1,51.8,73.3,2023-04-29T13:33:46.611Z,2023-04-30T04:22:06Z,4234701145,213,3.9,4234701143,212,18.4,4238582601,178,,4234701137,56,Back,4234701139,140,39.0,4234701141,141,54.9,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673415,16,1,1,2,1,3dwlvz6cl4lcavvrg0y2dycrt,1,35.9,50.3,2023-04-29T13:33:49.105Z,2023-04-30T04:22:10Z,4234701189,140,37.6,4234701191,141,30.0,4238582679,178,,4234701187,56,Back,4234701193,212,13.9,4234701195,213,4.8,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673465,17,1,1,2,3,3dwlvz6cl4lcavvrg0y2dycrt,1,37.6,30,2023-04-29T13:33:50.308Z,2023-04-30T04:22:14Z,4234701435,141,49.9,4234701441,213,2.6,4234701433,140,16.2,4234701431,56,Back,4238582803,178,,4234701437,212,26.2,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673643,18,1,1,2,5,3dwlvz6cl4lcavvrg0y2dycrt,1,16.2,49.9,2023-04-29T13:33:52.959Z,2023-04-30T04:22:22Z,4238582981,178,,4234702291,140,26.9,4234702289,56,Back,4234702297,213,1.0,4234702295,212,20.7,4234702293,141,75.4,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673679,19,1,1,2,16,3dwlvz6cl4lcavvrg0y2dycrt,1,30.8,75.1,2023-04-29T13:34:03.783Z,2023-04-30T04:22:28Z,4234702493,212,20.3,4234702495,213,4.5,4234702489,140,27.0,4234702491,141,45.8,4238583125,178,,4234702487,56,Back,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673775,20,1,1,2,18,3dwlvz6cl4lcavvrg0y2dycrt,1,27.4,42.1,2023-04-29T13:34:06.125Z,2023-04-30T04:22:36Z,4238583341,178,,4234702965,213,4.9,4234702963,212,18.7,4234702959,140,31.3,4234702961,141,15.2,4234702957,56,Back,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673873,21,1,1,2,23,3dwlvz6cl4lcavvrg0y2dycrt,1,35.8,27.6,2023-04-29T13:34:11.165Z,2023-04-30T04:22:40Z,4234703427,140,31.6,4238583437,178,,4234703431,212,31.0,4234703425,56,Back,4234703429,141,72.7,4234703433,213,1.7,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673897,22,1,1,2,27,3dwlvz6cl4lcavvrg0y2dycrt,1,36.7,75.9,2023-04-29T13:34:15.024Z,2023-04-30T04:22:45Z,4234703537,140,41.3,4238583529,178,,4234703535,56,Back,4234703539,141,96.3,4234703543,212,14.7,4234703545,213,1.2,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540673967,23,1,1,2,30,3dwlvz6cl4lcavvrg0y2dycrt,1,41.3,96.3,2023-04-29T13:34:17.387Z,2023-04-30T04:22:49Z,4234703875,56,Back,4238583577,178,,4234703879,140,33.5,4234703883,212,11.0,4234703885,213,3.9,4234703881,141,85.4,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674039,24,1,1,2,35,3dwlvz6cl4lcavvrg0y2dycrt,1,34.2,71.4,2023-04-29T13:34:22.792Z,2023-04-30T04:22:59Z,4234704207,141,39.8,4234704205,140,31.3,4234704209,212,21.7,4234704203,56,Back,4234704211,213,4.6,4238583773,178,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674061,25,1,1,2,37,3dwlvz6cl4lcavvrg0y2dycrt,1,32.3,34.3,2023-04-29T13:34:24.815Z,2023-04-30T04:23:02Z,4234704301,140,36.7,4234704299,56,Back,4234704305,212,15.5,4234704303,141,12.5,4238583883,178,,4234704307,213,5.0,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674093,26,1,1,2,39,3dwlvz6cl4lcavvrg0y2dycrt,1,36.7,12.5,2023-04-29T13:34:26.732Z,2023-04-30T04:23:08Z,4234704467,56,Back,4234704471,141,3.4,4234704469,140,43.9,4238584021,178,,4234704475,213,5.6,4234704473,212,9.8,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674117,27,1,1,2,41,3dwlvz6cl4lcavvrg0y2dycrt,0,43.9,3.4,2023-04-29T13:34:29.156Z,2023-04-30T04:23:13Z,4234704613,212,14.7,4234704609,140,55.5,4234704615,213,0.6,4234704611,141,15.5,4238584125,178,,4234704607,56,Right,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674143,38,8,1,2,43,go76xxm0xyfgqt1h6tcrtimm,1,39.1,87.7,2023-04-29T13:34:30.418Z,2023-04-30T04:23:39Z,4238584635,389,,4238053653,384,,4234704745,56,Back,,,,,,,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674205,39,49,1,2,46,go76xxm0xyfgqt1h6tcrtimm,1,20.3,81.4,2023-04-29T13:34:33.731Z,2023-04-30T04:23:47Z,,,,,,,,,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674233,40,1,1,2,46,go76xxm0xyfgqt1h6tcrtimm,1,20.3,81.4,2023-04-29T13:34:33.854Z,2023-04-30T04:23:52Z,4234705251,140,4.5,4238584837,178,,4234705249,56,Back,4234705257,213,3.8,4234705255,212,21.8,4234705253,141,60.5,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674271,41,1,1,2,50,go76xxm0xyfgqt1h6tcrtimm,1,4.5,60.5,2023-04-29T13:34:37.475Z,2023-04-30T04:23:58Z,4234705501,140,40.2,4234705497,155,,4234705499,56,Back,4238584935,178,,4234705505,212,40.5,4234705509,1,,4234705503,141,82.9,4234705507,213,0.4,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674273,42,1,1,2,54,go76xxm0xyfgqt1h6tcrtimm,1,40.2,87.2,2023-04-29T13:34:41.435Z,2023-04-30T04:24:03Z,4238585003,178,,4234705521,212,7.3,4234705523,213,1.0,4234705517,140,44.2,4234705515,56,Back,4234705519,141,96.0,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674287,43,1,1,2,54,go76xxm0xyfgqt1h6tcrtimm,0,44.2,96,2023-04-29T13:34:42.221Z,2023-04-30T04:24:07Z,4238585117,178,,4234705589,56,Back,4234705591,140,46.7,4234705597,213,4.9,4234705593,141,79.6,4234705595,212,11.5,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674305,28,49,1,2,56,3dwlvz6cl4lcavvrg0y2dycrt,1,52.8,23,2023-04-29T13:34:43.395Z,2023-04-30T05:47:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674501,29,1,1,2,59,3dwlvz6cl4lcavvrg0y2dycrt,1,46.9,25.5,2023-04-29T13:34:46.803Z,2023-04-30T04:24:21Z,4234706633,212,19.6,4234706635,213,2.4,4234706627,56,Back,4234706629,140,32.9,4234706631,141,44.6,4238585389,178,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674547,30,1,1,3,10,3dwlvz6cl4lcavvrg0y2dycrt,1,35.6,50.4,2023-04-29T13:34:57.963Z,2023-04-30T04:24:24Z,4238585463,178,,4234706837,141,26.2,4234706835,140,32.5,4234706841,213,4.5,4234706833,56,Back,4234706839,212,16.8,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674599,31,1,1,3,13,3dwlvz6cl4lcavvrg0y2dycrt,1,34,25.5,2023-04-29T13:35:00.946Z,2023-04-30T04:24:28Z,4234707131,56,Right,4234707133,140,54.7,4234707139,213,6.1,4234707135,141,20.7,4238585539,178,,4234707137,212,22.0,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674605,32,3,1,3,16,3dwlvz6cl4lcavvrg0y2dycrt,1,55.4,23.4,2023-04-29T13:35:03.323Z,2023-04-30T04:24:39Z,4234707345,233,44,4238057377,465,,4234707167,56,Center,4238585801,178,,4234707169,286,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674639,44,45,1,3,16,go76xxm0xyfgqt1h6tcrtimm,0,44.6,76.6,2023-04-29T13:35:03.323Z,2023-04-30T04:24:40Z,4234707309,285,,4234707367,233,32,4234707307,56,Back,,,,,,,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674615,33,3,1,3,16,3dwlvz6cl4lcavvrg0y2dycrt,0,57.9,24.4,2023-04-29T13:35:04.236Z,2023-04-30T04:24:58Z,4234707453,233,45,4238058419,464,,4234707181,56,Center,4238586223,178,,4234707183,286,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674655,45,7,1,3,17,go76xxm0xyfgqt1h6tcrtimm,0,42.1,75.6,2023-04-29T13:35:04.355Z,2023-04-30T04:25:03Z,4234707381,56,Back,4234707439,233,33,4238057563,384,,4234707383,285,,4238586327,178,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674675,34,1,1,3,18,3dwlvz6cl4lcavvrg0y2dycrt,1,53.1,30.1,2023-04-29T13:35:05.914Z,2023-04-30T04:25:07Z,4234707495,213,0.6,4234707493,212,15.6,4234707491,141,42.5,4234707489,140,65.6,4238586399,178,,4234707487,56,Center,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674685,35,1,1,3,21,3dwlvz6cl4lcavvrg0y2dycrt,0,64.4,38.3,2023-04-29T13:35:08.442Z,2023-04-30T04:25:10Z,4234707563,141,27.3,4234707565,212,8.8,4234707567,213,5.3,4238586449,178,,4234707561,140,68.8,4234707559,56,Center,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674721,46,8,1,3,21,go76xxm0xyfgqt1h6tcrtimm,1,27.2,66.6,2023-04-29T13:35:08.735Z,2023-04-30T04:25:35Z,4238587007,178,,4238059037,385,,4234707743,56,Back,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674737,47,49,1,3,22,go76xxm0xyfgqt1h6tcrtimm,1,34.3,67.9,2023-04-29T13:35:10.205Z,2023-04-30T05:48:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674753,48,1,1,3,23,go76xxm0xyfgqt1h6tcrtimm,1,34.3,67.9,2023-04-29T13:35:10.892Z,2023-04-30T04:25:58Z,4234707873,213,0.5,4234707869,141,73.0,4234707865,56,Back,4234707871,212,6.8,4234707867,140,39.9,4238587581,178,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674769,49,1,1,3,24,go76xxm0xyfgqt1h6tcrtimm,0,39.9,73,2023-04-29T13:35:11.685Z,2023-04-30T04:26:05Z,4234707965,213,5.3,4234707963,212,11.9,4234707959,141,58.4,4234707949,56,Back,4234707955,140,46.2,4238587831,178,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674781,36,8,1,3,25,3dwlvz6cl4lcavvrg0y2dycrt,1,52.8,41.6,2023-04-29T13:35:12.546Z,2023-04-30T04:26:11Z,4238587945,178,,4234707985,56,Center,4238060439,383,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674807,37,49,1,3,26,3dwlvz6cl4lcavvrg0y2dycrt,1,49.5,39.5,2023-04-29T13:35:13.424Z,2023-04-30T04:26:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674829,38,1,1,3,26,3dwlvz6cl4lcavvrg0y2dycrt,1,47.2,38,2023-04-29T13:35:13.504Z,2023-04-30T04:27:06Z,4234708177,56,Back,4234708183,212,10.2,4234708185,213,4.0,4234708179,140,40.5,4234708181,141,27.1,4238589221,178,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674873,39,1,1,3,26,3dwlvz6cl4lcavvrg0y2dycrt,1,40.5,27.1,2023-04-29T13:35:14.235Z,2023-04-30T04:27:45Z,4234708347,140,45.4,4238590265,178,,4234708353,213,0.2,4234708343,56,Back,4234708349,141,28.9,4234708351,212,5.3,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674885,40,61,1,3,27,3dwlvz6cl4lcavvrg0y2dycrt,0,47.3,31.4,2023-04-29T13:35:14.766Z,2023-04-30T04:27:55Z,4234709609,56,Back,4238590597,178,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674891,50,61,1,3,27,go76xxm0xyfgqt1h6tcrtimm,1,54.4,73.6,2023-04-29T13:35:14.929Z,2023-04-30T04:28:06Z,4238590843,21,,4238590845,178,,4234708405,56,Center,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540692443,221,49,1,3,28,go76xxm0xyfgqt1h6tcrtimm,1,56.8,63.7,2023-04-29T13:35:15.964Z,2023-04-30T04:28:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675019,51,1,1,3,28,go76xxm0xyfgqt1h6tcrtimm,1,59.7,62.3,2023-04-29T13:35:15.992Z,2023-04-30T04:28:31Z,4238591487,178,,4234709011,56,Center,4234709017,212,6.5,4234709015,141,67.0,4234709013,140,54.3,4234709019,213,2.6,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675027,52,4,1,3,30,go76xxm0xyfgqt1h6tcrtimm,1,54.5,74.2,2023-04-29T13:35:17.515Z,2023-04-30T04:28:47Z,4234709067,286,,4234709065,265,,4234709063,152,,4234709059,56,Center,4234709055,13,,4234709077,233,41,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540674943,41,4,1,3,30,3dwlvz6cl4lcavvrg0y2dycrt,0,45.5,25.8,2023-04-29T13:35:17.516Z,2023-04-30T04:28:46Z,4234708655,285,,4238591891,178,,4234708651,265,,4234708643,13,,4234708645,56,Back,4234709165,233,52,4234708647,152,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675259,53,1,1,3,42,go76xxm0xyfgqt1h6tcrtimm,1,59.6,70.6,2023-04-29T13:35:29.516Z,2023-04-30T04:28:51Z,4234710231,56,Left,4234710229,152,,4234710227,5,,4234710241,212,10.6,4234710639,189,,4234710237,141,84.7,4238591983,178,,4234710243,213,2.0,5i8dbjuewybsfgyym63clfw0l,J. Weigl,4234710233,140,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675297,54,1,1,3,47,go76xxm0xyfgqt1h6tcrtimm,1,58.4,86.2,2023-04-29T13:35:34.460Z,2023-04-30T04:29:01Z,4234710399,140,75.7,4234710405,213,0.0,4234710403,212,18.2,4234710397,56,Left,4238592269,178,,4234710401,141,86.9,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675307,55,61,1,3,47,go76xxm0xyfgqt1h6tcrtimm,0,76.3,87.1,2023-04-29T13:35:35.156Z,2023-04-30T04:29:54Z,4238593569,178,,4234710445,56,Left,,,,,,,,,,,,,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675367,42,1,1,3,50,3dwlvz6cl4lcavvrg0y2dycrt,1,10,17.3,2023-04-29T13:35:37.965Z,2023-04-30T05:50:16Z,4234710797,140,10.7,4238593909,178,,4234710803,213,1.4,4234710795,56,Back,4234710799,141,25.9,4234710801,212,5.9,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675377,43,49,1,3,51,3dwlvz6cl4lcavvrg0y2dycrt,1,10.7,25.9,2023-04-29T13:35:38.851Z,2023-04-30T04:30:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675385,44,1,1,3,51,3dwlvz6cl4lcavvrg0y2dycrt,1,10.7,25.9,2023-04-29T13:35:38.866Z,2023-04-30T04:30:23Z,4234710865,213,5.0,4234710863,212,13.8,4238594109,178,,4234710861,141,6.2,4234710857,56,Back,4234710859,140,14.0,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675397,45,1,1,3,54,3dwlvz6cl4lcavvrg0y2dycrt,1,14,6.2,2023-04-29T13:35:41.674Z,2023-04-30T04:30:38Z,4234710941,140,9.3,4234710937,56,Back,4234710945,141,12.3,4234710949,213,2.4,4238594445,178,,4234710947,212,6.4,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675453,46,1,1,3,55,3dwlvz6cl4lcavvrg0y2dycrt,1,9.3,12.3,2023-04-29T13:35:42.437Z,2023-04-30T04:30:44Z,4234711231,155,,4234711237,141,19.7,4234711239,212,25.9,4234711233,56,Back,4234711241,213,0.2,4234711235,140,33.5,4238594529,178,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675483,47,1,1,3,59,3dwlvz6cl4lcavvrg0y2dycrt,1,32.9,20,2023-04-29T13:35:46.689Z,2023-04-30T04:30:57Z,4234711391,56,Back,4234711395,141,19.5,4234711399,213,3.2,4234711393,140,28.7,4234711397,212,4.4,4238594773,178,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675533,48,1,1,4,0,3dwlvz6cl4lcavvrg0y2dycrt,0,28.8,19.7,2023-04-29T13:35:47.357Z,2023-04-30T04:31:05Z,4234711599,141,68.1,4234711605,212,39.8,4234711593,56,Center,4234711595,140,50.1,4234711609,213,1.0,4238595007,178,,4234711591,155,,4234711611,1,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675561,57,1,1,4,3,go76xxm0xyfgqt1h6tcrtimm,1,51.8,27.9,2023-04-29T13:35:50.317Z,2023-04-30T04:31:42Z,4238595751,178,,4234711751,56,Back,4234711753,140,25.2,4234711759,213,2.6,4234711755,141,50.3,4234711757,212,31.8,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675527,56,49,1,4,3,go76xxm0xyfgqt1h6tcrtimm,1,51.8,27.9,2023-04-29T13:35:50.331Z,2023-04-30T04:31:37Z,,,,,,,,,,,,,,,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675583,58,1,1,4,6,go76xxm0xyfgqt1h6tcrtimm,0,25.2,49.1,2023-04-29T13:35:53.412Z,2023-04-30T04:31:45Z,4234711865,141,94.8,4234711869,212,44.4,4238595827,178,,4235144153,1,,4234711853,155,,4234711873,213,0.8,4234711857,56,Left,4234711861,140,55.4,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675643,49,44,1,4,8,3dwlvz6cl4lcavvrg0y2dycrt,1,47.6,7.8,2023-04-29T13:35:56.223Z,2023-04-30T06:21:32Z,4234712121,285,,4234712119,56,Back,4234712231,233,59,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675659,59,44,1,4,8,go76xxm0xyfgqt1h6tcrtimm,0,52.4,92.2,2023-04-29T13:35:56.224Z,2023-04-30T04:31:54Z,4234712185,56,Left,4234712337,233,49,4234712187,286,,,,,,,,,,,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675673,50,1,1,4,8,3dwlvz6cl4lcavvrg0y2dycrt,1,46.6,8.9,2023-04-29T13:35:56.287Z,2023-04-30T06:21:32Z,4238596163,388,,4234712253,141,15.9,4234712249,140,57.3,4234712245,3,,4234712247,56,Right,4234712255,212,12.2,4234712257,213,0.4,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675691,51,49,1,4,10,3dwlvz6cl4lcavvrg0y2dycrt,1,58.4,18,2023-04-29T13:35:57.732Z,2023-04-30T05:51:00Z,,,,,,,,,,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675715,52,1,1,4,10,3dwlvz6cl4lcavvrg0y2dycrt,1,58.4,18,2023-04-29T13:35:58.276Z,2023-04-30T04:32:21Z,4234712455,213,2.2,4234712443,56,Center,4234712445,140,53.0,4234712451,212,10.2,4234712447,141,30.4,4238596541,178,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540675765,53,1,1,4,12,3dwlvz6cl4lcavvrg0y2dycrt,1,53,30.4,2023-04-29T13:35:59.867Z,2023-04-30T04:32:26Z,4238596649,178,,4234712711,140,62.0,4234712717,213,1.0,4234712709,56,Center,4234712715,212,16.8,4234712713,141,50.9,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
