id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2462065297,25,1,1,2,21,8q1ul09cygzswb7tb456bmifv,1,35.8,66.6,2022-09-18T15:33:45.747Z,2022-09-19T06:25:41Z,3791179733,56,Back,3791179737,141,82.2,3791179739,212,11.7,3791179735,140,31.1,3793289563,178,,3791179741,213,2.0,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462065381,26,1,1,2,25,8q1ul09cygzswb7tb456bmifv,0,36.2,82.6,2022-09-18T15:33:49.729Z,2022-09-19T06:25:45Z,3791180173,1,,3793289643,178,,3791180161,155,,3791180171,213,5.7,3791180165,140,78.1,3791180169,212,52.4,3791180163,56,Center,3791180167,141,40.8,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462065397,29,1,1,2,28,eq1oq6y61xnzq88zu0cnw131z,1,23.5,59.2,2022-09-18T15:33:52.807Z,2022-09-19T06:25:56Z,3793289813,388,,3791180245,212,26.0,3791180237,3,,3791180247,213,1.7,3791180243,141,97.1,3791180239,56,Back,3791180241,140,20.2,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462065403,30,49,1,2,33,eq1oq6y61xnzq88zu0cnw131z,1,21.1,96.9,2022-09-18T15:33:57.045Z,2022-09-19T06:26:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462065431,31,50,1,2,34,eq1oq6y61xnzq88zu0cnw131z,1,28.8,97.9,2022-09-18T15:33:57.956Z,2022-09-19T06:26:06Z,3791180755,233,27,3791180417,56,Back,3791180419,285,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462065477,27,7,1,2,34,8q1ul09cygzswb7tb456bmifv,1,71.2,2.1,2022-09-18T15:33:58.037Z,2022-09-19T06:26:10Z,3792588313,385,,3791180721,286,,3791180647,167,,3791180717,233,31,3791180649,56,Right,3793290041,178,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462065487,28,5,1,2,34,8q1ul09cygzswb7tb456bmifv,0,72,-1.2,2022-09-18T15:33:58.515Z,2022-09-19T06:26:14Z,3791181921,233,32,3791180697,56,Right,3791180699,347,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462065691,32,5,1,2,34,eq1oq6y61xnzq88zu0cnw131z,1,28,101.2,2022-09-18T15:33:58.515Z,2022-09-19T06:26:13Z,3791181891,56,Back,3791181915,233,28,3791181893,347,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462065733,33,1,1,2,49,eq1oq6y61xnzq88zu0cnw131z,1,22.5,100,2022-09-18T15:34:13.522Z,2022-09-19T06:26:17Z,3791182163,140,37.9,3791182167,141,86.3,3791182159,107,,3791196211,189,,3791182161,56,Back,3791182177,213,5.7,3791182173,212,19.3,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462068307,70,1,1,2,50,eq1oq6y61xnzq88zu0cnw131z,0,31.2,92.4,2022-09-18T15:34:14.544Z,2022-09-19T06:26:20Z,3791195701,56,Back,3791196281,189,,3791195707,212,8.0,3791195703,140,37.8,3791195711,1,,3791195709,213,5.8,3791195699,157,,3791195705,141,86.4,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,3793290199,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462065753,29,44,1,2,55,8q1ul09cygzswb7tb456bmifv,1,57.2,18.6,2022-09-18T15:34:18.948Z,2022-09-19T09:47:07Z,3791182285,286,,3791182351,233,34,3791182283,56,Right,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462065745,34,44,1,2,55,eq1oq6y61xnzq88zu0cnw131z,0,42.8,81.4,2022-09-18T15:34:18.949Z,2022-09-19T06:26:27Z,3791182229,56,Back,3791182233,285,,3791182369,233,29,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462065771,30,1,1,2,55,8q1ul09cygzswb7tb456bmifv,0,55.4,26.2,2022-09-18T15:34:19.042Z,2022-09-19T09:47:07Z,3791182395,213,0.2,3793290357,388,,3791182393,212,0.7,3791182387,56,Center,3791182391,141,26.4,3791182389,140,56.1,3791182385,3,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462065763,35,61,1,2,55,eq1oq6y61xnzq88zu0cnw131z,1,38.6,85.2,2022-09-18T15:34:19.052Z,2022-09-19T06:26:45Z,3791182337,56,Back,3793290553,388,,3793290551,15,,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462065793,31,49,1,2,56,8q1ul09cygzswb7tb456bmifv,1,53.6,25.3,2022-09-18T15:34:20.198Z,2022-09-19T06:26:50Z,,,,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462065825,32,1,1,2,56,8q1ul09cygzswb7tb456bmifv,0,56.4,30.5,2022-09-18T15:34:20.264Z,2022-09-19T06:26:56Z,3793290735,178,,3791182663,140,94.0,3791182665,141,0.0,3791182669,212,45.2,3791182671,213,5.8,3791182661,56,Right,3791182659,155,,3791182673,1,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462065829,33,5,1,3,1,8q1ul09cygzswb7tb456bmifv,0,88.4,-1.2,2022-09-18T15:34:25.445Z,2022-09-19T06:27:00Z,3791182687,347,,3791184193,233,36,3791182685,56,Right,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066085,36,5,1,3,1,eq1oq6y61xnzq88zu0cnw131z,1,11.6,101.2,2022-09-18T15:34:25.445Z,2022-09-19T06:27:00Z,3791184169,233,33,3791184141,347,,3791184139,56,Back,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066129,37,1,1,3,20,eq1oq6y61xnzq88zu0cnw131z,1,15.5,100,2022-09-18T15:34:44.034Z,2022-09-19T06:27:36Z,3791184403,213,6.0,3791184399,141,96.3,3791184395,56,Back,3791184397,140,28.8,3791184393,107,,3791184401,212,14.4,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066131,38,1,1,3,21,eq1oq6y61xnzq88zu0cnw131z,0,28.8,96.3,2022-09-18T15:34:45.461Z,2022-09-19T06:27:45Z,3791184421,56,Back,3791184419,168,,3791184429,213,0.2,3791184425,141,98.1,3793291475,178,,3791184423,140,36.2,3791184427,212,7.9,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066151,35,61,1,3,22,8q1ul09cygzswb7tb456bmifv,0,62.2,3.1,2022-09-18T15:34:46.364Z,2022-09-19T06:27:52Z,3791184555,56,Right,3793291581,178,,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066169,36,5,1,3,23,8q1ul09cygzswb7tb456bmifv,0,61.9,-1.6,2022-09-18T15:34:47.301Z,2022-09-19T06:27:56Z,3791184695,233,39,3791184639,56,Right,3791184641,347,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066155,39,5,1,3,23,eq1oq6y61xnzq88zu0cnw131z,1,38.1,101.6,2022-09-18T15:34:47.301Z,2022-09-19T06:27:56Z,3791184567,56,Back,3791184677,233,36,3791184569,347,,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066321,40,1,1,3,36,eq1oq6y61xnzq88zu0cnw131z,1,43.7,100,2022-09-18T15:35:00.374Z,2022-09-19T06:28:00Z,3791185485,141,94.4,3791185489,213,4.4,3791185483,140,42.2,3791185479,107,,3791185487,212,4.8,3791185481,56,Back,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066399,41,1,1,3,37,eq1oq6y61xnzq88zu0cnw131z,1,41.3,95,2022-09-18T15:35:01.545Z,2022-09-19T06:28:05Z,3791185893,1,,3791185889,213,5.8,3791185877,140,69.1,3791185873,157,,3791185879,141,74.4,3791185875,56,Center,3791185883,212,32.4,3793291789,178,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066407,42,61,1,3,40,eq1oq6y61xnzq88zu0cnw131z,1,68.1,73.4,2022-09-18T15:35:04.295Z,2022-09-19T06:28:42Z,3791185923,56,Center,3793292399,178,,,,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462114611,370,44,1,3,41,eq1oq6y61xnzq88zu0cnw131z,1,72.8,78.4,2022-09-18T15:35:05.442Z,2022-09-19T09:47:07Z,3791444419,56,Center,3791444421,286,,3791444847,233,482,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462114679,482,44,1,3,41,8q1ul09cygzswb7tb456bmifv,0,27.2,21.6,2022-09-18T15:35:05.443Z,2022-09-19T06:28:50Z,3791444797,285,,3791444869,233,370,3791444795,56,Back,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066465,43,1,1,3,41,eq1oq6y61xnzq88zu0cnw131z,1,71.4,76.5,2022-09-18T15:35:05.594Z,2022-09-19T09:47:08Z,3791186223,213,4.1,3793292545,388,,3791186221,212,4.9,3791186219,141,70.7,3791186215,56,Center,3791186213,3,,3791186217,140,68.7,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066527,44,1,1,3,43,eq1oq6y61xnzq88zu0cnw131z,1,73.8,65.3,2022-09-18T15:35:07.564Z,2022-09-19T06:29:03Z,3793292649,178,,3791186551,56,Center,3791186555,141,29.1,3791186559,213,4.6,3791186557,212,24.7,3791186553,140,71.4,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462457785,783,43,1,3,47,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-09-18T15:35:11.543Z,2022-09-19T07:10:57Z,3793333223,178,0,3793333279,144,82,,,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066569,37,45,1,3,47,8q1ul09cygzswb7tb456bmifv,0,26.8,71.4,2022-09-18T15:35:11.829Z,2022-09-19T06:29:09Z,3791186789,56,Back,3791186877,233,45,3791186791,285,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066549,45,3,1,3,47,eq1oq6y61xnzq88zu0cnw131z,1,73.2,28.6,2022-09-18T15:35:11.829Z,2022-09-19T06:29:09Z,3792592911,464,,3791186681,286,,3791186845,233,37,3793292725,178,,3791186679,56,Center,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066599,46,1,1,3,49,eq1oq6y61xnzq88zu0cnw131z,0,70.4,29.3,2022-09-18T15:35:13.039Z,2022-09-19T06:29:13Z,3791186965,155,,3791186969,140,92.7,3792593193,1,,3791186971,141,61.4,3791186967,56,Center,3791186973,212,32.0,3793292785,178,,3791186975,213,0.8,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066633,38,12,1,3,51,8q1ul09cygzswb7tb456bmifv,1,6.8,37.7,2022-09-18T15:35:15.223Z,2022-09-19T06:29:17Z,3791187117,213,5.4,3793292895,388,,3791187113,141,24.4,3791187115,212,11.9,3791187119,15,,3791187111,140,14.1,3791187109,56,Back,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066647,47,61,1,3,52,eq1oq6y61xnzq88zu0cnw131z,0,86,75,2022-09-18T15:35:16.226Z,2022-09-19T06:29:21Z,3791187181,56,Center,3793292971,178,,,,,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066657,39,49,1,3,54,8q1ul09cygzswb7tb456bmifv,1,23.3,10.1,2022-09-18T15:35:18.376Z,2022-09-19T06:29:25Z,,,,,,,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066747,40,1,1,3,56,8q1ul09cygzswb7tb456bmifv,0,27.3,6.5,2022-09-18T15:35:19.935Z,2022-09-19T06:29:30Z,3791187725,141,7.4,3791187729,213,0.2,3793293115,178,,3791187723,140,30.6,3791187727,212,3.5,3791187721,56,Back,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066717,48,61,1,3,56,eq1oq6y61xnzq88zu0cnw131z,1,64.1,92.9,2022-09-18T15:35:19.954Z,2022-09-19T06:29:39Z,3791187545,56,Left,3793293265,178,,,,,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066755,49,49,1,3,57,eq1oq6y61xnzq88zu0cnw131z,1,60,91.7,2022-09-18T15:35:21.406Z,2022-09-19T06:29:42Z,,,,,,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066769,50,1,1,3,57,eq1oq6y61xnzq88zu0cnw131z,1,57.6,85.9,2022-09-18T15:35:21.584Z,2022-09-19T06:29:46Z,3791187851,213,1.2,3793293383,178,,3791187845,140,60.1,3791187849,212,7.9,3791187843,56,Left,3791187847,141,96.9,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066821,51,1,1,3,59,eq1oq6y61xnzq88zu0cnw131z,1,57.6,97.5,2022-09-18T15:35:22.840Z,2022-09-19T06:29:50Z,3793293433,178,,3791188111,56,Back,3791188121,1,,3791188119,213,3.9,3791188115,141,62.3,3791188113,140,31.2,3791188117,212,36.6,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066933,52,1,1,4,6,eq1oq6y61xnzq88zu0cnw131z,1,31.8,59.1,2022-09-18T15:35:30.404Z,2022-09-19T06:30:00Z,3791188673,141,24.7,3791188677,212,23.9,3791188665,56,Back,3791188669,140,36.4,3793293525,178,,3791188681,213,4.9,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462066993,53,1,1,4,9,eq1oq6y61xnzq88zu0cnw131z,1,36.3,23,2022-09-18T15:35:33.541Z,2022-09-19T06:30:03Z,3791188989,1,,3791188985,212,34.6,3791188983,141,56.0,3791188979,56,Back,3791188987,213,2.4,3793293555,178,,3791188981,140,11.2,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462067059,54,1,1,4,13,eq1oq6y61xnzq88zu0cnw131z,1,10.3,55.8,2022-09-18T15:35:37.687Z,2022-09-19T06:30:08Z,3791189375,212,17.3,3791189373,141,30.4,3791189377,213,4.7,3793293595,178,,3791189369,56,Back,3791189371,140,10.4,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462067115,55,1,1,4,18,eq1oq6y61xnzq88zu0cnw131z,1,28.6,14.9,2022-09-18T15:35:42.553Z,2022-09-19T06:30:11Z,3791189663,56,Center,3791189667,141,46.8,3793293657,178,,3791189671,213,0.5,3791189669,212,42.3,3791189665,140,63.2,3791189661,155,,3791189673,1,,f577akgydk4t6ui45iyab2a22,T. Oermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462067119,56,1,1,4,21,eq1oq6y61xnzq88zu0cnw131z,0,62.5,46,2022-09-18T15:35:45.254Z,2022-09-19T06:30:15Z,3791189683,56,Back,3791189687,141,48.2,3791189685,140,48.1,3791189689,212,15.2,3791189691,213,3.0,3793293713,178,,3791189867,156,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462067159,41,49,1,4,23,8q1ul09cygzswb7tb456bmifv,1,51.2,53.6,2022-09-18T15:35:46.887Z,2022-09-19T06:30:20Z,,,,,,,,,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462067177,42,1,1,4,23,8q1ul09cygzswb7tb456bmifv,1,52.3,54.8,2022-09-18T15:35:47.008Z,2022-09-19T06:30:25Z,3791189961,56,Back,3793293843,178,,3791189969,213,4.3,3791189965,141,40.2,3791189967,212,11.0,3791189963,140,47.9,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462067181,43,1,1,4,24,8q1ul09cygzswb7tb456bmifv,0,50.8,38.5,2022-09-18T15:35:48.657Z,2022-09-19T06:30:31Z,3791190005,212,15.2,3791190003,141,48.8,3793293941,178,,3791190007,213,0.5,3791189999,56,Center,3791190001,140,63.6,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462490815,1026,67,1,4,25,eq1oq6y61xnzq88zu0cnw131z,1,28,44.2,2022-09-18T15:35:49.780Z,2022-09-19T09:47:08Z,3793485265,233,1766,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462490813,1766,67,1,4,25,8q1ul09cygzswb7tb456bmifv,0,72,55.8,2022-09-18T15:35:49.781Z,2022-09-19T09:19:44Z,3793485281,233,1026,,,,,,,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462067185,57,8,1,4,25,eq1oq6y61xnzq88zu0cnw131z,1,29.8,57.3,2022-09-18T15:35:49.828Z,2022-09-19T09:47:08Z,3793294087,178,,3791190013,56,Back,3792595503,384,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462067219,44,1,1,4,27,8q1ul09cygzswb7tb456bmifv,1,63,44.3,2022-09-18T15:35:50.859Z,2022-09-19T06:30:44Z,3791190191,141,54.4,3791190189,140,73.4,3793294155,178,,3791190193,212,12.9,3791190195,213,0.6,3791190187,56,Center,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462067221,45,61,1,4,27,8q1ul09cygzswb7tb456bmifv,0,71.7,53,2022-09-18T15:35:51.501Z,2022-09-19T06:30:48Z,3793294213,178,,3791190199,56,Center,,,,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462067213,58,52,1,4,41,eq1oq6y61xnzq88zu0cnw131z,1,6.1,30.1,2022-09-18T15:36:05.196Z,2022-09-19T06:30:58Z,3793294385,178,,3792596109,376,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462067439,59,1,1,4,42,eq1oq6y61xnzq88zu0cnw131z,1,13.5,51.2,2022-09-18T15:36:05.911Z,2022-09-19T06:31:02Z,3791191359,141,95.1,3791191355,56,Back,3791191361,212,34.7,3791191365,1,,3793294439,178,,3791191357,140,30.4,3791191353,123,,3791191375,287,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,3791191363,213,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
2462067477,60,1,1,4,45,eq1oq6y61xnzq88zu0cnw131z,1,28.1,96.8,2022-09-18T15:36:08.889Z,2022-09-19T06:31:07Z,3791191563,212,16.0,3793294497,178,,3791191565,213,6.3,3791191559,140,43.3,3791191561,141,96.2,3791191557,56,Back,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462067523,61,1,1,4,47,eq1oq6y61xnzq88zu0cnw131z,1,43.8,95.9,2022-09-18T15:36:10.921Z,2022-09-19T06:31:12Z,3793294581,178,,3791191799,212,22.5,3791191795,140,65.2,3791191801,213,6.3,3791191793,56,Left,3791191797,141,95.7,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462067527,62,3,1,4,49,eq1oq6y61xnzq88zu0cnw131z,0,77.1,96.2,2022-09-18T15:36:13.215Z,2022-09-19T06:31:22Z,3793294729,178,,3791191835,286,,3791191833,56,Left,3792596603,464,,3791192055,233,46,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462067549,46,7,1,4,49,8q1ul09cygzswb7tb456bmifv,0,22.9,3.8,2022-09-18T15:36:13.529Z,2022-09-19T06:31:27Z,3791191933,285,,3791192021,233,62,3792596687,385,,3791191931,56,Back,3793294781,178,,,,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462067791,49,45,1,4,53,8q1ul09cygzswb7tb456bmifv,0,9.6,14.4,2022-09-18T15:36:17.131Z,2022-09-19T06:31:37Z,3791193135,285,,3791193447,233,63,3791193133,56,Back,,,,,,,,,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462067631,63,3,1,4,53,eq1oq6y61xnzq88zu0cnw131z,1,90.4,85.6,2022-09-18T15:36:17.131Z,2022-09-19T06:31:37Z,3791192363,56,Left,3793294883,178,,3792596995,464,,3791192365,286,,3791193435,233,49,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462067649,47,61,1,4,55,8q1ul09cygzswb7tb456bmifv,1,5,11.5,2022-09-18T15:36:19.332Z,2022-09-19T06:31:47Z,3793295001,178,,3791192417,56,Back,,,,,,,,,,,,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462067657,64,1,1,4,55,eq1oq6y61xnzq88zu0cnw131z,0,95.9,92.9,2022-09-18T15:36:19.361Z,2022-09-19T06:31:41Z,3791192463,141,89.2,3791192467,213,4.8,3791192457,155,,3792597175,224,,3793294949,178,,3791192465,212,2.5,3792597177,72,,3791192455,2,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,3791192459,56,,3791192461,140,96.0,,,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,
2462067701,65,44,1,4,57,eq1oq6y61xnzq88zu0cnw131z,1,92.4,59.1,2022-09-18T15:36:21.116Z,2022-09-19T09:47:09Z,3791192667,233,48,3791192661,286,,3791192659,56,Center,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462067685,48,44,1,4,57,8q1ul09cygzswb7tb456bmifv,0,7.6,40.9,2022-09-18T15:36:21.117Z,2022-09-19T06:31:51Z,3791192573,285,,3791192569,56,Back,3792610679,233,65,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
