id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2468801291,32,1,1,3,6,7ad69ngbpjuyzv96drf8d9sn2,1,16.8,83.5,2022-10-08T13:33:51.825Z,2022-10-09T03:01:20Z,3830274951,178,,3827031803,141,64.4,3827031805,212,17.6,3827031801,140,5.5,3827031807,213,4.0,3827031799,56,Back,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801333,33,1,1,3,9,7ad69ngbpjuyzv96drf8d9sn2,0,6.8,64.7,2022-10-08T13:33:55.193Z,2022-10-09T03:01:24Z,3827032025,213,6.1,3830275083,178,,3827032029,1,,3827032021,141,55.3,3827032019,140,40.0,3827032023,212,35.4,3827032015,155,,3827032017,56,Back,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801329,22,49,1,3,11,cz4a6wmzx2obyisadhgaccx7b,1,60.5,47.3,2022-10-08T13:33:57.075Z,2022-10-09T05:21:19Z,,,,,,,,,,,,,,,,,,,,,,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801413,23,1,1,3,14,cz4a6wmzx2obyisadhgaccx7b,0,63.2,42.2,2022-10-08T13:33:59.838Z,2022-10-09T03:01:32Z,3827032421,155,,3827032429,212,46.1,3827032425,140,100.0,3830275337,178,,3827032423,56,Right,3827032433,1,,3827032427,141,8.5,3827032431,213,5.8,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801419,24,5,1,3,18,cz4a6wmzx2obyisadhgaccx7b,0,100.8,13,2022-10-08T13:34:03.275Z,2022-10-09T03:01:35Z,3827032735,233,34,3827032449,346,,3827032445,56,Right,,,,,,,,,,,,,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801459,34,5,1,3,18,7ad69ngbpjuyzv96drf8d9sn2,1,-0.8,87,2022-10-08T13:34:03.275Z,2022-10-09T03:01:35Z,3827032657,56,Back,3827032727,233,24,3827032659,346,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469417731,956,43,1,3,31,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-10-08T13:34:16.321Z,2022-10-09T04:56:42Z,3830425131,178,0,3830425235,144,82,,,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801739,35,1,1,3,33,7ad69ngbpjuyzv96drf8d9sn2,1,4.6,62.2,2022-10-08T13:34:19.143Z,2022-10-09T03:01:40Z,3827033975,213,4.7,3827033967,56,Back,3827033971,141,51.9,3827033979,237,,3827033973,212,7.0,3827033965,124,,3827033969,140,4.6,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801871,36,1,1,3,37,7ad69ngbpjuyzv96drf8d9sn2,0,7.5,48.9,2022-10-08T13:34:23.130Z,2022-10-09T03:01:44Z,3827034599,155,,3827034603,140,57.5,3827034605,141,35.9,3827034601,56,Center,3827034609,213,6.1,3827034607,212,53.2,3827034611,1,,3830275613,178,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801857,25,44,1,3,40,cz4a6wmzx2obyisadhgaccx7b,1,41.4,63.7,2022-10-08T13:34:25.762Z,2022-10-09T05:20:03Z,3827034541,56,Back,3827034543,285,,3827034725,233,37,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801875,37,44,1,3,40,7ad69ngbpjuyzv96drf8d9sn2,0,58.6,36.3,2022-10-08T13:34:25.763Z,2022-10-09T03:01:49Z,3827034627,56,Center,3827034809,233,25,3827034629,286,,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801881,26,1,1,3,40,cz4a6wmzx2obyisadhgaccx7b,1,40.4,63.3,2022-10-08T13:34:25.886Z,2022-10-09T05:20:03Z,3827034663,3,,3827034669,141,69.6,3827034671,212,14.1,3827034673,213,0.3,3827034665,56,Center,3827034667,140,53.2,3830275863,388,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801889,27,49,1,3,41,cz4a6wmzx2obyisadhgaccx7b,1,53.2,69.6,2022-10-08T13:34:27.214Z,2022-10-09T03:02:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469457637,1193,67,1,3,41,cz4a6wmzx2obyisadhgaccx7b,1,53.6,68.5,2022-10-08T13:34:27.215Z,2022-10-09T07:22:14Z,3830594377,233,1646,,,,,,,,,,,,,,,,,,,,,,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469457635,1646,67,1,3,41,7ad69ngbpjuyzv96drf8d9sn2,0,46.4,31.5,2022-10-08T13:34:27.216Z,2022-10-09T06:46:59Z,3830594401,233,1193,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801899,28,1,1,3,41,cz4a6wmzx2obyisadhgaccx7b,1,51.9,69.3,2022-10-08T13:34:27.235Z,2022-10-09T07:22:14Z,3827034741,56,Back,3827034745,140,44.9,3830276187,178,,3827034747,141,68.0,3827035659,156,,3827034755,213,3.3,3827034751,212,7.4,,,,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801981,29,1,1,3,43,cz4a6wmzx2obyisadhgaccx7b,1,43,67.2,2022-10-08T13:34:28.327Z,2022-10-09T03:02:21Z,3827035111,212,17.2,3827035107,140,31.9,3830276521,178,,3827035113,213,2.3,3827035105,56,Back,3827035109,141,85.8,,,,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802011,30,1,1,3,46,cz4a6wmzx2obyisadhgaccx7b,1,32.3,90.2,2022-10-08T13:34:31.549Z,2022-10-09T03:02:25Z,3827035233,56,Left,3827035239,212,29.9,3830276601,178,,3827035235,140,60.7,3827035241,213,6.2,3827035237,141,86.9,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802015,31,1,1,3,48,cz4a6wmzx2obyisadhgaccx7b,0,60.7,86.9,2022-10-08T13:34:33.298Z,2022-10-09T03:02:30Z,3830276679,178,,3827035259,140,63.5,3827035265,213,0.6,3827035261,141,89.9,3827035257,56,Left,3827035263,212,3.6,,,,,,,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802019,38,49,1,3,48,7ad69ngbpjuyzv96drf8d9sn2,1,36.6,13.5,2022-10-08T13:34:33.569Z,2022-10-09T03:02:36Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469418117,961,43,1,3,51,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-10-08T13:34:36.602Z,2022-10-09T04:58:22Z,3830427571,144,82,3830427399,178,0,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802053,39,4,1,3,51,7ad69ngbpjuyzv96drf8d9sn2,1,46,6.7,2022-10-08T13:34:36.624Z,2022-10-09T03:02:42Z,3827035435,152,,3827035439,286,,3827035549,233,32,3827035433,56,Back,3827035429,295,,3827035425,13,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802061,32,4,1,3,51,cz4a6wmzx2obyisadhgaccx7b,0,54,93.3,2022-10-08T13:34:36.625Z,2022-10-09T03:02:42Z,3827035479,56,Left,3827035483,285,,3827035475,13,,3827035481,152,,3830276999,178,,3827035565,233,39,3827035477,295,,,,,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802229,40,1,1,4,2,7ad69ngbpjuyzv96drf8d9sn2,1,47.9,6.3,2022-10-08T13:34:47.864Z,2022-10-09T03:02:48Z,3830277053,178,,3827036283,152,,3827036279,5,,3827036293,140,42.5,3827036297,141,13.5,3827036301,212,7.5,3827036305,213,2.4,3827036287,56,Back,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802347,41,1,1,4,5,7ad69ngbpjuyzv96drf8d9sn2,1,42.8,17,2022-10-08T13:34:51.073Z,2022-10-09T03:02:51Z,3830277143,178,,3827036863,213,2.2,3827036857,140,30.9,3827036861,212,21.8,3827036859,141,43.3,3827036855,56,Back,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802381,42,1,1,4,10,7ad69ngbpjuyzv96drf8d9sn2,1,30.9,52.4,2022-10-08T13:34:55.524Z,2022-10-09T03:02:54Z,3827037053,189,,3827037047,212,22.4,3827037045,141,83.6,3827037049,213,1.2,3827037041,56,Back,3830277185,178,,3827037043,140,37.8,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802421,43,1,1,4,12,7ad69ngbpjuyzv96drf8d9sn2,1,37.8,83.6,2022-10-08T13:34:58.033Z,2022-10-09T03:03:01Z,3827037251,212,29.0,3830277297,178,,3827037247,140,64.9,3827037253,213,0.2,3827037249,141,91.9,3827037245,56,Left,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802445,44,1,1,4,17,7ad69ngbpjuyzv96drf8d9sn2,1,65.4,85,2022-10-08T13:35:02.548Z,2022-10-09T03:03:04Z,3827037347,140,62.4,3827037353,213,4.3,3827037351,212,8.6,3830277367,178,,3827037345,56,Center,3827037349,141,73.3,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802473,45,1,1,4,18,7ad69ngbpjuyzv96drf8d9sn2,0,62.4,73.3,2022-10-08T13:35:03.578Z,2022-10-09T03:03:08Z,3827037451,155,,3827037459,212,14.1,3827037455,140,74.8,3827037453,56,Left,3830277465,178,,3827037461,213,0.4,3827037457,141,81.3,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802491,33,1,1,4,19,cz4a6wmzx2obyisadhgaccx7b,0,22.5,12.7,2022-10-08T13:35:04.952Z,2022-10-09T03:03:12Z,3827037545,212,13.0,3827037539,140,30.7,3827037535,56,Back,3827037533,3,,3827037543,141,27.1,3830277559,178,,3827037547,213,0.8,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802497,34,43,1,4,20,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-08T13:35:06.232Z,2022-10-08T13:42:11Z,3827037593,56,Back,3827037601,213,3.3,3827037599,212,9.0,3827037591,3,0,3827037595,140,22.2,3827037597,141,25.6,3827071417,144,1,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802581,46,1,1,4,23,7ad69ngbpjuyzv96drf8d9sn2,1,89.5,83.8,2022-10-08T13:35:08.521Z,2022-10-09T03:03:17Z,3827038017,140,81.6,3827038019,141,86.5,3827038023,213,2.9,3827038015,56,Left,3830277607,178,,3827038021,212,8.5,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802597,47,1,1,4,25,7ad69ngbpjuyzv96drf8d9sn2,1,76.8,86,2022-10-08T13:35:11.166Z,2022-10-09T03:03:22Z,3827038087,140,66.2,3830277677,178,,3827038093,213,3.1,3827038091,212,11.1,3827038085,56,Left,3827038089,141,86.0,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802671,48,1,1,4,27,7ad69ngbpjuyzv96drf8d9sn2,1,65.4,85.5,2022-10-08T13:35:13.232Z,2022-10-09T03:03:26Z,3827038423,213,4.4,3827038415,56,Center,3827038419,141,73.0,3827038417,140,63.1,3827038421,212,8.8,3830277735,178,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802725,49,1,1,4,32,7ad69ngbpjuyzv96drf8d9sn2,1,73.9,80.8,2022-10-08T13:35:17.852Z,2022-10-09T03:03:30Z,3827038661,141,92.9,3827038665,213,1.0,3827038663,212,9.6,3827038657,56,Left,3827038659,140,78.7,3830277765,178,,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802737,50,1,1,4,36,7ad69ngbpjuyzv96drf8d9sn2,1,79.2,91.5,2022-10-08T13:35:21.313Z,2022-10-09T03:03:38Z,3827038743,140,73.6,3827038745,141,77.9,3827038741,56,Center,3827038749,213,4.1,3827038747,212,11.0,3830277799,178,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802749,51,1,1,4,36,7ad69ngbpjuyzv96drf8d9sn2,1,73.6,77.9,2022-10-08T13:35:22.128Z,2022-10-09T03:03:44Z,3827038825,56,Left,3827038829,141,83.1,3830278013,178,,3827038833,213,2.5,3827038831,212,6.3,3827038827,140,68.6,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802787,52,1,1,4,38,7ad69ngbpjuyzv96drf8d9sn2,1,68.6,83.1,2022-10-08T13:35:23.914Z,2022-10-09T03:03:48Z,3827039019,140,64.1,3827039023,212,8.8,3830278123,178,,3827039025,213,4.1,3827039021,141,72.2,3827039017,56,Center,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802837,53,1,1,4,41,7ad69ngbpjuyzv96drf8d9sn2,1,62.7,71.8,2022-10-08T13:35:26.356Z,2022-10-09T03:03:51Z,3827039291,141,52.9,3827039289,140,55.2,3827039295,213,4.2,3827039287,56,Center,3827039293,212,15.1,3830278177,178,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802857,54,1,1,4,46,7ad69ngbpjuyzv96drf8d9sn2,1,64.1,35.6,2022-10-08T13:35:31.475Z,2022-10-09T03:03:55Z,3827039371,213,4.5,3827039367,141,16.7,3827039363,56,Right,3830278265,178,,3827039369,212,13.1,3827039365,140,61.9,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802879,55,1,1,4,48,7ad69ngbpjuyzv96drf8d9sn2,1,61.9,16.7,2022-10-08T13:35:33.435Z,2022-10-09T03:03:58Z,3830278321,178,,3827039487,140,71.4,3827039493,213,5.6,3827039489,141,4.1,3827039485,56,Right,3827039491,212,13.1,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802907,56,1,1,4,49,7ad69ngbpjuyzv96drf8d9sn2,1,71.4,4.1,2022-10-08T13:35:34.922Z,2022-10-09T03:04:04Z,3827039601,212,4.8,3827039591,56,Right,3827039603,213,2.0,3827039595,140,69.6,3827039597,141,10.6,3830278405,178,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802931,57,1,1,4,51,7ad69ngbpjuyzv96drf8d9sn2,1,69.6,10.6,2022-10-08T13:35:36.278Z,2022-10-09T03:04:08Z,3830278461,178,,3827039717,141,16.0,3827039719,212,7.7,3827039715,140,63.2,3827039713,56,Right,3827039721,213,2.6,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802937,58,61,1,4,51,7ad69ngbpjuyzv96drf8d9sn2,0,63.2,16,2022-10-08T13:35:36.786Z,2022-10-09T03:04:14Z,3827039743,56,Right,3830278565,178,,,,,,,,,,,,,,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802977,35,4,1,4,53,cz4a6wmzx2obyisadhgaccx7b,1,38.8,82.8,2022-10-08T13:35:38.346Z,2022-10-09T03:04:19Z,3827039943,152,,3827039933,13,,3827039937,56,Back,3827039947,265,,3827039951,286,,3827039991,233,59,,,,,,,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802967,59,4,1,4,53,7ad69ngbpjuyzv96drf8d9sn2,0,61.2,17.2,2022-10-08T13:35:38.347Z,2022-10-09T03:04:18Z,3827039885,152,,3827039881,13,,3827039889,285,,3830278633,178,,3827040021,233,35,3827039887,265,,3827039883,56,Right,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803219,36,1,1,5,8,cz4a6wmzx2obyisadhgaccx7b,1,38.7,81.6,2022-10-08T13:35:53.965Z,2022-10-09T03:04:44Z,3827041225,5,,3827041237,141,75.5,3827041239,212,12.4,3827041231,56,Back,3827041227,152,,3830279093,178,,3827041235,140,27.6,3827041241,213,3.5,58jjd14yvf4d6tvqcz4xo3a7e,F. Flick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803281,37,1,1,5,9,cz4a6wmzx2obyisadhgaccx7b,1,27.6,75.5,2022-10-08T13:35:55.263Z,2022-10-09T03:04:48Z,3830279155,178,,3827041517,212,17.6,3827041515,141,94.1,3827041511,56,Back,3827041519,213,0.8,3827041513,140,39.3,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803295,38,1,1,5,13,cz4a6wmzx2obyisadhgaccx7b,0,42.8,95.4,2022-10-08T13:35:58.326Z,2022-10-09T03:04:53Z,3830279239,178,,3827041595,213,6.3,3827041589,140,61.0,3827041585,56,Left,3827041591,141,94.5,3827041593,212,19.1,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803333,60,1,1,5,14,7ad69ngbpjuyzv96drf8d9sn2,1,39.1,5.8,2022-10-08T13:35:59.622Z,2022-10-09T03:04:55Z,3827041797,141,6.8,3827041801,213,0.1,3830279281,178,,3827041793,56,Back,3827041795,140,45.3,3827041799,212,6.5,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803327,39,45,1,5,16,cz4a6wmzx2obyisadhgaccx7b,0,53.7,96.2,2022-10-08T13:36:01.491Z,2022-10-09T03:05:04Z,3827041761,56,Left,3827041887,233,61,3827041763,285,,,,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803341,61,3,1,5,16,7ad69ngbpjuyzv96drf8d9sn2,1,46.3,3.8,2022-10-08T13:36:01.491Z,2022-10-09T03:05:04Z,3827041865,233,39,3830279417,178,,3827041835,286,,3827041833,56,Back,3829311555,465,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803345,62,49,1,5,17,7ad69ngbpjuyzv96drf8d9sn2,1,46.8,4.6,2022-10-08T13:36:03.224Z,2022-10-09T03:05:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803451,63,1,1,5,20,7ad69ngbpjuyzv96drf8d9sn2,1,81.5,14.9,2022-10-08T13:36:06.156Z,2022-10-09T03:05:36Z,3827042339,212,18.9,3827042341,213,0.7,3827042335,140,95.6,3827042333,56,Center,3827044221,210,13,3830279643,178,,3827044223,154,,3827042337,141,32.2,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803455,64,13,1,5,22,7ad69ngbpjuyzv96drf8d9sn2,1,95.7,33.4,2022-10-08T13:36:08.184Z,2022-10-09T03:05:36Z,3827042369,62,,3827044257,103,23.6,3827044243,84,,3827044249,55,63,3830279889,178,,3827044255,102,43.0,3827042371,56,Center,3827044263,231,45.1,9ydkbbygq6uocors9kcdnzbop,M. Diaby,3827044261,230,3827044245,29,,,99.0,3827044247,154,3827043337,20,3827042367,22,3827044259,328,,,,,,,,,,,,,,,,,,,,,,,,,
2468803445,40,5,1,5,23,cz4a6wmzx2obyisadhgaccx7b,1,-0.8,59,2022-10-08T13:36:08.683Z,2022-10-09T03:05:42Z,3827042323,346,,3827042321,56,Back,3827042441,233,65,,,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803463,65,5,1,5,23,7ad69ngbpjuyzv96drf8d9sn2,0,100.8,41,2022-10-08T13:36:08.683Z,2022-10-09T03:05:41Z,3827042405,346,,3827042473,233,40,3827042403,56,Center,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803979,41,1,1,6,1,cz4a6wmzx2obyisadhgaccx7b,0,5.5,40.3,2022-10-08T13:36:46.365Z,2022-10-09T03:05:54Z,3827045293,140,63.1,3827045289,124,,3827045295,141,13.9,3827045291,56,Right,3827045299,213,6.0,3827045297,212,63.1,3827045301,1,,3827045303,74,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804019,66,1,1,6,5,7ad69ngbpjuyzv96drf8d9sn2,1,31.2,70.8,2022-10-08T13:36:50.286Z,2022-10-09T03:06:07Z,3827045543,140,39.8,3827045539,3,,3827045545,141,68.5,3827045541,56,Back,3827045549,213,6.1,3827045547,212,9.2,3830280423,178,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804033,67,1,1,6,5,7ad69ngbpjuyzv96drf8d9sn2,1,39.8,68.5,2022-10-08T13:36:51.187Z,2022-10-09T03:06:16Z,3827045607,141,62.7,3827048913,156,,3827045611,213,3.8,3827045603,56,Back,3827045605,140,34.9,3830280609,21,,3830280605,178,,3827045609,212,6.5,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804039,68,49,1,6,6,7ad69ngbpjuyzv96drf8d9sn2,1,34.9,62.7,2022-10-08T13:36:52.004Z,2022-10-09T03:06:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804047,69,1,1,6,6,7ad69ngbpjuyzv96drf8d9sn2,0,34.9,62.7,2022-10-08T13:36:52.059Z,2022-10-09T03:06:28Z,3827045681,141,43.3,3827045685,213,5.7,3827049227,157,,3827045683,212,23.8,3827045679,140,53.8,3827045677,56,Center,3830280747,178,,3827049229,1,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468804071,42,1,1,6,9,cz4a6wmzx2obyisadhgaccx7b,0,46.3,58.8,2022-10-08T13:36:54.464Z,2022-10-09T03:06:33Z,3827045799,140,53.7,3827045795,3,,3830280805,388,,3827045801,141,57.8,3827045805,213,6.2,3827045803,212,7.8,3827045797,56,Center,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
