id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value,assist,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2511597577,19,43,1,2,4,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-02-24T19:33:02.522Z,2023-02-24T19:33:08Z,4052705523,144,1,4052705349,3,0,4052705359,213,6.0,4052705355,141,24.9,4052705353,140,53.4,4052705357,212,7.3,4052705351,56,Center,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597899,35,1,1,2,21,go76xxm0xyfgqt1h6tcrtimm,1,43.7,53,2023-02-24T19:33:19.408Z,2023-02-25T09:04:05Z,4052707163,5,,4052707167,56,Back,4053354281,189,,4052707165,152,,4052707183,213,4.1,4052707171,140,31.8,4053786153,178,,4052707175,141,27.4,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,4052707179,212,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597931,36,1,1,2,26,go76xxm0xyfgqt1h6tcrtimm,1,33.9,25.8,2023-02-24T19:33:24.522Z,2023-02-25T09:04:09Z,4052707371,212,16.0,4053786237,178,,4052707373,213,5.5,4052707367,140,44.7,4052707369,141,9.1,4052707365,56,Back,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597943,37,1,1,2,28,go76xxm0xyfgqt1h6tcrtimm,1,32.5,5.4,2023-02-24T19:33:27.184Z,2023-02-25T09:04:12Z,4052707451,56,Back,4052707457,212,31.1,4052707453,140,5.7,4052707455,141,24.8,4052707461,213,2.7,4053786281,178,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598025,38,1,1,2,32,go76xxm0xyfgqt1h6tcrtimm,1,6.8,25,2023-02-24T19:33:30.537Z,2023-02-25T09:04:16Z,4053786373,178,,4052707879,141,4.6,4052707875,56,Back,4052707877,140,17.8,4052707881,212,18.1,4052707883,213,5.4,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598107,39,1,1,2,36,go76xxm0xyfgqt1h6tcrtimm,1,16.6,4.9,2023-02-24T19:33:34.740Z,2023-02-25T09:04:20Z,4052708321,196,,4052708327,141,93.3,4052708323,56,Left,4052708319,155,,4052708325,140,54.1,4052708343,1,,4053786471,178,,4052708331,212,71.9,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,4052708335,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511806279,819,83,1,2,44,1c7qokc1j5z50cjj4tcu32haa,1,41.8,14.4,2023-02-24T19:33:42.718Z,2023-02-25T09:34:23Z,4053819997,399,189791,,,,,,,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598141,40,1,1,2,44,go76xxm0xyfgqt1h6tcrtimm,1,59.4,87.9,2023-02-24T19:33:42.719Z,2023-02-25T09:04:29Z,4053786653,178,,4052708493,140,66.8,4052708497,141,96.3,4052708489,56,Left,4052708501,212,9.6,4052708505,213,0.6,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598191,41,1,1,2,45,go76xxm0xyfgqt1h6tcrtimm,1,66.8,96.3,2023-02-24T19:33:43.790Z,2023-02-25T09:04:31Z,4052708733,140,59.3,4052708737,212,9.0,4052708731,56,Left,4053786695,178,,4052708735,141,89.9,4052708739,213,3.6,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598211,42,1,1,2,49,go76xxm0xyfgqt1h6tcrtimm,1,67.4,73,2023-02-24T19:33:47.549Z,2023-02-25T09:04:36Z,4052708843,56,Center,4052708847,141,65.1,4052708845,140,75.5,4052708849,212,10.1,4052708851,213,5.7,4053786771,178,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598223,43,1,1,2,50,go76xxm0xyfgqt1h6tcrtimm,1,75.6,65.3,2023-02-24T19:33:48.292Z,2023-02-25T09:04:39Z,4052708941,213,4.6,4052708927,56,Center,4052708935,141,45.8,4052708939,212,13.3,4053786817,178,,4052708931,140,74.4,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598233,44,1,1,2,50,go76xxm0xyfgqt1h6tcrtimm,0,74.8,46,2023-02-24T19:33:49.159Z,2023-02-25T09:04:43Z,4052708953,56,Center,4052708957,140,76.2,4052709027,233,21,4052709023,236,,4052708965,212,1.5,4052708969,213,0.3,4052709033,286,,4053786889,178,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,4052708961,141,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598245,21,74,1,2,51,1c7qokc1j5z50cjj4tcu32haa,1,23.4,53,2023-02-24T19:33:49.343Z,2023-02-25T09:04:46Z,4053786959,178,,4052709075,233,44,4052709015,56,Back,4052709017,285,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598269,45,1,1,2,51,go76xxm0xyfgqt1h6tcrtimm,1,73.9,41.7,2023-02-24T19:33:50.188Z,2023-02-25T09:04:50Z,4053787035,178,,4052709157,212,20.6,4052709153,140,90.7,4052709151,56,Center,4052709155,141,26.0,4052709159,213,5.7,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598281,46,1,1,2,54,go76xxm0xyfgqt1h6tcrtimm,0,91.9,25.2,2023-02-24T19:33:52.650Z,2023-02-25T09:04:53Z,4052709237,212,4.8,4052709233,140,92.3,4052709231,56,Center,4053787159,178,,4053356595,225,,4053356599,20,,4053356597,386,,4052709239,213,1.5,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,4052709235,141,32.2,4052709227,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598285,22,61,1,2,54,1c7qokc1j5z50cjj4tcu32haa,1,7.7,68.4,2023-02-24T19:33:52.804Z,2023-02-25T09:04:55Z,4052709249,56,Back,4053787223,178,,,,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598347,47,56,1,2,58,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-02-24T19:33:56.915Z,2023-02-25T09:05:03Z,4052709545,56,Right,,,,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598345,23,5,1,2,59,1c7qokc1j5z50cjj4tcu32haa,0,12.7,101.5,2023-02-24T19:33:57.407Z,2023-02-25T09:05:07Z,4052710057,233,48,4052709543,347,,4052709541,56,Back,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598371,48,5,1,2,59,go76xxm0xyfgqt1h6tcrtimm,1,87.3,-1.5,2023-02-24T19:33:57.407Z,2023-02-25T09:05:07Z,4052709685,56,Right,4052710009,233,23,4052709687,347,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598475,49,1,1,3,3,go76xxm0xyfgqt1h6tcrtimm,1,90.6,0,2023-02-24T19:34:01.891Z,2023-02-25T09:05:11Z,4052710249,56,Right,4052710247,107,,4052710255,212,21.0,4052710253,141,10.4,4052710257,213,2.7,4052710251,140,72.3,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598487,24,45,1,3,7,1c7qokc1j5z50cjj4tcu32haa,0,24.7,86.4,2023-02-24T19:34:05.329Z,2023-02-25T09:05:21Z,4052710403,233,50,4052710313,285,,4052710311,56,Back,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598495,50,3,1,3,7,go76xxm0xyfgqt1h6tcrtimm,1,75.3,13.6,2023-02-24T19:34:05.329Z,2023-02-25T09:05:20Z,4052710339,286,,4053357183,464,,4052710383,233,24,4052710337,56,Right,4053788031,178,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598539,51,1,1,3,8,go76xxm0xyfgqt1h6tcrtimm,1,73,14,2023-02-24T19:34:06.739Z,2023-02-25T09:05:27Z,4052710595,213,2.3,4052710593,212,5.3,4052710591,141,20.0,4053788189,178,,4052710589,140,69.8,4052710587,56,Right,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598557,52,1,1,3,9,go76xxm0xyfgqt1h6tcrtimm,1,69.2,20.4,2023-02-24T19:34:08.051Z,2023-02-25T09:05:30Z,4052710685,56,Right,4052710689,141,9.7,4053788255,178,,4052710687,140,69.4,4052710691,212,7.3,4052710693,213,4.7,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598571,53,1,1,3,10,go76xxm0xyfgqt1h6tcrtimm,1,69.2,10.2,2023-02-24T19:34:08.731Z,2023-02-25T09:05:34Z,4052710771,212,18.2,4052710773,213,2.5,4052710767,140,55.1,4053788283,178,,4052710765,56,Center,4052710769,141,25.7,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598615,54,1,1,3,13,go76xxm0xyfgqt1h6tcrtimm,1,55.1,25.7,2023-02-24T19:34:11.304Z,2023-02-25T09:05:37Z,4053788345,178,,4052711015,212,22.6,4052711011,140,47.1,4052711009,56,Back,4052711017,213,2.0,4052711013,141,56.6,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598645,55,1,1,3,15,go76xxm0xyfgqt1h6tcrtimm,1,46.6,59.2,2023-02-24T19:34:13.680Z,2023-02-25T09:05:41Z,4052711211,212,14.5,4052711209,141,79.3,4052711205,56,Left,4053788407,178,,4052711213,213,1.2,4052711207,140,51.3,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598655,56,1,1,3,17,go76xxm0xyfgqt1h6tcrtimm,1,51.7,77.9,2023-02-24T19:34:15.767Z,2023-02-25T09:05:46Z,4052711257,140,56.4,4052711259,141,70.8,4052711255,56,Center,4052711261,212,6.9,4052711263,213,5.5,4053788539,178,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598681,57,1,1,3,18,go76xxm0xyfgqt1h6tcrtimm,1,55.8,70.9,2023-02-24T19:34:16.428Z,2023-02-25T09:05:50Z,4053788609,178,,4052711411,213,2.5,4052711409,212,11.5,4052711405,140,46.9,4052711403,56,Back,4052711407,141,80.8,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598703,58,1,1,3,19,go76xxm0xyfgqt1h6tcrtimm,1,47,80.4,2023-02-24T19:34:17.565Z,2023-02-25T09:05:53Z,4052711529,213,3.6,4052711525,141,69.0,4052711527,212,16.7,4052711523,140,32.9,4053788649,178,,4052711521,56,Back,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598733,59,1,1,3,21,go76xxm0xyfgqt1h6tcrtimm,1,33,66.6,2023-02-24T19:34:20.110Z,2023-02-25T09:05:56Z,4052711697,140,30.5,4052711699,141,29.5,4052711695,56,Back,4053788705,178,,4052711701,212,25.4,4052711703,213,4.6,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598763,60,1,1,3,26,go76xxm0xyfgqt1h6tcrtimm,1,27.8,29.8,2023-02-24T19:34:24.517Z,2023-02-25T09:05:59Z,4052711921,56,Back,4052711923,140,36.2,4052711927,212,11.7,4052711929,213,5.6,4052711925,141,18.5,4053788755,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598795,61,1,1,3,28,go76xxm0xyfgqt1h6tcrtimm,1,34.9,17,2023-02-24T19:34:26.951Z,2023-02-25T09:06:01Z,4052712075,212,26.2,4052712077,213,0.1,4052712073,141,22.4,4052712071,140,59.6,4052712069,56,Center,4053788803,178,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598829,62,1,1,3,30,go76xxm0xyfgqt1h6tcrtimm,0,61.3,21.1,2023-02-24T19:34:29.027Z,2023-02-25T09:06:03Z,4053788909,178,,4052712237,56,Center,4052712239,140,79.2,4052712245,213,0.0,4052712243,212,18.8,4052712241,141,21.5,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598855,25,59,1,3,33,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-02-24T19:34:31.550Z,2023-02-25T09:06:09Z,4052712389,56,Back,,,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598859,26,49,1,3,33,1c7qokc1j5z50cjj4tcu32haa,1,20.7,81.4,2023-02-24T19:34:31.627Z,2023-02-25T09:06:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598891,27,1,1,3,33,1c7qokc1j5z50cjj4tcu32haa,0,20.8,81.2,2023-02-24T19:34:31.714Z,2023-02-25T09:06:15Z,4052712569,1,,4052712565,212,22.9,4052712563,141,100.0,4052712567,213,0.6,4052712561,140,38.7,4053789065,178,,4052712559,56,Back,4052712557,157,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598899,28,5,1,3,35,1c7qokc1j5z50cjj4tcu32haa,0,36.9,100.6,2023-02-24T19:34:34.011Z,2023-02-25T09:06:20Z,4052713115,233,63,4052712613,347,,4052712611,56,Back,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598987,63,5,1,3,35,go76xxm0xyfgqt1h6tcrtimm,1,63.1,-0.6,2023-02-24T19:34:34.011Z,2023-02-25T09:06:20Z,4052713035,347,,4052713045,233,28,4052713033,56,Right,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599019,64,1,1,3,40,go76xxm0xyfgqt1h6tcrtimm,1,55.5,0,2023-02-24T19:34:38.266Z,2023-02-25T09:06:24Z,4052713229,212,23.9,4052713225,140,35.1,4052713221,107,,4052713223,56,Back,4052713227,141,14.5,4052713233,1,,4052713231,213,2.7,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599113,65,1,1,3,43,go76xxm0xyfgqt1h6tcrtimm,1,32.1,20.2,2023-02-24T19:34:41.641Z,2023-02-25T09:06:27Z,4052713685,212,23.2,4052713679,56,Back,4052713683,141,45.5,4052713687,213,2.3,4052713681,140,17.3,4053789313,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599153,66,1,1,3,47,go76xxm0xyfgqt1h6tcrtimm,1,17.3,45.5,2023-02-24T19:34:46.126Z,2023-02-25T09:06:33Z,4052713993,189,,4052713929,141,8.0,4052713925,56,Back,4052713927,140,34.6,4052833709,155,,4052713931,212,31.3,4053789425,178,,4052713933,213,5.3,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599187,67,1,1,3,52,go76xxm0xyfgqt1h6tcrtimm,1,44.4,7,2023-02-24T19:34:51.192Z,2023-02-25T09:06:38Z,4052714125,141,24.4,4052714129,213,2.0,4052714121,56,Back,4052714123,140,39.6,4052714127,212,12.9,4053789509,178,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599209,68,1,1,3,55,go76xxm0xyfgqt1h6tcrtimm,1,39.6,24.4,2023-02-24T19:34:53.270Z,2023-02-25T09:06:42Z,4052714247,56,Back,4052714249,140,45.0,4052714251,141,32.0,4053789609,178,,4052714253,212,7.7,4052714255,213,0.7,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599233,69,1,1,3,57,go76xxm0xyfgqt1h6tcrtimm,0,46.9,32.9,2023-02-24T19:34:55.451Z,2023-02-25T09:06:49Z,4052714521,236,,4052714523,233,29,4052714527,286,,4052714381,141,34.7,4052714377,56,Back,4052714383,212,1.4,4052714379,140,47.6,4053789773,178,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,4052714385,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599249,29,74,1,3,57,1c7qokc1j5z50cjj4tcu32haa,1,51.7,65.3,2023-02-24T19:34:55.516Z,2023-02-25T09:06:53Z,4053789853,178,,4052714455,285,,4052714453,56,Center,4052714509,233,69,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599285,70,1,1,3,58,go76xxm0xyfgqt1h6tcrtimm,1,44.2,50.3,2023-02-24T19:34:57.149Z,2023-02-25T09:07:00Z,4052714665,213,3.8,4052714661,141,37.5,4053789921,178,,4052714663,212,13.6,4052714659,140,34.3,4052714657,56,Back,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599319,71,1,1,4,1,go76xxm0xyfgqt1h6tcrtimm,1,34.2,34.9,2023-02-24T19:34:59.308Z,2023-02-25T09:07:02Z,4052714791,212,12.3,4052714793,213,5.2,4052714787,140,39.6,4053790023,178,,4052714785,56,Back,4052714789,141,18.8,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599351,72,1,1,4,3,go76xxm0xyfgqt1h6tcrtimm,1,39.8,17.2,2023-02-24T19:35:01.728Z,2023-02-25T09:07:07Z,4053790085,178,,4052714913,56,Back,4052714917,141,4.3,4052714921,213,5.4,4052714919,212,11.6,4052714915,140,47.1,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599407,73,1,1,4,5,go76xxm0xyfgqt1h6tcrtimm,1,45,6.5,2023-02-24T19:35:04.130Z,2023-02-25T09:07:11Z,4052715231,141,44.2,4052715233,212,29.8,4053790163,178,,4052715235,213,2.1,4052715227,56,Back,4052715229,140,30.6,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599419,74,1,1,4,8,go76xxm0xyfgqt1h6tcrtimm,1,30.6,44.2,2023-02-24T19:35:06.537Z,2023-02-25T09:07:15Z,4053790199,178,,4052715305,213,0.0,4052715299,140,36.6,4052715301,141,44.5,4052715297,56,Back,4052715303,212,6.3,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599463,75,1,1,4,9,go76xxm0xyfgqt1h6tcrtimm,1,36.6,44.5,2023-02-24T19:35:07.988Z,2023-02-25T09:07:19Z,4052715481,56,Back,4052715483,140,29.9,4052715487,212,12.9,4052715485,141,28.6,4052715489,213,4.1,4053790277,178,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599495,76,1,1,4,11,go76xxm0xyfgqt1h6tcrtimm,1,31.6,27.4,2023-02-24T19:35:09.895Z,2023-02-25T09:07:21Z,4052715635,212,18.1,4052715637,213,5.2,4053790315,178,,4052715633,141,3.8,4052715631,140,39.5,4052715629,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599503,77,1,1,4,13,go76xxm0xyfgqt1h6tcrtimm,0,39.2,3.4,2023-02-24T19:35:11.390Z,2023-02-25T09:07:25Z,4053790397,178,,4052715705,212,8.4,4052715703,141,9.3,4052715707,213,0.5,4052715701,140,46.2,4052715699,56,Back,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599513,30,8,1,4,13,1c7qokc1j5z50cjj4tcu32haa,1,53.3,89.7,2023-02-24T19:35:11.813Z,2023-02-25T09:07:30Z,4053366347,384,,4052715751,56,Left,4053790509,178,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599615,78,1,1,4,17,go76xxm0xyfgqt1h6tcrtimm,1,19.6,14,2023-02-24T19:35:15.964Z,2023-02-25T09:07:33Z,4052716283,212,23.7,4053790547,178,,4052716277,56,Back,4052716281,141,44.5,4052716285,213,2.1,4052716279,140,8.6,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599663,79,1,1,4,21,go76xxm0xyfgqt1h6tcrtimm,1,8.5,44.6,2023-02-24T19:35:19.392Z,2023-02-25T09:07:44Z,4052716561,56,Back,4053790641,178,,4052716563,140,17.9,4052716567,212,23.5,4052716569,213,1.1,4052716565,141,75.9,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599703,80,1,1,4,23,go76xxm0xyfgqt1h6tcrtimm,1,17.9,75.9,2023-02-24T19:35:21.562Z,2023-02-25T09:07:48Z,4053790815,178,,4052716775,140,7.3,4052716779,212,18.8,4052716773,56,Back,4052716781,213,4.1,4052716777,141,53.7,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599747,81,1,1,4,26,go76xxm0xyfgqt1h6tcrtimm,1,6.9,47.3,2023-02-24T19:35:24.814Z,2023-02-25T09:07:52Z,4052717013,212,32.4,4052717011,141,17.6,4052717009,140,31.0,4052717019,1,,4052717015,213,5.6,4052717007,56,Back,4053790879,178,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599839,82,1,1,4,28,go76xxm0xyfgqt1h6tcrtimm,0,29.9,23.2,2023-02-24T19:35:27.067Z,2023-02-25T09:07:57Z,4052717471,56,Back,4053790955,178,,4052717473,140,39.8,4052717477,212,14.0,4052717479,213,5.5,4052717475,141,9.4,4052717469,155,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599797,31,49,1,4,30,1c7qokc1j5z50cjj4tcu32haa,1,61.9,82.1,2023-02-24T19:35:29.140Z,2023-02-25T09:08:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511599863,32,1,1,4,33,1c7qokc1j5z50cjj4tcu32haa,1,66.1,72.8,2023-02-24T19:35:31.461Z,2023-02-25T09:08:09Z,4052717613,141,61.0,4052717617,213,5.0,4052717611,140,68.5,4052717609,56,Center,4053791197,178,,4052717615,212,8.4,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
