id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/14/value,assist,qualifier/18/value
2511952263,34,7,1,2,59,dt4pinj0vw0t0cvz7za6mhmzy,1,59.6,93.9,2023-02-25T14:33:41.759Z,2023-02-26T01:15:05Z,4054557015,233,16,4056659583,384,,4057551289,178,,4054556993,56,Left,4054556995,285,,,,,,,,,,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511952265,35,49,1,3,4,dt4pinj0vw0t0cvz7za6mhmzy,1,37.5,95.3,2023-02-25T14:33:45.916Z,2023-02-26T01:15:10Z,,,,,,,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511952351,36,1,1,3,4,dt4pinj0vw0t0cvz7za6mhmzy,1,37.5,86.7,2023-02-25T14:33:46.615Z,2023-02-26T01:15:17Z,4054557387,141,66.5,4057551841,178,,4054557383,56,Back,4054557385,140,37.5,4054557389,212,13.7,4054557391,213,4.7,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511952369,37,1,1,3,8,dt4pinj0vw0t0cvz7za6mhmzy,1,37.7,61.9,2023-02-25T14:33:50.770Z,2023-02-26T01:15:23Z,4054557501,56,Back,4054557505,141,40.9,4054557503,140,38.2,4054557509,213,4.7,4054557507,212,14.3,4057552155,178,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511952459,38,1,1,3,11,dt4pinj0vw0t0cvz7za6mhmzy,1,38.2,40.9,2023-02-25T14:33:53.727Z,2023-02-26T01:15:25Z,4054558027,213,1.5,4054558025,212,8.5,4054558023,141,53.4,4054558019,56,Back,4054558021,140,38.4,4057552297,178,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511952569,39,1,1,3,17,dt4pinj0vw0t0cvz7za6mhmzy,1,45.9,49.6,2023-02-25T14:33:58.976Z,2023-02-26T01:15:32Z,4054558487,140,61.7,4054558485,56,Left,4054558489,141,87.6,4054558491,212,30.7,4057552657,178,,4054558493,213,1.0,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511952631,40,1,1,3,21,dt4pinj0vw0t0cvz7za6mhmzy,1,65.7,88.1,2023-02-25T14:34:03.333Z,2023-02-26T01:15:37Z,4054558787,141,74.5,4057553079,178,,4054558789,212,11.3,4054558791,213,5.3,4054558783,56,Center,4054558785,140,71.9,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511952671,41,1,1,3,25,dt4pinj0vw0t0cvz7za6mhmzy,1,74.6,70.1,2023-02-25T14:34:06.833Z,2023-02-26T01:15:58Z,4054558961,141,67.3,4054558965,213,6.2,4057553345,178,,4054558963,212,18.8,4054558959,140,92.4,4054558957,56,Center,4054559853,210,15,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2511952787,18,45,1,3,26,4l9mrqzmajz5crzlz50mtbt6x,0,7.8,37.7,2023-02-25T14:34:08.439Z,2023-02-26T01:15:46Z,4054559535,285,,4054559533,56,Back,4054560467,233,42,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511952689,42,3,1,3,26,dt4pinj0vw0t0cvz7za6mhmzy,1,92.2,62.3,2023-02-25T14:34:08.439Z,2023-02-26T01:15:46Z,4056660919,464,,4057553537,178,,4054559059,286,,4054559055,56,Center,4054560327,233,18,,,,,,,,,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511952693,43,15,1,3,27,dt4pinj0vw0t0cvz7za6mhmzy,1,92.4,67.3,2023-02-25T14:34:08.867Z,2023-02-26T01:15:58Z,4057554307,178,,4054559081,22,,4054559875,29,,4054559083,64,,4054559883,103,5.1,4054559881,102,51.4,4054559877,55,41,4054559889,147,51.4,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,4054561043,233,17,4054559887,146,99.5,4054559873,78,,4054559085,56,4054559885,215,,Center,4054559443,20,,,,,,,,,,,,,,,,,,
2511952735,17,10,1,3,27,4l9mrqzmajz5crzlz50mtbt6x,1,2.4,47.4,2023-02-25T14:34:09.339Z,2023-02-26T01:16:07Z,4054561055,233,43,4056662311,376,,4054559291,182,,4054560991,179,,4054559293,56,Back,4054560989,174,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511952811,19,12,1,3,28,4l9mrqzmajz5crzlz50mtbt6x,1,7.9,39.4,2023-02-25T14:34:09.980Z,2023-02-26T01:16:18Z,4054559649,213,3.3,4054559645,141,36.4,4054559697,167,,4054559643,140,0.0,4054559641,56,Back,4057555435,178,,4054559647,212,10.2,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511952813,20,6,1,3,28,4l9mrqzmajz5crzlz50mtbt6x,0,3,34.6,2023-02-25T14:34:10.728Z,2023-02-26T01:16:35Z,4054559655,56,Back,4054559771,233,44,4054559657,73,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511952725,44,6,1,3,28,dt4pinj0vw0t0cvz7za6mhmzy,1,97,65.4,2023-02-25T14:34:10.728Z,2023-02-26T01:16:35Z,4054559725,233,20,4054559241,73,,4054559239,56,Center,,,,,,,,,,,,,,,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953119,45,1,1,3,47,dt4pinj0vw0t0cvz7za6mhmzy,1,99.9,99.5,2023-02-25T14:34:29.007Z,2023-02-26T01:16:45Z,4054561201,213,3.8,4054561197,212,14.6,4057556739,178,,4054561187,140,88.9,4054561179,6,,4054561193,141,86.3,4054561183,56,Left,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953157,46,1,1,3,49,dt4pinj0vw0t0cvz7za6mhmzy,1,88.9,86.3,2023-02-25T14:34:31.528Z,2023-02-26T01:16:52Z,4054561389,212,14.3,4054561391,213,3.5,4054561377,140,76.2,4057557093,178,,4054561375,56,Center,4054561387,141,78.8,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953219,47,1,1,3,51,dt4pinj0vw0t0cvz7za6mhmzy,1,76.2,78.4,2023-02-25T14:34:33.191Z,2023-02-26T01:16:59Z,4054561687,155,,4056663857,223,,4057557469,178,,4054561699,1,,4054561695,212,38.6,4054561693,141,29.0,4054561691,140,94.3,4054561697,213,5.2,f4qcgzveslklfi8601tep77x1,J. Brandt,4054561685,2,,4056663859,20,,4054561689,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953225,48,1,1,3,53,dt4pinj0vw0t0cvz7za6mhmzy,0,94.3,29,2023-02-25T14:34:35.577Z,2023-02-26T01:17:04Z,4054561755,140,96.4,4054561753,56,Center,4054561751,3,,4054561761,213,1.3,4054561759,212,7.6,4054561757,141,39.7,4057557589,388,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953243,21,12,1,3,54,4l9mrqzmajz5crzlz50mtbt6x,1,3.2,56.9,2023-02-25T14:34:36.321Z,2023-02-26T01:17:10Z,4054561857,212,30.9,4054562117,167,,4054561851,56,Back,4054561855,141,100.0,4054561853,140,9.5,4057557845,178,,4054561859,213,1.4,4054561885,15,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953289,22,5,1,3,58,4l9mrqzmajz5crzlz50mtbt6x,0,7.8,101.1,2023-02-25T14:34:39.925Z,2023-02-26T01:17:16Z,4054562091,347,,4054562129,233,49,4054562089,56,Back,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953261,49,5,1,3,58,dt4pinj0vw0t0cvz7za6mhmzy,1,92.2,-1.1,2023-02-25T14:34:39.925Z,2023-02-26T01:17:16Z,4054561963,56,Right,4054561965,347,,4054562123,233,22,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953687,50,1,1,4,17,dt4pinj0vw0t0cvz7za6mhmzy,0,90.3,0,2023-02-25T14:34:59.594Z,2023-02-26T01:17:48Z,4054564139,107,,4054564153,141,30.0,4054564155,212,21.2,4054564149,140,90.9,4054564143,56,Center,4054564157,213,1.5,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512353873,829,44,1,4,19,4l9mrqzmajz5crzlz50mtbt6x,1,5.4,68.9,2023-02-25T14:35:01.045Z,2023-02-26T10:25:53Z,4056666311,56,Back,4056666313,285,,4057034275,233,958,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512353909,958,44,1,4,19,dt4pinj0vw0t0cvz7za6mhmzy,0,94.6,31.1,2023-02-25T14:35:01.046Z,2023-02-26T01:17:52Z,4056666529,56,Center,4057034295,233,829,4056666531,286,,,,,,,,,,,,,,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953677,23,8,1,4,19,4l9mrqzmajz5crzlz50mtbt6x,1,7.8,69,2023-02-25T14:35:01.132Z,2023-02-26T10:25:53Z,4057560519,388,,4054564107,56,Back,4054564179,15,,4056665827,384,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953715,24,52,1,4,21,4l9mrqzmajz5crzlz50mtbt6x,1,2.9,52.5,2023-02-25T14:35:02.895Z,2023-02-26T01:18:33Z,4057561679,178,,4056666953,378,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953907,25,1,1,4,26,4l9mrqzmajz5crzlz50mtbt6x,1,11.1,39.4,2023-02-25T14:35:08.201Z,2023-02-26T01:18:42Z,4054565071,213,5.5,4054565043,123,,4057562197,178,,4054565061,141,18.5,4054565065,212,20.5,4054565047,56,Back,4054565053,140,25.2,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511953991,26,1,1,4,32,4l9mrqzmajz5crzlz50mtbt6x,1,28.8,27,2023-02-25T14:35:14.204Z,2023-02-26T01:18:56Z,4054565501,141,43.4,4054565505,213,1.9,4054565503,212,11.8,4054565493,56,Back,4057562843,178,,4054565499,140,25.1,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954031,27,1,1,4,35,4l9mrqzmajz5crzlz50mtbt6x,1,25.1,43.4,2023-02-25T14:35:17.462Z,2023-02-26T01:19:03Z,4054565729,213,5.1,4054565723,141,20.1,4054565719,140,30.5,4057563145,178,,4054565717,56,Back,4054565727,212,16.8,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954105,28,1,1,4,38,4l9mrqzmajz5crzlz50mtbt6x,1,32.3,21.8,2023-02-25T14:35:20.213Z,2023-02-26T01:19:07Z,4054566107,212,16.7,4057563259,178,,4054566105,141,46.3,4054566103,140,32.8,4054566101,56,Back,4054566109,213,1.5,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954145,29,1,1,4,40,4l9mrqzmajz5crzlz50mtbt6x,1,34.3,55.7,2023-02-25T14:35:22.463Z,2023-02-26T01:19:10Z,4054566301,56,Back,4057563377,178,,4054566303,140,32.8,4054566305,141,81.5,4054566309,213,1.7,4054566307,212,17.6,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954189,30,1,1,4,42,4l9mrqzmajz5crzlz50mtbt6x,1,33.6,82.4,2023-02-25T14:35:24.519Z,2023-02-26T01:19:14Z,4057563515,178,,4054566559,141,95.0,4054566553,56,Back,4054566555,140,41.9,4054566563,212,12.2,4054566567,213,0.8,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954239,31,1,1,4,44,4l9mrqzmajz5crzlz50mtbt6x,1,42.6,95.9,2023-02-25T14:35:26.619Z,2023-02-26T01:19:17Z,4054566791,140,29.6,4054566789,56,Back,4054566793,141,82.3,4054566795,212,16.5,4057563619,178,,4054566797,213,3.7,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954285,32,1,1,4,47,4l9mrqzmajz5crzlz50mtbt6x,1,32,83.6,2023-02-25T14:35:29.319Z,2023-02-26T01:19:22Z,4054566987,56,Back,4057563919,178,,4054566991,141,65.2,4054566989,140,36.6,4054566993,212,13.4,4054566995,213,5.1,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954377,33,1,1,4,49,4l9mrqzmajz5crzlz50mtbt6x,1,36.6,65.2,2023-02-25T14:35:31.775Z,2023-02-26T01:19:31Z,4054567397,213,5.7,4054567393,141,46.7,4054567395,212,23.1,4054567389,56,Center,4054567391,140,55.0,4057564343,178,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954413,34,1,1,4,51,4l9mrqzmajz5crzlz50mtbt6x,0,55,46.7,2023-02-25T14:35:33.175Z,2023-02-26T01:19:36Z,4054567521,56,Center,4054567523,140,68.1,4054567525,141,55.7,4054567527,212,15.1,4054567529,213,0.4,4057564559,178,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954347,51,8,1,4,51,dt4pinj0vw0t0cvz7za6mhmzy,1,31.9,48.2,2023-02-25T14:35:33.724Z,2023-02-26T01:19:41Z,4054567257,56,Back,4056667971,384,,4057564869,178,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954387,52,49,1,4,53,dt4pinj0vw0t0cvz7za6mhmzy,1,33.2,34.6,2023-02-25T14:35:35.631Z,2023-02-26T01:19:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512674021,1707,67,1,4,53,dt4pinj0vw0t0cvz7za6mhmzy,1,36.9,40.6,2023-02-25T14:35:35.679Z,2023-02-26T11:20:23Z,4058370555,233,1339,,,,,,,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512674019,1339,67,1,4,53,4l9mrqzmajz5crzlz50mtbt6x,0,63.1,59.4,2023-02-25T14:35:35.680Z,2023-02-26T10:36:22Z,4058370589,233,1707,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954439,53,1,1,4,53,dt4pinj0vw0t0cvz7za6mhmzy,0,33.2,34.6,2023-02-25T14:35:35.682Z,2023-02-26T11:20:23Z,4054567665,212,7.4,4054567663,141,24.6,4054567661,140,35.9,4054567669,213,5.1,4054567659,56,Back,4057565723,178,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954451,35,49,1,4,55,4l9mrqzmajz5crzlz50mtbt6x,1,65.6,83.6,2023-02-25T14:35:37.245Z,2023-02-26T01:29:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954483,36,1,1,4,55,4l9mrqzmajz5crzlz50mtbt6x,1,63.9,82,2023-02-25T14:35:37.325Z,2023-02-26T01:29:13Z,4054567869,212,8.6,4054567865,140,60.6,4054567863,56,Center,4054567867,141,70.5,4057590435,178,,4054567871,213,4.3,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954523,37,1,1,4,55,4l9mrqzmajz5crzlz50mtbt6x,1,60.8,70.3,2023-02-25T14:35:37.782Z,2023-02-26T01:29:17Z,4054568067,212,11.0,4054568069,213,1.9,4057590577,178,,4054568061,56,Left,4054568065,141,85.3,4054568063,140,57.0,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954707,38,1,1,4,59,4l9mrqzmajz5crzlz50mtbt6x,1,56,84.5,2023-02-25T14:35:41.136Z,2023-02-26T01:29:21Z,4054568921,212,68.4,4054568925,1,,4054568923,213,5.4,4057590691,178,,4054568917,140,95.9,4054568915,56,Right,4054568913,196,,4054568911,155,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,4054568919,141,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954715,39,3,1,5,5,4l9mrqzmajz5crzlz50mtbt6x,0,95.2,4.9,2023-02-25T14:35:47.036Z,2023-02-26T01:29:45Z,4056669623,464,,4054568957,56,Right,4054569079,233,54,4054568959,286,,4057590943,178,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954695,54,7,1,5,5,dt4pinj0vw0t0cvz7za6mhmzy,1,4.8,95.1,2023-02-25T14:35:47.236Z,2023-02-26T01:29:34Z,4054568859,167,,4057591077,178,,4056669781,385,,4054568863,56,Back,4054568865,285,,4054569051,233,39,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954801,40,5,1,5,5,4l9mrqzmajz5crzlz50mtbt6x,1,92.2,-1.9,2023-02-25T14:35:47.692Z,2023-02-26T01:29:41Z,4054569423,233,55,4054569391,56,Right,4054569393,347,,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954721,55,5,1,5,5,dt4pinj0vw0t0cvz7za6mhmzy,0,7.8,101.9,2023-02-25T14:35:47.692Z,2023-02-26T01:29:42Z,4054568973,56,Back,4054568977,347,,4054569453,233,40,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954829,41,1,1,5,11,4l9mrqzmajz5crzlz50mtbt6x,1,85.3,0,2023-02-25T14:35:53.599Z,2023-02-26T01:29:57Z,4054569587,141,5.8,4054569591,213,2.9,4054569589,212,18.5,4054569583,56,Right,4054569585,140,68.4,4054569581,107,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954851,42,1,1,5,14,4l9mrqzmajz5crzlz50mtbt6x,0,67.7,6.5,2023-02-25T14:35:56.099Z,2023-02-26T01:30:04Z,4057591837,178,,4054569687,56,Center,4054569689,140,72.7,4054569691,141,26.2,4054569693,212,14.4,4054569695,213,1.2,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512623815,1016,67,1,5,15,dt4pinj0vw0t0cvz7za6mhmzy,1,27.8,79.2,2023-02-25T14:35:57.525Z,2023-02-26T10:25:54Z,4058146825,233,856,,,,,,,,,,,,,,,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512623811,856,67,1,5,15,4l9mrqzmajz5crzlz50mtbt6x,0,72.2,20.8,2023-02-25T14:35:57.526Z,2023-02-26T07:25:24Z,4058146829,233,1016,,,,,,,,,,,,,,,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954893,56,8,1,5,15,dt4pinj0vw0t0cvz7za6mhmzy,1,29.8,73.3,2023-02-25T14:35:57.550Z,2023-02-26T10:25:54Z,4056670875,384,,4057592029,178,,4054569879,56,Back,,,,,,,,,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954941,57,49,1,5,17,dt4pinj0vw0t0cvz7za6mhmzy,1,31.3,65.7,2023-02-25T14:35:59.449Z,2023-02-26T01:30:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954969,58,1,1,5,17,dt4pinj0vw0t0cvz7za6mhmzy,1,31.3,65.7,2023-02-25T14:35:59.499Z,2023-02-26T01:30:21Z,4054570207,140,43.3,4057592443,178,,4054570211,212,12.8,4054570209,141,62.4,4054570213,213,6.1,4054570205,56,Back,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954977,59,3,1,5,19,dt4pinj0vw0t0cvz7za6mhmzy,0,57.1,67.2,2023-02-25T14:36:01.126Z,2023-02-26T01:30:48Z,4054570239,56,Center,4054570339,233,43,4054570241,286,,4057593113,178,,4056671433,464,,,,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511954983,43,7,1,5,19,4l9mrqzmajz5crzlz50mtbt6x,0,42.9,32.8,2023-02-25T14:36:01.455Z,2023-02-26T01:30:56Z,4054570259,285,,4057593427,389,,4056671741,385,,4054570305,233,59,4054570257,56,Back,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511955039,60,1,1,5,22,dt4pinj0vw0t0cvz7za6mhmzy,1,55.1,67.5,2023-02-25T14:36:04.302Z,2023-02-26T01:31:09Z,4054570505,140,68.8,4054570503,56,Center,4054570511,213,0.1,4054570509,212,14.4,4054570507,141,68.7,4057593737,178,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511955069,61,1,1,5,23,dt4pinj0vw0t0cvz7za6mhmzy,0,68.8,68.7,2023-02-25T14:36:05.356Z,2023-02-26T01:31:21Z,4054570621,141,61.9,4054570623,212,5.2,4054570625,213,4.2,4057593997,178,,4054570613,56,Center,4054570713,156,,4054570617,140,66.5,,,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512674555,1341,67,1,5,24,4l9mrqzmajz5crzlz50mtbt6x,1,31.5,44,2023-02-25T14:36:06.316Z,2023-02-26T11:20:24Z,4058373265,233,1708,,,,,,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512674547,1708,67,1,5,24,dt4pinj0vw0t0cvz7za6mhmzy,0,68.5,56,2023-02-25T14:36:06.317Z,2023-02-26T10:37:37Z,4058373275,233,1341,,,,,,,,,,,,,,,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511955093,44,8,1,5,24,4l9mrqzmajz5crzlz50mtbt6x,1,30.5,45.1,2023-02-25T14:36:06.356Z,2023-02-26T11:20:24Z,4057594267,178,,4054570761,56,Back,4056672585,384,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511955145,45,49,1,5,26,4l9mrqzmajz5crzlz50mtbt6x,1,39.7,52.1,2023-02-25T14:36:08.662Z,2023-02-26T01:31:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511955171,46,3,1,5,28,4l9mrqzmajz5crzlz50mtbt6x,0,44.4,51.8,2023-02-25T14:36:09.912Z,2023-02-26T01:31:44Z,4056673321,464,,4054571315,233,62,4054571161,286,,4057594703,178,,4054571159,56,Back,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
