id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/18/value,qualifier/20/value,assist,qualifier/19/value
2531162263,35,1,1,2,25,eq1oq6y61xnzq88zu0cnw131z,0,21.9,38,2023-04-09T15:34:51.613Z,2023-04-10T05:47:16Z,4177080299,140,62.1,4177080297,56,Center,4177080307,1,,4178918859,178,,4177080305,213,6.2,4177080295,155,,4177080301,141,30.3,4177080303,212,42.5,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162507,24,44,1,2,27,3dwlvz6cl4lcavvrg0y2dycrt,1,37.6,70.1,2023-04-09T15:34:54.060Z,2023-04-10T10:25:08Z,4177081573,285,,4177081571,56,Back,4177081609,233,36,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162469,36,44,1,2,27,eq1oq6y61xnzq88zu0cnw131z,0,62.4,29.9,2023-04-09T15:34:54.061Z,2023-04-10T05:47:20Z,4177081355,56,Center,4177081627,233,24,4177081357,286,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162281,20,1,1,2,27,3dwlvz6cl4lcavvrg0y2dycrt,1,39.2,68.8,2023-04-09T15:34:54.080Z,2023-04-10T10:25:09Z,4178918987,178,,4177080377,3,,4177080381,140,52.1,4177080385,212,13.6,4177080379,56,Center,4177080387,213,0.1,4177080383,141,71.1,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162285,21,49,1,2,28,3dwlvz6cl4lcavvrg0y2dycrt,1,51.4,71.1,2023-04-09T15:34:55.168Z,2023-04-10T05:47:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162305,22,1,1,2,29,3dwlvz6cl4lcavvrg0y2dycrt,1,49.9,71,2023-04-09T15:34:55.911Z,2023-04-10T05:47:32Z,4177080481,213,3.2,4178919037,178,,4177080475,140,41.5,4177080473,56,Back,4177080479,212,8.8,4177080477,141,70.2,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162339,23,1,1,2,30,3dwlvz6cl4lcavvrg0y2dycrt,0,41.5,70.2,2023-04-09T15:34:56.751Z,2023-04-10T05:47:35Z,4177080657,140,83.0,4177080659,141,71.4,4178919071,178,,4177080653,155,,4177080655,56,Center,4177080665,213,0.0,4177080661,212,43.6,4177080669,1,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531445885,936,61,1,2,35,eq1oq6y61xnzq88zu0cnw131z,1,16.7,29.4,2023-04-09T15:35:01.942Z,2023-04-10T05:47:43Z,4178630789,238,,4178630839,189,,4178630623,56,Back,4178919157,178,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162723,27,5,1,2,36,3dwlvz6cl4lcavvrg0y2dycrt,1,67.4,101.5,2023-04-09T15:35:02.747Z,2023-04-10T05:47:46Z,4177082667,56,Left,4177083355,189,,4177083027,233,37,4177082669,347,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162791,37,5,1,2,36,eq1oq6y61xnzq88zu0cnw131z,0,32.6,-1.5,2023-04-09T15:35:02.747Z,2023-04-10T05:47:46Z,4177083049,233,27,4177082985,347,,4177082983,56,Back,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162603,25,43,1,3,1,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-09T15:35:27.827Z,2023-04-09T15:36:40Z,4177082043,41,Injury,4177085899,144,27,4177082047,53,248811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162759,28,1,1,3,6,3dwlvz6cl4lcavvrg0y2dycrt,1,69.2,100,2023-04-09T15:35:32.692Z,2023-04-10T05:47:48Z,4177082949,238,,4177082833,56,Center,4177082831,107,,4177082835,140,69.9,4177082837,141,71.4,4177082839,212,20.2,4177082841,213,4.7,4177083409,189,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162653,26,43,1,3,7,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-09T15:35:33.827Z,2023-04-09T15:36:42Z,4177085991,144,28,4177082311,55,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162763,29,61,1,3,11,3dwlvz6cl4lcavvrg0y2dycrt,1,72.5,66,2023-04-09T15:35:37.597Z,2023-04-10T05:47:52Z,4177082853,238,,4177082845,56,Center,4178919249,178,,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162817,38,49,1,3,13,eq1oq6y61xnzq88zu0cnw131z,1,11.2,40.4,2023-04-09T15:35:40.129Z,2023-04-10T05:47:57Z,,,,,,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162835,39,1,1,3,13,eq1oq6y61xnzq88zu0cnw131z,1,11.1,41.5,2023-04-09T15:35:40.216Z,2023-04-10T05:48:00Z,4177083237,212,26.7,4178919333,178,,4177083239,213,1.0,4177083233,140,25.2,4177083231,56,Back,4177083235,141,74.2,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162875,40,1,1,3,19,eq1oq6y61xnzq88zu0cnw131z,1,30.4,77.9,2023-04-09T15:35:46.511Z,2023-04-10T05:48:03Z,4177083453,213,4.5,4177083451,212,14.8,4177083441,56,Back,4177083443,140,28.0,4177083447,141,56.4,4178919373,178,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162883,41,1,1,3,23,eq1oq6y61xnzq88zu0cnw131z,1,27.7,49.3,2023-04-09T15:35:49.598Z,2023-04-10T05:48:06Z,4177083487,213,1.4,4177083483,141,75.0,4177083481,140,30.7,4177083485,212,17.8,4178919401,178,,4177083479,56,Back,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162917,42,1,1,3,24,eq1oq6y61xnzq88zu0cnw131z,1,30.7,75,2023-04-09T15:35:50.741Z,2023-04-10T05:48:08Z,4177083675,141,56.9,4177083673,140,26.8,4178919421,178,,4177083671,56,Back,4177083679,213,4.4,4177083677,212,13.0,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162951,43,1,1,3,28,eq1oq6y61xnzq88zu0cnw131z,1,28.2,39.9,2023-04-09T15:35:54.965Z,2023-04-10T05:48:11Z,4177083855,56,Back,4177083859,141,18.4,4178919457,178,,4177083857,140,30.9,4177083863,213,4.9,4177083861,212,14.9,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162973,44,1,1,3,32,eq1oq6y61xnzq88zu0cnw131z,0,33.2,9.5,2023-04-09T15:35:59.027Z,2023-04-10T05:48:14Z,4177083967,140,70.9,4177083969,141,11.8,4178919493,178,,4177083963,155,,4177083965,56,Right,4177083975,1,,4177083971,212,39.6,4177083973,213,0.0,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162987,30,1,1,3,34,3dwlvz6cl4lcavvrg0y2dycrt,0,30.6,89.9,2023-04-09T15:36:01.347Z,2023-04-10T05:48:17Z,4177084059,140,53.4,4177084057,56,Left,4177084055,3,,4177084061,141,89.6,4177084063,212,23.9,4177084065,213,6.3,4178919525,388,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531162999,45,1,1,3,37,eq1oq6y61xnzq88zu0cnw131z,0,49.3,15.1,2023-04-09T15:36:03.656Z,2023-04-10T05:48:20Z,4177084137,213,0.2,4177084135,212,20.5,4177084131,140,68.4,4177084133,141,21.1,4178919583,178,,4177084129,56,Right,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163013,31,49,1,3,38,3dwlvz6cl4lcavvrg0y2dycrt,1,32.3,79.8,2023-04-09T15:36:04.985Z,2023-04-10T05:48:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163023,32,1,1,3,38,3dwlvz6cl4lcavvrg0y2dycrt,0,32.2,79.3,2023-04-09T15:36:05.003Z,2023-04-10T05:48:24Z,4177084249,213,0.0,4177084247,212,16.2,4177084245,141,80.4,4178919699,178,,4177084241,56,Back,4177084243,140,47.6,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163061,46,1,1,3,41,eq1oq6y61xnzq88zu0cnw131z,1,52.1,20.7,2023-04-09T15:36:08.141Z,2023-04-10T05:48:27Z,4177084433,212,14.8,4177084431,141,21.5,4177084435,213,3.1,4177084429,140,38.0,4178919769,178,,4177084427,56,Back,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163089,47,1,1,3,45,eq1oq6y61xnzq88zu0cnw131z,1,44.6,33.5,2023-04-09T15:36:11.941Z,2023-04-10T05:48:30Z,4177084557,56,Back,4178919831,178,,4177084565,141,65.3,4177084561,140,35.5,4177084569,213,2.0,4177084567,212,23.6,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163117,48,1,1,3,49,eq1oq6y61xnzq88zu0cnw131z,0,38.7,66.9,2023-04-09T15:36:15.920Z,2023-04-10T05:48:32Z,4178919899,178,,4177084727,213,5.6,4177084729,1,,4177084723,141,15.9,4177084721,140,77.5,4177084719,56,Right,4177084717,155,,4177084725,212,53.5,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163131,33,1,1,3,51,3dwlvz6cl4lcavvrg0y2dycrt,1,23.2,82.6,2023-04-09T15:36:18.339Z,2023-04-10T05:48:38Z,4177084817,3,,4177084819,56,Back,4177084825,212,9.7,4177084823,141,68.4,4178920013,178,,4177084821,140,23.6,4177084827,213,4.8,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163133,34,49,1,3,53,3dwlvz6cl4lcavvrg0y2dycrt,1,23.8,68.8,2023-04-09T15:36:20.007Z,2023-04-10T05:48:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163159,35,1,1,3,54,3dwlvz6cl4lcavvrg0y2dycrt,0,24.8,71.3,2023-04-09T15:36:20.967Z,2023-04-10T05:48:44Z,4177084987,141,58.7,4177084989,212,35.8,4177084983,56,Center,4177084981,155,,4178633575,1,,4177084985,140,57.9,4177084991,213,6.0,4178920157,178,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163177,49,49,1,3,57,eq1oq6y61xnzq88zu0cnw131z,1,42.6,39.8,2023-04-09T15:36:23.683Z,2023-04-10T05:48:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163213,50,1,1,3,59,eq1oq6y61xnzq88zu0cnw131z,1,40.5,43.6,2023-04-09T15:36:26.283Z,2023-04-10T05:48:52Z,4177085269,212,15.9,4177085267,141,20.4,4177085265,140,42.4,4177085263,56,Back,4178920297,178,,4177085271,213,4.8,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163219,51,1,1,4,2,eq1oq6y61xnzq88zu0cnw131z,1,41,14.1,2023-04-09T15:36:29.116Z,2023-04-10T05:48:56Z,4178920349,178,,4177085303,56,Back,4177085313,213,5.4,4177085311,212,8.5,4177085305,140,46.3,4177085307,141,4.6,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163263,52,1,1,4,4,eq1oq6y61xnzq88zu0cnw131z,1,46.3,4.6,2023-04-09T15:36:31.311Z,2023-04-10T05:48:59Z,4177085559,56,Back,4177085565,141,43.3,4177085563,140,35.6,4178920369,178,,4177085569,213,2.0,4177085567,212,28.6,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163323,53,1,1,4,8,eq1oq6y61xnzq88zu0cnw131z,1,35,46.3,2023-04-09T15:36:34.995Z,2023-04-10T05:49:02Z,4177085849,141,70.9,4177085847,140,37.6,4177085845,56,Back,4178920419,178,,4177085851,212,16.9,4177085853,213,1.4,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163359,54,1,1,4,12,eq1oq6y61xnzq88zu0cnw131z,1,37.9,69.3,2023-04-09T15:36:39.404Z,2023-04-10T05:49:05Z,4177086073,213,4.2,4177086065,141,53.2,4178920439,178,,4177086063,140,31.6,4177086061,56,Back,4177086069,212,12.8,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163383,55,1,1,4,15,eq1oq6y61xnzq88zu0cnw131z,1,31.9,46.1,2023-04-09T15:36:41.977Z,2023-04-10T05:49:07Z,4177086195,212,22.3,4177086191,140,34.5,4177086193,141,13.6,4177086197,213,4.8,4178920469,178,,4177086189,56,Back,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163435,56,1,1,4,18,eq1oq6y61xnzq88zu0cnw131z,1,37.2,12.6,2023-04-09T15:36:45.293Z,2023-04-10T05:49:11Z,4177086465,213,6.2,4177086463,212,39.4,4177086461,141,7.8,4177086467,1,,4177086457,56,Right,4177086459,140,74.6,4177086455,155,,4178920513,178,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163443,57,50,1,4,20,eq1oq6y61xnzq88zu0cnw131z,1,79.2,6,2023-04-09T15:36:47.167Z,2023-04-10T05:49:22Z,4177086497,56,Right,4177086533,233,36,4177086501,286,,,,,,,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163425,36,7,1,4,21,3dwlvz6cl4lcavvrg0y2dycrt,1,20.8,94,2023-04-09T15:36:48.352Z,2023-04-10T05:49:26Z,4178920613,178,,4178634595,385,,4177086423,167,,4177086425,56,Back,4177086427,285,,4177086517,233,57,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163439,37,5,1,4,22,3dwlvz6cl4lcavvrg0y2dycrt,0,23.8,101.6,2023-04-09T15:36:48.685Z,2023-04-10T05:49:28Z,4177086475,56,Back,4177086589,233,58,4177086477,347,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163451,58,5,1,4,22,eq1oq6y61xnzq88zu0cnw131z,1,76.2,-1.6,2023-04-09T15:36:48.685Z,2023-04-10T05:49:28Z,4177086577,233,37,4177086553,56,Right,4177086555,347,,,,,,,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163617,59,1,1,4,44,eq1oq6y61xnzq88zu0cnw131z,0,79.9,0,2023-04-09T15:37:11.211Z,2023-04-10T05:49:31Z,4177087399,107,,4177087409,213,1.3,4177087407,212,29.8,4177087405,141,40.4,4177087401,56,Center,4177087403,140,87.6,4178635197,1,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163613,38,61,1,4,46,3dwlvz6cl4lcavvrg0y2dycrt,1,12.4,58.8,2023-04-09T15:37:13.443Z,2023-04-10T05:50:12Z,4177087379,56,Back,4178920967,21,,4178920763,388,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163667,39,12,1,4,47,3dwlvz6cl4lcavvrg0y2dycrt,1,13.4,55.8,2023-04-09T15:37:14.193Z,2023-04-10T05:50:16Z,4177087645,167,,4178921005,178,,4177087621,212,60.6,4177087623,213,5.6,4177087615,56,Right,4177087619,141,0.0,4177087617,140,58.1,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163759,61,43,1,4,47,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2023-04-09T15:37:14.512Z,2023-04-09T15:38:36Z,4177091679,144,61,4177088057,56,Center,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163669,40,5,1,4,53,3dwlvz6cl4lcavvrg0y2dycrt,0,59.6,-1.2,2023-04-09T15:37:20.057Z,2023-04-10T05:50:19Z,4177088073,233,60,4177087631,347,,4177087629,56,Right,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163755,60,5,1,4,53,eq1oq6y61xnzq88zu0cnw131z,1,40.4,101.2,2023-04-09T15:37:20.057Z,2023-04-10T05:50:19Z,4177088041,56,Back,4177088043,347,,4177088059,233,40,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163823,62,1,1,5,4,eq1oq6y61xnzq88zu0cnw131z,1,45,100,2023-04-09T15:37:31.444Z,2023-04-10T05:50:20Z,4177088323,107,,4177088327,56,Back,4177088341,213,4.2,4177088343,1,,4177091799,189,,4177088337,212,28.9,4177088335,141,64.5,4177088331,140,31.3,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163831,63,1,1,5,6,eq1oq6y61xnzq88zu0cnw131z,0,33.9,61.6,2023-04-09T15:37:32.944Z,2023-04-10T05:50:22Z,4177088393,56,Center,4177088391,155,,4177088395,140,69.5,4177091933,189,,4177088397,141,49.9,4177088399,212,38.2,4177088403,1,,4178921071,178,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,4177088401,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163853,41,1,1,5,10,3dwlvz6cl4lcavvrg0y2dycrt,1,29.6,51.3,2023-04-09T15:37:36.857Z,2023-04-10T05:50:29Z,4177088503,140,41.3,4177088501,56,Back,4177088511,213,0.7,4178921147,388,,4177088505,141,65.1,4177088507,212,15.5,4177088499,3,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163857,42,44,1,5,11,3dwlvz6cl4lcavvrg0y2dycrt,1,41,64.7,2023-04-09T15:37:38.517Z,2023-04-10T10:25:09Z,4177088623,233,64,4177088533,285,,4177088531,56,Back,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163871,64,44,1,5,11,eq1oq6y61xnzq88zu0cnw131z,0,59,35.3,2023-04-09T15:37:38.518Z,2023-04-10T05:50:34Z,4177088597,286,,4177088643,233,42,4177088595,56,Center,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163865,43,1,1,5,12,3dwlvz6cl4lcavvrg0y2dycrt,0,40.6,64.3,2023-04-09T15:37:38.566Z,2023-04-10T10:25:09Z,4178921227,388,,4177088567,212,2.6,4177088563,140,43.0,4177088557,3,,4177088569,213,0.2,4177088565,141,64.9,4177088561,56,Back,4177088559,168,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163879,65,61,1,5,12,eq1oq6y61xnzq88zu0cnw131z,1,57.4,33.8,2023-04-09T15:37:38.595Z,2023-04-10T05:50:43Z,4178921291,388,,4178921289,15,,4177088617,56,Center,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163915,66,1,1,5,13,eq1oq6y61xnzq88zu0cnw131z,1,62.4,47.7,2023-04-09T15:37:40.221Z,2023-04-10T06:11:58Z,4177088771,56,Center,4177088773,140,71.3,4177088775,141,22.7,4177088777,212,19.4,4178937183,388,,4177088779,213,5.2,4177088769,157,,4177088781,1,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163955,67,1,1,5,16,eq1oq6y61xnzq88zu0cnw131z,1,71.3,22.7,2023-04-09T15:37:43.032Z,2023-04-10T05:50:52Z,4177089007,56,Center,4178921381,178,,4177089009,140,76.9,4177089003,3,,4177089013,212,6.2,4177089011,141,25.5,4177089015,213,0.3,4177089005,168,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163957,68,4,1,5,17,eq1oq6y61xnzq88zu0cnw131z,1,75.4,24.2,2023-04-09T15:37:44.536Z,2023-04-10T05:50:56Z,4177089023,152,,4177089021,56,Center,4177089027,286,,4177090993,294,,4177089019,13,,4177089175,233,44,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531163975,44,4,1,5,17,3dwlvz6cl4lcavvrg0y2dycrt,0,24.6,75.8,2023-04-09T15:37:44.537Z,2023-04-10T05:50:56Z,4177089127,152,,4177090617,294,,4177089123,13,,4177089125,56,Back,4177089179,233,68,4177089131,285,,4178921431,178,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531164501,45,27,1,6,8,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-09T15:38:34.944Z,2023-04-10T05:50:57Z,4177091963,53,d1gc59ozyrrnl82rog6fbm0dm,4177091961,41,Injury,4177092001,233,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531164499,69,27,1,6,8,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2023-04-09T15:38:34.944Z,2023-04-10T05:50:58Z,4177091981,233,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531164757,46,28,1,6,35,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-09T15:39:02.022Z,2023-04-10T05:51:00Z,4177093325,233,70,4177093133,55,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531164791,70,28,1,6,35,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2023-04-09T15:39:02.022Z,2023-04-10T05:50:59Z,4177093289,55,69,4177093303,233,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
