id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/9/value
2500338293,23,6,1,2,44,apoawtpvac4zqlancmvw4nk4o,0,5.8,79.4,2023-01-24T19:34:28.555Z,2023-01-25T10:07:17Z,3993526675,233,30,3993526657,73,,3993526655,56,Back,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338297,30,6,1,2,44,8q1ul09cygzswb7tb456bmifv,1,94.2,20.6,2023-01-24T19:34:28.555Z,2023-01-25T10:07:17Z,3993526671,233,23,3993526667,56,Right,3993526669,75,,,,,,,,,,,,,,,,,2hb1dyg1auzdfbi3lg9ysap9m,M. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338527,31,1,1,3,13,8q1ul09cygzswb7tb456bmifv,1,99.5,0.5,2023-01-24T19:34:57.020Z,2023-01-25T11:50:33Z,3993529681,218,,3994230899,178,,3993530049,210,13,3993527719,141,44.3,3993527707,2,,3993527711,155,,3993527723,213,1.8,3993530051,154,,55z0yap5tml66nes2cchg7ahh,F. Kainz,3993527717,140,92.9,1,3993527713,224,3993527709,6,3993527715,56,Center,3994139773,20,3993527721,212,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339591,47,44,1,3,14,8q1ul09cygzswb7tb456bmifv,1,93.9,44.8,2023-01-24T19:34:58.276Z,2023-01-25T11:41:05Z,3993533231,233,39,3993533211,286,,3993533209,56,Center,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339379,39,44,1,3,14,apoawtpvac4zqlancmvw4nk4o,0,6.1,55.2,2023-01-24T19:34:58.277Z,2023-01-25T10:07:31Z,3993531839,285,,3993531837,56,Back,3993533239,233,47,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338535,32,13,1,3,14,8q1ul09cygzswb7tb456bmifv,1,94.3,42.7,2023-01-24T19:34:58.309Z,2023-01-25T11:50:33Z,3993530071,29,,3993530081,103,6.9,3994141113,60,,3993530075,55,31,3993530073,154,,3993530083,146,98.1,3993530085,147,54.3,3993529903,25,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,3993529905,15,,,3994324655,178,3993530087,230,3993530069,73,,3993527755,56,3993529909,328,,1,99.1,Center,3993530089,231,47.3,3993530079,102,63.4,3993529911,153,,,,,,,,,,,,,,,
2500338555,33,16,1,3,15,8q1ul09cygzswb7tb456bmifv,1,96.9,55.1,2023-01-24T19:34:59.442Z,2023-01-25T10:08:09Z,3993529707,154,,3993529725,216,31,3993529723,217,,3994141399,395,99.9,3993527841,56,Center,3993529293,25,,3994141401,396,49.6,3993529703,76,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,3993529719,108,,,3993529295,20,3993529705,29,3993529721,328,,3994231255,388,3993529715,103,9.5,,,,3993529299,374,2023-01-24 19:34:59.034,3993529709,55,32,3993529303,375,03:15.144,3993529713,102,53.0,3993529731,231,48.9,3993529729,230,99.8,3993527839,16,3993529717,214,
2500338905,24,1,1,3,58,apoawtpvac4zqlancmvw4nk4o,1,50.1,50.1,2023-01-24T19:35:42.534Z,2023-01-25T10:09:58Z,3993529491,212,18.3,3993529495,213,3.8,3993529477,56,Back,3993529499,279,G,3993535725,189,,3993529485,141,33.2,3993529481,140,36.5,3994232109,178,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338911,25,1,1,4,0,apoawtpvac4zqlancmvw4nk4o,1,36.5,33.2,2023-01-24T19:35:44.145Z,2023-01-25T10:09:59Z,3993529515,141,10.7,3993529513,140,33.1,3993529511,56,Back,3993529517,212,15.7,3993539623,189,,3993529519,213,4.5,3994232117,178,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338921,26,1,1,4,3,apoawtpvac4zqlancmvw4nk4o,1,28.6,27.4,2023-01-24T19:35:47.629Z,2023-01-25T10:10:14Z,3993529557,213,1.6,3994232153,178,,3993529555,212,28.1,3993529551,140,27.4,3993529553,141,68.7,3993529549,56,Back,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338935,27,1,1,4,7,apoawtpvac4zqlancmvw4nk4o,1,28,69.9,2023-01-24T19:35:51.406Z,2023-01-25T10:10:18Z,3993529613,212,16.4,3993529607,56,Back,3993529611,141,92.6,3993529615,213,1.2,3993529609,140,33.2,3994232247,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338963,28,1,1,4,9,apoawtpvac4zqlancmvw4nk4o,1,33.2,92.6,2023-01-24T19:35:53.144Z,2023-01-25T10:10:20Z,3994232275,178,,3993529835,56,Left,3993529839,141,91.5,3993529837,140,52.0,3993529843,213,6.2,3993529841,212,19.8,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338967,29,1,1,4,11,apoawtpvac4zqlancmvw4nk4o,0,53.1,97.1,2023-01-24T19:35:55.405Z,2023-01-25T10:10:24Z,3993530297,286,,3993529865,213,6.2,3993529863,212,3.3,3993529861,141,96.8,3993530291,236,,3993530293,233,34,3993529857,56,Left,3994232309,178,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,3993529859,140,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339029,34,74,1,4,11,8q1ul09cygzswb7tb456bmifv,1,42.6,3.7,2023-01-24T19:35:55.477Z,2023-01-25T10:10:27Z,3993530315,233,29,3993530153,285,,3993530151,56,Back,3994232321,178,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338991,30,5,1,4,11,apoawtpvac4zqlancmvw4nk4o,1,54,101.6,2023-01-24T19:35:55.830Z,2023-01-25T10:10:31Z,3993529973,56,Left,3993529975,347,,3993530409,233,35,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339035,35,5,1,4,11,8q1ul09cygzswb7tb456bmifv,0,46,-1.6,2023-01-24T19:35:55.830Z,2023-01-25T10:10:31Z,3993530191,347,,3993530413,233,30,3993530189,56,Back,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339037,31,1,1,4,17,apoawtpvac4zqlancmvw4nk4o,1,53.6,100,2023-01-24T19:36:00.955Z,2023-01-25T10:10:54Z,3993530209,213,3.5,3993530211,1,,3993530207,212,27.8,3993530201,56,Back,3993530203,140,28.8,3993530205,141,86.9,3993530199,107,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339057,32,1,1,4,20,apoawtpvac4zqlancmvw4nk4o,1,24.1,79.7,2023-01-24T19:36:04.838Z,2023-01-25T10:10:58Z,3993530279,212,33.7,3993530277,141,30.5,3993530273,56,Back,3994232585,178,,3993530275,140,20.4,3993530281,213,4.6,3993530283,1,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339079,33,1,1,4,24,apoawtpvac4zqlancmvw4nk4o,1,20.3,28.4,2023-01-24T19:36:08.669Z,2023-01-25T10:11:02Z,3993530385,141,3.5,3993530381,56,Back,3993530383,140,28.8,3994232625,178,,3993530387,212,19.1,3993530389,213,5.2,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339127,34,1,1,4,26,apoawtpvac4zqlancmvw4nk4o,1,28.8,3.5,2023-01-24T19:36:10.841Z,2023-01-25T10:11:11Z,3993530603,56,Back,3993530617,213,0.2,3994232703,178,,3993530615,212,9.9,3993530607,140,38.0,3993530611,141,6.5,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339129,35,4,1,4,29,apoawtpvac4zqlancmvw4nk4o,1,39.2,3.8,2023-01-24T19:36:13.205Z,2023-01-25T10:11:30Z,3993530629,152,,3993530669,233,36,3993530627,56,Back,3993530625,13,,3993530633,286,,3993530631,265,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339139,36,4,1,4,29,8q1ul09cygzswb7tb456bmifv,0,60.8,96.2,2023-01-24T19:36:13.206Z,2023-01-25T10:11:29Z,3993530645,13,,3993530691,233,35,3993530649,152,,3993530647,56,Left,3994232911,178,,3993530651,265,,3993530653,285,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339307,36,1,1,4,55,apoawtpvac4zqlancmvw4nk4o,1,41,2.9,2023-01-24T19:36:39.082Z,2023-01-25T10:11:37Z,3993531495,56,Right,3993531491,5,,3993531493,152,,3993531503,213,6.2,3993531501,212,13.3,3993531497,140,53.7,3994233003,178,,3993531499,141,2.1,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339315,37,1,1,4,56,apoawtpvac4zqlancmvw4nk4o,1,56.2,2.6,2023-01-24T19:36:40.783Z,2023-01-25T10:11:43Z,3993531531,56,Right,3993531533,140,56.3,3993531535,141,10.6,3993531539,213,1.6,3993531537,212,5.4,3994233053,178,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339319,38,61,1,4,57,apoawtpvac4zqlancmvw4nk4o,0,56.4,10.6,2023-01-24T19:36:41.366Z,2023-01-25T10:11:49Z,3993531547,56,Right,3994233145,178,,,,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339311,37,49,1,4,58,8q1ul09cygzswb7tb456bmifv,1,40.4,85.1,2023-01-24T19:36:42.538Z,2023-01-25T10:12:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339365,38,1,1,4,59,8q1ul09cygzswb7tb456bmifv,1,44.7,85.9,2023-01-24T19:36:43.082Z,2023-01-25T10:12:05Z,3993531797,213,5.1,3993531789,56,Center,3993531791,140,52.7,3993531793,141,53.2,3994233379,178,,3993531795,212,23.8,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339383,39,1,1,5,4,8q1ul09cygzswb7tb456bmifv,1,56.7,26.2,2023-01-24T19:36:48.334Z,2023-01-25T10:12:10Z,3994233477,178,,3993531847,56,Right,3993531849,140,59.9,3993531853,212,13.7,3993531851,141,6.7,3993531855,213,5.0,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500485677,1380,83,1,5,7,apoawtpvac4zqlancmvw4nk4o,1,37.3,91.1,2023-01-24T19:36:50.958Z,2023-01-25T10:49:04Z,3994270475,399,168082,,,,,,,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339413,40,1,1,5,7,8q1ul09cygzswb7tb456bmifv,1,62.6,6.4,2023-01-24T19:36:50.984Z,2023-01-25T10:12:17Z,3993531991,141,4.0,3993531993,212,22.2,3993531995,213,6.2,3993531987,56,Right,3994233681,178,,3993531989,140,83.7,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339415,41,50,1,5,8,8q1ul09cygzswb7tb456bmifv,1,94.4,8.2,2023-01-24T19:36:52.381Z,2023-01-25T10:12:38Z,3993532001,286,,3993531999,56,Right,3993532089,233,40,,,,,,,,,,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339425,40,7,1,5,10,apoawtpvac4zqlancmvw4nk4o,1,5.6,91.8,2023-01-24T19:36:54.218Z,2023-01-25T10:12:45Z,3993532049,233,41,3994234035,178,,3993532031,56,Back,3994142405,383,,3993532033,285,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339443,41,49,1,5,11,apoawtpvac4zqlancmvw4nk4o,1,7.8,96.2,2023-01-24T19:36:55.651Z,2023-01-25T10:12:50Z,,,,,,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500485931,729,43,1,5,13,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-01-24T19:36:57.587Z,2023-01-25T11:51:12Z,3994325343,144,83,3994271627,399,225059,,,,,,,,,,,,,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339429,42,43,1,5,13,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-01-24T19:36:57.651Z,2023-01-24T20:31:44Z,3993723701,144,61,3993532039,56,Right,,,,,,,,,,,,,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339465,42,1,1,5,16,apoawtpvac4zqlancmvw4nk4o,0,10.2,91.8,2023-01-24T19:37:00.774Z,2023-01-25T10:12:55Z,3993532225,56,Back,3993532231,212,15.3,3993532233,213,0.0,3994234151,178,,3993532227,140,24.8,3993532229,141,92.3,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339469,43,49,1,5,17,8q1ul09cygzswb7tb456bmifv,1,71,7.7,2023-01-24T19:37:01.313Z,2023-01-25T10:12:59Z,,,,,,,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339485,44,1,1,5,18,8q1ul09cygzswb7tb456bmifv,0,76.5,6.9,2023-01-24T19:37:02.740Z,2023-01-25T10:13:02Z,3994142627,20,,3993532307,141,45.0,3993532311,213,1.1,3993532309,212,29.8,3994234211,178,,3993532305,140,90.6,3994142625,224,,3993532303,56,Center,38knnji3m4qg6pqohph35n74l,B. Schmitz,3993532299,2,,,3993532301,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339533,43,12,1,5,21,apoawtpvac4zqlancmvw4nk4o,1,7,56.1,2023-01-24T19:37:05.866Z,2023-01-25T10:13:10Z,3993532549,213,1.6,3993532547,212,18.5,3994234315,178,,3993532543,140,5.7,3993532541,56,Back,3993532545,141,83.3,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339529,45,3,1,5,24,8q1ul09cygzswb7tb456bmifv,0,93.3,15.7,2023-01-24T19:37:08.536Z,2023-01-25T10:13:15Z,3994142769,464,,3994234411,178,,3993532615,233,44,3993532521,56,Right,3993532523,286,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339541,44,7,1,5,24,apoawtpvac4zqlancmvw4nk4o,1,6.7,84.3,2023-01-24T19:37:08.642Z,2023-01-25T10:13:18Z,3993532609,233,45,3994234457,178,,3993532585,167,,3994142787,385,,3993532589,285,,3993532587,56,Back,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339545,45,5,1,5,26,apoawtpvac4zqlancmvw4nk4o,0,9.6,101.6,2023-01-24T19:37:10.764Z,2023-01-25T10:13:22Z,3993532819,233,46,3993532607,347,,3993532605,56,Back,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339587,46,5,1,5,26,8q1ul09cygzswb7tb456bmifv,1,90.4,-1.6,2023-01-24T19:37:10.764Z,2023-01-25T10:13:21Z,3993532767,347,,3993532765,56,Right,3993532811,233,45,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339771,48,1,1,5,46,8q1ul09cygzswb7tb456bmifv,0,87,0,2023-01-24T19:37:30.709Z,2023-01-25T10:13:33Z,3993533579,213,1.4,3993533577,212,22.4,3993533571,56,Center,3993533573,140,90.9,3993533575,141,30.4,3993533569,107,,3993533581,1,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339787,46,12,1,5,48,apoawtpvac4zqlancmvw4nk4o,1,4.4,70.8,2023-01-24T19:37:32.080Z,2023-01-25T10:13:42Z,3993533645,140,13.5,3993533669,15,,3993533641,56,Back,3994234691,388,,3993533649,141,86.4,3993533653,213,0.8,3993533651,212,14.3,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339799,47,61,1,5,49,apoawtpvac4zqlancmvw4nk4o,0,17.8,87.4,2023-01-24T19:37:33.801Z,2023-01-25T10:13:55Z,3994234849,388,,3993533687,56,Back,,,,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339825,49,1,1,5,50,8q1ul09cygzswb7tb456bmifv,0,74.2,15.5,2023-01-24T19:37:34.587Z,2023-01-25T10:14:05Z,3993533795,155,,3993533801,141,3.8,3994234971,178,,3993533803,212,15.3,3993533797,56,Right,3993533805,213,5.7,3993533799,140,86.6,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339831,48,49,1,5,53,apoawtpvac4zqlancmvw4nk4o,1,11.3,96.9,2023-01-24T19:37:37.636Z,2023-01-25T10:14:26Z,,,,,,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339865,49,1,1,5,55,apoawtpvac4zqlancmvw4nk4o,1,21.6,90.3,2023-01-24T19:37:39.822Z,2023-01-25T10:14:30Z,3994235229,178,,3993533977,213,5.3,3993533973,141,65.7,3993533971,140,33.4,3993533969,56,Back,3993533975,212,20.8,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339879,50,1,1,5,58,apoawtpvac4zqlancmvw4nk4o,1,28,56,2023-01-24T19:37:42.222Z,2023-01-25T10:14:33Z,3994235261,178,,3993534035,56,Back,3993534041,212,30.2,3993534043,213,5.1,3993534039,141,14.9,3993534037,140,38.9,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339897,51,1,1,6,2,apoawtpvac4zqlancmvw4nk4o,1,50.9,13.7,2023-01-24T19:37:46.055Z,2023-01-25T10:14:36Z,3994235305,178,,3993534129,140,61.7,3993534127,56,Center,3993534133,212,14.7,3993534131,141,27.5,3993534135,213,0.7,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339919,52,1,1,6,4,apoawtpvac4zqlancmvw4nk4o,1,62,19.6,2023-01-24T19:37:48.635Z,2023-01-25T10:14:39Z,3993534249,212,15.0,3993534247,141,8.5,3993534251,213,5.8,3994235333,178,,3993534243,56,Right,3993534245,140,74.4,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339947,53,1,1,6,7,apoawtpvac4zqlancmvw4nk4o,1,74.6,12.4,2023-01-24T19:37:51.820Z,2023-01-25T10:14:42Z,3993534401,213,1.7,3993534395,140,73.4,3993534393,56,Center,3993534397,141,23.8,3993534399,212,7.9,3994235375,178,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339983,54,1,1,6,11,apoawtpvac4zqlancmvw4nk4o,1,71.2,48.2,2023-01-24T19:37:55.261Z,2023-01-25T10:14:45Z,3993534585,212,18.4,3993534581,140,71.8,3993534583,141,75.2,3994235415,178,,3993534579,56,Center,3993534587,213,1.5,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340007,55,1,1,6,15,apoawtpvac4zqlancmvw4nk4o,1,70.6,76.8,2023-01-24T19:37:59.293Z,2023-01-25T10:14:49Z,3993534703,212,17.2,3993534701,141,65.4,3993534705,213,3.6,3993534699,140,56.0,3993534697,56,Center,3994235457,178,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340029,56,1,1,6,18,apoawtpvac4zqlancmvw4nk4o,0,54.5,62.4,2023-01-24T19:38:02.141Z,2023-01-25T10:14:52Z,3993534797,141,18.2,3993534801,213,5.1,3993534803,1,,3993534799,212,32.3,3993534795,140,65.7,3994235489,178,,3993534793,56,Right,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500487207,764,43,1,6,20,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-01-24T19:38:04.076Z,2023-01-25T10:54:40Z,3994277721,144,67,3994277073,233,1540,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500487201,1540,43,1,6,20,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-01-24T19:38:04.077Z,2023-01-25T10:54:40Z,3994277715,144,67,3994277097,233,764,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340031,50,8,1,6,20,8q1ul09cygzswb7tb456bmifv,1,32.6,89,2023-01-24T19:38:04.120Z,2023-01-25T10:15:02Z,3994143345,383,,3993534805,56,Back,3994235599,178,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340039,51,4,1,6,20,8q1ul09cygzswb7tb456bmifv,1,33.2,85.8,2023-01-24T19:38:04.138Z,2023-01-25T10:54:50Z,3993534847,56,Back,3993534931,233,57,3993534849,152,,3993534851,265,,3993534853,285,,3993534845,13,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340047,57,4,1,6,20,apoawtpvac4zqlancmvw4nk4o,0,66.8,14.2,2023-01-24T19:38:04.139Z,2023-01-25T10:54:49Z,3993534899,265,,3993534897,152,,3993534967,286,,3993534963,233,51,3993534893,13,,3994235695,178,,3993534895,56,Right,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340189,53,1,1,6,41,8q1ul09cygzswb7tb456bmifv,1,38.2,92.4,2023-01-24T19:38:25.030Z,2023-01-25T10:15:27Z,3993535557,56,Back,3993535559,140,26.1,3993535555,152,,3994235883,178,,3993535553,5,,3993535565,213,3.6,3993535561,141,83.0,3993535563,212,14.2,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340229,54,1,1,6,43,8q1ul09cygzswb7tb456bmifv,1,25.5,81.7,2023-01-24T19:38:27.871Z,2023-01-25T10:15:30Z,3993535775,212,25.7,3993535769,56,Back,3993535771,140,9.9,3994235937,178,,3993535773,141,52.5,3993535777,213,4.0,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
