id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/17/value
2500338503,20,1,1,1,41,f0w62l8zql3tukxsy8fqwp72x,0,7.7,87.8,2023-01-24T19:34:57.502Z,2023-01-25T08:36:35Z,3993527601,157,,3993527613,1,,3993527607,141,100.0,3994156165,178,,3993527611,213,0.4,3993527603,56,Back,3993527609,212,22.2,3993527605,140,26.9,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338507,21,5,1,1,43,f0w62l8zql3tukxsy8fqwp72x,0,29.4,101.2,2023-01-24T19:35:00.185Z,2023-01-25T08:36:41Z,3993527629,347,,3993527627,56,Back,3993527787,233,29,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338531,29,5,1,1,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,70.6,-1.2,2023-01-24T19:35:00.185Z,2023-01-25T08:36:40Z,3993527733,56,Right,3993527763,233,21,3993527735,347,,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338569,30,1,1,1,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,68.5,0,2023-01-24T19:35:02.181Z,2023-01-25T08:36:49Z,3993710023,1,,3993527927,107,,3993527935,212,27.4,3993527929,56,Back,3993527937,213,2.9,3993527931,140,43.4,3993527933,141,10.4,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338595,31,1,1,1,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.3,32.8,2023-01-24T19:35:07.664Z,2023-01-25T08:37:01Z,3993528067,212,19.2,3993528061,56,Back,3994156335,178,,3993528063,140,26.6,3993528071,213,2.5,3993528065,141,49.7,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338605,32,1,1,1,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.5,48.5,2023-01-24T19:35:11.379Z,2023-01-25T08:36:58Z,3994156361,178,,3993528123,140,30.0,3993528127,212,15.5,3993528121,56,Back,3993528125,141,27.4,3993528129,213,5.1,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338659,33,1,1,2,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.6,29.9,2023-01-24T19:35:16.808Z,2023-01-25T08:37:09Z,3993528375,213,1.9,3993528367,56,Back,3993528373,212,25.1,3993528369,140,30.1,3993528371,141,64.4,3994156473,178,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338695,34,1,1,2,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.6,56.9,2023-01-24T19:35:20.069Z,2023-01-25T08:37:13Z,3993528521,141,40.4,3993528517,56,Back,3993528523,212,16.5,3994156509,178,,3993528525,213,3.9,3993528519,140,21.1,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338711,35,1,1,2,6,a8l3w3n0j99qjlsxj3jnmgkz1,0,26.2,34.2,2023-01-24T19:35:23.379Z,2023-01-25T08:37:17Z,3993528583,213,5.9,3993528577,140,61.8,3993528573,155,,3994156569,178,,3993528581,212,40.2,3993528585,1,,3993528579,141,12.6,3993528575,56,Right,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338731,22,1,1,2,9,f0w62l8zql3tukxsy8fqwp72x,1,37.3,89.3,2023-01-24T19:35:25.964Z,2023-01-25T08:37:20Z,3993528677,141,86.4,3993528671,3,,3994156591,388,,3993528681,213,6.0,3993528673,56,Back,3993528675,140,45.0,3993528679,212,8.3,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338733,23,49,1,2,10,f0w62l8zql3tukxsy8fqwp72x,1,47.6,87.4,2023-01-24T19:35:26.905Z,2023-01-25T08:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338757,24,1,1,2,11,f0w62l8zql3tukxsy8fqwp72x,1,45,86.4,2023-01-24T19:35:28.046Z,2023-01-25T08:37:28Z,3993528785,140,41.6,3993528789,212,6.3,3994156681,178,,3993528791,213,4.1,3993528787,141,78.8,3993528781,56,Back,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500469343,908,83,1,2,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,57.3,25.8,2023-01-24T19:35:30.463Z,2023-01-25T09:50:32Z,3994182529,399,203349,,,,,,,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338761,25,1,1,2,15,f0w62l8zql3tukxsy8fqwp72x,0,52.1,82.2,2023-01-24T19:35:31.923Z,2023-01-25T08:37:33Z,3993528839,233,36,3993528803,141,84.6,3993528799,56,Left,3993528801,140,53.3,3994156729,178,,3993528807,213,0.9,3993528805,212,2.1,3993528843,286,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,3993528837,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338767,36,74,1,2,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,48.1,17.6,2023-01-24T19:35:31.953Z,2023-01-25T08:37:35Z,3993528857,233,25,3993528817,56,Back,3993528819,285,,3994156753,178,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338773,37,49,1,2,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,63.6,23.3,2023-01-24T19:35:32.783Z,2023-01-25T08:37:40Z,,,,,,,,,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338791,38,1,1,2,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,63.6,23.3,2023-01-24T19:35:33.478Z,2023-01-25T08:37:42Z,3993528951,213,3.7,3993528939,140,58.1,3994156833,178,,3993528935,56,Right,3993528943,141,17.8,3993528947,212,6.9,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338797,39,50,1,2,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,60.2,21.7,2023-01-24T19:35:35.064Z,2023-01-25T08:37:50Z,3993528965,56,Center,3993528991,233,26,3993528967,286,,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338799,26,7,1,2,18,f0w62l8zql3tukxsy8fqwp72x,0,39.8,78.3,2023-01-24T19:35:35.164Z,2023-01-25T08:37:54Z,3993528973,285,,3994048297,385,,3993528971,56,Back,3993528975,233,39,3994156937,178,,,,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338805,27,43,1,2,19,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-01-24T19:35:35.498Z,2023-01-24T20:24:49Z,3993529003,141,83.1,3993529007,213,2.4,3993528999,56,Back,3993529001,140,30.9,3993529005,212,8.2,3993700027,144,1,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500469549,912,67,1,2,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,62,23,2023-01-24T19:35:36.109Z,2023-01-25T09:56:13Z,3994183741,233,705,,,,,,,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500469545,705,67,1,2,19,f0w62l8zql3tukxsy8fqwp72x,0,38,77,2023-01-24T19:35:36.110Z,2023-01-25T09:15:47Z,3994183777,233,912,,,,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500375741,450,1,1,2,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,63,24.2,2023-01-24T19:35:36.142Z,2023-01-25T09:56:14Z,3993712245,212,10.3,3993712239,56,Right,3993712243,141,15.1,3994157001,178,,3993712241,140,70.8,3993712247,213,5.6,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500469697,707,83,1,2,23,f0w62l8zql3tukxsy8fqwp72x,1,25.8,83.6,2023-01-24T19:35:39.955Z,2023-01-25T09:17:12Z,3994184847,399,226973,,,,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500469663,706,83,1,2,24,f0w62l8zql3tukxsy8fqwp72x,1,22.9,83.6,2023-01-24T19:35:40.495Z,2023-01-25T09:17:17Z,3994184645,399,226973,,,,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338849,40,61,1,2,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,78.6,15.5,2023-01-24T19:35:40.535Z,2023-01-25T09:16:56Z,3993529195,56,Right,3994157231,178,,,,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338881,41,4,1,2,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,86.8,6.2,2023-01-24T19:35:42.768Z,2023-01-25T08:38:30Z,3993529351,152,,3993529349,56,Right,3993529353,265,,3993529381,233,28,3993529347,13,,3993529355,286,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338879,28,4,1,2,26,f0w62l8zql3tukxsy8fqwp72x,0,13.2,93.8,2023-01-24T19:35:42.769Z,2023-01-25T08:38:30Z,3993529337,152,,3993529341,285,,3993529415,233,41,3993529333,13,,3994157303,178,,3993529335,56,Back,3993529339,265,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339237,42,1,1,3,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,88.2,8.1,2023-01-24T19:36:30.035Z,2023-01-25T08:38:43Z,3993531135,5,,3993531149,213,1.6,3994048801,224,,3993533409,154,,3993531133,2,,3993531141,56,Center,3993531137,155,,3994157347,178,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,3994048803,20,,3993531139,152,3993533411,24,,3993531145,141,43.1,3993533407,210,16,3993531147,212,23.8,3993531143,140,,,,,,,88.0,,,,1,,,,,,,,,,,,
2500339239,43,16,1,3,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,86.9,45,2023-01-24T19:36:32.292Z,2023-01-25T08:38:44Z,3994157487,388,,3994049043,396,49.5,3993533441,29,,3993531157,17,,3993533457,328,,3993532885,374,2023-01-24 19:36:31.163,3993532879,24,,3993531159,56,Center,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,3993533447,55,42,3993533459,230,3993533451,102,52.1,3993533439,76,,3993533461,231,49.5,3993533455,108,,3993533453,103,3994049041,395,3993533443,154,,99.1,7.6,99.1,3993532881,20,,3993533445,133,3993532889,375,03:14.701,,,,,,,
2500339687,29,1,1,4,3,f0w62l8zql3tukxsy8fqwp72x,1,50,49.7,2023-01-24T19:37:20.147Z,2023-01-25T08:38:59Z,3993533179,279,G,3993533175,212,12.9,3993533173,141,43.7,3993533169,56,Back,3993533171,140,38.3,3994157619,178,,3993545617,189,,3993533177,213,3.5,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500341571,49,1,1,4,5,f0w62l8zql3tukxsy8fqwp72x,0,37.6,44,2023-01-24T19:37:21.802Z,2023-01-25T08:39:02Z,3993541981,155,,3993541993,212,31.4,3993545529,189,,3993541983,56,Center,3993541995,213,5.9,3993541989,141,25.1,3994157631,178,,3993541985,140,64.9,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500376525,451,61,1,4,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.5,64.7,2023-01-24T19:37:23.462Z,2023-01-25T08:39:04Z,3993716377,56,Back,3993716447,189,,3994157651,178,,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500342627,124,44,1,4,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.3,66,2023-01-24T19:37:25.869Z,2023-01-25T09:56:14Z,3993550707,233,50,3993547023,285,,3993547021,56,Back,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500341677,50,44,1,4,9,f0w62l8zql3tukxsy8fqwp72x,0,67.7,34,2023-01-24T19:37:25.870Z,2023-01-25T08:39:08Z,3993542481,286,,3993542479,56,Center,3993550717,233,124,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500376853,452,1,1,4,9,a8l3w3n0j99qjlsxj3jnmgkz1,0,32,67,2023-01-24T19:37:25.913Z,2023-01-25T09:56:15Z,3993717985,213,5.5,3993717979,140,36.0,3993717975,168,,3993717977,56,Back,3993717983,212,6.1,3993717981,141,60.4,3994157719,388,,3993717973,3,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339721,30,1,1,4,12,f0w62l8zql3tukxsy8fqwp72x,0,60.4,33,2023-01-24T19:37:29.305Z,2023-01-25T08:39:23Z,3993533357,140,76.4,3994157795,178,,3993533353,155,,3993533361,212,16.9,3993533363,213,6.2,3993533355,56,Center,3993533359,141,30.5,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500376979,453,8,1,4,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.5,71.3,2023-01-24T19:37:30.850Z,2023-01-25T08:39:27Z,3993718683,56,Back,3994157803,178,,3994049803,384,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377035,454,49,1,4,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.9,79.7,2023-01-24T19:37:32.194Z,2023-01-25T08:39:35Z,,,,,,,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377059,455,1,1,4,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.9,79.7,2023-01-24T19:37:32.243Z,2023-01-25T08:39:40Z,3993719157,212,5.4,3993719151,56,Back,3993719153,140,29.7,3993719161,213,3.7,3993719155,141,75.2,3994157909,178,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377111,456,1,1,4,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.5,77.4,2023-01-24T19:37:33.435Z,2023-01-25T08:39:47Z,3993719451,140,33.3,3993719457,213,1.0,3993719449,56,Back,3993719453,141,88.2,3994157973,178,,3993719455,212,8.9,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339803,49,4,1,4,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.5,93.1,2023-01-24T19:37:35.703Z,2023-01-25T08:39:52Z,3993533711,265,,3993533713,285,,3993589939,233,31,3993533707,56,Back,3993533709,152,,3993533705,13,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339833,31,4,1,4,19,f0w62l8zql3tukxsy8fqwp72x,0,68.5,6.9,2023-01-24T19:37:35.704Z,2023-01-25T08:39:52Z,3993533831,13,,3993533837,265,,3993533833,56,Right,3994157989,178,,3993589943,233,49,3993533839,286,,3993533835,152,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340191,50,1,1,5,8,a8l3w3n0j99qjlsxj3jnmgkz1,0,30.1,85.7,2023-01-24T19:38:25.374Z,2023-01-25T08:40:00Z,3993590305,152,,3993535581,140,75.9,3993535577,196,,3993590303,5,,3993535575,155,,3993535589,1,,3993535587,213,5.4,3994158053,178,,bfpax581lm91ebz4xgz40a191,K. Casteels,,3993535583,141,0.0,3993535579,56,3993535585,212,76.4,,,,,,,,,,,,,,,,,Right,,,,,,,,,,,,,,,,,
2500340221,33,56,1,5,15,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-01-24T19:38:32.030Z,2023-01-25T08:40:14Z,3993535723,56,Back,,,,,,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340217,32,5,1,5,16,f0w62l8zql3tukxsy8fqwp72x,1,21.4,101.6,2023-01-24T19:38:32.525Z,2023-01-25T08:40:30Z,3993535705,56,Back,3993535739,233,51,3993535707,347,,,,,,,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340195,51,5,1,5,16,a8l3w3n0j99qjlsxj3jnmgkz1,0,78.6,-1.6,2023-01-24T19:38:32.525Z,2023-01-25T08:40:30Z,3993535607,56,Right,3993535753,233,32,3993535609,347,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340355,34,1,1,5,29,f0w62l8zql3tukxsy8fqwp72x,0,22.2,100,2023-01-24T19:38:46.438Z,2023-01-25T08:40:35Z,3993536447,140,33.8,3993536443,107,,3993536453,213,6.0,3993536451,212,12.8,3993536449,141,96.1,3993536445,56,Back,,,,,,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340357,52,49,1,5,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,66,3.8,2023-01-24T19:38:48.408Z,2023-01-25T08:40:40Z,,,,,,,,,,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500470101,717,43,1,5,32,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-01-24T19:38:49.183Z,2023-01-25T09:53:52Z,3994223131,144,83,3994187453,399,486206,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340407,53,1,1,5,32,a8l3w3n0j99qjlsxj3jnmgkz1,0,63.6,2.5,2023-01-24T19:38:49.215Z,2023-01-25T08:41:00Z,3993536671,141,4.1,3993536677,236,,3993536683,286,,3993536673,212,2.6,3993536665,155,,3993536669,140,65.9,3994158457,178,,3993536667,56,Right,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,3993536679,233,35,3993536675,213,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,
2500340371,35,74,1,5,32,f0w62l8zql3tukxsy8fqwp72x,1,33.8,95.7,2023-01-24T19:38:49.266Z,2023-01-25T08:40:49Z,3993536507,285,,3994158505,178,,3993536505,56,Back,3993536685,233,53,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340381,36,5,1,5,35,f0w62l8zql3tukxsy8fqwp72x,0,34.9,101.2,2023-01-24T19:38:51.826Z,2023-01-25T08:42:39Z,3993536545,347,,3993536791,233,54,3993536543,56,Back,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340423,54,5,1,5,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,65.1,-1.2,2023-01-24T19:38:51.826Z,2023-01-25T08:42:38Z,3993536767,347,,3993536765,56,Right,3993536781,233,36,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340463,55,1,1,5,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,63.4,0,2023-01-24T19:39:03.076Z,2023-01-25T08:42:49Z,3993536945,213,2.1,3993536937,56,Right,3993536943,212,8.0,3993536941,141,9.1,3993536939,140,59.5,3993536935,107,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340469,56,1,1,5,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,56.8,6.5,2023-01-24T19:39:03.902Z,2023-01-25T09:20:50Z,3993536973,140,55.1,3994189271,388,,3993536977,212,3.4,3993536971,56,Right,3993536975,141,2.2,3993536979,213,4.2,3994159485,21,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340495,57,1,1,5,48,a8l3w3n0j99qjlsxj3jnmgkz1,1,53.9,2.3,2023-01-24T19:39:05.250Z,2023-01-25T08:43:16Z,3993537153,141,36.4,3993537157,213,2.2,3993537149,56,Back,3994159549,178,,3993537151,140,38.5,3993537155,212,28.3,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340527,58,1,1,5,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,45,58.2,2023-01-24T19:39:09.208Z,2023-01-25T08:43:24Z,3993537277,140,53.8,3993537283,213,1.1,3993537281,212,22.1,3994159615,178,,3993537275,56,Left,3993537279,141,87.8,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340547,59,1,1,5,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,58.6,86.9,2023-01-24T19:39:12.279Z,2023-01-25T08:43:27Z,3993537401,141,72.5,3993537399,140,76.4,3994159623,178,,3993537403,212,21.1,3993537405,213,5.8,3993537397,56,Center,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340583,60,1,1,5,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,76.2,72.6,2023-01-24T19:39:15.259Z,2023-01-25T08:43:47Z,3993537547,141,87.0,3993537543,56,Left,3994159823,389,,3993537551,213,0.6,3993537549,212,18.6,3993537545,140,91.3,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340595,61,1,1,6,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,88.4,95.7,2023-01-24T19:39:19.561Z,2023-01-25T08:44:04Z,3993537611,212,6.0,3993537613,213,3.7,3993537607,140,83.6,3993537609,141,90.8,3994159977,178,,3993537605,56,Left,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340607,62,1,1,6,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,85.2,91.3,2023-01-24T19:39:20.945Z,2023-01-25T08:44:07Z,3993537671,213,2.2,3994159995,178,,3993537669,212,3.8,3993537665,140,83.2,3993537667,141,96.0,3993537663,56,Left,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
