id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/14/value,assist
2526460075,39,1,1,2,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,9.7,51.2,2023-04-01T13:33:44.806Z,2023-04-01T21:40:54Z,4152152977,123,,4152152987,213,1.3,4152152981,140,13.9,4155006643,178,,4152152979,56,Back,4152152985,212,17.0,4152152983,141,75.4,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460145,40,1,1,2,53,9gefq4dz9b2hl8rqrxwrlrzmp,1,10.8,75.3,2023-04-01T13:33:47.449Z,2023-04-01T21:41:06Z,4152153317,140,38.1,4152153323,213,0.2,4152153319,141,82.3,4152153315,56,Back,4155007165,178,,4152153321,212,29.1,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527238387,1402,67,1,2,55,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.9,81.7,2023-04-01T13:33:49.251Z,2023-04-02T11:20:06Z,4156352623,233,788,,,,,,,,,,,,,,,,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527238379,788,67,1,2,55,1c7qokc1j5z50cjj4tcu32haa,0,60.1,18.3,2023-04-01T13:33:49.252Z,2023-04-02T08:32:59Z,4156352661,233,1402,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460245,41,1,1,2,56,9gefq4dz9b2hl8rqrxwrlrzmp,1,37.1,91.1,2023-04-01T13:33:50.974Z,2023-04-01T21:41:08Z,4152153801,141,84.1,4152153789,56,Back,4152153807,212,10.4,4152153809,213,5.8,4152153795,140,45.9,4155007281,178,,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460249,42,4,1,3,0,9gefq4dz9b2hl8rqrxwrlrzmp,1,40.4,82.9,2023-04-01T13:33:54.933Z,2023-04-01T21:41:21Z,4152153835,56,Back,4152153833,294,,4152153963,233,16,4152153839,286,,4152153837,152,,4152153831,13,,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460267,16,4,1,3,0,1c7qokc1j5z50cjj4tcu32haa,0,59.6,17.1,2023-04-01T13:33:54.934Z,2023-04-01T21:41:21Z,4152153917,56,Right,4152153983,233,42,4152153919,152,,4152153915,294,,4155007731,178,,4152153913,13,,4152153921,285,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460503,43,1,1,3,10,9gefq4dz9b2hl8rqrxwrlrzmp,1,41.6,84.8,2023-04-01T13:34:04.732Z,2023-04-01T21:41:30Z,4152154925,152,,4152154923,5,,4152154931,141,69.1,4152154927,56,Back,4155008029,178,,4152154935,213,3.9,4152154933,212,15.0,4152154929,140,31.6,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460563,44,1,1,3,13,9gefq4dz9b2hl8rqrxwrlrzmp,1,32.4,63.6,2023-04-01T13:34:07.440Z,2023-04-01T21:41:38Z,4152155199,140,29.5,4152155203,141,34.9,4152155205,212,19.8,4152155195,56,Back,4155008309,178,,4152155207,213,4.6,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460663,45,1,1,3,15,9gefq4dz9b2hl8rqrxwrlrzmp,1,30.5,33.1,2023-04-01T13:34:09.937Z,2023-04-01T21:41:49Z,4152155705,56,Back,4152155713,213,5.2,4152155709,141,8.5,4152155711,212,18.7,4152155707,140,38.5,4155008807,178,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460713,46,1,1,3,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,40.5,21.2,2023-04-01T13:34:12.710Z,2023-04-01T21:41:53Z,4152155987,213,2.7,4155009023,178,,4152155979,140,25.7,4152155975,56,Back,4152155985,212,17.0,4152155983,141,31.2,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460885,47,1,1,3,21,9gefq4dz9b2hl8rqrxwrlrzmp,1,22.6,36.3,2023-04-01T13:34:15.996Z,2023-04-01T21:41:55Z,4152156789,141,56.9,4152156791,212,16.6,4155009105,178,,4152156787,140,14.2,4152156793,213,2.1,4152156785,56,Back,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526460923,48,1,1,3,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,14.5,55.4,2023-04-01T13:34:22.609Z,2023-04-01T21:41:59Z,4152157011,141,23.0,4152157007,56,Back,4152157009,140,14.6,4152157013,212,22.0,4152157015,213,4.7,4155009255,178,,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461067,49,1,1,3,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,14.7,18,2023-04-01T13:34:25.639Z,2023-04-01T21:42:01Z,4152157679,141,4.3,4155009337,178,,4152157677,140,22.2,4152157681,212,12.2,4152157683,213,5.4,4152157675,56,Back,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461083,50,1,1,3,34,9gefq4dz9b2hl8rqrxwrlrzmp,0,21.3,3.7,2023-04-01T13:34:28.537Z,2023-04-01T21:42:15Z,4152157751,141,0.0,4152157755,212,15.0,4152157743,56,Back,4152157747,140,35.2,4152157759,213,6.0,4155009887,178,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461133,17,5,1,3,35,1c7qokc1j5z50cjj4tcu32haa,1,67.5,101.1,2023-04-01T13:34:29.406Z,2023-04-01T21:42:22Z,4152158007,347,,4152158005,56,Left,4152158015,233,51,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461091,51,5,1,3,35,9gefq4dz9b2hl8rqrxwrlrzmp,0,32.5,-1.1,2023-04-01T13:34:29.406Z,2023-04-01T21:42:23Z,4152157795,56,Back,4152157797,347,,4152158065,233,17,,,,,,,,,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461325,18,1,1,3,47,1c7qokc1j5z50cjj4tcu32haa,1,67.7,100,2023-04-01T13:34:41.526Z,2023-04-01T21:42:27Z,4152158907,140,72.5,4152158911,212,7.5,4152158909,141,93.9,4152158913,213,5.5,4152158903,107,,4152158905,56,Left,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461339,19,1,1,3,48,1c7qokc1j5z50cjj4tcu32haa,1,72.7,92.8,2023-04-01T13:34:42.236Z,2023-04-01T21:42:33Z,4152158977,213,2.7,4152158987,156,,4152158965,140,71.0,4152158969,141,94.2,4152158973,212,2.0,4155010577,178,,4152158961,56,Left,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461391,20,1,1,3,48,1c7qokc1j5z50cjj4tcu32haa,1,69.5,96,2023-04-01T13:34:43.067Z,2023-04-01T21:42:46Z,4152159215,140,87.2,4152159213,56,Center,4155011173,178,,4152159221,213,5.6,4152159219,212,23.2,4152159217,141,75.7,4152159211,155,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461397,21,1,1,3,51,1c7qokc1j5z50cjj4tcu32haa,0,90.3,71.5,2023-04-01T13:34:45.841Z,2023-04-01T21:42:51Z,4152159229,56,Center,4152159233,141,54.6,4152159235,212,11.5,4155011373,178,,4152159231,140,91.1,4152159237,213,4.8,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461431,52,52,1,3,53,9gefq4dz9b2hl8rqrxwrlrzmp,1,5.7,49.1,2023-04-01T13:34:48.008Z,2023-04-01T21:43:03Z,4155011887,389,,4153896529,376,,,,,,,,,,,,,,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461841,53,1,1,4,6,9gefq4dz9b2hl8rqrxwrlrzmp,1,6.6,47.2,2023-04-01T13:35:00.881Z,2023-04-01T21:43:11Z,4152161347,213,5.1,4152161341,140,15.7,4155012263,178,,4152161337,123,,4152161345,212,28.3,4152161343,141,8.0,4152161339,56,Back,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461879,54,1,1,4,9,9gefq4dz9b2hl8rqrxwrlrzmp,1,14.5,9.8,2023-04-01T13:35:03.525Z,2023-04-01T21:43:14Z,4152161547,140,2.4,4152161553,213,2.5,4152161549,141,24.0,4155012445,178,,4152161545,56,Back,4152161551,212,16.0,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461921,55,1,1,4,11,9gefq4dz9b2hl8rqrxwrlrzmp,1,3.4,27,2023-04-01T13:35:05.892Z,2023-04-01T21:43:23Z,4152161743,141,47.6,4152161745,212,14.0,4152161739,56,Back,4155012739,178,,4152161747,213,1.6,4152161741,140,3.6,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526461985,56,1,1,4,13,9gefq4dz9b2hl8rqrxwrlrzmp,1,4.6,51.2,2023-04-01T13:35:08.028Z,2023-04-01T21:43:25Z,4152162027,56,Back,4155012855,178,,4152162029,140,2.6,4152162035,213,1.7,4152162033,212,16.0,4152162031,141,74.5,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462013,57,1,1,4,16,9gefq4dz9b2hl8rqrxwrlrzmp,1,6.4,81.2,2023-04-01T13:35:10.992Z,2023-04-01T21:44:44Z,4152162177,140,10.9,4152162181,141,90.2,4152162189,213,0.9,4155015485,178,,4152162175,56,Back,4152162185,212,7.7,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462073,58,1,1,4,17,9gefq4dz9b2hl8rqrxwrlrzmp,1,12.5,92.4,2023-04-01T13:35:11.825Z,2023-04-01T21:44:47Z,4152162477,213,5.3,4152162471,140,16.9,4155015599,178,,4152162475,212,7.9,4152162473,141,83.0,4152162469,56,Back,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462133,59,1,1,4,19,9gefq4dz9b2hl8rqrxwrlrzmp,1,16.7,84.5,2023-04-01T13:35:13.700Z,2023-04-01T21:44:54Z,4155015983,178,,4152162731,140,11.8,4152162737,213,2.1,4152162729,56,Back,4152162733,141,97.2,4152162735,212,10.1,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462145,60,1,1,4,21,9gefq4dz9b2hl8rqrxwrlrzmp,0,11.8,98.3,2023-04-01T13:35:15.344Z,2023-04-01T21:45:05Z,4152162787,212,1.5,4152162777,56,Back,4152162781,140,13.2,4152162883,233,22,4155016429,178,,4152162789,213,0,4152162783,141,98.3,4152162775,155,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,4152162881,236,,4152162887,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462089,22,74,1,4,21,1c7qokc1j5z50cjj4tcu32haa,1,74,4.3,2023-04-01T13:35:15.427Z,2023-04-01T21:45:26Z,4152162919,233,60,4152162543,285,,4155017315,178,,4152162541,56,Right,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462097,23,5,1,4,22,1c7qokc1j5z50cjj4tcu32haa,0,79.8,-1.4,2023-04-01T13:35:16.554Z,2023-04-01T21:45:32Z,4152162565,56,Right,4152162567,347,,4152164367,233,61,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462441,61,5,1,4,22,9gefq4dz9b2hl8rqrxwrlrzmp,1,20.2,101.4,2023-04-01T13:35:16.554Z,2023-04-01T21:45:32Z,4152164299,56,Back,4152164301,347,,4152164333,233,23,,,,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462469,62,1,1,4,40,9gefq4dz9b2hl8rqrxwrlrzmp,0,15,100,2023-04-01T13:35:34.758Z,2023-04-01T21:45:40Z,4152164427,140,28.4,4152164433,212,14.7,4152164429,141,95.0,4152164423,107,,4152164425,56,Back,4152164437,213,6.0,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462481,24,44,1,4,41,1c7qokc1j5z50cjj4tcu32haa,1,67.2,4.6,2023-04-01T13:35:35.884Z,2023-04-02T11:20:07Z,4152164483,286,,4152164537,233,63,4152164481,56,Right,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462473,63,44,1,4,41,9gefq4dz9b2hl8rqrxwrlrzmp,0,32.8,95.4,2023-04-01T13:35:35.885Z,2023-04-01T21:45:44Z,4152164449,56,Back,4152164451,285,,4152164557,233,24,,,,,,,,,,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462501,25,1,1,4,41,1c7qokc1j5z50cjj4tcu32haa,0,62.8,4.2,2023-04-01T13:35:35.974Z,2023-04-02T11:20:07Z,4152164571,212,13.3,4152164563,56,Right,4152164565,140,69.7,4152164569,141,20.6,4152164573,213,1.0,4152164559,3,,4155018075,388,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462599,64,1,1,4,44,9gefq4dz9b2hl8rqrxwrlrzmp,0,26.2,66.6,2023-04-01T13:35:38.256Z,2023-04-01T21:46:00Z,4152165007,1,,4152164991,157,,4152164997,141,72.6,4155018615,178,,4152165003,212,34.3,4152165005,213,0.1,4152164993,56,Center,4152164995,140,58.6,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462641,26,1,1,4,47,1c7qokc1j5z50cjj4tcu32haa,0,40.9,25.6,2023-04-01T13:35:41.799Z,2023-04-01T21:46:04Z,4152165191,140,41.9,4152165189,56,Back,4152165197,213,5.0,4155018853,388,,4152165187,3,,4152165195,212,4.1,4152165193,141,19.8,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462665,65,61,1,4,47,9gefq4dz9b2hl8rqrxwrlrzmp,1,58.4,72.9,2023-04-01T13:35:41.878Z,2023-04-02T11:22:02Z,4152165291,56,Center,4155020687,178,,,,,,,,,,,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462649,27,49,1,4,50,1c7qokc1j5z50cjj4tcu32haa,1,41.9,3.5,2023-04-01T13:35:44.206Z,2023-04-01T21:48:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462669,28,1,1,4,50,1c7qokc1j5z50cjj4tcu32haa,1,41.9,3.5,2023-04-01T13:35:44.292Z,2023-04-01T21:48:21Z,4155024327,178,,4152165319,140,50.4,4152165317,56,Right,4152165321,141,4.2,4152165325,213,0.1,4152165323,212,8.9,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462701,29,1,1,4,51,1c7qokc1j5z50cjj4tcu32haa,1,50.4,4.2,2023-04-01T13:35:45.397Z,2023-04-01T21:48:27Z,4152165433,213,1.1,4152165429,141,5.9,4152165427,140,51.0,4155024463,178,,4152165431,212,1.3,4152165425,56,Right,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462703,30,1,1,4,51,1c7qokc1j5z50cjj4tcu32haa,0,52.1,7,2023-04-01T13:35:45.853Z,2023-04-01T21:48:32Z,4155024733,178,,4152165441,56,Right,4152165447,212,6.6,4152165449,213,5.3,4152165445,141,0.0,4152165443,140,55.5,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462709,31,5,1,4,53,1c7qokc1j5z50cjj4tcu32haa,0,58.1,-1.2,2023-04-01T13:35:47.360Z,2023-04-01T21:48:38Z,4152165985,233,66,4152165473,347,,4152165471,56,Right,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462787,66,5,1,4,53,9gefq4dz9b2hl8rqrxwrlrzmp,1,41.9,101.2,2023-04-01T13:35:47.360Z,2023-04-01T21:48:38Z,4152165951,233,31,4152165923,56,Back,4152165925,347,,,,,,,,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462833,67,1,1,4,58,9gefq4dz9b2hl8rqrxwrlrzmp,1,43.1,100,2023-04-01T13:35:52.722Z,2023-04-01T21:49:00Z,4152166181,107,,4152166189,140,26.1,4152166191,141,85.6,4152166185,56,Back,4152166195,213,3.7,4152166193,212,21.0,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462899,68,1,1,5,1,9gefq4dz9b2hl8rqrxwrlrzmp,1,26.9,76.6,2023-04-01T13:35:55.858Z,2023-04-01T21:49:12Z,4152166533,140,11.9,4152166529,56,Back,4152166541,213,4.4,4155026385,178,,4152166527,196,,4152166537,141,6.1,4152166543,1,,4152166539,212,50.5,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462943,69,1,1,5,7,9gefq4dz9b2hl8rqrxwrlrzmp,1,12.8,5.3,2023-04-01T13:36:01.164Z,2023-04-01T21:49:24Z,4152166741,141,4.4,4155026851,178,,4152166745,213,6.2,4152166743,212,8.3,4152166737,56,Back,4152166739,140,20.7,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462981,70,1,1,5,8,9gefq4dz9b2hl8rqrxwrlrzmp,0,21.6,4.4,2023-04-01T13:36:02.636Z,2023-04-01T21:49:35Z,4152166919,212,20.4,4152166911,155,,4152166917,141,4.9,4155027225,178,,4152166921,213,0.0,4152166913,56,Back,4152166915,140,41.0,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526462995,32,49,1,5,10,1c7qokc1j5z50cjj4tcu32haa,1,59.7,93.2,2023-04-01T13:36:05.031Z,2023-04-01T21:49:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526463013,33,1,1,5,10,1c7qokc1j5z50cjj4tcu32haa,0,59.7,93.2,2023-04-01T13:36:05.071Z,2023-04-01T21:49:47Z,4152167079,141,66.9,4152167077,140,94.1,4152167081,212,40.3,4155027623,178,,4152167085,1,,4152167083,213,5.8,4152167075,56,Center,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526463037,71,52,1,5,13,9gefq4dz9b2hl8rqrxwrlrzmp,1,4.2,34.8,2023-04-01T13:36:08.055Z,2023-04-01T21:49:51Z,4153908079,376,,4155027757,178,,,,,,,,,,,,,,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526463085,72,1,1,5,15,9gefq4dz9b2hl8rqrxwrlrzmp,1,9.2,42.2,2023-04-01T13:36:09.164Z,2023-04-01T21:50:00Z,4152167471,287,,4155028177,178,,4152167435,140,30.3,4152167433,56,Back,4152167441,213,0.9,4152167439,212,35.0,4152167431,123,,4152167437,141,82.0,axcrcuv22693vn0a887samsph,J. Blaswich,4152167443,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526463235,73,1,1,5,23,9gefq4dz9b2hl8rqrxwrlrzmp,1,54.7,81.4,2023-04-01T13:36:17.660Z,2023-04-01T21:50:11Z,4155028713,178,,4152168249,213,3.9,4152168241,56,Back,4152168247,212,16.0,4152168245,141,64.8,4152168243,140,43.9,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526463279,74,1,1,5,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,45.3,62.9,2023-04-01T13:36:20.070Z,2023-04-01T21:50:24Z,4152168519,141,34.5,4152168523,213,4.7,4152168517,140,44.7,4155029217,178,,4152168521,212,19.3,4152168515,56,Back,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526463297,75,1,1,5,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,47.3,28.3,2023-04-01T13:36:22.587Z,2023-04-01T21:50:28Z,4152168645,212,14.3,4152168643,141,11.6,4152168639,56,Right,4152168641,140,55.6,4152168647,213,5.4,4155029325,178,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526463345,76,1,1,5,30,9gefq4dz9b2hl8rqrxwrlrzmp,1,55.5,13.5,2023-04-01T13:36:24.785Z,2023-04-01T21:50:31Z,4152168841,141,29.8,4152168847,213,2.5,4152168837,56,Back,4155029409,178,,4152168843,212,18.7,4152168839,140,41.1,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526463403,77,1,1,5,32,9gefq4dz9b2hl8rqrxwrlrzmp,1,41.1,31.8,2023-04-01T13:36:27.027Z,2023-04-01T21:50:34Z,4152169147,212,15.3,4152169145,141,54.2,4152169141,56,Back,4152169143,140,42.6,4152169149,213,1.5,4155029619,178,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526463581,78,1,1,5,36,9gefq4dz9b2hl8rqrxwrlrzmp,1,47.7,53.1,2023-04-01T13:36:30.736Z,2023-04-01T21:50:37Z,4155029749,178,,4152169979,213,5.3,4152169977,212,24.9,4152169971,56,Center,4152169975,141,22.7,4152169973,140,60.9,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526463591,79,1,1,5,42,9gefq4dz9b2hl8rqrxwrlrzmp,0,70.1,13.5,2023-04-01T13:36:36.921Z,2023-04-01T21:51:13Z,4155030161,178,,4152170009,140,70.1,4152170013,141,14.0,4152170005,56,Right,4152170017,212,0.3,4152170021,213,1.6,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526464231,35,61,1,5,42,1c7qokc1j5z50cjj4tcu32haa,1,26.8,87.7,2023-04-01T13:36:36.945Z,2023-04-01T21:50:59Z,4155030579,178,,4152172891,56,Back,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526463785,80,1,1,5,49,9gefq4dz9b2hl8rqrxwrlrzmp,1,94.8,12.8,2023-04-01T13:36:43.172Z,2023-04-01T21:51:25Z,4155031393,178,,4152170783,141,7.0,4152170785,212,15.1,4152170781,140,80.9,4152170787,213,3.4,4152170779,56,Right,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
