id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2496931893,35,1,1,2,33,bqm1bnp1bh2apyudlz1o1whr3,1,27.1,90.3,2023-01-13T19:03:28.390Z,2023-01-13T19:03:29Z,3975566987,140,31.7,3975566993,213,0.8,3975566985,56,Back,3975566991,212,7.0,3975566989,141,97.7,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496931901,36,1,1,2,34,bqm1bnp1bh2apyudlz1o1whr3,0,31.7,97.7,2023-01-13T19:03:29.382Z,2023-01-13T19:03:30Z,3975567025,213,5.4,3975567023,212,23.5,3975567021,141,70.4,3975567017,56,Back,3975567019,140,45.5,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496931899,25,49,1,2,34,e8hiwrw6ocxm5iht6sp7jiv19,1,57.5,36.1,2023-01-13T19:03:30.026Z,2023-01-13T19:03:30Z,,,,,,,,,,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496931925,26,1,1,2,35,e8hiwrw6ocxm5iht6sp7jiv19,1,56.6,31.8,2023-01-13T19:03:30.842Z,2023-01-13T19:03:33Z,3975567139,213,3.9,3975567137,212,15.4,3975567135,141,15.5,3975567133,140,46.4,3975567131,56,Back,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496931941,27,1,1,2,38,e8hiwrw6ocxm5iht6sp7jiv19,1,46.4,15.5,2023-01-13T19:03:33.209Z,2023-01-13T19:03:37Z,3975567225,213,2.2,3975567221,141,43.1,3975567223,212,22.7,3975567217,56,Back,3975567219,140,34.3,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496931971,28,1,1,2,42,e8hiwrw6ocxm5iht6sp7jiv19,1,30,55.7,2023-01-13T19:03:37.705Z,2023-01-13T19:03:41Z,3975567355,141,39.4,3975567353,140,30.0,3975567351,56,Back,3975567359,213,4.7,3975567357,212,11.1,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496931983,29,1,1,2,46,e8hiwrw6ocxm5iht6sp7jiv19,1,32.9,37.6,2023-01-13T19:03:41.770Z,2023-01-13T19:03:44Z,3975567417,56,Back,3975567423,212,16.0,3975567421,141,60.6,3975567425,213,1.8,3975567419,140,29.6,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932003,30,1,1,2,49,e8hiwrw6ocxm5iht6sp7jiv19,1,29.8,60.9,2023-01-13T19:03:44.154Z,2023-01-13T19:03:47Z,3975567509,213,4.7,3975567505,141,39.5,3975567501,56,Back,3975567503,140,29.3,3975567507,212,14.6,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932037,31,1,1,2,52,e8hiwrw6ocxm5iht6sp7jiv19,0,30.5,32.2,2023-01-13T19:03:47.802Z,2023-01-13T19:03:53Z,3975567655,141,47.2,3975567653,140,80.1,3975567651,56,Center,3975567659,213,0.2,3975567649,155,,3975567661,1,,3975567657,212,53.1,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932039,37,8,1,2,58,bqm1bnp1bh2apyudlz1o1whr3,1,19.9,54.5,2023-01-13T19:03:53.605Z,2023-01-13T19:03:53Z,3975567663,56,Back,,,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932045,38,52,1,3,1,bqm1bnp1bh2apyudlz1o1whr3,1,13.3,57,2023-01-13T19:03:56.582Z,2023-01-13T19:03:56Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932091,39,1,1,3,11,bqm1bnp1bh2apyudlz1o1whr3,1,11.9,46.7,2023-01-13T19:04:06.870Z,2023-01-13T19:04:09Z,3975567963,213,4.9,3975567961,212,8.9,3975567957,140,13.4,3975567955,56,Back,3975567953,123,,3975567959,141,33.8,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932117,40,1,1,3,14,bqm1bnp1bh2apyudlz1o1whr3,1,14.6,29.6,2023-01-13T19:04:09.669Z,2023-01-13T19:04:12Z,3975568067,213,4.9,3975568059,56,Back,3975568063,141,9.5,3975568061,140,17.5,3975568065,212,14.0,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932135,41,1,1,3,17,bqm1bnp1bh2apyudlz1o1whr3,1,17.5,9.5,2023-01-13T19:04:12.485Z,2023-01-13T19:04:14Z,3975568189,56,Back,3975568195,212,26.6,3975568193,141,46.0,3975568191,140,26.7,3975568197,213,1.2,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932159,42,1,1,3,19,bqm1bnp1bh2apyudlz1o1whr3,1,26.7,46,2023-01-13T19:04:14.454Z,2023-01-13T19:04:18Z,3975568329,140,24.0,3975568331,141,71.1,3975568333,212,17.3,3975568335,213,1.7,3975568327,56,Back,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932217,43,1,1,3,23,bqm1bnp1bh2apyudlz1o1whr3,1,32.8,78.6,2023-01-13T19:04:18.854Z,2023-01-13T19:04:25Z,3975568607,56,Left,3975568605,155,,3975568615,213,0.0,3975568611,141,80.0,3975568613,212,36.2,3975568617,1,,3975568609,140,67.3,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932209,32,4,1,3,28,e8hiwrw6ocxm5iht6sp7jiv19,1,36.4,25.4,2023-01-13T19:04:23.723Z,2023-01-13T19:04:28Z,3975568687,233,44,3975568673,294,,3975568577,152,,3975568573,13,,3975568581,286,,3975568575,56,Back,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932223,44,4,1,3,28,bqm1bnp1bh2apyudlz1o1whr3,0,63.6,74.6,2023-01-13T19:04:23.724Z,2023-01-13T19:04:28Z,3975568651,233,32,3975568655,285,,3975568641,56,Center,3975568643,152,,3975568637,13,,3975568639,294,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932293,33,1,1,3,40,e8hiwrw6ocxm5iht6sp7jiv19,1,38.7,24.9,2023-01-13T19:04:35.323Z,2023-01-13T19:04:38Z,3975568979,1,,3975568961,5,,3975568965,196,,3975568973,141,94.4,3975568967,152,,3975568969,56,Left,3975568963,155,,3975568977,213,1.0,5dxleurgfe6483pe7qvyc00es,T. Asante,,3975568971,140,67.4,3975568975,212,56.1,,,,,,,,,,,,,,,,,,,,,,,,,
2496932301,34,1,1,3,43,e8hiwrw6ocxm5iht6sp7jiv19,0,72.1,93.9,2023-01-13T19:04:38.827Z,2023-01-13T19:04:39Z,3975569005,155,,3975569003,2,,3975569007,56,Center,3975569009,140,81.7,3975569011,141,70.3,3975569013,212,19.0,3975569015,213,5.3,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932313,45,12,1,3,45,bqm1bnp1bh2apyudlz1o1whr3,1,19.6,27.8,2023-01-13T19:04:40.406Z,2023-01-13T19:04:42Z,3975569057,212,23.4,3975569065,15,,3975569055,141,0.0,3975569053,140,31.0,3975569051,56,Back,3975569059,213,5.3,3975569093,167,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932339,35,5,1,3,47,e8hiwrw6ocxm5iht6sp7jiv19,1,68.4,101.6,2023-01-13T19:04:42.249Z,2023-01-13T19:08:36Z,3975569147,56,Left,3975569155,233,46,3975569149,347,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932319,46,5,1,3,47,bqm1bnp1bh2apyudlz1o1whr3,0,31.6,-1.6,2023-01-13T19:04:42.249Z,2023-01-13T19:04:46Z,3975569171,233,35,3975569091,347,,3975569089,56,Back,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932365,36,1,1,3,50,e8hiwrw6ocxm5iht6sp7jiv19,0,65.4,100,2023-01-13T19:04:45.643Z,2023-01-13T19:04:47Z,3975569257,56,Left,3975569261,141,89.3,3975569263,212,12.5,3975569265,213,5.5,3975569259,140,74.1,3975569255,107,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932375,47,8,1,3,53,bqm1bnp1bh2apyudlz1o1whr3,1,26.6,5,2023-01-13T19:04:48.294Z,2023-01-13T19:04:48Z,3975569307,56,Back,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932477,37,5,1,3,53,e8hiwrw6ocxm5iht6sp7jiv19,1,75.4,101.4,2023-01-13T19:04:48.892Z,2023-01-13T19:05:08Z,3975569935,56,Left,3975569939,233,48,3975569937,347,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932381,48,5,1,3,53,bqm1bnp1bh2apyudlz1o1whr3,0,24.6,-1.4,2023-01-13T19:04:48.892Z,2023-01-13T19:08:36Z,3975569345,56,Back,3975569967,233,37,3975569347,347,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932495,38,1,1,4,12,e8hiwrw6ocxm5iht6sp7jiv19,1,80.3,100,2023-01-13T19:05:07.948Z,2023-01-13T19:05:10Z,3975570003,56,Left,3975570001,107,,3975570005,140,79.3,3975570007,141,84.7,3975570009,212,11.5,3975570011,213,4.6,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932497,39,61,1,4,14,e8hiwrw6ocxm5iht6sp7jiv19,0,79.3,84.7,2023-01-13T19:05:09.604Z,2023-01-13T19:05:14Z,3975570015,56,Left,,,,,,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932509,49,1,1,4,15,bqm1bnp1bh2apyudlz1o1whr3,1,16.9,30.7,2023-01-13T19:05:10.981Z,2023-01-13T19:05:12Z,3975570063,141,21.7,3975570061,140,17.7,3975570065,212,6.2,3975570067,213,4.8,3975570059,56,Back,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932511,50,49,1,4,16,bqm1bnp1bh2apyudlz1o1whr3,1,17.7,21.7,2023-01-13T19:05:12.038Z,2023-01-13T19:05:12Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932523,51,1,1,4,17,bqm1bnp1bh2apyudlz1o1whr3,1,17.7,21.7,2023-01-13T19:05:12.149Z,2023-01-13T19:05:13Z,3975570123,140,11.9,3975570121,56,Back,3975570125,141,20.9,3975570127,212,6.1,3975570129,213,3.2,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932535,52,1,1,4,18,bqm1bnp1bh2apyudlz1o1whr3,1,11.9,20.9,2023-01-13T19:05:13.493Z,2023-01-13T19:05:15Z,3975570197,213,4.8,3975570189,56,Back,3975570195,212,8.6,3975570193,141,8.3,3975570191,140,12.3,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932551,53,1,1,4,19,bqm1bnp1bh2apyudlz1o1whr3,1,12.3,8.3,2023-01-13T19:05:15.142Z,2023-01-13T19:05:18Z,3975570279,212,34.3,3975570277,141,26.6,3975570281,213,0.4,3975570283,1,,3975570271,155,,3975570273,56,Back,3975570275,140,42.7,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932553,54,61,1,4,21,bqm1bnp1bh2apyudlz1o1whr3,0,43.2,25,2023-01-13T19:05:16.325Z,2023-01-13T19:05:21Z,3975570287,56,Back,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932545,40,49,1,4,21,e8hiwrw6ocxm5iht6sp7jiv19,1,58.1,75.1,2023-01-13T19:05:17.084Z,2023-01-13T19:05:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932603,41,1,1,4,22,e8hiwrw6ocxm5iht6sp7jiv19,1,58.1,75.1,2023-01-13T19:05:17.435Z,2023-01-13T19:05:30Z,3975570565,56,Back,3975570569,141,70.3,3975570571,212,17.3,3975570573,213,3.3,3975570567,140,41.9,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932623,42,1,1,4,34,e8hiwrw6ocxm5iht6sp7jiv19,1,39.6,38.2,2023-01-13T19:05:29.997Z,2023-01-13T19:05:33Z,3975570687,140,35.3,3975570693,213,1.8,3975570685,56,Back,3975570691,212,23.1,3975570689,141,71.5,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932643,43,1,1,4,38,e8hiwrw6ocxm5iht6sp7jiv19,1,35,72.7,2023-01-13T19:05:33.389Z,2023-01-13T19:05:36Z,3975570775,140,69.7,3975570783,1,,3975570773,56,Center,3975570771,155,,3975570781,213,6.2,3975570777,141,70.5,3975570779,212,36.5,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932655,44,44,1,4,41,e8hiwrw6ocxm5iht6sp7jiv19,1,69.3,70.3,2023-01-13T19:05:36.236Z,2023-01-13T19:05:37Z,3975570815,56,Center,3975570817,286,,3975570823,233,55,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932647,55,44,1,4,41,bqm1bnp1bh2apyudlz1o1whr3,0,30.7,29.7,2023-01-13T19:05:36.237Z,2023-01-13T19:05:38Z,3975570831,233,44,3975570791,56,Back,3975570793,285,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932651,56,61,1,4,42,bqm1bnp1bh2apyudlz1o1whr3,1,31.2,30.2,2023-01-13T19:05:37.346Z,2023-01-13T19:05:37Z,3975570803,56,Back,,,,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932661,45,1,1,4,42,e8hiwrw6ocxm5iht6sp7jiv19,0,69.7,70.5,2023-01-13T19:05:37.582Z,2023-01-13T19:05:38Z,3975570837,56,Center,3975570835,3,,3975570841,141,72.1,3975570843,212,2.2,3975570839,140,71.5,3975570845,213,0.5,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932673,46,1,1,4,44,e8hiwrw6ocxm5iht6sp7jiv19,1,72.6,77.3,2023-01-13T19:05:39.405Z,2023-01-13T19:05:41Z,3975570909,212,11.4,3975570911,213,3.9,3975570903,56,Center,3975570905,140,64.9,3975570907,141,65.5,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932679,47,50,1,4,45,e8hiwrw6ocxm5iht6sp7jiv19,1,62.8,67.4,2023-01-13T19:05:40.388Z,2023-01-13T19:05:42Z,3975570923,286,,3975570921,56,Center,3975571013,233,57,,,,,,,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932683,57,7,1,4,45,bqm1bnp1bh2apyudlz1o1whr3,1,37.2,32.6,2023-01-13T19:05:40.389Z,2023-01-13T19:05:42Z,3975570997,233,47,3975570929,56,Back,3975570931,285,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932689,58,49,1,4,46,bqm1bnp1bh2apyudlz1o1whr3,1,35.3,31,2023-01-13T19:05:41.365Z,2023-01-13T19:05:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932705,59,1,1,4,46,bqm1bnp1bh2apyudlz1o1whr3,1,35.3,31,2023-01-13T19:05:41.477Z,2023-01-13T19:05:42Z,3975571049,212,5.4,3975571045,140,35.4,3975571051,213,4.7,3975571043,56,Back,3975571047,141,23.0,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932709,60,1,1,4,47,bqm1bnp1bh2apyudlz1o1whr3,1,35.8,22.4,2023-01-13T19:05:42.868Z,2023-01-13T19:05:44Z,3975571071,213,5.5,3975571067,141,7.6,3975571063,56,Back,3975571065,140,44.7,3975571069,212,13.7,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932721,61,1,1,4,49,bqm1bnp1bh2apyudlz1o1whr3,0,44.7,7.6,2023-01-13T19:05:44.708Z,2023-01-13T19:05:46Z,3975571137,212,24.4,3975571139,213,0.9,3975571135,141,35.8,3975571133,140,59.0,3975571131,56,Center,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932735,48,1,1,4,52,e8hiwrw6ocxm5iht6sp7jiv19,0,38.4,60.3,2023-01-13T19:05:47.309Z,2023-01-13T19:05:48Z,3975571227,212,39.1,3975571219,157,,3975571223,140,75.6,3975571221,56,Center,3975571225,141,61.8,3975571231,1,,3975571229,213,0.0,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932745,62,1,1,4,53,bqm1bnp1bh2apyudlz1o1whr3,0,29.7,39.2,2023-01-13T19:05:49.013Z,2023-01-13T19:05:50Z,3975571277,56,Back,3975571275,3,,3975571285,213,5.8,3975571281,141,30.8,3975571283,212,13.3,3975571279,140,41.1,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932885,57,61,1,4,56,e8hiwrw6ocxm5iht6sp7jiv19,1,65,69.7,2023-01-13T19:05:51.232Z,2023-01-13T19:06:18Z,3975572011,56,Center,,,,,,,,,,,,,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932765,49,49,1,4,57,e8hiwrw6ocxm5iht6sp7jiv19,1,69.5,64.5,2023-01-13T19:05:52.749Z,2023-01-13T19:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932777,50,1,1,4,57,e8hiwrw6ocxm5iht6sp7jiv19,1,69.5,64.5,2023-01-13T19:05:52.909Z,2023-01-13T19:06:35Z,3975571423,213,1.9,3975571421,212,12.5,3975571417,140,66.0,3975571413,56,Left,3975571419,141,82.1,,,,,,,,,,cp732f8tqz91xeahijtd35rd,J. Wehrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932803,51,1,1,4,58,e8hiwrw6ocxm5iht6sp7jiv19,1,66,82.1,2023-01-13T19:05:53.661Z,2023-01-13T19:05:57Z,3975571573,141,65.8,3975571571,140,59.6,3975571575,212,13.0,3975571577,213,4.2,3975571569,56,Center,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932819,52,1,1,5,1,e8hiwrw6ocxm5iht6sp7jiv19,1,59.2,53.9,2023-01-13T19:05:56.973Z,2023-01-13T19:05:59Z,3975571679,140,58.3,3975571683,212,30.6,3975571681,141,8.9,3975571685,213,4.7,3975571677,56,Right,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932833,53,1,1,5,4,e8hiwrw6ocxm5iht6sp7jiv19,1,58.3,8.9,2023-01-13T19:05:59.582Z,2023-01-13T19:06:02Z,3975571759,141,5.5,3975571755,140,67.8,3975571751,56,Right,3975571761,212,10.2,3975571765,213,6.1,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932845,54,1,1,5,7,e8hiwrw6ocxm5iht6sp7jiv19,1,67.8,5.5,2023-01-13T19:06:02.781Z,2023-01-13T19:06:04Z,3975571837,213,2.0,3975571835,212,17.1,3975571833,141,27.9,3975571831,140,60.5,3975571829,56,Center,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932851,55,1,1,5,9,e8hiwrw6ocxm5iht6sp7jiv19,1,60.6,28.2,2023-01-13T19:06:04.285Z,2023-01-13T19:06:06Z,3975571875,140,74.4,3975571881,213,1.0,3975571873,56,Center,3975571877,141,59.3,3975571879,212,25.6,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932855,56,61,1,5,11,e8hiwrw6ocxm5iht6sp7jiv19,0,74.4,59.3,2023-01-13T19:06:06.174Z,2023-01-13T19:06:06Z,3975571889,56,Center,,,,,,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932859,63,52,1,5,12,bqm1bnp1bh2apyudlz1o1whr3,1,7.8,52.4,2023-01-13T19:06:07.525Z,2023-01-13T19:06:07Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932909,64,1,1,5,18,bqm1bnp1bh2apyudlz1o1whr3,1,8.8,54.9,2023-01-13T19:06:13.172Z,2023-01-13T19:06:19Z,3975572169,140,20.3,3975572319,189,,3975572165,123,,3975572175,213,0.8,3975572173,212,17.0,3975572171,141,72.5,3975572167,56,Back,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932963,65,1,1,5,24,bqm1bnp1bh2apyudlz1o1whr3,1,20.6,70.8,2023-01-13T19:06:19.460Z,2023-01-13T19:06:20Z,3975572437,56,Back,3975572445,213,4.7,3975572439,140,19.9,3975572443,212,24.4,3975572441,141,35.0,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496932989,66,1,1,5,25,bqm1bnp1bh2apyudlz1o1whr3,1,19.9,35,2023-01-13T19:06:20.740Z,2023-01-13T19:06:24Z,3975572579,141,73.5,3975572575,56,Back,3975572583,213,1.3,3975572581,212,27.1,3975572577,140,26.7,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496933001,67,1,1,5,29,bqm1bnp1bh2apyudlz1o1whr3,1,36.4,79.5,2023-01-13T19:06:24.324Z,2023-01-13T19:06:26Z,3975572627,212,11.9,3975572625,141,96.5,3975572623,140,39.1,3975572621,56,Back,3975572629,213,1.3,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496933037,68,1,1,5,31,bqm1bnp1bh2apyudlz1o1whr3,1,37,94.5,2023-01-13T19:06:26.739Z,2023-01-13T19:06:32Z,3975572765,213,3.8,3975572763,212,33.7,3975572761,141,63.5,3975572757,56,Back,3975572767,1,,3975572759,140,11.9,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496933055,69,1,1,5,37,bqm1bnp1bh2apyudlz1o1whr3,1,13.4,51.3,2023-01-13T19:06:32.164Z,2023-01-13T19:06:36Z,3975572825,213,5.3,3975572823,212,14.5,3975572821,141,34.1,3975572817,56,Back,3975572819,140,21.6,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
