id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/12/value
2511574193,29,1,1,2,46,6lzy9iiqoysvtdsgx719fng9n,1,36.4,94.2,2023-02-24T19:05:08.444Z,2023-02-24T19:05:10Z,4052578813,213,3.8,4052578811,212,16.7,4052578805,56,Back,4052578809,141,78.3,4052578807,140,24.3,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574251,30,1,1,2,48,6lzy9iiqoysvtdsgx719fng9n,1,24.3,79,2023-02-24T19:05:10.445Z,2023-02-24T19:05:15Z,4052579169,140,35.4,4052579171,141,95.7,4052579173,212,16.3,4052579167,56,Back,4052579175,213,0.8,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574315,31,1,1,2,52,6lzy9iiqoysvtdsgx719fng9n,1,32.8,69,2023-02-24T19:05:15.085Z,2023-02-24T19:05:19Z,4052579525,141,49.2,4052579523,140,18.3,4052579527,212,20.3,4052579529,213,3.9,4052579521,56,Back,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574325,32,1,1,2,57,6lzy9iiqoysvtdsgx719fng9n,0,15.3,47.7,2023-02-24T19:05:19.741Z,2023-02-24T19:05:21Z,4052579595,140,32.9,4052579601,213,5.2,4052579593,56,Back,4052579597,141,0.0,4052579603,1,,4052579599,212,38.3,4052579591,155,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574453,32,5,1,2,59,bk5ltsueqmeng29eovd8m2tml,1,64.7,101.5,2023-02-24T19:05:21.202Z,2023-02-24T19:34:12Z,4052580247,56,Left,4052580285,233,33,4052580249,347,,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574329,33,5,1,2,59,6lzy9iiqoysvtdsgx719fng9n,0,35.3,-1.5,2023-02-24T19:05:21.202Z,2023-02-24T19:05:33Z,4052579617,56,Back,4052580305,233,32,4052579619,347,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574493,33,1,1,3,10,bk5ltsueqmeng29eovd8m2tml,1,61.2,100,2023-02-24T19:05:32.473Z,2023-02-24T19:05:34Z,4052580461,107,,4052580469,212,28.3,4052580471,213,3.4,4052580463,56,Back,4052580465,140,35.4,4052580467,141,88.8,4052580473,1,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574521,34,1,1,3,12,bk5ltsueqmeng29eovd8m2tml,1,35.4,88.8,2023-02-24T19:05:34.300Z,2023-02-24T19:05:37Z,4052580629,212,22.8,4052580631,213,4.3,4052580625,140,25.8,4052580623,56,Back,4052580627,141,58.8,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574581,35,1,1,3,15,bk5ltsueqmeng29eovd8m2tml,1,20.4,51.8,2023-02-24T19:05:37.268Z,2023-02-24T19:05:41Z,4052580891,212,10.8,4052580893,213,3.7,4052580887,140,11.5,4052580885,56,Back,4052580889,141,43.9,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574655,36,1,1,3,18,bk5ltsueqmeng29eovd8m2tml,1,12.9,37.4,2023-02-24T19:05:41.048Z,2023-02-24T19:05:45Z,4052581257,213,6.2,4052581255,212,45.8,4052581249,56,Center,4052581253,141,34.7,4052581247,155,,4052581259,1,,4052581251,140,56.5,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574711,37,44,1,3,22,bk5ltsueqmeng29eovd8m2tml,1,54,35.8,2023-02-24T19:05:44.207Z,2023-02-24T19:53:21Z,4052581561,56,Center,4052581563,286,,4052581613,233,34,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574639,34,44,1,3,22,6lzy9iiqoysvtdsgx719fng9n,0,46,64.2,2023-02-24T19:05:44.208Z,2023-02-24T19:09:06Z,4052581145,285,,4052581141,56,Back,4052581645,233,37,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574731,39,1,1,3,24,bk5ltsueqmeng29eovd8m2tml,0,53.8,26,2023-02-24T19:05:46.204Z,2023-02-24T19:53:19Z,4052581689,3,,4052581697,141,32.0,4052581701,213,1.0,4052581695,140,56.4,4052581693,56,Center,4052581699,212,4.9,4052581691,168,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574713,38,43,1,3,24,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-02-24T19:05:46.719Z,2023-02-24T19:05:52Z,4052581565,56,Center,4052581875,144,61,,,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574659,35,49,1,3,24,6lzy9iiqoysvtdsgx719fng9n,1,35.8,54.7,2023-02-24T19:05:46.821Z,2023-02-24T19:09:05Z,,,,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574765,36,1,1,3,25,6lzy9iiqoysvtdsgx719fng9n,1,31.2,51.9,2023-02-24T19:05:47.501Z,2023-02-24T19:05:52Z,4052581857,140,7.8,4052581859,141,52.5,4052581855,56,Back,4052581863,213,3.1,4052581861,212,24.6,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574881,37,1,1,3,29,6lzy9iiqoysvtdsgx719fng9n,1,6.4,50.1,2023-02-24T19:05:52.060Z,2023-02-24T19:05:59Z,4052582473,212,27.6,4052582471,141,12.3,4052582467,56,Back,4052582475,213,5.1,4052582469,140,16.1,,,,,,,,,,3e8tsv4mzm75peokuw38d8jmy,C. Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574963,38,1,1,3,37,6lzy9iiqoysvtdsgx719fng9n,1,34.9,38.6,2023-02-24T19:05:59.325Z,2023-02-24T19:06:04Z,4052582877,213,1.1,4052582875,212,23.5,4052582873,141,68.6,4052582869,56,Back,4052582871,140,46.0,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574999,39,1,1,3,42,6lzy9iiqoysvtdsgx719fng9n,1,71,84.8,2023-02-24T19:06:04.717Z,2023-02-24T19:06:07Z,4052583041,140,70.8,4052583039,56,Left,4052583047,213,1.6,4052583043,141,96.4,4052583045,212,7.9,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575095,40,1,1,3,47,6lzy9iiqoysvtdsgx719fng9n,1,68.6,91.4,2023-02-24T19:06:09.741Z,2023-02-24T19:06:13Z,4052583525,212,9.3,4052583519,56,Left,4052583523,141,79.2,4052583527,213,4.3,4052583521,140,64.7,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575115,41,1,1,3,50,6lzy9iiqoysvtdsgx719fng9n,1,67.1,79.9,2023-02-24T19:06:13.021Z,2023-02-24T19:06:15Z,4052583613,141,94.8,4052583615,212,12.0,4052583609,56,Left,4052583617,213,1.0,4052583611,140,73.3,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575157,42,1,1,3,52,6lzy9iiqoysvtdsgx719fng9n,1,74.2,93.8,2023-02-24T19:06:15.005Z,2023-02-24T19:06:17Z,4052583747,212,10.8,4052583737,141,87.0,4052583733,140,64.9,4052583751,213,3.6,4052583731,56,Left,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575215,43,1,1,3,54,6lzy9iiqoysvtdsgx719fng9n,1,64.9,87,2023-02-24T19:06:16.956Z,2023-02-24T19:06:20Z,4052584037,213,4.9,4052584027,56,Center,4052584033,212,9.1,4052584029,140,66.9,4052584031,141,74.0,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575249,44,1,1,3,57,6lzy9iiqoysvtdsgx719fng9n,1,68,84.2,2023-02-24T19:06:20.093Z,2023-02-24T19:06:22Z,4052584205,213,1.5,4052584203,212,7.3,4052584201,141,94.8,4052584199,140,68.8,4052584197,56,Left,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575281,45,1,1,3,59,6lzy9iiqoysvtdsgx719fng9n,1,71,93.5,2023-02-24T19:06:21.933Z,2023-02-24T19:06:23Z,4052584377,213,5.4,4052584375,212,15.2,4052584373,141,76.4,4052584369,56,Center,4052584371,140,80.3,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575295,46,1,1,4,0,6lzy9iiqoysvtdsgx719fng9n,1,80.3,76.4,2023-02-24T19:06:22.612Z,2023-02-24T19:06:34Z,4052584453,213,1.9,4052584449,141,87.0,4052584451,212,7.5,4052584445,56,Left,4052584447,140,78.2,4052584487,156,,,,,,,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575327,47,1,1,4,2,6lzy9iiqoysvtdsgx719fng9n,0,78.2,87,2023-02-24T19:06:24.277Z,2023-02-24T19:06:33Z,4052584625,141,66.0,4052584629,213,5.1,4052584623,140,83.9,4052584621,56,Center,4052584627,212,15.5,4052584835,155,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575345,40,52,1,4,5,bk5ltsueqmeng29eovd8m2tml,1,11.8,46.6,2023-02-24T19:06:27.267Z,2023-02-24T19:06:27Z,,,,,,,,,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575553,41,80,1,4,22,bk5ltsueqmeng29eovd8m2tml,0,12.3,43,2023-02-24T19:06:44.314Z,2023-02-24T19:06:44Z,,,,,,,,,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575761,42,1,1,4,29,bk5ltsueqmeng29eovd8m2tml,1,19.1,38.3,2023-02-24T19:06:51.799Z,2023-02-24T19:53:25Z,4052586875,213,6.0,4052586867,56,Right,4052586873,212,51.9,4052586865,155,,4052586877,1,,4052586871,141,15.4,4052586869,140,66.3,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575771,43,1,1,4,35,bk5ltsueqmeng29eovd8m2tml,0,67.1,13.3,2023-02-24T19:06:57.810Z,2023-02-24T19:06:58Z,4052586953,213,3.1,4052586951,212,19.5,4052586949,141,13.1,4052586945,56,Back,4052586947,140,48.5,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575775,48,44,1,4,36,6lzy9iiqoysvtdsgx719fng9n,1,25.6,71.6,2023-02-24T19:06:58.605Z,2023-02-24T19:07:02Z,4052586973,56,Back,4052587319,233,45,4052586975,285,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575845,45,44,1,4,36,bk5ltsueqmeng29eovd8m2tml,0,74.4,28.4,2023-02-24T19:06:58.606Z,2023-02-24T19:07:02Z,4052587327,233,48,4052587293,286,,4052587291,56,Center,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575813,49,1,1,4,36,6lzy9iiqoysvtdsgx719fng9n,0,23.6,73.1,2023-02-24T19:06:58.892Z,2023-02-24T19:07:44Z,4052587157,212,46.5,4052587153,140,67.3,4052587149,3,,4052587155,141,84.2,4052587151,56,Left,4052587161,1,,4052587159,213,0.2,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575831,44,1,1,4,38,bk5ltsueqmeng29eovd8m2tml,0,71.8,35.9,2023-02-24T19:07:00.649Z,2023-02-24T19:08:56Z,4052587247,140,73.6,4052587245,56,Center,4052587251,212,3.6,4052587243,168,,4052587249,141,40.4,4052587253,213,1.0,4052587241,3,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575889,46,1,1,4,41,bk5ltsueqmeng29eovd8m2tml,1,37.2,28.3,2023-02-24T19:07:03.403Z,2023-02-24T19:07:04Z,4052587499,141,37.9,4052587503,213,0.3,4052587501,212,19.6,4052587495,56,Center,4052587497,140,54.8,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575909,47,1,1,4,42,bk5ltsueqmeng29eovd8m2tml,1,54.8,37.9,2023-02-24T19:07:04.543Z,2023-02-24T19:07:06Z,4052587621,56,Back,4052587629,213,2.8,4052587627,212,24.9,4052587623,140,32.4,4052587625,141,49.9,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575957,48,1,1,4,43,bk5ltsueqmeng29eovd8m2tml,1,32.4,49.9,2023-02-24T19:07:06.080Z,2023-02-24T19:07:09Z,4052587907,56,Back,4052587909,140,40.5,4052587915,213,5.4,4052587911,141,33.4,4052587913,212,14.1,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575987,49,1,1,4,47,bk5ltsueqmeng29eovd8m2tml,1,40.3,34,2023-02-24T19:07:09.651Z,2023-02-24T19:07:11Z,4052588091,140,24.3,4052588089,56,Back,4052588097,213,3.4,4052588095,212,17.6,4052588093,141,26.5,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576021,50,1,1,4,49,bk5ltsueqmeng29eovd8m2tml,1,22.6,26,2023-02-24T19:07:11.858Z,2023-02-24T19:07:14Z,4052588285,141,30.8,4052588291,213,0.1,4052588279,56,Center,4052588289,212,34.4,4052588281,140,55.2,4052588293,1,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576031,50,45,1,4,51,6lzy9iiqoysvtdsgx719fng9n,0,56,74.4,2023-02-24T19:07:14.076Z,2023-02-24T19:07:16Z,4052588379,56,Center,4052588467,233,51,4052588381,285,,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576037,51,3,1,4,51,bk5ltsueqmeng29eovd8m2tml,1,44,25.6,2023-02-24T19:07:14.076Z,2023-02-24T19:07:15Z,4052588443,233,50,4052588419,286,,4052588417,56,Back,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576047,52,1,1,4,53,bk5ltsueqmeng29eovd8m2tml,1,44.7,25.9,2023-02-24T19:07:15.581Z,2023-02-24T19:07:17Z,4052588507,56,Back,4052588513,212,1.7,4052588511,141,25.1,4052588509,140,43.2,4052588515,213,3.5,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576091,53,1,1,4,55,bk5ltsueqmeng29eovd8m2tml,1,43,25.1,2023-02-24T19:07:17.156Z,2023-02-24T19:07:20Z,4052588769,56,Right,4052588771,140,67.8,4052588777,213,5.9,4052588775,212,27.6,4052588773,141,11.6,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576159,54,1,1,4,58,bk5ltsueqmeng29eovd8m2tml,1,67.8,11.6,2023-02-24T19:07:20.417Z,2023-02-24T19:07:24Z,4052589073,212,19.0,4052589065,140,85.0,4052589069,141,20.3,4052589063,56,Right,4052589077,213,0.3,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576175,55,1,1,4,59,bk5ltsueqmeng29eovd8m2tml,0,90,26.3,2023-02-24T19:07:21.921Z,2023-02-24T19:07:29Z,4052589163,141,50.7,4052589159,140,95.7,4052589167,212,17.6,4052589171,213,1.2,4052589157,56,Center,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576171,51,49,1,5,2,6lzy9iiqoysvtdsgx719fng9n,1,5.1,41.4,2023-02-24T19:07:24.214Z,2023-02-24T19:07:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576223,52,43,1,5,3,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-02-24T19:07:25.597Z,2023-02-24T19:07:31Z,4052589365,56,Back,4052589657,144,3,4052589367,285,0,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576245,53,12,1,5,5,6lzy9iiqoysvtdsgx719fng9n,1,0.7,40.8,2023-02-24T19:07:27.532Z,2023-02-24T19:07:33Z,4052589549,167,,4052589491,212,28.4,4052589487,140,2.0,4052589485,56,Back,4052589493,213,4.8,4052589489,141,0.0,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576251,54,5,1,5,7,6lzy9iiqoysvtdsgx719fng9n,0,5,-0.7,2023-02-24T19:07:29.214Z,2023-02-24T19:07:33Z,4052589839,233,56,4052589515,56,Back,4052589517,347,,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576255,56,5,1,5,7,bk5ltsueqmeng29eovd8m2tml,1,95,100.7,2023-02-24T19:07:29.214Z,2023-02-24T19:34:12Z,4052589571,56,Left,4052589573,347,,4052589815,233,54,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576511,57,1,1,5,22,bk5ltsueqmeng29eovd8m2tml,0,88.7,100,2023-02-24T19:07:44.349Z,2023-02-24T19:07:45Z,4052590825,1,,4052590819,141,60.0,4052590823,213,5.0,4052590815,56,Center,4052590813,107,,4052590821,212,29.4,4052590817,140,96.9,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576559,55,49,1,5,26,6lzy9iiqoysvtdsgx719fng9n,1,24.3,50.1,2023-02-24T19:07:48.204Z,2023-02-24T19:07:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576587,56,1,1,5,26,6lzy9iiqoysvtdsgx719fng9n,1,24.3,50.1,2023-02-24T19:07:48.557Z,2023-02-24T19:07:50Z,4052591157,212,14.6,4052591151,56,Back,4052591153,140,38.1,4052591155,141,52.9,4052591161,213,0.1,,,,,,,,,,cx6fxszjvjam6zb3c3p0dd1jo,M. Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576625,57,1,1,5,27,6lzy9iiqoysvtdsgx719fng9n,0,36.8,52.9,2023-02-24T19:07:50.029Z,2023-02-24T19:07:52Z,4052591325,140,66.0,4052591333,1,,4052591323,56,Right,4052591327,141,18.0,4052591329,212,38.8,4052591331,213,5.6,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576699,58,49,1,5,33,bk5ltsueqmeng29eovd8m2tml,1,18.9,87,2023-02-24T19:07:55.852Z,2023-02-24T19:07:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576761,59,1,1,5,34,bk5ltsueqmeng29eovd8m2tml,1,18.9,87,2023-02-24T19:07:56.237Z,2023-02-24T19:08:00Z,4052592067,141,55.4,4052592063,56,Back,4052592065,140,11.9,4052592071,213,4.4,4052592069,212,22.7,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576799,60,1,1,5,38,bk5ltsueqmeng29eovd8m2tml,1,15,50.1,2023-02-24T19:08:00.221Z,2023-02-24T19:08:04Z,4052592273,56,Back,4052592275,140,18.4,4052592277,141,32.8,4052592281,213,5.0,4052592279,212,12.3,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576817,61,1,1,5,41,bk5ltsueqmeng29eovd8m2tml,1,18.4,32.8,2023-02-24T19:08:03.930Z,2023-02-24T19:08:05Z,4052592373,212,15.1,4052592371,141,48.5,4052592367,56,Back,4052592375,213,2.4,4052592369,140,8.2,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576877,62,1,1,5,43,bk5ltsueqmeng29eovd8m2tml,1,8.2,48.5,2023-02-24T19:08:05.818Z,2023-02-24T19:08:09Z,4052592719,213,6.2,4052592711,56,Center,4052592709,155,,4052592715,141,40.7,4052592713,140,53.7,4052592721,1,,4052592717,212,48.1,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576883,63,1,1,5,47,bk5ltsueqmeng29eovd8m2tml,0,53.7,40.7,2023-02-24T19:08:09.303Z,2023-02-24T19:08:10Z,4052592749,212,14.8,4052592741,3,,4052592747,141,23.2,4052592745,140,45.3,4052592743,56,Back,4052592751,213,4.1,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576889,59,43,1,5,47,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-02-24T19:08:09.964Z,2023-02-24T19:08:35Z,4052592779,286,0,4052594953,144,44,4052592777,56,Center,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576935,60,49,1,5,50,6lzy9iiqoysvtdsgx719fng9n,1,61.4,92.4,2023-02-24T19:08:12.572Z,2023-02-24T19:08:12Z,,,,,,,,,,,,,,,,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576945,61,1,1,5,50,6lzy9iiqoysvtdsgx719fng9n,1,61.4,92.4,2023-02-24T19:08:12.684Z,2023-02-24T19:08:13Z,4052593097,140,74.6,4052593103,141,71.0,4052593111,213,5.5,4052593095,56,Center,4052593107,212,20.1,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576959,62,1,1,5,51,6lzy9iiqoysvtdsgx719fng9n,1,74.6,71,2023-02-24T19:08:13.757Z,2023-02-24T19:08:14Z,4052593163,56,Center,4052593165,140,67.1,4052593167,141,70.3,4052593169,212,7.9,4052593171,213,3.2,,,,,,,,,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576975,63,1,1,5,52,6lzy9iiqoysvtdsgx719fng9n,1,66.9,70.3,2023-02-24T19:08:14.348Z,2023-02-24T19:08:16Z,4052593249,213,1.3,4052593241,141,94.6,4052593245,212,17.1,4052593235,56,Left,4052593237,140,71.0,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577035,64,1,1,5,54,6lzy9iiqoysvtdsgx719fng9n,1,65.1,94.8,2023-02-24T19:08:16.189Z,2023-02-24T19:08:20Z,4052593555,141,84.6,4052593559,213,5.1,4052593551,56,Left,4052593553,140,67.9,4052593557,212,7.5,,,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577073,65,1,1,5,58,6lzy9iiqoysvtdsgx719fng9n,1,60.5,77.2,2023-02-24T19:08:20.444Z,2023-02-24T19:08:23Z,4052593747,141,40.1,4052593751,213,4.1,4052593745,140,42.6,4052593741,56,Back,4052593749,212,31.5,,,,,,,,,,f593mnttzie8gicqlig2zvzvu,A. van Axel Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577109,66,1,1,6,0,6lzy9iiqoysvtdsgx719fng9n,1,42.6,40.1,2023-02-24T19:08:23.085Z,2023-02-24T19:08:25Z,4052593957,213,5.3,4052593949,56,Right,4052593955,212,20.0,4052593953,141,15.6,4052593951,140,53.1,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
