id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2465127901,28,12,1,2,14,bqm1bnp1bh2apyudlz1o1whr3,1,24.6,17,2022-09-30T18:08:56.461Z,2022-10-10T17:42:24Z,3835360005,167,,3807419613,140,50.8,3807419617,212,30.1,3807419611,56,Right,3807419615,141,0.0,3807419619,213,5.9,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127959,28,5,1,2,15,bk5ltsueqmeng29eovd8m2tml,1,51,101.6,2022-09-30T18:08:57.341Z,2022-09-30T18:09:02Z,3807419973,233,29,3807419951,347,,3807419949,56,Left,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465127905,29,5,1,2,15,bqm1bnp1bh2apyudlz1o1whr3,0,49,-1.6,2022-09-30T18:08:57.341Z,2022-09-30T18:19:44Z,3807419633,56,Back,3807419977,233,28,3807419635,347,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128041,29,1,1,2,26,bk5ltsueqmeng29eovd8m2tml,0,52.9,100,2022-09-30T18:09:07.836Z,2022-09-30T18:09:10Z,3807420399,213,6.1,3807420391,56,Left,3807420401,1,,3807420395,141,94.4,3807420393,140,80.6,3807420397,212,29.5,3807420389,107,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128075,30,12,1,2,27,bqm1bnp1bh2apyudlz1o1whr3,1,18.7,6.2,2022-09-30T18:09:08.845Z,2022-10-10T17:42:57Z,3807420585,56,Back,3807420609,167,,3807420589,141,0.0,3807420587,140,19.8,3807420591,212,5.0,3807420593,213,4.9,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128129,30,5,1,2,28,bk5ltsueqmeng29eovd8m2tml,1,78.7,101.4,2022-09-30T18:09:10.453Z,2022-09-30T18:09:16Z,3807420899,233,31,3807420895,56,Left,3807420897,347,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128079,31,5,1,2,28,bqm1bnp1bh2apyudlz1o1whr3,0,21.3,-1.4,2022-09-30T18:09:10.453Z,2022-09-30T18:19:45Z,3807420605,56,Back,3807420933,233,30,3807420607,347,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128179,31,1,1,2,34,bk5ltsueqmeng29eovd8m2tml,1,77.2,100,2022-09-30T18:09:15.813Z,2022-09-30T18:09:19Z,3807421109,56,Left,3807421115,212,10.3,3807421111,140,70.3,3807421113,141,91.1,3807421107,107,,3807421117,213,3.9,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128199,32,1,1,2,37,bk5ltsueqmeng29eovd8m2tml,1,71.2,91.8,2022-09-30T18:09:18.980Z,2022-09-30T18:09:20Z,3807421221,56,Center,3807421225,141,72.0,3807421229,213,4.8,3807421223,140,72.7,3807421227,212,13.6,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128213,33,1,1,2,38,bk5ltsueqmeng29eovd8m2tml,1,73.5,74.4,2022-09-30T18:09:20.380Z,2022-09-30T18:09:21Z,3807421307,140,74.6,3807421305,56,Left,3807421309,141,85.3,3807421311,212,7.5,3807421313,213,1.4,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128217,34,1,1,2,40,bk5ltsueqmeng29eovd8m2tml,0,72.8,85.4,2022-09-30T18:09:21.820Z,2022-09-30T18:09:23Z,3807421337,213,0.2,3807421333,141,86.8,3807421329,56,Left,3807421335,212,5.7,3807421331,140,78.2,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128235,32,8,1,2,41,bqm1bnp1bh2apyudlz1o1whr3,1,19,15.3,2022-09-30T18:09:23.189Z,2022-10-10T17:44:41Z,3807421431,56,Back,3835365283,385,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128265,35,1,1,2,42,bk5ltsueqmeng29eovd8m2tml,1,73.8,79,2022-09-30T18:09:24.532Z,2022-10-11T03:13:32Z,3807421615,213,0.6,3807421609,140,83.0,3807421611,141,88.0,3807421607,56,Left,3807421613,212,11.4,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128281,36,1,1,2,44,bk5ltsueqmeng29eovd8m2tml,1,83.2,87.8,2022-09-30T18:09:26.437Z,2022-09-30T18:09:27Z,3807421697,140,94.0,3807421707,213,0.3,3807421699,141,92.6,3807421695,56,Left,3807421705,212,11.8,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128321,37,1,1,2,45,bk5ltsueqmeng29eovd8m2tml,0,94.1,92.6,2022-09-30T18:09:27.285Z,2022-10-11T02:35:34Z,3807421937,2,,3807421943,140,92.0,3807421941,56,Center,3807421945,141,47.8,3807421949,213,4.6,3836014093,72,,3807421947,212,30.5,3807421939,155,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,3836014109,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128343,33,11,1,2,49,bqm1bnp1bh2apyudlz1o1whr3,1,8,53,2022-09-30T18:09:31.388Z,2022-10-11T02:35:41Z,3835365991,88,,3836014177,378,,3835365989,56,Back,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128447,34,1,1,2,50,bqm1bnp1bh2apyudlz1o1whr3,1,15.1,50.7,2022-09-30T18:09:32.685Z,2022-10-10T17:45:11Z,3807422627,141,83.9,3807422619,56,Left,3807422629,212,65.0,3807422631,213,0.4,3807422615,199,,3807422623,140,73.2,3807422633,1,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128449,35,61,1,2,56,bqm1bnp1bh2apyudlz1o1whr3,0,72.6,83.5,2022-09-30T18:09:38.302Z,2022-09-30T18:09:38Z,3807422637,56,Left,,,,,,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128455,38,49,1,2,57,bk5ltsueqmeng29eovd8m2tml,1,26.9,8.8,2022-09-30T18:09:38.757Z,2022-09-30T18:09:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128491,39,1,1,2,58,bk5ltsueqmeng29eovd8m2tml,1,14.5,7,2022-09-30T18:09:40.580Z,2022-09-30T18:09:41Z,3807422841,212,18.6,3807422837,140,4.1,3807422843,213,2.2,3807422835,56,Back,3807422839,141,29.2,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128527,40,1,1,3,0,bk5ltsueqmeng29eovd8m2tml,0,4,28.9,2022-09-30T18:09:41.732Z,2022-10-10T17:45:30Z,3807422997,1,,3807422993,213,6.1,3807422989,212,60.6,3807422981,157,,3807422985,140,61.1,3807422987,141,15.7,3807422983,56,Right,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128613,36,1,1,3,4,bqm1bnp1bh2apyudlz1o1whr3,0,41.3,82.8,2022-09-30T18:09:45.901Z,2022-10-11T15:01:07Z,3807423429,3,,3807423439,141,92.9,3807423433,56,Left,3807423441,212,14.2,3807423437,140,53.1,3807423443,213,0.5,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128807,41,1,1,3,11,bk5ltsueqmeng29eovd8m2tml,1,57,9.2,2022-09-30T18:09:53.211Z,2022-10-12T16:56:41Z,3807424495,140,89.6,3807424491,155,,3807424499,212,34.3,3807424493,56,Right,3807424501,213,6.2,3807424497,141,7.4,3807424503,1,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471030841,719,1,1,3,13,bk5ltsueqmeng29eovd8m2tml,1,81.8,12,2022-09-30T18:09:55.359Z,2022-10-12T17:00:01Z,3838943957,154,,3838942927,141,47.2,3838942929,212,24.7,3838942925,140,87.5,3838942921,2,,3838942931,213,1.3,3838943209,224,,3838943211,20,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,1,3838943955,210,3838942923,56,Center,,,,,,,,,,15,,,,,,,,,,,,,,,
2471030917,720,15,1,3,15,bk5ltsueqmeng29eovd8m2tml,1,87.3,48.1,2022-09-30T18:09:56.952Z,2022-10-12T17:00:01Z,3838943965,55,719,3838943961,29,,3838943975,328,,3838943971,103,12.7,3838943959,78,,3838943385,17,,3838943969,102,51.0,3838943979,147,48.6,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,3838943963,154,3838943383,22,,3838943973,214,,3838943387,56,3838946265,233,3838943601,20,,Center,905,3838943977,146,98.6,,,,,,,,,,
2471031335,905,10,1,3,15,bqm1bnp1bh2apyudlz1o1whr3,1,1.6,49.9,2022-09-30T18:09:57.052Z,2022-10-12T17:00:02Z,3838946111,174,,3838946115,182,,3838946281,233,720,3838946113,179,,3838946117,56,Back,3838946231,376,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465128809,42,16,1,3,16,bk5ltsueqmeng29eovd8m2tml,1,95.3,48.7,2022-09-30T18:09:57.789Z,2022-10-12T16:59:22Z,3807432095,230,98.9,3807432091,103,2.5,3835368657,395,1.1,3807424515,22,,3838945391,72,,3838945395,214,,3807424519,56,Center,3807432093,458,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,3838945393,80,3835368659,396,50.7,3838945397,328,,3807424517,16,3807431731,374,3807431735,375,,,2022-09-30 19:09:57.488,3807432089,102,45.5,03:15.760,3807432097,231,50,,,,,,
2465129539,37,1,1,4,15,bqm1bnp1bh2apyudlz1o1whr3,1,50.7,50.1,2022-09-30T18:10:57.549Z,2022-10-10T17:47:37Z,3807428345,212,23.6,3807428341,140,29.1,3807428343,141,59.6,3807461253,279,G,3807428339,56,Back,3807428347,213,2.9,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129559,38,1,1,4,18,bqm1bnp1bh2apyudlz1o1whr3,1,26.1,59.6,2022-09-30T18:11:00.523Z,2022-10-11T03:15:35Z,3807428445,140,24.8,3807428449,212,18.4,3807428443,56,Back,3807428447,141,32.6,3807428451,213,4.6,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129587,39,1,1,4,19,bqm1bnp1bh2apyudlz1o1whr3,1,21.5,33.1,2022-09-30T18:11:01.724Z,2022-09-30T18:11:04Z,3807428623,212,13.1,3807428625,213,2.3,3807428621,141,47.6,3807428619,140,13.3,3807428617,56,Back,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129631,40,1,1,4,22,bqm1bnp1bh2apyudlz1o1whr3,1,14.3,51.6,2022-09-30T18:11:03.948Z,2022-09-30T18:11:08Z,3807428855,212,31.7,3807428851,140,40.9,3807428853,141,73.6,3807428857,213,0.5,3807428849,56,Back,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129637,41,1,1,4,24,bqm1bnp1bh2apyudlz1o1whr3,0,30.8,72.1,2022-09-30T18:11:05.996Z,2022-10-10T17:53:19Z,3807428879,56,Back,3807428883,141,71.1,3807428887,213,3.2,3807428885,212,6.4,3807428881,140,24.7,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129635,43,49,1,4,25,bk5ltsueqmeng29eovd8m2tml,1,76.8,29.7,2022-09-30T18:11:07.100Z,2022-10-10T17:53:20Z,,,,,,,,,,,,,,,,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129663,44,1,1,4,26,bk5ltsueqmeng29eovd8m2tml,1,77.9,30.5,2022-09-30T18:11:08.340Z,2022-10-10T17:53:30Z,3807429023,56,Right,3807429037,213,4.9,3807429027,140,79.3,3807429035,212,8.2,3807429031,141,18.6,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129671,45,1,1,4,28,bk5ltsueqmeng29eovd8m2tml,0,91.9,23.1,2022-09-30T18:11:10.363Z,2022-10-11T01:34:11Z,3835381739,224,,3807429093,2,,3835971033,236,,3807429095,155,,3835971035,286,,3807429105,213,1.3,3807429101,141,28.5,3807429103,212,3.8,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,3835381867,20,3807429099,140,92.7,3835971231,233,42,3807429097,56,,,,,,Center,,,,,,,,,,,,,,
2465129689,42,12,1,4,28,bqm1bnp1bh2apyudlz1o1whr3,1,8,71.3,2022-09-30T18:11:10.463Z,2022-10-11T01:34:11Z,3835381527,185,,3835971235,233,45,3807429215,56,Back,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129701,43,6,1,4,30,bqm1bnp1bh2apyudlz1o1whr3,0,6.1,70.6,2022-09-30T18:11:12.500Z,2022-10-10T17:54:45Z,3807429339,233,46,3807429263,56,Back,3807429265,73,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465129693,46,6,1,4,30,bk5ltsueqmeng29eovd8m2tml,1,93.9,29.4,2022-09-30T18:11:12.500Z,2022-09-30T18:11:14Z,3807429231,56,Center,3807429233,75,,3807429319,233,43,,,,,,,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130019,47,1,1,4,57,bk5ltsueqmeng29eovd8m2tml,1,99.5,0.5,2022-09-30T18:11:39.604Z,2022-10-11T15:52:29Z,3807431541,210,13,3807431049,1,,3807431543,154,,3835384419,20,,3807431033,6,,3807431047,213,1.9,3807431035,155,,3807431031,2,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,1,3807431043,141,3807431037,224,,3807431041,140,90.5,3807431045,212,3807431039,56,,,46.6,32.7,Center,,,,,,,,,,,,,
2465130025,48,13,1,5,0,bk5ltsueqmeng29eovd8m2tml,1,92,47.3,2022-09-30T18:11:41.857Z,2022-10-11T15:52:29Z,3807431547,29,,3807431295,25,,3807431557,103,52.8,3807431561,231,47.7,3807431303,328,,3807431559,230,99.4,3835999067,85,,3807431549,154,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,3807431083,56,3807431551,55,47,3807431555,102,53.3,3807431297,15,3807431081,17,,,Center,,,,,,,,,,,,,,,
2465130005,44,5,1,5,1,bqm1bnp1bh2apyudlz1o1whr3,1,-1.2,47.6,2022-09-30T18:11:43.612Z,2022-09-30T18:11:45Z,3807430989,56,Back,3807431169,233,49,3807430991,346,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130033,49,5,1,5,1,bk5ltsueqmeng29eovd8m2tml,0,101.2,52.4,2022-09-30T18:11:43.612Z,2022-09-30T18:19:45Z,3807431125,56,Center,3807431127,346,,3807431193,233,44,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130251,45,1,1,5,16,bqm1bnp1bh2apyudlz1o1whr3,1,4.4,50.1,2022-09-30T18:11:58.188Z,2022-09-30T18:12:00Z,3807432165,141,69.3,3807432161,140,8.4,3807432169,213,1.3,3807432157,56,Back,3807432155,124,,3807432167,212,13.7,3807432173,237,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130283,46,1,1,5,18,bqm1bnp1bh2apyudlz1o1whr3,1,8.4,69.3,2022-09-30T18:12:00.012Z,2022-09-30T18:12:03Z,3807432313,141,46.4,3807432317,213,4.4,3807432311,140,2.9,3807432315,212,16.6,3807432309,56,Back,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130377,47,1,1,5,21,bqm1bnp1bh2apyudlz1o1whr3,1,4.5,40.1,2022-09-30T18:12:02.988Z,2022-09-30T18:12:09Z,3807432749,213,5.5,3807432741,56,Back,3807432745,141,5.8,3807432739,155,,3807432747,212,34.3,3807432743,140,28.5,3807432751,1,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130389,48,1,1,5,27,bqm1bnp1bh2apyudlz1o1whr3,0,30.4,11.9,2022-09-30T18:12:09.068Z,2022-10-11T15:53:00Z,3807432805,56,Back,3807432811,212,14.4,3807432809,141,18.6,3807432803,3,,3807432813,213,0.3,3807432807,140,43.4,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130443,50,1,1,5,29,bk5ltsueqmeng29eovd8m2tml,0,58.5,78.3,2022-09-30T18:12:10.891Z,2022-10-10T17:56:04Z,3807433041,141,100.0,3807433045,213,0.6,3807433043,212,29.6,3807433037,56,Left,3807433039,140,82.2,3807433035,157,,3807433047,1,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130529,49,5,1,5,30,bqm1bnp1bh2apyudlz1o1whr3,1,11.5,-2,2022-09-30T18:12:12.357Z,2022-09-30T18:19:45Z,3807433507,233,51,3807433477,56,Back,3807433479,347,,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130447,51,5,1,5,30,bk5ltsueqmeng29eovd8m2tml,0,88.5,102,2022-09-30T18:12:12.357Z,2022-09-30T18:12:20Z,3807433523,233,49,3807433065,56,Left,3807433067,347,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130537,50,1,1,5,37,bqm1bnp1bh2apyudlz1o1whr3,1,3.9,0,2022-09-30T18:12:18.771Z,2022-10-11T15:54:59Z,3807433531,140,3.6,3807433535,141,27.6,3807433529,56,Back,3807433539,212,19.7,3836742535,189,,3807433543,213,1.6,3807433527,107,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130545,51,1,1,5,38,bqm1bnp1bh2apyudlz1o1whr3,1,3.6,27.6,2022-09-30T18:12:20.554Z,2022-09-30T18:12:21Z,3807433585,141,10.0,3807433581,56,Back,3807433589,213,4.8,3807433583,140,4.3,3807433587,212,12.0,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130565,52,1,1,5,39,bqm1bnp1bh2apyudlz1o1whr3,0,3.8,10.1,2022-09-30T18:12:21.418Z,2022-09-30T18:12:23Z,3807433695,212,19.6,3807433691,140,22.3,3807433689,56,Back,3807433697,213,6.2,3807433693,141,6.8,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130577,52,8,1,5,40,bk5ltsueqmeng29eovd8m2tml,1,79.9,89.6,2022-09-30T18:12:21.931Z,2022-10-11T15:59:19Z,3807433765,56,Left,3836747231,385,,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130617,53,1,1,5,44,bqm1bnp1bh2apyudlz1o1whr3,1,25.3,5.5,2022-09-30T18:12:25.883Z,2022-10-10T17:56:56Z,3807433969,141,9.1,3807433965,56,Back,3807433971,212,5.4,3807433973,213,2.7,3807433967,140,20.7,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130627,54,50,1,5,45,bqm1bnp1bh2apyudlz1o1whr3,1,21.2,7.8,2022-09-30T18:12:27.515Z,2022-09-30T18:12:44Z,3807434251,233,53,3807434017,56,Back,3807434019,285,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130637,53,7,1,5,45,bk5ltsueqmeng29eovd8m2tml,1,78.8,92.2,2022-09-30T18:12:27.516Z,2022-10-11T02:36:44Z,3807434061,56,Left,3836014671,385,,3807434063,286,,3807434059,167,,3807434067,233,54,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130649,54,5,1,5,46,bk5ltsueqmeng29eovd8m2tml,0,78.7,101.7,2022-09-30T18:12:28.364Z,2022-09-30T18:19:45Z,3807434103,347,,3807434189,233,55,3807434101,56,Left,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130653,55,5,1,5,46,bqm1bnp1bh2apyudlz1o1whr3,1,21.3,-1.7,2022-09-30T18:12:28.364Z,2022-09-30T18:12:30Z,3807434125,56,Back,3807434181,233,54,3807434127,347,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130921,56,1,1,6,5,bqm1bnp1bh2apyudlz1o1whr3,1,27.6,0,2022-09-30T18:12:46.860Z,2022-10-10T17:57:27Z,3807435467,141,12.0,3807435453,107,,3807435475,213,2.4,3807435471,212,13.1,3807435461,140,18.7,3807435457,56,Back,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465130995,57,1,1,6,7,bqm1bnp1bh2apyudlz1o1whr3,1,19.4,13.4,2022-09-30T18:12:48.811Z,2022-09-30T18:12:53Z,3807435837,141,46.9,3807435839,212,24.9,3807435845,213,2.0,3807435829,56,Back,3807435831,140,9.8,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465131055,58,1,1,6,11,bqm1bnp1bh2apyudlz1o1whr3,0,12.8,59.4,2022-09-30T18:12:53.469Z,2022-09-30T18:12:57Z,3807436099,56,Back,3807436103,141,100.0,3807436107,213,1.1,3807436101,140,25.7,3807436105,212,31.5,3807436097,155,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465131211,55,5,1,6,15,bk5ltsueqmeng29eovd8m2tml,1,70,-1.6,2022-09-30T18:12:57.479Z,2022-09-30T18:19:46Z,3807436901,233,59,3807436899,347,,3807436897,56,Right,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465131061,59,5,1,6,15,bqm1bnp1bh2apyudlz1o1whr3,0,30,101.6,2022-09-30T18:12:57.479Z,2022-09-30T18:13:10Z,3807436133,347,,3807436933,233,55,3807436131,56,Back,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465131223,56,1,1,6,27,bk5ltsueqmeng29eovd8m2tml,1,69.5,0,2022-09-30T18:13:09.570Z,2022-09-30T18:13:10Z,3807436975,213,1.2,3807436971,141,8.8,3807436967,56,Right,3807436973,212,7.2,3807436965,107,,3807436969,140,71.7,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465131233,57,1,1,6,28,bk5ltsueqmeng29eovd8m2tml,1,72.1,8,2022-09-30T18:13:10.498Z,2022-09-30T18:13:12Z,3807437011,140,66.6,3807437015,212,6.2,3807437009,56,Right,3807437017,213,3.5,3807437013,141,4.7,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465131253,58,1,1,6,30,bk5ltsueqmeng29eovd8m2tml,1,66.2,4.9,2022-09-30T18:13:11.891Z,2022-09-30T18:13:13Z,3807437123,56,Right,3807437137,213,0.5,3807437127,140,70.4,3807437131,141,8.5,3807437135,212,5.0,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465131261,59,1,1,6,31,bk5ltsueqmeng29eovd8m2tml,0,73.5,6.4,2022-09-30T18:13:13.258Z,2022-09-30T18:13:14Z,3807437175,140,78.4,3807437183,213,0.5,3807437181,212,5.8,3807437177,141,10.4,3807437173,56,Right,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
