id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,assist
2529879497,29,1,1,2,10,eh54mfvjtrttgsg1wbjnvxcqz,1,34.2,95.4,2023-04-07T18:05:08.797Z,2023-04-07T18:05:12Z,4170366885,141,88.6,4170366887,212,23.1,4170366883,140,12.6,4170366881,56,Back,4170366889,213,3.3,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879521,30,1,1,2,13,eh54mfvjtrttgsg1wbjnvxcqz,0,14.2,91.7,2023-04-07T18:05:11.917Z,2023-04-07T18:05:13Z,4170366995,213,6.0,4170366997,1,,4170366987,56,Back,4170366985,157,,4170366993,212,26.2,4170366989,140,38.4,4170366991,141,82.4,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879515,30,49,1,2,13,59t7flioj4w4mpwnrwbm0m8ck,1,61.8,19.2,2023-04-07T18:05:12.646Z,2023-04-07T18:05:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879557,31,1,1,2,15,59t7flioj4w4mpwnrwbm0m8ck,1,61.7,16.5,2023-04-07T18:05:14.247Z,2023-04-07T18:05:16Z,4170367199,212,8.9,4170367201,213,5.0,4170367193,56,Right,4170367195,140,63.9,4170367197,141,3.8,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879565,32,3,1,2,17,59t7flioj4w4mpwnrwbm0m8ck,0,64.2,5.8,2023-04-07T18:05:16.311Z,2023-04-07T18:05:18Z,4170367377,233,31,4170367249,56,Right,4170367251,286,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879587,31,7,1,2,17,eh54mfvjtrttgsg1wbjnvxcqz,0,35.8,94.2,2023-04-07T18:05:16.312Z,2023-04-07T18:05:22Z,4170367341,285,,4170367339,56,Back,4170367373,233,32,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879629,32,5,1,2,19,eh54mfvjtrttgsg1wbjnvxcqz,0,34.6,101.2,2023-04-07T18:05:17.942Z,2023-04-07T18:45:51Z,4170368809,233,33,4170367569,56,Back,4170367571,347,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879835,33,5,1,2,19,59t7flioj4w4mpwnrwbm0m8ck,1,65.4,-1.2,2023-04-07T18:05:17.942Z,2023-04-07T18:05:33Z,4170368799,233,32,4170368763,347,,4170368761,56,Right,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879949,34,1,1,2,34,59t7flioj4w4mpwnrwbm0m8ck,1,69.1,0,2023-04-07T18:05:32.854Z,2023-04-07T18:05:38Z,4170369401,141,14.6,4170369395,107,,4170369403,212,26.7,4170369397,56,Right,4170369405,213,0.4,4170369399,140,92.3,4170369407,1,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879969,35,1,1,2,40,59t7flioj4w4mpwnrwbm0m8ck,1,94.6,8.6,2023-04-07T18:05:38.775Z,2023-04-07T18:05:40Z,4170369551,212,12.2,4170369547,140,83.2,4170369545,56,Right,4170369549,141,5.2,4170369553,213,3.3,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879995,36,1,1,2,41,59t7flioj4w4mpwnrwbm0m8ck,1,83.2,5.2,2023-04-07T18:05:40.358Z,2023-04-07T18:05:42Z,4170369685,213,1.8,4170369677,56,Center,4170369683,212,16.6,4170369679,140,80.2,4170369681,141,29.1,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880031,37,1,1,2,43,59t7flioj4w4mpwnrwbm0m8ck,1,80.2,29.1,2023-04-07T18:05:41.879Z,2023-04-07T18:05:43Z,4170369837,141,34.6,4170369835,140,84.0,4170369833,56,Center,4170369841,213,0.8,4170369839,212,5.5,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880039,38,61,1,2,44,59t7flioj4w4mpwnrwbm0m8ck,0,84,34.6,2023-04-07T18:05:43.254Z,2023-04-07T18:05:43Z,4170369875,56,Center,,,,,,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880055,33,49,1,2,45,eh54mfvjtrttgsg1wbjnvxcqz,1,14,55.5,2023-04-07T18:05:44.446Z,2023-04-07T18:05:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880165,34,1,1,2,46,eh54mfvjtrttgsg1wbjnvxcqz,0,13.9,54.9,2023-04-07T18:05:45.520Z,2023-04-07T18:05:51Z,4170370563,140,70.7,4170370565,141,62.1,4170370559,155,,4170370567,212,59.8,4170370561,56,Center,4170370569,213,0.1,4170370571,1,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880185,39,59,1,2,52,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-04-07T18:05:50.790Z,2023-04-07T18:05:51Z,4170370713,56,Back,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880191,40,1,1,2,52,59t7flioj4w4mpwnrwbm0m8ck,0,22.2,31.9,2023-04-07T18:05:51.494Z,2023-04-07T18:05:52Z,4170370753,140,56.3,4170370759,213,6.1,4170370751,56,Right,4170370757,212,36.6,4170370755,141,20.6,4170370761,1,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880225,35,1,1,2,53,eh54mfvjtrttgsg1wbjnvxcqz,0,43.2,70.1,2023-04-07T18:05:52.159Z,2023-04-07T18:54:59Z,4170370947,213,6.1,4170370945,212,25.7,4170370939,56,Center,4170370943,141,64.7,4170370941,140,67.4,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880235,41,49,1,2,56,59t7flioj4w4mpwnrwbm0m8ck,1,30.1,36,2023-04-07T18:05:55.158Z,2023-04-07T18:54:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880389,42,1,1,2,56,59t7flioj4w4mpwnrwbm0m8ck,1,30.1,36,2023-04-07T18:05:55.542Z,2023-04-07T18:54:56Z,4170371797,213,0.7,4170371789,56,Back,4170371795,212,20.7,4170371793,141,56.0,4170371791,140,45.0,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880421,43,1,1,3,3,59t7flioj4w4mpwnrwbm0m8ck,0,55.4,80.5,2023-04-07T18:06:02.462Z,2023-04-07T18:54:49Z,4170371923,141,89.6,4170371929,1,,4170371921,140,100.0,4170371927,213,0.1,4170371925,212,48.2,4170371919,56,Left,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880623,36,5,1,3,4,eh54mfvjtrttgsg1wbjnvxcqz,1,3.4,-1,2023-04-07T18:06:03.619Z,2023-04-07T18:54:53Z,4170583337,347,,4170373045,233,44,4170373019,56,Back,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880423,44,5,1,3,4,59t7flioj4w4mpwnrwbm0m8ck,0,96.6,101,2023-04-07T18:06:03.619Z,2023-04-07T18:54:53Z,4170371931,56,Left,4170583343,347,,4170373081,233,36,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880651,37,1,1,3,22,eh54mfvjtrttgsg1wbjnvxcqz,1,11.5,0,2023-04-07T18:06:21.037Z,2023-04-07T18:06:23Z,4170373235,212,37.1,4170373237,213,0.4,4170373225,107,,4170373233,141,21.5,4170373231,140,43.4,4170373261,189,,4170373229,56,Back,4170373239,1,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880777,38,1,1,3,28,eh54mfvjtrttgsg1wbjnvxcqz,1,60,18.9,2023-04-07T18:06:26.990Z,2023-04-07T18:06:30Z,4170373955,212,18.5,4170373957,213,5.8,4170373949,56,Right,4170373951,140,75.5,4170373953,141,6.1,,,,,,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880829,39,1,1,3,31,eh54mfvjtrttgsg1wbjnvxcqz,1,75.2,4.3,2023-04-07T18:06:30.548Z,2023-04-07T18:07:08Z,4170374229,56,Right,4170374231,140,58.3,4170374233,141,5.0,4170374235,212,17.8,4170374237,213,3.1,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880869,40,1,1,3,35,eh54mfvjtrttgsg1wbjnvxcqz,0,60.5,4.1,2023-04-07T18:06:34.241Z,2023-04-07T18:06:37Z,4170374435,155,,4170374443,141,67.0,4170374449,1,,4170374437,196,,4170374441,140,77.5,4170374447,213,1.2,4170374445,212,46.3,4170374439,56,Center,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880887,45,49,1,3,38,59t7flioj4w4mpwnrwbm0m8ck,1,24.5,21.9,2023-04-07T18:06:37.094Z,2023-04-07T18:06:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881059,46,1,1,3,42,59t7flioj4w4mpwnrwbm0m8ck,1,27.9,21,2023-04-07T18:06:41.495Z,2023-04-07T18:06:46Z,4170375415,212,14.0,4170375419,213,2.0,4170375407,140,22.9,4170375411,141,40.1,4170375403,56,Back,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881105,47,1,1,3,47,59t7flioj4w4mpwnrwbm0m8ck,1,23.7,37.4,2023-04-07T18:06:46.374Z,2023-04-07T18:06:49Z,4170375667,56,Back,4170375675,213,5.2,4170375673,212,22.7,4170375671,141,7.4,4170375669,140,33.2,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881151,48,1,1,3,50,59t7flioj4w4mpwnrwbm0m8ck,1,33.4,7.6,2023-04-07T18:06:49.638Z,2023-04-07T18:06:52Z,4170375927,212,13.1,4170375925,141,18.0,4170375923,140,22.9,4170375929,213,2.6,4170375921,56,Back,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881197,49,1,1,3,53,59t7flioj4w4mpwnrwbm0m8ck,1,23.9,17.9,2023-04-07T18:06:52.326Z,2023-04-07T18:06:55Z,4170376219,213,1.6,4170376211,56,Back,4170376217,212,15.9,4170376215,141,41.2,4170376213,140,23.0,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881225,50,1,1,3,57,59t7flioj4w4mpwnrwbm0m8ck,1,23,41.2,2023-04-07T18:06:55.862Z,2023-04-07T18:06:58Z,4170376357,140,28.3,4170376361,141,73.0,4170376353,56,Back,4170376363,212,22.3,4170376365,213,1.3,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881317,51,1,1,3,59,59t7flioj4w4mpwnrwbm0m8ck,1,28.3,73,2023-04-07T18:06:58.150Z,2023-04-07T18:07:03Z,4170376853,213,0.9,4170376849,212,19.0,4170376843,56,Back,4170376845,140,40.2,4170376847,141,94.1,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881331,52,1,1,4,3,59t7flioj4w4mpwnrwbm0m8ck,0,40.2,94.1,2023-04-07T18:07:02.638Z,2023-04-07T18:54:38Z,4170376909,56,Back,4170376917,213,5.2,4170376915,212,12.1,4170376913,141,78.8,4170376911,140,46.0,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881441,53,4,1,4,4,59t7flioj4w4mpwnrwbm0m8ck,1,55.1,76.8,2023-04-07T18:07:03.611Z,2023-04-07T19:58:32Z,4170377591,286,,4170377661,233,41,4170377589,152,,4170377585,295,,4170377587,56,Center,4170377583,13,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881337,41,4,1,4,4,eh54mfvjtrttgsg1wbjnvxcqz,0,44.9,23.2,2023-04-07T18:07:03.612Z,2023-04-07T18:54:36Z,4170376953,285,,4170376951,152,,4170376949,56,Back,4170377689,233,53,4170376945,13,,4170376947,295,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881503,54,1,1,4,12,59t7flioj4w4mpwnrwbm0m8ck,1,52.7,75.1,2023-04-07T18:07:11.366Z,2023-04-07T19:58:23Z,4170377977,56,Center,4170377981,141,42.7,4170582481,152,,4170377985,213,5.0,4170377979,140,59.9,4170377983,212,23.3,4170582479,5,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881575,55,50,1,4,16,59t7flioj4w4mpwnrwbm0m8ck,1,65.6,54,2023-04-07T18:07:14.705Z,2023-04-07T19:58:37Z,4170378451,286,,4170378449,56,Center,4170378503,233,42,,,,,,,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881577,42,7,1,4,16,eh54mfvjtrttgsg1wbjnvxcqz,1,34.4,46,2023-04-07T18:07:14.706Z,2023-04-07T18:07:18Z,4170378457,285,,4170378455,56,Back,4170378481,233,55,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881581,43,49,1,4,18,eh54mfvjtrttgsg1wbjnvxcqz,1,41.4,34.3,2023-04-07T18:07:17.581Z,2023-04-07T18:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881639,44,1,1,4,19,eh54mfvjtrttgsg1wbjnvxcqz,1,55.4,30.7,2023-04-07T18:07:18.491Z,2023-04-07T18:07:57Z,4170378807,56,Right,4170378813,212,11.4,4170378811,141,16.2,4170378809,140,60.8,4170378815,213,5.2,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881687,45,1,1,4,25,eh54mfvjtrttgsg1wbjnvxcqz,1,61.2,9.5,2023-04-07T18:07:23.972Z,2023-04-07T18:07:25Z,4170379087,140,57.6,4170379093,213,1.9,4170379085,56,Center,4170379091,212,13.5,4170379089,141,28.5,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881719,46,1,1,4,26,eh54mfvjtrttgsg1wbjnvxcqz,1,58.8,28.6,2023-04-07T18:07:25.476Z,2023-04-07T18:07:27Z,4170379265,141,17.4,4170379267,212,8.4,4170379263,140,55.5,4170379261,56,Right,4170379269,213,4.3,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881759,47,1,1,4,28,eh54mfvjtrttgsg1wbjnvxcqz,1,55.6,17.4,2023-04-07T18:07:27.443Z,2023-04-07T18:07:30Z,4170379535,140,38.3,4170379537,141,28.3,4170379533,56,Back,4170379541,213,2.8,4170379539,212,19.6,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881813,48,1,1,4,32,eh54mfvjtrttgsg1wbjnvxcqz,1,38.6,28.5,2023-04-07T18:07:30.752Z,2023-04-07T18:07:35Z,4170379847,213,0.9,4170379839,56,Back,4170379845,212,6.9,4170379843,141,36.6,4170379841,140,42.6,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881861,49,1,1,4,36,eh54mfvjtrttgsg1wbjnvxcqz,1,41.6,33.1,2023-04-07T18:07:34.962Z,2023-04-07T18:07:38Z,4170380079,56,Back,4170380081,140,46.5,4170380083,141,4.3,4170380085,212,20.2,4170380087,213,5.0,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881921,50,1,1,4,39,eh54mfvjtrttgsg1wbjnvxcqz,1,47.3,4.1,2023-04-07T18:07:38.196Z,2023-04-07T18:07:43Z,4170380383,213,2.5,4170380379,141,24.9,4170380381,212,22.9,4170380375,56,Back,4170380377,140,30.1,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882033,51,1,1,4,48,eh54mfvjtrttgsg1wbjnvxcqz,1,45.3,58.4,2023-04-07T18:07:47.619Z,2023-04-07T18:07:52Z,4170381077,213,5.0,4170381075,212,36.2,4170381073,141,6.8,4170381079,1,,4170381069,56,Right,4170381071,140,53.8,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882081,52,1,1,4,53,eh54mfvjtrttgsg1wbjnvxcqz,1,43.8,8.3,2023-04-07T18:07:52.444Z,2023-04-07T18:07:57Z,4170381377,1,,4170381367,56,Back,4170381375,213,2.3,4170381373,212,34.3,4170381371,141,47.2,4170381369,140,23.0,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882143,53,1,1,4,59,eh54mfvjtrttgsg1wbjnvxcqz,1,25.1,49.1,2023-04-07T18:07:58.531Z,2023-04-07T18:08:01Z,4170381735,213,4.9,4170381727,56,Back,4170381733,212,12.4,4170381731,141,31.2,4170381729,140,27.1,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882177,54,1,1,5,2,eh54mfvjtrttgsg1wbjnvxcqz,1,27.1,31.2,2023-04-07T18:08:01.302Z,2023-04-07T18:08:03Z,4170381933,140,31.2,4170381939,141,50.3,4170381947,213,1.3,4170381929,56,Back,4170381943,212,13.7,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882219,55,1,1,5,4,eh54mfvjtrttgsg1wbjnvxcqz,1,31.4,50.3,2023-04-07T18:08:02.890Z,2023-04-07T18:08:05Z,4170382179,141,85.3,4170382173,56,Back,4170382181,212,23.9,4170382183,213,1.6,4170382177,140,29.7,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882361,56,1,1,5,6,eh54mfvjtrttgsg1wbjnvxcqz,1,29.9,85.7,2023-04-07T18:08:05.268Z,2023-04-07T18:08:13Z,4170382969,212,29.9,4170382971,213,3.9,4170382963,56,Back,4170382967,141,55.1,4170382965,140,9.5,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882381,57,1,1,5,14,eh54mfvjtrttgsg1wbjnvxcqz,0,18.7,46.2,2023-04-07T18:08:13.168Z,2023-04-07T18:08:24Z,4170383059,212,73.3,4170383051,155,,4170383057,141,67.0,4170383055,140,87.2,4170383061,213,0.2,4170383053,56,Center,4170383533,1,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882495,56,52,1,5,22,59t7flioj4w4mpwnrwbm0m8ck,1,15.4,31.6,2023-04-07T18:08:21.158Z,2023-04-07T18:08:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882563,57,1,1,5,22,59t7flioj4w4mpwnrwbm0m8ck,1,15.4,31.6,2023-04-07T18:08:21.334Z,2023-04-07T18:08:27Z,4170384063,213,5.4,4170384059,141,17.3,4170384057,140,23.2,4170384055,56,Back,4170384061,212,12.7,4170384053,123,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882577,58,1,1,5,29,59t7flioj4w4mpwnrwbm0m8ck,1,28.3,13.8,2023-04-07T18:08:27.718Z,2023-04-07T18:08:28Z,4170384141,212,14.8,4170384137,140,41.9,4170384143,213,0.3,4170384135,56,Back,4170384139,141,19.7,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882593,59,1,1,5,30,59t7flioj4w4mpwnrwbm0m8ck,1,41.9,19.7,2023-04-07T18:08:28.838Z,2023-04-07T18:08:30Z,4170384241,141,8.9,4170384249,213,4.6,4170384235,140,41.0,4170384245,212,7.4,4170384233,56,Back,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882693,60,1,1,5,31,59t7flioj4w4mpwnrwbm0m8ck,1,41,8.9,2023-04-07T18:08:29.974Z,2023-04-07T18:08:36Z,4170384793,56,Right,4170384795,140,64.7,4170384797,141,13.8,4170384799,212,25.1,4170384801,213,0.1,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882717,61,1,1,5,37,59t7flioj4w4mpwnrwbm0m8ck,0,74.4,11.7,2023-04-07T18:08:36.150Z,2023-04-07T18:08:38Z,4170384919,213,1.9,4170384911,56,Right,4170384913,140,72.8,4170384917,212,4.7,4170384957,233,58,4170384915,141,18.2,4170384961,286,,4170384955,236,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882707,58,74,1,5,37,eh54mfvjtrttgsg1wbjnvxcqz,1,24,87.4,2023-04-07T18:08:36.151Z,2023-04-07T18:08:38Z,4170384965,233,61,4170384873,56,Back,4170384875,285,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882723,59,5,1,5,38,eh54mfvjtrttgsg1wbjnvxcqz,0,15.4,101.6,2023-04-07T18:08:37.107Z,2023-04-07T18:09:01Z,4170384947,56,Back,4170387103,233,62,4170384949,347,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529883099,62,5,1,5,38,59t7flioj4w4mpwnrwbm0m8ck,1,84.6,-1.6,2023-04-07T18:08:37.107Z,2023-04-07T18:45:52Z,4170387095,233,59,4170387047,56,Right,4170387049,347,,,,,,,,,,,,,,,,,cjff8fu812lennnunqljgddnu,M. Garbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529883171,63,1,1,6,2,59t7flioj4w4mpwnrwbm0m8ck,1,86,0,2023-04-07T18:09:01.030Z,2023-04-07T18:09:05Z,4170387463,212,19.1,4170387457,140,88.1,4170387461,141,26.8,4170387455,56,Center,4170387451,107,,4170387465,213,1.5,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529883179,64,44,1,6,5,59t7flioj4w4mpwnrwbm0m8ck,1,90.9,27.2,2023-04-07T18:09:04.080Z,2023-04-07T18:09:05Z,4170387493,56,Center,4170387507,233,60,4170387495,286,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
