id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2508739791,36,12,1,3,25,1wyg1tunyt7go9tnjea1hjqxb,1,14.5,50.3,2023-02-17T19:04:47.876Z,2023-02-17T20:01:33Z,4037644583,213,0.0,4037644605,15,,4037644579,141,50.7,4037644581,212,8.7,4037644577,140,22.8,4037644575,56,Back,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739851,37,44,1,3,25,1wyg1tunyt7go9tnjea1hjqxb,1,18.5,51,2023-02-17T19:04:48.483Z,2023-02-17T19:04:54Z,4037644853,233,25,4037644831,56,Back,4037644833,285,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739795,25,44,1,3,25,eh54mfvjtrttgsg1wbjnvxcqz,0,81.5,49,2023-02-17T19:04:48.484Z,2023-02-17T19:04:54Z,4037644597,56,Center,4037644599,286,,4037644873,233,37,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739881,26,1,1,3,28,eh54mfvjtrttgsg1wbjnvxcqz,0,79.8,64.9,2023-02-17T19:04:51.220Z,2023-02-17T20:01:28Z,4037644963,141,43.6,4037644961,140,95.7,4037644959,56,Center,4037644965,212,22.1,4037644967,213,5.6,4037644957,3,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739865,38,1,1,3,30,1wyg1tunyt7go9tnjea1hjqxb,0,17.3,60.5,2023-02-17T19:04:53.668Z,2023-02-17T21:22:14Z,4037644897,213,5.7,4037644889,56,Back,4037644891,140,31.2,4037644893,141,46.4,4037644887,3,,4037644895,212,17.5,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739893,27,1,1,3,33,eh54mfvjtrttgsg1wbjnvxcqz,0,95.7,43.6,2023-02-17T19:04:55.877Z,2023-02-17T19:04:57Z,4037645019,3,,4037645025,140,89.4,4037645027,141,40.9,4037645021,56,Center,4037645031,213,3.4,4037645029,212,6.9,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739961,39,1,1,3,36,1wyg1tunyt7go9tnjea1hjqxb,1,24.3,56.3,2023-02-17T19:04:59.252Z,2023-02-17T19:05:01Z,4037645303,212,11.8,4037645301,141,64.6,4037645299,140,34.2,4037645305,213,0.5,4037645297,56,Back,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739967,40,43,1,3,39,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-17T19:05:01.734Z,2023-02-17T19:05:05Z,4037645335,286,0,4037645539,144,50,4037645333,56,Back,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739977,41,1,1,3,39,1wyg1tunyt7go9tnjea1hjqxb,0,33.5,63.7,2023-02-17T19:05:02.212Z,2023-02-17T19:05:03Z,4037645389,212,27.2,4037645385,140,59.1,4037645383,56,Center,4037645387,141,69.4,4037645391,213,0.1,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508739981,28,49,1,3,40,eh54mfvjtrttgsg1wbjnvxcqz,1,48.3,36,2023-02-17T19:05:03.284Z,2023-02-17T19:05:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740007,29,1,1,3,41,eh54mfvjtrttgsg1wbjnvxcqz,1,48.3,36,2023-02-17T19:05:03.859Z,2023-02-17T19:05:05Z,4037645517,56,Center,4037645525,213,0.2,4037645519,140,63.7,4037645521,141,39.8,4037645523,212,16.4,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740033,30,1,1,3,42,eh54mfvjtrttgsg1wbjnvxcqz,0,63.7,39.8,2023-02-17T19:05:05.363Z,2023-02-17T19:05:07Z,4037645607,56,Center,4037645613,212,11.3,4037645611,141,29.8,4037645615,213,3.8,4037645609,140,55.1,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740059,31,49,1,3,47,eh54mfvjtrttgsg1wbjnvxcqz,1,59.3,32.4,2023-02-17T19:05:10.452Z,2023-02-17T19:05:10Z,,,,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740101,32,1,1,3,47,eh54mfvjtrttgsg1wbjnvxcqz,1,59.3,32.4,2023-02-17T19:05:10.595Z,2023-02-17T19:05:15Z,4037646049,213,3.6,4037646041,56,Back,4037646045,141,14.1,4037646043,140,35.4,4037646047,212,28.0,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740111,33,1,1,3,52,eh54mfvjtrttgsg1wbjnvxcqz,1,35.4,14.1,2023-02-17T19:05:15.363Z,2023-02-17T19:05:16Z,4037646117,213,2.3,4037646109,56,Back,4037646115,212,30.4,4037646113,141,46.4,4037646111,140,15.4,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740181,34,1,1,3,54,eh54mfvjtrttgsg1wbjnvxcqz,1,19.2,46.7,2023-02-17T19:05:17.556Z,2023-02-17T20:04:37Z,4037646527,212,12.9,4037646523,140,20.8,4037646525,141,65.5,4037646521,56,Back,4037646529,213,1.4,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740219,35,1,1,4,1,eh54mfvjtrttgsg1wbjnvxcqz,1,20.8,65.5,2023-02-17T19:05:24.564Z,2023-02-17T19:05:28Z,4037646751,56,Back,4037646753,140,23.9,4037646759,213,1.4,4037646755,141,93.6,4037646757,212,19.4,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740243,36,1,1,4,5,eh54mfvjtrttgsg1wbjnvxcqz,0,23.9,93.6,2023-02-17T19:05:28.195Z,2023-02-17T19:05:30Z,4037646927,212,31.8,4037646923,140,54.2,4037646921,56,Left,4037646925,141,93.9,4037646929,213,0.0,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740245,42,8,1,4,8,1wyg1tunyt7go9tnjea1hjqxb,1,44.9,7.7,2023-02-17T19:05:30.948Z,2023-02-17T19:05:31Z,4037646933,56,Back,,,,,,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740275,43,49,1,4,10,1wyg1tunyt7go9tnjea1hjqxb,1,55.7,8.5,2023-02-17T19:05:33.028Z,2023-02-17T19:05:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740413,45,61,1,4,15,1wyg1tunyt7go9tnjea1hjqxb,0,59.4,4,2023-02-17T19:05:38.443Z,2023-02-17T19:05:51Z,4037647749,56,Right,,,,,,,,,,,,,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740491,37,5,1,4,16,eh54mfvjtrttgsg1wbjnvxcqz,1,49.4,101.4,2023-02-17T19:05:39.141Z,2023-02-17T19:53:22Z,4037648195,233,44,4037648173,347,,4037648171,56,Back,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740345,44,5,1,4,16,1wyg1tunyt7go9tnjea1hjqxb,0,50.6,-1.4,2023-02-17T19:05:39.141Z,2023-02-17T19:05:53Z,4037647441,347,,4037647439,56,Right,4037648217,233,37,,,,,,,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740531,38,1,1,4,30,eh54mfvjtrttgsg1wbjnvxcqz,1,57.8,100,2023-02-17T19:05:53.315Z,2023-02-17T19:05:56Z,4037648377,141,88.4,4037648381,213,4.8,4037648373,56,Left,4037648375,140,58.5,4037648371,107,,4037648379,212,9.1,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740545,39,1,1,4,33,eh54mfvjtrttgsg1wbjnvxcqz,0,63.9,89.7,2023-02-17T19:05:56.643Z,2023-02-17T19:05:57Z,4037648451,212,7.0,4037648435,56,Left,4037648455,213,5.1,4037648445,141,80.3,4037648439,140,66.5,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740553,46,49,1,4,35,1wyg1tunyt7go9tnjea1hjqxb,1,35.8,25.2,2023-02-17T19:05:58.052Z,2023-02-17T19:05:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740597,47,1,1,4,35,1wyg1tunyt7go9tnjea1hjqxb,0,35.7,24.1,2023-02-17T19:05:58.502Z,2023-02-17T20:01:15Z,4037648695,56,Center,4037648699,141,23.6,4037648703,213,6.3,4037648701,212,22.3,4037648697,140,56.9,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740599,48,43,1,4,39,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-17T19:06:02.276Z,2023-02-17T19:06:13Z,4037648709,286,0,4037649255,144,50,4037648707,56,Center,,,,,,,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740617,40,49,1,4,41,eh54mfvjtrttgsg1wbjnvxcqz,1,59.3,79.7,2023-02-17T19:06:04.148Z,2023-02-17T19:06:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740629,41,1,1,4,41,eh54mfvjtrttgsg1wbjnvxcqz,1,59.3,79.7,2023-02-17T19:06:04.387Z,2023-02-17T19:06:05Z,4037648863,141,46.4,4037648865,212,23.2,4037648867,213,4.9,4037648861,140,64.3,4037648859,56,Center,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740687,42,1,1,4,42,eh54mfvjtrttgsg1wbjnvxcqz,1,64.3,46.4,2023-02-17T19:06:05.491Z,2023-02-17T19:06:12Z,4037649187,212,25.1,4037649185,141,10.4,4037649189,213,4.9,4037649181,56,Right,4037649183,140,69.4,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740695,43,1,1,4,49,eh54mfvjtrttgsg1wbjnvxcqz,1,67.6,11.1,2023-02-17T19:06:12.275Z,2023-02-17T19:06:13Z,4037649233,212,10.7,4037649235,213,2.5,4037649227,56,Right,4037649231,141,20.1,4037649229,140,59.2,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740739,44,1,1,4,50,eh54mfvjtrttgsg1wbjnvxcqz,1,59.2,20.1,2023-02-17T19:06:13.027Z,2023-02-17T19:06:18Z,4037649439,213,5.7,4037649431,56,Right,4037649437,212,18.1,4037649435,141,5.3,4037649433,140,73.5,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740771,45,1,1,4,55,eh54mfvjtrttgsg1wbjnvxcqz,1,73.5,5.3,2023-02-17T19:06:18.371Z,2023-02-17T19:06:21Z,4037649601,140,91.7,4037649607,213,6.3,4037649603,141,4.7,4037649599,56,Right,4037649605,212,19.1,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740777,46,1,1,4,58,eh54mfvjtrttgsg1wbjnvxcqz,0,91.7,4.7,2023-02-17T19:06:21.443Z,2023-02-17T19:06:22Z,4037649683,141,39.1,4037649681,140,92.9,4037649685,212,23.4,4037649675,2,,4037649679,56,Center,4037649687,213,1.5,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740825,49,12,1,4,59,1wyg1tunyt7go9tnjea1hjqxb,1,7.4,61.7,2023-02-17T19:06:21.908Z,2023-02-17T19:06:25Z,4037649921,212,46.6,4037649923,213,0.2,4037649915,56,Center,4037649919,141,76.3,4037649917,140,50.8,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740831,47,1,1,5,1,eh54mfvjtrttgsg1wbjnvxcqz,0,68.8,18.9,2023-02-17T19:06:24.579Z,2023-02-17T19:06:25Z,4037649929,3,,4037649941,212,11.7,4037649931,56,Right,4037649945,213,5.7,4037649935,140,78.0,4037649937,141,9.2,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740845,50,1,1,5,2,1wyg1tunyt7go9tnjea1hjqxb,1,21.3,82.3,2023-02-17T19:06:25.636Z,2023-02-17T19:06:27Z,4037650009,3,,4037650021,141,79.3,4037650013,56,Back,4037650019,140,38.5,4037650025,213,6.2,4037650023,212,18.2,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740849,51,49,1,5,4,1wyg1tunyt7go9tnjea1hjqxb,1,38.5,79.4,2023-02-17T19:06:27.204Z,2023-02-17T19:06:27Z,,,,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740913,52,1,1,5,5,1wyg1tunyt7go9tnjea1hjqxb,1,38.5,79.4,2023-02-17T19:06:27.765Z,2023-02-17T19:06:32Z,4037650339,213,3.0,4037650331,56,Back,4037650335,141,84.4,4037650333,140,19.2,4037650337,212,20.5,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740933,53,1,1,5,9,1wyg1tunyt7go9tnjea1hjqxb,1,11.7,89.4,2023-02-17T19:06:32.596Z,2023-02-17T19:06:35Z,4037650435,56,Back,4037650443,213,0.4,4037650437,140,22.0,4037650439,141,96.6,4037650441,212,11.9,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508740979,54,1,1,5,12,1wyg1tunyt7go9tnjea1hjqxb,1,22,96.6,2023-02-17T19:06:35.092Z,2023-02-17T19:06:38Z,4037650683,213,6.1,4037650679,141,93.0,4037650677,140,34.6,4037650681,212,13.5,4037650673,155,,4037650675,56,Back,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741009,55,1,1,5,15,1wyg1tunyt7go9tnjea1hjqxb,1,34.6,93,2023-02-17T19:06:38.037Z,2023-02-17T19:06:40Z,4037650875,141,76.7,4037650873,140,32.0,4037650881,212,11.4,4037650871,56,Back,4037650869,155,,4037650885,213,4.5,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741069,56,1,1,5,17,1wyg1tunyt7go9tnjea1hjqxb,1,32.4,77.2,2023-02-17T19:06:40.516Z,2023-02-17T19:06:46Z,4037651217,56,Back,4037651219,140,45.4,4037651225,213,0.6,4037651221,141,89.9,4037651223,212,16.2,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741077,57,4,1,5,20,1wyg1tunyt7go9tnjea1hjqxb,1,43.8,88.4,2023-02-17T19:06:43.620Z,2023-02-17T19:06:48Z,4037651261,286,,4037651259,152,,4037651249,13,,4037651255,294,,4037651257,56,Back,4037651293,233,48,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741079,48,4,1,5,20,eh54mfvjtrttgsg1wbjnvxcqz,0,56.2,11.6,2023-02-17T19:06:43.621Z,2023-02-17T19:06:48Z,4037651265,13,,4037651267,294,,4037651273,285,,4037651269,56,Right,4037651271,152,,4037651315,233,57,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741159,58,1,1,5,28,1wyg1tunyt7go9tnjea1hjqxb,1,44.6,89.4,2023-02-17T19:06:51.460Z,2023-02-17T19:06:58Z,4037651717,5,,4037651729,213,3.8,4037651721,56,Back,4037651727,212,22.7,4037651719,152,,4037651725,141,69.3,4037651723,140,27.3,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741197,59,1,1,5,35,1wyg1tunyt7go9tnjea1hjqxb,1,30.6,65.4,2023-02-17T19:06:58.019Z,2023-02-17T19:07:02Z,4037651997,141,34.5,4037652001,213,4.7,4037651995,140,30.9,4037651993,56,Back,4037651999,212,21.0,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741231,60,1,1,5,39,1wyg1tunyt7go9tnjea1hjqxb,1,27.7,30.6,2023-02-17T19:07:02.356Z,2023-02-17T19:07:05Z,4037652167,213,1.7,4037652163,141,55.1,4037652165,212,16.7,4037652159,56,Back,4037652161,140,26.2,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741257,61,1,1,5,42,1wyg1tunyt7go9tnjea1hjqxb,1,29.1,44.6,2023-02-17T19:07:04.931Z,2023-02-17T19:07:06Z,4037652287,212,13.4,4037652283,140,29.5,4037652281,56,Back,4037652289,213,4.7,4037652285,141,24.9,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741301,62,1,1,5,44,1wyg1tunyt7go9tnjea1hjqxb,1,29,23.4,2023-02-17T19:07:06.819Z,2023-02-17T19:07:11Z,4037652495,56,Back,4037652503,213,2.3,4037652501,212,28.3,4037652499,141,53.3,4037652497,140,10.2,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741359,63,1,1,5,48,1wyg1tunyt7go9tnjea1hjqxb,1,9.5,53.4,2023-02-17T19:07:10.899Z,2023-02-17T19:07:17Z,4037652849,213,0.9,4037652841,56,Back,4037652847,212,31.5,4037652845,141,90.5,4037652843,140,27.5,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741385,64,1,1,5,54,1wyg1tunyt7go9tnjea1hjqxb,1,35.4,85.4,2023-02-17T19:07:17.363Z,2023-02-17T19:07:20Z,4037652979,141,74.2,4037652975,56,Back,4037652981,212,14.1,4037652983,213,5.7,4037652977,140,46.7,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741449,65,1,1,5,57,1wyg1tunyt7go9tnjea1hjqxb,1,47.9,70.8,2023-02-17T19:07:20.419Z,2023-02-17T19:07:24Z,4037653295,213,4.4,4037653291,141,54.2,4037653293,212,12.0,4037653287,56,Back,4037653289,140,44.1,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741477,66,1,1,6,2,1wyg1tunyt7go9tnjea1hjqxb,1,41.4,41.5,2023-02-17T19:07:24.804Z,2023-02-17T19:07:27Z,4037653439,141,14.6,4037653441,212,18.4,4037653435,56,Back,4037653443,213,4.8,4037653437,140,43.0,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741553,67,1,1,6,4,1wyg1tunyt7go9tnjea1hjqxb,1,42.3,14.6,2023-02-17T19:07:27.363Z,2023-02-17T19:07:33Z,4037653773,140,30.6,4037653783,213,2.2,4037653781,212,20.0,4037653769,56,Back,4037653777,141,37.9,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741677,68,1,1,6,10,1wyg1tunyt7go9tnjea1hjqxb,1,33.3,37.3,2023-02-17T19:07:33.059Z,2023-02-17T19:07:39Z,4037654303,140,41.3,4037654301,56,Back,4037654305,141,61.8,4037654309,213,1.1,4037654307,212,18.7,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741699,69,1,1,6,16,1wyg1tunyt7go9tnjea1hjqxb,1,39.8,65.8,2023-02-17T19:07:39.331Z,2023-02-17T19:07:41Z,4037654403,213,4.3,4037654401,212,25.7,4037654395,56,Back,4037654399,141,30.6,4037654397,140,30.9,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741819,70,1,1,6,18,1wyg1tunyt7go9tnjea1hjqxb,1,31,27.9,2023-02-17T19:07:41.332Z,2023-02-17T19:07:50Z,4037654927,212,19.3,4037654923,140,27.6,4037654925,141,55.8,4037654921,56,Back,4037654929,213,1.8,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741867,71,1,1,6,27,1wyg1tunyt7go9tnjea1hjqxb,1,36.7,60,2023-02-17T19:07:50.276Z,2023-02-17T19:07:52Z,4037655131,141,67.6,4037655129,140,65.9,4037655133,212,31.1,4037655135,213,0.2,4037655127,56,Center,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741875,72,61,1,6,30,1wyg1tunyt7go9tnjea1hjqxb,0,66.1,67.6,2023-02-17T19:07:52.804Z,2023-02-17T19:07:53Z,4037655169,56,Center,,,,,,,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508741967,73,1,1,6,31,1wyg1tunyt7go9tnjea1hjqxb,1,66.1,67.6,2023-02-17T19:07:54.164Z,2023-02-17T19:09:01Z,4037655559,213,6.2,4037655551,56,Center,4037655549,168,,4037655555,141,66.4,4037658897,22,,4037655553,140,79.8,4037658895,210,16,4037655557,212,14.4,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2508741973,74,16,1,6,35,1wyg1tunyt7go9tnjea1hjqxb,1,80.6,67,2023-02-17T19:07:58.644Z,2023-02-17T19:08:56Z,4037658947,103,28.5,4037658937,81,,4037655585,56,Center,4037658951,230,99.0,4037655581,22,,4037658955,300,,4037658259,375,06:34.533,4037658949,215,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,4037658939,29,,4037655583,18,,,4037658945,102,46.3,4037658255,374,2023-02-17 19:07:57.239,4037658953,231,52.2,4037658251,20,4037658941,55,73,,,,,,,,,,
2508742657,49,1,1,7,33,eh54mfvjtrttgsg1wbjnvxcqz,1,50.1,50.1,2023-02-17T19:08:56.530Z,2023-02-17T19:08:57Z,4037659015,140,36.3,4037659027,213,2.8,4037659035,279,G,4037659019,141,58.4,4037659011,56,Back,4037659023,212,15.6,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508742669,50,1,1,7,34,eh54mfvjtrttgsg1wbjnvxcqz,1,36.3,58.4,2023-02-17T19:08:57.458Z,2023-02-17T19:08:58Z,4037659075,56,Back,4037659077,140,36.7,4037659081,212,6.2,4037659079,141,49.3,4037659085,213,4.8,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508742701,51,1,1,7,35,eh54mfvjtrttgsg1wbjnvxcqz,1,36.7,49.3,2023-02-17T19:08:58.194Z,2023-02-17T19:09:00Z,4037659257,140,23.8,4037659261,212,17.7,4037659263,213,2.4,4037659259,141,66.1,4037659255,56,Back,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508742777,52,1,1,7,37,eh54mfvjtrttgsg1wbjnvxcqz,1,23.8,66.1,2023-02-17T19:09:00.242Z,2023-02-17T19:09:06Z,4037659639,140,8.3,4037659641,141,45.7,4037659645,213,3.8,4037659643,212,21.4,4037659637,56,Back,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
