id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2540221559,31,61,1,2,49,zjawy6qdzk3y69v5pa3zl2cb,0,74.8,94.4,2023-04-28T18:03:15.306Z,2023-04-28T18:54:09Z,4232335019,56,Left,,,,,,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540221777,29,5,1,2,50,eh54mfvjtrttgsg1wbjnvxcqz,1,33.3,-1.5,2023-04-28T18:03:16.126Z,2023-04-28T18:03:32Z,4232336091,56,Back,4232336099,233,32,4232336093,347,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540221565,32,5,1,2,50,zjawy6qdzk3y69v5pa3zl2cb,0,66.7,101.5,2023-04-28T18:03:16.126Z,2023-04-28T18:21:33Z,4232336107,233,29,4232335051,347,,4232335049,56,Left,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540221847,30,1,1,3,6,eh54mfvjtrttgsg1wbjnvxcqz,1,43.6,0,2023-04-28T18:03:31.646Z,2023-04-28T18:03:38Z,4232336473,212,18.1,4232336465,107,,4232336475,213,0.3,4232336471,141,6.1,4232336469,140,60.1,4232336467,56,Right,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540221855,31,1,1,3,12,eh54mfvjtrttgsg1wbjnvxcqz,0,68.6,46.1,2023-04-28T18:03:38.046Z,2023-04-28T18:03:40Z,4232336515,213,0.8,4232336567,233,33,4232336573,286,,4232336563,236,,4232336511,141,49.9,4232336513,212,3.5,4232336507,56,Center,4232336509,140,70.9,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540221861,33,74,1,3,12,zjawy6qdzk3y69v5pa3zl2cb,1,30.1,40.7,2023-04-28T18:03:38.047Z,2023-04-28T18:03:40Z,4232336539,56,Back,4232336605,233,31,4232336541,285,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222149,32,5,1,3,16,eh54mfvjtrttgsg1wbjnvxcqz,1,60.2,101.5,2023-04-28T18:03:41.532Z,2023-04-28T18:21:33Z,4232339311,233,34,4232338029,347,,4232338027,56,Left,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222231,34,5,1,3,16,zjawy6qdzk3y69v5pa3zl2cb,0,39.8,-1.5,2023-04-28T18:03:41.532Z,2023-04-28T18:04:18Z,4232338441,347,,4232338439,56,Back,4232339319,233,32,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222193,33,1,1,3,36,eh54mfvjtrttgsg1wbjnvxcqz,1,69.5,100,2023-04-28T18:04:02.046Z,2023-04-28T18:04:05Z,4232338241,140,79.4,4232338237,107,,4232338239,56,Left,4232338243,141,88.0,4232338245,212,13.8,4232338247,213,5.6,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222197,34,61,1,3,39,eh54mfvjtrttgsg1wbjnvxcqz,0,80.2,91.5,2023-04-28T18:04:04.957Z,2023-04-28T19:01:43Z,4232338267,56,Left,,,,,,,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222239,35,61,1,3,41,zjawy6qdzk3y69v5pa3zl2cb,1,20.8,19.5,2023-04-28T18:04:07.144Z,2023-04-28T18:54:42Z,4232338461,56,Back,,,,,,,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222265,35,61,1,3,43,eh54mfvjtrttgsg1wbjnvxcqz,0,87.6,89.3,2023-04-28T18:04:08.957Z,2023-04-28T18:04:13Z,4232338587,56,Left,,,,,,,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222327,36,56,1,3,47,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-04-28T18:04:13.435Z,2023-04-28T18:54:45Z,4232338911,56,Back,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222389,36,5,1,3,48,eh54mfvjtrttgsg1wbjnvxcqz,0,100.9,79.5,2023-04-28T18:04:14.475Z,2023-04-28T18:21:33Z,4232339239,233,37,4232339209,346,,4232339207,56,Left,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222339,37,5,1,3,48,zjawy6qdzk3y69v5pa3zl2cb,1,-0.9,20.5,2023-04-28T18:04:14.475Z,2023-04-28T18:04:17Z,4232338981,346,,4232338979,56,Back,4232339229,233,36,,,,,,,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222549,38,1,1,4,0,zjawy6qdzk3y69v5pa3zl2cb,1,5.1,50,2023-04-28T18:04:25.754Z,2023-04-28T18:04:31Z,4232340063,124,,4232340069,141,36.7,4232340071,212,12.5,4232340067,140,13.3,4232340065,56,Back,4232340077,237,,4232340073,213,5.5,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222603,39,1,1,4,5,zjawy6qdzk3y69v5pa3zl2cb,1,20.7,36.6,2023-04-28T18:04:31.114Z,2023-04-28T18:55:07Z,4232340383,213,1.7,4232340375,56,Back,4232340381,212,26.5,4232340377,140,18.0,4232340379,141,75.4,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222653,40,1,1,4,9,zjawy6qdzk3y69v5pa3zl2cb,1,18,75.4,2023-04-28T18:04:34.571Z,2023-04-28T18:04:38Z,4232340621,56,Back,4232340625,140,34.6,4232340631,213,0.7,4232340629,212,22.9,4232340627,141,97.2,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222719,41,1,1,4,12,zjawy6qdzk3y69v5pa3zl2cb,1,35.6,93.8,2023-04-28T18:04:38.010Z,2023-04-28T18:04:43Z,4232341057,56,Back,4232341065,213,4.7,4232341059,140,35.9,4232341061,141,70.8,4232341063,212,15.6,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222741,42,1,1,4,18,zjawy6qdzk3y69v5pa3zl2cb,1,35.9,69.1,2023-04-28T18:04:43.722Z,2023-04-28T18:55:17Z,4232341165,141,49.7,4232341169,213,4.2,4232341167,212,15.3,4232341161,56,Back,4232341163,140,28.6,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222765,43,1,1,4,20,zjawy6qdzk3y69v5pa3zl2cb,1,28.6,49.7,2023-04-28T18:04:46.298Z,2023-04-28T18:04:48Z,4232341309,56,Back,4232341313,140,35.0,4232341315,141,81.4,4232341321,213,1.3,4232341319,212,22.6,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222801,44,1,1,4,22,zjawy6qdzk3y69v5pa3zl2cb,1,37.6,82.4,2023-04-28T18:04:48.443Z,2023-04-28T18:04:52Z,4232341491,140,53.5,4232341489,56,Left,4232341493,141,96.0,4232341495,212,19.1,4232341497,213,0.5,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222857,45,1,1,4,27,zjawy6qdzk3y69v5pa3zl2cb,1,50.8,86.6,2023-04-28T18:04:52.554Z,2023-04-28T18:04:56Z,4232341753,213,3.7,4232341751,212,21.4,4232341745,56,Back,4232341749,141,69.7,4232341747,140,33.6,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222895,46,1,1,4,30,zjawy6qdzk3y69v5pa3zl2cb,1,33.6,69.7,2023-04-28T18:04:56.299Z,2023-04-28T18:04:59Z,4232341913,212,22.6,4232341909,140,47.7,4232341907,56,Back,4232341911,141,94.8,4232341915,213,0.9,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222917,47,2,1,4,33,zjawy6qdzk3y69v5pa3zl2cb,1,53.2,94.8,2023-04-28T18:04:59.354Z,2023-04-28T18:55:55Z,4232342003,141,82.1,4232342531,7,2pva2d9if0phol0efqnur68a2,4232341999,56,Left,4232342001,140,75.9,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222923,38,55,1,4,33,eh54mfvjtrttgsg1wbjnvxcqz,1,24.8,11.1,2023-04-28T18:04:59.355Z,2023-04-28T19:01:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540222911,37,43,1,4,35,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-04-28T18:05:01.149Z,2023-04-28T18:05:09Z,4232342473,144,49,,,,,,,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223113,39,1,1,4,50,eh54mfvjtrttgsg1wbjnvxcqz,1,24.6,4.3,2023-04-28T18:05:16.207Z,2023-04-28T18:05:18Z,4232343055,140,7.2,4232343049,5,,4232343059,212,28.3,4232343057,141,36.1,4232343051,241,,4232343061,213,2.3,4232343053,56,Back,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223159,40,1,1,4,53,eh54mfvjtrttgsg1wbjnvxcqz,1,9.5,38.9,2023-04-28T18:05:18.589Z,2023-04-28T18:05:21Z,4232343273,140,18.3,4232343269,56,Back,4232343287,213,1.2,4232343281,212,24.0,4232343277,141,71.4,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223299,41,1,1,4,56,eh54mfvjtrttgsg1wbjnvxcqz,1,20.1,74.7,2023-04-28T18:05:21.741Z,2023-04-28T18:05:28Z,4232343973,141,48.4,4232343971,140,6.3,4232343969,56,Back,4232343977,213,4.0,4232343975,212,23.0,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223367,42,1,1,5,3,eh54mfvjtrttgsg1wbjnvxcqz,1,7.9,49.6,2023-04-28T18:05:28.797Z,2023-04-28T18:05:33Z,4232344343,212,15.9,4232344331,56,Back,4232344335,140,6.4,4232344345,213,1.7,4232344339,141,72.9,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223385,43,1,1,5,8,eh54mfvjtrttgsg1wbjnvxcqz,0,7.4,83.9,2023-04-28T18:05:33.533Z,2023-04-28T18:05:35Z,4232344417,1,,4232344413,212,39.6,4232344407,56,Back,4232344409,140,44.8,4232344405,155,,4232344415,213,0.1,4232344411,141,91.8,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223417,48,1,1,5,11,zjawy6qdzk3y69v5pa3zl2cb,0,54.5,11.7,2023-04-28T18:05:36.619Z,2023-04-28T18:56:15Z,4232344621,140,64.6,4232344623,141,17.3,4232344619,56,Right,4232344617,157,,4232344625,212,11.3,4232344627,213,0.3,4232344629,1,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223471,44,1,1,5,11,eh54mfvjtrttgsg1wbjnvxcqz,0,34.2,89.4,2023-04-28T18:05:37.261Z,2023-04-28T18:05:41Z,4232344845,56,Center,4232344849,141,71.4,4232344847,140,78.9,4232344855,1,,4232344853,213,6.0,4232344851,212,48.5,4232344843,157,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223531,49,1,1,5,17,zjawy6qdzk3y69v5pa3zl2cb,1,18.5,24.7,2023-04-28T18:05:42.666Z,2023-04-28T18:05:44Z,4232345185,212,12.7,4232345187,213,2.3,4232345181,140,10.2,4232345177,3,,4232345179,56,Back,4232345183,141,38.2,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223539,50,49,1,5,19,zjawy6qdzk3y69v5pa3zl2cb,1,10.8,37.1,2023-04-28T18:05:44.874Z,2023-04-28T18:05:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223603,51,1,1,5,19,zjawy6qdzk3y69v5pa3zl2cb,1,11.1,38,2023-04-28T18:05:45.467Z,2023-04-28T18:05:49Z,4232345467,56,Back,4232345471,141,61.5,4232345469,140,21.1,4232345475,213,1.0,4232345473,212,19.1,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223667,52,1,1,5,23,zjawy6qdzk3y69v5pa3zl2cb,1,27.1,67.8,2023-04-28T18:05:49.082Z,2023-04-28T18:05:53Z,4232345741,141,74.4,4232345737,56,Center,4232345739,140,72.6,4232345743,212,48.0,4232345745,213,0.1,4232345747,1,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223711,53,1,1,5,27,zjawy6qdzk3y69v5pa3zl2cb,1,69,75.3,2023-04-28T18:05:53.130Z,2023-04-28T18:56:58Z,4232345941,141,65.7,4232345945,213,5.6,4232345937,56,Center,4232345939,140,76.4,4232345943,212,10.1,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223729,54,1,1,5,31,zjawy6qdzk3y69v5pa3zl2cb,1,84,61.8,2023-04-28T18:05:56.602Z,2023-04-28T18:05:58Z,4232346045,140,77.9,4232346043,56,Center,4232346047,141,62.6,4232346049,212,6.4,4232346051,213,3.1,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223733,55,61,1,5,32,zjawy6qdzk3y69v5pa3zl2cb,0,77.8,62.4,2023-04-28T18:05:58.026Z,2023-04-28T18:57:20Z,4232346063,56,Center,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223705,45,49,1,5,32,eh54mfvjtrttgsg1wbjnvxcqz,1,21.4,42.1,2023-04-28T18:05:58.460Z,2023-04-28T20:12:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223739,46,3,1,5,32,eh54mfvjtrttgsg1wbjnvxcqz,0,27.8,40.7,2023-04-28T18:05:58.526Z,2023-04-28T19:01:04Z,4232577619,211,,4232346081,56,Back,4232577439,285,,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223781,56,49,1,5,37,zjawy6qdzk3y69v5pa3zl2cb,1,66.8,48.1,2023-04-28T18:06:03.162Z,2023-04-28T18:57:45Z,,,,,,,,,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223833,57,1,1,5,37,zjawy6qdzk3y69v5pa3zl2cb,1,64.7,68.6,2023-04-28T18:06:03.482Z,2023-04-28T18:58:23Z,4232346621,140,67.2,4232346623,141,52.2,4232346619,56,Center,4232346625,212,11.5,4232346627,213,4.9,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223847,58,1,1,5,40,zjawy6qdzk3y69v5pa3zl2cb,1,69.1,31.6,2023-04-28T18:06:06.458Z,2023-04-28T18:58:26Z,4232346689,140,63.7,4232346695,141,35.5,4232346683,56,Center,4232346699,212,6.3,4232346705,213,2.7,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223885,59,1,1,5,41,zjawy6qdzk3y69v5pa3zl2cb,1,64.1,31.6,2023-04-28T18:06:07.339Z,2023-04-28T18:58:31Z,4232346863,212,19.5,4232346855,56,Right,4232346867,213,4.2,4232346857,140,55.8,4232346859,141,6.0,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540223995,60,1,1,5,43,zjawy6qdzk3y69v5pa3zl2cb,1,56.1,12,2023-04-28T18:06:09.194Z,2023-04-28T18:58:45Z,4232347293,140,60.0,4232347291,56,Center,4232347299,213,1.0,4232347297,212,7.5,4232347295,141,21.3,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224009,61,1,1,5,46,zjawy6qdzk3y69v5pa3zl2cb,1,61.1,21.5,2023-04-28T18:06:11.715Z,2023-04-28T18:59:10Z,4232347383,212,12.5,4232347381,141,6.2,4232347385,213,5.3,4232347379,140,67.7,4232347377,56,Right,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540264567,408,1,1,5,47,zjawy6qdzk3y69v5pa3zl2cb,1,64.8,9.1,2023-04-28T18:06:12.532Z,2023-04-28T18:59:19Z,4232569675,212,13.1,4232569677,213,2.1,4232569669,56,Center,4232569671,140,58.0,4232569673,141,25.2,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224017,62,1,1,5,50,zjawy6qdzk3y69v5pa3zl2cb,1,56.4,23.3,2023-04-28T18:06:16.106Z,2023-04-28T18:59:03Z,4232347433,212,19.7,4232347427,56,Back,4232347429,140,38.5,4232347431,141,31.9,4232347435,213,2.8,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224125,63,1,1,5,52,zjawy6qdzk3y69v5pa3zl2cb,1,38.5,31.9,2023-04-28T18:06:18.522Z,2023-04-28T19:00:18Z,4232348019,155,,4232348023,140,95.4,4232348033,1,,4232348021,56,Center,4232348029,213,6.2,4232348027,212,59.9,4232348025,141,25.8,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224129,64,61,1,5,56,zjawy6qdzk3y69v5pa3zl2cb,0,95.4,25.8,2023-04-28T18:06:21.834Z,2023-04-28T19:00:38Z,4232348053,56,Center,,,,,,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224089,47,5,1,5,57,eh54mfvjtrttgsg1wbjnvxcqz,1,-0.8,68,2023-04-28T18:06:22.828Z,2023-04-28T18:06:26Z,4232348155,233,65,4232347811,56,Back,4232347813,346,,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224143,65,5,1,5,57,zjawy6qdzk3y69v5pa3zl2cb,0,100.8,32,2023-04-28T18:06:22.828Z,2023-04-28T18:21:33Z,4232348141,346,,4232348137,56,Center,4232348175,233,47,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224439,48,1,1,6,19,eh54mfvjtrttgsg1wbjnvxcqz,1,5.2,57.6,2023-04-28T18:06:45.275Z,2023-04-28T18:06:47Z,4232349715,212,8.0,4232349721,237,,4232349717,213,4.5,4232349711,140,3.7,4232349705,124,,4232349713,141,46.1,4232349709,56,Back,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224513,49,1,1,6,25,eh54mfvjtrttgsg1wbjnvxcqz,1,10.9,47.8,2023-04-28T18:06:50.732Z,2023-04-28T18:06:52Z,4232350073,212,16.9,4232350071,141,38.9,4232350067,56,Back,4232350069,140,25.9,4232350075,213,5.9,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224543,50,1,1,6,26,eh54mfvjtrttgsg1wbjnvxcqz,1,23.1,33.9,2023-04-28T18:06:52.188Z,2023-04-28T18:06:54Z,4232350225,141,25.2,4232350229,213,3.5,4232350227,212,17.6,4232350221,56,Back,4232350223,140,7.3,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224577,51,1,1,6,29,eh54mfvjtrttgsg1wbjnvxcqz,1,7.9,24.6,2023-04-28T18:06:54.795Z,2023-04-28T18:06:56Z,4232350425,56,Back,4232350431,212,13.1,4232350429,141,42.2,4232350427,140,2.8,4232350433,213,2.0,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224639,52,1,1,6,31,eh54mfvjtrttgsg1wbjnvxcqz,0,2.8,42.2,2023-04-28T18:06:56.764Z,2023-04-28T18:07:00Z,4232350725,212,35.3,4232350727,213,1.7,4232350729,1,,4232350721,140,0.0,4232350723,141,93.8,4232350719,56,Back,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224641,53,6,1,6,34,eh54mfvjtrttgsg1wbjnvxcqz,0,0,94.9,2023-04-28T18:07:00.518Z,2023-04-28T18:07:06Z,4232350741,73,,4232351171,233,66,4232350739,56,Back,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540224731,66,6,1,6,34,zjawy6qdzk3y69v5pa3zl2cb,1,100,5.1,2023-04-28T18:07:00.518Z,2023-04-28T18:19:16Z,4232351119,75,,4232351117,56,Right,4232351133,233,53,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540225139,67,1,1,7,0,zjawy6qdzk3y69v5pa3zl2cb,0,99.5,0.5,2023-04-28T18:07:26.025Z,2023-04-28T19:01:01Z,4232353055,141,54.6,4232353049,56,Center,4232353047,224,,4232353057,212,39.2,4232353045,155,,4232353043,6,,4232353063,1,,4232353053,140,86.7,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,4232353041,2,4232353061,213,1.9,,,,,,,,,,,,,,,,,,,,,,,,
2540225197,54,12,1,7,6,eh54mfvjtrttgsg1wbjnvxcqz,1,13.4,49.4,2023-04-28T18:07:31.540Z,2023-04-28T19:00:40Z,4232353433,141,68.2,4232353437,213,0.6,4232353429,56,Back,4232353431,140,29.6,4232353435,212,21.3,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540225235,68,1,1,7,8,zjawy6qdzk3y69v5pa3zl2cb,1,69.2,31.6,2023-04-28T18:07:33.786Z,2023-04-28T19:01:15Z,4232353591,140,83.5,4232353593,141,8.5,4232353589,56,Right,4232353595,212,21.7,4232353597,213,5.5,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540225257,69,1,1,7,10,zjawy6qdzk3y69v5pa3zl2cb,0,84.6,10.7,2023-04-28T18:07:36.138Z,2023-04-28T19:01:18Z,4232353691,56,Center,4232353689,155,,4232353687,2,,4232353693,140,91.5,4232353695,141,42.7,4232353699,213,1.2,4232353697,212,22.9,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540225275,55,12,1,7,12,eh54mfvjtrttgsg1wbjnvxcqz,1,10.2,62.7,2023-04-28T18:07:37.580Z,2023-04-28T19:00:45Z,4232353765,140,26.8,4232353773,212,19.9,4232353781,15,,4232353763,56,Back,4232353775,213,0.5,4232353769,141,76.9,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540225353,70,1,1,7,16,zjawy6qdzk3y69v5pa3zl2cb,1,71.4,17,2023-04-28T18:07:42.026Z,2023-04-28T19:01:56Z,4232354183,140,81.7,4232354189,213,5.6,4232354187,212,13.9,4232354185,141,4.1,4232354181,56,Right,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540225391,71,1,1,7,18,zjawy6qdzk3y69v5pa3zl2cb,1,77.6,16.2,2023-04-28T18:07:44.458Z,2023-04-28T19:01:57Z,4232354405,140,76.4,4232354411,213,1.7,4232354407,141,28.3,4232354409,212,8.3,4232354403,56,Center,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
