id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/9/value
2505921241,39,1,1,3,54,6lzy9iiqoysvtdsgx719fng9n,1,70.9,96.3,2023-02-10T19:08:49.572Z,2023-02-10T19:08:52Z,4022761769,141,84.2,4022761771,212,11.1,4022761765,56,Left,4022761773,213,4.0,4022761767,140,63.8,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921319,40,1,1,3,57,6lzy9iiqoysvtdsgx719fng9n,1,64.1,94,2023-02-10T19:08:52.788Z,2023-02-10T19:09:41Z,4022762169,141,63.7,4022762171,212,22.6,4022762167,140,55.3,4022762173,213,4.3,4022762165,56,Center,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921355,41,1,1,4,3,6lzy9iiqoysvtdsgx719fng9n,1,54.2,64.8,2023-02-10T19:08:58.820Z,2023-02-10T19:09:38Z,4022762373,212,9.6,4022762367,56,Center,4022762375,213,1.1,4022762371,141,77.6,4022762369,140,58.1,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921375,42,1,1,4,6,6lzy9iiqoysvtdsgx719fng9n,1,58.6,77.2,2023-02-10T19:09:02.100Z,2023-02-10T19:09:03Z,4022762459,213,1.7,4022762453,140,57.0,4022762455,141,94.1,4022762451,56,Left,4022762457,212,11.6,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921407,43,1,1,4,8,6lzy9iiqoysvtdsgx719fng9n,1,57,94.1,2023-02-10T19:09:03.780Z,2023-02-10T19:09:06Z,4022762625,212,14.9,4022762621,140,55.4,4022762627,213,4.6,4022762619,56,Center,4022762623,141,72.3,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921443,44,1,1,4,10,6lzy9iiqoysvtdsgx719fng9n,1,55,67,2023-02-10T19:09:05.908Z,2023-02-10T19:09:09Z,4022762799,212,21.5,4022762793,56,Center,4022762801,213,4.7,4022762795,140,54.6,4022762797,141,35.4,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921451,45,3,1,4,13,6lzy9iiqoysvtdsgx719fng9n,0,58,31,2023-02-10T19:09:09.348Z,2023-02-10T19:09:11Z,4022762851,286,,4022762935,233,22,4022762849,56,Center,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921459,22,7,1,4,13,eh54mfvjtrttgsg1wbjnvxcqz,1,42,69,2023-02-10T19:09:09.349Z,2023-02-10T19:09:11Z,4022762919,233,45,4022762887,285,,4022762881,56,Back,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921465,23,49,1,4,15,eh54mfvjtrttgsg1wbjnvxcqz,1,50.7,74.7,2023-02-10T19:09:10.948Z,2023-02-10T19:09:11Z,,,,,,,,,,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921637,24,1,1,4,27,eh54mfvjtrttgsg1wbjnvxcqz,0,95.8,67.8,2023-02-10T19:09:22.829Z,2023-02-10T19:09:27Z,4022763825,56,Right,4022763827,140,92.1,4022763833,213,4.6,4022763823,196,,4022763829,141,0.0,4022763831,212,47.6,4022763835,1,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921643,25,5,1,4,31,eh54mfvjtrttgsg1wbjnvxcqz,0,91.8,-2,2023-02-10T19:09:27.325Z,2023-02-10T19:09:33Z,4022763851,56,Right,4022763853,347,,4022764325,233,46,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921727,46,5,1,4,31,6lzy9iiqoysvtdsgx719fng9n,1,8.2,102,2023-02-10T19:09:27.325Z,2023-02-10T19:20:25Z,4022764277,56,Back,4022764275,189,,4022764301,233,25,4022764279,347,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921857,26,18,1,4,44,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-02-10T19:09:40.276Z,2023-02-10T19:09:40Z,4022764939,59,15,4022764935,44,Defender,4022764931,41,,4022764989,55,27,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921861,27,19,1,4,44,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-02-10T19:09:40.277Z,2023-02-10T19:09:41Z,4022764959,55,26,4022764949,145,5,4022764953,292,4,4022764945,41,,4022764957,44,Defender,4022764951,59,3,4022764955,293,5,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921999,47,1,1,4,53,6lzy9iiqoysvtdsgx719fng9n,0,13.2,100,2023-02-10T19:09:49.284Z,2023-02-10T19:09:51Z,4022765687,107,,4022765697,213,5.9,4022765695,212,15.4,4022765689,56,Back,4022765693,141,94.4,4022765691,140,27.0,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922027,28,1,1,4,57,eh54mfvjtrttgsg1wbjnvxcqz,0,58.9,8.6,2023-02-10T19:09:52.593Z,2023-02-10T19:09:53Z,4022765837,213,0.3,4022765829,56,Right,4022765835,212,9.5,4022765833,141,12.5,4022765831,140,67.6,4022765827,3,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922039,48,1,1,4,57,6lzy9iiqoysvtdsgx719fng9n,0,23.6,93.9,2023-02-10T19:09:53.252Z,2023-02-10T19:09:58Z,4022765925,1,,4022765913,157,,4022765921,212,19.4,4022765919,141,100.0,4022765923,213,0.3,4022765915,56,Back,4022765917,140,41.3,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922137,29,5,1,4,58,eh54mfvjtrttgsg1wbjnvxcqz,1,57.2,-2,2023-02-10T19:09:54.285Z,2023-02-10T19:20:25Z,4022766383,56,Right,4022766385,347,,4022766393,233,49,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922045,49,5,1,4,58,6lzy9iiqoysvtdsgx719fng9n,0,42.8,102,2023-02-10T19:09:54.285Z,2023-02-10T19:10:01Z,4022765937,347,,4022765933,56,Back,4022766409,233,29,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922179,30,1,1,5,5,eh54mfvjtrttgsg1wbjnvxcqz,1,64.9,0,2023-02-10T19:10:01.002Z,2023-02-10T19:10:04Z,4022766637,213,0.7,4022766633,141,8.6,4022766635,212,11.0,4022766631,140,72.8,4022766629,56,Right,4022766627,107,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922203,31,1,1,5,9,eh54mfvjtrttgsg1wbjnvxcqz,1,70.2,19.7,2023-02-10T19:10:04.662Z,2023-02-10T19:10:06Z,4022766783,213,3.3,4022766779,141,17.9,4022766775,56,Right,4022766777,140,63.8,4022766781,212,6.8,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922245,32,1,1,5,10,eh54mfvjtrttgsg1wbjnvxcqz,1,63.8,17.9,2023-02-10T19:10:06.404Z,2023-02-10T19:10:09Z,4022766979,56,Center,4022766987,213,2.7,4022766981,140,54.7,4022766985,212,10.6,4022766983,141,24.6,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922249,33,61,1,5,14,eh54mfvjtrttgsg1wbjnvxcqz,0,55.5,25.8,2023-02-10T19:10:09.789Z,2023-02-10T19:10:10Z,4022767009,56,Center,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922255,50,49,1,5,14,6lzy9iiqoysvtdsgx719fng9n,1,41.2,60.5,2023-02-10T19:10:10.310Z,2023-02-10T19:13:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922301,51,1,1,5,16,6lzy9iiqoysvtdsgx719fng9n,1,60.2,54.3,2023-02-10T19:10:12.197Z,2023-02-10T19:13:35Z,4022767299,56,Center,4022767305,212,21.2,4022767303,141,33.9,4022767301,140,75.5,4022767307,213,5.6,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922341,52,1,1,5,19,6lzy9iiqoysvtdsgx719fng9n,1,79.7,37.3,2023-02-10T19:10:14.804Z,2023-02-10T19:10:17Z,4022767547,213,5.9,4022767543,141,29.4,4022767545,212,15.7,4022767539,56,Center,4022767541,140,93.7,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922355,53,1,1,5,22,6lzy9iiqoysvtdsgx719fng9n,0,99,25.8,2023-02-10T19:10:17.700Z,2023-02-10T19:20:11Z,4022767623,213,1.7,4022767615,140,95.7,4022767611,155,,4022767617,141,56.9,4022767621,212,21.4,4022767613,56,Center,4022767609,2,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922427,34,12,1,5,25,eh54mfvjtrttgsg1wbjnvxcqz,1,6.4,38,2023-02-10T19:10:20.739Z,2023-02-10T19:10:23Z,4022767939,141,71.7,4022767943,213,1.5,4022767941,212,23.0,4022767937,140,8.4,4022767935,56,Back,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922467,35,12,1,5,27,eh54mfvjtrttgsg1wbjnvxcqz,1,8.4,71.7,2023-02-10T19:10:22.978Z,2023-02-10T19:10:26Z,4022768163,212,26.7,4022768165,213,0.4,4022768161,141,86.6,4022768159,140,31.9,4022768157,56,Back,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922463,54,44,1,5,30,6lzy9iiqoysvtdsgx719fng9n,1,66.7,11.8,2023-02-10T19:10:25.668Z,2023-02-10T19:11:28Z,4022768141,56,Right,4022768143,286,,4022768199,233,36,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922471,36,44,1,5,30,eh54mfvjtrttgsg1wbjnvxcqz,0,33.3,88.2,2023-02-10T19:10:25.669Z,2023-02-10T19:10:27Z,4022768217,233,54,4022768183,56,Back,4022768185,285,,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922487,55,1,1,5,30,6lzy9iiqoysvtdsgx719fng9n,1,65.3,10.1,2023-02-10T19:10:26.212Z,2023-02-10T19:11:33Z,4022768293,213,0.6,4022768285,140,72.9,4022768281,56,Right,4022768289,141,17.6,4022768291,212,9.5,4022768279,3,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922509,56,1,1,5,33,6lzy9iiqoysvtdsgx719fng9n,1,71.1,30,2023-02-10T19:10:28.787Z,2023-02-10T19:10:31Z,4022768417,56,Center,4022768423,212,19.0,4022768425,213,1.5,4022768421,141,57.9,4022768419,140,71.6,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922551,57,1,1,5,35,6lzy9iiqoysvtdsgx719fng9n,1,71.6,61.2,2023-02-10T19:10:30.963Z,2023-02-10T19:10:35Z,4022768709,213,0.3,4022768699,140,85.7,4022768697,56,Center,4022768703,141,69.0,4022768707,212,15.7,,,,,,,,,,baghnvel8qsn5k9s79jiyldnu,A. Martha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922559,58,3,1,5,38,6lzy9iiqoysvtdsgx719fng9n,0,85.4,70.4,2023-02-10T19:10:33.883Z,2023-02-10T19:10:36Z,4022768745,286,,4022768777,233,37,4022768743,56,Center,,,,,,,,,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922547,37,7,1,5,38,eh54mfvjtrttgsg1wbjnvxcqz,0,14.6,29.6,2023-02-10T19:10:33.884Z,2023-02-10T19:10:35Z,4022768679,285,,4022768677,56,Back,4022768755,233,58,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922563,59,61,1,5,39,6lzy9iiqoysvtdsgx719fng9n,1,85.7,69,2023-02-10T19:10:35.166Z,2023-02-10T19:10:35Z,4022768753,56,Center,,,,,,,,,,,,,,,,,,,,,,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922579,38,49,1,5,40,eh54mfvjtrttgsg1wbjnvxcqz,1,11.9,35.1,2023-02-10T19:10:36.372Z,2023-02-10T19:10:36Z,,,,,,,,,,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922603,39,1,1,5,41,eh54mfvjtrttgsg1wbjnvxcqz,0,11.9,35.1,2023-02-10T19:10:37.153Z,2023-02-10T19:10:38Z,4022768919,140,31.9,4022768923,212,27.5,4022768925,213,5.6,4022768921,141,8.9,4022768917,56,Back,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922591,60,49,1,5,41,6lzy9iiqoysvtdsgx719fng9n,1,58.6,75,2023-02-10T19:10:37.491Z,2023-02-10T19:10:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922627,61,1,1,5,42,6lzy9iiqoysvtdsgx719fng9n,1,60,80.8,2023-02-10T19:10:38.068Z,2023-02-10T19:10:41Z,4022769075,212,8.3,4022769061,140,65.9,4022769069,141,72.6,4022769079,213,5.6,4022769055,56,Center,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922759,62,1,1,5,46,6lzy9iiqoysvtdsgx719fng9n,1,67.4,73.6,2023-02-10T19:10:41.955Z,2023-02-10T19:10:49Z,4022769735,140,56.0,4022769737,141,65.8,4022769739,212,13.1,4022769741,213,3.6,4022769733,56,Center,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922779,63,1,1,5,53,6lzy9iiqoysvtdsgx719fng9n,1,59.1,71.5,2023-02-10T19:10:49.268Z,2023-02-10T19:10:50Z,4022769853,212,8.6,4022769855,213,0.6,4022769851,141,79.0,4022769849,140,65.7,4022769847,56,Left,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922795,64,1,1,5,54,6lzy9iiqoysvtdsgx719fng9n,1,65.7,79,2023-02-10T19:10:50.324Z,2023-02-10T19:10:52Z,4022769927,140,55.7,4022769925,56,Center,4022769933,213,3.4,4022769931,212,10.9,4022769929,141,74.7,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922835,65,1,1,5,56,6lzy9iiqoysvtdsgx719fng9n,1,54.7,73.9,2023-02-10T19:10:52.132Z,2023-02-10T19:10:55Z,4022770149,56,Back,4022770155,212,22.9,4022770151,140,46.6,4022770153,141,42.7,4022770157,213,4.3,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922901,66,1,1,5,59,6lzy9iiqoysvtdsgx719fng9n,1,46.6,42.7,2023-02-10T19:10:55.139Z,2023-02-10T19:11:00Z,4022770537,140,43.1,4022770535,56,Back,4022770543,213,4.5,4022770539,141,21.2,4022770541,212,15.1,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922937,67,1,1,6,5,6lzy9iiqoysvtdsgx719fng9n,1,32.7,23.9,2023-02-10T19:11:00.644Z,2023-02-10T19:11:04Z,4022770747,56,Back,4022770755,141,54.9,4022770751,140,30.2,4022770759,212,21.2,4022770763,213,1.7,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922981,68,1,1,6,8,6lzy9iiqoysvtdsgx719fng9n,1,30.6,45.5,2023-02-10T19:11:04.340Z,2023-02-10T19:11:08Z,4022771033,56,Back,4022771041,213,4.6,4022771039,212,26.6,4022771037,141,6.5,4022771035,140,28.4,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923001,69,1,1,6,13,6lzy9iiqoysvtdsgx719fng9n,0,28.4,3.4,2023-02-10T19:11:08.724Z,2023-02-10T19:11:10Z,4022771125,212,28.7,4022771121,141,22.7,4022771113,56,Center,4022771115,140,52.7,4022771127,213,0.5,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923045,40,8,1,6,16,eh54mfvjtrttgsg1wbjnvxcqz,1,54.5,78.1,2023-02-10T19:11:11.747Z,2023-02-10T19:11:11Z,4022771341,56,Center,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923051,41,49,1,6,16,eh54mfvjtrttgsg1wbjnvxcqz,1,54.5,78.1,2023-02-10T19:11:12.311Z,2023-02-10T19:11:12Z,,,,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923095,42,1,1,6,17,eh54mfvjtrttgsg1wbjnvxcqz,1,54.5,78.1,2023-02-10T19:11:12.797Z,2023-02-10T19:11:16Z,4022771643,56,Center,4022771649,212,18.1,4022771647,141,52.2,4022771645,140,50.5,4022771651,213,4.5,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923115,43,1,1,6,20,eh54mfvjtrttgsg1wbjnvxcqz,1,50.5,52.2,2023-02-10T19:11:16.211Z,2023-02-10T19:11:18Z,4022771787,213,3.6,4022771785,212,16.9,4022771781,140,35.9,4022771783,141,41.8,4022771779,56,Back,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923135,44,1,1,6,22,eh54mfvjtrttgsg1wbjnvxcqz,1,36.4,34,2023-02-10T19:11:18.249Z,2023-02-10T19:11:20Z,4022771907,212,22.3,4022771901,140,18.7,4022771911,213,2.6,4022771899,56,Back,4022771903,141,52.2,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923165,45,1,1,6,24,eh54mfvjtrttgsg1wbjnvxcqz,1,18.7,53.1,2023-02-10T19:11:20.272Z,2023-02-10T19:11:37Z,4022772079,212,14.8,4022772073,56,Back,4022772075,140,23.9,4022772081,213,1.2,4022772077,141,73.3,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923195,46,1,1,6,26,eh54mfvjtrttgsg1wbjnvxcqz,1,26.2,70.3,2023-02-10T19:11:22.214Z,2023-02-10T19:11:25Z,4022772245,213,3.9,4022772243,212,19.8,4022772239,140,12.2,4022772241,141,50.9,4022772237,56,Back,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923245,47,1,1,6,29,eh54mfvjtrttgsg1wbjnvxcqz,1,8.4,49.7,2023-02-10T19:11:24.945Z,2023-02-10T19:11:29Z,4022772507,140,13.8,4022772505,56,Back,4022772511,212,23.5,4022772513,213,1.3,4022772509,141,83.2,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923287,48,1,1,6,34,eh54mfvjtrttgsg1wbjnvxcqz,1,15.7,89.7,2023-02-10T19:11:29.782Z,2023-02-10T19:11:34Z,4022772709,140,65.3,4022772713,212,52.2,4022772707,56,Left,4022772717,1,,4022772711,141,84.4,4022772715,213,6.2,4022772705,157,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923291,49,1,1,6,38,eh54mfvjtrttgsg1wbjnvxcqz,0,65.4,84.4,2023-02-10T19:11:34.193Z,2023-02-10T19:11:34Z,4022772735,168,,4022772737,56,Center,4022772743,212,9.9,4022772733,3,,4022772745,213,5.7,4022772741,141,75.9,4022772739,140,73.1,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923295,70,49,1,6,39,6lzy9iiqoysvtdsgx719fng9n,1,28.7,29.8,2023-02-10T19:11:34.868Z,2023-02-10T19:11:35Z,,,,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923331,71,1,1,6,40,6lzy9iiqoysvtdsgx719fng9n,1,22.3,26.7,2023-02-10T19:11:36.403Z,2023-02-10T19:11:38Z,4022772943,140,6.9,4022772945,141,50.4,4022772941,56,Back,4022772947,212,22.8,4022772949,213,2.4,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923373,72,1,1,6,42,6lzy9iiqoysvtdsgx719fng9n,0,6.9,50.4,2023-02-10T19:11:38.355Z,2023-02-10T19:11:41Z,4022773169,140,46.7,4022773177,213,5.6,4022773171,141,0.0,4022773175,212,54.8,4022773179,1,,4022773167,56,Back,4022773165,157,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923509,50,5,1,6,45,eh54mfvjtrttgsg1wbjnvxcqz,1,55.6,101.4,2023-02-10T19:11:41.273Z,2023-02-10T19:20:25Z,4022773901,233,73,4022773861,56,Left,4022773863,347,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923379,73,5,1,6,45,6lzy9iiqoysvtdsgx719fng9n,0,44.4,-1.4,2023-02-10T19:11:41.273Z,2023-02-10T19:11:55Z,4022773197,56,Back,4022773913,233,50,4022773201,347,,,,,,,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923577,51,1,1,6,59,eh54mfvjtrttgsg1wbjnvxcqz,1,58.3,100,2023-02-10T19:11:55.298Z,2023-02-10T19:12:01Z,4022774177,107,,4022774181,140,70.1,4022774185,212,13.0,4022774183,141,95.9,4022774187,213,6.0,4022774179,56,Left,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923583,52,50,1,7,4,eh54mfvjtrttgsg1wbjnvxcqz,1,88.4,95,2023-02-10T19:12:00.514Z,2023-02-10T19:12:02Z,4022774273,233,74,4022774223,286,,4022774221,56,Left,,,,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923587,74,7,1,7,4,6lzy9iiqoysvtdsgx719fng9n,1,11.6,5,2023-02-10T19:12:00.515Z,2023-02-10T19:12:02Z,4022774245,285,,4022774243,56,Back,4022774261,233,52,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505923591,75,49,1,7,6,6lzy9iiqoysvtdsgx719fng9n,1,8.2,9.1,2023-02-10T19:12:01.603Z,2023-02-10T19:12:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
