id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2533150595,43,1,1,2,27,b94pf87be9ojdgnrs5mst80un,1,22.1,8.5,2023-04-14T18:04:38.958Z,2023-04-14T18:04:44Z,4187762691,140,42.2,4187762695,212,21.2,4187762689,56,Back,4187762693,141,6.2,4187762697,213,6.2,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150601,44,1,1,2,32,b94pf87be9ojdgnrs5mst80un,1,61.4,25.3,2023-04-14T18:04:44.150Z,2023-04-14T18:04:45Z,4187762717,141,28.6,4187762721,213,0.2,4187762713,56,Center,4187762715,140,72.5,4187762719,212,11.9,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150619,45,1,1,2,33,b94pf87be9ojdgnrs5mst80un,1,72.5,28.6,2023-04-14T18:04:44.870Z,2023-04-14T18:04:46Z,4187762861,56,Center,4187762875,213,2.8,4187762867,141,33.6,4187762865,140,63.2,4187762871,212,10.3,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150673,46,1,1,2,34,b94pf87be9ojdgnrs5mst80un,1,64.1,37.7,2023-04-14T18:04:46.470Z,2023-04-14T18:04:50Z,4187763213,56,Left,4187763219,212,37.1,4187763223,1,,4187763215,140,60.9,4187763221,213,1.7,4187763217,141,92.1,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150701,47,1,1,2,38,b94pf87be9ojdgnrs5mst80un,0,68.2,91.4,2023-04-14T18:04:50.406Z,2023-04-14T18:04:52Z,4187763365,140,89.1,4187763369,212,39.4,4187763371,213,5.3,4187763359,2,,4187763363,56,Center,4187763373,1,,4187763361,155,,4187763367,141,43.3,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150715,16,12,1,2,40,eh54mfvjtrttgsg1wbjnvxcqz,1,13.4,46.4,2023-04-14T18:04:52.246Z,2023-04-14T18:04:54Z,4187763465,213,1.3,4187763453,140,20.6,4187763477,15,,4187763459,141,86.5,4187763463,212,28.3,4187763441,56,Back,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150803,48,1,1,2,48,b94pf87be9ojdgnrs5mst80un,1,80.8,16.7,2023-04-14T18:05:00.158Z,2023-04-14T18:05:01Z,4187763887,56,Center,4187763895,213,1.7,4187763891,141,34.9,4187763893,212,12.6,4187763889,140,78.8,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150839,49,4,1,2,51,b94pf87be9ojdgnrs5mst80un,1,76.8,37.6,2023-04-14T18:05:02.871Z,2023-04-14T18:05:04Z,4187764053,56,Center,4187764055,152,,4187764059,286,,4187764057,265,,4187764223,233,17,4187764051,13,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533150851,17,4,1,2,51,eh54mfvjtrttgsg1wbjnvxcqz,0,23.2,62.4,2023-04-14T18:05:02.872Z,2023-04-14T18:05:04Z,4187764237,233,49,4187764127,152,,4187764131,285,,4187764125,56,Back,4187764129,265,,4187764123,13,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151419,50,15,1,3,35,b94pf87be9ojdgnrs5mst80un,1,77.1,31.8,2023-04-14T18:05:46.712Z,2023-04-14T18:08:56Z,4187767021,18,,4187779623,458,,4187779325,20,,4187779625,146,98.5,4187779627,147,49.6,4187779617,78,,4187767019,26,,4187779619,102,48.4,8im7pgnph2au11blma5pewe09,M. Kaars,4187779661,233,18,4187767023,56,Center,4187779621,103,13.9,,,,,,,,,,,,,,,,,,,,,,
2533151395,18,10,1,3,35,eh54mfvjtrttgsg1wbjnvxcqz,1,1.2,50.1,2023-04-14T18:05:46.812Z,2023-04-14T18:08:51Z,4187779353,233,50,4187767277,179,,4187766891,56,Back,4187766885,173,,4187766889,182,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151443,19,5,1,3,39,eh54mfvjtrttgsg1wbjnvxcqz,0,6,101,2023-04-14T18:05:51.576Z,2023-04-14T18:15:43Z,4187767155,56,Back,4187767919,233,51,4187767157,347,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151573,51,5,1,3,39,b94pf87be9ojdgnrs5mst80un,1,94,-1,2023-04-14T18:05:51.576Z,2023-04-14T18:06:02Z,4187767839,56,Right,4187767915,233,19,4187767841,347,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151633,52,1,1,3,50,b94pf87be9ojdgnrs5mst80un,1,93.8,0,2023-04-14T18:06:01.751Z,2023-04-14T18:06:06Z,4187768165,56,Right,4187768169,141,8.9,4187768171,212,27.5,4187768163,107,,4187768173,213,2.9,4187768167,140,68.5,4187768175,1,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151653,53,1,1,3,54,b94pf87be9ojdgnrs5mst80un,1,66.8,13.7,2023-04-14T18:06:06.407Z,2023-04-14T18:06:08Z,4187768267,141,28.0,4187768263,56,Center,4187768271,213,1.2,4187768269,212,10.4,4187768265,140,70.3,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151713,54,1,1,3,56,b94pf87be9ojdgnrs5mst80un,1,68.1,19.2,2023-04-14T18:06:08.151Z,2023-04-14T18:06:12Z,4187768587,56,Right,4187768595,213,5.4,4187768591,141,5.0,4187768593,212,13.0,4187768589,140,76.4,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151769,55,1,1,4,0,b94pf87be9ojdgnrs5mst80un,1,75.6,4.1,2023-04-14T18:06:12.543Z,2023-04-14T18:06:17Z,4187768855,212,18.2,4187768849,56,Right,4187768851,140,58.3,4187768857,213,3.1,4187768853,141,4.7,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151829,56,1,1,4,5,b94pf87be9ojdgnrs5mst80un,1,47.4,8.2,2023-04-14T18:06:16.904Z,2023-04-14T18:06:20Z,4187769165,212,37.7,4187769169,1,,4187769161,140,46.1,4187769167,213,1.6,4187769159,56,Back,4187769163,141,63.6,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151877,57,1,1,4,9,b94pf87be9ojdgnrs5mst80un,1,46.1,64.6,2023-04-14T18:06:20.784Z,2023-04-14T18:06:23Z,4187769415,212,26.0,4187769407,56,Left,4187769411,140,58.4,4187769413,141,97.8,4187769421,213,1.1,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151929,58,1,1,4,11,b94pf87be9ojdgnrs5mst80un,1,56.1,94.5,2023-04-14T18:06:23.207Z,2023-04-14T18:06:26Z,4187769621,140,43.1,4187769625,212,15.5,4187769619,56,Back,4187769623,141,83.8,4187769627,213,3.6,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533151971,59,1,1,4,15,b94pf87be9ojdgnrs5mst80un,1,43.5,83.8,2023-04-14T18:06:26.615Z,2023-04-14T18:06:28Z,4187769837,141,35.4,4187769841,213,4.6,4187769833,56,Back,4187769835,140,39.2,4187769839,212,33.2,4187769843,1,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152041,60,1,1,4,17,b94pf87be9ojdgnrs5mst80un,1,40.2,34.5,2023-04-14T18:06:28.703Z,2023-04-14T18:06:33Z,4187770175,56,Back,4187770179,141,8.3,4187770181,212,19.2,4187770183,213,5.1,4187770177,140,47.0,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152071,61,1,1,4,21,b94pf87be9ojdgnrs5mst80un,1,46,16.5,2023-04-14T18:06:33.336Z,2023-04-14T18:06:36Z,4187770361,141,58.1,4187770365,213,1.6,4187770357,56,Back,4187770363,212,28.3,4187770359,140,46.0,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152103,62,1,1,4,24,b94pf87be9ojdgnrs5mst80un,1,41.7,66.9,2023-04-14T18:06:36.503Z,2023-04-14T18:06:39Z,4187770541,140,60.2,4187770545,212,28.1,4187770543,141,96.8,4187770539,56,Left,4187770547,213,0.8,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152199,63,1,1,4,27,b94pf87be9ojdgnrs5mst80un,1,58.7,95.4,2023-04-14T18:06:39.199Z,2023-04-14T18:06:45Z,4187771077,56,Left,4187771091,213,0.0,4187771083,141,96.8,4187771079,140,80.2,4187771087,212,22.6,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152217,64,1,1,4,33,b94pf87be9ojdgnrs5mst80un,1,70.5,96.2,2023-04-14T18:06:45.600Z,2023-04-14T18:06:47Z,4187771185,56,Left,4187771189,141,96.0,4187771193,213,3.1,4187771187,140,54.2,4187771191,212,17.1,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152239,65,1,1,4,35,b94pf87be9ojdgnrs5mst80un,1,54.2,96,2023-04-14T18:06:47.151Z,2023-04-14T18:06:49Z,4187771339,212,12.0,4187771335,140,65.6,4187771333,56,Left,4187771341,213,6.2,4187771337,141,94.7,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152285,66,1,1,4,38,b94pf87be9ojdgnrs5mst80un,1,66.7,93.2,2023-04-14T18:06:49.664Z,2023-04-14T18:06:53Z,4187771617,212,17.3,4187771613,140,55.8,4187771615,141,74.1,4187771611,56,Center,4187771619,213,4.0,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152317,67,1,1,4,42,b94pf87be9ojdgnrs5mst80un,1,56.3,67,2023-04-14T18:06:53.791Z,2023-04-14T18:06:56Z,4187771741,140,52.8,4187771745,212,18.3,4187771743,141,40.7,4187771739,56,Center,4187771747,213,4.5,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152339,68,1,1,4,44,b94pf87be9ojdgnrs5mst80un,1,55.8,33.4,2023-04-14T18:06:56.248Z,2023-04-14T18:06:58Z,4187771875,141,4.4,4187771879,213,5.5,4187771871,56,Right,4187771877,212,27.0,4187771873,140,73.4,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152367,21,45,1,4,46,eh54mfvjtrttgsg1wbjnvxcqz,0,26,93.2,2023-04-14T18:06:58.584Z,2023-04-14T18:07:01Z,4187772053,285,,4187772121,233,69,4187772051,56,Back,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152381,69,3,1,4,46,b94pf87be9ojdgnrs5mst80un,1,74,6.8,2023-04-14T18:06:58.584Z,2023-04-14T18:07:01Z,4187772103,286,,4187772101,56,Right,4187772117,233,21,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152399,70,1,1,4,49,b94pf87be9ojdgnrs5mst80un,1,78.9,16.7,2023-04-14T18:07:01.296Z,2023-04-14T18:07:03Z,4187772203,140,93.4,4187772205,141,24.6,4187772209,213,0.3,4187772207,212,16.1,4187772201,56,Center,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152413,71,1,1,4,51,b94pf87be9ojdgnrs5mst80un,0,94.2,24.1,2023-04-14T18:07:03.064Z,2023-04-14T18:07:03Z,4187772275,213,2.1,4187772267,56,Center,4187772271,141,34.6,4187772269,140,90.3,4187772273,212,8.2,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152417,22,49,1,4,52,eh54mfvjtrttgsg1wbjnvxcqz,1,11.2,66,2023-04-14T18:07:03.959Z,2023-04-14T18:07:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152453,23,1,1,4,53,eh54mfvjtrttgsg1wbjnvxcqz,0,5.5,60.8,2023-04-14T18:07:05.502Z,2023-04-14T18:07:07Z,4187772443,140,2.2,4187772445,141,100.0,4187772449,213,1.7,4187772451,1,,4187772447,212,27.6,4187772439,157,,4187772441,56,Back,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152457,24,5,1,4,54,eh54mfvjtrttgsg1wbjnvxcqz,0,5.3,100.8,2023-04-14T18:07:06.080Z,2023-04-14T18:15:43Z,4187772465,56,Back,4187772869,233,72,4187772467,347,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152521,72,5,1,4,54,b94pf87be9ojdgnrs5mst80un,1,94.7,-0.8,2023-04-14T18:07:06.080Z,2023-04-14T18:07:14Z,4187772845,56,Right,4187772859,233,24,4187772851,347,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152537,73,1,1,5,2,b94pf87be9ojdgnrs5mst80un,1,91.6,0,2023-04-14T18:07:14.472Z,2023-04-14T18:07:24Z,4187772927,213,2.0,4187772919,56,Right,4187772923,141,12.9,4187772917,107,,4187772925,212,10.2,4187772921,140,87.4,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152545,74,3,1,5,5,b94pf87be9ojdgnrs5mst80un,0,88.3,12.1,2023-04-14T18:07:17.169Z,2023-04-14T18:07:21Z,4187772963,286,,4187773177,233,25,4187772961,56,Right,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152573,25,7,1,5,5,eh54mfvjtrttgsg1wbjnvxcqz,0,11.7,87.9,2023-04-14T18:07:17.170Z,2023-04-14T18:07:20Z,4187773113,285,,4187773111,56,Back,4187773153,233,74,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152669,27,1,1,5,6,eh54mfvjtrttgsg1wbjnvxcqz,0,18.5,88.2,2023-04-14T18:07:17.622Z,2023-04-14T18:39:54Z,4187819977,212,3.9,4187819969,157,,4187819981,1,,4187819973,140,22.2,4187819975,141,88.6,4187819971,56,Back,4187819979,213,0.1,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152581,75,61,1,5,8,b94pf87be9ojdgnrs5mst80un,1,85.7,9.2,2023-04-14T18:07:19.980Z,2023-04-14T18:07:20Z,4187773141,56,Right,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152593,26,5,1,5,9,eh54mfvjtrttgsg1wbjnvxcqz,1,-0.7,82.4,2023-04-14T18:07:20.776Z,2023-04-14T18:15:44Z,4187773201,56,Back,4187773203,346,,4187773253,233,76,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152585,76,5,1,5,9,b94pf87be9ojdgnrs5mst80un,0,100.7,17.6,2023-04-14T18:07:20.776Z,2023-04-14T18:07:22Z,4187773169,346,,4187773167,56,Right,4187773271,233,26,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152737,28,1,1,5,20,eh54mfvjtrttgsg1wbjnvxcqz,1,4.7,47.5,2023-04-14T18:07:31.608Z,2023-04-14T18:07:34Z,4187773947,237,,4187773935,56,Back,4187773939,141,24.4,4187773943,213,5.0,4187773937,140,8.7,4187773941,212,16.3,4187773933,124,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152751,29,1,1,5,22,eh54mfvjtrttgsg1wbjnvxcqz,1,8.7,24.4,2023-04-14T18:07:33.973Z,2023-04-14T18:07:36Z,4187774039,213,1.7,4187774035,141,76.1,4187774033,140,4.5,4187774041,1,,4187774031,56,Back,4187774037,212,35.4,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152799,30,1,1,5,24,eh54mfvjtrttgsg1wbjnvxcqz,1,4.5,76.1,2023-04-14T18:07:36.502Z,2023-04-14T18:07:41Z,4187774327,140,30.0,4187774331,212,26.8,4187774329,141,76.1,4187774333,213,0,4187774325,56,Back,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152817,31,1,1,5,30,eh54mfvjtrttgsg1wbjnvxcqz,1,38.7,81.4,2023-04-14T18:07:41.718Z,2023-04-14T18:07:43Z,4187774417,213,0.3,4187774409,56,Left,4187774413,141,93.5,4187774415,212,28.0,4187774411,140,64.2,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152821,32,1,1,5,31,eh54mfvjtrttgsg1wbjnvxcqz,0,64.2,93.5,2023-04-14T18:07:43.278Z,2023-04-14T18:07:44Z,4187774451,213,3.3,4187774449,212,26.4,4187774445,140,39.6,4187774443,56,Back,4187774447,141,85.6,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152871,77,49,1,5,36,b94pf87be9ojdgnrs5mst80un,1,64.9,12.2,2023-04-14T18:07:48.152Z,2023-04-14T18:07:48Z,,,,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533152935,78,1,1,5,38,b94pf87be9ojdgnrs5mst80un,1,81.1,13.8,2023-04-14T18:07:49.855Z,2023-04-14T18:09:08Z,4187775047,213,1.7,4187775035,56,Center,4187775039,141,41.9,4187780611,210,15,4187775045,212,19.2,4187775037,140,79.1,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2533152941,79,15,1,5,40,b94pf87be9ojdgnrs5mst80un,1,79.1,41.9,2023-04-14T18:07:52.161Z,2023-04-14T18:09:08Z,4187780621,102,49.4,4187775089,22,,4187780253,233,33,4187780629,147,48.0,4187775093,56,Center,4187780227,20,,4187775091,18,,4187780627,146,99.1,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,4187780617,55,78,4187780623,103,8.2,4187780615,29,,,4187780613,78,4187780625,215,,,,,,,,,,,,,,,,,
2533152929,33,10,1,5,40,eh54mfvjtrttgsg1wbjnvxcqz,1,2.4,52.2,2023-04-14T18:07:52.261Z,2023-04-14T18:09:04Z,4187775217,179,,4187775017,182,,4187775215,174,,4187775019,56,Back,4187780267,233,79,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153093,80,1,1,5,49,b94pf87be9ojdgnrs5mst80un,1,89.1,6.5,2023-04-14T18:08:01.009Z,2023-04-14T18:08:02Z,4187775837,56,Right,4187775845,213,3.2,4187775841,141,5.2,4187775843,212,11.3,4187775839,140,78.4,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153135,81,1,1,5,51,b94pf87be9ojdgnrs5mst80un,1,77.7,5,2023-04-14T18:08:02.737Z,2023-04-14T18:08:05Z,4187776073,212,10.4,4187776075,213,2.4,4187776067,56,Right,4187776069,140,70.4,4187776071,141,15.3,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153213,82,1,1,5,53,b94pf87be9ojdgnrs5mst80un,0,73,7.7,2023-04-14T18:08:05.465Z,2023-04-14T18:08:11Z,4187776401,56,Right,4187776437,286,,4187776431,236,,4187776407,212,6.3,4187776433,233,34,4187776409,213,4.7,4187776405,141,0.0,4187776403,140,72.7,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153181,34,74,1,5,53,eh54mfvjtrttgsg1wbjnvxcqz,1,35.1,86.3,2023-04-14T18:08:05.466Z,2023-04-14T18:39:52Z,4187776285,285,,4187776283,56,Back,4187776455,233,82,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153275,84,61,1,5,56,b94pf87be9ojdgnrs5mst80un,1,75.1,11.6,2023-04-14T18:08:07.699Z,2023-04-14T18:54:04Z,4187776669,56,Right,,,,,,,,,,,,,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153207,35,5,1,5,58,eh54mfvjtrttgsg1wbjnvxcqz,1,28.6,101.6,2023-04-14T18:08:09.773Z,2023-04-14T18:08:17Z,4187776381,56,Back,4187776903,233,83,4187776383,347,,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153225,83,5,1,5,58,b94pf87be9ojdgnrs5mst80un,0,71.4,-1.6,2023-04-14T18:08:09.773Z,2023-04-14T18:15:44Z,4187776911,233,35,4187776419,56,Right,4187776421,347,,,,,,,,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153545,36,1,1,6,19,eh54mfvjtrttgsg1wbjnvxcqz,1,36.4,100,2023-04-14T18:08:30.710Z,2023-04-14T18:08:34Z,4187778007,140,21.2,4187778011,212,19.7,4187778003,107,,4187778013,213,3.8,4187778005,56,Back,4187778009,141,83.8,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153609,37,1,1,6,22,eh54mfvjtrttgsg1wbjnvxcqz,1,21.2,83.8,2023-04-14T18:08:34.117Z,2023-04-14T18:08:39Z,4187778331,213,4.1,4187778327,141,46.4,4187778323,56,Back,4187778325,140,3.4,4187778329,212,31.6,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153669,38,1,1,6,27,eh54mfvjtrttgsg1wbjnvxcqz,1,4.6,31.6,2023-04-14T18:08:39.278Z,2023-04-14T18:08:43Z,4187778677,56,Back,4187778685,213,0.4,4187778683,212,48.2,4187778681,141,58.5,4187778679,140,47.1,4187778687,1,,4187778675,157,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153719,39,1,1,6,32,eh54mfvjtrttgsg1wbjnvxcqz,1,35.9,55.2,2023-04-14T18:08:43.670Z,2023-04-14T18:08:46Z,4187778979,56,Back,4187778983,141,88.9,4187778987,213,1.6,4187778981,140,35.2,4187778977,155,,4187778985,212,22.9,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153773,40,1,1,6,34,eh54mfvjtrttgsg1wbjnvxcqz,1,33.9,89.9,2023-04-14T18:08:46.509Z,2023-04-14T18:08:49Z,4187779243,213,3.8,4187779239,141,72.7,4187779235,56,Back,4187779241,212,19.0,4187779237,140,19.7,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533153799,41,1,1,6,37,eh54mfvjtrttgsg1wbjnvxcqz,1,20.4,71.2,2023-04-14T18:08:49.414Z,2023-04-14T18:08:52Z,4187779383,212,11.6,4187779379,140,31.2,4187779377,56,Back,4187779385,213,6.1,4187779381,141,67.3,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
