id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value
2456369093,28,1,1,2,37,dnzj0iv5qtaemm9kthh9pos8q,1,66.2,5.2,2022-09-05T18:04:08.061Z,2022-09-05T18:04:09Z,3760927561,213,0.1,3760927555,140,77.0,3760927553,56,Right,3760927559,212,11.4,3760927557,141,6.1,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369107,29,1,1,2,39,dnzj0iv5qtaemm9kthh9pos8q,0,75.8,4.7,2022-09-05T18:04:09.725Z,2022-09-05T18:04:12Z,3760927613,212,14.3,3760927615,213,3.5,3760927607,56,Right,3760927609,140,62.9,3760927611,141,0.0,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369143,29,5,1,2,41,2xlnfgrl6r18ftv38unwp7h4s,1,34.6,101.4,2022-09-05T18:04:12.220Z,2022-09-05T18:57:19Z,3760927841,56,Back,3760927845,233,30,3760927843,347,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369109,30,5,1,2,41,dnzj0iv5qtaemm9kthh9pos8q,0,65.4,-1.4,2022-09-05T18:04:12.220Z,2022-09-05T18:04:19Z,3760927623,347,,3760927621,56,Right,3760927853,233,29,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369163,30,1,1,2,48,2xlnfgrl6r18ftv38unwp7h4s,0,32,100,2022-09-05T18:04:19.311Z,2022-09-05T18:04:21Z,3760927951,107,,3760927959,212,15.0,3760927957,141,93.2,3760927961,213,5.9,3760927955,140,45.4,3760927953,56,Back,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369205,31,8,1,2,55,dnzj0iv5qtaemm9kthh9pos8q,1,62.8,17.1,2022-09-05T18:04:26.382Z,2022-09-05T18:04:26Z,3760928177,56,Right,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369213,32,49,1,2,56,dnzj0iv5qtaemm9kthh9pos8q,1,62.8,17.1,2022-09-05T18:04:27.198Z,2022-09-05T18:04:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369217,33,1,1,2,56,dnzj0iv5qtaemm9kthh9pos8q,0,62.8,17.1,2022-09-05T18:04:27.536Z,2022-09-05T18:04:28Z,3760928229,140,77.7,3760928235,213,6.0,3760928227,56,Right,3760928233,212,16.4,3760928231,141,9.8,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369215,31,49,1,2,57,2xlnfgrl6r18ftv38unwp7h4s,1,29.3,88.1,2022-09-05T18:04:27.731Z,2022-09-05T18:04:27Z,,,,,,,,,,,,,,,,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369225,32,1,1,2,57,2xlnfgrl6r18ftv38unwp7h4s,1,29.3,88.1,2022-09-05T18:04:28.211Z,2022-09-05T18:04:29Z,3760928283,213,5.6,3760928275,56,Back,3760928281,212,8.1,3760928277,140,35.3,3760928279,141,80.6,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369253,33,1,1,2,59,2xlnfgrl6r18ftv38unwp7h4s,1,35.3,80.6,2022-09-05T18:04:29.684Z,2022-09-05T18:04:32Z,3760928421,140,9.2,3760928427,213,3.3,3760928425,212,27.6,3760928419,56,Back,3760928423,141,75.4,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369265,34,1,1,3,1,2xlnfgrl6r18ftv38unwp7h4s,0,9.2,75.4,2022-09-05T18:04:32.041Z,2022-09-05T18:04:33Z,3760928483,141,70.6,3760928485,212,31.6,3760928481,140,39.1,3760928479,56,Back,3760928477,155,,3760928487,213,6.2,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369283,34,49,1,3,6,dnzj0iv5qtaemm9kthh9pos8q,1,69.7,45.5,2022-09-05T18:04:36.830Z,2022-09-05T18:04:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369307,35,1,1,3,7,dnzj0iv5qtaemm9kthh9pos8q,1,68.5,47.9,2022-09-05T18:04:38.557Z,2022-09-05T18:04:41Z,3760928723,212,33.7,3760928717,56,Left,3760928725,213,0.8,3760928719,140,90.4,3760928727,1,,3760928721,141,84.1,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369317,36,1,1,3,11,dnzj0iv5qtaemm9kthh9pos8q,0,91.7,83.8,2022-09-05T18:04:41.693Z,2022-09-05T18:04:53Z,3760928765,141,76.0,3760929261,233,35,3760928763,140,91.4,3760928769,213,4.7,3760928767,212,5.3,3760929259,236,,3760928757,2,,3760928759,155,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,3760929265,286,,3760928761,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369339,35,12,1,3,11,2xlnfgrl6r18ftv38unwp7h4s,1,16.3,31.6,2022-09-05T18:04:41.793Z,2022-09-05T18:04:54Z,3760929273,233,36,3760928869,56,Back,3760929253,185,,,,,,,,,,,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369383,36,1,1,3,13,2xlnfgrl6r18ftv38unwp7h4s,0,21.1,46.4,2022-09-05T18:04:43.983Z,2022-09-05T18:06:01Z,3760929125,3,,3760929131,141,46.0,3760929127,56,Back,3760929129,140,28.7,3760929135,213,6.2,3760929133,212,8.0,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369353,37,13,1,3,15,dnzj0iv5qtaemm9kthh9pos8q,1,79.6,62.4,2022-09-05T18:04:45.629Z,2022-09-05T18:04:55Z,3760929393,230,99.0,3760928953,56,Center,3760929141,72,,3760929381,102,42.0,3760929385,215,,3760928949,22,,3760929395,231,50.4,3760929383,103,12.5,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,3760929387,108,,3760929389,328,,3760929379,84,3760928951,18,3760929391,458,,,,,,,,,,,,,,,,,,,,
2456369389,37,5,1,3,16,2xlnfgrl6r18ftv38unwp7h4s,1,-1.4,60.9,2022-09-05T18:04:47.005Z,2022-09-05T18:57:19Z,3760929177,56,Back,3760931455,233,38,3760931311,346,,,,,,,,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369365,38,5,1,3,16,dnzj0iv5qtaemm9kthh9pos8q,0,101.4,39.1,2022-09-05T18:04:47.005Z,2022-09-05T18:04:51Z,3760929009,346,,3760929007,56,Center,3760929191,233,37,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369461,38,1,1,3,27,2xlnfgrl6r18ftv38unwp7h4s,1,1.7,52.5,2022-09-05T18:04:58.164Z,2022-09-05T18:05:49Z,3760931853,237,,3760929647,141,38.8,3760929649,212,9.7,3760929651,213,5.0,3760929645,140,4.2,3760929643,56,Back,3760931851,124,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369467,39,1,1,3,29,2xlnfgrl6r18ftv38unwp7h4s,1,4.2,38.8,2022-09-05T18:04:59.837Z,2022-09-05T18:05:01Z,3760929689,213,1.7,3760929687,212,7.2,3760929683,140,3.5,3760929685,141,49.4,3760929681,56,Back,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369479,40,1,1,3,30,2xlnfgrl6r18ftv38unwp7h4s,1,3.5,49.4,2022-09-05T18:05:00.971Z,2022-09-05T18:05:02Z,3760929765,141,32.4,3760929763,140,4.9,3760929767,212,11.7,3760929769,213,4.8,3760929761,56,Back,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369507,41,1,1,3,31,2xlnfgrl6r18ftv38unwp7h4s,1,4.9,32.4,2022-09-05T18:05:02.154Z,2022-09-05T18:05:06Z,3760929911,140,10.8,3760929913,141,11.4,3760929915,212,15.6,3760929909,56,Back,3760929917,213,5.1,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369549,42,1,1,3,35,2xlnfgrl6r18ftv38unwp7h4s,1,26.4,7,2022-09-05T18:05:06.040Z,2022-09-05T18:38:17Z,3760930133,157,,3761034071,210,15,3760930135,56,Right,3760930143,213,0.1,3760930139,141,13.8,3760930145,1,,3760930137,140,69.4,3760930141,212,45.4,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2456369553,43,15,1,3,40,2xlnfgrl6r18ftv38unwp7h4s,1,76.8,41.6,2022-09-05T18:05:11.411Z,2022-09-05T18:38:18Z,3760949001,147,42.6,3761034083,29,,3760949005,231,50,3760948993,102,48.4,3760948833,233,39,3760948793,82,,3760948995,103,19,3760930165,22,,6nwn2522yescgrx57wkcxjhwq,Sávio,3760948991,78,,3761034089,215,,3760948999,146,3760930169,56,3760930167,18,,3760949003,230,,80.2,Center,98.6,3761034085,55,42,3760948779,72,,,,,,,,
2456369555,39,10,1,3,40,dnzj0iv5qtaemm9kthh9pos8q,1,16.9,48.5,2022-09-05T18:05:11.511Z,2022-09-05T18:11:45Z,3760948847,233,43,3760930183,56,Back,3760930181,94,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369597,44,1,1,3,46,2xlnfgrl6r18ftv38unwp7h4s,1,72.3,40,2022-09-05T18:05:17.049Z,2022-09-05T18:05:19Z,3760930421,212,16.9,3760930415,56,Center,3760930417,140,72.4,3760930419,141,64.8,3760930423,213,1.6,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369629,45,1,1,3,48,2xlnfgrl6r18ftv38unwp7h4s,1,73.1,66.3,2022-09-05T18:05:19.302Z,2022-09-05T18:05:23Z,3760930665,213,1.4,3760930663,212,13.3,3760930659,140,75.2,3760930657,56,Left,3760930661,141,85.6,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369661,46,1,1,3,52,2xlnfgrl6r18ftv38unwp7h4s,0,74.9,81.4,2022-09-05T18:05:23.344Z,2022-09-05T18:05:28Z,3760930835,155,,3760930833,2,,3760930845,213,5.4,3760930839,140,90.1,3760930837,56,Center,3760930843,212,23.8,3760930841,141,55.5,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369683,40,44,1,3,56,dnzj0iv5qtaemm9kthh9pos8q,1,8.4,44.6,2022-09-05T18:05:27.145Z,2022-09-05T18:05:29Z,3760930953,233,47,3760930947,56,Back,3760930949,285,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369679,47,44,1,3,56,2xlnfgrl6r18ftv38unwp7h4s,0,91.6,55.4,2022-09-05T18:05:27.146Z,2022-09-05T18:05:29Z,3760930961,233,40,3760930927,286,,3760930925,56,Center,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369693,41,41,1,3,58,dnzj0iv5qtaemm9kthh9pos8q,1,6.8,44.8,2022-09-05T18:05:29.038Z,2022-09-05T18:05:30Z,3760930993,213,0.2,3760930991,212,9.2,3760930989,141,47.8,3760930987,140,15.3,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369699,42,49,1,4,0,dnzj0iv5qtaemm9kthh9pos8q,1,16.4,49.3,2022-09-05T18:05:30.782Z,2022-09-05T18:05:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369711,43,1,1,4,0,dnzj0iv5qtaemm9kthh9pos8q,1,16.4,49.3,2022-09-05T18:05:31.102Z,2022-09-05T18:05:32Z,3760931103,1,,3760931099,212,47.9,3760931097,141,96.0,3760931093,56,Left,3760931101,213,0.7,3760931095,140,50.6,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369713,44,61,1,4,2,dnzj0iv5qtaemm9kthh9pos8q,0,49.6,95.9,2022-09-05T18:05:32.780Z,2022-09-05T18:05:33Z,3760931111,56,Back,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369721,45,5,1,4,2,dnzj0iv5qtaemm9kthh9pos8q,0,52.6,101.6,2022-09-05T18:05:33.154Z,2022-09-05T18:57:20Z,3760931147,347,,3760931265,233,48,3760931145,56,Left,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369729,48,5,1,4,2,2xlnfgrl6r18ftv38unwp7h4s,1,47.4,-1.6,2022-09-05T18:05:33.154Z,2022-09-05T18:05:35Z,3760931193,56,Back,3760931195,347,,3760931209,233,45,,,,,,,,,,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369757,49,1,1,4,4,2xlnfgrl6r18ftv38unwp7h4s,1,46.2,0,2022-09-05T18:05:35.034Z,2022-09-05T18:05:39Z,3760931383,1,,3760931369,107,,3760931373,140,29.9,3760931375,141,29.4,3760931379,213,2.2,3760931377,212,27.4,3760931371,56,Back,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369773,50,1,1,4,7,2xlnfgrl6r18ftv38unwp7h4s,1,24.4,42.1,2022-09-05T18:05:38.377Z,2022-09-05T18:05:41Z,3760931473,1,,3760931467,141,87.2,3760931469,212,35.0,3760931465,140,40.4,3760931471,213,1.1,3760931463,56,Back,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369805,51,1,1,4,10,2xlnfgrl6r18ftv38unwp7h4s,1,40.4,87.2,2022-09-05T18:05:41.202Z,2022-09-05T18:05:45Z,3760931679,140,30.2,3760931677,56,Back,3760931681,141,62.9,3760931685,213,4.1,3760931683,212,19.7,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369819,52,1,1,4,15,2xlnfgrl6r18ftv38unwp7h4s,1,36.8,64.9,2022-09-05T18:05:45.792Z,2022-09-05T18:05:47Z,3760931767,213,0.2,3760931751,56,Center,3760931763,212,22.6,3760931753,140,57.9,3760931759,141,71.8,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369849,53,1,1,4,17,2xlnfgrl6r18ftv38unwp7h4s,1,57.9,71.8,2022-09-05T18:05:47.708Z,2022-09-05T18:05:50Z,3760931923,212,23.3,3760931925,213,3.3,3760931917,56,Back,3760931919,140,36.1,3760931921,141,65.5,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369871,54,1,1,4,19,2xlnfgrl6r18ftv38unwp7h4s,1,34.7,63.1,2022-09-05T18:05:50.105Z,2022-09-05T18:05:53Z,3760932061,56,Back,3760932069,213,4.4,3760932067,212,22.7,3760932065,141,31.0,3760932063,140,28.7,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369897,55,1,1,4,22,2xlnfgrl6r18ftv38unwp7h4s,1,30.8,28.8,2022-09-05T18:05:53.258Z,2022-09-05T18:05:56Z,3760932251,140,37.5,3760932249,56,Back,3760932257,213,5.2,3760932255,212,15.1,3760932253,141,9.1,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369931,56,1,1,4,26,2xlnfgrl6r18ftv38unwp7h4s,1,39.2,25.5,2022-09-05T18:05:56.837Z,2022-09-05T18:06:03Z,3760932459,56,Back,3760932461,140,30.4,3760932463,141,66.6,3760932465,212,29.4,3760932467,213,1.9,,,,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369961,57,1,1,4,32,2xlnfgrl6r18ftv38unwp7h4s,1,30.3,72.7,2022-09-05T18:06:03.547Z,2022-09-05T18:06:07Z,3760932653,213,5.2,3760932649,141,56.1,3760932647,140,35.8,3760932651,212,12.7,3760932645,56,Back,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369975,58,1,1,4,36,2xlnfgrl6r18ftv38unwp7h4s,1,42.5,56,2022-09-05T18:06:07.234Z,2022-09-05T18:06:08Z,3760932735,56,Back,3760932743,213,5.5,3760932739,141,44.8,3760932737,140,49.9,3760932741,212,10.9,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456369989,59,1,1,4,38,2xlnfgrl6r18ftv38unwp7h4s,1,49.9,44.8,2022-09-05T18:06:08.820Z,2022-09-05T18:06:10Z,3760932833,213,2.6,3760932829,141,55.8,3760932827,140,37.1,3760932825,56,Back,3760932831,212,15.4,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370019,60,1,1,4,39,2xlnfgrl6r18ftv38unwp7h4s,1,37.1,55.8,2022-09-05T18:06:10.455Z,2022-09-05T18:06:14Z,3760932971,141,32.1,3760932973,212,16.7,3760932969,140,32.8,3760932967,56,Back,3760932975,213,4.4,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370039,61,1,1,4,43,2xlnfgrl6r18ftv38unwp7h4s,1,34.3,31.5,2022-09-05T18:06:13.931Z,2022-09-05T18:06:16Z,3760933059,140,40.4,3760933057,56,Back,3760933063,212,16.7,3760933065,213,5.1,3760933061,141,8.8,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370055,62,1,1,4,45,2xlnfgrl6r18ftv38unwp7h4s,1,57.4,12.3,2022-09-05T18:06:16.527Z,2022-09-05T18:06:18Z,3760933165,56,Center,3760933171,212,13.3,3760933173,213,0.5,3760933167,140,68.4,3760933169,141,21.9,,,,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370065,63,1,1,4,47,2xlnfgrl6r18ftv38unwp7h4s,1,68.4,21.9,2022-09-05T18:06:17.946Z,2022-09-05T18:06:19Z,3760933223,140,75.7,3760933225,141,9.1,3760933221,56,Right,3760933229,213,5.4,3760933227,212,11.6,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370111,64,1,1,4,48,2xlnfgrl6r18ftv38unwp7h4s,1,75.7,9.1,2022-09-05T18:06:19.150Z,2022-09-05T18:06:24Z,3760933457,56,Right,3760933459,140,87.6,3760933463,212,12.9,3760933465,213,0.3,3760933461,141,14.1,,,,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370129,65,1,1,4,53,2xlnfgrl6r18ftv38unwp7h4s,1,93,14,2022-09-05T18:06:24.074Z,2022-09-05T18:06:26Z,3760933583,213,2.8,3760933575,56,Center,3760933581,212,18.4,3760933577,140,76.8,3760933579,141,24.3,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370131,66,43,1,4,55,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-09-05T18:06:26.297Z,2022-09-05T18:06:32Z,3760933589,56,Center,3760933849,144,61,,,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370143,67,1,1,4,56,2xlnfgrl6r18ftv38unwp7h4s,1,76.8,24.3,2022-09-05T18:06:26.852Z,2022-09-05T18:06:28Z,3760933653,140,57.4,3760933655,141,17.3,3760933657,212,20.9,3760933659,213,3.4,3760933651,56,Right,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370159,68,1,1,4,57,2xlnfgrl6r18ftv38unwp7h4s,0,57.4,17.3,2022-09-05T18:06:28.456Z,2022-09-05T18:06:29Z,3760933733,212,26.3,3760933735,213,1.0,3760933727,140,71.0,3760933723,56,Center,3760933731,141,49.7,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370173,46,8,1,5,0,dnzj0iv5qtaemm9kthh9pos8q,1,32.9,45.5,2022-09-05T18:06:30.925Z,2022-09-05T18:06:31Z,3760933811,56,Back,,,,,,,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370177,47,49,1,5,0,dnzj0iv5qtaemm9kthh9pos8q,1,34,45.2,2022-09-05T18:06:31.566Z,2022-09-05T18:06:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370195,48,1,1,5,1,dnzj0iv5qtaemm9kthh9pos8q,1,38,42.2,2022-09-05T18:06:32.253Z,2022-09-05T18:06:35Z,3760933947,140,62.8,3760933949,141,16.1,3760933953,213,5.7,3760933945,56,Right,3760933951,212,31.5,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370203,49,1,1,5,4,dnzj0iv5qtaemm9kthh9pos8q,1,65.5,12.2,2022-09-05T18:06:35.308Z,2022-09-05T18:06:37Z,3760934023,212,15.7,3760934019,141,26.2,3760934013,56,Center,3760934027,213,0.7,3760934015,140,77.4,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370233,50,1,1,5,6,dnzj0iv5qtaemm9kthh9pos8q,1,82.7,24.9,2022-09-05T18:06:37.085Z,2022-09-05T18:06:40Z,3760934181,141,34.0,3760934179,140,63.4,3760934177,56,Center,3760934183,212,21.2,3760934185,213,2.8,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370277,51,1,1,5,10,dnzj0iv5qtaemm9kthh9pos8q,1,66.4,31.3,2022-09-05T18:06:40.636Z,2022-09-05T18:06:45Z,3760934431,213,5.2,3760934423,56,Right,3760934425,140,76.2,3760934427,141,5.0,3760934429,212,20.6,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456370321,52,1,1,5,14,dnzj0iv5qtaemm9kthh9pos8q,1,72.7,9.2,2022-09-05T18:06:45.325Z,2022-09-05T18:07:37Z,3760934683,56,Center,3760934691,212,28.7,3760934687,140,91.0,3760934689,141,40.6,3760934679,2,,3760937155,210,15,3760934693,213,0.8,3760937157,154,,5e9ek4qs1dnp69oojzpvrltrd,T. David,3760934681,155,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2456370323,53,15,1,5,18,dnzj0iv5qtaemm9kthh9pos8q,1,92.1,41,2022-09-05T18:06:49.037Z,2022-09-05T18:07:38Z,3760937209,146,98.6,3760937203,103,3.8,3760937197,55,52,3760937211,147,50.2,3760936767,233,69,3760936763,20,,3760934709,56,Center,3760937193,29,,b61yiz3lait78xmlbyzr2vd62,T. Lake,3760934707,17,,3760937191,76,,3760934705,22,3760937201,102,3760937195,154,,,,,,53.5,,,,,,,,,,,,,,
