id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2491894119,20,4,1,3,25,59t7flioj4w4mpwnrwbm0m8ck,0,23.8,5.8,2022-12-16T19:05:22.221Z,2022-12-16T19:05:25Z,3948957363,56,Back,3948957365,152,,3948957369,285,,3948957367,265,,3948957361,13,,3948957375,233,40,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491894443,41,1,1,4,9,1fttb31hnskynpku8qd09yhm8,1,75.4,94.5,2022-12-16T19:06:06.490Z,2022-12-16T19:06:20Z,3948959579,154,,3948959079,2,,3948959083,155,,3948959085,152,,3948959089,140,87.9,3948959081,5,,3948959091,141,56.6,3948959093,212,28.9,dmtsvsqvdoqqtmrset0uz0and,Pascu,1,3948959095,213,5.2,3948959577,210,13,3948959087,56,Center,,,,,,,,,,,,,,,,,,,
2491894447,42,13,1,4,12,1fttb31hnskynpku8qd09yhm8,1,89.1,57.6,2022-12-16T19:06:08.883Z,2022-12-16T19:06:20Z,3948959593,103,66.7,3948959595,230,98.8,3948959591,102,48.2,3948959587,55,41,3948959113,56,Center,3948959111,17,,3948959597,231,50.2,3948959339,24,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,3948959581,74,,3948959341,15,,3948959583,29,,3948959345,328,3948959585,154,,,,,,,,,,,,,,,
2491894453,43,5,1,4,12,1fttb31hnskynpku8qd09yhm8,0,101.2,43.2,2022-12-16T19:06:09.009Z,2022-12-16T19:16:51Z,3948959145,346,,3948987729,233,87,3948959143,56,Center,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491899763,87,5,1,4,12,59t7flioj4w4mpwnrwbm0m8ck,1,-1.2,56.8,2022-12-16T19:06:09.009Z,2022-12-16T19:14:58Z,3948987719,233,43,3948987503,56,Back,3948987505,346,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491922949,348,1,1,4,30,59t7flioj4w4mpwnrwbm0m8ck,0,4.7,49.9,2022-12-16T19:06:26.823Z,2022-12-16T19:55:42Z,3949111991,56,Center,3949111999,213,0.0,3949112001,1,,3949111997,212,65.8,3949111995,141,50.1,3949111993,140,67.4,3949113591,124,,3949112219,189,,8gkh6rsfo2tsrsiirv05bm1yi,P. van de Merbel,,3949113593,237,,,,,,,,,,,,,,,,,,,,,,,,,,
2491894683,44,49,1,4,41,1fttb31hnskynpku8qd09yhm8,1,36.3,94.1,2022-12-16T19:06:38.195Z,2022-12-16T19:06:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491894711,45,1,1,4,41,1fttb31hnskynpku8qd09yhm8,1,36.3,94.1,2022-12-16T19:06:38.699Z,2022-12-16T19:06:41Z,3948960553,140,2.9,3948960555,141,74.4,3948960559,213,3.5,3948960557,212,37.5,3948960561,1,,3948960551,56,Back,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491894769,46,1,1,4,44,1fttb31hnskynpku8qd09yhm8,0,2.2,73.3,2022-12-16T19:06:41.675Z,2022-12-16T19:06:48Z,3948960843,141,54.8,3948960845,212,50.6,3948960847,213,6.0,3948960849,1,,3948960837,157,,3948960839,56,Back,3948960841,140,48.9,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491897645,59,44,1,4,51,59t7flioj4w4mpwnrwbm0m8ck,1,49.7,45.2,2022-12-16T19:06:48.043Z,2022-12-16T19:11:35Z,3948976197,56,Back,3948976199,285,,3948976225,233,47,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491894773,47,44,1,4,51,1fttb31hnskynpku8qd09yhm8,0,50.3,54.8,2022-12-16T19:06:48.044Z,2022-12-16T19:11:36Z,3948976261,286,,3948960871,56,Center,3948976253,233,59,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491894811,48,1,1,4,52,1fttb31hnskynpku8qd09yhm8,1,41.6,40.1,2022-12-16T19:06:49.723Z,2022-12-16T19:06:52Z,3948961063,141,6.8,3948961065,212,25.2,3948961059,56,Back,3948961067,213,4.3,3948961061,140,31.1,,,,,,,,,,dgio69i8qj7x1dzd7q6y7168l,D. Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491894835,49,1,1,4,55,1fttb31hnskynpku8qd09yhm8,1,31,6.7,2022-12-16T19:06:52.651Z,2022-12-16T19:06:55Z,3948961211,212,29.4,3948961209,141,26.5,3948961207,140,6.1,3948961205,56,Back,3948961213,213,2.7,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491894853,50,1,1,4,58,1fttb31hnskynpku8qd09yhm8,0,6.1,26.1,2022-12-16T19:06:54.987Z,2022-12-16T19:06:58Z,3948961301,141,34.6,3948961297,56,Back,3948961299,140,46.0,3948961307,1,,3948961305,213,0.1,3948961295,157,,3948961303,212,42.3,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491894953,51,1,1,5,7,1fttb31hnskynpku8qd09yhm8,1,30.6,30.6,2022-12-16T19:07:04.820Z,2022-12-16T19:07:09Z,3948961905,56,Back,3948961913,213,2.6,3948961911,212,27.6,3948961907,140,7.5,3948961909,141,50.0,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895029,52,1,1,5,12,1fttb31hnskynpku8qd09yhm8,1,7.5,50,2022-12-16T19:07:09.772Z,2022-12-16T19:07:16Z,3948962345,213,1.1,3948962343,212,31.2,3948962341,141,91.7,3948962337,56,Back,3948962339,140,19.8,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895067,53,1,1,5,19,1fttb31hnskynpku8qd09yhm8,1,37.7,93.9,2022-12-16T19:07:16.756Z,2022-12-16T19:07:20Z,3948962549,213,4.3,3948962547,212,19.1,3948962541,56,Back,3948962543,140,30.5,3948962545,141,68.1,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895111,54,1,1,5,23,1fttb31hnskynpku8qd09yhm8,1,32.4,70.3,2022-12-16T19:07:20.108Z,2022-12-16T19:07:24Z,3948962781,140,40.6,3948962787,213,1.1,3948962785,212,18.5,3948962783,141,94.4,3948962779,56,Back,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895141,55,1,1,5,27,1fttb31hnskynpku8qd09yhm8,1,40.6,94.4,2022-12-16T19:07:24.284Z,2022-12-16T19:07:26Z,3948962923,140,33.6,3948962925,141,68.2,3948962927,212,19.3,3948962929,213,4.3,3948962921,56,Back,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895171,56,1,1,5,29,1fttb31hnskynpku8qd09yhm8,1,33.6,68.2,2022-12-16T19:07:26.613Z,2022-12-16T19:07:28Z,3948963081,141,31.5,3948963083,212,25.0,3948963077,56,Back,3948963079,140,34.6,3948963085,213,4.8,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895211,57,1,1,5,31,1fttb31hnskynpku8qd09yhm8,1,34.6,31.5,2022-12-16T19:07:28.812Z,2022-12-16T19:07:32Z,3948963283,56,Back,3948963291,213,5.4,3948963285,140,48.9,3948963287,141,2.8,3948963289,212,24.6,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895253,58,1,1,5,35,1fttb31hnskynpku8qd09yhm8,1,53.8,2.9,2022-12-16T19:07:32.012Z,2022-12-16T19:07:36Z,3948963495,213,1.1,3948963499,1,,3948963491,212,46.6,3948963489,141,62.7,3948963481,56,Center,3948963477,155,,3948963485,140,75.4,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895273,59,44,1,5,39,1fttb31hnskynpku8qd09yhm8,1,76.7,62.9,2022-12-16T19:07:36.045Z,2022-12-16T19:12:06Z,3948963571,56,Center,3948963573,286,,3948977783,233,64,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491897873,64,44,1,5,39,59t7flioj4w4mpwnrwbm0m8ck,0,23.3,37.1,2022-12-16T19:07:36.046Z,2022-12-16T19:12:06Z,3948977321,56,Back,3948977323,285,,3948977793,233,59,,,,,,,,,,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895293,60,1,1,5,40,1fttb31hnskynpku8qd09yhm8,1,75.4,62.7,2022-12-16T19:07:37.069Z,2022-12-16T19:07:38Z,3948963661,141,71.2,3948963657,56,Center,3948963659,140,68.0,3948963655,3,,3948963665,213,2.5,3948963663,212,9.7,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895303,61,1,1,5,41,1fttb31hnskynpku8qd09yhm8,0,68,71.2,2022-12-16T19:07:38.621Z,2022-12-16T19:07:39Z,3948963713,213,5.9,3948963699,56,Center,3948963693,3,,3948963705,141,65.2,3948963709,212,11.6,3948963701,140,78.3,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895331,62,1,1,5,45,1fttb31hnskynpku8qd09yhm8,1,58.5,85.7,2022-12-16T19:07:42.213Z,2022-12-16T19:07:43Z,3948963851,212,10.4,3948963845,56,Left,3948963847,140,66.1,3948963849,141,95.6,3948963853,213,0.7,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895345,63,1,1,5,46,1fttb31hnskynpku8qd09yhm8,1,66.1,95.6,2022-12-16T19:07:43.157Z,2022-12-16T19:07:44Z,3948963901,140,62.7,3948963899,56,Center,3948963907,213,4.4,3948963905,212,12.4,3948963903,141,78.2,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895351,64,1,1,5,47,1fttb31hnskynpku8qd09yhm8,1,62.7,78.2,2022-12-16T19:07:44.557Z,2022-12-16T19:07:46Z,3948963943,213,3.5,3948963935,56,Center,3948963941,212,8.5,3948963939,141,73.3,3948963937,140,55.3,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895397,65,1,1,5,49,1fttb31hnskynpku8qd09yhm8,1,55.8,69.9,2022-12-16T19:07:46.205Z,2022-12-16T19:07:48Z,3948964191,140,48.4,3948964197,213,4.4,3948964195,212,22.3,3948964193,141,39.2,3948964189,56,Back,,,,,,,,,,dgio69i8qj7x1dzd7q6y7168l,D. Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895443,66,1,1,5,52,1fttb31hnskynpku8qd09yhm8,1,52.9,34.8,2022-12-16T19:07:48.845Z,2022-12-16T19:07:54Z,3948964393,141,26.4,3948964395,212,9.9,3948964397,213,5.7,3948964391,140,60.6,3948964389,56,Center,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895497,67,1,1,5,57,1fttb31hnskynpku8qd09yhm8,1,60.2,35.5,2022-12-16T19:07:54.070Z,2022-12-16T19:07:58Z,3948964655,140,71.5,3948964653,56,Center,3948964661,213,1.1,3948964657,141,73.9,3948964659,212,28.7,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895501,68,3,1,6,0,1fttb31hnskynpku8qd09yhm8,0,79.6,71,2022-12-16T19:07:57.204Z,2022-12-16T19:12:33Z,3948964685,56,Center,3948979575,233,67,3948964687,286,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491898277,67,7,1,6,0,59t7flioj4w4mpwnrwbm0m8ck,1,20.4,29,2022-12-16T19:07:57.205Z,2022-12-16T19:12:32Z,3948979559,233,68,3948979533,285,,3948979531,56,Back,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895639,69,68,1,6,14,1fttb31hnskynpku8qd09yhm8,0,0,0,2022-12-16T19:08:11.798Z,2022-12-16T19:55:53Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895783,21,68,1,6,31,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-12-16T19:08:28.103Z,2022-12-16T19:08:28Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895799,22,1,1,6,31,59t7flioj4w4mpwnrwbm0m8ck,1,29.5,38.3,2022-12-16T19:08:28.799Z,2022-12-16T19:08:30Z,3948966313,140,33.3,3948966315,141,15.0,3948966319,213,5.0,3948966317,212,16.3,3948966311,56,Back,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895811,23,1,1,6,33,59t7flioj4w4mpwnrwbm0m8ck,1,33.3,14.6,2022-12-16T19:08:30.030Z,2022-12-16T19:08:31Z,3948966387,56,Right,3948966389,140,77.1,3948966385,157,,3948966393,212,46.1,3948966395,213,6.2,3948966397,1,,3948966391,141,9.7,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895817,24,1,1,6,34,59t7flioj4w4mpwnrwbm0m8ck,0,75.8,9.8,2022-12-16T19:08:30.951Z,2022-12-16T19:08:38Z,3948966419,56,Right,3948966423,141,10.7,3948966775,3,,3948966425,212,10.2,3948966427,213,3.1,3948966421,140,66.1,,,,,,,6djx23ctpkopwbtavfr8ov8id,J. Antonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895825,70,61,1,6,34,1fttb31hnskynpku8qd09yhm8,1,28.8,91.8,2022-12-16T19:08:31.553Z,2022-12-16T19:08:31Z,3948966459,56,Back,,,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895831,25,1,1,6,35,59t7flioj4w4mpwnrwbm0m8ck,0,72,9.7,2022-12-16T19:08:31.990Z,2022-12-16T19:08:32Z,3948966491,212,10.1,3948966485,56,Right,3948966483,3,,3948966493,213,2.9,3948966487,140,62.6,3948966489,141,12.6,,,,,,,6djx23ctpkopwbtavfr8ov8id,J. Antonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895845,71,1,1,6,36,1fttb31hnskynpku8qd09yhm8,1,28.6,96.3,2022-12-16T19:08:33.078Z,2022-12-16T19:08:34Z,3948966581,141,82.4,3948966579,140,15.7,3948966583,212,16.5,3948966577,56,Back,3948966585,213,3.8,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895847,72,49,1,6,37,1fttb31hnskynpku8qd09yhm8,1,15.7,82,2022-12-16T19:08:34.494Z,2022-12-16T19:08:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895863,73,1,1,6,37,1fttb31hnskynpku8qd09yhm8,1,15.7,82,2022-12-16T19:08:34.743Z,2022-12-16T19:08:36Z,3948966685,141,72.1,3948966683,140,25.9,3948966681,56,Back,3948966689,213,5.7,3948966687,212,12.7,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895889,74,1,1,6,39,1fttb31hnskynpku8qd09yhm8,1,26.8,70.9,2022-12-16T19:08:36.271Z,2022-12-16T19:08:41Z,3948966823,212,10.4,3948966819,141,67.9,3948966825,213,6.1,3948966813,56,Back,3948966815,140,36.5,,,,,,,,,,dgio69i8qj7x1dzd7q6y7168l,D. Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491895931,75,1,1,6,44,1fttb31hnskynpku8qd09yhm8,1,36.1,78.7,2022-12-16T19:08:41.222Z,2022-12-16T19:08:47Z,3948967069,140,32.7,3948967073,212,9.0,3948967067,56,Back,3948967075,213,2.0,3948967071,141,90.9,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896043,76,1,1,6,50,1fttb31hnskynpku8qd09yhm8,1,31.3,78.8,2022-12-16T19:08:47.102Z,2022-12-16T19:08:59Z,3948967625,212,29.5,3948967623,141,35.7,3948967621,140,28.4,3948967627,213,4.6,3948967619,56,Back,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896069,77,1,1,7,2,1fttb31hnskynpku8qd09yhm8,1,31.4,37.1,2022-12-16T19:08:58.927Z,2022-12-16T19:09:02Z,3948967773,213,5.2,3948967767,140,38.3,3948967769,141,18.3,3948967765,56,Back,3948967771,212,14.7,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896101,78,1,1,7,5,1fttb31hnskynpku8qd09yhm8,1,40.6,16.8,2022-12-16T19:09:02.439Z,2022-12-16T19:09:06Z,3948967947,155,,3948967949,56,Center,3948967953,141,28.3,3948967955,212,35.7,3948967959,1,,3948967957,213,0.2,3948967951,140,73.8,,,,dgio69i8qj7x1dzd7q6y7168l,D. Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896115,79,1,1,7,9,1fttb31hnskynpku8qd09yhm8,0,72.6,27.7,2022-12-16T19:09:06.176Z,2022-12-16T19:09:09Z,3948968019,3,,3948968029,213,0.9,3948968027,212,16.5,3948968021,56,Center,3948968023,140,81.9,3948968025,141,47.3,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896109,26,49,1,7,9,59t7flioj4w4mpwnrwbm0m8ck,1,21.8,49.7,2022-12-16T19:09:06.727Z,2022-12-16T19:09:06Z,,,,,,,,,,,,,,,,,,,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896129,27,1,1,7,10,59t7flioj4w4mpwnrwbm0m8ck,1,21.8,49.7,2022-12-16T19:09:07.007Z,2022-12-16T19:09:10Z,3948968091,56,Back,3948968099,213,3.3,3948968097,212,20.4,3948968095,141,46.3,3948968093,140,2.5,,,,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896163,28,1,1,7,13,59t7flioj4w4mpwnrwbm0m8ck,1,2.5,46.3,2022-12-16T19:09:10.047Z,2022-12-16T19:09:13Z,3948968239,140,48.4,3948968253,1,,3948968247,212,48.2,3948968251,213,6.2,3948968233,56,Back,3948968227,157,,3948968243,141,43.9,,,,8gkh6rsfo2tsrsiirv05bm1yi,P. van de Merbel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896169,29,1,1,7,16,59t7flioj4w4mpwnrwbm0m8ck,0,48.3,43.9,2022-12-16T19:09:13.480Z,2022-12-16T19:09:17Z,3948968285,212,12.6,3948968271,56,Center,3948968289,213,0.3,3948968267,168,,3948968275,140,59.9,3948968281,141,48.7,,,,,,,6djx23ctpkopwbtavfr8ov8id,J. Antonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896183,80,1,1,7,17,1fttb31hnskynpku8qd09yhm8,1,45.4,46,2022-12-16T19:09:14.224Z,2022-12-16T19:09:15Z,3948968317,140,53.9,3948968325,212,9.0,3948968329,213,6.2,3948968313,3,,3948968321,141,44.8,3948968315,56,Center,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896189,81,49,1,7,18,1fttb31hnskynpku8qd09yhm8,1,53.9,44.8,2022-12-16T19:09:15.536Z,2022-12-16T19:09:15Z,,,,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896207,82,1,1,7,19,1fttb31hnskynpku8qd09yhm8,1,53.9,44.8,2022-12-16T19:09:15.959Z,2022-12-16T19:09:17Z,3948968453,213,3.8,3948968447,140,39.5,3948968449,141,27.7,3948968445,56,Back,3948968451,212,19.1,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896227,83,1,1,7,20,1fttb31hnskynpku8qd09yhm8,1,40.9,28.9,2022-12-16T19:09:17.760Z,2022-12-16T19:09:19Z,3948968551,56,Back,3948968557,212,11.9,3948968559,213,1.1,3948968555,141,44.3,3948968553,140,46.3,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896261,84,1,1,7,22,1fttb31hnskynpku8qd09yhm8,1,46.3,44.3,2022-12-16T19:09:19.160Z,2022-12-16T19:09:23Z,3948968755,140,63.0,3948968753,56,Center,3948968761,213,0.2,3948968757,141,49.9,3948968759,212,17.9,,,,,,,,,,dgio69i8qj7x1dzd7q6y7168l,D. Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896265,85,50,1,7,26,1fttb31hnskynpku8qd09yhm8,1,65.2,54.7,2022-12-16T19:09:23.351Z,2022-12-16T19:09:27Z,3948968877,233,30,3948968779,286,,3948968777,56,Center,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896275,30,7,1,7,26,59t7flioj4w4mpwnrwbm0m8ck,1,34.8,45.3,2022-12-16T19:09:23.352Z,2022-12-16T19:09:25Z,3948968855,233,85,3948968823,285,,3948968821,56,Back,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896277,31,49,1,7,28,59t7flioj4w4mpwnrwbm0m8ck,1,34.1,35.7,2022-12-16T19:09:24.896Z,2022-12-16T19:09:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896319,32,1,1,7,31,59t7flioj4w4mpwnrwbm0m8ck,1,35.7,54.2,2022-12-16T19:09:28.087Z,2022-12-16T19:09:29Z,3948969035,212,7.5,3948969029,56,Back,3948969033,141,57.3,3948969031,140,42.6,3948969037,213,0.3,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896331,33,1,1,7,33,59t7flioj4w4mpwnrwbm0m8ck,1,45,48.7,2022-12-16T19:09:29.848Z,2022-12-16T19:09:31Z,3948969099,213,3.3,3948969097,212,5.1,3948969091,56,Back,3948969093,140,40.2,3948969095,141,47.8,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896343,34,50,1,7,34,59t7flioj4w4mpwnrwbm0m8ck,1,44.1,47.6,2022-12-16T19:09:31.552Z,2022-12-16T19:09:33Z,3948969215,233,86,3948969147,56,Back,3948969149,286,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896349,86,7,1,7,34,1fttb31hnskynpku8qd09yhm8,0,55.9,52.4,2022-12-16T19:09:31.553Z,2022-12-16T19:09:34Z,3948969177,285,,3948969205,233,34,3948969175,56,Center,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896429,35,1,1,7,37,59t7flioj4w4mpwnrwbm0m8ck,1,54.6,61.4,2022-12-16T19:09:33.999Z,2022-12-16T19:09:40Z,3948969595,212,32.1,3948969591,141,14.6,3948969599,213,4.6,3948969587,140,50.8,3948969603,1,,3948969585,56,Right,3948969583,155,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896455,36,1,1,7,43,59t7flioj4w4mpwnrwbm0m8ck,0,59.2,12.6,2022-12-16T19:09:39.897Z,2022-12-16T19:09:41Z,3948969721,141,70.3,3948969715,155,,3948969727,1,,3948969725,213,1.1,3948969723,212,43.9,3948969719,140,77.9,3948969717,56,Center,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491896471,87,12,1,7,44,1fttb31hnskynpku8qd09yhm8,1,22.3,29.2,2022-12-16T19:09:41.761Z,2022-12-16T19:09:44Z,3948969813,140,23.1,3948969895,15,,3948969815,141,0.0,3948969819,213,4.8,3948969817,212,20.6,3948969811,56,Back,3948969847,167,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
