id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/15/value,assist,qualifier/16/value
2468438453,32,1,1,2,9,bqm1bnp1bh2apyudlz1o1whr3,1,52.9,89.3,2022-10-07T18:05:16.616Z,2022-10-07T20:00:37Z,3825106163,140,36.8,3825106169,213,3.7,3825649561,5,,3825106165,141,75.4,3825649563,152,,3825106167,212,19.4,3825106161,56,Back,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438493,33,1,1,2,9,bqm1bnp1bh2apyudlz1o1whr3,1,36.8,75.4,2022-10-07T18:05:17.431Z,2022-10-07T18:05:19Z,3825106381,212,27.3,3825106377,140,36.9,3825106383,213,4.7,3825106379,141,35.2,3825106375,56,Back,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438527,34,1,1,2,12,bqm1bnp1bh2apyudlz1o1whr3,1,35.9,32.5,2022-10-07T18:05:19.447Z,2022-10-07T18:05:21Z,3825106573,213,5.5,3825106553,56,Right,3825106559,141,2.9,3825106555,140,56.0,3825106567,212,29.2,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438587,35,1,1,2,14,bqm1bnp1bh2apyudlz1o1whr3,1,56,2.9,2022-10-07T18:05:21.816Z,2022-10-07T18:05:25Z,3825106829,56,Right,3825106833,141,9.1,3825106831,140,70.9,3825106837,213,0.3,3825106835,212,16.2,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438637,36,1,1,2,17,bqm1bnp1bh2apyudlz1o1whr3,1,68.1,3.5,2022-10-07T18:05:24.935Z,2022-10-07T19:01:14Z,3825107117,141,7.4,3825107113,56,Right,3825107121,213,2.9,3825107119,212,9.6,3825107115,140,59.3,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438643,37,50,1,2,20,bqm1bnp1bh2apyudlz1o1whr3,1,64.4,16.9,2022-10-07T18:05:27.832Z,2022-10-07T18:05:31Z,3825107149,56,Right,3825107151,286,,3825107517,233,23,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438693,23,7,1,2,20,dnzj0iv5qtaemm9kthh9pos8q,1,35.6,83.1,2022-10-07T18:05:27.833Z,2022-10-07T18:05:56Z,3825107483,233,37,3825107453,285,,3825107451,56,Back,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438697,24,49,1,2,21,dnzj0iv5qtaemm9kthh9pos8q,1,36.5,73,2022-10-07T18:05:28.619Z,2022-10-07T18:08:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438773,25,1,1,2,22,dnzj0iv5qtaemm9kthh9pos8q,1,37.7,67.8,2022-10-07T18:05:29.772Z,2022-10-07T20:03:31Z,3825107903,213,5.2,3825107899,141,38.9,3825107895,56,Back,3825107897,140,46.5,3825107901,212,21.7,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438887,27,1,1,2,24,dnzj0iv5qtaemm9kthh9pos8q,1,41.1,28.5,2022-10-07T18:05:32.052Z,2022-10-07T18:08:11Z,3825108529,140,43.1,3825108531,141,14.1,3825108527,56,Back,3825108535,213,4.9,3825108533,212,10.0,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438801,26,1,1,2,29,dnzj0iv5qtaemm9kthh9pos8q,0,60.8,13.7,2022-10-07T18:05:37.316Z,2022-10-07T18:05:39Z,3825108075,1,,3825108065,141,60.8,3825108059,56,Center,3825108069,212,41.7,3825108061,140,86.2,3825108071,213,0.9,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438913,38,49,1,2,41,bqm1bnp1bh2apyudlz1o1whr3,1,8.4,20.3,2022-10-07T18:05:48.795Z,2022-10-07T19:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438949,39,1,1,2,42,bqm1bnp1bh2apyudlz1o1whr3,1,10.8,37.6,2022-10-07T18:05:50.200Z,2022-10-07T18:05:52Z,3825108873,140,22.8,3825108879,213,1.2,3825108877,212,31.1,3825108871,56,Back,3825108875,141,79.4,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468438959,40,1,1,2,44,bqm1bnp1bh2apyudlz1o1whr3,1,22.8,79.4,2022-10-07T18:05:52.024Z,2022-10-07T18:05:53Z,3825108937,212,15.9,3825108931,56,Back,3825108935,141,95.1,3825108939,213,0.7,3825108933,140,34.0,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439025,41,1,1,2,45,bqm1bnp1bh2apyudlz1o1whr3,1,34,95.1,2022-10-07T18:05:53.289Z,2022-10-07T18:05:56Z,3825109283,213,3.8,3825109273,140,21.7,3825109271,56,Back,3825109281,212,16.8,3825109277,141,79.3,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439117,42,1,1,2,49,bqm1bnp1bh2apyudlz1o1whr3,1,25.4,76.1,2022-10-07T18:05:56.761Z,2022-10-07T18:06:02Z,3825109673,141,32.7,3825109669,56,Back,3825109677,213,4.6,3825109671,140,21.7,3825109675,212,29.8,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439161,43,1,1,2,55,bqm1bnp1bh2apyudlz1o1whr3,1,30.9,28,2022-10-07T18:06:02.553Z,2022-10-07T18:06:05Z,3825109875,212,27.6,3825109871,140,29.9,3825109877,213,1.6,3825109869,56,Back,3825109873,141,68.5,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439253,44,1,1,2,58,bqm1bnp1bh2apyudlz1o1whr3,1,29.7,68.1,2022-10-07T18:06:05.721Z,2022-10-07T18:06:10Z,3825110395,140,36.7,3825110401,213,5.1,3825110397,141,43.1,3825110399,212,18.5,3825110393,56,Back,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439313,45,1,1,3,3,bqm1bnp1bh2apyudlz1o1whr3,1,37.3,35.7,2022-10-07T18:06:10.681Z,2022-10-07T18:06:14Z,3825110691,213,5.9,3825110687,141,29.5,3825110685,140,46.1,3825110689,212,10.2,3825110683,56,Back,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439365,46,1,1,3,6,bqm1bnp1bh2apyudlz1o1whr3,1,46.1,29.4,2022-10-07T18:06:13.976Z,2022-10-07T19:01:40Z,3825110901,213,4.5,3825110897,141,14.4,3825110893,56,Back,3825110899,212,10.4,3825110895,140,44.2,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439405,47,1,1,3,9,bqm1bnp1bh2apyudlz1o1whr3,0,62,9.5,2022-10-07T18:06:16.489Z,2022-10-07T18:06:19Z,3825111085,141,23.3,3825111089,213,0.5,3825111083,140,77.0,3825111087,212,18.3,3825111081,56,Center,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439423,28,49,1,3,11,dnzj0iv5qtaemm9kthh9pos8q,1,20.8,85.1,2022-10-07T18:06:19.350Z,2022-10-07T18:06:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439437,29,1,1,3,11,dnzj0iv5qtaemm9kthh9pos8q,1,20.8,85.1,2022-10-07T18:06:19.421Z,2022-10-07T18:06:20Z,3825111249,212,9.0,3825111251,213,0.2,3825111243,56,Back,3825111245,140,29.2,3825111247,141,88.0,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439461,30,1,1,3,12,dnzj0iv5qtaemm9kthh9pos8q,1,29.3,88,2022-10-07T18:06:20.309Z,2022-10-07T18:06:21Z,3825111361,140,22.5,3825111367,212,12.1,3825111369,213,4.1,3825111363,141,73.6,3825111359,56,Back,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439477,31,1,1,3,13,dnzj0iv5qtaemm9kthh9pos8q,0,22.6,74.1,2022-10-07T18:06:21.326Z,2022-10-07T18:06:23Z,3825111449,212,21.2,3825111443,56,Back,3825111451,213,0.9,3825111445,140,35.8,3825111441,155,,3825111447,141,97.7,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439483,48,8,1,3,15,bqm1bnp1bh2apyudlz1o1whr3,1,61.6,7.7,2022-10-07T18:06:22.970Z,2022-10-07T18:06:23Z,3825111511,15,,3825111473,56,Right,,,,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439569,32,5,1,3,16,dnzj0iv5qtaemm9kthh9pos8q,1,37.2,102,2022-10-07T18:06:23.950Z,2022-10-07T18:06:30Z,3825111993,233,49,3825111965,347,,3825111963,56,Back,,,,,,,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439509,49,5,1,3,16,bqm1bnp1bh2apyudlz1o1whr3,0,62.8,-2,2022-10-07T18:06:23.950Z,2022-10-07T18:28:10Z,3825112015,233,32,3825111611,347,,3825111609,56,Right,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439631,33,1,1,3,22,dnzj0iv5qtaemm9kthh9pos8q,1,35.9,100,2022-10-07T18:06:30.262Z,2022-10-07T18:06:33Z,3825112311,140,58.8,3825112317,212,24.5,3825112309,56,Left,3825112321,1,,3825112315,141,94.8,3825112319,213,6.1,3825112307,107,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439717,34,1,1,3,26,dnzj0iv5qtaemm9kthh9pos8q,1,57.7,93.9,2022-10-07T18:06:33.509Z,2022-10-07T18:06:39Z,3825112801,212,3.9,3825112797,140,56.4,3825112803,213,1.9,3825112795,56,Left,3825112799,141,99.2,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439743,35,1,1,3,32,dnzj0iv5qtaemm9kthh9pos8q,1,51.5,99.3,2022-10-07T18:06:39.542Z,2022-10-07T18:06:41Z,3825112947,140,39.2,3825112953,213,4.0,3825112951,212,19.6,3825112949,141,77.6,3825112945,56,Back,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439765,36,1,1,3,34,dnzj0iv5qtaemm9kthh9pos8q,1,38.9,76.1,2022-10-07T18:06:41.605Z,2022-10-07T18:06:43Z,3825113129,213,0.5,3825113123,140,53.9,3825113121,56,Left,3825113127,212,18.0,3825113125,141,89.0,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439773,37,43,1,3,36,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2022-10-07T18:06:43.567Z,2022-10-07T18:06:48Z,3825113573,144,50,3825113183,56,Left,3825113185,286,0,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439821,38,4,1,3,38,dnzj0iv5qtaemm9kthh9pos8q,1,55,84.6,2022-10-07T18:06:45.543Z,2022-10-07T18:06:46Z,3825113405,13,,3825113413,286,,3825113407,56,Left,3825113411,265,,3825113409,152,,3825113427,233,50,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439813,50,4,1,3,38,bqm1bnp1bh2apyudlz1o1whr3,0,45,15.4,2022-10-07T18:06:45.544Z,2022-10-07T18:06:47Z,3825113375,152,,3825113377,265,,3825113371,13,,3825113457,233,38,3825113379,285,,3825113373,56,Back,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468439989,39,1,1,3,47,dnzj0iv5qtaemm9kthh9pos8q,1,44.6,66.6,2022-10-07T18:06:54.798Z,2022-10-07T18:06:56Z,3825114299,212,14.8,3825114293,56,Back,3825114301,213,2.2,3825114289,5,,3825114295,140,36.8,3825114291,152,,3825114297,141,84.7,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440019,40,1,1,3,48,dnzj0iv5qtaemm9kthh9pos8q,1,36.8,84.7,2022-10-07T18:06:56.038Z,2022-10-07T18:06:58Z,3825114481,213,0.3,3825114477,141,93.9,3825114479,212,22.8,3825114473,56,Left,3825114475,140,57.7,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440021,41,1,1,3,50,dnzj0iv5qtaemm9kthh9pos8q,0,57.9,94.1,2022-10-07T18:06:57.886Z,2022-10-07T18:07:01Z,3825114503,213,5.5,3825114495,56,Left,3825114497,140,59.6,3825114865,236,,3825114499,141,91.4,3825114871,286,,3825114867,233,51,3825114501,212,2.6,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440079,51,74,1,3,50,bqm1bnp1bh2apyudlz1o1whr3,1,37.4,11.7,2022-10-07T18:06:57.887Z,2022-10-07T18:29:07Z,3825114921,233,41,3825114805,56,Back,3825114807,285,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440109,42,1,1,3,53,dnzj0iv5qtaemm9kthh9pos8q,1,64.2,92.7,2022-10-07T18:07:01.046Z,2022-10-07T18:07:02Z,3825114953,213,5.6,3825114947,140,74.3,3825114949,141,79.1,3825114951,212,14.1,3825114945,56,Left,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440137,43,1,1,3,54,dnzj0iv5qtaemm9kthh9pos8q,1,73.6,75.7,2022-10-07T18:07:02.110Z,2022-10-07T20:04:54Z,3825115093,213,3.5,3825115085,56,Center,3825115089,141,68.5,3825115091,212,12.4,3825115087,140,62.7,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440157,44,1,1,3,56,dnzj0iv5qtaemm9kthh9pos8q,0,59.8,66.1,2022-10-07T18:07:04.398Z,2022-10-07T20:05:03Z,3825115215,140,77.6,3825115213,56,Center,3825115221,213,5.4,3825115219,212,29.7,3825115217,141,32.1,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440171,52,8,1,3,59,bqm1bnp1bh2apyudlz1o1whr3,1,23.7,72.3,2022-10-07T18:07:06.779Z,2022-10-07T18:07:06Z,3825115289,56,Back,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440255,45,1,1,4,3,dnzj0iv5qtaemm9kthh9pos8q,1,72.5,11.1,2022-10-07T18:07:10.911Z,2022-10-07T18:07:12Z,3825115717,141,18.6,3825115715,140,60.5,3825115721,213,2.8,3825115719,212,13.6,3825115713,56,Right,,,,,,,,,,ebj7cl31vlr8nrltm42ydrdka,J. Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440351,46,1,1,4,4,dnzj0iv5qtaemm9kthh9pos8q,1,59.9,17.3,2022-10-07T18:07:12.039Z,2022-10-07T18:07:18Z,3825116211,212,18.9,3825116209,141,31.0,3825116213,213,2.6,3825116207,140,44.2,3825116205,56,Back,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440377,47,1,1,4,11,dnzj0iv5qtaemm9kthh9pos8q,1,57.8,18.9,2022-10-07T18:07:18.783Z,2022-10-07T18:07:20Z,3825116333,141,7.1,3825116329,56,Right,3825116335,212,9.0,3825116337,213,4.2,3825116331,140,53.9,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440423,48,1,1,4,13,dnzj0iv5qtaemm9kthh9pos8q,1,53.8,7.1,2022-10-07T18:07:20.496Z,2022-10-07T18:07:23Z,3825116607,56,Center,3825116619,213,0.7,3825116601,155,,3825116609,140,76.7,3825116617,212,30.8,3825116615,141,35.4,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440429,49,61,1,4,15,dnzj0iv5qtaemm9kthh9pos8q,0,76.7,35.4,2022-10-07T18:07:23.415Z,2022-10-07T18:07:24Z,3825116643,56,Center,,,,,,,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440483,53,49,1,4,20,bqm1bnp1bh2apyudlz1o1whr3,1,15.4,52.7,2022-10-07T18:07:27.498Z,2022-10-07T18:07:27Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440513,54,1,1,4,21,bqm1bnp1bh2apyudlz1o1whr3,1,15.4,52.7,2022-10-07T18:07:28.523Z,2022-10-07T18:07:30Z,3825117071,56,Back,3825117077,212,10.0,3825117075,141,66.1,3825117079,213,1.1,3825117073,140,19.4,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440555,55,1,1,4,23,bqm1bnp1bh2apyudlz1o1whr3,1,21.2,67.6,2022-10-07T18:07:30.634Z,2022-10-07T18:07:33Z,3825117295,141,64.8,3825117291,56,Back,3825117297,212,16.0,3825117293,140,36.3,3825117299,213,6.2,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440589,56,1,1,4,25,bqm1bnp1bh2apyudlz1o1whr3,1,36.2,64.8,2022-10-07T18:07:32.987Z,2022-10-07T18:07:36Z,3825117493,140,9.1,3825117499,213,3.6,3825117495,141,44.6,3825117497,212,31.6,3825117491,56,Back,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440635,57,1,1,4,28,bqm1bnp1bh2apyudlz1o1whr3,1,9.2,44.5,2022-10-07T18:07:36.250Z,2022-10-07T18:07:38Z,3825117735,56,Back,3825117739,141,29.2,3825117741,212,12.7,3825117737,140,16.2,3825117743,213,5.3,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440713,58,1,1,4,31,bqm1bnp1bh2apyudlz1o1whr3,1,16.5,30.4,2022-10-07T18:07:38.507Z,2022-10-07T18:07:42Z,3825118175,141,72.7,3825118177,212,28.8,3825118171,56,Back,3825118173,140,17.9,3825118179,213,1.5,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440795,59,1,1,4,34,bqm1bnp1bh2apyudlz1o1whr3,1,18.2,72.3,2022-10-07T18:07:42.091Z,2022-10-07T18:07:45Z,3825118607,140,19.6,3825118615,213,4.8,3825118613,212,28.0,3825118611,141,31.2,3825118603,56,Back,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440875,60,1,1,4,38,bqm1bnp1bh2apyudlz1o1whr3,1,22.3,31.3,2022-10-07T18:07:45.659Z,2022-10-07T18:07:50Z,3825119047,213,0.9,3825119041,141,46.1,3825119029,56,Back,3825119045,212,12.8,3825119037,140,29.9,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440897,61,1,1,4,42,bqm1bnp1bh2apyudlz1o1whr3,1,33.6,38.3,2022-10-07T18:07:49.947Z,2022-10-07T18:07:51Z,3825119173,212,11.9,3825119175,213,6.0,3825119169,140,44.6,3825119171,141,33.9,3825119167,56,Back,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440911,62,1,1,4,44,bqm1bnp1bh2apyudlz1o1whr3,1,44.6,33.9,2022-10-07T18:07:51.787Z,2022-10-07T18:07:52Z,3825119231,140,32.2,3825119237,212,13.0,3825119227,56,Back,3825119235,141,33.1,3825119239,213,3.2,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440947,63,1,1,4,45,bqm1bnp1bh2apyudlz1o1whr3,1,32.2,33.1,2022-10-07T18:07:52.683Z,2022-10-07T18:07:54Z,3825119447,213,5.0,3825119441,140,37.1,3825119445,212,20.0,3825119439,56,Back,3825119443,141,4.7,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468440979,64,1,1,4,47,bqm1bnp1bh2apyudlz1o1whr3,1,37.1,4.7,2022-10-07T18:07:54.475Z,2022-10-07T18:07:56Z,3825119611,140,27.3,3825119617,141,24.7,3825119605,56,Back,3825119621,213,2.2,3825119619,212,17.1,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441089,65,1,1,4,48,bqm1bnp1bh2apyudlz1o1whr3,1,28.5,26.2,2022-10-07T18:07:56.060Z,2022-10-07T18:08:03Z,3825120257,141,73.9,3825120255,140,27.9,3825120263,1,,3825120261,213,1.6,3825120253,56,Back,3825120259,212,32.4,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441347,66,1,1,4,56,bqm1bnp1bh2apyudlz1o1whr3,1,43.4,83,2022-10-07T18:08:03.452Z,2022-10-07T18:08:17Z,3825121635,213,0.2,3825121627,56,Left,3825121637,1,,3825121625,155,,3825121631,141,96.0,3825121633,212,58.2,3825121629,140,98.2,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441365,67,61,1,5,0,bqm1bnp1bh2apyudlz1o1whr3,0,98.2,95.7,2022-10-07T18:08:07.804Z,2022-10-07T19:02:42Z,3825121703,56,Left,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441641,72,81,1,5,0,bqm1bnp1bh2apyudlz1o1whr3,0,88.8,68.2,2022-10-07T18:08:07.878Z,2022-10-07T18:08:38Z,3825123051,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441357,50,5,1,5,8,dnzj0iv5qtaemm9kthh9pos8q,1,4.6,-1.2,2022-10-07T18:08:15.697Z,2022-10-07T18:08:20Z,3825121671,56,Back,3825121673,347,,3825121763,233,68,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468441381,68,5,1,5,8,bqm1bnp1bh2apyudlz1o1whr3,0,95.4,101.2,2022-10-07T18:08:15.697Z,2022-10-07T18:28:11Z,3825121737,56,Left,3825121873,233,50,3825121739,347,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
