id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2454499291,34,1,1,2,45,2uuh2bir8ktof0uxfo06lb4ox,1,30.9,8.3,2022-09-02T18:03:54.657Z,2022-09-02T18:03:55Z,3750983395,213,0.3,3750983393,212,28.0,3750983391,141,18.8,3750983389,140,56.7,3750983387,56,Right,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499319,35,1,1,2,47,2uuh2bir8ktof0uxfo06lb4ox,1,56.7,18.8,2022-09-02T18:03:55.841Z,2022-09-02T18:03:57Z,3750983543,213,2.2,3750983539,141,34.3,3750983535,56,Back,3750983537,140,48.9,3750983541,212,13.3,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499407,36,1,1,2,48,2uuh2bir8ktof0uxfo06lb4ox,1,48.6,36.4,2022-09-02T18:03:57.529Z,2022-09-02T18:04:02Z,3750983969,141,84.2,3750983971,212,34.2,3750983965,56,Left,3750983967,140,58.6,3750983973,213,1.3,3750983975,1,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499505,37,1,1,2,53,2uuh2bir8ktof0uxfo06lb4ox,1,68.2,83.8,2022-09-02T18:04:02.634Z,2022-09-02T18:04:07Z,3750984421,140,86.5,3750984419,56,Left,3750984423,141,93.9,3750984427,213,0.3,3750984425,212,20.4,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499511,38,61,1,2,56,2uuh2bir8ktof0uxfo06lb4ox,0,88.9,94.4,2022-09-02T18:04:04.954Z,2022-09-02T18:46:54Z,3750984437,56,Left,,,,,,,,,,,,,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499491,26,5,1,2,57,eh54mfvjtrttgsg1wbjnvxcqz,1,-0.8,13.3,2022-09-02T18:04:06.286Z,2022-09-02T18:04:08Z,3750984561,233,39,3750984367,346,,3750984365,56,Back,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499527,39,5,1,2,57,2uuh2bir8ktof0uxfo06lb4ox,0,100.8,86.7,2022-09-02T18:04:06.286Z,2022-09-02T18:27:46Z,3750984489,56,Left,3750984491,346,,3750984593,233,26,,,,,,,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499951,27,1,1,3,24,eh54mfvjtrttgsg1wbjnvxcqz,0,5.1,49.1,2022-09-02T18:04:32.791Z,2022-09-02T18:04:38Z,3750986663,1,,3750986651,56,Center,3750986671,74,,3750986649,124,,3750986653,140,70.4,3750986659,213,0.0,3750986657,212,68.6,3750986655,141,49.3,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499981,40,44,1,3,29,2uuh2bir8ktof0uxfo06lb4ox,1,29.9,48.1,2022-09-02T18:04:37.741Z,2022-09-02T18:04:40Z,3750986807,56,Back,3750986867,233,28,3750986809,285,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499957,28,44,1,3,29,eh54mfvjtrttgsg1wbjnvxcqz,0,70.1,51.9,2022-09-02T18:04:37.742Z,2022-09-02T18:04:40Z,3750986697,286,,3750986695,56,Center,3750986879,233,40,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500017,41,1,1,3,29,2uuh2bir8ktof0uxfo06lb4ox,0,30.2,45.5,2022-09-02T18:04:37.930Z,2022-09-02T18:53:09Z,3750987025,212,31.0,3750987027,213,1.4,3750987017,3,,3750987023,141,90.8,3750987019,56,Back,3750987021,140,33.8,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500101,29,50,1,3,39,eh54mfvjtrttgsg1wbjnvxcqz,1,92.9,13.8,2022-09-02T18:04:48.230Z,2022-09-02T18:04:49Z,3750987581,233,42,3750987509,56,Right,3750987511,286,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500111,42,7,1,3,39,2uuh2bir8ktof0uxfo06lb4ox,0,7.1,86.2,2022-09-02T18:04:48.231Z,2022-09-02T18:04:49Z,3750987531,56,Back,3750987533,285,,3750987555,233,29,,,,,,,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500129,30,61,1,3,41,eh54mfvjtrttgsg1wbjnvxcqz,1,92.6,13.1,2022-09-02T18:04:50.182Z,2022-09-02T18:04:50Z,3750987625,56,Right,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500153,31,5,1,3,42,eh54mfvjtrttgsg1wbjnvxcqz,0,101.2,28.4,2022-09-02T18:04:51.339Z,2022-09-02T18:27:46Z,3750987741,346,,3750987801,233,43,3750987739,56,Center,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500149,43,5,1,3,42,2uuh2bir8ktof0uxfo06lb4ox,1,-1.2,71.6,2022-09-02T18:04:51.339Z,2022-09-02T18:04:52Z,3750987725,346,,3750987787,233,31,3750987723,56,Back,,,,,,,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500283,44,1,1,3,49,2uuh2bir8ktof0uxfo06lb4ox,1,4.2,51.5,2022-09-02T18:04:58.362Z,2022-09-02T18:05:01Z,3750988515,213,1.1,3750988503,56,Back,3750988519,237,,3750988507,140,6.3,3750988513,212,5.0,3750988511,141,58.1,3750988499,124,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500359,45,1,1,3,53,2uuh2bir8ktof0uxfo06lb4ox,1,13.9,40.4,2022-09-02T18:05:01.866Z,2022-09-02T18:49:38Z,3750988941,212,13.6,3750988943,213,5.8,3750988939,141,30.3,3750988935,56,Back,3750988937,140,25.1,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500429,46,1,1,3,59,2uuh2bir8ktof0uxfo06lb4ox,1,40,30,2022-09-02T18:05:08.026Z,2022-09-02T18:05:13Z,3750989335,213,5.8,3750989331,141,10.0,3750989327,56,Right,3750989329,140,65.7,3750989333,212,30.2,,,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500491,47,1,1,4,5,2uuh2bir8ktof0uxfo06lb4ox,1,84.9,10,2022-09-02T18:05:13.818Z,2022-09-02T18:05:17Z,3750989715,213,2.8,3750989709,140,66.4,3750989713,212,20.6,3750989707,56,Right,3750989711,141,20.0,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500559,48,1,1,4,9,2uuh2bir8ktof0uxfo06lb4ox,1,74,11.6,2022-09-02T18:05:17.834Z,2022-09-02T18:55:06Z,3750998181,154,,3750990081,155,,3750990085,140,89.0,3750990087,141,52.5,3750990079,2,,3750998179,210,16,3750998183,22,,3750990083,56,Center,by85t8ssyumcjcks1jx3v96vo,Y. Taha,3750990089,212,32.0,1,3750990091,213,1.1,,,,,,,,,,,,,,,,,,,,,,,
2454500565,49,16,1,4,13,2uuh2bir8ktof0uxfo06lb4ox,1,96.2,51.8,2022-09-02T18:05:22.426Z,2022-09-02T18:55:07Z,3750992885,374,2022-09-02 19:05:22.176,3750990115,56,Center,3750992879,16,,3750992883,328,,3750998201,102,47.6,3750992877,15,,3750992889,375,04:13.508,3750998193,29,,b77p0um20y057708bx6on4d4a,D. Huiberts,3750998197,55,48,,3751215063,80,,3750998195,154,3750998207,231,50.5,3750998205,230,98.5,3750998203,103,12.0,3750990111,22,,,,,,,,,,
2454501253,32,1,1,5,3,eh54mfvjtrttgsg1wbjnvxcqz,1,49.9,49,2022-09-02T18:06:12.054Z,2022-09-02T18:06:31Z,3750994637,189,,3750993901,279,G,3750993891,140,35.9,3750993889,56,Back,3750993893,141,42.4,3750993899,213,3.4,3750993895,212,15.4,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501291,33,1,1,5,12,eh54mfvjtrttgsg1wbjnvxcqz,1,51.4,18.9,2022-09-02T18:06:21.302Z,2022-09-02T18:06:24Z,3750994135,141,11.7,3750994137,212,19.5,3750994133,140,33.4,3750994139,213,3.4,3750994131,56,Back,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501379,34,1,1,5,16,eh54mfvjtrttgsg1wbjnvxcqz,1,29.6,10.9,2022-09-02T18:06:24.878Z,2022-09-02T18:06:30Z,3750994623,141,38.8,3750994619,56,Back,3750994627,213,2.4,3750994625,212,28.9,3750994621,140,8.8,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501463,35,1,1,5,25,eh54mfvjtrttgsg1wbjnvxcqz,0,19.4,39.4,2022-09-02T18:06:33.758Z,2022-09-02T18:50:34Z,3750995101,140,84.3,3750995103,141,13.2,3750995099,56,Right,3750995109,1,,3750995107,213,6.0,3750995097,157,,3750995105,212,70.4,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501493,50,1,1,5,32,2uuh2bir8ktof0uxfo06lb4ox,1,10.2,79.4,2022-09-02T18:06:40.714Z,2022-09-02T18:06:42Z,3750995231,141,63.4,3750995235,212,12.6,3750995227,140,4.2,3750995213,56,Back,3750995239,213,4.2,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501499,51,49,1,5,33,2uuh2bir8ktof0uxfo06lb4ox,1,4.2,63.4,2022-09-02T18:06:42.250Z,2022-09-02T18:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501513,52,1,1,5,34,2uuh2bir8ktof0uxfo06lb4ox,0,3.1,59.1,2022-09-02T18:06:43.083Z,2022-09-02T18:06:43Z,3750995325,157,,3750995327,56,Back,3750995331,141,51.2,3750995335,212,6.6,3750995339,213,5.3,3750995329,140,6.8,3750995343,1,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501557,36,61,1,5,37,eh54mfvjtrttgsg1wbjnvxcqz,1,89.8,56.4,2022-09-02T18:06:45.857Z,2022-09-02T18:06:45Z,3750995567,56,Center,,,,,,,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501583,37,49,1,5,39,eh54mfvjtrttgsg1wbjnvxcqz,1,71.6,72.3,2022-09-02T18:06:48.423Z,2022-09-02T18:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501615,38,1,1,5,40,eh54mfvjtrttgsg1wbjnvxcqz,0,71.6,72.3,2022-09-02T18:06:48.838Z,2022-09-02T18:06:50Z,3750995913,141,68.4,3750995909,56,Center,3750995915,212,6.7,3750995911,140,65.7,3750995917,213,3.5,,,,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501707,39,1,1,5,42,eh54mfvjtrttgsg1wbjnvxcqz,1,61.1,86,2022-09-02T18:06:51.614Z,2022-09-02T18:06:56Z,3750996357,140,65.8,3750996355,56,Center,3750996361,141,75.3,3750996367,213,5.3,3750996363,212,8.8,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501717,40,4,1,5,46,eh54mfvjtrttgsg1wbjnvxcqz,1,69.6,74.7,2022-09-02T18:06:55.334Z,2022-09-02T18:06:59Z,3750996587,233,53,3750996423,286,,3750996419,152,,3750996415,13,,3750996417,56,Center,3750996421,265,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501737,53,4,1,5,46,2uuh2bir8ktof0uxfo06lb4ox,0,30.4,25.3,2022-09-02T18:06:55.335Z,2022-09-02T18:06:59Z,3750996591,233,40,3750996531,152,,3750996533,265,,3750996529,56,Back,3750996527,13,,3750996535,285,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501999,41,1,1,6,5,eh54mfvjtrttgsg1wbjnvxcqz,0,65,72.4,2022-09-02T18:07:14.598Z,2022-09-02T18:07:18Z,3750997935,212,46.4,3750997937,213,5.7,3750997927,152,,3750997925,155,,3750997933,141,33.4,3750997929,56,Center,3750997939,1,,3750997923,5,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,3750997931,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502005,42,5,1,6,9,eh54mfvjtrttgsg1wbjnvxcqz,0,100.7,39.2,2022-09-02T18:07:17.970Z,2022-09-02T18:10:20Z,3750997969,346,,3751010977,233,54,3750997967,56,Center,,,,,,,,,,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502247,54,5,1,6,9,2uuh2bir8ktof0uxfo06lb4ox,1,-0.7,60.8,2022-09-02T18:07:17.970Z,2022-09-02T18:27:47Z,3751010971,233,42,3750999223,346,,3750999219,56,Back,,,,,,,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502297,55,1,1,6,27,2uuh2bir8ktof0uxfo06lb4ox,1,3.8,50,2022-09-02T18:07:36.298Z,2022-09-02T18:07:39Z,3750999457,213,0.4,3750999461,237,,3750999453,212,21.2,3750999443,56,Back,3750999451,141,61.2,3750999439,124,,3750999447,140,22.6,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502353,56,1,1,6,30,2uuh2bir8ktof0uxfo06lb4ox,1,23.1,66.7,2022-09-02T18:07:38.986Z,2022-09-02T18:07:42Z,3750999759,56,Back,3750999763,141,86.6,3750999765,212,15.4,3750999767,213,1.1,3750999761,140,30.2,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502395,57,1,1,6,33,2uuh2bir8ktof0uxfo06lb4ox,1,41.8,90.9,2022-09-02T18:07:42.578Z,2022-09-02T18:07:45Z,3750999997,140,55.2,3750999995,56,Center,3751000001,212,18.0,3750999999,141,74.4,3751000003,213,5.6,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502419,58,1,1,6,36,2uuh2bir8ktof0uxfo06lb4ox,1,54.9,74.1,2022-09-02T18:07:45.394Z,2022-09-02T18:07:47Z,3751000129,56,Left,3751000133,140,60.2,3751000137,141,96.3,3751000145,213,1.2,3751000141,212,16.1,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502443,59,1,1,6,39,2uuh2bir8ktof0uxfo06lb4ox,0,62.5,95.1,2022-09-02T18:07:47.722Z,2022-09-02T18:07:48Z,3751000247,2,,3751000251,56,Center,3751000249,155,,3751000253,140,83.2,3751000259,213,5.5,3751000257,212,31.2,3751000255,141,62.1,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502457,43,61,1,6,40,eh54mfvjtrttgsg1wbjnvxcqz,1,12.5,31,2022-09-02T18:07:49.494Z,2022-09-02T18:07:49Z,3751000305,56,Back,,,,,,,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502493,44,49,1,6,42,eh54mfvjtrttgsg1wbjnvxcqz,1,19.8,23.9,2022-09-02T18:07:51.510Z,2022-09-02T18:07:51Z,,,,,,,,,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502569,45,1,1,6,44,eh54mfvjtrttgsg1wbjnvxcqz,1,29.2,21,2022-09-02T18:07:52.774Z,2022-09-02T18:07:57Z,3751000855,56,Back,3751000857,140,15.7,3751000861,212,16.5,3751000859,141,8.6,3751000863,213,3.7,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502583,46,1,1,6,48,eh54mfvjtrttgsg1wbjnvxcqz,0,14.6,8.6,2022-09-02T18:07:56.966Z,2022-09-02T18:07:57Z,3751000949,140,45.5,3751000951,141,18.2,3751000947,56,Back,3751000945,155,,3751000955,213,0.2,3751000957,1,,3751000953,212,33.1,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502681,60,1,1,6,49,2uuh2bir8ktof0uxfo06lb4ox,0,53.9,71.8,2022-09-02T18:07:58.386Z,2022-09-02T18:08:04Z,3751001447,56,Left,3751001449,140,62.2,3751001443,3,,3751001451,141,82.9,3751001453,212,11.5,3751001455,213,0.7,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454535327,373,1,1,6,52,2uuh2bir8ktof0uxfo06lb4ox,0,58.5,94.7,2022-09-02T18:08:00.668Z,2022-09-02T18:47:41Z,3751178509,56,Left,3751178515,212,4.8,3751178525,286,,3751178517,213,0.4,3751178519,236,,3751178513,141,97.7,3751178511,140,62.6,3751178521,233,47,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502639,47,74,1,6,52,eh54mfvjtrttgsg1wbjnvxcqz,1,32.6,6.1,2022-09-02T18:08:00.669Z,2022-09-02T18:52:57Z,3751001257,56,Back,3751001259,285,,3751178549,233,373,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502655,48,5,1,6,53,eh54mfvjtrttgsg1wbjnvxcqz,0,40.2,-1.4,2022-09-02T18:08:02.246Z,2022-09-02T18:08:13Z,3751002159,233,61,3751001321,56,Back,3751001323,347,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502823,61,5,1,6,53,2uuh2bir8ktof0uxfo06lb4ox,1,59.8,101.4,2022-09-02T18:08:02.246Z,2022-09-02T18:27:47Z,3751002141,347,,3751002147,233,48,3751002139,56,Left,,,,,,,,,,,,,,,,amb2qvdnwu0meepj6yu65g72t,J. Tutuarima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502875,62,1,1,7,4,2uuh2bir8ktof0uxfo06lb4ox,1,54.9,100,2022-09-02T18:08:12.962Z,2022-09-02T18:08:17Z,3751002479,140,74.4,3751002485,213,6.0,3751002487,1,,3751002475,107,,3751002477,56,Left,3751002483,212,21.4,3751002481,141,91.4,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502883,63,49,1,7,8,2uuh2bir8ktof0uxfo06lb4ox,1,79.5,89.1,2022-09-02T18:08:17.530Z,2022-09-02T18:08:17Z,,,,,,,,,,,,,,,,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502943,64,1,1,7,11,2uuh2bir8ktof0uxfo06lb4ox,0,78.7,83.9,2022-09-02T18:08:20.618Z,2022-09-02T18:08:21Z,3751002843,212,9.4,3751002839,140,69.9,3751002841,141,86.8,3751002845,213,2.9,3751002837,56,Left,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454537343,318,3,1,7,13,eh54mfvjtrttgsg1wbjnvxcqz,1,35.6,15.6,2022-09-02T18:08:21.668Z,2022-09-02T18:49:26Z,3751189283,56,Back,3751189321,233,374,3751189285,286,,,,,,,,,,,,,,,,,4jx9sjbj9s8q2qeknsqhyozqh,Asier Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454536185,374,45,1,7,13,2uuh2bir8ktof0uxfo06lb4ox,0,64.4,84.4,2022-09-02T18:08:21.668Z,2022-09-02T18:49:26Z,3751189347,285,,3751189343,233,318,3751183193,56,Left,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502957,49,49,1,7,14,eh54mfvjtrttgsg1wbjnvxcqz,1,34.2,14.6,2022-09-02T18:08:23.645Z,2022-09-02T18:08:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4jx9sjbj9s8q2qeknsqhyozqh,Asier Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502973,50,50,1,7,15,eh54mfvjtrttgsg1wbjnvxcqz,1,38.6,8,2022-09-02T18:08:24.667Z,2022-09-02T18:49:38Z,3751190287,233,375,3751003009,56,Back,3751003011,286,,,,,,,,,,,,,,,,,4jx9sjbj9s8q2qeknsqhyozqh,Asier Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454537523,375,7,1,7,16,2uuh2bir8ktof0uxfo06lb4ox,1,61.4,92,2022-09-02T18:08:24.668Z,2022-09-02T18:49:38Z,3751190195,285,,3751190257,233,50,3751190193,56,Left,,,,,,,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503085,51,5,1,7,16,eh54mfvjtrttgsg1wbjnvxcqz,1,37.6,-1.4,2022-09-02T18:08:25.630Z,2022-09-02T18:08:36Z,3751003643,56,Back,3751003647,347,,3751003663,233,65,,,,,,,,,,,,,,,,4jx9sjbj9s8q2qeknsqhyozqh,Asier Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503079,65,5,1,7,16,2uuh2bir8ktof0uxfo06lb4ox,0,62.4,101.4,2022-09-02T18:08:25.630Z,2022-09-02T18:27:47Z,3751003625,347,,3751003671,233,51,3751003623,56,Left,,,,,,,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503135,52,1,1,7,27,eh54mfvjtrttgsg1wbjnvxcqz,1,29.2,0,2022-09-02T18:08:36.238Z,2022-09-02T18:08:39Z,3751003813,107,,3751003823,141,16.2,3751003815,56,Back,3751003825,212,19.1,3751003827,213,2.5,3751003817,140,15.1,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503175,53,1,1,7,31,eh54mfvjtrttgsg1wbjnvxcqz,1,14.2,14.9,2022-09-02T18:08:39.678Z,2022-09-02T18:08:43Z,3751004063,213,1.9,3751004059,141,41.0,3751004061,212,18.5,3751004057,140,9.3,3751004055,56,Back,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503251,54,1,1,7,34,eh54mfvjtrttgsg1wbjnvxcqz,1,9.3,41,2022-09-02T18:08:43.518Z,2022-09-02T18:08:50Z,3751004447,140,23.0,3751004453,213,5.3,3751004445,56,Back,3751004451,212,27.4,3751004449,141,6.7,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503261,55,1,1,7,41,eh54mfvjtrttgsg1wbjnvxcqz,0,25.4,10.9,2022-09-02T18:08:49.910Z,2022-09-02T18:08:50Z,3751004501,213,0.4,3751004487,157,,3751004493,141,40.3,3751004503,1,,3751004489,56,Center,3751004491,140,70.0,3751004497,212,50.9,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503269,66,49,1,7,42,2uuh2bir8ktof0uxfo06lb4ox,1,32.3,60.9,2022-09-02T18:08:51.315Z,2022-09-02T18:08:51Z,,,,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503313,67,1,1,7,44,2uuh2bir8ktof0uxfo06lb4ox,1,32.3,60.9,2022-09-02T18:08:52.866Z,2022-09-02T18:08:54Z,3751004711,212,14.3,3751004709,141,70.9,3751004705,56,Back,3751004713,213,0.5,3751004707,140,44.3,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
