id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value
2511575875,32,10,1,3,31,z9phg19papi9f5fd6qxzr836,1,1.1,56.5,2023-02-24T19:06:58.682Z,2023-02-24T19:11:04Z,4052587453,178,,4052587451,173,,4052587455,183,,4052587457,56,Back,4052587537,233,28,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575843,29,6,1,3,32,59t7flioj4w4mpwnrwbm0m8ck,1,99.4,28.2,2023-02-24T19:07:00.136Z,2023-02-24T19:51:12Z,4052792887,233,33,4052587279,75,,4052587277,56,Center,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575913,33,6,1,3,32,z9phg19papi9f5fd6qxzr836,0,0.6,71.8,2023-02-24T19:07:00.136Z,2023-02-24T19:51:12Z,4052587643,56,Back,4052587669,73,,4052792915,233,29,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576297,30,1,1,4,2,59t7flioj4w4mpwnrwbm0m8ck,0,99.5,0.5,2023-02-24T19:07:30.135Z,2023-02-24T19:07:45Z,4052589809,1,,4052589803,141,52.8,4052589805,212,36.5,4052589801,140,91.7,4052589797,223,,4052589807,213,1.8,4052589799,56,Center,4052589793,6,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,4052589791,2,4052589795,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576375,34,44,1,4,6,z9phg19papi9f5fd6qxzr836,1,9.9,47.7,2023-02-24T19:07:33.749Z,2023-02-24T19:07:37Z,4052590211,233,31,4052590193,56,Back,4052590195,285,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576367,31,44,1,4,6,59t7flioj4w4mpwnrwbm0m8ck,0,90.1,52.3,2023-02-24T19:07:33.750Z,2023-02-24T19:07:41Z,4052590165,56,Center,4052590241,233,34,4052590167,286,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576409,36,11,1,4,8,z9phg19papi9f5fd6qxzr836,0,11.8,55.5,2023-02-24T19:07:36.439Z,2023-02-24T19:50:57Z,4052590303,56,Back,4052590305,88,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576377,35,52,1,4,9,z9phg19papi9f5fd6qxzr836,1,9,53.4,2023-02-24T19:07:36.699Z,2023-02-24T19:07:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576537,37,1,1,4,13,z9phg19papi9f5fd6qxzr836,1,12.2,59.4,2023-02-24T19:07:41.206Z,2023-02-24T19:07:47Z,4052590937,56,Back,4052590935,123,,4052590939,140,26.7,4052590941,141,89.3,4052590945,213,0.9,4052590943,212,25.4,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576571,38,1,1,4,19,z9phg19papi9f5fd6qxzr836,1,32.9,90.6,2023-02-24T19:07:46.885Z,2023-02-24T19:07:49Z,4052591113,212,16.9,4052591111,141,66.0,4052591115,213,4.6,4052591107,56,Back,4052591109,140,30.4,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576651,39,1,1,4,21,z9phg19papi9f5fd6qxzr836,1,31.6,59.7,2023-02-24T19:07:48.949Z,2023-02-24T19:07:53Z,4052591459,141,25.0,4052591455,56,Back,4052591457,140,37.6,4052591461,212,24.4,4052591463,213,5.0,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576673,40,1,1,4,25,z9phg19papi9f5fd6qxzr836,1,39.7,18.5,2023-02-24T19:07:53.286Z,2023-02-24T19:07:54Z,4052591587,212,12.3,4052591565,140,47.2,4052591561,56,Back,4052591585,141,4.6,4052591589,213,5.4,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576705,41,1,1,4,27,z9phg19papi9f5fd6qxzr836,1,47.2,4.6,2023-02-24T19:07:54.725Z,2023-02-24T19:07:56Z,4052591721,212,17.7,4052591723,213,2.8,4052591715,56,Back,4052591719,141,14.1,4052591717,140,31.5,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576789,42,1,1,4,28,z9phg19papi9f5fd6qxzr836,1,32.5,14.9,2023-02-24T19:07:56.197Z,2023-02-24T19:08:02Z,4052592207,141,35.1,4052592211,213,2.7,4052592213,1,,4052592209,212,33.8,4052592205,140,3.1,4052592203,56,Back,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576871,43,1,1,4,38,z9phg19papi9f5fd6qxzr836,0,7.3,24.7,2023-02-24T19:08:06.357Z,2023-02-24T19:08:08Z,4052592687,213,0.2,4052592677,155,,4052592679,56,Back,4052592689,1,,4052592683,141,37.9,4052592681,140,42.5,4052592685,212,38.0,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576913,32,1,1,4,41,59t7flioj4w4mpwnrwbm0m8ck,1,58.2,54.3,2023-02-24T19:08:09.288Z,2023-02-24T19:08:11Z,4052592887,3,,4052592899,213,0.6,4052592889,56,Center,4052592893,141,64.2,4052592895,212,11.6,4052592891,140,67.2,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576919,33,49,1,4,43,59t7flioj4w4mpwnrwbm0m8ck,1,67.2,64.2,2023-02-24T19:08:11.384Z,2023-02-24T19:08:11Z,,,,,,,,,,,,,,,,,,,,,,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576927,34,1,1,4,44,59t7flioj4w4mpwnrwbm0m8ck,0,67.2,64.2,2023-02-24T19:08:11.543Z,2023-02-24T19:08:12Z,4052592983,140,65.0,4052592987,212,7.4,4052592981,56,Center,4052592985,141,53.9,4052592989,213,4.4,,,,,,,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576957,44,49,1,4,46,z9phg19papi9f5fd6qxzr836,1,40,32.8,2023-02-24T19:08:14.357Z,2023-02-24T19:08:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576981,45,1,1,4,47,z9phg19papi9f5fd6qxzr836,1,40,32.8,2023-02-24T19:08:14.821Z,2023-02-24T19:08:16Z,4052593271,141,29.1,4052593275,213,3.3,4052593273,212,15.0,4052593267,56,Back,4052593269,140,25.9,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576999,46,1,1,4,49,z9phg19papi9f5fd6qxzr836,1,25.5,29.8,2023-02-24T19:08:16.790Z,2023-02-24T19:08:18Z,4052593389,141,52.8,4052593391,212,23.0,4052593385,56,Back,4052593393,213,2.4,4052593387,140,9.4,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577055,47,1,1,4,50,z9phg19papi9f5fd6qxzr836,1,9.3,53.7,2023-02-24T19:08:18.053Z,2023-02-24T19:08:22Z,4052593649,140,16.8,4052593647,56,Back,4052593653,212,22.4,4052593651,141,84.5,4052593655,213,1.2,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577085,48,1,1,4,54,z9phg19papi9f5fd6qxzr836,1,28.9,75.6,2023-02-24T19:08:22.389Z,2023-02-24T19:08:24Z,4052593839,212,17.6,4052593835,141,59.3,4052593831,56,Back,4052593833,140,15.9,4052593843,213,3.8,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577115,49,1,1,4,56,z9phg19papi9f5fd6qxzr836,1,16.4,61.4,2023-02-24T19:08:24.053Z,2023-02-24T19:08:26Z,4052593993,212,16.1,4052593995,213,3.8,4052593991,141,46.3,4052593989,140,4.6,4052593987,56,Back,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577205,50,1,1,4,58,z9phg19papi9f5fd6qxzr836,0,4.5,46.7,2023-02-24T19:08:25.958Z,2023-02-24T19:08:30Z,4052594497,155,,4052594509,1,,4052594503,141,83.2,4052594505,212,64.9,4052594501,140,61.6,4052594499,56,Left,4052594507,213,0.4,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577211,35,1,1,5,1,59t7flioj4w4mpwnrwbm0m8ck,0,40.2,17.3,2023-02-24T19:08:29.352Z,2023-02-24T19:08:30Z,4052594537,56,Center,4052594539,140,59.0,4052594535,3,,4052594543,212,23.8,4052594541,141,36.9,4052594545,213,0.6,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577265,51,1,1,5,4,z9phg19papi9f5fd6qxzr836,1,43.3,70.2,2023-02-24T19:08:32.085Z,2023-02-24T19:08:33Z,4052594777,212,15.2,4052594775,141,48.5,4052594771,56,Back,4052594773,140,46.9,4052594779,213,5.0,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577293,52,1,1,5,5,z9phg19papi9f5fd6qxzr836,1,46.9,48.5,2023-02-24T19:08:33.253Z,2023-02-24T19:08:35Z,4052594899,56,Back,4052594907,213,3.1,4052594901,140,36.0,4052594905,212,11.4,4052594903,141,48.5,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577393,53,1,1,5,7,z9phg19papi9f5fd6qxzr836,1,44.8,43.4,2023-02-24T19:08:35.222Z,2023-02-24T19:08:41Z,4052595409,56,Right,4052595413,141,6.4,4052595411,140,61.0,4052595417,213,5.3,4052595415,212,30.4,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577437,54,1,1,5,14,z9phg19papi9f5fd6qxzr836,1,59.1,28.9,2023-02-24T19:08:41.734Z,2023-02-24T19:08:44Z,4052595633,212,25.2,4052595635,213,2.1,4052595631,141,60.2,4052595629,140,46.3,4052595627,56,Back,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577535,55,1,1,5,16,z9phg19papi9f5fd6qxzr836,1,46.7,60,2023-02-24T19:08:44.453Z,2023-02-24T19:08:51Z,4052596141,56,Left,4052596147,212,24.3,4052596145,141,88.3,4052596143,140,60.8,4052596149,213,0.9,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577599,56,1,1,5,23,z9phg19papi9f5fd6qxzr836,1,65.5,91.5,2023-02-24T19:08:51.077Z,2023-02-24T19:08:53Z,4052596443,141,68.7,4052596439,140,75.2,4052596447,212,18.6,4052596437,56,Center,4052596451,213,5.3,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577605,57,61,1,5,26,z9phg19papi9f5fd6qxzr836,0,75.3,69,2023-02-24T19:08:53.829Z,2023-02-24T19:08:54Z,4052596475,56,Center,,,,,,,,,,,,,,,,,,,,,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577617,36,49,1,5,27,59t7flioj4w4mpwnrwbm0m8ck,1,32.9,28.5,2023-02-24T19:08:54.520Z,2023-02-24T19:08:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577717,37,50,1,5,32,59t7flioj4w4mpwnrwbm0m8ck,1,44.4,51.6,2023-02-24T19:08:59.672Z,2023-02-24T19:09:03Z,4052596905,56,Back,4052596907,286,,4052597197,233,58,,,,,,,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577753,58,7,1,5,32,z9phg19papi9f5fd6qxzr836,1,55.6,48.4,2023-02-24T19:08:59.673Z,2023-02-24T19:09:03Z,4052597061,285,,4052597059,56,Center,4052597129,233,37,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577759,59,49,1,5,34,z9phg19papi9f5fd6qxzr836,1,61,35.8,2023-02-24T19:09:02.485Z,2023-02-24T19:09:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577795,60,1,1,5,35,z9phg19papi9f5fd6qxzr836,1,61,35.8,2023-02-24T19:09:03.013Z,2023-02-24T19:09:05Z,4052597273,56,Center,4052597275,140,59.6,4052597281,213,1.7,4052597279,212,11.0,4052597277,141,51.9,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577837,61,1,1,5,37,z9phg19papi9f5fd6qxzr836,1,66.8,41.6,2023-02-24T19:09:05.237Z,2023-02-24T19:09:09Z,4052597533,140,83.1,4052597531,56,Right,4052597537,212,24.2,4052597535,141,16.4,4052597539,213,5.5,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577843,62,3,1,5,40,z9phg19papi9f5fd6qxzr836,0,86.3,13.4,2023-02-24T19:09:08.392Z,2023-02-24T19:09:10Z,4052597617,233,38,4052597587,286,,4052597585,56,Right,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577849,38,7,1,5,40,59t7flioj4w4mpwnrwbm0m8ck,0,13.7,86.6,2023-02-24T19:09:08.393Z,2023-02-24T19:09:10Z,4052597611,233,62,4052597607,285,,4052597605,56,Back,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577967,63,1,1,5,49,z9phg19papi9f5fd6qxzr836,1,62.5,9.4,2023-02-24T19:09:17.444Z,2023-02-24T19:09:19Z,4052598229,213,1.3,4052598223,140,65.8,4052598221,56,Center,4052598225,141,30.3,4052598227,212,14.6,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577977,64,1,1,5,51,z9phg19papi9f5fd6qxzr836,1,65.8,30.3,2023-02-24T19:09:19.125Z,2023-02-24T19:09:20Z,4052598271,213,4.1,4052598265,140,58.9,4052598267,141,16.4,4052598263,56,Right,4052598269,212,11.9,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578003,65,1,1,5,52,z9phg19papi9f5fd6qxzr836,1,58.9,16.4,2023-02-24T19:09:20.245Z,2023-02-24T19:09:22Z,4052598417,140,43.4,4052598419,141,52.4,4052598415,56,Back,4052598423,213,2.2,4052598421,212,29.4,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578025,66,1,1,5,54,z9phg19papi9f5fd6qxzr836,1,43.4,52.4,2023-02-24T19:09:22.453Z,2023-02-24T19:09:24Z,4052598523,56,Center,4052598535,212,15.2,4052598531,141,50.0,4052598527,140,57.8,4052598539,213,6.2,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578051,67,1,1,5,56,z9phg19papi9f5fd6qxzr836,1,55.3,48.7,2023-02-24T19:09:23.941Z,2023-02-24T19:09:26Z,4052598665,56,Back,4052598675,213,3.9,4052598671,141,32.1,4052598673,212,16.8,4052598667,140,43.4,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578113,68,1,1,5,58,z9phg19papi9f5fd6qxzr836,1,44.7,28.8,2023-02-24T19:09:26.340Z,2023-02-24T19:09:29Z,4052599009,140,60.4,4052599011,141,5.3,4052599015,213,5.5,4052599013,212,23.0,4052599007,56,Right,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578221,69,1,1,6,1,z9phg19papi9f5fd6qxzr836,1,58,6.8,2023-02-24T19:09:29.140Z,2023-02-24T19:09:33Z,4052599481,155,,4052599495,213,1.0,4052599491,141,49.1,4052599493,212,34.1,4052599489,140,75.4,4052599497,1,,4052599487,56,Center,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578229,70,44,1,6,4,z9phg19papi9f5fd6qxzr836,1,76.8,54,2023-02-24T19:09:31.959Z,2023-02-24T19:09:34Z,4052599543,56,Center,4052599545,286,,4052599585,233,39,,,,,,,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578191,39,44,1,6,4,59t7flioj4w4mpwnrwbm0m8ck,0,23.2,46,2023-02-24T19:09:31.960Z,2023-02-24T19:09:34Z,4052599393,56,Back,4052599397,285,,4052599619,233,70,,,,,,,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578553,71,2,1,6,6,z9phg19papi9f5fd6qxzr836,1,76.2,38.6,2023-02-24T19:09:33.796Z,2023-02-24T19:10:02Z,4052601189,3,,4052601193,140,82.6,4052601195,141,57.5,4052601187,7,7kntrrc80dcadt8umvqf6qfe2,4052601191,56,Center,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578313,40,55,1,6,6,59t7flioj4w4mpwnrwbm0m8ck,1,20.8,35.4,2023-02-24T19:09:33.797Z,2023-02-24T19:51:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578695,41,1,1,6,29,59t7flioj4w4mpwnrwbm0m8ck,1,13.9,42.5,2023-02-24T19:09:56.824Z,2023-02-24T19:10:01Z,4052601935,5,,4052601939,241,,4052601949,213,6.0,4052601945,141,20.6,4052601941,56,Right,4052601943,140,61.4,4052601951,1,,4052601937,157,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,4052601947,212,,,,,,,,,,,,52.1,,,,,,,,,,,,,,,,
2511578705,42,44,1,6,33,59t7flioj4w4mpwnrwbm0m8ck,1,64.6,25,2023-02-24T19:10:01.193Z,2023-02-24T19:10:02Z,4052602039,233,72,4052601987,56,Center,4052601991,286,,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578709,72,44,1,6,33,z9phg19papi9f5fd6qxzr836,0,35.4,75,2023-02-24T19:10:01.194Z,2023-02-24T19:10:03Z,4052602003,285,,4052602001,56,Back,4052602157,233,42,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578723,43,1,1,6,33,59t7flioj4w4mpwnrwbm0m8ck,0,61.3,22.9,2023-02-24T19:10:01.385Z,2023-02-24T19:10:31Z,4052602089,140,67.1,4052602099,213,6.3,4052602095,212,6.1,4052602085,56,Center,4052602081,3,,4052602083,168,,4052602093,141,22.7,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578749,73,49,1,6,36,z9phg19papi9f5fd6qxzr836,1,16.4,70.6,2023-02-24T19:10:03.639Z,2023-02-24T19:10:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578831,74,1,1,6,36,z9phg19papi9f5fd6qxzr836,1,15.4,69.9,2023-02-24T19:10:04.165Z,2023-02-24T19:10:08Z,4052602619,141,50.6,4052602615,56,Back,4052602623,213,4.0,4052602621,212,17.1,4052602617,140,4.9,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578877,75,1,1,6,40,z9phg19papi9f5fd6qxzr836,0,4.1,41.9,2023-02-24T19:10:07.910Z,2023-02-24T19:10:10Z,4052602847,213,6.0,4052602817,155,,4052602849,1,,4052602845,212,38.2,4052602825,56,Back,4052602831,140,38.6,4052602839,141,24.0,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578905,44,61,1,6,43,59t7flioj4w4mpwnrwbm0m8ck,0,62.4,73.8,2023-02-24T19:10:11.145Z,2023-02-24T19:10:11Z,4052602995,56,Center,,,,,,,,,,,,,,,,,,,,,,1olyaqfnnl0sb4vsfxyi7j2z9,V. Wernersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578953,76,49,1,6,45,z9phg19papi9f5fd6qxzr836,1,31.9,32.4,2023-02-24T19:10:12.981Z,2023-02-24T19:10:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578973,77,1,1,6,45,z9phg19papi9f5fd6qxzr836,1,31.9,32.4,2023-02-24T19:10:13.396Z,2023-02-24T19:10:14Z,4052603263,141,33.0,4052603267,213,0.0,4052603261,140,43.0,4052603265,212,11.7,4052603259,56,Back,,,,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579023,78,1,1,6,46,z9phg19papi9f5fd6qxzr836,1,43,33,2023-02-24T19:10:14.324Z,2023-02-24T19:10:18Z,4052603593,212,13.4,4052603595,213,5.3,4052603591,141,16.2,4052603589,140,49.6,4052603587,56,Back,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579029,79,3,1,6,50,z9phg19papi9f5fd6qxzr836,0,62,11.8,2023-02-24T19:10:18.168Z,2023-02-24T19:10:20Z,4052603619,56,Right,4052603745,233,45,4052603621,286,,,,,,,,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579045,45,7,1,6,50,59t7flioj4w4mpwnrwbm0m8ck,0,38,88.2,2023-02-24T19:10:18.169Z,2023-02-24T19:10:20Z,4052603715,233,79,4052603679,56,Back,4052603681,285,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579091,80,43,1,6,55,z9phg19papi9f5fd6qxzr836,1,0,0,2023-02-24T19:10:23.270Z,2023-02-24T19:10:26Z,4052604287,144,49,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579235,81,1,1,7,0,z9phg19papi9f5fd6qxzr836,1,43.5,5.5,2023-02-24T19:10:27.796Z,2023-02-24T19:10:31Z,4052604737,56,Back,4052604747,1,,4052604739,140,17.0,4052604743,212,33.8,4052604745,213,2.5,4052604741,141,33.6,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579353,82,1,1,7,3,z9phg19papi9f5fd6qxzr836,1,13.4,55.5,2023-02-24T19:10:30.868Z,2023-02-24T19:10:37Z,4052605407,141,63.7,4052605399,56,Back,4052605403,140,19.9,4052605409,212,8.8,4052605411,213,0.7,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579385,83,1,1,7,10,z9phg19papi9f5fd6qxzr836,1,27.2,69.6,2023-02-24T19:10:37.620Z,2023-02-24T19:10:39Z,4052605573,141,28.3,4052605575,212,29.7,4052605577,213,5.0,4052605571,140,36.4,4052605569,56,Back,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511579411,84,1,1,7,11,z9phg19papi9f5fd6qxzr836,1,36.3,31.9,2023-02-24T19:10:39.444Z,2023-02-24T19:10:41Z,4052605679,213,2.2,4052605675,141,51.3,4052605671,56,Back,4052605673,140,27.8,4052605677,212,15.9,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
