id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,keyPass,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2517926071,26,61,1,2,51,eh54mfvjtrttgsg1wbjnvxcqz,1,24.1,61.2,2023-03-10T19:05:06.354Z,2023-03-10T19:53:26Z,4086191491,56,Back,,,,,,,,,,,,,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517926139,30,1,1,2,53,cv5ftekuejf0ryxvd5h2my47r,1,65.7,57.3,2023-03-10T19:05:08.358Z,2023-03-10T19:53:30Z,4086191889,213,3.5,4086191881,56,Back,4086191887,212,48.1,4086191891,1,,4086191883,140,23.0,4086191885,141,31.5,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517926165,31,1,1,2,56,cv5ftekuejf0ryxvd5h2my47r,1,23.2,30.6,2023-03-10T19:05:11.814Z,2023-03-10T19:53:32Z,4086191993,140,33.0,4086191995,141,18.2,4086191991,56,Back,4086191999,213,5.6,4086191997,212,13.3,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517926227,32,1,1,2,59,cv5ftekuejf0ryxvd5h2my47r,1,34.1,18.9,2023-03-10T19:05:15.190Z,2023-03-10T19:05:19Z,4086192283,213,1.7,4086192277,140,31.3,4086192275,56,Back,4086192281,212,27.9,4086192279,141,59.7,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517926265,33,1,1,3,4,cv5ftekuejf0ryxvd5h2my47r,1,34.6,64.8,2023-03-10T19:05:19.270Z,2023-03-10T19:05:23Z,4086192507,213,4.8,4086192501,140,35.3,4086192505,212,18.3,4086192503,141,37.9,4086192499,56,Back,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517926295,34,1,1,3,8,cv5ftekuejf0ryxvd5h2my47r,1,39.4,27.1,2023-03-10T19:05:23.606Z,2023-03-10T19:05:27Z,4086192671,212,29.0,4086192669,141,4.6,4086192673,213,5.7,4086192665,56,Right,4086192667,140,62.9,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517926537,35,4,1,3,11,cv5ftekuejf0ryxvd5h2my47r,1,69.6,5.1,2023-03-10T19:05:26.902Z,2023-03-10T20:03:33Z,4086193955,56,Right,4086193961,286,,4086193957,152,,4086194069,294,,4086405555,233,27,4086193953,13,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517926629,27,4,1,3,11,eh54mfvjtrttgsg1wbjnvxcqz,0,30.4,94.9,2023-03-10T19:05:26.903Z,2023-03-10T21:05:03Z,4086194419,13,,4086194423,152,,4086405577,233,35,4086194421,56,Back,4086681475,294,,4086194427,285,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517926701,36,1,1,3,45,cv5ftekuejf0ryxvd5h2my47r,0,73.7,9.2,2023-03-10T19:06:00.279Z,2023-03-10T19:54:05Z,4086194805,56,Center,4086194811,212,31.9,4086194797,5,,4086194803,152,,4086194813,213,1.1,4086194807,140,88.4,4086194793,2,,4086194801,155,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,4086194809,141,,,,,,,,,,,,,,,,,,,,50.3,,,,,,,,,,,,,,,,
2517926709,28,12,1,3,45,eh54mfvjtrttgsg1wbjnvxcqz,1,12,54.8,2023-03-10T19:06:00.441Z,2023-03-10T19:06:01Z,4086194839,140,31.8,4086194845,213,0.6,4086194861,15,,4086194841,141,74.1,4086194837,56,Back,4086194843,212,24.6,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517926793,37,1,1,3,47,cv5ftekuejf0ryxvd5h2my47r,1,67.1,35.7,2023-03-10T19:06:03.160Z,2023-03-10T19:06:07Z,4086195265,141,45.5,4086195259,140,69.5,4086195255,56,Center,4086195271,213,1.2,4086195269,212,7.1,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517926827,38,1,1,3,53,cv5ftekuejf0ryxvd5h2my47r,1,68.5,45.1,2023-03-10T19:06:09.061Z,2023-03-10T19:54:12Z,4086195409,141,52.7,4086195411,212,27.1,4086195407,140,43.2,4086195405,56,Back,4086195413,213,2.9,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517926861,39,1,1,3,56,cv5ftekuejf0ryxvd5h2my47r,1,44.9,64.8,2023-03-10T19:06:11.301Z,2023-03-10T19:06:13Z,4086195577,140,54.1,4086195583,213,1.1,4086195581,212,23.1,4086195575,56,Left,4086195579,141,95.7,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517926871,40,1,1,3,57,cv5ftekuejf0ryxvd5h2my47r,0,54.1,96.6,2023-03-10T19:06:12.966Z,2023-03-10T19:06:41Z,4086195653,212,2.6,4086195651,141,95.6,4086195649,140,56.5,4086195647,56,Left,4086195655,213,6.0,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517926891,29,61,1,3,58,eh54mfvjtrttgsg1wbjnvxcqz,1,36.2,10.4,2023-03-10T19:06:14.006Z,2023-03-10T21:05:08Z,4086195799,56,Back,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517926931,30,5,1,3,58,eh54mfvjtrttgsg1wbjnvxcqz,0,38.4,-2,2023-03-10T19:06:14.117Z,2023-03-10T20:03:28Z,4086195945,56,Back,4086196041,233,41,4086195947,347,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517926909,41,5,1,3,58,cv5ftekuejf0ryxvd5h2my47r,1,61.6,102,2023-03-10T19:06:14.117Z,2023-03-10T19:06:18Z,4086195851,347,,4086195849,56,Left,4086195997,233,30,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927011,42,1,1,4,1,cv5ftekuejf0ryxvd5h2my47r,1,63.5,100,2023-03-10T19:06:16.550Z,2023-03-10T19:06:22Z,4086196363,1,,4086196357,141,95.0,4086196351,107,,4086196359,212,24.0,4086196355,140,85.9,4086196361,213,6.1,4086196353,56,Left,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927007,31,45,1,4,6,eh54mfvjtrttgsg1wbjnvxcqz,0,21.6,6.4,2023-03-10T19:06:21.816Z,2023-03-10T19:06:23Z,4086196467,233,43,4086196343,56,Back,4086196345,285,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927021,43,3,1,4,6,cv5ftekuejf0ryxvd5h2my47r,1,78.4,93.6,2023-03-10T19:06:21.816Z,2023-03-10T19:54:34Z,4086196403,286,,4086196415,233,31,4086196401,56,Left,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927037,44,1,1,4,7,cv5ftekuejf0ryxvd5h2my47r,0,81.6,94.8,2023-03-10T19:06:22.726Z,2023-03-10T19:54:33Z,4086196491,213,3.6,4086196485,140,76.0,4086196487,141,90.6,4086196483,56,Left,4086196489,212,6.5,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927071,32,49,1,4,9,eh54mfvjtrttgsg1wbjnvxcqz,1,31.5,24.3,2023-03-10T19:06:24.289Z,2023-03-10T19:55:40Z,,,,,,,,,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927121,33,1,1,4,10,eh54mfvjtrttgsg1wbjnvxcqz,1,31.5,24.7,2023-03-10T19:06:25.585Z,2023-03-10T19:55:39Z,4086197009,141,13.5,4086197007,140,23.2,4086197011,212,11.6,4086197013,213,3.9,4086197005,56,Back,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927129,34,1,1,4,11,eh54mfvjtrttgsg1wbjnvxcqz,1,25.9,6.2,2023-03-10T19:06:26.689Z,2023-03-10T19:55:37Z,4086197051,213,2.0,4086197049,212,15.5,4086197043,56,Back,4086197047,141,27.4,4086197045,140,20.4,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517961339,322,43,1,4,12,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-03-10T19:06:27.194Z,2023-03-10T19:54:57Z,4086375975,141,47.4,4086375973,140,2.1,4086376087,144,1,4086375977,212,25.5,4086375971,56,Back,4086375979,213,2.7,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517961515,323,1,1,4,12,eh54mfvjtrttgsg1wbjnvxcqz,1,21.2,32.1,2023-03-10T19:06:27.194Z,2023-03-10T19:55:08Z,4086376885,141,42.8,4086376887,212,18.8,4086376881,56,Back,4086376883,140,4.7,4086376889,213,2.7,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927151,35,1,1,4,15,eh54mfvjtrttgsg1wbjnvxcqz,1,6.8,40.1,2023-03-10T19:06:30.472Z,2023-03-10T19:55:35Z,4086197159,140,14.1,4086197165,213,5.1,4086197163,212,22.6,4086197157,56,Back,4086197161,141,8.8,,,,,,,,,,balcshp8sostjtslygqqixu5l,K. Sikking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927181,36,1,1,4,17,eh54mfvjtrttgsg1wbjnvxcqz,1,14.4,9.1,2023-03-10T19:06:32.496Z,2023-03-10T19:55:34Z,4086197331,141,42.8,4086197337,213,1.9,4086197325,56,Back,4086197333,212,24.6,4086197327,140,5.9,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927273,37,1,1,4,21,eh54mfvjtrttgsg1wbjnvxcqz,1,5.1,45.7,2023-03-10T19:06:36.905Z,2023-03-10T19:06:42Z,4086197789,141,82.1,4086197793,213,1.4,4086197787,140,9.2,4086197785,56,Back,4086197791,212,25.1,,,,,,,,,,balcshp8sostjtslygqqixu5l,K. Sikking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927275,38,1,1,4,26,eh54mfvjtrttgsg1wbjnvxcqz,0,11,92.9,2023-03-10T19:06:41.881Z,2023-03-10T19:06:42Z,4086197827,140,40.2,4086197833,213,0.0,4086197829,141,95.0,4086197819,155,,4086197823,56,Back,4086197831,212,30.7,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927293,45,1,1,4,27,cv5ftekuejf0ryxvd5h2my47r,0,58.4,5.3,2023-03-10T19:06:43.158Z,2023-03-10T19:07:07Z,4086197935,212,9.4,4086198069,3,,4086197929,56,Right,4086197933,141,17.4,4086197937,213,1.1,4086197931,140,62.7,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927401,39,1,1,4,33,eh54mfvjtrttgsg1wbjnvxcqz,1,30.5,56.3,2023-03-10T19:06:48.984Z,2023-03-10T19:06:53Z,4086198415,212,15.6,4086198409,56,Back,4086198413,141,34.9,4086198417,213,4.3,4086198411,140,25.2,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927421,40,1,1,4,38,eh54mfvjtrttgsg1wbjnvxcqz,1,27.5,30.3,2023-03-10T19:06:53.448Z,2023-03-10T19:06:55Z,4086198527,140,31.4,4086198525,56,Back,4086198533,213,1.3,4086198529,141,49.0,4086198531,212,13.4,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927491,41,1,1,4,40,eh54mfvjtrttgsg1wbjnvxcqz,1,31.3,49,2023-03-10T19:06:55.640Z,2023-03-10T19:07:01Z,4086198889,140,25.0,4086198891,141,73.9,4086198887,56,Back,4086198895,213,1.9,4086198893,212,18.2,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927519,42,1,1,4,46,eh54mfvjtrttgsg1wbjnvxcqz,0,29.4,71.7,2023-03-10T19:07:01.298Z,2023-03-10T19:07:05Z,4086199083,213,0.2,4086199065,56,Left,4086199073,141,94.7,4086199079,212,76.7,4086199063,155,,4086199069,140,100.0,4086199085,1,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927527,43,5,1,4,48,eh54mfvjtrttgsg1wbjnvxcqz,0,101.2,94.7,2023-03-10T19:07:03.798Z,2023-03-10T20:03:28Z,4086199107,346,,4086199103,56,Left,4086199209,233,46,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927513,46,5,1,4,48,cv5ftekuejf0ryxvd5h2my47r,1,-1.2,5.3,2023-03-10T19:07:03.798Z,2023-03-10T19:07:06Z,4086199017,56,Back,4086199175,233,43,4086199019,346,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927641,47,1,1,4,56,cv5ftekuejf0ryxvd5h2my47r,1,3.9,45.5,2023-03-10T19:07:11.878Z,2023-03-10T19:07:13Z,4086199685,141,70.3,4086199693,237,,4086199679,56,Back,4086199683,140,12.9,4086199687,212,19.3,4086199675,124,,4086199689,213,1.1,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927747,48,1,1,4,58,cv5ftekuejf0ryxvd5h2my47r,1,12.9,70.3,2023-03-10T19:07:13.799Z,2023-03-10T19:07:21Z,4086200141,140,32.5,4086200147,213,0.7,4086200143,141,94.1,4086200139,56,Back,4086200145,212,26.2,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927765,49,1,1,5,6,cv5ftekuejf0ryxvd5h2my47r,1,34.7,95.3,2023-03-10T19:07:21.701Z,2023-03-10T19:07:23Z,4086200209,56,Back,4086200225,213,4.4,4086200217,141,66.7,4086200221,212,20.3,4086200213,140,29.0,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927827,50,1,1,5,8,cv5ftekuejf0ryxvd5h2my47r,1,32.3,63.6,2023-03-10T19:07:23.734Z,2023-03-10T19:07:27Z,4086200567,56,Back,4086200575,213,4.7,4086200573,212,20.8,4086200569,140,32.1,4086200571,141,33.0,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927871,51,1,1,5,12,cv5ftekuejf0ryxvd5h2my47r,1,40.4,29.7,2023-03-10T19:07:27.494Z,2023-03-10T19:07:32Z,4086200813,141,96.5,4086200807,196,,4086200815,212,49.0,4086200809,56,Left,4086200819,1,,4086200805,155,,4086200811,140,57.9,4086200817,213,1.2,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927895,52,1,1,5,17,cv5ftekuejf0ryxvd5h2my47r,1,57.2,93.3,2023-03-10T19:07:32.390Z,2023-03-10T19:07:33Z,4086200965,141,67.5,4086200967,212,17.9,4086200961,56,Center,4086200969,213,4.5,4086200963,140,53.7,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927967,53,1,1,5,18,cv5ftekuejf0ryxvd5h2my47r,1,54,69.1,2023-03-10T19:07:33.670Z,2023-03-10T19:55:08Z,4086201341,140,57.5,4086201347,213,1.3,4086201343,141,89.0,4086201339,56,Left,4086201345,212,14.0,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517927999,54,1,1,5,24,cv5ftekuejf0ryxvd5h2my47r,1,55.8,81.8,2023-03-10T19:07:40.086Z,2023-03-10T19:07:42Z,4086201537,213,3.7,4086201531,140,39.7,4086201535,212,19.8,4086201529,56,Back,4086201533,141,66.7,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517928033,55,1,1,5,27,cv5ftekuejf0ryxvd5h2my47r,1,39.4,66,2023-03-10T19:07:42.390Z,2023-03-10T19:07:45Z,4086201679,141,29.4,4086201681,212,24.9,4086201675,56,Back,4086201683,213,4.8,4086201677,140,40.8,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517928067,56,1,1,5,29,cv5ftekuejf0ryxvd5h2my47r,1,40.8,34.5,2023-03-10T19:07:45.158Z,2023-03-10T19:07:47Z,4086201851,141,64.5,4086201843,56,Back,4086201857,213,1.6,4086201853,212,20.4,4086201847,140,39.6,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517928093,57,1,1,5,31,cv5ftekuejf0ryxvd5h2my47r,1,41.7,66,2023-03-10T19:07:47.190Z,2023-03-10T19:07:50Z,4086201993,141,91.4,4086201995,212,17.4,4086201991,140,43.5,4086201989,56,Back,4086201997,213,1.5,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517928117,58,1,1,5,35,cv5ftekuejf0ryxvd5h2my47r,1,43.8,92.3,2023-03-10T19:07:50.214Z,2023-03-10T19:07:51Z,4086202099,212,12.8,4086202087,56,Left,4086202091,140,53.3,4086202103,213,5.6,4086202095,141,80.6,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517928145,59,1,1,5,36,cv5ftekuejf0ryxvd5h2my47r,1,53.3,80.6,2023-03-10T19:07:51.750Z,2023-03-10T19:07:53Z,4086202207,56,Back,4086202211,141,88.6,4086202213,212,11.1,4086202215,213,2.6,4086202209,140,44.1,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517928189,60,1,1,5,38,cv5ftekuejf0ryxvd5h2my47r,1,43,86.2,2023-03-10T19:07:53.525Z,2023-03-10T19:55:32Z,4086202465,141,57.8,4086202467,212,21.1,4086202461,56,Back,4086202469,213,4.3,4086202463,140,34.8,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517928211,61,1,1,5,43,cv5ftekuejf0ryxvd5h2my47r,1,34.5,56.9,2023-03-10T19:07:58.294Z,2023-03-10T19:55:34Z,4086202573,56,Back,4086202579,212,29.6,4086202575,140,43.2,4086202581,213,5.0,4086202577,141,15.5,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517928265,62,1,1,5,44,cv5ftekuejf0ryxvd5h2my47r,0,43.7,15,2023-03-10T19:07:59.973Z,2023-03-10T19:08:03Z,4086202847,1,,4086202833,56,Center,4086202841,141,38.5,4086202831,155,,4086202845,213,0.3,4086202843,212,55.7,4086202837,140,94.5,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517928275,44,52,1,5,49,eh54mfvjtrttgsg1wbjnvxcqz,1,9.5,62,2023-03-10T19:08:04.214Z,2023-03-10T19:08:04Z,,,,,,,,,,,,,,,,,,,,,,,,,balcshp8sostjtslygqqixu5l,K. Sikking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517928351,45,1,1,5,50,eh54mfvjtrttgsg1wbjnvxcqz,1,9.8,62.3,2023-03-10T19:08:06.032Z,2023-03-10T19:08:10Z,4086203313,123,,4086203319,141,27.9,4086203323,213,4.8,4086203321,212,23.5,4086203317,140,12.0,4086203315,56,Back,,,,,,,balcshp8sostjtslygqqixu5l,K. Sikking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517928413,46,1,1,5,55,eh54mfvjtrttgsg1wbjnvxcqz,1,12,25.8,2023-03-10T19:08:10.448Z,2023-03-10T19:08:14Z,4086203669,212,12.6,4086203663,56,Back,4086203671,213,2.1,4086203667,141,41.9,4086203665,140,6.0,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517928453,47,1,1,5,58,eh54mfvjtrttgsg1wbjnvxcqz,0,5.4,43.4,2023-03-10T19:08:13.969Z,2023-03-10T19:08:17Z,4086203865,157,,4086203875,213,6.2,4086203867,56,Center,4086203877,1,,4086203871,141,33.0,4086203869,140,67.4,4086203873,212,65.5,,,,balcshp8sostjtslygqqixu5l,K. Sikking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517928455,63,49,1,6,1,cv5ftekuejf0ryxvd5h2my47r,1,30.3,66.7,2023-03-10T19:08:17.176Z,2023-03-10T19:08:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517928487,64,1,1,6,2,cv5ftekuejf0ryxvd5h2my47r,1,30.3,66.7,2023-03-10T19:08:17.253Z,2023-03-10T19:08:19Z,4086204063,213,3.4,4086204057,140,14.4,4086204061,212,17.1,4086204055,56,Back,4086204059,141,61.1,4086204053,3,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517928489,65,52,1,6,4,cv5ftekuejf0ryxvd5h2my47r,1,13.3,60.6,2023-03-10T19:08:19.638Z,2023-03-10T19:08:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517928541,66,1,1,6,6,cv5ftekuejf0ryxvd5h2my47r,1,13.3,60.6,2023-03-10T19:08:21.975Z,2023-03-10T19:55:50Z,4086378989,287,,4086204319,56,Back,4086204323,141,96.0,4086204325,212,32.5,4086204317,123,,4086204321,140,34.1,4086204329,1,,4086204327,213,0.8,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517928587,67,1,1,6,10,cv5ftekuejf0ryxvd5h2my47r,1,38.1,95.3,2023-03-10T19:08:25.862Z,2023-03-10T19:08:28Z,4086204479,140,52.0,4086204485,213,0.1,4086204477,56,Left,4086204483,212,14.6,4086204481,141,96.8,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517928647,68,4,1,6,13,cv5ftekuejf0ryxvd5h2my47r,1,56.8,92.9,2023-03-10T19:08:28.406Z,2023-03-10T19:08:38Z,4086204997,152,,4086204987,13,,4086205005,233,48,4086204793,56,Left,4086204991,294,,4086205001,286,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517928643,48,4,1,6,13,eh54mfvjtrttgsg1wbjnvxcqz,0,43.2,7.1,2023-03-10T19:08:28.407Z,2023-03-10T19:08:38Z,4086204775,152,,4086205009,233,68,4086204773,56,Back,4086204777,285,,4086204771,294,,4086204769,13,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
