id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/10/value,qualifier/8/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2445562005,32,1,1,2,2,3t0vjqtxc8wpjzv82i3oi2ova,1,28.6,34,2022-08-13T18:01:25.965Z,2022-08-15T10:19:53Z,3703421399,56,Back,3703421403,141,8.7,3709327783,178,,3703421401,140,41.1,3703421407,213,5.4,3703421405,212,21.6,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562035,33,1,1,2,5,3t0vjqtxc8wpjzv82i3oi2ova,1,41.7,8.9,2022-08-13T18:01:28.944Z,2022-08-15T10:19:59Z,3709327889,178,,3703421569,155,,3703421575,141,35.1,3703421579,213,0.5,3703421577,212,40.3,3703421571,56,Center,3703421573,140,76.1,3703421581,1,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562041,34,61,1,2,8,3t0vjqtxc8wpjzv82i3oi2ova,0,77.4,35.1,2022-08-13T18:01:31.090Z,2022-08-15T10:20:08Z,3709328139,178,,3703421593,56,Center,,,,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562037,16,49,1,2,9,ed5nwjz5za3oyi20nxzgqivmx,1,21.5,70.7,2022-08-13T18:01:32.141Z,2022-08-16T06:54:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446878691,821,43,1,2,9,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-08-13T18:01:32.661Z,2022-08-16T06:54:18Z,3710582627,144,82,3710581755,178,0,,,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562089,17,4,1,2,10,ed5nwjz5za3oyi20nxzgqivmx,1,21.9,72.6,2022-08-13T18:01:33.491Z,2022-08-15T10:20:36Z,3703421771,233,35,3703421761,13,,3703421769,285,,3703421767,152,,3703421765,56,Back,3703421763,295,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562083,35,4,1,2,10,3t0vjqtxc8wpjzv82i3oi2ova,0,78.1,27.4,2022-08-13T18:01:33.492Z,2022-08-15T10:20:36Z,3703421749,13,,3703421753,56,Center,3709328767,178,,3703421751,295,,3703421755,152,,3703421757,286,,3703421777,233,17,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562231,18,1,1,2,30,ed5nwjz5za3oyi20nxzgqivmx,1,24.1,70.3,2022-08-13T18:01:53.831Z,2022-08-15T10:20:45Z,3703422631,5,,3703422643,213,4.8,3703422637,140,25.4,3703422639,141,47.3,3703422635,56,Back,3703422641,212,15.7,3703422633,152,,3709329113,178,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562251,19,1,1,2,34,ed5nwjz5za3oyi20nxzgqivmx,1,25.4,47.3,2022-08-13T18:01:57.303Z,2022-08-15T10:20:53Z,3709329491,178,,3703422753,140,37.5,3703422755,141,67.0,3703422759,213,0.8,3703422757,212,18.5,3703422751,56,Back,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562275,20,1,1,2,36,ed5nwjz5za3oyi20nxzgqivmx,1,39.3,68.4,2022-08-13T18:01:59.343Z,2022-08-15T10:21:04Z,3703422883,140,42.0,3703422881,56,Back,3709329811,178,,3703422887,212,18.1,3703422889,213,1.4,3703422885,141,94.7,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562419,21,1,1,2,39,ed5nwjz5za3oyi20nxzgqivmx,1,41.1,95.5,2022-08-13T18:02:02.472Z,2022-08-15T10:21:11Z,3703423579,56,Back,3703423583,140,26.4,3703423587,212,16.9,3703423589,213,3.6,3703423585,141,85.5,3709330057,178,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562487,22,1,1,2,49,ed5nwjz5za3oyi20nxzgqivmx,0,36.3,72.7,2022-08-13T18:02:12.568Z,2022-08-15T10:21:30Z,3703423971,140,42.6,3703423979,1,,3703423977,213,4.8,3703423975,212,50.6,3703423967,196,,3703423969,56,Back,3709330453,178,,3703423973,141,0.0,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562491,23,5,1,2,52,ed5nwjz5za3oyi20nxzgqivmx,0,42.9,-1,2022-08-13T18:02:15.054Z,2022-08-15T10:21:35Z,3703423995,56,Back,3703423999,347,,3703425667,233,36,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562609,36,5,1,2,52,3t0vjqtxc8wpjzv82i3oi2ova,1,57.1,101,2022-08-13T18:02:15.054Z,2022-08-15T10:21:35Z,3703425641,233,23,3703424617,347,,3703424615,56,Left,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562665,37,1,1,3,5,3t0vjqtxc8wpjzv82i3oi2ova,1,56.8,100,2022-08-13T18:02:28.215Z,2022-08-15T10:21:43Z,3703424953,140,69.4,3703424949,107,,3703424959,213,6.0,3703424957,212,13.8,3703424955,141,95.5,3703424951,56,Left,,,,,,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562683,38,1,1,3,8,3t0vjqtxc8wpjzv82i3oi2ova,1,69.4,95.5,2022-08-13T18:02:31.645Z,2022-08-15T10:21:55Z,3709330901,178,,3703425083,56,Left,3703425091,213,3.0,3703425085,140,60.9,3703425087,141,97.1,3703425089,212,9.0,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562715,39,1,1,3,9,3t0vjqtxc8wpjzv82i3oi2ova,1,60.9,97.1,2022-08-13T18:02:32.725Z,2022-08-15T10:22:09Z,3703425233,212,37.4,3709331319,178,,3703425235,213,6.2,3703425237,1,,3703425231,141,90.9,3703425227,56,Left,3703425229,140,96.3,3703425225,155,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562721,40,3,1,3,13,3t0vjqtxc8wpjzv82i3oi2ova,0,96.4,90.4,2022-08-13T18:02:36.556Z,2022-08-15T10:22:20Z,3703425285,286,,3703425283,56,Left,3709331617,178,,3703425545,233,24,3705824175,464,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562741,24,7,1,3,13,ed5nwjz5za3oyi20nxzgqivmx,1,3.6,9.6,2022-08-13T18:02:36.935Z,2022-08-15T10:22:27Z,3703425415,167,,3703425417,56,Back,3703425419,285,,3705824291,383,,3703425505,233,40,3709331797,178,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562749,25,6,1,3,14,ed5nwjz5za3oyi20nxzgqivmx,0,0.8,11,2022-08-13T18:02:37.637Z,2022-08-15T10:22:34Z,3703425453,56,Back,3703425481,73,,3703425585,233,41,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445562737,41,6,1,3,14,3t0vjqtxc8wpjzv82i3oi2ova,1,99.2,89,2022-08-13T18:02:37.637Z,2022-08-15T10:22:35Z,3703425401,73,,3703425567,233,25,3703425399,56,Left,,,,,,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563019,42,1,1,3,37,3t0vjqtxc8wpjzv82i3oi2ova,0,99.5,99.5,2022-08-13T18:03:00.828Z,2022-08-15T10:22:40Z,3703426963,155,,3703426973,212,40.4,3709332149,178,,3703426977,1,,3703426967,56,Center,3705824555,20,,3703426961,6,,3703426971,141,40.7,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,3703426959,2,3703426965,223,,3703426975,213,3703426969,140,94.2,,,,,,,,,,,,,,,,,,,4.6,,,,,,,
2445563079,26,12,1,3,39,ed5nwjz5za3oyi20nxzgqivmx,1,5.4,59.6,2022-08-13T18:03:02.951Z,2022-08-15T10:22:50Z,3703427273,56,Back,3703427281,213,1.1,3703427275,140,17.9,3703427279,212,31.6,3703427277,141,100.0,3703427429,15,,3703427299,167,,3709332409,388,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563081,27,5,1,3,44,ed5nwjz5za3oyi20nxzgqivmx,0,17.6,101.4,2022-08-13T18:03:07.637Z,2022-08-15T10:22:58Z,3703427293,347,,3703427569,233,43,3703427291,56,Back,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563119,43,5,1,3,44,3t0vjqtxc8wpjzv82i3oi2ova,1,82.4,-1.4,2022-08-13T18:03:07.637Z,2022-08-15T10:22:57Z,3703427533,347,,3703427551,233,27,3703427529,56,Right,,,,,,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563167,44,1,1,3,47,3t0vjqtxc8wpjzv82i3oi2ova,1,84.3,0,2022-08-13T18:03:10.719Z,2022-08-15T10:23:08Z,3703427833,107,,3703427841,212,18.7,3703427843,213,2.8,3703427839,141,8.4,3703427837,140,67.7,3703427835,56,Right,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563201,45,1,1,3,52,3t0vjqtxc8wpjzv82i3oi2ova,0,67,9.1,2022-08-13T18:03:15.197Z,2022-08-15T10:23:12Z,3703428055,141,50.2,3709333085,178,,3703428059,213,0.8,3703428057,212,39.6,3703428051,56,Center,3703428061,1,,3703428053,140,93.7,3703428049,155,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563207,28,11,1,3,54,ed5nwjz5za3oyi20nxzgqivmx,1,7.2,52.5,2022-08-13T18:03:17.150Z,2022-08-15T10:23:21Z,3703428085,88,,3703428083,56,Back,3705825405,378,,3709333477,388,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563363,29,1,1,3,59,ed5nwjz5za3oyi20nxzgqivmx,1,12.8,49.1,2022-08-13T18:03:22.602Z,2022-08-15T10:23:27Z,3703429033,141,19.2,3703429035,212,22.3,3703429037,213,5.1,3703429027,123,,3709333649,178,,3703429029,56,Back,3703429031,140,21.5,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563381,30,1,1,4,10,ed5nwjz5za3oyi20nxzgqivmx,1,32.6,22.6,2022-08-13T18:03:33.433Z,2022-08-15T10:23:35Z,3703429117,141,28.7,3703429115,140,39.8,3709333883,178,,3703429111,56,Back,3703429121,212,8.6,3703429125,213,0.5,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563441,31,1,1,4,11,ed5nwjz5za3oyi20nxzgqivmx,1,39.8,28.7,2022-08-13T18:03:34.305Z,2022-08-15T10:23:41Z,3703429435,140,25.2,3703429439,212,18.9,3703429437,141,45.0,3709334147,178,,3703429441,213,2.5,3703429433,56,Back,3705825765,156,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563503,32,1,1,4,17,ed5nwjz5za3oyi20nxzgqivmx,1,25.2,45,2022-08-13T18:03:40.738Z,2022-08-15T10:23:43Z,3703696747,189,,3703429761,212,12.4,3703429755,56,Back,3703429759,141,27.3,3703429757,140,28.2,3709334179,178,,3703429763,213,5.0,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563525,33,1,1,4,19,ed5nwjz5za3oyi20nxzgqivmx,0,30.5,12.4,2022-08-13T18:03:42.945Z,2022-08-15T10:23:48Z,3703429873,1,,3703429863,56,Right,3709334337,178,,3703429867,141,19.8,3703429869,212,36.1,3703429865,140,64.5,3703429871,213,0.1,3703429861,155,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563571,46,1,1,4,22,3t0vjqtxc8wpjzv82i3oi2ova,0,31.2,86.2,2022-08-13T18:03:45.222Z,2022-08-15T10:23:57Z,3709334567,178,,3703430073,140,64.1,3703430081,1,,3703430079,213,6.1,3703430077,212,34.9,3703430075,141,79.2,3703430069,3,,3703430071,56,Left,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563639,34,1,1,4,27,ed5nwjz5za3oyi20nxzgqivmx,1,46.4,40.5,2022-08-13T18:03:50.479Z,2022-08-15T10:24:09Z,3703430385,213,0.3,3709334815,178,,3703430381,141,44.4,3703430383,212,8.7,3703430377,56,Center,3703430379,140,54.3,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446879941,843,43,1,4,28,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-08-13T18:03:51.110Z,2022-08-16T06:58:49Z,3710587391,144,82,3710587309,178,0,,,,,,,,,,,,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563665,35,1,1,4,28,ed5nwjz5za3oyi20nxzgqivmx,1,54.3,44.4,2022-08-13T18:03:51.161Z,2022-08-15T10:24:15Z,3709334953,178,,3703430539,212,8.0,3703430537,141,56.2,3703430541,213,1.5,3703430535,140,54.5,3703430533,56,Center,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563691,36,1,1,4,29,ed5nwjz5za3oyi20nxzgqivmx,1,55.1,56.6,2022-08-13T18:03:52.283Z,2022-08-15T10:24:25Z,3703430663,140,66.7,3709335287,178,,3703430665,141,87.1,3703430667,212,24.1,3703430669,213,1.0,3703430661,56,Left,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563713,37,1,1,4,33,ed5nwjz5za3oyi20nxzgqivmx,0,72.4,87.6,2022-08-13T18:03:56.313Z,2022-08-15T10:24:36Z,3705826351,224,,3703430817,155,,3703430825,212,40.6,3703430829,1,,3703430821,140,88.0,3703430823,141,33.0,3703430819,56,Center,3709335687,178,,181us5vol7crxrmejhkqau3t,T. Lutonda,,3703430815,2,3703430827,213,5.1,3705826353,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563729,47,12,1,4,35,3t0vjqtxc8wpjzv82i3oi2ova,1,6.9,66.2,2022-08-13T18:03:58.274Z,2022-08-15T10:24:53Z,3709336145,178,,3703430905,140,15.0,3703430907,141,74.8,3703430909,212,10.3,3703430933,15,,3703430911,213,0.6,3703430903,56,Back,,,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563795,48,4,1,4,36,3t0vjqtxc8wpjzv82i3oi2ova,1,14.8,78.2,2022-08-13T18:03:59.903Z,2022-08-15T10:24:58Z,3703431245,285,,3703431241,152,,3703431261,233,38,3703431227,13,,3703431229,294,,3703431235,56,Back,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445563785,38,4,1,4,36,ed5nwjz5za3oyi20nxzgqivmx,0,85.2,21.8,2022-08-13T18:03:59.904Z,2022-08-15T10:24:58Z,3703431289,233,48,3703431185,152,,3703431189,286,,3703431181,56,Center,3709336375,178,,3703431179,294,,3703431175,13,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445564037,49,1,1,4,55,3t0vjqtxc8wpjzv82i3oi2ova,1,10.1,66.9,2022-08-13T18:04:19.023Z,2022-08-15T10:25:01Z,3703433007,189,,3703432635,212,14.3,3709336459,178,,3703432599,152,,3703432601,56,Back,3703432603,140,19.2,3703432637,213,0.8,3703432597,5,,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,,3703432633,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5,,,,,,
2445564095,50,1,1,4,58,3t0vjqtxc8wpjzv82i3oi2ova,1,19.7,82.5,2022-08-13T18:04:21.355Z,2022-08-15T10:25:08Z,3703432963,140,18.9,3709336653,178,,3703432965,141,50.0,3703432969,213,4.7,3703432967,212,22.1,3703432961,56,Back,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445564163,51,1,1,5,4,3t0vjqtxc8wpjzv82i3oi2ova,1,30.9,42.8,2022-08-13T18:04:27.176Z,2022-08-15T10:25:16Z,3703433379,56,Back,3703433383,141,9.6,3709336885,178,,3703433381,140,35.3,3703433387,213,4.9,3703433385,212,23.0,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445564209,52,1,1,5,9,3t0vjqtxc8wpjzv82i3oi2ova,1,38.2,7.1,2022-08-13T18:04:32.896Z,2022-08-15T10:25:32Z,3703433689,141,31.7,3709337327,178,,3703433687,140,27.3,3703433685,56,Back,3703433693,213,2.2,3703433691,212,20.3,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445564253,53,1,1,5,14,3t0vjqtxc8wpjzv82i3oi2ova,1,33.2,38.4,2022-08-13T18:04:37.287Z,2022-08-15T10:25:39Z,3703433933,213,1.6,3703433927,140,31.7,3703433929,141,79.9,3709337503,178,,3703433925,56,Back,3703433931,212,28.3,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445564287,54,1,1,5,18,3t0vjqtxc8wpjzv82i3oi2ova,1,32.5,82.5,2022-08-13T18:04:41.107Z,2022-08-15T10:25:44Z,3703434095,212,21.2,3703434097,213,0.4,3709337659,178,,3703434091,140,51.3,3703434093,141,93.9,3703434089,56,Left,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445564321,55,1,1,5,19,3t0vjqtxc8wpjzv82i3oi2ova,1,42.2,85.8,2022-08-13T18:04:42.209Z,2022-08-15T10:25:54Z,3703434291,56,Back,3703434295,141,82.0,3703434297,212,8.4,3703434299,213,3.5,3709337979,178,,3703434293,140,34.6,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445564339,56,4,1,5,21,3t0vjqtxc8wpjzv82i3oi2ova,1,36.3,81.1,2022-08-13T18:04:44.937Z,2022-08-15T10:26:02Z,3703434397,56,Back,3703434403,265,,3703434949,233,39,3703434401,152,,3703434393,13,,3703434407,286,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445564355,39,4,1,5,21,ed5nwjz5za3oyi20nxzgqivmx,0,63.7,18.9,2022-08-13T18:04:44.938Z,2022-08-15T10:26:01Z,3703434503,285,,3703434499,152,,3703434497,56,Right,3703434493,13,,3709338225,178,,3703434501,265,,3703434953,233,56,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445564457,57,1,1,5,25,3t0vjqtxc8wpjzv82i3oi2ova,1,32.6,73.6,2022-08-13T18:04:49.015Z,2022-08-15T10:26:07Z,3703435039,140,27.8,3703435035,152,,3703435045,213,4.4,3703435041,141,52.3,3709338443,178,,3703435043,212,15.3,3703435037,56,Back,3703435033,5,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,3703438617,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445564467,58,1,1,5,28,3t0vjqtxc8wpjzv82i3oi2ova,1,27.8,52.3,2022-08-13T18:04:51.335Z,2022-08-15T10:26:09Z,3709338519,178,,3703435105,213,5.4,3703438709,189,,3703435101,141,23.1,3703435099,140,44.3,3703435097,56,Back,3703435103,212,26.4,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445564501,59,1,1,5,32,3t0vjqtxc8wpjzv82i3oi2ova,1,54.9,23.1,2022-08-13T18:04:55.645Z,2022-08-15T10:26:23Z,3703435309,212,35.2,3703435307,141,13.6,3703435305,140,87.9,3703435311,213,6.1,3703435303,56,Right,3703435313,1,,3709339005,178,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445564547,60,1,1,5,37,3t0vjqtxc8wpjzv82i3oi2ova,1,95,21.2,2022-08-13T18:05:00.365Z,2022-08-15T10:26:32Z,3705827363,224,,3703435601,141,69.7,3703435605,213,1.6,3703435599,140,93.9,3703435595,155,,3709339249,178,,3703435603,212,33.0,3703435593,2,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,3703435607,1,3703435597,56,Center,3705827365,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445564601,61,1,1,5,41,3t0vjqtxc8wpjzv82i3oi2ova,1,95.5,80.9,2022-08-13T18:05:04.968Z,2022-08-15T10:26:39Z,3703435925,212,18.5,3709339459,178,,3703435927,213,3.2,3703435921,140,77.9,3703435923,141,80.4,3703435919,56,Left,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446880827,953,43,1,5,43,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-08-13T18:05:06.100Z,2022-08-16T07:02:12Z,3710591133,178,0,3710591489,144,82,,,,,,,,,,,,,,,,,,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445564647,62,1,1,5,45,3t0vjqtxc8wpjzv82i3oi2ova,1,85.6,83.2,2022-08-13T18:05:08.619Z,2022-08-15T10:26:45Z,3703436139,212,8.5,3703436137,141,95.7,3703436135,140,86.0,3703436141,213,1.5,3703436133,56,Left,3709339633,178,,,,,,,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445564669,63,1,1,5,50,3t0vjqtxc8wpjzv82i3oi2ova,0,90,94.6,2022-08-13T18:05:13.279Z,2022-08-15T10:26:59Z,3703436277,2,,3703436285,141,90.6,3703436289,213,4.5,3709340025,178,,3703436281,56,Left,3705827615,72,,3703436407,236,,3703436279,155,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,3703436283,140,3705827613,224,,3703436287,212,3703436415,286,,3703436409,233,40,,,,,,,,,,,,,,,,2.8,89.5,,,,,,
2445564687,40,12,1,5,50,ed5nwjz5za3oyi20nxzgqivmx,1,8.2,9.8,2022-08-13T18:05:13.392Z,2022-08-15T10:27:08Z,3703436387,56,Back,3703436385,185,,3703436467,233,63,3709340313,178,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445565551,44,5,1,5,51,ed5nwjz5za3oyi20nxzgqivmx,0,9.4,-0.4,2022-08-13T18:05:14.160Z,2022-08-15T10:27:16Z,3703442109,233,65,3703440945,347,,3703440943,56,Back,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445565207,65,5,1,5,51,3t0vjqtxc8wpjzv82i3oi2ova,1,90.6,100.4,2022-08-13T18:05:14.160Z,2022-08-15T10:27:17Z,3703439191,56,Left,3703442103,233,44,3703439193,347,,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445564705,64,43,1,5,52,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-08-13T18:05:15.222Z,2022-08-13T18:05:43Z,3703436487,56,Left,3703438985,144,6,3703436489,73,0,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
