id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,assist,qualifier/17/value
2482406087,30,1,1,2,33,20vymiy7bo8wkyxai3ew494fz,0,52.2,88.9,2022-11-06T13:31:43.360Z,2022-11-08T06:16:14Z,3899015701,140,80.4,3899015703,141,82.7,3899015705,212,29.9,3903072217,178,,3899015699,56,Left,3899015697,155,,3899015707,213,6.1,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406083,24,61,1,2,35,6g9qrm72224jrk6tkxxxi8a9n,0,20.1,15,2022-11-06T13:31:45.219Z,2022-11-08T06:16:18Z,3903072263,178,,3899015677,56,Back,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406105,25,45,1,2,37,6g9qrm72224jrk6tkxxxi8a9n,0,11.1,25.6,2022-11-06T13:31:47.027Z,2022-11-08T06:16:30Z,3899015917,233,31,3899015801,285,,3899015799,56,Back,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406123,31,3,1,2,37,20vymiy7bo8wkyxai3ew494fz,1,88.9,74.4,2022-11-06T13:31:47.027Z,2022-11-08T06:16:29Z,3899015885,56,Center,3899015899,233,25,3899015887,286,,3900219123,465,,3903072369,178,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406135,32,1,1,2,39,20vymiy7bo8wkyxai3ew494fz,1,97.4,67.6,2022-11-06T13:31:48.819Z,2022-11-08T06:17:09Z,3899015969,56,Center,3899015977,213,4.3,3899023693,154,,3903072401,178,,3899015971,140,94.6,3899016005,195,,3899015975,212,8.2,3899023691,210,15,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,3899015973,141,56.3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2482406347,34,15,1,2,39,20vymiy7bo8wkyxai3ew494fz,1,95,55.2,2022-11-06T13:31:49.376Z,2022-11-08T06:17:10Z,3899023759,154,,3903072527,178,,3899023761,55,32,3899023753,78,,3899037559,101,,3899023757,29,,3899017075,56,Center,3899017073,16,,4j5hfebi948ggjwexpndrub1m,Danilo,3899023771,328,,3899023779,230,3899023775,146,3899023767,103,4.2,3899023781,231,61.4,3899017071,22,3899023773,100,,3899022755,20,,,98.8,95.8,3899023765,102,51.6,3899022759,82,3899023769,214,3899023777,147,54.2,3899023835,233,26,,,
2482406133,26,10,1,2,39,6g9qrm72224jrk6tkxxxi8a9n,1,4.3,44.7,2022-11-06T13:31:49.408Z,2022-11-08T06:17:18Z,3903072891,178,,3899016159,14,,3899015967,56,Back,3899022843,233,34,3899017297,94,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406143,27,6,1,2,40,6g9qrm72224jrk6tkxxxi8a9n,0,4.4,44,2022-11-06T13:31:49.479Z,2022-11-08T06:17:22Z,3899016023,56,Back,3899016025,73,,3899016093,233,33,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406147,33,6,1,2,40,20vymiy7bo8wkyxai3ew494fz,1,95.6,56,2022-11-06T13:31:49.479Z,2022-11-08T06:17:22Z,3899016037,233,27,3899016033,73,,3899016031,56,Center,,,,,,,,,,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406549,35,1,1,3,11,20vymiy7bo8wkyxai3ew494fz,1,99.7,99.2,2022-11-06T13:32:20.819Z,2022-11-08T06:17:29Z,3899018147,212,20.8,3899018145,141,69.0,3899018149,213,4.6,3899018141,56,Center,3899018143,140,96.8,3903073001,178,,3899018139,6,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406565,36,1,1,3,13,20vymiy7bo8wkyxai3ew494fz,1,96.8,69,2022-11-06T13:32:22.848Z,2022-11-08T06:17:35Z,3899018247,212,10.0,3899018245,141,75.3,3899018249,213,2.7,3899018241,56,Center,3899018243,140,88.2,3903073067,178,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406585,37,43,1,3,17,20vymiy7bo8wkyxai3ew494fz,1,0,0,2022-11-06T13:32:27.189Z,2022-11-06T14:18:22Z,3899018313,56,Left,3899018319,212,14.1,3899018315,140,95.8,3899283951,144,1,3899018317,141,92.4,3899018321,213,1.0,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406595,38,1,1,3,18,20vymiy7bo8wkyxai3ew494fz,0,97.9,85.5,2022-11-06T13:32:27.688Z,2022-11-08T06:17:46Z,3899018377,140,88.3,3899018383,213,3.7,3899018381,212,12.0,3899018379,141,75.8,3899018375,56,Center,3903073151,178,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408261,42,49,1,3,20,6g9qrm72224jrk6tkxxxi8a9n,1,15,21.4,2022-11-06T13:32:29.480Z,2022-11-08T06:17:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406647,28,1,1,3,20,6g9qrm72224jrk6tkxxxi8a9n,1,13.1,23.5,2022-11-06T13:32:29.503Z,2022-11-08T06:17:56Z,3899018681,213,4.2,3899018667,56,Back,3899018677,141,13.7,3899018679,212,7.6,3903073235,178,,3899018673,140,9.7,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406649,29,61,1,3,20,6g9qrm72224jrk6tkxxxi8a9n,0,12.5,7.3,2022-11-06T13:32:30.050Z,2022-11-08T06:18:04Z,3903073291,178,,3899018685,56,Back,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407347,51,49,1,3,23,20vymiy7bo8wkyxai3ew494fz,1,68.8,84.4,2022-11-06T13:32:32.783Z,2022-11-08T06:18:10Z,,,,,,,,,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406665,39,1,1,3,23,20vymiy7bo8wkyxai3ew494fz,0,66.7,85.9,2022-11-06T13:32:33.258Z,2022-11-08T06:18:14Z,3899018745,56,Left,3899018751,212,1.5,3903073387,178,,3899018749,141,84.4,3899018753,213,5.5,3899018859,286,,3899018747,140,67.7,3899018855,233,30,504o2odlvra056ouwcgreopgp,S. Szymański,3899018853,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406681,30,74,1,3,23,6g9qrm72224jrk6tkxxxi8a9n,1,24.5,12.3,2022-11-06T13:32:33.301Z,2022-11-08T06:18:20Z,3899018835,285,,3903073441,178,,3899018939,233,39,3899018833,56,Back,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406737,40,1,1,3,26,20vymiy7bo8wkyxai3ew494fz,0,64,97.9,2022-11-06T13:32:36.088Z,2022-11-08T06:18:24Z,3899044061,213,6.1,3899019103,56,Left,3903073479,178,,3899044057,141,97.5,3899044077,236,,3899044083,286,,3899044059,212,1.2,3899044055,140,65.1,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,3899044079,233,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482410437,66,74,1,3,26,6g9qrm72224jrk6tkxxxi8a9n,1,34.3,3.3,2022-11-06T13:32:36.193Z,2022-11-08T06:18:28Z,3903073499,178,,3899037951,56,Back,3899037953,285,,3899044099,233,40,,,,,,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406773,31,5,1,3,28,6g9qrm72224jrk6tkxxxi8a9n,0,27.2,-1,2022-11-06T13:32:37.475Z,2022-11-08T06:18:32Z,3899019331,56,Back,3899019333,347,,3899020129,233,41,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406853,41,5,1,3,28,20vymiy7bo8wkyxai3ew494fz,1,72.8,101,2022-11-06T13:32:37.475Z,2022-11-08T06:18:32Z,3899019727,56,Left,3899019729,347,,3899020111,233,31,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406957,42,1,1,3,38,20vymiy7bo8wkyxai3ew494fz,1,59.4,100,2022-11-06T13:32:47.899Z,2022-11-08T06:20:36Z,3899020307,140,45.8,3899020305,56,Back,3899288021,189,,3899020309,141,85.9,3899020303,107,,3899020313,213,3.8,3899020311,212,17.9,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482406987,43,1,1,3,46,20vymiy7bo8wkyxai3ew494fz,0,48.4,81.4,2022-11-06T13:32:55.849Z,2022-11-08T06:20:26Z,3899020461,56,Center,3899020463,140,71.7,3903074373,178,,3899020465,141,72.4,3899020459,155,,3899020469,213,6.0,3899020467,212,25.2,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407007,32,1,1,3,48,6g9qrm72224jrk6tkxxxi8a9n,0,25,22.4,2022-11-06T13:32:57.822Z,2022-11-08T06:20:42Z,3903074519,388,,3899020601,213,0.0,3899020593,56,Back,3899020595,140,40.8,3899020599,212,16.6,3899020589,3,,3899020597,141,22.6,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407029,44,1,1,3,49,20vymiy7bo8wkyxai3ew494fz,1,55.1,72.6,2022-11-06T13:32:59.464Z,2022-11-08T06:20:46Z,3899020731,213,6.0,3899020721,3,,3899020723,56,Center,3903074573,388,,3899020727,141,63.1,3899020725,140,74.5,3899020729,212,21.4,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407041,45,44,1,3,51,20vymiy7bo8wkyxai3ew494fz,1,73.5,64.6,2022-11-06T13:33:01.020Z,2022-11-08T06:55:27Z,3899020789,233,33,3899020785,56,Center,3899020787,286,,,,,,,,,,,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407035,33,44,1,3,51,6g9qrm72224jrk6tkxxxi8a9n,0,26.5,35.4,2022-11-06T13:33:01.021Z,2022-11-08T06:20:50Z,3899020767,285,,3899020765,56,Back,3899020805,233,45,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407051,46,1,1,3,51,20vymiy7bo8wkyxai3ew494fz,1,71.4,63.6,2022-11-06T13:33:01.068Z,2022-11-08T06:55:28Z,3899020821,212,14.2,3899020817,140,73.8,3899020823,213,4.9,3899020815,56,Center,3899020819,141,43.1,3899020813,3,,3903074655,388,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407139,47,1,1,3,53,20vymiy7bo8wkyxai3ew494fz,1,73.8,42.7,2022-11-06T13:33:02.758Z,2022-11-08T06:20:59Z,3903074689,178,,3899021155,212,25.1,3899021157,213,5.2,3899021151,140,85.6,3899021149,56,Right,3899021153,141,10.6,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407157,48,1,1,3,59,20vymiy7bo8wkyxai3ew494fz,1,85.8,19.5,2022-11-06T13:33:09.342Z,2022-11-08T06:21:07Z,3899021273,140,83.1,3899021271,56,Center,3899021279,213,1.8,3899021275,141,37.0,3899021277,212,12.2,3903074723,178,,3899030491,210,13,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2482407195,49,13,1,4,1,20vymiy7bo8wkyxai3ew494fz,1,82.3,46.9,2022-11-06T13:33:11.457Z,2022-11-08T06:21:08Z,3903074773,178,,3899030535,103,6.9,3899030541,215,,3899029361,72,,3899021445,22,,3899021449,56,Center,3899030517,29,,3899030543,230,98.2,504o2odlvra056ouwcgreopgp,S. Szymański,3899030545,231,49.5,3899030515,84,3899030523,55,3899021447,18,,3899030531,102,41.0,,,,,,,,,,,48,,,,,,,,,,,,,,,,
2482407191,34,5,1,4,3,6g9qrm72224jrk6tkxxxi8a9n,1,-0.6,60.4,2022-11-06T13:33:12.755Z,2022-11-08T06:21:17Z,3899021435,56,Back,3899021437,346,,3899021691,233,50,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407227,50,5,1,4,3,20vymiy7bo8wkyxai3ew494fz,0,100.6,39.6,2022-11-06T13:33:12.755Z,2022-11-08T06:21:16Z,3899021617,346,,3899021701,233,34,3899021615,56,Center,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407397,35,43,1,4,17,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-11-06T13:33:26.729Z,2022-11-06T13:33:28Z,3899022665,144,50,3899022465,56,Back,3899022469,285,0,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407659,36,1,1,4,29,6g9qrm72224jrk6tkxxxi8a9n,0,2.7,42.5,2022-11-06T13:33:39.097Z,2022-11-08T06:21:24Z,3899023869,74,,3899023859,140,70.9,3899023865,213,6.1,3899023855,124,,3899023867,1,,3899023863,212,72.5,3899023857,56,Center,3899023861,141,25.8,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407689,52,1,1,4,32,20vymiy7bo8wkyxai3ew494fz,0,37.5,80.2,2022-11-06T13:33:42.290Z,2022-11-08T06:21:28Z,3899024021,56,Back,3899024023,140,37.2,3903074953,388,,3899024019,3,,3899024027,212,16.0,3899024025,141,56.7,3899024029,213,4.7,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407721,37,61,1,4,34,6g9qrm72224jrk6tkxxxi8a9n,0,66.6,51.3,2022-11-06T13:33:44.468Z,2022-11-08T06:21:51Z,3903074983,178,,3899024213,56,Center,,,,,,,,,,,,,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407731,53,49,1,4,37,20vymiy7bo8wkyxai3ew494fz,1,34.8,33,2022-11-06T13:33:47.119Z,2022-11-08T06:21:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407845,54,1,1,4,37,20vymiy7bo8wkyxai3ew494fz,1,34.8,32.5,2022-11-06T13:33:47.171Z,2022-11-08T06:21:40Z,3899024773,56,Back,3903075065,178,,3899024777,141,41.6,3899024781,213,0.9,3899024779,212,8.0,3899024775,140,39.7,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407859,55,1,1,4,44,20vymiy7bo8wkyxai3ew494fz,0,75.3,33,2022-11-06T13:33:54.058Z,2022-11-08T06:21:56Z,3899024835,56,Center,3899024839,141,33.4,3899024841,212,6.0,3899024837,140,81.0,3899024845,213,0.0,3903075209,178,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407865,38,8,1,4,44,6g9qrm72224jrk6tkxxxi8a9n,1,19.2,67,2022-11-06T13:33:54.463Z,2022-11-08T06:21:59Z,3900238509,383,,3903075235,178,,3899024863,56,Back,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407873,39,49,1,4,46,6g9qrm72224jrk6tkxxxi8a9n,1,19.6,67.3,2022-11-06T13:33:55.589Z,2022-11-08T06:22:18Z,,,,,,,,,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407935,40,12,1,4,46,6g9qrm72224jrk6tkxxxi8a9n,1,22,75.7,2022-11-06T13:33:55.648Z,2022-11-08T06:22:15Z,3899025193,56,Back,3899025237,167,,3899025201,213,0.8,3899025197,141,100.0,3903075377,178,,3899025199,212,25.0,3899025195,140,38.8,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482407943,41,5,1,4,49,6g9qrm72224jrk6tkxxxi8a9n,0,41.4,101.9,2022-11-06T13:33:59.228Z,2022-11-08T06:22:33Z,3899025233,56,Back,3899025235,347,,3899026271,233,56,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408141,56,5,1,4,49,20vymiy7bo8wkyxai3ew494fz,1,58.6,-1.9,2022-11-06T13:33:59.228Z,2022-11-08T06:22:32Z,3899026259,233,41,3899026241,347,,3899026239,56,Right,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408221,57,1,1,5,3,20vymiy7bo8wkyxai3ew494fz,1,48.4,0,2022-11-06T13:34:12.948Z,2022-11-08T06:22:39Z,3899026671,141,32.2,3899026673,212,26.9,3899026667,56,Back,3899026677,1,,3899026669,140,35.6,3899026675,213,2.1,3899026665,107,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408265,58,1,1,5,8,20vymiy7bo8wkyxai3ew494fz,1,36.2,41.9,2022-11-06T13:34:18.151Z,2022-11-08T06:22:47Z,3899026911,213,1.6,3899026903,56,Back,3899026909,212,22.1,3903075617,178,,3899026905,140,35.2,3899026907,141,74.4,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408359,59,1,1,5,10,20vymiy7bo8wkyxai3ew494fz,1,34.1,69.6,2022-11-06T13:34:20.083Z,2022-11-08T06:22:51Z,3899027377,213,4.5,3899027363,140,28.9,3903075659,178,,3899027375,212,29.4,3899027359,56,Back,3899027369,141,27.1,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408421,60,1,1,5,17,20vymiy7bo8wkyxai3ew494fz,1,39.4,28.6,2022-11-06T13:34:27.166Z,2022-11-08T06:22:55Z,3899027639,56,Back,3899027643,141,63.6,3903075685,178,,3899027641,140,36.1,3899027645,212,24.1,3899027647,213,1.7,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408509,61,1,1,5,21,20vymiy7bo8wkyxai3ew494fz,1,43.5,75.4,2022-11-06T13:34:31.352Z,2022-11-08T06:22:57Z,3899028055,213,0.0,3899028057,1,,3903075705,178,,3899028047,56,Center,3899028053,212,32.9,3899028049,140,74.8,3899028051,141,75.9,3899028045,155,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408515,62,61,1,5,23,20vymiy7bo8wkyxai3ew494fz,0,74.8,75.9,2022-11-06T13:34:33.032Z,2022-11-08T06:23:26Z,3903075825,21,,3899028077,56,Center,3903075827,178,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408533,43,54,1,5,26,6g9qrm72224jrk6tkxxxi8a9n,1,8,34.1,2022-11-06T13:34:35.476Z,2022-11-08T06:23:28Z,3903075837,389,,3899028211,232,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408555,44,52,1,5,26,6g9qrm72224jrk6tkxxxi8a9n,1,8,34.1,2022-11-06T13:34:36.073Z,2022-11-08T06:23:31Z,3900241527,376,,3903075863,178,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408727,45,1,1,5,37,6g9qrm72224jrk6tkxxxi8a9n,1,12.4,39.4,2022-11-06T13:34:47.120Z,2022-11-08T06:23:34Z,3899029181,213,4.9,3903075871,178,,3899029177,141,25.2,3899029175,140,14.1,3899029179,212,9.8,3899029171,123,,3899029173,56,Back,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408849,46,1,1,5,40,6g9qrm72224jrk6tkxxxi8a9n,1,18.8,15.4,2022-11-06T13:34:50.106Z,2022-11-08T06:23:41Z,3903075929,178,,3899029771,141,5.0,3899029773,212,10.1,3899029775,213,5.5,3899029769,140,25.7,3899029767,56,Back,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408883,47,1,1,5,47,6g9qrm72224jrk6tkxxxi8a9n,1,26.4,12.6,2022-11-06T13:34:56.907Z,2022-11-08T06:23:45Z,3899029945,212,34.5,3899029949,1,,3899029947,213,0.4,3899029939,56,Center,3899029941,140,56.3,3899029937,155,,3899029943,141,33.8,3903075955,178,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408891,48,1,1,5,49,6g9qrm72224jrk6tkxxxi8a9n,0,55.3,32.4,2022-11-06T13:34:58.553Z,2022-11-08T06:23:54Z,3899029985,141,35.7,3899029989,213,2.7,3899030009,156,,3899029987,212,5.0,3903076023,21,,3903076021,178,,3899029981,56,Center,3899029983,140,51.0,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482408903,63,8,1,5,49,20vymiy7bo8wkyxai3ew494fz,1,48.1,65.1,2022-11-06T13:34:59.341Z,2022-11-08T06:24:04Z,3900243333,384,,3903076099,178,,3899030031,56,Back,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482409087,49,1,1,5,51,6g9qrm72224jrk6tkxxxi8a9n,1,36.1,49.1,2022-11-06T13:35:01.141Z,2022-11-08T06:24:08Z,3899030973,212,38.1,3899030971,141,94.3,3903076137,178,,3899030965,155,,3899030975,213,0.9,3899030969,140,57.6,3899030977,1,,3899030967,56,Left,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482409135,50,1,1,6,0,6g9qrm72224jrk6tkxxxi8a9n,1,66.7,83.1,2022-11-06T13:35:10.198Z,2022-11-08T06:24:14Z,3899031299,212,11.4,3899031295,140,56.2,3899031297,141,78.8,3899031301,213,3.4,3903076195,178,,3899031293,56,Center,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482409219,51,1,1,6,4,6g9qrm72224jrk6tkxxxi8a9n,1,63.4,80.2,2022-11-06T13:35:14.309Z,2022-11-08T06:24:17Z,3899031715,141,94.8,3899031719,213,0.8,3899031717,212,13.5,3903076233,178,,3899031711,56,Left,3899031713,140,72.1,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482409249,52,1,1,6,10,6g9qrm72224jrk6tkxxxi8a9n,1,69.3,88.6,2022-11-06T13:35:19.496Z,2022-11-08T06:24:23Z,3899031813,56,Left,3899031817,141,96.7,3903076285,178,,3899031821,213,2.0,3899031819,212,6.2,3899031815,140,66.6,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
