id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/15/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2522281933,24,55,1,2,47,4vd2t5schmvvufrfib7f2vjdf,1,21.4,13.7,2023-03-19T11:20:06.335Z,2023-03-22T04:01:54Z,,,,,,,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522281915,32,43,1,2,49,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-03-19T11:20:08.745Z,2023-03-19T11:21:03Z,4109236637,144,2,4109234325,140,87.7,4109234327,141,72.9,4109235369,7,92159,4109234323,56,Center,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522281919,23,43,1,2,50,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-19T11:20:09.497Z,2023-03-19T11:21:12Z,4109236961,144,49,,,,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522281935,25,43,1,2,52,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-19T11:20:11.146Z,2023-03-19T11:21:04Z,4109234429,347,0,4109234427,56,Back,4109236693,144,5,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282119,26,1,1,3,12,4vd2t5schmvvufrfib7f2vjdf,0,20.4,17.7,2023-03-19T11:20:31.553Z,2023-03-22T04:01:57Z,4109236843,241,,4115018249,178,,4109236771,5,,4109235311,141,42.8,4109235307,56,Center,4109235313,212,36.8,4109235309,140,51.4,4109235317,1,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,4109235315,213,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282143,33,61,1,3,14,cos9hxi16eitbcbthof7zrm4m,0,38.9,50.4,2023-03-19T11:20:32.965Z,2023-03-22T04:02:11Z,4109235431,56,Back,4115018309,178,,,,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523372027,914,43,1,3,16,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-19T11:20:34.885Z,2023-03-22T12:28:55Z,4115770547,144,67,4115037913,233,898,,,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523372025,898,43,1,3,16,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-03-19T11:20:34.886Z,2023-03-22T12:28:56Z,4115037917,233,914,4115770555,144,67,,,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282637,32,1,1,3,16,4vd2t5schmvvufrfib7f2vjdf,1,52.9,55.8,2023-03-19T11:20:34.958Z,2023-03-22T12:16:54Z,4115022529,178,,4109237493,140,54.3,4109237491,56,Center,4109237495,141,73.9,4109237499,213,1.5,4109237497,212,12.4,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282255,27,1,1,3,22,4vd2t5schmvvufrfib7f2vjdf,1,66.8,90.8,2023-03-19T11:20:41.723Z,2023-03-22T04:11:33Z,4109235917,213,0.7,4109235915,212,6.6,4109235913,141,97.1,4109235911,140,71.6,4115022585,178,,4109235909,56,Left,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282301,28,1,1,3,27,4vd2t5schmvvufrfib7f2vjdf,1,73.1,90.3,2023-03-19T11:20:46.192Z,2023-03-22T04:11:37Z,4109236131,141,93.3,4115022627,178,,4109236133,212,15.8,4109236127,56,Left,4109236135,213,3.0,4109236129,140,58.2,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282323,29,1,1,3,33,4vd2t5schmvvufrfib7f2vjdf,1,48.2,85.9,2023-03-19T11:20:52.005Z,2023-03-22T04:11:41Z,4109236215,213,0.6,4109236211,141,96.5,4109236207,56,Left,4109236213,212,12.2,4109236209,140,57.6,4115022673,178,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282377,30,1,1,3,35,4vd2t5schmvvufrfib7f2vjdf,0,59.1,96.3,2023-03-19T11:20:53.959Z,2023-03-22T04:11:44Z,4109236437,140,100.0,4109236445,1,,4115022717,178,,4109236439,141,77.8,4109236441,212,45.4,4109236443,213,6.0,4109236435,56,Center,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282379,31,5,1,3,39,4vd2t5schmvvufrfib7f2vjdf,0,100.9,75.8,2023-03-19T11:20:58.525Z,2023-03-22T04:12:19Z,4109236457,346,,4109236499,233,34,4109236455,56,Center,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282371,34,5,1,3,39,cos9hxi16eitbcbthof7zrm4m,1,-0.9,24.2,2023-03-19T11:20:58.525Z,2023-03-22T04:12:19Z,4109236491,233,31,4109236423,346,,4109236421,56,Back,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282623,35,1,1,4,4,cos9hxi16eitbcbthof7zrm4m,0,5.2,48.7,2023-03-19T11:21:23.700Z,2023-03-22T04:12:20Z,4109237417,56,Center,4109237415,124,,4109237423,212,56.8,4109237443,1,,4109237419,140,56.6,4109237703,189,,4109237421,141,22.7,4109237425,213,6.0,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,4109237427,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282639,33,1,1,4,5,4vd2t5schmvvufrfib7f2vjdf,0,40.7,72.1,2023-03-19T11:21:24.534Z,2023-03-22T04:12:26Z,4109237505,56,Left,4115023197,388,,4109237509,141,81.2,4109237513,213,0.4,4109237511,212,16.5,4109237507,140,55.3,4109237503,3,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282663,36,1,1,4,8,cos9hxi16eitbcbthof7zrm4m,1,40.9,14.9,2023-03-19T11:21:27.685Z,2023-03-22T04:12:47Z,4109237625,212,15.9,4109237627,213,3.1,4115023393,178,,4109237623,141,16.6,4109237619,56,Back,4109237621,140,25.8,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282675,37,1,1,4,11,cos9hxi16eitbcbthof7zrm4m,1,25.5,20.6,2023-03-19T11:21:30.245Z,2023-03-22T04:12:50Z,4109237683,56,Back,4115023437,178,,4109237687,141,59.1,4109237685,140,25.6,4109237691,213,1.6,4109237689,212,26.2,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282729,38,1,1,4,15,cos9hxi16eitbcbthof7zrm4m,1,25.4,60.8,2023-03-19T11:21:34.399Z,2023-03-22T04:12:52Z,4109237953,212,19.8,4115023453,178,,4109237947,140,24.8,4109237945,56,Back,4109237957,213,4.7,4109237949,141,31.7,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282765,39,1,1,4,20,cos9hxi16eitbcbthof7zrm4m,0,33.3,27.8,2023-03-19T11:21:39.874Z,2023-03-22T04:12:55Z,4109238107,1,,4109238095,155,,4115023493,178,,4109238099,140,90.1,4109238097,56,Center,4109238105,213,0.4,4109238101,141,63.9,4109238103,212,64.5,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282773,34,52,1,4,24,4vd2t5schmvvufrfib7f2vjdf,1,7.4,33.3,2023-03-19T11:21:43.672Z,2023-03-22T04:12:59Z,4112588667,377,,4115023539,178,,,,,,,,,,,,,,,,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282833,35,1,1,4,26,4vd2t5schmvvufrfib7f2vjdf,1,7.6,34.2,2023-03-19T11:21:45.330Z,2023-03-22T04:13:04Z,4115023615,178,,4109238459,140,19.3,4109238461,141,74.5,4109238455,56,Back,4109238463,212,30.0,4109238465,213,1.1,4109238453,123,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282889,36,1,1,4,31,4vd2t5schmvvufrfib7f2vjdf,1,23.5,77.3,2023-03-19T11:21:50.515Z,2023-03-22T04:13:07Z,4109238657,141,97.4,4115023655,178,,4109238661,213,0.5,4109238659,212,27.8,4109238655,140,46.6,4109238653,56,Back,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522918071,871,3,1,4,35,4vd2t5schmvvufrfib7f2vjdf,0,55.8,94.5,2023-03-19T11:21:54.692Z,2023-03-22T04:13:27Z,4112591063,286,,4112591061,56,Left,4112591065,465,,4112591067,467,8zmxsixeoe1gmas31bzss7ljp,4115023913,178,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282885,40,43,1,4,36,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-03-19T11:21:55.275Z,2023-03-19T11:21:59Z,4109238647,285,0,4109238645,56,Back,4109238851,144,45,,,,,,,,,,,,,,,,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282949,37,61,1,4,37,4vd2t5schmvvufrfib7f2vjdf,1,60,96,2023-03-19T11:21:56.019Z,2023-03-22T04:14:08Z,4109238899,56,Left,4115024075,178,,,,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282959,38,1,1,4,37,4vd2t5schmvvufrfib7f2vjdf,1,57.2,93.3,2023-03-19T11:21:56.530Z,2023-03-22T04:14:15Z,4109238949,212,2.8,4109238945,140,54.9,4109238947,141,95.4,4109238951,213,2.6,4115024113,178,,4109238943,56,Left,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282991,39,1,1,4,38,4vd2t5schmvvufrfib7f2vjdf,1,54.4,95.8,2023-03-19T11:21:57.409Z,2023-03-22T04:14:21Z,4109239057,140,41.7,4109239059,141,92.7,4109239061,212,13.5,4109239055,56,Back,4109239063,213,3.3,4115024555,178,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522282999,40,1,1,4,44,4vd2t5schmvvufrfib7f2vjdf,0,44.7,85.4,2023-03-19T11:22:03.495Z,2023-03-22T04:15:18Z,4109239105,212,17.4,4109239099,56,Left,4109239103,141,90.9,4109239101,140,60.9,4109239107,213,0.2,4115025213,178,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523372407,909,67,1,4,45,cos9hxi16eitbcbthof7zrm4m,1,35.9,12.3,2023-03-19T11:22:04.574Z,2023-03-22T12:16:55Z,4115040237,233,969,,,,,,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523372405,969,67,1,4,45,4vd2t5schmvvufrfib7f2vjdf,0,64.1,87.7,2023-03-19T11:22:04.575Z,2023-03-22T04:39:28Z,4115040241,233,909,,,,,,,,,,,,,,,,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283003,41,8,1,4,45,cos9hxi16eitbcbthof7zrm4m,1,35,11.8,2023-03-19T11:22:04.633Z,2023-03-22T12:16:55Z,4112592673,383,,4115025249,178,,4109239111,56,Back,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283005,42,49,1,4,46,cos9hxi16eitbcbthof7zrm4m,1,35.2,12.1,2023-03-19T11:22:05.384Z,2023-03-22T04:15:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283033,43,1,1,4,47,cos9hxi16eitbcbthof7zrm4m,1,42.7,10.6,2023-03-19T11:22:06.859Z,2023-03-22T04:15:34Z,4109239221,140,52.9,4109239219,56,Right,4109239223,141,5.9,4109239227,213,6.0,4115025393,178,,4109239225,212,11.2,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283045,44,1,1,4,50,cos9hxi16eitbcbthof7zrm4m,0,59.3,7.7,2023-03-19T11:22:08.964Z,2023-03-22T04:15:38Z,4109239305,1,,4109239293,196,,4115025427,178,,4109239299,141,67.8,4109239295,56,Center,4109239297,140,61.3,4109239301,212,40.9,4109239303,213,1.5,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283059,41,49,1,4,51,4vd2t5schmvvufrfib7f2vjdf,1,35,36.6,2023-03-19T11:22:10.831Z,2023-03-22T04:15:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283081,42,1,1,4,54,4vd2t5schmvvufrfib7f2vjdf,0,31.8,36.3,2023-03-19T11:22:12.914Z,2023-03-22T04:15:48Z,4109239521,286,,4109239437,56,Back,4109239517,233,45,4109239449,213,3.2,4115025521,178,,4109239515,236,,4109239445,212,1.4,4109239439,140,30.5,4pe4ugftevr8859yin36nyll,C. Nunnely,4109239441,141,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283089,45,74,1,4,54,cos9hxi16eitbcbthof7zrm4m,1,65.4,71.3,2023-03-19T11:22:12.994Z,2023-03-22T04:15:53Z,4109239489,285,,4115025585,178,,4109239487,56,Center,4109239531,233,42,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283121,43,3,1,4,56,4vd2t5schmvvufrfib7f2vjdf,0,31.8,8.2,2023-03-19T11:22:15.753Z,2023-03-22T04:16:00Z,4112594075,465,,4109239629,211,,4115025645,178,,4109239615,56,Back,4109239617,285,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283127,44,5,1,4,58,4vd2t5schmvvufrfib7f2vjdf,0,42.2,-1.2,2023-03-19T11:22:17.776Z,2023-03-22T04:16:02Z,4109240863,233,46,4109239647,347,,4109239645,56,Back,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283349,46,5,1,4,58,cos9hxi16eitbcbthof7zrm4m,1,57.8,101.2,2023-03-19T11:22:17.776Z,2023-03-22T04:16:02Z,4109240835,56,Left,4109240851,233,44,4109240837,347,,,,,,,,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283377,47,1,1,5,23,cos9hxi16eitbcbthof7zrm4m,1,55.4,100,2023-03-19T11:22:42.036Z,2023-03-22T04:16:08Z,4109241017,1,,4109241015,213,4.1,4109241013,212,32.1,4109241011,141,62.3,4109241007,56,Back,4109241005,107,,4109241009,140,38.1,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283399,48,1,1,5,26,cos9hxi16eitbcbthof7zrm4m,1,38.1,62.3,2023-03-19T11:22:45.464Z,2023-03-22T04:16:11Z,4109241133,140,50.6,4109241131,56,Center,4109241137,212,13.5,4109241129,155,,4109241135,141,67.1,4115025745,178,,4109241139,213,0.2,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283417,49,1,1,5,28,cos9hxi16eitbcbthof7zrm4m,1,50.1,67.2,2023-03-19T11:22:47.588Z,2023-03-22T04:16:15Z,4109241253,141,94.5,4115025783,178,,4109241251,140,57.2,4109241255,212,20.0,4109241247,155,,4109241249,56,Left,4109241257,213,1.2,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283439,50,1,1,5,32,cos9hxi16eitbcbthof7zrm4m,1,58.1,93.2,2023-03-19T11:22:51.171Z,2023-03-22T04:16:18Z,4109241375,141,84.3,4109241379,213,5.5,4115025803,178,,4109241373,140,63.6,4109241377,212,8.4,4109241371,56,Left,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283449,45,45,1,5,34,4vd2t5schmvvufrfib7f2vjdf,0,31.8,14.2,2023-03-19T11:22:53.353Z,2023-03-22T04:16:53Z,4109241613,233,51,4109241423,285,,4109241421,56,Back,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283487,51,3,1,5,34,cos9hxi16eitbcbthof7zrm4m,1,68.2,85.8,2023-03-19T11:22:53.353Z,2023-03-22T04:16:53Z,4109241587,233,45,4109241561,286,,4109241559,56,Left,4115026075,178,,4112595967,464,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283491,52,50,1,5,36,cos9hxi16eitbcbthof7zrm4m,1,75.5,87.2,2023-03-19T11:22:55.784Z,2023-03-22T04:17:01Z,4109241585,286,,4109241681,233,46,4109241583,56,Left,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283499,46,7,1,5,36,4vd2t5schmvvufrfib7f2vjdf,0,24.5,12.8,2023-03-19T11:22:55.810Z,2023-03-22T04:17:07Z,4112596783,383,,4109241641,56,Back,4109241643,285,,4115026165,178,,4109241671,233,52,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283497,53,61,1,5,38,cos9hxi16eitbcbthof7zrm4m,1,74.2,86.6,2023-03-19T11:22:57.279Z,2023-03-22T04:17:36Z,4109241635,56,Left,4115026377,389,,,,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523372699,993,83,1,5,40,4vd2t5schmvvufrfib7f2vjdf,1,22,16.5,2023-03-19T11:22:59.350Z,2023-03-22T04:43:21Z,4115042287,399,502251,,,,,,,,,,,,,,,,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523372797,1000,43,1,5,41,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-19T11:23:00.720Z,2023-03-22T12:34:13Z,4115042899,399,502251,4115777157,144,83,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283535,54,61,1,5,41,cos9hxi16eitbcbthof7zrm4m,0,74.3,79.8,2023-03-19T11:23:00.792Z,2023-03-22T04:17:54Z,4109241795,56,Left,4115026555,178,,,,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283553,47,12,1,5,42,4vd2t5schmvvufrfib7f2vjdf,1,19.8,21.9,2023-03-19T11:23:01.007Z,2023-03-22T04:17:59Z,4109241907,212,8.3,4109241909,213,0.3,4115026605,178,,4109241905,141,25.5,4109241901,56,Back,4109241903,140,27.4,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283559,48,49,1,5,43,4vd2t5schmvvufrfib7f2vjdf,1,27.4,25,2023-03-19T11:23:02.379Z,2023-03-22T04:18:13Z,,,,,,,,,,,,,,,,,,,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283563,49,1,1,5,44,4vd2t5schmvvufrfib7f2vjdf,0,27.4,25,2023-03-19T11:23:03.398Z,2023-03-22T04:18:17Z,4109241931,56,Back,4109241933,140,34.4,4109241939,213,6.0,4115026797,178,,4109241935,141,21.6,4109241937,212,7.7,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283561,55,49,1,5,45,cos9hxi16eitbcbthof7zrm4m,1,65.3,71.9,2023-03-19T11:23:04.470Z,2023-03-22T04:18:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283585,56,1,1,5,47,cos9hxi16eitbcbthof7zrm4m,1,66.9,75.3,2023-03-19T11:23:06.145Z,2023-03-22T04:18:27Z,4109242067,141,92.3,4115026917,178,,4109242069,212,12.3,4109242065,140,62.9,4109242071,213,1.9,4109242063,56,Left,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283611,50,45,1,5,49,4vd2t5schmvvufrfib7f2vjdf,0,34.2,14.1,2023-03-19T11:23:08.373Z,2023-03-22T04:18:37Z,4109242191,56,Back,4109242211,233,57,4109242193,285,,,,,,,,,,,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283605,57,3,1,5,49,cos9hxi16eitbcbthof7zrm4m,1,65.8,85.9,2023-03-19T11:23:08.373Z,2023-03-22T04:18:37Z,4115027027,178,,4112598859,464,,4109242157,286,,4109242207,233,50,4109242155,56,Left,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283619,58,1,1,5,50,cos9hxi16eitbcbthof7zrm4m,1,65.9,77.9,2023-03-19T11:23:09.697Z,2023-03-22T04:18:41Z,4109242237,213,6.0,4109242229,56,Center,4109242231,140,73.8,4109242233,141,74.6,4115027077,178,,4109242235,212,8.6,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283667,59,1,1,5,52,cos9hxi16eitbcbthof7zrm4m,1,76.4,74.3,2023-03-19T11:23:11.623Z,2023-03-22T04:18:44Z,4109242457,56,Center,4109242463,212,16.6,4109242459,140,86.8,4109242461,141,56.0,4109242465,213,5.4,4115027119,178,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522283669,60,61,1,5,53,cos9hxi16eitbcbthof7zrm4m,0,86.4,58.2,2023-03-19T11:23:12.365Z,2023-03-22T04:18:53Z,4109242485,56,Center,4115027177,388,,,,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523372913,1005,67,1,5,55,4vd2t5schmvvufrfib7f2vjdf,1,17.8,23.8,2023-03-19T11:23:14.407Z,2023-03-22T12:16:55Z,4115043503,233,957,,,,,,,,,,,,,,,,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523372909,957,67,1,5,55,cos9hxi16eitbcbthof7zrm4m,0,82.2,76.2,2023-03-19T11:23:14.408Z,2023-03-22T04:45:14Z,4115043509,233,1005,,,,,,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
