id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2530929707,30,1,1,2,50,4tic29sox7m39fy1ztgv0jsiq,0,39.5,34.6,2023-04-09T10:19:49.626Z,2023-04-09T10:19:51Z,4175890037,212,17.1,4175890039,213,6.3,4175890031,56,Center,4175890033,140,55.8,4175890029,3,,4175890035,141,34.0,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929721,27,1,1,2,52,ears40cp6opsgvhsy0dgyszpd,0,45.6,65.2,2023-04-09T10:19:51.582Z,2023-04-09T10:19:52Z,4175890095,212,9.3,4175890093,141,67.9,4175890091,140,54.3,4175890097,213,0.2,4175890089,56,Center,4175890087,3,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929733,31,1,1,2,53,4tic29sox7m39fy1ztgv0jsiq,0,44.4,29.2,2023-04-09T10:19:52.571Z,2023-04-09T10:19:54Z,4175890151,141,5.9,4175890153,212,18.9,4175890145,157,,4175890155,213,5.3,4175890157,1,,4175890147,56,Right,4175890149,140,54.3,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929757,28,1,1,2,57,ears40cp6opsgvhsy0dgyszpd,0,39.7,92.7,2023-04-09T10:19:56.157Z,2023-04-09T10:19:56Z,4175890297,140,44.9,4175890299,141,88.4,4175890303,213,5.8,4175890301,212,6.2,4175890295,56,Back,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929761,32,49,1,2,58,4tic29sox7m39fy1ztgv0jsiq,1,52.8,9.4,2023-04-09T10:19:56.955Z,2023-04-09T10:19:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929791,33,1,1,2,59,4tic29sox7m39fy1ztgv0jsiq,0,53.2,10.9,2023-04-09T10:19:58.555Z,2023-04-09T10:19:59Z,4175890485,213,0.2,4175890483,212,10.9,4175890479,140,63.3,4175890481,141,14.6,4175890471,155,,4175890475,56,Right,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929803,29,1,1,3,0,ears40cp6opsgvhsy0dgyszpd,1,37.3,86.2,2023-04-09T10:19:59.582Z,2023-04-09T10:20:01Z,4175890543,141,84.1,4175890541,140,41.0,4175890545,212,4.1,4175890547,213,5.9,4175890537,3,,4175890539,56,Back,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929809,30,1,1,3,2,ears40cp6opsgvhsy0dgyszpd,1,41.1,83.6,2023-04-09T10:20:01.006Z,2023-04-09T10:20:02Z,4175890589,56,Back,4175890597,213,5.9,4175890595,212,7.9,4175890593,141,78.8,4175890591,140,47.9,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929833,31,1,1,3,3,ears40cp6opsgvhsy0dgyszpd,1,47.9,78.8,2023-04-09T10:20:02.478Z,2023-04-09T10:20:05Z,4175890727,141,46.3,4175890729,212,27.4,4175890721,155,,4175890723,56,Center,4175890725,140,63.3,4175890731,213,5.3,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531579977,822,49,1,3,5,ears40cp6opsgvhsy0dgyszpd,1,62.2,50.7,2023-04-09T10:20:04.430Z,2023-04-10T10:02:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929867,32,1,1,3,6,ears40cp6opsgvhsy0dgyszpd,1,63.7,46.9,2023-04-09T10:20:05.198Z,2023-04-09T10:20:08Z,4175890923,213,3.2,4175890921,212,11.7,4175890919,141,46.6,4175890917,140,52.6,4175890915,56,Center,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929893,33,1,1,3,9,ears40cp6opsgvhsy0dgyszpd,1,43.7,51.9,2023-04-09T10:20:08.318Z,2023-04-09T10:20:11Z,4175891065,212,14.0,4175891059,56,Back,4175891061,140,34.3,4175891063,141,66.4,4175891067,213,2.4,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530929923,34,1,1,3,12,ears40cp6opsgvhsy0dgyszpd,1,34.6,66.6,2023-04-09T10:20:11.198Z,2023-04-09T10:20:14Z,4175891245,213,4.5,4175891243,212,20.5,4175891233,140,30.0,4175891231,56,Back,4175891239,141,37.3,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930019,35,1,1,3,15,ears40cp6opsgvhsy0dgyszpd,1,29.5,40,2023-04-09T10:20:14.462Z,2023-04-09T10:20:21Z,4175891757,1,,4175891747,56,Back,4175891749,140,48.1,4175891753,212,41.5,4175891751,141,93.8,4175891745,155,,4175891755,213,1.1,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930071,36,1,1,3,22,ears40cp6opsgvhsy0dgyszpd,1,66.4,86.6,2023-04-09T10:20:21.117Z,2023-04-09T10:20:26Z,4175892023,141,95.1,4175892021,140,72.1,4175892019,56,Left,4175892025,212,8.3,4175892027,213,0.8,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930079,37,1,1,3,27,ears40cp6opsgvhsy0dgyszpd,0,68.8,94.5,2023-04-09T10:20:26.157Z,2023-04-09T10:20:28Z,4175892075,212,2.7,4175892105,236,,4175892111,286,,4175892073,141,93.3,4175892071,140,66.3,4175892077,213,3.4,4175892107,233,34,4175892069,56,Left,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930085,34,74,1,3,27,4tic29sox7m39fy1ztgv0jsiq,1,41.9,5.5,2023-04-09T10:20:26.158Z,2023-04-09T11:31:52Z,4175892099,285,,4175892097,56,Back,4175892121,233,37,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930113,38,1,1,3,29,ears40cp6opsgvhsy0dgyszpd,1,61.9,90.6,2023-04-09T10:20:27.709Z,2023-04-09T10:20:31Z,4175892259,140,45.1,4175892261,141,89.9,4175892263,212,17.6,4175892265,213,3.2,4175892257,56,Back,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930165,39,1,1,3,32,ears40cp6opsgvhsy0dgyszpd,1,41.3,83.6,2023-04-09T10:20:31.422Z,2023-04-09T10:20:37Z,4175892569,140,34.3,4175892567,56,Back,4175892571,141,50.3,4175892573,212,23.8,4175892575,213,4.4,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930181,40,1,1,3,38,ears40cp6opsgvhsy0dgyszpd,1,36.8,40.9,2023-04-09T10:20:37.197Z,2023-04-09T10:20:38Z,4175892639,140,31.0,4175892637,56,Back,4175892647,213,4.1,4175892643,212,10.5,4175892641,141,28.3,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930213,41,1,1,3,39,ears40cp6opsgvhsy0dgyszpd,1,31,28.2,2023-04-09T10:20:38.397Z,2023-04-09T10:20:41Z,4175892839,212,10.6,4175892829,56,Back,4175892841,213,0.0,4175892831,140,41.1,4175892835,141,28.3,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930245,42,1,1,3,43,ears40cp6opsgvhsy0dgyszpd,1,43.7,27.1,2023-04-09T10:20:41.773Z,2023-04-09T10:23:48Z,4175893003,56,Right,4175893011,213,5.5,4175893005,140,52.9,4175893007,141,12.6,4175893009,212,13.8,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930221,35,43,1,3,43,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-04-09T10:20:42.699Z,2023-04-09T10:24:12Z,4175892893,56,Left,4175903361,144,61,,,,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930263,43,1,1,3,47,ears40cp6opsgvhsy0dgyszpd,0,58.9,7.1,2023-04-09T10:20:46.397Z,2023-04-09T10:20:48Z,4175893163,213,0.7,4175893161,212,36.8,4175893165,1,,4175893155,56,Center,4175893153,155,,4175893159,141,41.9,4175893157,140,85.8,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930271,36,52,1,3,51,4tic29sox7m39fy1ztgv0jsiq,1,15.4,55.2,2023-04-09T10:20:49.915Z,2023-04-10T10:03:12Z,4179350759,377,,,,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930371,37,1,1,3,59,4tic29sox7m39fy1ztgv0jsiq,1,13.2,50.4,2023-04-09T10:20:58.283Z,2023-04-09T10:21:02Z,4175893809,212,8.0,4175893807,141,61.7,4175893805,140,15.4,4175893811,213,1.3,4175893801,123,,4175893803,56,Back,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930395,38,1,1,4,3,4tic29sox7m39fy1ztgv0jsiq,1,15.7,54.2,2023-04-09T10:21:02.442Z,2023-04-09T10:21:05Z,4175893909,1,,4175893907,213,5.4,4175893905,212,42.2,4175893901,140,41.4,4175893903,141,6.5,4175893899,56,Back,4175893897,155,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930423,39,1,1,4,6,4tic29sox7m39fy1ztgv0jsiq,0,44.3,4.6,2023-04-09T10:21:05.275Z,2023-04-09T10:21:07Z,4175894021,155,,4175894023,56,Right,4175894025,140,65.5,4175894027,141,10.1,4175894035,213,0.2,4175894031,212,22.6,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930459,44,1,1,4,9,ears40cp6opsgvhsy0dgyszpd,1,33,87.8,2023-04-09T10:21:08.336Z,2023-04-09T10:21:11Z,4175894219,140,54.7,4175894217,56,Left,4175894215,157,,4175894223,212,23.6,4175894221,141,97.1,4175894225,213,0.3,4175894227,1,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930461,45,1,1,4,12,ears40cp6opsgvhsy0dgyszpd,0,54,96.5,2023-04-09T10:21:10.957Z,2023-04-09T10:21:11Z,4175894247,212,4.4,4175894239,3,,4175894249,213,4.8,4175894243,140,54.3,4175894241,56,Left,4175894245,141,90.0,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930491,40,1,1,4,13,4tic29sox7m39fy1ztgv0jsiq,1,47.7,14.3,2023-04-09T10:21:12.139Z,2023-04-09T10:21:16Z,4175894459,157,,4175894471,1,,4175894467,212,40.3,4175894469,213,0.3,4175894461,56,Center,4175894463,140,84.3,4175894465,141,31.9,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930493,41,1,1,4,16,4tic29sox7m39fy1ztgv0jsiq,0,84.3,31.9,2023-04-09T10:21:15.586Z,2023-04-09T10:21:29Z,4175894493,212,5.4,4175894491,141,36.6,4175894495,213,0.6,4175894483,168,,4175894481,3,,4175894485,56,Center,4175894487,140,88.5,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930509,46,12,1,4,18,ears40cp6opsgvhsy0dgyszpd,1,12.4,61.8,2023-04-09T10:21:17.229Z,2023-04-09T10:21:20Z,4175894593,141,93.2,4175894601,213,1.1,4175894587,56,Back,4175894597,212,23.9,4175894589,140,22.7,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930515,47,49,1,4,21,ears40cp6opsgvhsy0dgyszpd,1,23.1,93.3,2023-04-09T10:21:20.078Z,2023-04-09T10:21:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930561,48,1,1,4,21,ears40cp6opsgvhsy0dgyszpd,1,23.2,93.3,2023-04-09T10:21:20.494Z,2023-04-09T10:21:25Z,4175894847,157,,4175894849,56,Back,4175894857,213,6.1,4175894859,1,,4175894853,141,91.7,4175894851,140,28.8,4175894855,212,6.0,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930567,49,1,1,4,24,ears40cp6opsgvhsy0dgyszpd,0,28.1,93.1,2023-04-09T10:21:23.368Z,2023-04-09T10:21:34Z,4175895311,213,6.2,4175895305,140,31.8,4175895307,141,92.5,4175894875,56,Back,4175895309,212,3.9,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930593,50,4,1,4,26,ears40cp6opsgvhsy0dgyszpd,1,29.8,92,2023-04-09T10:21:25.417Z,2023-04-09T10:21:28Z,4175895027,233,42,4175895007,10,,4175895009,56,Back,4175895011,152,,4175895013,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930597,42,4,1,4,26,4tic29sox7m39fy1ztgv0jsiq,0,70.2,8,2023-04-09T10:21:25.418Z,2023-04-09T11:19:03Z,4175895035,233,50,4175895015,10,,4175895017,56,Right,4175895019,152,,4175895021,286,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930771,51,1,1,4,44,ears40cp6opsgvhsy0dgyszpd,0,30.1,92.4,2023-04-09T10:21:42.861Z,2023-04-09T10:21:47Z,4175896037,1,,4175896031,141,57.9,4175896033,212,64.6,4175896035,213,5.9,4175896025,152,,4175896021,5,,4175896023,155,,4175896029,140,87.4,3u2783a9ukglf8yg3dere8wve,A. Bangura,,4175896027,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930767,43,52,1,4,48,4tic29sox7m39fy1ztgv0jsiq,1,13.3,44.8,2023-04-09T10:21:47.099Z,2023-04-10T10:04:24Z,4179352481,377,,,,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930871,44,1,1,4,49,4tic29sox7m39fy1ztgv0jsiq,1,14.1,45.7,2023-04-09T10:21:47.913Z,2023-04-09T10:21:57Z,4175896539,140,18.2,4175896537,56,Back,4175896535,123,,4175896545,213,1.1,4175896543,212,8.7,4175896541,141,56.9,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930919,45,1,1,4,58,4tic29sox7m39fy1ztgv0jsiq,1,52.2,55.4,2023-04-09T10:21:57.434Z,2023-04-09T10:22:04Z,4175896791,212,35.1,4175896793,213,5.0,4175896795,1,,4175896785,56,Right,4175896787,140,63.2,4175896789,141,6.7,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930923,46,50,1,5,5,4tic29sox7m39fy1ztgv0jsiq,1,88.2,16,2023-04-09T10:22:03.866Z,2023-04-09T10:22:05Z,4175896809,56,Right,4175896811,286,,4175896841,233,52,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930929,52,7,1,5,5,ears40cp6opsgvhsy0dgyszpd,0,11.8,84,2023-04-09T10:22:03.867Z,2023-04-10T10:04:36Z,4175896825,285,,4175896821,56,Back,4179352819,385,,4175896835,233,46,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930927,47,61,1,5,5,4tic29sox7m39fy1ztgv0jsiq,1,88.6,17.1,2023-04-09T10:22:04.385Z,2023-04-09T10:22:04Z,4175896815,56,Right,,,,,,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930937,48,5,1,5,6,4tic29sox7m39fy1ztgv0jsiq,0,101.2,19.2,2023-04-09T10:22:05.546Z,2023-04-09T10:22:06Z,4175896893,233,53,4175896879,346,,4175896877,56,Right,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530930939,53,5,1,5,6,ears40cp6opsgvhsy0dgyszpd,1,-1.2,80.8,2023-04-09T10:22:05.546Z,2023-04-09T12:20:30Z,4175896885,233,48,4175896883,346,,4175896881,56,Back,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530931191,54,1,1,5,33,ears40cp6opsgvhsy0dgyszpd,1,4.1,58.8,2023-04-09T10:22:31.869Z,2023-04-09T10:22:34Z,4175898131,56,Center,4175898133,140,57.6,4175898135,141,66.7,4175898137,212,56.4,4175898139,213,0.1,4175898129,124,,4175898141,1,,4175898145,74,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530931195,55,44,1,5,34,ears40cp6opsgvhsy0dgyszpd,1,58.5,68,2023-04-09T10:22:33.064Z,2023-04-09T10:22:35Z,4175898193,233,49,4175898179,286,,4175898177,56,Center,,,,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530931173,49,44,1,5,34,4tic29sox7m39fy1ztgv0jsiq,0,41.5,32,2023-04-09T10:22:33.065Z,2023-04-09T10:22:35Z,4175898063,285,,4175898061,56,Back,4175898209,233,55,,,,,,,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530931211,56,1,1,5,34,ears40cp6opsgvhsy0dgyszpd,0,57.6,66.7,2023-04-09T10:22:33.653Z,2023-04-10T10:05:01Z,4175898241,213,6.0,4175898229,3,,4175898233,140,60.4,4175898231,56,Center,4175898237,141,65.5,4175898239,212,3.1,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530931185,50,61,1,5,35,4tic29sox7m39fy1ztgv0jsiq,1,40.6,30.6,2023-04-09T10:22:33.710Z,2023-04-10T10:05:03Z,4175898097,56,Back,,,,,,,,,,,,,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530931225,57,61,1,5,36,ears40cp6opsgvhsy0dgyszpd,0,65,53.4,2023-04-09T10:22:35.477Z,2023-04-10T10:05:09Z,4175898313,56,Center,,,,,,,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530931223,51,49,1,5,37,4tic29sox7m39fy1ztgv0jsiq,1,33.3,63.7,2023-04-09T10:22:36.378Z,2023-04-09T10:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530931245,52,1,1,5,38,4tic29sox7m39fy1ztgv0jsiq,0,34.1,66.4,2023-04-09T10:22:37.033Z,2023-04-09T10:22:38Z,4175898441,212,10.3,4175898443,213,0.6,4175898435,56,Back,4175898437,140,42.0,4175898439,141,75.3,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530931267,58,49,1,5,41,ears40cp6opsgvhsy0dgyszpd,1,57.6,21.9,2023-04-09T10:22:40.493Z,2023-04-09T10:22:40Z,,,,,,,,,,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530931287,53,45,1,5,42,4tic29sox7m39fy1ztgv0jsiq,0,42.4,75.6,2023-04-09T10:22:40.924Z,2023-04-09T10:25:25Z,4175898663,233,59,4175898615,285,,4175898613,56,Back,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530931297,59,3,1,5,42,ears40cp6opsgvhsy0dgyszpd,1,57.6,24.4,2023-04-09T10:22:40.924Z,2023-04-10T10:05:30Z,4175898645,56,Center,4179354269,464,,4175898659,233,53,4175898647,286,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530931321,60,1,1,5,43,ears40cp6opsgvhsy0dgyszpd,1,60.3,33,2023-04-09T10:22:42.605Z,2023-04-09T10:22:45Z,4175898755,140,55.6,4175898753,56,Center,4175898761,212,12.9,4175898763,213,2.0,4175898757,141,50.6,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530931343,61,1,1,5,46,ears40cp6opsgvhsy0dgyszpd,1,56.2,51.5,2023-04-09T10:22:44.877Z,2023-04-09T10:25:00Z,4175898885,212,24.0,4175898883,141,80.0,4175898879,56,Left,4175898881,140,69.7,4175898887,213,0.9,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530931357,62,1,1,5,48,ears40cp6opsgvhsy0dgyszpd,1,69.7,81.1,2023-04-09T10:22:47.100Z,2023-04-09T10:22:49Z,4175898999,56,Left,4175899007,212,13.0,4175899009,213,0.7,4175899003,140,79.4,4175899005,141,93.0,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530931381,63,1,1,5,52,ears40cp6opsgvhsy0dgyszpd,0,86.5,95.4,2023-04-09T10:22:50.765Z,2023-04-10T10:05:41Z,4175899107,2,,4175899119,140,97.0,4179354489,72,,4175899131,213,5.1,4175899115,56,Center,4179354487,224,,4175899123,141,59.0,4175899129,212,27.1,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530931405,54,12,1,5,54,4tic29sox7m39fy1ztgv0jsiq,1,4.5,41.8,2023-04-09T10:22:53.178Z,2023-04-09T10:22:54Z,4175899235,212,16.5,4175899229,56,Back,4175899231,140,3.5,4175899233,141,17.6,4175899237,213,4.6,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530931407,55,49,1,5,55,4tic29sox7m39fy1ztgv0jsiq,1,3.8,17.1,2023-04-09T10:22:54.347Z,2023-04-09T10:22:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530931421,56,1,1,5,55,4tic29sox7m39fy1ztgv0jsiq,0,3.8,17.1,2023-04-09T10:22:54.537Z,2023-04-09T10:22:56Z,4175899329,141,3.1,4175899331,212,22.4,4175899333,213,5.8,4175899327,140,23.1,4175899325,56,Back,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
