id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/21/value
2507102267,15,49,1,2,12,ed5nwjz5za3oyi20nxzgqivmx,1,38,27,2023-02-12T15:49:53.699Z,2023-02-14T17:57:44Z,,,,,,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102325,16,1,1,2,17,ed5nwjz5za3oyi20nxzgqivmx,0,65.4,30.7,2023-02-12T15:49:58.158Z,2023-02-14T17:57:51Z,4028909367,140,68.2,4032319025,178,,4028909365,56,Center,4028909371,212,3.4,4028909369,141,28.3,4028909373,213,5.8,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102321,36,49,1,2,18,d0zdg647gvgc95xdtk1vpbkys,1,30.9,77.8,2023-02-12T15:49:59.538Z,2023-02-14T17:57:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102405,37,1,1,2,18,d0zdg647gvgc95xdtk1vpbkys,1,31.6,76,2023-02-12T15:49:59.665Z,2023-02-14T17:58:00Z,4028909789,140,2.3,4032319127,178,,4028909787,56,Back,4028909791,141,61.7,4028909795,213,3.4,4028909793,212,32.3,4028909797,1,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102487,38,1,1,2,23,d0zdg647gvgc95xdtk1vpbkys,1,10.1,59,2023-02-12T15:50:04.482Z,2023-02-14T17:58:06Z,4028910211,212,19.7,4028910209,141,37.6,4028910213,213,5.5,4028910207,140,22.8,4032319211,178,,4028910205,56,Back,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102515,39,1,1,2,30,d0zdg647gvgc95xdtk1vpbkys,1,34.3,36,2023-02-12T15:50:11.187Z,2023-02-14T17:58:10Z,4028910365,213,1.3,4028910363,212,20.2,4028910361,141,64.6,4028910359,140,39.6,4028910357,56,Back,4032319277,178,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102603,40,1,1,2,34,d0zdg647gvgc95xdtk1vpbkys,1,45.4,69.9,2023-02-12T15:50:14.914Z,2023-02-14T17:58:14Z,4028910751,213,1.0,4028910747,141,87.5,4028910743,56,Left,4032319297,178,,4028910745,140,53.4,4028910749,212,14.6,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102645,41,1,1,2,37,d0zdg647gvgc95xdtk1vpbkys,1,55.5,89.4,2023-02-12T15:50:18.420Z,2023-02-14T17:58:18Z,4028910925,212,14.2,4028910927,213,0.3,4028910923,141,94.8,4028910919,56,Left,4032319351,178,,4028910921,140,68.6,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102653,42,61,1,2,38,d0zdg647gvgc95xdtk1vpbkys,0,68.4,93.8,2023-02-12T15:50:19.691Z,2023-02-14T17:58:26Z,4032319437,178,,4028910957,56,Left,,,,,,,,,,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102637,17,49,1,2,40,ed5nwjz5za3oyi20nxzgqivmx,1,29.7,13.4,2023-02-12T15:50:21.358Z,2023-02-14T17:58:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102697,18,1,1,2,40,ed5nwjz5za3oyi20nxzgqivmx,1,28.1,9.9,2023-02-12T15:50:21.483Z,2023-02-14T17:58:35Z,4028911145,212,6.9,4028911143,141,19.2,4028911147,213,2.0,4032319523,178,,4028911139,56,Back,4028911141,140,25.4,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507105891,103,43,1,2,41,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-02-12T15:50:22.049Z,2023-02-12T16:05:14Z,4028927755,285,0,4028927753,56,Left,4028968231,144,74,4028928061,233,18,,,,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102757,19,4,1,2,43,ed5nwjz5za3oyi20nxzgqivmx,1,22.4,14.8,2023-02-12T15:50:24.041Z,2023-02-14T17:58:42Z,4028911585,233,43,4028911531,152,,4028911525,13,,4028911535,285,,4028911527,295,,4028911529,56,Back,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102719,43,4,1,2,43,d0zdg647gvgc95xdtk1vpbkys,0,77.6,85.2,2023-02-12T15:50:24.042Z,2023-02-14T17:58:42Z,4028911267,13,,4032319543,178,,4028911271,152,,4028911817,295,,4028911269,56,Left,4028911275,286,,4028911871,233,19,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103097,20,1,1,3,6,ed5nwjz5za3oyi20nxzgqivmx,0,27.1,19.4,2023-02-12T15:50:47.259Z,2023-02-14T17:58:49Z,4028913323,1,,4028913311,152,,4032319617,178,,4028913319,212,51.4,4028913307,157,,4028913303,5,,4028913321,213,6.3,4028913317,141,17.3,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,4028913313,56,Right,4028913315,140,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103103,44,44,1,3,9,d0zdg647gvgc95xdtk1vpbkys,1,26.2,85.1,2023-02-12T15:50:50.757Z,2023-02-14T19:18:47Z,4028913345,56,Back,4028913347,285,,4028913391,233,21,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103107,21,44,1,3,9,ed5nwjz5za3oyi20nxzgqivmx,0,73.8,14.9,2023-02-12T15:50:50.758Z,2023-02-14T17:58:54Z,4028913365,286,,4028913465,233,44,4028913363,56,Right,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103121,45,1,1,3,10,d0zdg647gvgc95xdtk1vpbkys,1,27.3,87.2,2023-02-12T15:50:50.837Z,2023-02-14T19:18:47Z,4028913435,56,Back,4028913437,140,37.4,4028913433,3,,4028913441,212,10.6,4028913439,141,88.4,4032319703,388,,4028913443,213,0.1,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507419797,1147,49,1,3,11,d0zdg647gvgc95xdtk1vpbkys,1,38.2,85.3,2023-02-12T15:50:51.865Z,2023-02-14T17:59:03Z,,,,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103139,46,1,1,3,11,d0zdg647gvgc95xdtk1vpbkys,1,37.1,88.7,2023-02-12T15:50:51.932Z,2023-02-14T17:59:07Z,4032319841,388,,4028913551,213,2.9,4028913543,56,Back,4028913547,141,93.2,4028913545,140,25.5,4028913549,212,12.6,4030603357,156,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103171,48,1,1,3,12,d0zdg647gvgc95xdtk1vpbkys,0,26.1,93.8,2023-02-12T15:50:53.178Z,2023-02-14T17:59:12Z,4028913691,56,Back,4028913697,212,7.6,4028913693,140,33.0,4028913695,141,97.2,4028913699,213,0.3,4032319855,178,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507745943,682,67,1,3,13,ed5nwjz5za3oyi20nxzgqivmx,1,66,6.6,2023-02-12T15:50:54.396Z,2023-02-14T19:18:47Z,4032342291,233,1216,,,,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507745941,1216,67,1,3,13,d0zdg647gvgc95xdtk1vpbkys,0,34,93.4,2023-02-12T15:50:54.397Z,2023-02-14T18:43:58Z,4032342309,233,682,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507111767,113,8,1,3,13,ed5nwjz5za3oyi20nxzgqivmx,1,70.4,3.1,2023-02-12T15:50:54.419Z,2023-02-14T19:18:48Z,4032320931,178,,4030599399,384,,4028956633,56,Right,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103145,47,43,1,3,13,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-02-12T15:50:54.662Z,2023-02-13T09:58:32Z,4030598791,144,49,,,,,,,,,,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103181,22,45,1,3,14,ed5nwjz5za3oyi20nxzgqivmx,0,68,4.8,2023-02-12T15:50:55.628Z,2023-02-14T18:01:08Z,4028913741,286,,4028913733,56,Right,4028914033,233,49,,,,,,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103191,49,3,1,3,14,d0zdg647gvgc95xdtk1vpbkys,1,32,95.2,2023-02-12T15:50:55.628Z,2023-02-14T18:01:07Z,4030599473,464,,4032320989,178,,4028913827,233,22,4028913779,56,Back,4028913781,285,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103239,50,1,1,3,15,d0zdg647gvgc95xdtk1vpbkys,1,26.6,95,2023-02-12T15:50:56.615Z,2023-02-14T18:01:21Z,4028914149,141,95.1,4028914151,212,15.1,4028914153,213,3.1,4032321123,178,,4028914147,140,12.2,4028914143,56,Back,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103273,51,1,1,3,20,d0zdg647gvgc95xdtk1vpbkys,1,27.6,94.5,2023-02-12T15:51:01.460Z,2023-02-14T18:01:44Z,4028914309,213,0.7,4032321305,178,,4028914301,56,Back,4028914305,141,98.1,4028914303,140,30.5,4028914307,212,3.9,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103319,52,1,1,3,21,d0zdg647gvgc95xdtk1vpbkys,1,28.1,98.1,2023-02-12T15:51:02.178Z,2023-02-14T18:01:48Z,4028914577,213,3.5,4028914573,141,91.5,4032321425,178,,4028914569,56,Back,4028914575,212,14.4,4028914571,140,15.1,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103447,53,1,1,3,24,d0zdg647gvgc95xdtk1vpbkys,1,18.5,80.5,2023-02-12T15:51:04.861Z,2023-02-14T18:01:52Z,4028915255,140,22.7,4028915253,56,Back,4028915257,141,34.2,4032321453,178,,4028915261,213,4.9,4028915259,212,31.8,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103477,54,1,1,3,30,d0zdg647gvgc95xdtk1vpbkys,1,47.1,27.7,2023-02-12T15:51:11.278Z,2023-02-14T18:01:58Z,4032321481,178,,4028915429,141,5.3,4028915431,212,19.9,4028915425,56,Right,4028915427,140,59.3,4028915433,213,5.4,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103509,55,1,1,3,33,d0zdg647gvgc95xdtk1vpbkys,1,62.2,8,2023-02-12T15:51:14.099Z,2023-02-14T18:02:02Z,4028915637,56,Center,4032321529,178,,4028915643,212,23.7,4028915645,213,0.5,4028915641,141,25.9,4028915639,140,81.6,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103517,56,1,1,3,36,d0zdg647gvgc95xdtk1vpbkys,1,86.5,19.8,2023-02-12T15:51:17.087Z,2023-02-14T18:02:08Z,4028915681,56,Center,4028915683,140,77.4,4028915687,212,10.1,4028915685,141,24.6,4028915689,213,2.8,4032321637,178,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103599,57,1,1,3,38,d0zdg647gvgc95xdtk1vpbkys,1,77.3,28.3,2023-02-12T15:51:18.990Z,2023-02-14T18:02:14Z,4028915989,212,22.0,4032321805,178,,4028915987,141,60.0,4028915983,56,Center,4028915985,140,73.3,4028915991,213,1.8,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103641,58,1,1,3,42,d0zdg647gvgc95xdtk1vpbkys,1,75.5,65.5,2023-02-12T15:51:23.131Z,2023-02-14T18:02:20Z,4028916171,140,79.7,4028916169,56,Left,4028916175,212,15.6,4028916177,213,1.3,4028916173,141,87.5,4032321929,178,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103693,59,1,1,3,46,d0zdg647gvgc95xdtk1vpbkys,0,77.1,73.8,2023-02-12T15:51:27.379Z,2023-02-14T18:02:25Z,4028916449,140,88.2,4028916457,213,6.0,4028916447,56,Center,4032321959,178,,4028916455,212,12.3,4028916451,141,67.9,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103849,26,8,1,3,47,ed5nwjz5za3oyi20nxzgqivmx,1,13.3,31.3,2023-02-12T15:51:27.762Z,2023-02-14T18:02:33Z,4030601053,383,,4032322035,178,,4028917279,56,Back,,,,,,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103703,23,49,1,3,47,ed5nwjz5za3oyi20nxzgqivmx,1,13.1,30,2023-02-12T15:51:28.347Z,2023-02-14T18:02:39Z,,,,,,,,,,,,,,,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103741,24,1,1,3,47,ed5nwjz5za3oyi20nxzgqivmx,1,13.8,27.1,2023-02-12T15:51:28.537Z,2023-02-14T18:02:43Z,4028916721,140,25.0,4032322195,178,,4029170249,155,,4028916725,212,12.0,4028916727,213,0.2,4028916723,141,30.3,4028916719,56,Back,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103751,25,1,1,3,50,ed5nwjz5za3oyi20nxzgqivmx,1,26.3,33,2023-02-12T15:51:31.305Z,2023-02-14T18:02:49Z,4028916783,141,29.8,4028916787,212,10.6,4028916779,140,36.2,4028916775,56,Back,4028916789,213,6.1,4032322267,178,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507746283,684,67,1,3,51,ed5nwjz5za3oyi20nxzgqivmx,1,32.4,31.8,2023-02-12T15:51:32.097Z,2023-02-14T19:18:48Z,4032343599,233,1246,,,,,,,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507746279,1246,67,1,3,51,d0zdg647gvgc95xdtk1vpbkys,0,67.6,68.2,2023-02-12T15:51:32.098Z,2023-02-14T18:47:04Z,4032343607,233,684,,,,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507420609,665,61,1,3,51,ed5nwjz5za3oyi20nxzgqivmx,0,34.1,28.8,2023-02-12T15:51:32.144Z,2023-02-14T19:18:48Z,4032322393,178,,4030602685,56,Back,,,,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103755,60,43,1,3,51,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-02-12T15:51:32.710Z,2023-02-13T10:00:49Z,4028916791,56,Center,4030601623,384,0,4030602353,144,8,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103769,61,49,1,3,52,d0zdg647gvgc95xdtk1vpbkys,1,68.7,65.2,2023-02-12T15:51:32.967Z,2023-02-14T18:03:10Z,,,,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103853,62,1,1,3,52,d0zdg647gvgc95xdtk1vpbkys,1,68,63.3,2023-02-12T15:51:33.069Z,2023-02-14T18:03:13Z,4028917305,213,3.5,4028917303,212,14.7,4028917301,141,56.4,4028917299,140,54.7,4028917297,56,Center,4032322479,178,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103907,63,1,1,3,55,d0zdg647gvgc95xdtk1vpbkys,1,55.9,41.6,2023-02-12T15:51:36.710Z,2023-02-14T18:03:18Z,4028917621,213,5.1,4032322511,178,,4028917605,56,Right,4028917613,141,18.2,4028917617,212,17.4,4028917609,140,62.7,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103957,64,1,1,4,0,d0zdg647gvgc95xdtk1vpbkys,1,62.2,17,2023-02-12T15:51:41.087Z,2023-02-14T18:03:23Z,4028917947,212,4.7,4028917943,140,59.3,4028917945,141,22.2,4028917941,56,Center,4028917949,213,2.3,4032322541,178,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103975,65,1,1,4,2,d0zdg647gvgc95xdtk1vpbkys,1,62.2,16.4,2023-02-12T15:51:43.240Z,2023-02-14T18:03:30Z,4028918041,212,10.4,4028918039,141,27.6,4028918043,213,0.8,4028918037,140,69.0,4028918035,56,Center,4032322635,178,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104029,66,1,1,4,4,d0zdg647gvgc95xdtk1vpbkys,1,68.1,31.5,2023-02-12T15:51:44.870Z,2023-02-14T18:03:36Z,4028918317,141,50.4,4028918313,140,56.9,4032322711,178,,4028918323,213,2.3,4028918307,56,Center,4028918321,212,17.4,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104077,67,1,1,4,5,d0zdg647gvgc95xdtk1vpbkys,1,56.7,53.7,2023-02-12T15:51:46.686Z,2023-02-14T18:03:42Z,4028918491,141,69.7,4028918487,56,Center,4028918493,212,15.9,4032322787,178,,4028918495,213,0.8,4028918489,140,67.8,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104117,68,1,1,4,11,d0zdg647gvgc95xdtk1vpbkys,1,68.9,70.9,2023-02-12T15:51:52.509Z,2023-02-14T18:03:46Z,4032322839,178,,4028918671,212,11.8,4028918673,213,3.3,4028918669,141,68.4,4028918665,56,Center,4028918667,140,57.8,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104197,69,1,1,4,14,d0zdg647gvgc95xdtk1vpbkys,1,57.2,66.9,2023-02-12T15:51:54.773Z,2023-02-14T18:04:03Z,4028919031,56,Center,4028919033,140,55.7,4028919037,141,35.8,4028919041,212,21.2,4032323091,178,,4028919045,213,4.6,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104227,70,1,1,4,18,d0zdg647gvgc95xdtk1vpbkys,1,58.5,26.8,2023-02-12T15:51:58.886Z,2023-02-14T18:04:07Z,4028919207,212,18.4,4028919203,140,66.6,4028919205,141,2.8,4028919201,56,Right,4032323131,178,,4028919209,213,5.2,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104235,71,1,1,4,20,d0zdg647gvgc95xdtk1vpbkys,1,67.3,3.7,2023-02-12T15:52:01.105Z,2023-02-14T18:04:11Z,4028919259,212,12.2,4028919261,213,0.1,4032323223,178,,4028919255,140,78.9,4028919257,141,4.9,4028919253,56,Right,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104267,72,1,1,4,22,d0zdg647gvgc95xdtk1vpbkys,1,77.4,5.2,2023-02-12T15:52:03.752Z,2023-02-14T18:04:14Z,4028919439,141,16.1,4028919441,212,8.5,4028919443,213,2.1,4032323233,178,,4028919437,140,73.4,4028919435,56,Right,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104275,73,3,1,4,24,d0zdg647gvgc95xdtk1vpbkys,0,79.5,19,2023-02-12T15:52:05.379Z,2023-02-14T18:04:20Z,4028919487,286,,4030605265,465,,4028919485,56,Right,4028919697,233,27,4032323359,178,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104313,27,7,1,4,24,ed5nwjz5za3oyi20nxzgqivmx,1,20.5,81,2023-02-12T15:52:05.650Z,2023-02-14T18:04:26Z,4028919675,233,73,4028919651,285,,4028919649,56,Back,4032323439,178,,4030605445,383,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104317,28,49,1,4,25,ed5nwjz5za3oyi20nxzgqivmx,1,26.3,67.2,2023-02-12T15:52:06.091Z,2023-02-14T18:04:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104321,29,1,1,4,26,ed5nwjz5za3oyi20nxzgqivmx,0,26.3,67.2,2023-02-12T15:52:07.501Z,2023-02-14T18:04:39Z,4028919711,213,0.1,4032323553,178,,4028919789,233,74,4028919709,212,3.5,4028919705,140,29.6,4028919797,286,,4028919707,141,67.5,4028919703,56,Back,dbg4ducw8j747foxiexle1iad,P. Clement,4028919785,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104307,74,74,1,4,26,d0zdg647gvgc95xdtk1vpbkys,1,71,26.5,2023-02-12T15:52:07.676Z,2023-02-14T18:04:44Z,4028919621,56,Center,4028919813,233,29,4028919623,285,,4032323573,178,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104323,75,49,1,4,28,d0zdg647gvgc95xdtk1vpbkys,1,73.1,26.2,2023-02-12T15:52:09.028Z,2023-02-14T18:04:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104361,76,1,1,4,28,d0zdg647gvgc95xdtk1vpbkys,1,71.3,25.2,2023-02-12T15:52:09.411Z,2023-02-14T18:04:56Z,4032323673,178,,4028919971,140,78.7,4028919973,141,14.9,4028919977,213,5.5,4028919975,212,10.5,4028919969,56,Right,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
