id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2509864691,247,45,1,27,51,ccpscwdcm65czscrun048ecn5,0,14.9,89.6,2023-02-19T14:00:47.600Z,2023-02-21T15:14:53Z,4043539135,56,Back,4043539287,233,318,4043539137,285,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509864685,318,3,1,27,51,24fvcruwqrqvqa3aonf8c3zuy,1,85.1,10.4,2023-02-19T14:00:47.600Z,2023-02-21T15:14:52Z,4043539117,56,Right,4046208887,465,,4043539261,233,247,4047789135,178,,4043539119,286,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509864711,320,3,1,27,51,24fvcruwqrqvqa3aonf8c3zuy,0,88.9,11.8,2023-02-19T14:00:48.269Z,2023-02-21T15:15:02Z,4046208983,465,,4047789319,178,,4043539221,56,Right,4043539539,233,248,4043539223,286,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509864773,248,7,1,27,51,ccpscwdcm65czscrun048ecn5,0,11.1,88.2,2023-02-19T14:00:48.413Z,2023-02-21T15:15:05Z,4047789473,178,,4043539505,56,Back,4046209039,385,,4043539515,233,320,4043539507,285,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509864761,321,61,1,27,52,24fvcruwqrqvqa3aonf8c3zuy,1,87.2,13,2023-02-19T14:00:48.434Z,2023-02-21T15:15:12Z,4047789581,178,,4043539449,56,Right,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509864699,319,43,1,27,52,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-02-19T14:00:48.708Z,2023-02-19T14:00:57Z,4043539169,286,0,4043539867,144,3,4043539167,56,Right,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510725561,1020,67,1,27,53,ccpscwdcm65czscrun048ecn5,1,9.2,83.3,2023-02-19T14:00:49.969Z,2023-02-22T05:46:18Z,4048113851,233,1374,,,,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510725557,1374,67,1,27,53,24fvcruwqrqvqa3aonf8c3zuy,0,90.8,16.7,2023-02-19T14:00:49.970Z,2023-02-21T18:43:43Z,4048113857,233,1020,,,,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509898711,423,1,1,27,53,ccpscwdcm65czscrun048ecn5,1,12.4,81.6,2023-02-19T14:00:50.029Z,2023-02-22T05:46:19Z,4043707785,141,74.8,4043707783,140,10.3,4043707789,213,4.3,4043707781,56,Back,4047789707,178,,4043707787,212,5.1,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509864791,249,49,1,27,54,ccpscwdcm65czscrun048ecn5,1,7.6,86.3,2023-02-19T14:00:50.809Z,2023-02-21T15:15:21Z,,,,,,,,,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509864813,250,1,1,27,56,ccpscwdcm65czscrun048ecn5,1,7.6,86.3,2023-02-19T14:00:52.699Z,2023-02-21T15:15:24Z,4043539673,141,95.0,4043539669,56,Back,4043539675,212,9.2,4047789847,178,,4043539671,140,14.3,4043539679,213,0.7,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509864871,251,1,1,27,57,ccpscwdcm65czscrun048ecn5,1,14.3,95,2023-02-19T14:00:54.393Z,2023-02-21T15:15:27Z,4043539967,141,88.7,4047789913,178,,4043539969,212,9.9,4043539961,140,5.8,4043539957,56,Back,4043539973,213,3.6,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509864897,252,1,1,28,0,ccpscwdcm65czscrun048ecn5,1,5.8,88.7,2023-02-19T14:00:56.578Z,2023-02-21T15:15:30Z,4043540063,56,Back,4043540071,213,5.4,4043540065,140,12.7,4047790047,178,,4043540069,212,11.3,4043540067,141,75.9,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509864933,253,1,1,28,2,ccpscwdcm65czscrun048ecn5,1,12.7,75.9,2023-02-19T14:00:58.995Z,2023-02-21T15:15:33Z,4043540239,140,15.2,4047790121,178,,4043540245,141,94.8,4043540233,56,Back,4043540249,213,1.4,4043540247,212,13.1,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509864985,254,1,1,28,5,ccpscwdcm65czscrun048ecn5,1,15.2,94.8,2023-02-19T14:01:02.232Z,2023-02-21T15:15:34Z,4043540495,140,6.4,4043540493,56,Back,4047790163,178,,4043540499,212,9.6,4043540497,141,90.8,4043540501,213,3.4,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865013,255,1,1,28,7,ccpscwdcm65czscrun048ecn5,1,6.8,90.3,2023-02-19T14:01:03.595Z,2023-02-21T15:15:37Z,4043540655,212,21.6,4043540653,141,92.1,4043540649,56,Back,4043540657,213,0.1,4047790253,178,,4043540651,140,27.3,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865019,256,1,1,28,8,ccpscwdcm65czscrun048ecn5,0,27.9,90.5,2023-02-19T14:01:05.271Z,2023-02-21T15:19:01Z,4043540679,212,2.4,4043540677,141,87.0,4043540719,233,322,4043540675,140,28.1,4043540673,56,Back,4047790323,178,,4043540715,236,,4043540681,213,4.8,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,4043540723,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865021,322,74,1,28,8,24fvcruwqrqvqa3aonf8c3zuy,1,71.9,12.4,2023-02-19T14:01:05.321Z,2023-02-21T15:18:58Z,4043540753,233,256,4043540685,285,,4047790367,178,,4043540683,56,Right,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865055,323,49,1,28,10,24fvcruwqrqvqa3aonf8c3zuy,1,80.2,16.5,2023-02-19T14:01:06.448Z,2023-02-21T15:15:51Z,,,,,,,,,,,,,,,,,,,,,,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865071,324,1,1,28,10,24fvcruwqrqvqa3aonf8c3zuy,1,80.1,16.5,2023-02-19T14:01:06.617Z,2023-02-21T15:15:55Z,4043540895,212,12.3,4043540893,141,19.0,4043540891,140,68.5,4043540889,56,Right,4043540897,213,3.0,4047790495,178,,,,,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865087,325,1,1,28,11,24fvcruwqrqvqa3aonf8c3zuy,1,68.8,19.2,2023-02-19T14:01:08.026Z,2023-02-21T15:16:00Z,4047790607,178,,4043540971,212,6.0,4043540965,56,Right,4043540967,140,71.4,4043540969,141,11.3,4043540973,213,5.2,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865131,326,1,1,28,14,24fvcruwqrqvqa3aonf8c3zuy,1,72.1,12.2,2023-02-19T14:01:10.442Z,2023-02-21T15:16:07Z,4043541201,56,Right,4043541209,213,6.1,4043541207,212,13.9,4043541203,140,85.2,4043541205,141,9.4,4047790703,178,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865155,327,1,1,28,16,24fvcruwqrqvqa3aonf8c3zuy,1,85.1,9.7,2023-02-19T14:01:12.524Z,2023-02-21T15:16:12Z,4043541317,141,6.1,4043541321,213,3.4,4047790857,178,,4043541315,140,77.3,4043541319,212,8.5,4043541313,56,Right,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865203,328,1,1,28,18,24fvcruwqrqvqa3aonf8c3zuy,0,77.3,6.4,2023-02-19T14:01:14.833Z,2023-02-21T15:16:14Z,4043541525,155,,4043541533,212,34.5,4047790887,178,,4043541523,2,,4043541535,213,0.9,4046211521,72,,4046211519,223,,4043541529,140,98.8,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,4043541531,141,44.8,4043541527,56,,4043541537,1,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,
2509865215,257,52,1,28,20,ccpscwdcm65czscrun048ecn5,1,1.7,53.4,2023-02-19T14:01:16.546Z,2023-02-21T15:16:16Z,4047790941,178,,4046211635,377,,,,,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865373,258,1,1,28,29,ccpscwdcm65czscrun048ecn5,1,8,45.4,2023-02-19T14:01:26.258Z,2023-02-21T15:16:17Z,4043542315,212,9.2,4043542303,56,Back,4043542319,213,5.4,4043542307,140,13.2,4047790949,178,,4043542309,141,34.6,4043542301,123,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865435,259,1,1,28,31,ccpscwdcm65czscrun048ecn5,1,13.2,34.6,2023-02-19T14:01:28.028Z,2023-02-21T15:16:19Z,4043542575,212,20.2,4043542569,56,Back,4043542573,141,62.9,4043542577,213,1.3,4043542571,140,19.2,4047791005,178,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865465,260,1,1,28,35,ccpscwdcm65czscrun048ecn5,1,20.4,68.2,2023-02-19T14:01:32.211Z,2023-02-21T15:16:23Z,4047791057,178,,4043542723,212,11.5,4043542717,56,Back,4043542725,213,1.5,4043542719,140,20.7,4043542721,141,85.1,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865505,261,1,1,28,38,ccpscwdcm65czscrun048ecn5,1,15.4,79.9,2023-02-19T14:01:34.952Z,2023-02-21T15:16:27Z,4043542863,140,4.5,4043542865,141,60.6,4047791101,178,,4043542869,213,4.0,4043542861,56,Back,4043542867,212,17.4,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865539,262,1,1,28,40,ccpscwdcm65czscrun048ecn5,1,4.5,60.6,2023-02-19T14:01:36.664Z,2023-02-21T15:16:29Z,4047791147,178,,4043542995,213,0.1,4043542993,212,43.6,4043542985,157,,4043542997,1,,4043542987,56,Back,4043542991,141,64.5,4043542989,140,45.9,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865541,263,61,1,28,42,ccpscwdcm65czscrun048ecn5,0,45.4,64.5,2023-02-19T14:01:39.296Z,2023-02-21T15:16:34Z,4047791257,178,,4043543001,56,Back,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865559,329,49,1,28,43,24fvcruwqrqvqa3aonf8c3zuy,1,63.4,29.2,2023-02-19T14:01:39.938Z,2023-02-21T15:16:39Z,,,,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865609,330,1,1,28,43,24fvcruwqrqvqa3aonf8c3zuy,1,63.4,29.2,2023-02-19T14:01:40.011Z,2023-02-21T15:16:42Z,4047791447,178,,4043543305,56,Back,4043543313,213,2.9,4043543315,1,,4043543309,141,42.4,4043543311,212,37.5,4043543307,140,28.7,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865641,331,1,1,28,48,24fvcruwqrqvqa3aonf8c3zuy,1,28.7,42.4,2023-02-19T14:01:44.625Z,2023-02-21T15:16:45Z,4047791551,178,,4043543483,141,52.1,4043543485,212,8.4,4043543487,213,0.9,4043543479,56,Back,4043543481,140,33.7,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865739,332,1,1,28,55,24fvcruwqrqvqa3aonf8c3zuy,1,39.2,66.5,2023-02-19T14:01:51.796Z,2023-02-21T15:16:48Z,4043543907,140,33.9,4043543911,141,38.3,4043543915,212,20.0,4047791639,178,,4043543905,56,Back,4043543921,213,4.4,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865815,333,1,1,28,57,24fvcruwqrqvqa3aonf8c3zuy,1,33.7,38.3,2023-02-19T14:01:53.898Z,2023-02-21T15:16:50Z,4043544255,140,43.6,4043544259,212,12.3,4047791721,178,,4043544253,56,Back,4043544261,213,0.6,4043544257,141,47.9,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865877,334,1,1,29,3,24fvcruwqrqvqa3aonf8c3zuy,1,34.2,58.8,2023-02-19T14:01:59.642Z,2023-02-21T15:16:56Z,4043544529,56,Back,4043544531,140,31.1,4043544537,213,4.6,4043544533,141,24.7,4043544535,212,23.4,4047791861,178,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509865967,335,1,1,29,7,24fvcruwqrqvqa3aonf8c3zuy,1,29.9,27.4,2023-02-19T14:02:04.136Z,2023-02-21T15:16:59Z,4043545015,141,49.7,4043545013,140,3.6,4047791953,178,,4043545019,213,2.6,4043545011,56,Back,4043545017,212,31.5,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866037,336,1,1,29,12,24fvcruwqrqvqa3aonf8c3zuy,1,7.3,55.5,2023-02-19T14:02:08.779Z,2023-02-21T15:17:02Z,4043545363,155,,4043545371,212,34.8,4043545365,56,Back,4043545367,140,29.1,4043545373,213,0.9,4043545375,1,,4043545369,141,94.0,4047792043,178,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866043,337,61,1,29,14,24fvcruwqrqvqa3aonf8c3zuy,0,29.1,95.2,2023-02-19T14:02:11.211Z,2023-02-21T15:17:09Z,4043545393,56,Back,4047792191,178,,,,,,,,,,,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510726859,1033,67,1,29,16,ccpscwdcm65czscrun048ecn5,1,74.4,14.1,2023-02-19T14:02:12.515Z,2023-02-22T05:46:19Z,4048121147,233,1400,,,,,,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510726857,1400,67,1,29,16,24fvcruwqrqvqa3aonf8c3zuy,0,25.6,85.9,2023-02-19T14:02:12.516Z,2023-02-21T18:47:59Z,4048121151,233,1033,,,,,,,,,,,,,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866093,264,1,1,29,16,ccpscwdcm65czscrun048ecn5,1,76.4,9.9,2023-02-19T14:02:12.539Z,2023-02-22T05:46:20Z,4043545611,56,Right,4043550783,212,11.3,4043550785,213,2.7,4043550781,141,16.5,4047792247,178,,4043550779,140,66.5,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510726747,1032,43,1,29,16,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-19T14:02:12.555Z,2023-02-21T18:47:50Z,4048120599,233,1399,4048120849,144,67,,,,,,,,,,,,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510726739,1399,43,1,29,16,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-02-19T14:02:12.556Z,2023-02-21T18:47:51Z,4048120851,144,67,4048120607,233,1032,,,,,,,,,,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866097,265,49,1,29,17,ccpscwdcm65czscrun048ecn5,1,67.4,14.5,2023-02-19T14:02:14.121Z,2023-02-21T15:17:18Z,,,,,,,,,,,,,,,,,,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866141,266,1,1,29,20,ccpscwdcm65czscrun048ecn5,1,58.5,5.8,2023-02-19T14:02:17.199Z,2023-02-21T15:17:23Z,4043545877,212,19.0,4043545871,56,Center,4043545879,213,1.5,4043545875,141,33.7,4047792453,178,,4043545873,140,58.9,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866191,267,1,1,29,23,ccpscwdcm65czscrun048ecn5,1,59.1,36.4,2023-02-19T14:02:20.355Z,2023-02-21T15:17:25Z,4043546151,213,2.1,4043546143,56,Back,4043546145,140,46.3,4043546149,212,24.6,4047792557,178,,4043546147,141,66.7,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866239,268,1,1,29,28,ccpscwdcm65czscrun048ecn5,1,50.4,68.4,2023-02-19T14:02:24.786Z,2023-02-21T15:17:28Z,4043546347,56,Center,4043546355,213,5.0,4043546349,140,53.1,4043546353,212,9.6,4043546351,141,54.9,4047792649,178,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866245,269,1,1,29,31,ccpscwdcm65czscrun048ecn5,0,53,52.5,2023-02-19T14:02:27.919Z,2023-02-21T15:17:31Z,4043546631,236,,4043546415,141,50.9,4043546413,140,54.1,4047792721,178,,4043546637,286,,4043546419,213,5.5,4043546411,56,Center,4043546633,233,338,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,4043546417,212,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866287,338,74,1,29,31,24fvcruwqrqvqa3aonf8c3zuy,1,46.4,49.9,2023-02-19T14:02:28.042Z,2023-02-21T15:17:35Z,4043546593,285,,4047792859,178,,4043546647,233,269,4043546591,56,Back,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866381,270,1,1,29,35,ccpscwdcm65czscrun048ecn5,1,55.4,14.1,2023-02-19T14:02:32.295Z,2023-02-21T15:17:39Z,4043547005,213,0.4,4047792931,178,,4043547003,212,15.3,4043547001,141,23.1,4043546997,56,Center,4043546999,140,68.8,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866463,271,1,1,29,39,ccpscwdcm65czscrun048ecn5,1,60.1,12,2023-02-19T14:02:35.690Z,2023-02-21T15:17:42Z,4047793005,178,,4043547371,140,65.0,4043547379,212,14.3,4043547367,56,Center,4043547385,213,1.2,4043547375,141,31.6,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866483,272,1,1,29,42,ccpscwdcm65czscrun048ecn5,1,69.2,48.7,2023-02-19T14:02:39.312Z,2023-02-21T15:17:46Z,4043547487,141,73.6,4043547491,213,1.8,4043547489,212,17.6,4047793105,178,,4043547483,56,Center,4043547485,140,64.7,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866577,273,1,1,29,45,ccpscwdcm65czscrun048ecn5,1,63.1,76.1,2023-02-19T14:02:41.627Z,2023-02-21T15:17:47Z,4043547907,213,0.9,4047793149,178,,4043547901,140,71.5,4043547905,212,14.4,4043547899,56,Left,4043547903,141,92.9,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866583,274,3,1,29,49,ccpscwdcm65czscrun048ecn5,0,72.8,89.2,2023-02-19T14:02:46.160Z,2023-02-21T15:17:50Z,4043548207,233,339,4043547935,286,,4047793241,178,,4046213635,465,,4043547933,56,Left,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866623,339,7,1,29,50,24fvcruwqrqvqa3aonf8c3zuy,1,27.2,10.8,2023-02-19T14:02:46.666Z,2023-02-21T15:17:53Z,4043548183,233,274,4043548151,285,,4047793295,178,,4043548147,167,,4043548149,56,Back,4046213663,385,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866721,275,5,1,29,53,ccpscwdcm65czscrun048ecn5,1,64.6,101.4,2023-02-19T14:02:49.793Z,2023-02-21T15:17:54Z,4043548591,56,Left,4043551413,233,340,4043548593,347,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866699,340,5,1,29,53,24fvcruwqrqvqa3aonf8c3zuy,0,35.4,-1.4,2023-02-19T14:02:49.793Z,2023-02-21T15:17:54Z,4043548497,56,Back,4043551421,233,275,4043548499,347,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866747,276,1,1,29,56,ccpscwdcm65czscrun048ecn5,1,67.8,100,2023-02-19T14:02:52.610Z,2023-02-21T15:17:57Z,4043548737,213,3.6,4043548727,56,Left,4043548731,140,57.6,4043548735,212,11.7,4043548725,107,,4043548733,141,94.7,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866821,277,1,1,29,59,ccpscwdcm65czscrun048ecn5,1,57.6,94.7,2023-02-19T14:02:56.401Z,2023-02-21T17:45:08Z,4043549145,212,24.2,4043549139,140,41.7,4043549137,56,Back,4043549141,141,69.0,4043549149,213,3.9,4047793507,178,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866885,278,1,1,30,5,ccpscwdcm65czscrun048ecn5,1,45.7,57.2,2023-02-19T14:03:02.346Z,2023-02-21T15:18:07Z,4047793601,178,,4043549413,140,47.0,4043549415,141,77.0,4043549411,56,Back,4043549419,213,1.5,4043549417,212,13.5,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509866965,279,1,1,30,9,ccpscwdcm65czscrun048ecn5,1,43.2,71.7,2023-02-19T14:03:05.820Z,2023-02-21T17:46:06Z,4043549761,212,30.0,4043549757,140,31.6,4047987823,178,,4043549759,141,31.4,4043549763,213,4.3,4043549755,56,Back,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867025,280,1,1,30,13,ccpscwdcm65czscrun048ecn5,1,30.5,28.1,2023-02-19T14:03:09.660Z,2023-02-21T17:46:38Z,4043550077,213,5.3,4043550071,140,41.0,4043550067,56,Back,4043550073,141,5.4,4047989193,178,,4043550075,212,19.0,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
