id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2484040167,22,1,1,2,34,ears40cp6opsgvhsy0dgyszpd,1,46.4,12,2022-11-10T19:04:44.324Z,2022-11-12T18:37:18Z,3907546617,213,2.3,3907546609,56,Back,3907546615,212,22.3,3907546611,140,32.2,3907546613,141,36.4,3912057081,178,,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040181,23,1,1,2,37,ears40cp6opsgvhsy0dgyszpd,1,32.2,39.1,2022-11-10T19:04:46.791Z,2022-11-12T18:37:25Z,3912057783,178,,3907546695,56,Back,3907546699,141,56.9,3907546697,140,31.3,3907546703,213,1.6,3907546701,212,12.1,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040191,24,1,1,2,41,ears40cp6opsgvhsy0dgyszpd,0,43.8,63.7,2022-11-10T19:04:50.931Z,2022-11-12T18:37:32Z,3907546751,141,65.5,3907546755,213,0.0,3907546747,56,Center,3907546749,140,68.4,3907546753,212,25.9,3907546745,155,,3912058427,178,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040199,30,1,1,2,43,20vymiy7bo8wkyxai3ew494fz,1,26.3,37.6,2022-11-10T19:04:52.951Z,2022-11-12T18:37:43Z,3907546789,3,,3907546795,141,39.7,3907546791,56,Back,3907546797,212,8.6,3907546799,213,0.2,3912059463,388,,3907546793,140,34.4,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040201,31,49,1,2,44,20vymiy7bo8wkyxai3ew494fz,1,35.4,39.1,2022-11-10T19:04:54.113Z,2022-11-12T18:38:23Z,,,,,,,,,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040209,32,1,1,2,44,20vymiy7bo8wkyxai3ew494fz,1,35.4,39.1,2022-11-10T19:04:54.183Z,2022-11-12T18:38:30Z,3907546839,213,4.1,3907546837,212,14.4,3907546831,56,Back,3907546835,141,22.2,3907546833,140,27.1,3912063523,178,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040223,33,1,1,2,48,20vymiy7bo8wkyxai3ew494fz,1,39.1,20.6,2022-11-10T19:04:57.571Z,2022-11-12T18:38:37Z,3907546923,213,5.4,3907546915,56,Back,3907546919,141,7.7,3907546921,212,11.7,3907546917,140,46.5,3912064173,178,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040227,34,1,1,2,50,20vymiy7bo8wkyxai3ew494fz,1,45.9,8.2,2022-11-10T19:05:00.514Z,2022-11-12T18:38:51Z,3907546957,140,31.3,3907546959,141,18.9,3907546955,56,Back,3907546963,213,2.7,3912065163,178,,3907546961,212,17.0,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040243,35,1,1,2,55,20vymiy7bo8wkyxai3ew494fz,1,43.6,18.6,2022-11-10T19:05:04.940Z,2022-11-12T18:38:56Z,3912065537,178,,3907547051,212,10.9,3907547047,140,50.8,3907547049,141,7.0,3907547053,213,5.5,3907547045,56,Right,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040253,36,1,1,3,0,20vymiy7bo8wkyxai3ew494fz,1,59.4,20.9,2022-11-10T19:05:09.843Z,2022-11-12T18:39:03Z,3907547107,213,2.5,3907547105,212,18.1,3907547101,140,45.1,3907547103,141,35.8,3912066053,178,,3907547099,56,Back,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040267,37,1,1,3,1,20vymiy7bo8wkyxai3ew494fz,1,45.1,35.8,2022-11-10T19:05:11.369Z,2022-11-12T18:39:15Z,3907547193,141,61.1,3907547195,212,17.3,3907547191,140,47.0,3907547197,213,1.5,3907547189,56,Back,3912067287,178,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040275,38,1,1,3,8,20vymiy7bo8wkyxai3ew494fz,1,68.4,80.9,2022-11-10T19:05:18.420Z,2022-11-12T18:39:28Z,3907547261,213,0.5,3912068313,178,,3907547253,56,Left,3907547255,140,84.9,3907547259,212,19.7,3907547257,141,94.7,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040277,39,1,1,3,12,20vymiy7bo8wkyxai3ew494fz,1,85.7,90.2,2022-11-10T19:05:22.243Z,2022-11-12T18:39:43Z,3907547273,213,5.3,3907547267,140,93.3,3907547271,212,14.5,3907548041,154,,3907548039,210,15,3907547269,141,72.4,3912068985,178,,3907547265,56,Center,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2484040279,40,15,1,3,14,20vymiy7bo8wkyxai3ew494fz,1,93.3,69.9,2022-11-10T19:05:23.614Z,2022-11-12T18:39:43Z,3907548051,76,,3907548071,147,55.6,3907547941,64,,3907548061,102,52.9,3907548055,154,,3907547283,56,Center,3907547279,22,,3907548053,29,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,3907548067,328,3907547945,233,26,3907548057,55,39,3907548065,214,3907547939,72,,,,3907548069,146,98.8,3907548063,103,1.9,3912069471,178,,,,,,,,,,,
2484040289,26,10,1,3,14,ears40cp6opsgvhsy0dgyszpd,1,1.9,43.3,2022-11-10T19:05:23.930Z,2022-11-12T18:39:50Z,3907547513,389,,3907547959,233,40,3908730099,376,,3907547515,183,,3907547511,174,,3907547349,56,Back,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040283,25,61,1,3,15,ears40cp6opsgvhsy0dgyszpd,0,13.3,44.8,2022-11-10T19:05:24.631Z,2022-11-12T18:40:18Z,3912070783,178,,3907547303,56,Back,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040389,27,51,1,3,15,ears40cp6opsgvhsy0dgyszpd,1,10.6,45.4,2022-11-10T19:05:24.671Z,2022-11-12T18:40:28Z,3907547995,169,,,,,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040287,41,16,1,3,17,20vymiy7bo8wkyxai3ew494fz,1,89.2,67.8,2022-11-10T19:05:26.774Z,2022-11-12T18:40:44Z,3907547655,458,,3907547351,72,,3907547649,102,52.2,3907547653,328,,3907547667,281,1vyh50nfaq2kq5pmivpkc1psl,3908730563,396,54.5,3907547657,230,98.1,3912073899,178,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,3907547331,22,3907547647,77,,3907547669,282,198,3907547663,280,3907547355,374,2022-11-10 19:05:25.860,,,3907547651,103,31.6,3907547359,375,03:16.290,3908730561,395,ATTEMPT_SAVED,98.4,3907547333,64,3907547335,56,Center,3907547661,231,54.2,
2484040433,28,1,1,4,15,ears40cp6opsgvhsy0dgyszpd,1,50.2,50,2022-11-10T19:06:24.870Z,2022-11-12T18:40:46Z,3907548311,56,Back,3907548315,141,61.1,3912074117,178,,3907548319,213,2.7,3907548317,212,16.6,3907548321,279,G,3907548423,189,,3907548313,140,36.1,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040437,29,1,1,4,16,ears40cp6opsgvhsy0dgyszpd,0,36.2,61.1,2022-11-10T19:06:25.691Z,2022-11-12T18:40:50Z,3907548341,140,70.6,3912074519,178,,3907548339,56,Center,3907548345,212,40.2,3907548337,155,,3907548349,1,,3907548347,213,5.8,3907548343,141,35.2,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040439,42,1,1,4,19,20vymiy7bo8wkyxai3ew494fz,1,25.1,69,2022-11-10T19:06:28.809Z,2022-11-12T18:40:58Z,3912075057,178,,3907548361,212,21.9,3907548363,213,6.2,3907548357,140,45.8,3907548359,141,65.2,3907548355,56,Back,3907548353,3,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040443,43,1,1,4,21,20vymiy7bo8wkyxai3ew494fz,1,47.9,60.6,2022-11-10T19:06:31.177Z,2022-11-12T18:41:05Z,3912075685,388,,3907548383,140,45.2,3907548379,3,,3907548387,212,9.9,3907548389,213,1.9,3907548385,141,74.6,3907548381,56,Back,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040445,44,1,1,4,22,20vymiy7bo8wkyxai3ew494fz,1,43.7,78.4,2022-11-10T19:06:32.563Z,2022-11-12T18:41:09Z,3912075975,388,,3907548399,140,48.7,3907548397,56,Back,3907548405,213,5.6,3907548401,141,72.6,3907548395,3,,3907548403,212,6.6,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040447,45,49,1,4,23,20vymiy7bo8wkyxai3ew494fz,1,49.1,73.5,2022-11-10T19:06:33.201Z,2022-11-12T18:41:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040453,46,1,1,4,24,20vymiy7bo8wkyxai3ew494fz,1,49.9,74.4,2022-11-10T19:06:34.321Z,2022-11-12T18:41:21Z,3907548443,212,15.7,3907548439,140,58.6,3907548441,141,93.2,3907548437,56,Left,3907548445,213,1.0,3912076799,178,,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040455,47,1,1,4,30,20vymiy7bo8wkyxai3ew494fz,0,80.8,84.5,2022-11-10T19:06:39.942Z,2022-11-12T18:41:30Z,3907548461,213,5.2,3912077393,178,,3907548455,140,85.8,3907548459,212,11.2,3907548457,141,69.9,3907548453,56,Center,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485213887,901,67,1,4,31,ears40cp6opsgvhsy0dgyszpd,1,14.2,30.7,2022-11-10T19:06:41.378Z,2022-11-13T12:44:26Z,3913690631,233,1013,,,,,,,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485213885,1013,67,1,4,31,20vymiy7bo8wkyxai3ew494fz,0,85.8,69.3,2022-11-10T19:06:41.379Z,2022-11-13T12:25:20Z,3913690655,233,901,,,,,,,,,,,,,,,,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040477,30,12,1,4,31,ears40cp6opsgvhsy0dgyszpd,1,14.6,29.5,2022-11-10T19:06:41.393Z,2022-11-13T12:44:26Z,3907548599,56,Back,3907548607,213,6.0,3907548605,212,15.8,3907548601,140,29.1,3912080625,178,,3907548603,141,23.4,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040475,48,1,1,4,35,20vymiy7bo8wkyxai3ew494fz,1,70.7,79.3,2022-11-10T19:06:44.800Z,2022-11-12T18:42:17Z,3907548593,212,13.5,3907548591,141,95.7,3907548595,213,2.2,3912080995,178,,3907548589,140,63.5,3907548587,56,Left,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040483,49,1,1,4,36,20vymiy7bo8wkyxai3ew494fz,1,61.7,95.1,2022-11-10T19:06:45.663Z,2022-11-12T18:42:23Z,3907548649,213,4.0,3907548647,212,10.9,3907548641,56,Left,3907548645,141,82.6,3907548643,140,55.2,3912081493,178,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040497,50,1,1,4,39,20vymiy7bo8wkyxai3ew494fz,1,56.1,81.5,2022-11-10T19:06:48.681Z,2022-11-12T18:42:29Z,3912081965,178,,3907548725,213,0.0,3907548719,140,65.7,3907548721,141,81.7,3907548717,56,Left,3907548723,212,10.1,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040503,51,1,1,4,41,20vymiy7bo8wkyxai3ew494fz,0,66.8,67.3,2022-11-10T19:06:51.521Z,2022-11-12T18:42:34Z,3907548743,212,24.1,3907548739,140,79.2,3907548741,141,37.4,3912082241,178,,3907548745,213,5.3,3907548737,56,Center,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040521,31,61,1,4,43,ears40cp6opsgvhsy0dgyszpd,0,25.2,70.2,2022-11-10T19:06:52.823Z,2022-11-12T18:42:55Z,3912083699,178,,3907548825,56,Back,,,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040523,52,1,1,4,46,20vymiy7bo8wkyxai3ew494fz,1,73.6,20.9,2022-11-10T19:06:55.939Z,2022-11-12T18:43:01Z,3907548839,140,71.4,3907548841,141,31.2,3907548845,213,1.9,3907548837,56,Center,3907548843,212,7.4,3912084315,178,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040529,53,1,1,4,49,20vymiy7bo8wkyxai3ew494fz,1,72.9,28.5,2022-11-10T19:06:58.672Z,2022-11-12T18:43:12Z,3907548883,213,2.7,3912085263,178,,3907548877,140,62.8,3907548879,141,36.1,3907548881,212,11.8,3907548875,56,Center,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040539,54,1,1,4,50,20vymiy7bo8wkyxai3ew494fz,1,63.6,36.7,2022-11-10T19:07:00.492Z,2022-11-12T18:43:20Z,3907548921,140,75.4,3912085985,178,,3907548925,212,12.7,3907548919,56,Center,3907548927,213,0.2,3907548923,141,41.0,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040551,55,1,1,4,52,20vymiy7bo8wkyxai3ew494fz,1,77.3,37.9,2022-11-10T19:07:02.313Z,2022-11-12T18:43:24Z,3907548989,140,76.7,3907548987,56,Right,3907548991,141,20.1,3907548995,213,4.7,3912086443,178,,3907548993,212,12.1,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040565,56,1,1,4,55,20vymiy7bo8wkyxai3ew494fz,1,75.9,21.3,2022-11-10T19:07:05.522Z,2022-11-12T18:43:29Z,3912086879,178,,3907549063,140,72.9,3907549065,141,35.2,3907549061,56,Center,3907549067,212,10.0,3907549069,213,1.9,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040577,57,1,1,5,1,20vymiy7bo8wkyxai3ew494fz,1,66.7,54.3,2022-11-10T19:07:11.154Z,2022-11-12T18:43:36Z,3907549129,212,17.9,3907549127,141,80.6,3907549125,140,65.8,3907549131,213,1.6,3907549123,56,Left,3912087559,178,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040585,58,1,1,5,4,20vymiy7bo8wkyxai3ew494fz,0,71.2,87.5,2022-11-10T19:07:13.901Z,2022-11-12T18:43:43Z,3907549183,213,5.3,3907549179,141,50.9,3907549175,56,Center,3907549181,212,29.1,3912088241,178,,3907549171,2,,3907549177,140,85.6,3908750419,225,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,3908750421,386,3908750423,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040595,32,12,1,5,5,ears40cp6opsgvhsy0dgyszpd,1,14.6,52.7,2022-11-10T19:07:15.061Z,2022-11-12T18:43:49Z,3912088705,178,,3907549231,141,48.1,3907549235,213,6.1,3907549227,56,Back,3907549229,140,30.0,3907549233,212,16.5,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040597,33,49,1,5,7,ears40cp6opsgvhsy0dgyszpd,1,30,47.9,2022-11-10T19:07:16.911Z,2022-11-12T18:45:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040603,34,1,1,5,7,ears40cp6opsgvhsy0dgyszpd,0,30,47.9,2022-11-10T19:07:16.932Z,2022-11-12T18:44:56Z,3907549253,157,,3907549259,141,65.1,3912090037,178,,3907549257,140,43.6,3907549255,56,Back,3907549263,213,0.7,3907549265,1,,3907549261,212,18.5,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040601,59,49,1,5,9,20vymiy7bo8wkyxai3ew494fz,1,53.2,35.1,2022-11-10T19:07:18.859Z,2022-11-12T18:45:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040613,60,1,1,5,9,20vymiy7bo8wkyxai3ew494fz,1,53.2,35.1,2022-11-10T19:07:18.941Z,2022-11-12T18:45:29Z,3912091371,178,,3907549313,140,63.6,3907549315,141,30.9,3907549311,56,Center,3907549317,212,11.3,3907549319,213,6.0,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040621,61,1,1,5,12,20vymiy7bo8wkyxai3ew494fz,1,74.1,22.7,2022-11-10T19:07:22.052Z,2022-11-12T18:45:38Z,3912097441,178,,3907549359,56,Right,3907549361,140,82.5,3907549365,141,11.7,3907549369,213,5.6,3907549367,212,11.6,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040627,62,1,1,5,13,20vymiy7bo8wkyxai3ew494fz,0,82.8,12,2022-11-10T19:07:23.479Z,2022-11-12T18:46:10Z,3907549393,141,29.8,3907549399,213,0.6,3907549391,140,100.0,3907549395,212,22.8,3912099869,178,,3907549389,56,Center,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040631,35,5,1,5,17,ears40cp6opsgvhsy0dgyszpd,1,-1.3,69.8,2022-11-10T19:07:26.810Z,2022-11-12T18:46:16Z,3907549415,346,,3907549435,233,63,3907549413,56,Back,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040635,63,5,1,5,17,20vymiy7bo8wkyxai3ew494fz,0,101.3,30.2,2022-11-10T19:07:26.810Z,2022-11-12T18:46:16Z,3907549419,56,Center,3907549421,346,,3907549439,233,35,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040751,36,1,1,5,42,ears40cp6opsgvhsy0dgyszpd,0,3.6,43,2022-11-10T19:07:51.902Z,2022-11-12T18:46:34Z,3907550003,124,,3907550013,213,6.2,3907550011,212,60.5,3907550007,140,60.8,3907550009,141,32.5,3907550019,1,,3907550005,56,Center,3907550021,74,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040757,64,1,1,5,45,20vymiy7bo8wkyxai3ew494fz,1,39.6,72.1,2022-11-10T19:07:55.318Z,2022-11-12T18:46:46Z,3912102471,388,,3907550041,140,40.8,3907550039,56,Back,3907550045,212,11.0,3907550037,3,,3907550047,213,4.8,3907550043,141,56.0,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040761,65,49,1,5,47,20vymiy7bo8wkyxai3ew494fz,1,40.9,56,2022-11-10T19:07:57.323Z,2022-11-12T18:46:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040771,66,1,1,5,48,20vymiy7bo8wkyxai3ew494fz,1,38.6,56.3,2022-11-10T19:07:58.311Z,2022-11-12T18:46:59Z,3912103213,178,,3907550129,56,Back,3907550137,213,3.1,3907550131,140,23.0,3907550135,212,16.4,3907550133,141,57.5,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040793,67,1,1,5,50,20vymiy7bo8wkyxai3ew494fz,1,24.6,50.5,2022-11-10T19:08:00.263Z,2022-11-12T18:47:07Z,3907550273,56,Back,3907550281,213,3.1,3907550275,140,3.4,3907550279,212,22.3,3907550277,141,52.0,3912103743,178,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040803,68,1,1,5,56,20vymiy7bo8wkyxai3ew494fz,1,12.2,60.6,2022-11-10T19:08:06.048Z,2022-11-12T18:47:11Z,3907550339,141,96.8,3907550341,212,42.0,3907550337,140,44.6,3907550345,1,,3907550335,56,Back,3907550333,155,,3907550343,213,0.6,3912103929,178,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040807,69,1,1,5,58,20vymiy7bo8wkyxai3ew494fz,0,44.6,96.8,2022-11-10T19:08:08.480Z,2022-11-12T18:47:18Z,3907550369,212,2.6,3907550367,141,97.1,3907550371,213,0.1,3907550361,3,,3907550365,140,47.1,3907550363,56,Back,3912104471,388,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040811,37,49,1,6,1,ears40cp6opsgvhsy0dgyszpd,1,57,5.6,2022-11-10T19:08:11.061Z,2022-11-12T18:47:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040817,38,1,1,6,2,ears40cp6opsgvhsy0dgyszpd,1,57,5.6,2022-11-10T19:08:12.069Z,2022-11-12T18:47:27Z,3912104973,178,,3907550413,140,60.1,3907550417,212,6.2,3907550419,213,1.0,3907550415,141,13.4,3907550411,56,Right,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040823,39,1,1,6,3,ears40cp6opsgvhsy0dgyszpd,1,60.1,13.2,2022-11-10T19:08:13.543Z,2022-11-12T18:47:33Z,3907550433,212,14.1,3912105225,178,,3907550429,140,47.9,3907550427,56,Back,3907550435,213,3.6,3907550431,141,4.6,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040829,40,1,1,6,5,ears40cp6opsgvhsy0dgyszpd,1,47.9,4.6,2022-11-10T19:08:15.274Z,2022-11-12T18:47:38Z,3907550463,140,35.0,3907550465,141,24.4,3907550461,56,Back,3907550467,212,19.1,3907550469,213,2.4,3912105591,178,,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040849,41,1,1,6,8,ears40cp6opsgvhsy0dgyszpd,1,34.9,24.4,2022-11-10T19:08:17.835Z,2022-11-12T18:47:45Z,3907550563,56,Back,3907550565,140,40.8,3912105947,178,,3907550571,213,5.1,3907550567,141,4.0,3907550569,212,15.2,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040861,42,1,1,6,11,ears40cp6opsgvhsy0dgyszpd,0,41,4,2022-11-10T19:08:21.194Z,2022-11-12T18:47:56Z,3912106563,178,,3907550633,56,Right,3907550635,140,70.4,3907550631,155,,3907550637,141,0.0,3907550639,212,31.0,3907550641,213,6.2,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040863,43,5,1,6,14,ears40cp6opsgvhsy0dgyszpd,0,66.4,-0.9,2022-11-10T19:08:23.983Z,2022-11-12T18:48:00Z,3907550669,233,70,3907550643,56,Right,3907550645,347,,,,,,,,,,,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484040867,70,5,1,6,14,20vymiy7bo8wkyxai3ew494fz,1,33.6,100.9,2022-11-10T19:08:23.983Z,2022-11-12T18:47:59Z,3907550663,233,43,3907550661,347,,3907550659,56,Back,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
