id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2465608587,17,1,1,1,54,ears40cp6opsgvhsy0dgyszpd,1,31.3,82.8,2022-10-01T14:32:45.905Z,2022-10-03T08:39:27Z,3809962503,140,44.7,3817057133,178,,3809962507,212,14.6,3809962509,213,6.0,3809962501,56,Back,3809962505,141,77.3,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465608753,18,1,1,1,57,ears40cp6opsgvhsy0dgyszpd,1,44.4,63.3,2022-10-01T14:32:49.503Z,2022-10-03T08:39:34Z,3809963415,1,,3809963403,155,,3809963411,212,52.7,3809963407,140,77.5,3809963409,141,5.0,3809963413,213,5.4,3809963405,56,Right,3817057259,178,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465608785,19,1,1,2,3,ears40cp6opsgvhsy0dgyszpd,0,72.5,10.6,2022-10-01T14:32:55.007Z,2022-10-03T08:39:43Z,3813854787,72,,3809963559,212,27.1,3817057411,178,,3813854785,223,,3809963551,140,88.2,3809963545,155,,3809963547,56,Center,3809963555,141,42.2,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,3809963565,213,3809963543,2,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,
2465608895,30,12,1,2,4,24fvcruwqrqvqa3aonf8c3zuy,1,7.2,43.9,2022-10-01T14:32:56.171Z,2022-10-03T08:39:50Z,3809964141,213,0.0,3809964135,140,38.6,3809964139,212,33.0,3809964137,141,45.4,3809964133,56,Back,3817057573,178,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465609123,31,1,1,2,7,24fvcruwqrqvqa3aonf8c3zuy,1,38.7,45.4,2022-10-01T14:32:59.115Z,2022-10-03T08:39:56Z,3809965389,140,38.7,3817057665,388,,3809965385,3,,3809965387,56,Back,3809965391,141,60.8,3809965395,212,10.5,3809965399,213,1.6,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465609135,32,49,1,2,9,24fvcruwqrqvqa3aonf8c3zuy,1,38.7,60.8,2022-10-01T14:33:01.158Z,2022-10-03T08:40:11Z,,,,,,,,,,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465609277,33,1,1,2,9,24fvcruwqrqvqa3aonf8c3zuy,1,38.7,60.8,2022-10-01T14:33:01.230Z,2022-10-03T08:40:17Z,3809966311,140,61.9,3809966315,212,34.2,3809966319,1,,3809966309,56,Left,3809966317,213,0.8,3809966313,141,96.0,3817058059,178,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465609305,34,3,1,2,14,24fvcruwqrqvqa3aonf8c3zuy,0,66.2,97.4,2022-10-01T14:33:05.889Z,2022-10-03T08:40:38Z,3817058385,178,,3809966467,286,,3809966815,233,20,3813855911,464,,3809966463,56,Left,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465609289,20,7,1,2,14,ears40cp6opsgvhsy0dgyszpd,1,33.8,2.6,2022-10-01T14:33:06.009Z,2022-10-03T08:40:42Z,3809966363,167,,3809966735,233,34,3817058489,178,,3809966367,285,,3813856165,385,,3809966365,56,Back,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465609313,21,5,1,2,14,ears40cp6opsgvhsy0dgyszpd,0,31.4,-0.8,2022-10-01T14:33:06.336Z,2022-10-03T08:40:46Z,3809966513,347,,3809966975,233,35,3809966511,56,Back,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465609395,35,5,1,2,14,24fvcruwqrqvqa3aonf8c3zuy,1,68.6,100.8,2022-10-01T14:33:06.336Z,2022-10-03T08:40:46Z,3809966871,56,Left,3809966873,347,,3809966933,233,21,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465609883,36,1,1,2,32,24fvcruwqrqvqa3aonf8c3zuy,0,66.1,100,2022-10-01T14:33:23.794Z,2022-10-03T08:41:23Z,3809969501,107,,3809969505,140,80.3,3809969515,212,20.4,3809969511,141,80.8,3809969503,56,Left,3809969519,213,5.5,3809971195,189,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465720879,425,61,1,2,34,ears40cp6opsgvhsy0dgyszpd,1,18.5,20.3,2022-10-01T14:33:26.118Z,2022-10-03T08:45:25Z,3817062587,178,,3810548611,56,Back,,,,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465609907,22,49,1,2,35,ears40cp6opsgvhsy0dgyszpd,1,29.7,18.3,2022-10-01T14:33:27.448Z,2022-10-03T08:45:33Z,,,,,,,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465610023,23,1,1,2,39,ears40cp6opsgvhsy0dgyszpd,0,24.9,7.3,2022-10-01T14:33:31.046Z,2022-10-03T08:45:41Z,3809970283,140,28.7,3809970981,233,37,3809970287,212,4.0,3809970977,236,,3809970289,213,0,3809970285,141,7.3,3809970281,56,Back,3817062793,178,,426st78oi43eortpbfkuxw72t,M. Paulissen,,3809970993,286,3809970909,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465610093,37,74,1,2,39,24fvcruwqrqvqa3aonf8c3zuy,1,74.8,97.2,2022-10-01T14:33:31.138Z,2022-10-03T08:45:47Z,3809970835,233,23,3817062893,178,,3809970707,285,,3809970705,56,Left,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465610067,24,5,1,2,39,ears40cp6opsgvhsy0dgyszpd,1,26.8,-1.5,2022-10-01T14:33:31.190Z,2022-10-03T08:45:52Z,3809970605,347,,3809970603,56,Back,3809971117,233,38,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465610119,38,5,1,2,39,24fvcruwqrqvqa3aonf8c3zuy,0,73.2,101.5,2022-10-01T14:33:31.190Z,2022-10-03T08:45:52Z,3809971215,233,24,3809970881,347,,3809970879,56,Left,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465611187,25,1,1,3,5,ears40cp6opsgvhsy0dgyszpd,1,31.9,0,2022-10-01T14:33:57.152Z,2022-10-03T08:46:09Z,3809976437,107,,3809976447,213,0.3,3809976443,141,9.4,3809976445,212,25.9,3809976441,140,55.7,3809976449,1,,3809976439,56,Right,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465611229,26,1,1,3,7,ears40cp6opsgvhsy0dgyszpd,0,55.2,8.5,2022-10-01T14:33:58.995Z,2022-10-03T08:46:31Z,3817063493,178,,3809976621,141,0.0,3809976631,213,5.7,3809976615,140,64.6,3809976611,56,Right,3809976605,3,,3809976627,212,11.8,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465611237,27,5,1,3,9,ears40cp6opsgvhsy0dgyszpd,0,65.2,-1.1,2022-10-01T14:34:00.839Z,2022-10-03T08:46:39Z,3809977081,233,39,3809976661,347,,3809976659,56,Right,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465611287,39,5,1,3,9,24fvcruwqrqvqa3aonf8c3zuy,1,34.8,101.1,2022-10-01T14:34:00.839Z,2022-10-03T08:46:38Z,3809977013,233,27,3809976913,347,,3809976911,56,Back,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465611771,40,1,1,3,20,24fvcruwqrqvqa3aonf8c3zuy,1,35.1,100,2022-10-01T14:34:12.458Z,2022-10-03T08:46:43Z,3809979461,56,Back,3809979465,140,34.2,3809979469,212,12.2,3809979467,141,83.4,3809979471,213,4.6,3809979455,107,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465611829,41,1,1,3,21,24fvcruwqrqvqa3aonf8c3zuy,0,34.2,83.4,2022-10-01T14:34:13.404Z,2022-10-03T08:46:52Z,3817063739,178,,3809979755,212,14.2,3809979751,140,41.1,3809979753,141,100.0,3809979749,56,Back,3809979757,213,1.0,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465611927,28,5,1,3,23,ears40cp6opsgvhsy0dgyszpd,1,59.2,-1.2,2022-10-01T14:34:15.241Z,2022-10-03T08:46:56Z,3809980413,233,42,3809980293,347,,3809980291,56,Right,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465611839,42,5,1,3,23,24fvcruwqrqvqa3aonf8c3zuy,0,40.8,101.2,2022-10-01T14:34:15.241Z,2022-10-03T08:46:57Z,3809981031,233,28,3809979801,347,,3809979799,56,Back,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465612463,29,1,1,3,35,ears40cp6opsgvhsy0dgyszpd,0,63.7,0,2022-10-01T14:34:27.443Z,2022-10-03T08:47:02Z,3809983117,212,9.4,3809983109,107,,3809983113,140,66.4,3809983111,56,Right,3809983115,141,11.6,3809983119,213,1.3,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465612581,43,1,1,3,37,24fvcruwqrqvqa3aonf8c3zuy,0,29.1,80.7,2022-10-01T14:34:28.916Z,2022-10-03T08:47:09Z,3809983667,212,29.7,3809983663,140,56.5,3817063927,388,,3809983661,56,Center,3809983665,141,69.8,3809983669,213,6.0,3809983659,3,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465612611,30,44,1,3,39,ears40cp6opsgvhsy0dgyszpd,1,44.2,25.2,2022-10-01T14:34:31.506Z,2022-10-04T10:32:37Z,3809983851,285,,3809983849,56,Back,3809983919,233,44,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465612595,44,44,1,3,39,24fvcruwqrqvqa3aonf8c3zuy,0,55.8,74.8,2022-10-01T14:34:31.507Z,2022-10-03T08:47:17Z,3814562269,233,30,3809983785,286,,3809983779,56,Center,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465612637,31,1,1,3,39,ears40cp6opsgvhsy0dgyszpd,0,46.8,10.3,2022-10-01T14:34:31.530Z,2022-10-04T10:32:37Z,3817064101,388,,3809984019,213,0.4,3809984015,141,11.6,3809984011,56,Back,3809984013,140,49.0,3809984009,3,,3809984017,212,2.5,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465612739,45,61,1,3,39,24fvcruwqrqvqa3aonf8c3zuy,1,56.6,69.8,2022-10-01T14:34:31.557Z,2022-10-03T08:47:30Z,3817064231,388,,3817064229,15,,3809984539,56,Center,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465612749,46,49,1,3,41,24fvcruwqrqvqa3aonf8c3zuy,1,56.6,69.8,2022-10-01T14:34:33.161Z,2022-10-03T08:47:36Z,,,,,,,,,,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465612911,47,1,1,3,42,24fvcruwqrqvqa3aonf8c3zuy,1,54.4,67.8,2022-10-01T14:34:34.459Z,2022-10-03T08:47:40Z,3817064389,178,,3809985437,140,64.9,3809985443,213,6.2,3809985433,56,Center,3809985441,212,11.1,3809985439,141,65.7,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465612935,48,61,1,3,44,24fvcruwqrqvqa3aonf8c3zuy,0,60.8,55.7,2022-10-01T14:34:36.205Z,2022-10-03T08:47:53Z,3817064551,178,,3809985579,56,Center,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465612969,32,49,1,3,46,ears40cp6opsgvhsy0dgyszpd,1,35.9,44.3,2022-10-01T14:34:38.297Z,2022-10-03T08:48:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465613033,33,1,1,3,46,ears40cp6opsgvhsy0dgyszpd,0,35.9,44.3,2022-10-01T14:34:38.361Z,2022-10-03T08:48:06Z,3809986071,1,,3809986057,56,Center,3809986055,157,,3809986059,140,70.3,3809986065,212,37.4,3809986061,141,30.1,3809986069,213,6.0,3817064669,178,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465613111,49,1,1,3,49,24fvcruwqrqvqa3aonf8c3zuy,0,24.3,61.5,2022-10-01T14:34:41.146Z,2022-10-03T08:48:11Z,3809986557,212,11.0,3809986553,140,34.6,3809986551,56,Back,3809986555,141,64.5,3809986559,213,0.2,3809986549,3,,3817064775,178,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465613307,34,61,1,3,51,ears40cp6opsgvhsy0dgyszpd,1,66.8,25.9,2022-10-01T14:34:42.733Z,2022-10-03T08:48:27Z,3809987423,56,Center,3817064983,21,,3817064985,178,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466992727,1128,43,1,3,52,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-10-01T14:34:44.128Z,2022-10-04T10:19:46Z,3817327137,233,1445,3818208849,144,67,,,,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466992713,1445,43,1,3,52,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-10-01T14:34:44.129Z,2022-10-04T10:19:45Z,3817327159,233,1128,3818208835,144,67,,,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467137957,1351,67,1,3,52,ears40cp6opsgvhsy0dgyszpd,1,69.8,26,2022-10-01T14:34:44.410Z,2022-10-04T10:32:37Z,3818209093,233,1636,,,,,,,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467137953,1636,67,1,3,52,24fvcruwqrqvqa3aonf8c3zuy,0,30.2,74,2022-10-01T14:34:44.411Z,2022-10-04T10:20:00Z,3818209107,233,1351,,,,,,,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465613399,35,61,1,3,52,ears40cp6opsgvhsy0dgyszpd,1,72.1,26.1,2022-10-01T14:34:44.420Z,2022-10-04T10:32:38Z,3817065105,178,,3809987851,56,Center,,,,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465613477,36,1,1,3,53,ears40cp6opsgvhsy0dgyszpd,1,79.1,31.6,2022-10-01T14:34:45.159Z,2022-10-03T08:48:56Z,3813861025,156,,3809991785,210,13,3809988279,140,75.7,3809988285,213,2.6,3809988281,141,34.9,3809988283,212,4.2,3809988277,56,Center,3817065315,178,,cgsirikez39wlx8lhu1uo00yd,T. Boere,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465613497,37,13,1,3,54,ears40cp6opsgvhsy0dgyszpd,1,78.1,40.4,2022-10-01T14:34:45.961Z,2022-10-03T08:48:56Z,3809991873,103,12.5,3809991871,102,63.4,3809991879,231,49.5,3809991867,55,36,3809988363,22,,3809991877,230,98.0,3809991859,29,,3809991251,20,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,3809991875,215,3809991853,73,,3809988365,18,,3817065389,178,,3809988367,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2465613541,38,5,1,3,55,ears40cp6opsgvhsy0dgyszpd,0,101.4,60,2022-10-01T14:34:46.995Z,2022-10-03T08:49:05Z,3809988577,346,,3809988573,56,Center,3809988885,233,50,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465613347,50,5,1,3,55,24fvcruwqrqvqa3aonf8c3zuy,1,-1.4,40,2022-10-01T14:34:46.995Z,2022-10-03T08:49:05Z,3809987533,346,,3809988779,233,38,3809987529,56,Back,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465614247,51,1,1,4,12,24fvcruwqrqvqa3aonf8c3zuy,1,4.2,51.3,2022-10-01T14:35:04.622Z,2022-10-03T08:49:53Z,3809992347,124,,3809993763,189,,3809992361,237,,3809992349,56,Back,3809992355,212,9.2,3809992351,140,8.7,3809992357,213,5.3,3809992353,141,39.7,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465614405,52,1,1,4,15,24fvcruwqrqvqa3aonf8c3zuy,1,8.7,39.5,2022-10-01T14:35:07.344Z,2022-10-03T08:50:04Z,3809993129,56,Back,3809993131,140,10.0,3809993135,212,29.0,3817066377,178,,3809993133,141,82.1,3809993137,213,1.5,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465614417,53,4,1,4,21,24fvcruwqrqvqa3aonf8c3zuy,1,29.7,90.6,2022-10-01T14:35:13.080Z,2022-10-03T08:50:10Z,3809993615,233,39,3809993213,13,,3809993223,285,,3809993217,56,Back,3809993221,265,,3809993219,152,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465614479,39,4,1,4,21,ears40cp6opsgvhsy0dgyszpd,0,70.3,9.4,2022-10-01T14:35:13.081Z,2022-10-03T08:50:10Z,3809993683,233,53,3809993555,56,Right,3809993559,265,,3817066501,178,,3809993557,152,,3809993553,13,,3809993561,286,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465614803,54,1,1,4,27,24fvcruwqrqvqa3aonf8c3zuy,1,30.7,87.2,2022-10-01T14:35:19.022Z,2022-10-03T08:50:24Z,3809995259,141,56.1,3809995251,5,,3809995255,56,Back,3813862757,189,,3809995253,152,,3809995257,140,30.6,3817066733,178,,3809995265,213,4.7,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,3809995261,212,,,,,,,,,,,,,,,,,21.1,,,,,,,,,,,,,,,,,,,,
2465614841,55,1,1,4,30,24fvcruwqrqvqa3aonf8c3zuy,1,33.7,42.7,2022-10-01T14:35:22.433Z,2022-10-03T08:50:28Z,3809995489,212,19.4,3809995485,140,42.1,3809995483,56,Back,3809995487,141,17.3,3817066793,178,,3809995491,213,5.2,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465614989,56,1,1,4,33,24fvcruwqrqvqa3aonf8c3zuy,1,42.1,17.3,2022-10-01T14:35:25.170Z,2022-10-03T08:50:34Z,3809996283,212,16.4,3809996273,56,Right,3809996287,213,5.7,3809996277,140,55.1,3809996279,141,3.8,3817066853,178,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465615223,57,1,1,4,37,24fvcruwqrqvqa3aonf8c3zuy,1,55.1,3.7,2022-10-01T14:35:28.948Z,2022-10-03T08:50:44Z,3809997533,213,2.3,3809997529,141,31.3,3817066981,178,,3809997531,212,25.5,3809997521,56,Back,3809997525,140,38.6,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465615331,58,1,1,4,41,24fvcruwqrqvqa3aonf8c3zuy,1,42.9,35.6,2022-10-01T14:35:33.239Z,2022-10-03T08:50:55Z,3809998057,213,0.8,3817067097,178,,3809998055,212,16.2,3809998051,141,52.5,3809998049,140,53.8,3809998047,56,Center,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465615449,59,1,1,4,44,24fvcruwqrqvqa3aonf8c3zuy,1,47.5,39.7,2022-10-01T14:35:36.250Z,2022-10-03T08:51:03Z,3817067177,178,,3809998753,213,5.0,3809998737,140,55.0,3809998749,212,26.1,3809998735,56,Right,3809998745,141,3.1,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465615699,60,1,1,4,47,24fvcruwqrqvqa3aonf8c3zuy,1,55.1,3.1,2022-10-01T14:35:39.371Z,2022-10-03T08:51:12Z,3810000007,213,2.3,3810000003,212,12.3,3817067297,178,,3809999997,140,47.5,3809999995,56,Back,3809999999,141,16.9,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465615767,61,1,1,4,51,24fvcruwqrqvqa3aonf8c3zuy,0,58.8,18.1,2022-10-01T14:35:43.604Z,2022-10-03T08:51:18Z,3810000337,140,61.5,3810000333,155,,3810000343,213,1.5,3810000335,56,Center,3810000341,212,29.6,3810000339,141,61.4,3817067407,178,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465615771,40,49,1,4,53,ears40cp6opsgvhsy0dgyszpd,1,38.7,25.3,2022-10-01T14:35:45.092Z,2022-10-03T08:51:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465616361,41,1,1,4,58,ears40cp6opsgvhsy0dgyszpd,1,52.8,27,2022-10-01T14:35:49.857Z,2022-10-03T08:51:34Z,3810003407,1,,3810003395,196,,3817067571,178,,3810003405,213,0.8,3810003397,56,Left,3810003403,212,64.6,3810003399,140,94.9,3810003393,155,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,3810003401,141,,,,,,,,,,,,,,,,,96.3,,,,,,,,,,,,,,,,,,,,
2465616373,42,61,1,5,3,ears40cp6opsgvhsy0dgyszpd,1,95.2,97.4,2022-10-01T14:35:54.841Z,2022-10-03T08:51:44Z,3817067665,178,,3810003433,56,Left,,,,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465616393,43,5,1,5,3,ears40cp6opsgvhsy0dgyszpd,0,100.8,97.6,2022-10-01T14:35:55.589Z,2022-10-03T08:51:47Z,3810003547,346,,3810003703,233,62,3810003545,56,Left,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465616211,62,5,1,5,3,24fvcruwqrqvqa3aonf8c3zuy,1,-0.8,2.4,2022-10-01T14:35:55.589Z,2022-10-03T08:51:47Z,3810002621,56,Back,3810003629,233,43,3810002623,346,,,,,,,,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
