id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2507101039,23,7,1,1,42,6g9qrm72224jrk6tkxxxi8a9n,1,58.6,13,2023-02-12T15:48:23.422Z,2023-02-14T20:35:38Z,4032649561,178,,4028962653,167,,4030929523,384,,4028962463,285,,4028902331,56,Right,4029017365,233,27,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101079,24,5,1,1,44,6g9qrm72224jrk6tkxxxi8a9n,0,51.7,-1.2,2023-02-12T15:48:26.182Z,2023-02-14T20:35:41Z,4028902539,233,28,4028902511,347,,4028902509,56,Right,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101035,28,5,1,1,44,4tic29sox7m39fy1ztgv0jsiq,1,48.3,101.2,2023-02-12T15:48:26.182Z,2023-02-14T20:35:41Z,4028902317,56,Back,4028902319,347,,4028902581,233,24,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101167,29,1,1,1,51,4tic29sox7m39fy1ztgv0jsiq,1,37.3,100,2023-02-12T15:48:32.511Z,2023-02-14T20:35:46Z,4028903001,107,,4028903007,141,95.3,4028903009,212,6.9,4028903003,56,Back,4028903011,213,5.7,4028903005,140,42.7,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101169,30,1,1,1,52,4tic29sox7m39fy1ztgv0jsiq,1,42.7,95.3,2023-02-12T15:48:33.492Z,2023-02-14T20:35:50Z,4028903041,212,6.5,4028903047,156,,4028903035,56,Back,4028903037,140,36.5,4028903039,141,96.0,4028903043,213,3.1,4032649741,178,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101219,31,1,1,1,54,4tic29sox7m39fy1ztgv0jsiq,1,36.5,96,2023-02-12T15:48:36.127Z,2023-02-14T20:35:54Z,4028903367,140,19.4,4028903369,141,89.0,4028903373,213,3.4,4028903371,212,18.6,4028903365,56,Back,4032649829,178,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101281,32,1,1,1,56,4tic29sox7m39fy1ztgv0jsiq,1,20.4,87.2,2023-02-12T15:48:38.092Z,2023-02-14T20:36:12Z,4028903725,213,4.6,4028903723,212,24.6,4028903719,140,18.5,4028903717,56,Back,4032650347,178,,4028903721,141,51.1,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101355,33,1,1,2,7,4tic29sox7m39fy1ztgv0jsiq,1,38.3,43,2023-02-12T15:48:48.719Z,2023-02-14T20:36:15Z,4032650411,178,,4028904177,140,37.7,4028904179,141,64.5,4028904183,213,1.6,4028904175,56,Back,4028904181,212,14.6,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101381,34,1,1,2,10,4tic29sox7m39fy1ztgv0jsiq,1,46.2,71.5,2023-02-12T15:48:52.305Z,2023-02-14T20:36:19Z,4028904335,140,56.3,4028904333,56,Left,4032650485,178,,4028904341,213,1.0,4028904337,141,96.4,4028904339,212,20.0,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101387,35,1,1,2,14,4tic29sox7m39fy1ztgv0jsiq,1,62.8,95.7,2023-02-12T15:48:55.364Z,2023-02-14T20:36:24Z,4028904395,141,87.5,4028904393,140,64.3,4032650609,178,,4028904397,212,5.8,4028904399,213,5.0,4028904391,56,Left,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101429,36,1,1,2,15,4tic29sox7m39fy1ztgv0jsiq,1,64.3,87.5,2023-02-12T15:48:56.429Z,2023-02-14T20:36:27Z,4028904641,140,63.6,4028904649,212,4.1,4028904645,141,93.5,4028904651,213,1.7,4028904637,56,Left,4032650779,178,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101435,37,3,1,2,17,4tic29sox7m39fy1ztgv0jsiq,0,59.8,95.4,2023-02-12T15:48:58.361Z,2023-02-14T20:36:37Z,4032651153,178,,4030932387,465,,4028905061,233,25,4028904677,56,Left,4028904679,286,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101481,25,7,1,2,17,6g9qrm72224jrk6tkxxxi8a9n,1,40.2,4.6,2023-02-12T15:48:58.697Z,2023-02-14T20:36:39Z,4030932569,383,,4032651259,178,,4028904953,285,,4028904949,167,,4028905029,233,37,4028904951,56,Back,4032651261,21,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101491,26,5,1,2,18,6g9qrm72224jrk6tkxxxi8a9n,0,43,-1.4,2023-02-12T15:48:59.931Z,2023-02-14T20:36:43Z,4028905703,233,38,4028905001,56,Back,4028905003,347,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101603,38,5,1,2,18,4tic29sox7m39fy1ztgv0jsiq,1,57,101.4,2023-02-12T15:48:59.931Z,2023-02-14T20:36:43Z,4028905635,56,Left,4028905679,233,26,4028905639,347,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101645,39,1,1,2,28,4tic29sox7m39fy1ztgv0jsiq,1,59.5,100,2023-02-12T15:49:09.970Z,2023-02-14T20:36:46Z,4028905801,140,46.3,4028905807,213,3.9,4028905805,212,18.6,4028905803,141,83.3,4028905797,107,,4028905799,56,Back,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101667,40,1,1,2,32,4tic29sox7m39fy1ztgv0jsiq,1,44.3,77.9,2023-02-12T15:49:13.894Z,2023-02-14T20:36:50Z,4028905953,140,35.3,4028905955,141,32.6,4028905961,1,,4028905959,213,4.4,4028905957,212,32.2,4028905951,56,Back,4032651741,178,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101699,41,1,1,2,35,4tic29sox7m39fy1ztgv0jsiq,1,35.3,32.6,2023-02-12T15:49:17.069Z,2023-02-14T20:36:55Z,4028906133,56,Back,4028906135,140,48.4,4028906137,141,9.5,4028906143,213,5.4,4028906139,212,20.9,4032651845,178,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101773,42,1,1,2,38,4tic29sox7m39fy1ztgv0jsiq,1,48.4,9.5,2023-02-12T15:49:19.552Z,2023-02-14T20:36:59Z,4028906497,213,2.5,4028906491,140,35.1,4028906489,56,Back,4032651969,178,,4028906495,212,18.0,4028906493,141,26.3,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101807,43,1,1,2,41,4tic29sox7m39fy1ztgv0jsiq,1,36.3,27.4,2023-02-12T15:49:22.431Z,2023-02-14T20:37:03Z,4028906663,141,60.3,4028906665,212,22.8,4028906659,56,Back,4028906661,140,31.9,4028906667,213,1.8,4032652075,178,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101829,44,1,1,2,43,4tic29sox7m39fy1ztgv0jsiq,1,31.9,60.3,2023-02-12T15:49:25.071Z,2023-02-14T20:37:07Z,4028906791,213,1.6,4028906777,56,Back,4028906781,140,32.3,4028906789,212,22.2,4032652161,178,,4028906787,141,93.0,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101905,45,1,1,2,46,4tic29sox7m39fy1ztgv0jsiq,1,32.6,91.2,2023-02-12T15:49:27.738Z,2023-02-14T20:37:11Z,4028907205,1,,4032652253,178,,4028907203,213,3.9,4028907195,56,Back,4028907197,140,7.7,4028907199,141,53.9,4028907201,212,36.4,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101913,46,1,1,2,49,4tic29sox7m39fy1ztgv0jsiq,0,7.7,53.9,2023-02-12T15:49:30.414Z,2023-02-14T20:37:15Z,4028907237,212,62.9,4028907221,157,,4028907245,1,,4028907229,140,62.6,4028907225,56,Left,4028907241,213,0.4,4028907233,141,90.8,4032652303,178,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101941,27,1,1,2,52,6g9qrm72224jrk6tkxxxi8a9n,0,39.8,15.2,2023-02-12T15:49:33.777Z,2023-02-14T20:37:21Z,4028907393,3,,4028907395,56,Right,4032652387,178,,4028907401,212,19.3,4028907399,141,17.3,4028907397,140,58.1,4028907403,213,0.1,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507101993,47,1,1,2,54,4tic29sox7m39fy1ztgv0jsiq,1,32.2,87,2023-02-12T15:49:35.377Z,2023-02-14T20:37:26Z,4028907673,212,10.7,4028907675,213,0.4,4032652503,178,,4028907669,140,41.6,4028907667,56,Back,4028907665,3,,4028907671,141,93.2,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102037,48,1,1,2,57,4tic29sox7m39fy1ztgv0jsiq,1,41.3,94.4,2023-02-12T15:49:38.362Z,2023-02-14T20:37:30Z,4028907909,140,30.8,4028907907,56,Back,4028907915,213,3.1,4028907913,212,11.0,4032652581,178,,4028907911,141,94.7,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102165,49,1,1,2,59,4tic29sox7m39fy1ztgv0jsiq,1,31.9,90.5,2023-02-12T15:49:40.996Z,2023-02-14T20:37:34Z,4028908549,212,29.6,4028908547,141,47.2,4028908541,140,29.2,4028908537,56,Back,4032652695,178,,4028908551,213,4.6,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102193,50,1,1,3,3,4tic29sox7m39fy1ztgv0jsiq,0,35.2,40.6,2023-02-12T15:49:45.281Z,2023-02-14T20:37:45Z,4028908715,212,30.0,4028908711,140,54.7,4028908713,141,8.3,4032652953,178,,4028908709,56,Right,4028908717,213,5.5,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102169,28,8,1,3,5,6g9qrm72224jrk6tkxxxi8a9n,1,47.9,93.2,2023-02-12T15:49:46.773Z,2023-02-14T20:37:53Z,4028908569,56,Back,4032653149,178,,4030935413,383,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102179,29,49,1,3,7,6g9qrm72224jrk6tkxxxi8a9n,1,58.3,93.2,2023-02-12T15:49:48.482Z,2023-02-14T20:38:03Z,,,,,,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102203,30,3,1,3,7,6g9qrm72224jrk6tkxxxi8a9n,0,66.3,95.1,2023-02-12T15:49:48.530Z,2023-02-14T20:38:08Z,4028908779,56,Left,4030935797,465,,4030935795,211,,4030935673,286,,4032653589,178,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102211,31,5,1,3,9,6g9qrm72224jrk6tkxxxi8a9n,0,63.9,101.4,2023-02-12T15:49:50.832Z,2023-02-14T20:38:15Z,4028908849,347,,4028908845,56,Left,4028909227,233,51,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102287,51,5,1,3,9,4tic29sox7m39fy1ztgv0jsiq,1,36.1,-1.4,2023-02-12T15:49:50.832Z,2023-02-14T20:38:15Z,4028909203,56,Back,4028909205,347,,4028909221,233,31,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102317,52,1,1,3,11,4tic29sox7m39fy1ztgv0jsiq,1,27.3,0,2023-02-12T15:49:52.472Z,2023-02-14T20:38:20Z,4028909313,107,,4028909315,56,Back,4028909321,212,15.8,4028909323,213,2.3,4028909317,140,16.8,4028909319,141,15.9,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102371,53,1,1,3,14,4tic29sox7m39fy1ztgv0jsiq,1,18.8,24.4,2023-02-12T15:49:56.286Z,2023-02-14T20:38:24Z,4032653863,178,,4028909613,140,27.2,4028909615,141,67.4,4028909611,56,Back,4028909617,212,30.5,4028909619,213,1.3,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102413,54,1,1,3,22,4tic29sox7m39fy1ztgv0jsiq,0,40.6,70.4,2023-02-12T15:50:03.537Z,2023-02-14T20:38:28Z,4032653937,178,,4028909851,212,63.2,4028909845,56,Right,4028909843,196,,4028909847,140,78.9,4028909849,141,0.0,4028909853,213,5.4,4028909855,1,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,4028909841,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102789,32,5,1,3,27,6g9qrm72224jrk6tkxxxi8a9n,1,20.9,101.4,2023-02-12T15:50:09.086Z,2023-02-14T20:38:31Z,4028911755,233,55,4028911745,56,Back,4028911749,347,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102417,55,5,1,3,27,4tic29sox7m39fy1ztgv0jsiq,0,79.1,-1.4,2023-02-12T15:50:09.086Z,2023-02-14T20:38:31Z,4028911813,233,32,4028909875,347,,4028909873,56,Right,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102907,33,1,1,3,49,6g9qrm72224jrk6tkxxxi8a9n,1,20.4,100,2023-02-12T15:50:31.338Z,2023-02-14T20:38:36Z,4028912335,1,,4028912333,213,6.0,4028912323,107,,4028912325,56,Back,4028912327,140,47.5,4028912329,141,90.3,4028912331,212,29.4,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102919,34,44,1,3,53,6g9qrm72224jrk6tkxxxi8a9n,1,44,90.8,2023-02-12T15:50:34.609Z,2023-02-14T21:40:08Z,4028912427,233,56,4028912381,285,,4028912379,56,Back,,,,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102863,56,44,1,3,53,4tic29sox7m39fy1ztgv0jsiq,0,56,9.2,2023-02-12T15:50:34.610Z,2023-02-14T20:38:41Z,4028912147,56,Right,4028912149,286,,4028912471,233,34,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102945,35,1,1,3,53,6g9qrm72224jrk6tkxxxi8a9n,0,47.5,90.3,2023-02-12T15:50:34.693Z,2023-02-14T21:40:08Z,4028912555,213,6.1,4032654377,388,,4028912553,212,14.7,4028912547,56,Left,4028912543,3,,4028912545,168,,4028912549,140,61.2,4028912551,141,85.6,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102953,57,49,1,3,56,4tic29sox7m39fy1ztgv0jsiq,1,37.1,10.7,2023-02-12T15:50:37.945Z,2023-02-14T20:38:53Z,,,,,,,,,,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507102995,58,1,1,3,56,4tic29sox7m39fy1ztgv0jsiq,1,37.3,10.6,2023-02-12T15:50:38.097Z,2023-02-14T20:38:57Z,4028912781,213,2.3,4032654749,178,,4028912773,56,Back,4028912775,140,18.2,4028912779,212,29.8,4028912777,141,43.1,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103027,59,1,1,3,59,4tic29sox7m39fy1ztgv0jsiq,1,18.1,44.1,2023-02-12T15:50:40.557Z,2023-02-14T20:39:01Z,4028912913,213,1.0,4028912909,141,71.6,4032654861,178,,4028912907,140,30.6,4028912911,212,22.8,4028912905,56,Back,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103065,60,1,1,4,2,4tic29sox7m39fy1ztgv0jsiq,1,30.3,70.8,2023-02-12T15:50:43.839Z,2023-02-14T20:39:05Z,4028913133,56,Back,4028913135,140,39.7,4028913141,213,0.5,4032654957,178,,4028913139,212,11.4,4028913137,141,79.2,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103091,61,1,1,4,7,4tic29sox7m39fy1ztgv0jsiq,1,39.7,80.7,2023-02-12T15:50:48.814Z,2023-02-14T20:39:08Z,4028913273,140,45.3,4028913275,141,60.8,4028913271,56,Back,4032655045,178,,4028913279,213,5.1,4028913277,212,14.8,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103113,62,1,1,4,8,4tic29sox7m39fy1ztgv0jsiq,1,43.7,70.7,2023-02-12T15:50:49.986Z,2023-02-14T20:39:12Z,4028913395,56,Back,4032655123,178,,4028913401,212,13.8,4028913403,213,1.9,4028913399,141,90.0,4028913397,140,39.7,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103219,63,1,1,4,10,4tic29sox7m39fy1ztgv0jsiq,1,39.7,90,2023-02-12T15:50:51.762Z,2023-02-14T20:39:14Z,4028914015,213,5.0,4032655185,178,,4028914007,141,63.6,4028914005,140,43.9,4028914011,212,18.5,4028914003,56,Back,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103307,64,1,1,4,17,4tic29sox7m39fy1ztgv0jsiq,1,39,73.8,2023-02-12T15:50:58.577Z,2023-02-14T20:39:20Z,4028914475,141,94.7,4028914473,140,55.4,4032655315,178,,4028914471,56,Left,4028914477,212,22.3,4028914479,213,0.7,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103327,65,1,1,4,20,4tic29sox7m39fy1ztgv0jsiq,1,40.4,85.1,2023-02-12T15:51:02.097Z,2023-02-14T20:39:28Z,4028914625,212,36.5,4028914623,141,31.4,4028914619,56,Back,4032655515,178,,4028914621,140,41.2,4028914627,213,4.7,4028914629,1,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103393,66,1,1,4,24,4tic29sox7m39fy1ztgv0jsiq,1,41.2,31.4,2023-02-12T15:51:05.408Z,2023-02-14T20:39:32Z,4028914937,213,5.4,4028914929,56,Right,4028914931,140,57.0,4028914935,212,25.0,4032655569,178,,4028914933,141,3.8,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103457,67,1,1,4,27,4tic29sox7m39fy1ztgv0jsiq,1,56.1,3.5,2023-02-12T15:51:08.361Z,2023-02-14T20:39:37Z,4028915309,213,0.0,4028915299,56,Right,4028915307,212,31.8,4032655673,178,,4028915303,140,86.4,4028915305,141,4.6,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103475,68,1,1,4,31,4tic29sox7m39fy1ztgv0jsiq,0,88.1,4.9,2023-02-12T15:51:12.459Z,2023-02-14T20:39:41Z,4028915405,155,,4028915403,2,,4028915411,141,45.4,4028915415,213,1.3,4030938185,20,,4030938183,224,,4028915413,212,28.5,4032655723,178,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,4028915407,56,Center,4028915409,140,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103497,36,12,1,4,32,6g9qrm72224jrk6tkxxxi8a9n,1,7.2,61.1,2023-02-12T15:51:13.675Z,2023-02-14T20:39:46Z,4028915561,56,Back,4028915569,213,5.2,4028915567,212,15.8,4028915565,141,40.6,4028915571,15,,4028915563,140,14.2,4032655807,388,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103525,37,44,1,4,34,6g9qrm72224jrk6tkxxxi8a9n,1,14,40.6,2023-02-12T15:51:15.522Z,2023-02-14T21:40:08Z,4028923155,233,80,4028915713,285,,4028915711,56,Back,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507104109,80,44,1,4,34,4tic29sox7m39fy1ztgv0jsiq,0,86,59.4,2023-02-12T15:51:15.523Z,2023-02-14T20:39:52Z,4028922979,56,Center,4028922981,286,,4028923163,233,37,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103531,38,12,1,4,34,6g9qrm72224jrk6tkxxxi8a9n,1,14.1,40.1,2023-02-12T15:51:15.563Z,2023-02-14T21:40:09Z,4028915741,56,Back,4032655887,388,,4028915747,212,15.8,4028915749,213,5.9,4028915743,140,27.8,4028915751,15,,4028915745,141,30.6,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103543,69,1,1,4,36,4tic29sox7m39fy1ztgv0jsiq,1,70.4,73.4,2023-02-12T15:51:18.213Z,2023-02-14T20:40:00Z,4028915795,56,Center,4028915801,212,6.3,4032655929,178,,4028915797,140,70.5,4028915803,213,4.7,4028915799,141,64.2,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103605,70,1,1,4,38,4tic29sox7m39fy1ztgv0jsiq,1,70.5,64.2,2023-02-12T15:51:19.600Z,2023-02-14T20:40:05Z,4028916001,56,Left,4028916009,213,0.7,4028916007,212,22.8,4028916005,141,84.8,4032656013,178,,4028916003,140,87.6,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103645,71,1,1,4,40,4tic29sox7m39fy1ztgv0jsiq,1,87.6,84.8,2023-02-12T15:51:21.766Z,2023-02-14T20:40:08Z,4028916201,56,Center,4028916209,213,4.8,4028916207,212,9.8,4028916205,141,70.5,4028916203,140,88.4,4032656099,178,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507103661,72,1,1,4,42,4tic29sox7m39fy1ztgv0jsiq,0,97.1,74.6,2023-02-12T15:51:24.106Z,2023-02-14T20:40:13Z,4028916291,213,4.3,4028916285,140,92.1,4032656161,178,,4028916283,56,Center,4028916289,212,12.1,4028916287,141,58.5,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507862249,1016,67,1,4,43,6g9qrm72224jrk6tkxxxi8a9n,1,8.3,40.9,2023-02-12T15:51:24.698Z,2023-02-14T21:59:16Z,4032964519,233,1575,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
