id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/15/value,assist,qualifier/16/value
2495879051,16,5,1,2,13,49rkyo4do8uwj06geomw0xr4i,0,26.2,-1.5,2023-01-08T11:34:04.631Z,2023-01-08T19:45:45Z,3970038309,56,Back,3970038311,347,,3970038505,233,41,,,,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879091,41,5,1,2,13,7gnly6999wao1xarwct4p8fe9,1,73.8,101.5,2023-01-08T11:34:04.631Z,2023-01-08T19:45:44Z,3970038485,56,Left,3970038487,347,,3970038489,233,16,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879105,42,1,1,2,31,7gnly6999wao1xarwct4p8fe9,1,72.8,100,2023-01-08T11:34:22.498Z,2023-01-08T19:45:59Z,3970038569,212,9.6,3970038563,56,Left,3970038561,107,,3970038567,141,89.1,3970038565,140,76.9,3970038571,213,5.2,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879111,43,1,1,2,33,7gnly6999wao1xarwct4p8fe9,1,74,90.3,2023-01-08T11:34:24.425Z,2023-01-08T19:46:05Z,3970038585,140,64.9,3971109199,178,,3970038587,141,95.4,3970038591,213,2.8,3970038583,56,Left,3970038589,212,10.2,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879123,44,1,1,2,34,7gnly6999wao1xarwct4p8fe9,1,63.2,95,2023-01-08T11:34:26.007Z,2023-01-08T19:46:12Z,3970038655,140,54.1,3970038661,213,3.8,3971109297,178,,3970038657,141,84.8,3970038653,56,Left,3970038659,212,11.8,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879139,45,1,1,2,38,7gnly6999wao1xarwct4p8fe9,1,45,82.3,2023-01-08T11:34:29.730Z,2023-01-08T19:46:16Z,3970038751,140,35.8,3970038757,213,4.3,3970038749,56,Back,3971109347,178,,3970038753,141,46.1,3970038755,212,26.4,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879151,46,1,1,2,42,7gnly6999wao1xarwct4p8fe9,1,35.2,44,2023-01-08T11:34:33.526Z,2023-01-08T19:46:20Z,3970038817,212,23.1,3970038811,56,Back,3970038813,140,13.2,3971109457,178,,3970038819,213,3.1,3970038815,141,46.0,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879183,47,1,1,2,46,7gnly6999wao1xarwct4p8fe9,1,14.4,56.6,2023-01-08T11:34:37.388Z,2023-01-08T19:46:24Z,3970038967,141,81.4,3970038965,140,25.3,3970038971,213,1.0,3970038963,56,Back,3970038969,212,20.4,3971109483,178,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496092129,1133,83,1,2,49,49rkyo4do8uwj06geomw0xr4i,1,74.9,7.8,2023-01-08T11:34:40.604Z,2023-01-08T21:02:20Z,3971196025,399,247359,,,,,,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879185,48,1,1,2,49,7gnly6999wao1xarwct4p8fe9,0,26.1,91.5,2023-01-08T11:34:40.610Z,2023-01-08T19:46:26Z,3970039087,236,,3970039093,286,,3970038977,140,27.3,3970038987,213,0.3,3970039089,233,17,3970038981,141,92.1,3971109511,178,,3970038985,212,1.3,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,3970038975,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879201,17,74,1,2,49,49rkyo4do8uwj06geomw0xr4i,1,70.4,6.4,2023-01-08T11:34:40.698Z,2023-01-08T19:46:32Z,3970039061,285,,3970039059,56,Right,3970039111,233,48,3971109583,389,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879203,18,5,1,2,50,49rkyo4do8uwj06geomw0xr4i,0,72.9,-1.1,2023-01-08T11:34:41.640Z,2023-01-08T19:46:38Z,3970039079,56,Right,3970039255,233,49,3970039081,347,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879237,49,5,1,2,50,7gnly6999wao1xarwct4p8fe9,1,27.1,101.1,2023-01-08T11:34:41.640Z,2023-01-08T19:46:37Z,3970039247,56,Back,3970039249,347,,3970039251,233,18,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879251,50,1,1,3,3,7gnly6999wao1xarwct4p8fe9,1,32.3,100,2023-01-08T11:34:54.456Z,2023-01-08T19:46:42Z,3970039325,140,48.8,3970039333,1,,3970039329,212,28.5,3970039323,56,Back,3970039321,107,,3970039331,213,5.4,3970039327,141,68.5,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879253,51,1,1,3,5,7gnly6999wao1xarwct4p8fe9,1,48.8,68.5,2023-01-08T11:34:56.790Z,2023-01-08T19:46:47Z,3970039345,213,0.9,3970039337,56,Left,3970039343,212,14.5,3971109899,178,,3970039341,141,85.0,3970039339,140,57.6,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879261,52,1,1,3,7,7gnly6999wao1xarwct4p8fe9,1,57.6,85,2023-01-08T11:34:58.903Z,2023-01-08T19:46:51Z,3970039385,212,28.8,3971109955,178,,3970039387,213,0.1,3970039381,140,84.9,3970039383,141,88.6,3970039379,56,Left,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879263,53,3,1,3,13,7gnly6999wao1xarwct4p8fe9,0,91.6,79.6,2023-01-08T11:35:04.548Z,2023-01-08T19:46:56Z,3970039409,233,19,3970424243,464,,3971110021,178,,3970039391,56,Left,3970039393,286,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879265,19,7,1,3,13,49rkyo4do8uwj06geomw0xr4i,0,8.4,20.4,2023-01-08T11:35:04.726Z,2023-01-08T19:46:59Z,3970039395,56,Back,3970039405,233,53,3970424411,383,,3970039397,285,,3971110071,178,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495953123,912,1,1,3,15,7gnly6999wao1xarwct4p8fe9,1,90.4,89.9,2023-01-08T11:35:06.920Z,2023-01-08T19:47:06Z,3970430965,213,3.0,3970430957,56,Left,3970430959,140,80.9,3970430961,141,92.5,3971110131,178,,3970430963,212,10.1,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879277,54,1,1,3,17,7gnly6999wao1xarwct4p8fe9,1,73.3,91.5,2023-01-08T11:35:08.770Z,2023-01-08T19:47:11Z,3970039497,213,4.3,3970039491,140,68.7,3970039493,141,73.9,3970039489,56,Center,3970039495,212,12.9,3971110203,178,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879297,55,1,1,3,18,7gnly6999wao1xarwct4p8fe9,1,68.7,73.9,2023-01-08T11:35:09.886Z,2023-01-08T19:47:16Z,3970039621,213,2.6,3970039615,140,45.8,3970039619,212,27.4,3971110311,178,,3970039613,56,Back,3970039617,141,93.3,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879317,56,1,1,3,24,7gnly6999wao1xarwct4p8fe9,1,47.7,93.6,2023-01-08T11:35:15.961Z,2023-01-08T19:47:24Z,3970039717,141,74.4,3970039719,212,13.6,3971110453,178,,3970039713,56,Center,3970039715,140,51.3,3970039721,213,5.0,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879321,57,61,1,3,27,7gnly6999wao1xarwct4p8fe9,1,50.2,74.5,2023-01-08T11:35:18.479Z,2023-01-08T19:47:27Z,3970039737,56,Center,3971110509,178,,3970039797,238,,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879407,20,5,1,3,28,49rkyo4do8uwj06geomw0xr4i,1,50.7,-1.8,2023-01-08T11:35:20.029Z,2023-01-08T19:47:28Z,3970040123,233,58,3970040121,347,,3970040119,56,Right,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879325,58,5,1,3,28,7gnly6999wao1xarwct4p8fe9,0,49.3,101.8,2023-01-08T11:35:20.029Z,2023-01-08T19:47:29Z,3970039751,56,Back,3970040127,233,20,3970039753,347,,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879411,21,1,1,3,49,49rkyo4do8uwj06geomw0xr4i,1,53.6,0,2023-01-08T11:35:40.585Z,2023-01-08T19:47:32Z,3970040153,107,,3970040159,141,17.7,3970040157,140,58.7,3970040255,189,,3970040163,213,1.2,3970040241,238,,3970040161,212,14.2,3970040155,56,Right,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879413,22,61,1,3,51,49rkyo4do8uwj06geomw0xr4i,1,58.9,18.8,2023-01-08T11:35:42.968Z,2023-01-08T19:47:36Z,3971110625,178,,3970040209,238,,3970040167,56,Right,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879429,59,52,1,3,54,7gnly6999wao1xarwct4p8fe9,1,15.4,52,2023-01-08T11:35:45.769Z,2023-01-08T19:47:47Z,3971110815,178,,3970431363,376,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879453,60,1,1,3,55,7gnly6999wao1xarwct4p8fe9,1,14.9,45.4,2023-01-08T11:35:46.830Z,2023-01-08T19:47:50Z,3970040335,213,5.4,3970040325,123,,3970040333,212,20.2,3970040329,140,26.6,3970040331,141,21.9,3970040327,56,Back,3971110869,178,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879471,61,1,1,3,59,7gnly6999wao1xarwct4p8fe9,1,29,21.8,2023-01-08T11:35:50.428Z,2023-01-08T19:47:53Z,3970040431,141,51.8,3970040427,56,Back,3970040435,213,2.2,3971110947,178,,3970040429,140,15.5,3970040433,212,24.8,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879477,62,1,1,4,4,7gnly6999wao1xarwct4p8fe9,1,22.8,50.3,2023-01-08T11:35:55.566Z,2023-01-08T19:47:58Z,3970040465,141,69.9,3971111027,178,,3970040467,212,13.7,3970040461,56,Back,3970040463,140,26.0,3970040469,213,1.3,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879487,63,1,1,4,7,7gnly6999wao1xarwct4p8fe9,1,25.9,73.8,2023-01-08T11:35:58.182Z,2023-01-08T19:48:02Z,3971111097,178,,3970040517,141,92.0,3970040519,212,14.3,3970040513,56,Back,3970040515,140,32.7,3970040521,213,1.0,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879499,64,1,1,4,8,7gnly6999wao1xarwct4p8fe9,0,32.7,92,2023-01-08T11:35:59.583Z,2023-01-08T19:48:05Z,3970040611,1,,3970040599,155,,3971111153,178,,3970040605,141,82.6,3970040603,140,79.9,3970040609,213,6.2,3970040607,212,50.0,3970040601,56,Left,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879505,23,49,1,4,13,49rkyo4do8uwj06geomw0xr4i,1,19,9.2,2023-01-08T11:36:04.263Z,2023-01-08T19:48:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879517,24,1,1,4,13,49rkyo4do8uwj06geomw0xr4i,1,9.7,10,2023-01-08T11:36:04.303Z,2023-01-08T19:48:19Z,3970040677,141,35.2,3970040681,213,2.0,3970040673,56,Back,3970040679,212,18.9,3971111359,178,,3970040675,140,2.2,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879533,25,1,1,4,16,49rkyo4do8uwj06geomw0xr4i,0,3,34.6,2023-01-08T11:36:07.309Z,2023-01-08T19:48:25Z,3970040751,140,47.7,3970040757,213,6.2,3970040749,56,Back,3970040759,1,,3970040747,157,,3970040753,141,30.7,3970040755,212,47.0,3971111521,178,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879539,65,44,1,4,19,7gnly6999wao1xarwct4p8fe9,1,52.4,74.6,2023-01-08T11:36:10.187Z,2023-01-08T20:18:55Z,3970040767,56,Center,3970040769,286,,3970040787,233,26,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879541,26,44,1,4,19,49rkyo4do8uwj06geomw0xr4i,0,47.6,25.4,2023-01-08T11:36:10.188Z,2023-01-08T19:48:33Z,3970040773,285,,3970040823,233,65,3970040771,56,Back,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879549,66,1,1,4,19,7gnly6999wao1xarwct4p8fe9,1,52.5,80,2023-01-08T11:36:10.289Z,2023-01-08T20:18:55Z,3971111763,388,,3970040813,213,0.6,3970040803,3,,3970040809,141,95.6,3970040807,140,66.4,3970040811,212,18.0,3970040805,56,Left,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879561,67,49,1,4,21,7gnly6999wao1xarwct4p8fe9,1,66.4,95.6,2023-01-08T11:36:12.698Z,2023-01-08T19:48:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879571,68,1,1,4,21,7gnly6999wao1xarwct4p8fe9,1,66.4,95.6,2023-01-08T11:36:12.719Z,2023-01-08T19:48:50Z,3970040943,141,95.3,3970040947,213,3.2,3970040939,56,Back,3970040941,140,47.1,3970432765,156,,3970040945,212,20.3,3971112021,178,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504860201,1143,45,1,4,24,49rkyo4do8uwj06geomw0xr4i,0,56.2,9.4,2023-01-08T11:36:15.111Z,2023-02-06T12:16:24Z,4017175231,233,1818,4017175023,56,Right,4017175025,285,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504860199,1818,3,1,4,24,7gnly6999wao1xarwct4p8fe9,1,43.8,90.6,2023-01-08T11:36:15.111Z,2023-02-06T12:16:23Z,4017175019,56,Back,4017175021,286,,4017175101,464,,4017175227,233,1143,,,,,,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879577,69,1,1,4,27,7gnly6999wao1xarwct4p8fe9,0,41.7,89.9,2023-01-08T11:36:18.192Z,2023-01-08T19:48:56Z,3971112113,178,,3970040985,213,6.1,3970040975,155,,3970040983,212,31.4,3970040979,140,71.3,3970040977,56,Left,3970040981,141,83.3,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879581,27,1,1,4,29,49rkyo4do8uwj06geomw0xr4i,0,25,24.1,2023-01-08T11:36:20.301Z,2023-01-08T19:49:02Z,3970041011,140,34.6,3970041009,56,Back,3970041015,212,11.1,3970041017,213,5.9,3971112169,388,,3970041007,3,,3970041013,141,17.3,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879595,70,1,1,4,33,7gnly6999wao1xarwct4p8fe9,1,75.2,90.8,2023-01-08T11:36:24.937Z,2023-01-08T19:49:10Z,3970041079,140,84.5,3970041083,212,9.9,3970041081,141,93.0,3971112193,178,,3970041077,56,Left,3970041085,213,0.2,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879603,71,1,1,4,38,7gnly6999wao1xarwct4p8fe9,0,97.9,90.3,2023-01-08T11:36:29.304Z,2023-01-08T19:49:15Z,3970041109,2,,3970434825,72,,3970041137,233,28,3970041121,213,4.6,3970041111,155,,3970041135,236,,3970434823,224,,3970041141,286,,1tztnrv51q99ewl193qk526z9,N. Radonjić,3970041115,140,97.8,3971112355,178,3970041117,141,89.0,3970041119,212,0.9,3970041113,56,Left,,,,,,,,,,,,,,,,,,,,
2495879605,28,12,1,4,38,49rkyo4do8uwj06geomw0xr4i,1,1.9,12.3,2023-01-08T11:36:29.328Z,2023-01-08T19:49:24Z,3970041161,233,71,3970041131,185,,3970041133,56,Back,3971112525,178,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879615,29,6,1,4,39,49rkyo4do8uwj06geomw0xr4i,0,2,11.6,2023-01-08T11:36:30.119Z,2023-01-08T19:49:28Z,3970041179,56,Back,3970041181,73,,3970041187,233,72,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879613,72,6,1,4,39,7gnly6999wao1xarwct4p8fe9,1,98,88.4,2023-01-08T11:36:30.119Z,2023-01-08T19:49:28Z,3970041173,73,,3970041183,233,29,3970041171,56,Left,,,,,,,,,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879691,73,1,1,5,4,7gnly6999wao1xarwct4p8fe9,0,99.5,99.5,2023-01-08T11:36:55.576Z,2023-01-08T19:49:41Z,3971112703,178,,3970435957,20,,3970041625,155,,3970041635,212,30.8,3970041637,213,4.5,3970041621,2,,3970041631,140,93.9,3970041627,223,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,3970041633,141,55.1,3970041629,56,3970041623,6,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2495879753,76,43,1,5,5,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-01-08T11:36:56.712Z,2023-01-08T11:38:57Z,3970044259,144,61,3970042017,56,Center,,,,,,,,,,,,,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496083463,866,67,1,5,5,49rkyo4do8uwj06geomw0xr4i,1,2.9,46.3,2023-01-08T11:36:57.046Z,2023-01-08T20:18:55Z,3971148183,233,1255,,,,,,,,,,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496083459,1255,67,1,5,5,7gnly6999wao1xarwct4p8fe9,0,97.1,53.7,2023-01-08T11:36:57.047Z,2023-01-08T20:18:38Z,3971148197,233,866,,,,,,,,,,,,,,,,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495880059,45,8,1,5,5,49rkyo4do8uwj06geomw0xr4i,1,3.8,48.7,2023-01-08T11:36:57.072Z,2023-01-08T20:19:01Z,3971148737,388,,3970044045,56,Back,3970436439,384,,,,,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879697,30,12,1,5,6,49rkyo4do8uwj06geomw0xr4i,1,4.7,45.5,2023-01-08T11:36:57.722Z,2023-01-08T19:49:51Z,3970041685,56,Back,3970041695,15,,3970041687,140,8.4,3970041691,212,4.9,3970041693,213,0.7,3971113025,178,,3970041689,141,49.9,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879705,74,13,1,5,7,7gnly6999wao1xarwct4p8fe9,1,91,53.2,2023-01-08T11:36:58.728Z,2023-01-08T19:49:58Z,3970042001,230,99.4,3970041723,56,Center,3970041951,72,,3970041991,102,51.4,3970042003,231,50.7,3970041995,108,,3971113079,178,,3970041993,103,90.3,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,3970041721,17,,3970041989,74,3970041999,458,,3970041949,25,,3970041997,328,,,,,,,,,,,,,,,,,,,,,
2495879701,31,5,1,5,9,49rkyo4do8uwj06geomw0xr4i,1,-0.8,46.8,2023-01-08T11:37:00.790Z,2023-01-08T19:50:05Z,3970041701,56,Back,3970041703,346,,3970041745,233,75,,,,,,,,,,,,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879711,75,5,1,5,9,7gnly6999wao1xarwct4p8fe9,0,100.8,53.2,2023-01-08T11:37:00.790Z,2023-01-08T19:50:05Z,3970041739,56,Center,3970041753,233,31,3970041741,346,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879853,32,1,1,5,46,49rkyo4do8uwj06geomw0xr4i,0,4.5,50.1,2023-01-08T11:37:37.809Z,2023-01-08T19:50:13Z,3970042483,140,62.6,3970042479,124,,3970042489,213,6.3,3970042487,212,61.0,3970042491,1,,3970042481,56,Center,3970042485,141,48.1,3970042495,74,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879863,77,44,1,5,50,7gnly6999wao1xarwct4p8fe9,1,37.9,52.2,2023-01-08T11:37:41.207Z,2023-01-08T20:18:56Z,3970042535,285,,3970042541,233,33,3970042533,56,Back,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879855,33,44,1,5,50,49rkyo4do8uwj06geomw0xr4i,0,62.1,47.8,2023-01-08T11:37:41.208Z,2023-01-08T19:50:16Z,3970042499,286,,3970042547,233,77,3970042497,56,Center,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879871,78,1,1,5,50,7gnly6999wao1xarwct4p8fe9,1,39.9,53.4,2023-01-08T11:37:41.341Z,2023-01-08T20:18:57Z,3970042581,141,38.6,3971113471,388,,3970042583,212,10.1,3970042579,140,39.0,3970042577,56,Back,3970042575,3,,3970042585,213,4.6,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879875,79,49,1,5,52,7gnly6999wao1xarwct4p8fe9,1,39,38.6,2023-01-08T11:37:43.147Z,2023-01-08T19:50:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879891,80,1,1,5,52,7gnly6999wao1xarwct4p8fe9,0,39,38.6,2023-01-08T11:37:43.186Z,2023-01-08T19:50:30Z,3970042667,213,0.4,3970042661,140,69.9,3970042663,141,56.1,3970042669,1,,3970042657,157,,3971113659,178,,3970042665,212,34.6,3970042659,56,Center,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879889,34,44,1,5,54,49rkyo4do8uwj06geomw0xr4i,1,29.8,45,2023-01-08T11:37:46Z,2023-01-08T20:18:57Z,3970042717,233,81,3970042655,285,,3970042653,56,Back,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495879901,81,44,1,5,54,7gnly6999wao1xarwct4p8fe9,0,70.2,55,2023-01-08T11:37:46.001Z,2023-01-08T19:50:42Z,3970042697,56,Center,3970042699,286,,3970042777,233,34,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
