id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/14/value,assist
2495073115,23,1,1,2,25,gi0l1habji5hpgar77dl5jqe,1,33.1,82.7,2023-01-04T19:48:57.970Z,2023-01-05T03:30:21Z,3966086967,178,,3965824317,141,63.9,3965824313,56,Back,3965824319,212,13.1,3965824315,140,30.3,3965824321,213,4.5,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073159,24,1,1,2,31,gi0l1habji5hpgar77dl5jqe,1,32.1,64.7,2023-01-04T19:49:03.865Z,2023-01-05T03:30:23Z,3966086997,178,,3965824583,1,,3965824575,140,36.0,3965824579,212,37.4,3965824581,213,4.8,3965824577,141,10.1,3965824573,56,Back,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073177,25,1,1,2,36,gi0l1habji5hpgar77dl5jqe,1,36.9,3.2,2023-01-04T19:49:09.125Z,2023-01-05T03:30:26Z,3966087031,178,,3965824665,212,14.5,3965824659,56,Back,3965824663,141,23.9,3965824667,213,1.8,3965824661,140,33.4,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073213,26,1,1,2,39,gi0l1habji5hpgar77dl5jqe,1,33.7,23.8,2023-01-04T19:49:11.985Z,2023-01-05T03:30:31Z,3965824855,1,,3965824851,213,1.4,3965824841,196,,3965824847,141,84.9,3965824843,56,Back,3965824845,140,42.3,3965824849,212,42.5,3965824839,155,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,3966087075,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073221,27,1,1,2,43,gi0l1habji5hpgar77dl5jqe,1,46.8,89,2023-01-04T19:49:16.226Z,2023-01-05T03:30:36Z,3965824893,140,55.4,3965824897,212,10.0,3965824891,56,Left,3965824899,213,0.4,3965824895,141,95.4,3966087107,178,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073239,28,1,1,2,44,gi0l1habji5hpgar77dl5jqe,1,55.4,95.4,2023-01-04T19:49:16.775Z,2023-01-05T05:17:27Z,3966087219,178,,3965825005,212,23.8,3965825007,213,3.7,3965825003,141,76.5,3965825001,140,36.3,3965824999,56,Back,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073245,29,1,1,2,49,gi0l1habji5hpgar77dl5jqe,1,38.7,74.1,2023-01-04T19:49:21.839Z,2023-01-05T03:31:07Z,3965825041,212,17.8,3965825043,213,6.2,3965825037,140,55.6,3965825035,56,Center,3965825039,141,71.9,3966087309,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073247,30,1,1,2,50,gi0l1habji5hpgar77dl5jqe,1,55.6,71.9,2023-01-04T19:49:22.911Z,2023-01-05T03:31:10Z,3965825069,140,47.8,3965825075,213,4.0,3966087339,178,,3965825067,56,Back,3965825071,141,58.8,3965825073,212,12.1,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073255,31,1,1,2,51,gi0l1habji5hpgar77dl5jqe,1,47.8,58.8,2023-01-04T19:49:23.609Z,2023-01-05T03:31:14Z,3965825123,213,6.1,3965825121,212,17.3,3965825119,141,54.8,3965825115,56,Center,3965825117,140,64.1,3966087367,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073259,32,1,1,2,52,gi0l1habji5hpgar77dl5jqe,1,64.1,54.8,2023-01-04T19:49:25.029Z,2023-01-05T03:31:52Z,3965825139,213,2.1,3965825135,141,66.9,3965825137,212,9.3,3965825133,140,60.0,3965825131,56,Center,3966087547,178,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073265,33,1,1,2,53,gi0l1habji5hpgar77dl5jqe,1,60,66.9,2023-01-04T19:49:25.938Z,2023-01-05T03:32:08Z,3965825169,140,62.5,3965825175,213,5.5,3965825173,212,3.9,3965825167,56,Center,3965825171,141,62.7,3966087649,178,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073281,34,1,1,2,54,gi0l1habji5hpgar77dl5jqe,1,62.5,62.7,2023-01-04T19:49:27.337Z,2023-01-05T03:32:42Z,3965825249,213,1.8,3965825245,141,88.2,3966087863,178,,3965825247,212,17.6,3965825243,140,59.5,3965825241,56,Left,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073289,35,1,1,2,57,gi0l1habji5hpgar77dl5jqe,1,61.7,90.6,2023-01-04T19:49:29.928Z,2023-01-05T03:32:51Z,3966087913,178,,3965825277,140,71.5,3965825281,212,15.6,3965825279,141,73.4,3965825275,56,Center,3965825283,213,5.4,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495125715,1513,67,1,2,59,gi0l1habji5hpgar77dl5jqe,1,71.5,73.7,2023-01-04T19:49:31.450Z,2023-01-05T06:02:23Z,3966113907,233,1079,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495125713,1079,67,1,2,59,3vo5mpj7catp66nrwwqiuhuup,0,28.5,26.3,2023-01-04T19:49:31.451Z,2023-01-05T04:28:03Z,3966113911,233,1513,,,,,,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073291,36,61,1,2,59,gi0l1habji5hpgar77dl5jqe,0,71.5,73.7,2023-01-04T19:49:31.480Z,2023-01-05T06:02:24Z,3966087981,178,,3965825287,56,Center,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073295,30,49,1,2,59,3vo5mpj7catp66nrwwqiuhuup,1,29.3,23.6,2023-01-04T19:49:32.302Z,2023-01-05T03:33:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495125763,1522,83,1,3,1,gi0l1habji5hpgar77dl5jqe,1,75.1,68.5,2023-01-04T19:49:34.190Z,2023-01-05T04:28:42Z,3966114237,399,171384,,,,,,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073313,31,1,1,3,4,3vo5mpj7catp66nrwwqiuhuup,1,23.9,34.9,2023-01-04T19:49:37.086Z,2023-01-05T03:33:37Z,3965825411,213,0.7,3965825407,141,46.9,3965825403,56,Back,3965825409,212,13.0,3965825405,140,33.5,3966088129,178,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073341,32,1,1,3,6,3vo5mpj7catp66nrwwqiuhuup,1,34.3,50.7,2023-01-04T19:49:39.172Z,2023-01-05T03:33:42Z,3965825563,141,71.7,3965825567,213,2.2,3965825561,140,24.3,3965825565,212,17.7,3965825559,56,Back,3966088143,178,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073357,33,1,1,3,13,3vo5mpj7catp66nrwwqiuhuup,1,43.3,66.6,2023-01-04T19:49:45.826Z,2023-01-05T03:33:52Z,3965825667,213,1.8,3965825663,141,85.9,3965825661,140,41.0,3965825659,56,Back,3965825665,212,13.3,3966088195,178,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073361,34,4,1,3,16,3vo5mpj7catp66nrwwqiuhuup,1,39.2,89.2,2023-01-04T19:49:48.535Z,2023-01-05T03:34:01Z,3965825731,233,37,3965825679,286,,3965825675,56,Back,3965825673,294,,3965825677,152,,3965825671,13,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073365,37,4,1,3,16,gi0l1habji5hpgar77dl5jqe,0,60.8,10.8,2023-01-04T19:49:48.536Z,2023-01-05T03:34:01Z,3965825697,294,,3965825699,56,Right,3965825695,13,,3965825735,233,34,3966088235,178,,3965825703,285,,3965825701,152,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073411,35,1,1,3,24,3vo5mpj7catp66nrwwqiuhuup,1,40.6,86.5,2023-01-04T19:49:56.453Z,2023-01-05T03:34:07Z,3965825945,212,66.3,3965829945,189,,3965825935,196,,3965825943,141,1.3,3965825947,213,5.2,3965825941,140,71.3,3965825949,1,,3966088265,178,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,3965825937,152,3965825933,155,3965825931,5,3965825939,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073413,36,1,1,3,26,3vo5mpj7catp66nrwwqiuhuup,1,71.3,1.1,2023-01-04T19:49:59.232Z,2023-01-05T03:34:25Z,3966088309,388,,3965825953,3,,3965825961,212,18.6,3965825957,140,85.9,3965825963,213,0.6,3965825959,141,16.7,3965825955,56,Right,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073441,37,1,1,3,32,3vo5mpj7catp66nrwwqiuhuup,1,85.7,17.4,2023-01-04T19:50:04.862Z,2023-01-05T03:35:00Z,3965826123,141,57.9,3965826127,213,1.1,3965826121,140,97.7,3965826119,56,Center,3966012655,223,,3965826117,155,,3965826603,210,13,3965826125,212,30.3,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,3965826605,154,3966088329,178,3966012657,72,3965826115,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2495073443,38,13,1,3,34,3vo5mpj7catp66nrwwqiuhuup,1,97.1,57.9,2023-01-04T19:50:06.867Z,2023-01-05T03:35:01Z,3965826623,75,,3965826641,153,,3965826647,147,1.1,3965826639,328,,3965826637,214,,3965826135,61,,3965826657,231,52.5,3965826651,230,99.0,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,3965826223,72,3965826625,29,3965837169,121,3965826133,22,,,3965826627,154,3965826629,55,37,3966088399,178,3965826643,146,97.5,3965826633,102,2.5,3965826635,103,6.9,3965826137,56,Center,,,,,,
2495073465,38,5,1,3,35,gi0l1habji5hpgar77dl5jqe,1,6.3,101.2,2023-01-04T19:50:07.981Z,2023-01-05T03:35:10Z,3965826521,347,,3965826251,233,39,3965826231,56,Back,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073449,39,5,1,3,35,3vo5mpj7catp66nrwwqiuhuup,0,93.7,-1.2,2023-01-04T19:50:07.981Z,2023-01-05T03:35:10Z,3965826275,233,38,3965826173,56,Right,3965826527,347,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073517,39,1,1,3,55,gi0l1habji5hpgar77dl5jqe,0,5.4,100,2023-01-04T19:50:27.557Z,2023-01-05T03:35:12Z,3965826615,212,20.7,3965826611,140,23.6,3965826613,141,90.2,3965826617,213,5.9,3965834239,189,,3965826609,56,Back,3965826607,107,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495126263,1571,67,1,3,56,gi0l1habji5hpgar77dl5jqe,1,25.8,94.7,2023-01-04T19:50:28.770Z,2023-01-05T06:02:25Z,3966117141,233,1106,,,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495126261,1106,67,1,3,56,3vo5mpj7catp66nrwwqiuhuup,0,74.2,5.3,2023-01-04T19:50:28.771Z,2023-01-05T04:34:07Z,3966117149,233,1571,,,,,,,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495074785,115,61,1,3,56,gi0l1habji5hpgar77dl5jqe,0,25.9,94.2,2023-01-04T19:50:28.834Z,2023-01-05T06:02:25Z,3966088567,178,,3965834285,56,Back,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073655,48,1,1,3,56,3vo5mpj7catp66nrwwqiuhuup,1,82.1,11.6,2023-01-04T19:50:29.271Z,2023-01-05T03:35:42Z,3965827831,140,74.4,3965827837,213,3.1,3965827833,141,11.6,3965827835,212,8.1,3966088619,178,,3965827829,56,Right,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073527,40,49,1,3,59,3vo5mpj7catp66nrwwqiuhuup,1,81,34.6,2023-01-04T19:50:31.668Z,2023-01-05T03:35:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073657,49,1,1,3,59,3vo5mpj7catp66nrwwqiuhuup,1,72.9,16.5,2023-01-04T19:50:31.677Z,2023-01-05T03:37:34Z,3966088755,178,,3965828135,212,14.7,3965828137,213,1.2,3965828133,141,36.7,3965828131,140,77.8,3965828129,56,Center,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073541,41,2,1,3,59,3vo5mpj7catp66nrwwqiuhuup,1,79.6,42.5,2023-01-04T19:50:31.701Z,2023-01-05T03:37:31Z,3965827251,7,8qgbxff7xlg0zjtyees7ljljp,3965826759,56,Center,3966089221,178,,3965826761,140,85.2,3965826763,141,30.5,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073599,43,55,1,3,59,gi0l1habji5hpgar77dl5jqe,1,16.2,81.8,2023-01-04T19:50:31.702Z,2023-01-05T03:37:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073545,42,43,1,4,3,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-01-04T19:50:35.416Z,2023-01-04T19:50:52Z,3965826783,286,0,3965826781,56,Center,3965826859,233,40,3965827195,144,50,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073557,40,43,1,4,3,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-04T19:50:35.417Z,2023-01-04T19:51:15Z,3965827575,144,7,3965826819,285,0,3965826817,56,Back,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073573,41,43,1,4,5,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-04T19:50:38.015Z,2023-01-04T19:51:17Z,3965826925,212,12.1,3965827619,144,12,3965826921,140,8.7,3965826923,141,26.8,3965826927,213,4.8,3965826919,56,Back,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073577,46,43,1,4,6,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-01-04T19:50:39.064Z,2023-01-04T19:51:00Z,3965827309,144,1,3965826965,1,0,3965826959,141,24.3,3965826957,140,89.6,3965826953,56,Center,3965826961,212,34.8,3965826963,213,4.4,3965826947,2,0,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,3965826949,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2495073585,47,43,1,4,9,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-01-04T19:50:42.104Z,2023-01-04T19:51:00Z,3965826985,213,1.8,3965826977,56,Center,3965826983,212,4.5,3965826979,140,95.4,3965826981,141,31.9,3965827319,144,1,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073589,42,43,1,4,11,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-04T19:50:43.815Z,2023-01-04T19:51:02Z,3965827001,56,Back,3965827359,144,61,,,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073719,44,1,1,4,42,gi0l1habji5hpgar77dl5jqe,1,8.8,46.4,2023-01-04T19:51:15.138Z,2023-01-05T03:37:58Z,3966089375,178,,3965827713,213,5.5,3965827711,212,20.9,3965827703,241,,3965827707,140,22.4,3965827701,5,,3965827709,141,23.9,3965827705,56,Back,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495107125,998,1,1,4,43,gi0l1habji5hpgar77dl5jqe,1,23.3,24.8,2023-01-04T19:51:16.300Z,2023-01-05T03:38:04Z,3966013703,213,1.2,3966089407,178,,3966013701,212,12.5,3966013699,141,41.8,3966013695,56,Back,3966013697,140,27.9,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073723,45,1,1,4,46,gi0l1habji5hpgar77dl5jqe,1,24.8,38.5,2023-01-04T19:51:18.999Z,2023-01-05T03:38:06Z,3965827745,141,70.4,3965827749,213,1.7,3965827741,56,Back,3965827747,212,21.9,3965827743,140,22.1,3966089419,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073743,46,1,1,4,48,gi0l1habji5hpgar77dl5jqe,1,22.1,70.4,2023-01-04T19:51:21.213Z,2023-01-05T03:38:10Z,3966089447,178,,3965827843,140,30.1,3965827847,212,15.8,3965827841,56,Back,3965827849,213,1.0,3965827845,141,90.0,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073749,47,1,1,4,51,gi0l1habji5hpgar77dl5jqe,1,30.9,90,2023-01-04T19:51:23.698Z,2023-01-05T03:38:13Z,3965827877,56,Back,3965827885,213,0.4,3965827879,140,40.1,3965827881,141,95.7,3965827883,212,10.4,3966089477,178,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073761,48,1,1,4,53,gi0l1habji5hpgar77dl5jqe,1,36.5,96.2,2023-01-04T19:51:25.651Z,2023-01-05T03:38:17Z,3965827927,140,27.7,3965827929,141,81.2,3965827925,56,Back,3965827931,212,13.8,3966089507,178,,3965827933,213,4.0,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073765,49,1,1,4,55,gi0l1habji5hpgar77dl5jqe,1,27.8,79.2,2023-01-04T19:51:28.104Z,2023-01-05T03:38:20Z,3966089527,178,,3965827951,140,28.3,3965827953,141,53.4,3965827957,213,4.7,3965827955,212,17.6,3965827949,56,Back,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073785,50,1,1,4,58,gi0l1habji5hpgar77dl5jqe,1,28.9,50,2023-01-04T19:51:31.015Z,2023-01-05T03:38:23Z,3965828031,213,5.1,3966089563,178,,3965828029,212,29.3,3965828025,140,40.6,3965828027,141,10.9,3965828023,56,Back,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073799,51,1,1,5,4,gi0l1habji5hpgar77dl5jqe,1,46.6,8.8,2023-01-04T19:51:36.959Z,2023-01-05T03:38:28Z,3965828097,140,38.7,3965828095,56,Back,3965828099,141,34.3,3966089601,178,,3965828103,213,2.0,3965828101,212,19.2,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073829,52,1,1,5,7,gi0l1habji5hpgar77dl5jqe,1,40.1,34.9,2023-01-04T19:51:39.830Z,2023-01-05T03:38:31Z,3966089639,178,,3965828255,1,,3965828253,213,1.2,3965828251,212,36.0,3965828247,140,53.4,3965828245,56,Left,3965828249,141,83.7,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073833,53,61,1,5,10,gi0l1habji5hpgar77dl5jqe,1,58.3,95.3,2023-01-04T19:51:42.537Z,2023-01-05T03:38:50Z,3965828271,56,Left,3966089741,178,,,,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073837,54,1,1,5,14,gi0l1habji5hpgar77dl5jqe,1,60.7,95.3,2023-01-04T19:51:46.950Z,2023-01-05T03:38:54Z,3966089775,178,,3965828295,140,53.3,3965828299,212,9.4,3965828301,213,3.7,3965828297,141,87.6,3965828293,56,Left,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073839,55,1,1,5,17,gi0l1habji5hpgar77dl5jqe,1,57.5,80.7,2023-01-04T19:51:49.443Z,2023-01-05T03:38:58Z,3966089793,178,,3965828317,140,67.0,3965828319,141,79.8,3965828315,56,Left,3965828323,213,6.2,3965828321,212,10.0,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073845,56,1,1,5,18,gi0l1habji5hpgar77dl5jqe,1,65.9,78.9,2023-01-04T19:51:51.324Z,2023-01-05T03:39:02Z,3965828345,213,5.1,3965828341,141,68.9,3965828343,212,7.5,3966089817,178,,3965828339,140,68.9,3965828337,56,Center,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073849,57,1,1,5,21,gi0l1habji5hpgar77dl5jqe,0,67.6,69.3,2023-01-04T19:51:53.470Z,2023-01-05T03:39:05Z,3966089831,178,,3965828375,212,6.8,3965828369,56,Center,3965828377,213,0.3,3965828373,141,71.9,3965828371,140,73.9,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073853,51,8,1,5,21,3vo5mpj7catp66nrwwqiuhuup,1,24.3,31.3,2023-01-04T19:51:53.984Z,2023-01-05T03:42:55Z,3966013707,384,,3966091209,178,,3965828381,56,Back,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073859,52,49,1,5,22,3vo5mpj7catp66nrwwqiuhuup,1,24.2,31.9,2023-01-04T19:51:55.071Z,2023-01-05T03:42:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073865,53,1,1,5,22,3vo5mpj7catp66nrwwqiuhuup,1,24.2,31.9,2023-01-04T19:51:55.103Z,2023-01-05T03:43:18Z,3965828439,213,1.7,3965828435,141,42.2,3965828437,212,7.1,3965828433,140,23.3,3965828431,56,Back,3966091535,178,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073877,54,1,1,5,23,3vo5mpj7catp66nrwwqiuhuup,1,23.3,42.2,2023-01-04T19:51:55.691Z,2023-01-05T03:43:22Z,3965828507,212,6.4,3965828503,140,28.1,3965828501,56,Back,3965828509,213,5.6,3965828505,141,36.3,3966091587,178,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495073895,55,1,1,5,24,3vo5mpj7catp66nrwwqiuhuup,0,26.5,43.1,2023-01-04T19:51:56.919Z,2023-01-05T03:43:27Z,3965829239,56,Back,3966091635,178,,3965829245,212,13.5,3965829241,140,32.6,3965829247,213,1.1,3965829243,141,60.6,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495126837,1628,67,1,5,25,gi0l1habji5hpgar77dl5jqe,1,64.7,42.4,2023-01-04T19:51:57.808Z,2023-01-05T06:02:26Z,3966120643,233,1109,,,,,,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
