id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,assist,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2490119581,30,5,1,1,52,1musyruv2ufjrjnj6gvdbr8kt,0,44.1,101.8,2022-12-10T15:03:26.314Z,2022-12-13T06:13:56Z,3939533019,233,24,3939532237,56,Back,3939532239,347,,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490119741,25,1,1,2,0,dv9l02o316cd9hbkxaho2u12f,1,55.4,0,2022-12-10T15:03:33.732Z,2022-12-13T06:14:00Z,3939533073,140,58.3,3939533071,56,Right,3939533069,107,,3939533079,213,1.3,3939533075,141,12.8,3939533077,212,10.5,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490119791,26,1,1,2,1,dv9l02o316cd9hbkxaho2u12f,1,58.1,12.9,2022-12-10T15:03:35.369Z,2022-12-13T06:14:04Z,3939533387,212,6.7,3939533385,141,3.1,3943394243,178,,3939533389,213,4.9,3939533381,56,Right,3939533383,140,59.0,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490119827,27,1,1,2,6,dv9l02o316cd9hbkxaho2u12f,0,61.3,17.4,2022-12-10T15:03:39.810Z,2022-12-13T06:14:09Z,3939533569,213,1.5,3939533557,140,62.7,3943394325,178,,3939533565,212,27.9,3939533555,56,Center,3939533561,141,58.4,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490119823,31,49,1,2,8,1musyruv2ufjrjnj6gvdbr8kt,1,38.1,45.7,2022-12-10T15:03:42.074Z,2022-12-13T06:14:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490852791,962,67,1,2,8,1musyruv2ufjrjnj6gvdbr8kt,1,37,41.2,2022-12-10T15:03:42.165Z,2022-12-13T09:43:06Z,3943438747,233,882,,,,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490852789,882,67,1,2,8,dv9l02o316cd9hbkxaho2u12f,0,63,58.8,2022-12-10T15:03:42.166Z,2022-12-13T06:50:46Z,3943438763,233,962,,,,,,,,,,,,,,,,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490119909,32,43,1,2,14,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-10T15:03:47.605Z,2022-12-10T15:03:56Z,3939534459,144,3,3939533999,56,Center,3939534001,286,0,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490852955,885,83,1,2,15,dv9l02o316cd9hbkxaho2u12f,1,31.4,67.2,2022-12-10T15:03:48.768Z,2022-12-13T06:51:27Z,3943439551,399,215814,,,,,,,,,,,,,,,,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490633335,933,3,1,2,16,1musyruv2ufjrjnj6gvdbr8kt,0,76.3,32.3,2022-12-10T15:03:49.575Z,2022-12-13T06:14:31Z,3942259061,467,eg2xijdgtcaa44x57pjezy3ft,3942259059,465,,3943394607,178,,3942259055,56,Center,3942259057,286,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490119949,34,4,1,2,16,1musyruv2ufjrjnj6gvdbr8kt,1,75.5,38,2022-12-10T15:03:50.114Z,2022-12-13T06:14:41Z,3939534229,56,Center,3939534233,265,,3939534231,152,,3939534227,13,,3939534301,233,28,3939534235,286,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490119951,28,4,1,2,16,dv9l02o316cd9hbkxaho2u12f,0,24.5,62,2022-12-10T15:03:50.115Z,2022-12-13T06:14:41Z,3939534245,285,,3939534305,233,34,3939534239,56,Back,3943394757,178,,3939534237,13,,3939534241,152,,3939534243,265,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490119947,33,43,1,2,17,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-10T15:03:50.637Z,2022-12-10T15:03:55Z,3939534375,144,3,3939534223,286,0,3939534221,56,Center,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120559,35,15,1,3,6,1musyruv2ufjrjnj6gvdbr8kt,1,76.3,34.9,2022-12-10T15:04:40.159Z,2022-12-13T06:14:46Z,3942260899,120,,3939538517,147,50.4,3939538509,102,45.9,3939537777,26,,3939537779,18,,3943394833,178,,3942260901,80,,3939538515,146,99.1,4l7yeuoabotmlfo5n719msrmd,J. Windass,3939538185,20,3939537781,56,Center,3939538549,233,29,3939538511,103,10.8,3939538513,458,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120563,29,10,1,3,7,dv9l02o316cd9hbkxaho2u12f,1,2.6,51.9,2022-12-10T15:04:41.053Z,2022-12-13T06:14:53Z,3939537797,182,,3939537793,173,,3939538389,233,35,3942261011,376,,3939538305,179,,3939537799,56,Back,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120593,30,6,1,3,8,dv9l02o316cd9hbkxaho2u12f,0,11.4,61.6,2022-12-10T15:04:41.710Z,2022-12-13T06:14:56Z,3939537933,73,,3939537931,56,Back,3939538017,233,36,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120603,36,6,1,3,8,1musyruv2ufjrjnj6gvdbr8kt,1,88.6,38.4,2022-12-10T15:04:41.710Z,2022-12-13T06:14:56Z,3939537975,56,Center,3939537997,233,30,3939537977,75,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120971,37,1,1,3,34,1musyruv2ufjrjnj6gvdbr8kt,0,99.5,0.5,2022-12-10T15:05:08.548Z,2022-12-13T06:18:27Z,3939539909,213,1.7,3939539899,223,,3939539893,2,,3939539901,56,Center,3939539903,140,97.1,3939539897,155,,3942263153,72,,3939539907,212,27.6,ekbsso6hq913ss7jerbusyled,B. Bannan,3939539905,141,3943399069,178,,3939539895,6,,,,,,,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2490120997,31,12,1,3,36,dv9l02o316cd9hbkxaho2u12f,1,3,56.1,2022-12-10T15:05:09.793Z,2022-12-13T06:18:41Z,3939540075,15,,3939540067,140,6.1,3939540255,167,,3939540065,56,Back,3939540069,141,100.0,3939540071,212,30.7,3939540073,213,1.5,3943399393,388,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121023,32,5,1,3,38,dv9l02o316cd9hbkxaho2u12f,0,6.8,101,2022-12-10T15:05:12.356Z,2022-12-13T06:18:45Z,3939540211,347,,3939540209,56,Back,3939542247,233,38,,,,,,,,,,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121409,38,5,1,3,38,1musyruv2ufjrjnj6gvdbr8kt,1,93.2,-1,2022-12-10T15:05:12.356Z,2022-12-13T06:18:45Z,3939542189,347,,3939542239,233,32,3939542187,56,Right,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121461,39,1,1,4,6,1musyruv2ufjrjnj6gvdbr8kt,1,92.6,0,2022-12-10T15:05:40.002Z,2022-12-13T06:18:50Z,3939542417,56,Center,3939542429,213,1.7,3939542433,1,,3939542423,141,34.5,3939542415,107,,3939542419,140,89.7,3939542427,212,24.4,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121475,40,44,1,4,8,1musyruv2ufjrjnj6gvdbr8kt,1,90.1,32.9,2022-12-10T15:05:41.980Z,2022-12-13T09:43:07Z,3939542581,233,33,3939542505,56,Center,3939542507,286,,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121483,33,44,1,4,8,dv9l02o316cd9hbkxaho2u12f,0,9.9,67.1,2022-12-10T15:05:41.981Z,2022-12-13T06:18:54Z,3939542609,233,40,3939542533,56,Back,3939542535,285,,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121505,41,1,1,4,8,1musyruv2ufjrjnj6gvdbr8kt,0,89.7,34.5,2022-12-10T15:05:42.114Z,2022-12-13T09:43:08Z,3943399719,388,,3939542645,212,8.4,3939542641,140,91.2,3939542643,141,46.7,3939542637,168,,3939542647,213,1.4,3939542639,56,Center,3939542635,3,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122193,45,44,1,4,10,dv9l02o316cd9hbkxaho2u12f,1,9.4,54.6,2022-12-10T15:05:44.334Z,2022-12-13T09:43:08Z,3939546361,233,42,3939546343,56,Back,3939546345,285,,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121537,42,44,1,4,10,1musyruv2ufjrjnj6gvdbr8kt,0,90.6,45.4,2022-12-10T15:05:44.335Z,2022-12-13T06:19:05Z,3939546389,233,45,3939542789,56,Center,3939542791,286,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121531,34,11,1,4,10,dv9l02o316cd9hbkxaho2u12f,0,9.3,60.2,2022-12-10T15:05:44.530Z,2022-12-13T09:43:08Z,3939542761,88,,3943399919,388,,3942265457,378,,3939542759,56,Back,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121559,35,49,1,4,12,dv9l02o316cd9hbkxaho2u12f,1,10.7,65.1,2022-12-10T15:05:46.143Z,2022-12-13T06:19:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121583,36,12,1,4,12,dv9l02o316cd9hbkxaho2u12f,1,10.7,65.1,2022-12-10T15:05:46.170Z,2022-12-13T06:19:21Z,3939543013,56,Back,3939543019,212,35.8,3943400193,178,,3939543021,213,0.4,3939543015,140,41.5,3939543017,141,87.8,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121605,43,50,1,4,17,1musyruv2ufjrjnj6gvdbr8kt,1,58.2,10.8,2022-12-10T15:05:51.326Z,2022-12-13T06:19:27Z,3939543237,233,37,3939543165,286,,3939543163,56,Right,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121603,37,7,1,4,18,dv9l02o316cd9hbkxaho2u12f,1,41.8,89.2,2022-12-10T15:05:51.911Z,2022-12-13T06:19:33Z,3939543233,233,43,3939543145,285,,3942266215,383,,3939543141,56,Back,3943400491,178,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490868477,1314,67,1,4,19,1musyruv2ufjrjnj6gvdbr8kt,1,68.5,15.7,2022-12-10T15:05:53.107Z,2022-12-13T09:43:09Z,3943524879,233,1169,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490868473,1169,67,1,4,19,dv9l02o316cd9hbkxaho2u12f,0,31.5,84.3,2022-12-10T15:05:53.108Z,2022-12-13T07:53:37Z,3943524905,233,1314,,,,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121635,44,1,1,4,19,1musyruv2ufjrjnj6gvdbr8kt,0,67.4,14.7,2022-12-10T15:05:53.143Z,2022-12-13T09:43:09Z,3942267893,233,38,3939543285,141,12.5,3939543283,140,61.8,3939543281,56,Right,3942267795,236,,3939543289,213,3.4,3939543287,212,6.1,3943400771,178,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,3942267797,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121613,38,74,1,4,19,dv9l02o316cd9hbkxaho2u12f,1,40.2,90.8,2022-12-10T15:05:53.190Z,2022-12-13T06:19:48Z,3939543197,56,Back,3943400879,178,,3942267863,285,,3942267897,233,44,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121627,39,61,1,4,19,dv9l02o316cd9hbkxaho2u12f,1,35.2,90.3,2022-12-10T15:05:53.243Z,2022-12-13T06:19:56Z,3939543263,56,Back,3943401093,178,,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121651,45,49,1,4,21,1musyruv2ufjrjnj6gvdbr8kt,1,72.3,17.1,2022-12-10T15:05:54.925Z,2022-12-13T06:57:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121665,46,1,1,4,21,1musyruv2ufjrjnj6gvdbr8kt,0,72.3,17.1,2022-12-10T15:05:55.546Z,2022-12-13T06:20:05Z,3939543433,213,3.5,3939543431,212,4.4,3939543429,141,14.7,3943401377,178,,3939543425,56,Right,3939543427,140,68.4,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121659,40,8,1,4,22,dv9l02o316cd9hbkxaho2u12f,1,35.1,92.9,2022-12-10T15:05:56.186Z,2022-12-13T06:20:07Z,3942268823,385,,3939543391,56,Back,3943401415,178,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121677,41,5,1,4,24,dv9l02o316cd9hbkxaho2u12f,0,29.6,101.5,2022-12-10T15:05:57.867Z,2022-12-13T06:20:09Z,3939543563,233,47,3939543475,347,,3939543473,56,Back,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121691,47,5,1,4,24,1musyruv2ufjrjnj6gvdbr8kt,1,70.4,-1.5,2022-12-10T15:05:57.867Z,2022-12-13T06:20:08Z,3939543533,56,Right,3939543535,347,,3939543555,233,41,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121705,48,1,1,4,26,1musyruv2ufjrjnj6gvdbr8kt,1,68.5,0,2022-12-10T15:05:59.816Z,2022-12-13T06:20:11Z,3939543599,56,Right,3939543601,140,74.9,3939543603,141,11.9,3939543607,213,0.9,3939543597,107,,3939543605,212,11.1,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121751,49,1,1,4,28,1musyruv2ufjrjnj6gvdbr8kt,1,74.9,11.9,2022-12-10T15:06:01.693Z,2022-12-13T06:20:16Z,3939543857,140,91.9,3939543855,56,Right,3939543859,141,10.7,3939543861,212,17.9,3943401645,178,,3939543863,213,6.2,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121773,50,1,1,4,30,1musyruv2ufjrjnj6gvdbr8kt,0,96.2,13.4,2022-12-10T15:06:04.488Z,2022-12-13T06:20:22Z,3942269521,20,,3939543983,56,Center,3939543989,212,23.5,3939543991,213,2.0,3943401795,178,,3939543979,2,,3939543985,140,86.8,3942269519,224,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,3939543987,141,,,,,,,,,,,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121787,42,49,1,4,32,dv9l02o316cd9hbkxaho2u12f,1,10.4,63.6,2022-12-10T15:06:06.048Z,2022-12-13T06:20:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121853,43,1,1,4,33,dv9l02o316cd9hbkxaho2u12f,1,10.4,63.6,2022-12-10T15:06:07.171Z,2022-12-13T06:20:33Z,3939544355,140,29.2,3943401999,178,,3939544357,141,86.5,3939544351,155,,3939544361,213,0.7,3939544353,56,Back,3939544359,212,25.1,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490635427,825,61,1,4,35,dv9l02o316cd9hbkxaho2u12f,0,28.7,85,2022-12-10T15:06:08.924Z,2022-12-13T06:20:47Z,3942270067,56,Back,3943402335,178,,3943402333,21,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121869,51,43,1,4,36,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-10T15:06:10.043Z,2022-12-10T15:06:18Z,3939544473,212,11.7,3939544471,141,25.9,3939544959,144,1,3939544469,140,74.5,3939544467,56,Center,3939544475,213,0.8,3939544465,3,0,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121873,52,49,1,4,36,1musyruv2ufjrjnj6gvdbr8kt,1,74.5,25.9,2022-12-10T15:06:10.067Z,2022-12-13T06:20:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121895,53,1,1,4,36,1musyruv2ufjrjnj6gvdbr8kt,1,74.5,25.9,2022-12-10T15:06:10.125Z,2022-12-13T06:20:56Z,3943402603,388,,3939544627,213,4.1,3939544619,141,10.9,3939544611,56,Right,3939544615,140,67.1,3939544623,212,12.8,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121857,44,43,1,4,37,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-10T15:06:10.620Z,2022-12-10T15:07:15Z,3939544379,56,Back,3939549115,144,61,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490854237,895,43,1,4,38,dv9l02o316cd9hbkxaho2u12f,1,0,0,2022-12-10T15:06:12.407Z,2022-12-13T07:54:27Z,3943525883,144,83,3943447087,399,109633,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490121997,54,1,1,4,41,1musyruv2ufjrjnj6gvdbr8kt,1,65.6,8.9,2022-12-10T15:06:14.648Z,2022-12-13T06:21:01Z,3943402747,178,,3939545165,141,22.8,3939545167,212,25.3,3939545163,140,43.2,3939545161,56,Back,3939545169,213,2.8,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122167,55,1,1,4,45,1musyruv2ufjrjnj6gvdbr8kt,1,27.3,27.3,2022-12-10T15:06:18.581Z,2022-12-13T06:21:05Z,3939546177,212,22.9,3939546175,141,47.9,3939546179,213,2.5,3939546173,140,10.0,3943402849,178,,3939546171,56,Back,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122179,56,1,1,4,51,1musyruv2ufjrjnj6gvdbr8kt,1,8.1,49.4,2022-12-10T15:06:25.384Z,2022-12-13T06:21:26Z,3939546257,141,41.2,3939546255,140,24.4,3939546259,212,18.0,3943403381,178,,3939546253,56,Back,3939546261,213,6.0,,,,,,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122187,57,1,1,4,54,1musyruv2ufjrjnj6gvdbr8kt,1,24.4,41.2,2022-12-10T15:06:27.845Z,2022-12-13T06:21:34Z,3939546305,56,Back,3939546307,140,9.5,3939546313,213,3.3,3939546311,212,15.8,3943403605,178,,3939546309,141,37.6,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122203,58,1,1,4,55,1musyruv2ufjrjnj6gvdbr8kt,1,9.6,37.6,2022-12-10T15:06:29.028Z,2022-12-13T06:21:39Z,3939546393,56,Back,3943403777,178,,3939546399,212,22.8,3939546401,213,5.2,3939546395,140,20.0,3939546397,141,8.2,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122221,59,1,1,5,0,1musyruv2ufjrjnj6gvdbr8kt,1,20,8.2,2022-12-10T15:06:33.912Z,2022-12-13T06:21:47Z,3943404005,178,,3939546507,141,27.9,3939546505,140,25.3,3939546509,212,14.5,3939546503,56,Back,3939546511,213,1.2,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122241,60,1,1,5,1,1musyruv2ufjrjnj6gvdbr8kt,1,25.6,27.9,2022-12-10T15:06:34.776Z,2022-12-13T06:21:50Z,3939546633,141,10.3,3939546631,140,19.7,3939546629,56,Back,3943404103,178,,3939546635,212,13.5,3939546637,213,4.2,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122265,61,1,1,5,4,1musyruv2ufjrjnj6gvdbr8kt,1,19.4,10.4,2022-12-10T15:06:37.577Z,2022-12-13T06:21:57Z,3939546737,140,37.8,3939546741,212,22.2,3939546743,213,0.5,3939546735,56,Back,3943404241,178,,3939546739,141,26.5,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122295,62,1,1,5,4,1musyruv2ufjrjnj6gvdbr8kt,1,37.8,26.5,2022-12-10T15:06:38.263Z,2022-12-13T06:22:03Z,3939546887,212,17.1,3943404361,178,,3939546885,141,28.3,3939546889,213,3.1,3939546881,56,Back,3939546883,140,21.6,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122345,63,1,1,5,9,1musyruv2ufjrjnj6gvdbr8kt,1,21.5,28.3,2022-12-10T15:06:42.843Z,2022-12-13T06:22:08Z,3943404499,178,,3939547185,140,15.4,3939547183,56,Back,3939547189,212,24.6,3939547191,213,1.8,3939547187,141,63.3,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122379,64,1,1,5,12,1musyruv2ufjrjnj6gvdbr8kt,1,15.4,63.3,2022-12-10T15:06:45.943Z,2022-12-13T06:22:16Z,3943404679,178,,3939547449,212,26.0,3939547451,213,0.7,3939547443,56,Back,3939547447,141,88.7,3939547445,140,33.9,,,,,,,24g3kj5853y2af5ncqhwlfbp,D. Stockdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490122467,65,2,1,5,15,1musyruv2ufjrjnj6gvdbr8kt,1,34.3,88,2022-12-10T15:06:49.050Z,2022-12-13T06:22:23Z,3939547853,140,58.7,3939547851,56,Left,3939549283,7,3fjobcho19bkofw9h042i2v9x,3943404901,178,,3939547855,141,94.8,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
