id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/13/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2521429779,20,1,1,2,47,b3vbyitzi3nrw9ehj1eoko219,1,51.2,57.6,2023-03-18T13:05:11.646Z,2023-03-21T03:41:50Z,4104705897,56,Center,4104705903,212,9.1,4113622581,178,,4104705899,140,58.8,4104705905,213,0.5,4104705901,141,64.0,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521429783,21,49,1,2,48,b3vbyitzi3nrw9ehj1eoko219,1,58.8,64,2023-03-18T13:05:12.851Z,2023-03-21T03:41:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521429799,22,1,1,2,49,b3vbyitzi3nrw9ehj1eoko219,1,56.2,59.9,2023-03-18T13:05:13.581Z,2023-03-21T03:41:58Z,4104705985,212,11.2,4104705989,213,3.0,4104705973,56,Back,4104705981,141,62.6,4113622641,178,,4104705977,140,45.7,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521429813,23,1,1,2,50,b3vbyitzi3nrw9ehj1eoko219,1,45.7,62.6,2023-03-18T13:05:14.434Z,2023-03-21T03:42:02Z,4104706093,140,41.9,4104706105,213,1.9,4104706101,212,10.9,4104706089,56,Back,4113622689,178,,4104706097,141,77.5,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521429863,24,1,1,2,51,b3vbyitzi3nrw9ehj1eoko219,0,41.9,77.5,2023-03-18T13:05:15.790Z,2023-03-21T03:42:05Z,4104706343,140,78.7,4104706353,1,,4104706337,155,,4104706349,212,41.4,4104706351,213,5.9,4113622729,178,,4104706341,56,Center,4104706347,141,55.5,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521429861,40,49,1,2,54,5jjqm8h6qm1w4s5f93uubhdrj,1,24.4,58.5,2023-03-18T13:05:18.599Z,2023-03-21T03:42:09Z,,,,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521429959,41,1,1,2,56,5jjqm8h6qm1w4s5f93uubhdrj,1,25.4,57.6,2023-03-18T13:05:20.895Z,2023-03-21T03:42:13Z,4104706857,212,11.8,4104706851,56,Back,4113622791,178,,4104706859,213,4.7,4104706855,141,40.3,4104706853,140,25.3,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430003,42,1,1,2,59,5jjqm8h6qm1w4s5f93uubhdrj,1,24.8,37.1,2023-03-18T13:05:23.437Z,2023-03-21T03:42:17Z,4104707109,56,Back,4104707113,141,26.2,4113622819,178,,4104707117,213,5.8,4104707111,140,38.8,4104707115,212,16.5,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430039,43,1,1,3,1,5jjqm8h6qm1w4s5f93uubhdrj,1,30.2,31.6,2023-03-18T13:05:25.606Z,2023-03-21T03:42:20Z,4104707287,141,46.6,4113622857,178,,4104707283,56,Back,4104707285,140,27.2,4104707291,213,1.9,4104707289,212,10.7,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430129,44,1,1,3,3,5jjqm8h6qm1w4s5f93uubhdrj,1,34.3,52.5,2023-03-18T13:05:27.321Z,2023-03-21T03:42:24Z,4104707787,140,35.8,4113622897,178,,4104707793,213,4.8,4104707789,141,29.1,4104707785,56,Back,4104707791,212,16.0,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430279,45,1,1,3,6,5jjqm8h6qm1w4s5f93uubhdrj,1,35.3,18.6,2023-03-18T13:05:30.557Z,2023-03-21T03:42:28Z,4104708517,213,6.1,4104708511,140,78.3,4104708515,212,45.9,4104708519,1,,4104708509,56,Right,4113622919,178,,4104708513,141,6.4,4104708507,155,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430253,25,43,1,3,11,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-18T13:05:35.482Z,2023-03-19T23:43:09Z,4104708367,56,Back,4111929763,144,45,4104708371,285,0,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430287,46,43,1,3,11,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-03-18T13:05:35.482Z,2023-03-19T23:43:05Z,4104708559,56,Right,4111929625,144,3,4104708561,286,0,4104708579,233,25,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430327,47,1,1,3,12,5jjqm8h6qm1w4s5f93uubhdrj,1,74.6,7,2023-03-18T13:05:36.716Z,2023-03-21T04:15:30Z,4104708755,56,Right,4104708759,141,14.4,4113622971,178,,4104708757,140,69.8,4104708761,212,7.1,4104708763,213,2.4,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430347,48,1,1,3,14,5jjqm8h6qm1w4s5f93uubhdrj,1,66.6,21,2023-03-18T13:05:38.527Z,2023-03-21T03:42:41Z,4104708891,212,5.6,4113623011,178,,4104708885,56,Center,4104708889,141,29.2,4104708893,213,1.4,4104708887,140,67.3,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430397,49,1,1,3,15,5jjqm8h6qm1w4s5f93uubhdrj,1,68.8,31.2,2023-03-18T13:05:39.176Z,2023-03-21T03:42:44Z,4104709135,56,Center,4104709143,213,4.2,4113623035,178,,4104709139,141,24.9,4104709137,140,66.6,4104709141,212,4.9,4104709151,156,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430421,50,4,1,3,16,5jjqm8h6qm1w4s5f93uubhdrj,1,61.2,24.9,2023-03-18T13:05:40.594Z,2023-03-21T03:42:49Z,4104709267,152,,4104709585,233,26,4104709269,265,,4104709271,286,,4104709263,13,,4104709265,56,Center,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430463,26,4,1,3,16,b3vbyitzi3nrw9ehj1eoko219,0,38.8,75.1,2023-03-18T13:05:40.595Z,2023-03-21T03:42:49Z,4113623075,178,,4104709487,285,,4104709475,13,,4104709479,152,,4104709483,265,,4104709477,56,Back,4104709613,233,50,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430597,51,1,1,3,22,5jjqm8h6qm1w4s5f93uubhdrj,1,64.9,21.9,2023-03-18T13:05:46.453Z,2023-03-21T03:42:53Z,4104710195,212,29.9,4104710191,140,58.0,4104710197,213,1.8,4104710193,141,64.6,4104710187,152,,4104710185,5,,4104710189,56,Center,4113623115,178,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430651,52,1,1,3,25,5jjqm8h6qm1w4s5f93uubhdrj,1,59.4,67.3,2023-03-18T13:05:49.925Z,2023-03-21T03:42:56Z,4104710537,141,90.0,4104710531,56,Left,4104710539,212,20.9,4113623135,178,,4104710543,213,0.8,4104710535,140,72.8,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430713,53,1,1,3,27,5jjqm8h6qm1w4s5f93uubhdrj,1,73.1,90.5,2023-03-18T13:05:51.957Z,2023-03-21T03:43:03Z,4104710911,212,17.5,4113623189,178,,4104710913,213,0.1,4104710907,140,89.7,4104710905,56,Left,4104710909,141,93.5,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430769,54,1,1,3,32,5jjqm8h6qm1w4s5f93uubhdrj,1,98.2,92.6,2023-03-18T13:05:56.153Z,2023-03-21T03:43:08Z,4113623219,178,,4104711195,213,2.9,4104711191,141,95.4,4104711193,212,7.1,4104711187,56,Left,4104711189,140,91.7,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430821,55,1,1,3,35,5jjqm8h6qm1w4s5f93uubhdrj,1,86.6,95.4,2023-03-18T13:05:59.624Z,2023-03-21T03:43:12Z,4104711507,213,3.5,4104711505,212,26.3,4104711497,56,Left,4113623253,178,,4104711503,141,82.4,4104711499,140,63.0,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430875,56,1,1,3,38,5jjqm8h6qm1w4s5f93uubhdrj,1,61.1,76.4,2023-03-18T13:06:02.947Z,2023-03-21T03:43:15Z,4104711785,56,Back,4104711805,213,3.9,4104711797,141,53.7,4104711803,212,23.4,4104711791,140,44.4,4113623275,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430949,57,1,1,3,41,5jjqm8h6qm1w4s5f93uubhdrj,1,44.1,54.8,2023-03-18T13:06:05.207Z,2023-03-21T03:43:18Z,4104712143,140,56.6,4104712147,212,31.7,4104712141,56,Right,4104712149,213,5.1,4104712145,141,12.3,4113623295,178,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430991,58,1,1,3,42,5jjqm8h6qm1w4s5f93uubhdrj,0,57.4,12.2,2023-03-18T13:06:06.702Z,2023-03-21T03:43:29Z,4104712433,212,5.8,4113623355,389,,4104712435,213,5.9,4104712427,56,Right,4104712429,140,62.6,4104712431,141,9.2,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430933,27,61,1,3,42,b3vbyitzi3nrw9ehj1eoko219,1,42.2,87.7,2023-03-18T13:06:07.065Z,2023-03-21T03:43:42Z,4113623455,21,,4104712087,56,Back,4113623457,178,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523110757,748,67,1,3,44,b3vbyitzi3nrw9ehj1eoko219,1,35.2,87.7,2023-03-18T13:06:08.391Z,2023-03-21T04:59:21Z,4113639731,233,914,,,,,,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523110755,914,67,1,3,44,5jjqm8h6qm1w4s5f93uubhdrj,0,64.8,12.3,2023-03-18T13:06:08.392Z,2023-03-21T04:20:17Z,4113639739,233,748,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430975,28,1,1,3,44,b3vbyitzi3nrw9ehj1eoko219,0,35.9,87.4,2023-03-18T13:06:08.411Z,2023-03-21T04:59:21Z,4113623507,178,,4104712327,141,100.0,4104712331,213,0.7,4104712325,140,46.9,4104712329,212,14.9,4104712323,56,Back,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521430977,29,5,1,3,45,b3vbyitzi3nrw9ehj1eoko219,0,44.7,101.4,2023-03-18T13:06:09.993Z,2023-03-21T03:43:53Z,4104712339,56,Back,4104712343,347,,4104712895,233,59,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431073,59,5,1,3,45,5jjqm8h6qm1w4s5f93uubhdrj,1,55.3,-1.4,2023-03-18T13:06:09.993Z,2023-03-21T03:43:53Z,4104712841,56,Right,4104712873,233,29,4104712843,347,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431155,60,1,1,3,49,5jjqm8h6qm1w4s5f93uubhdrj,1,47.5,0,2023-03-18T13:06:14.062Z,2023-03-21T03:43:57Z,4104713277,213,2.4,4104713271,140,34.8,4104713269,56,Back,4104713275,212,17.5,4104713267,107,,4104713273,141,15.0,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431279,61,1,1,3,54,5jjqm8h6qm1w4s5f93uubhdrj,1,38.8,13.4,2023-03-18T13:06:18.719Z,2023-03-21T03:44:00Z,4104713887,56,Back,4104713893,212,32.0,4113623599,178,,4104713889,140,38.0,4104713895,213,1.6,4104713897,1,,4104713891,141,60.5,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431411,62,1,1,3,59,5jjqm8h6qm1w4s5f93uubhdrj,1,45.8,76.7,2023-03-18T13:06:23.405Z,2023-03-21T03:44:04Z,4104714641,213,0.4,4104714635,140,64.9,4104714639,212,21.6,4113623639,178,,4104714637,141,88.6,4104714631,56,Left,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431505,63,1,1,4,3,5jjqm8h6qm1w4s5f93uubhdrj,1,65.2,93.6,2023-03-18T13:06:27.610Z,2023-03-21T03:44:08Z,4104715129,1,,4104715125,212,33.5,4104715127,213,3.9,4104715123,141,58.2,4104715115,56,Back,4113623675,178,,4104715119,140,43.0,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431553,64,1,1,4,8,5jjqm8h6qm1w4s5f93uubhdrj,1,41.4,59.4,2023-03-18T13:06:32.623Z,2023-03-21T03:44:11Z,4104715399,212,12.6,4104715395,140,42.6,4104715397,141,77.8,4104715401,213,1.5,4104715393,56,Back,4113623717,178,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431683,65,1,1,4,11,5jjqm8h6qm1w4s5f93uubhdrj,1,44.4,81.5,2023-03-18T13:06:35.622Z,2023-03-21T03:44:14Z,4104716115,212,20.8,4104716111,140,62.8,4104716117,213,0.4,4104716113,141,92.7,4113623737,178,,4104716109,56,Left,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431737,66,1,1,4,17,5jjqm8h6qm1w4s5f93uubhdrj,1,68,90.3,2023-03-18T13:06:41.878Z,2023-03-21T03:44:19Z,4113623777,178,,4104716393,56,Left,4104716401,213,3.2,4104716397,141,89.1,4104716399,212,12.9,4104716395,140,55.7,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431869,67,1,1,4,20,5jjqm8h6qm1w4s5f93uubhdrj,1,56.3,87.4,2023-03-18T13:06:44.463Z,2023-03-21T03:44:22Z,4104717005,212,12.7,4104716995,56,Center,4104717007,213,4.7,4104716999,140,55.6,4104717003,141,68.7,4113623805,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521431913,68,1,1,4,26,5jjqm8h6qm1w4s5f93uubhdrj,1,54.4,68.5,2023-03-18T13:06:50.679Z,2023-03-21T03:44:25Z,4104717223,56,Center,4104717227,141,77.2,4104717225,140,72.8,4113623845,178,,4104717231,213,0.3,4104717229,212,20.2,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521432019,69,1,1,4,27,5jjqm8h6qm1w4s5f93uubhdrj,1,71.6,77.5,2023-03-18T13:06:51.726Z,2023-03-21T03:44:29Z,4104717673,140,77.3,4111932833,168,,4104717679,213,1.0,4113623863,178,,4104717675,141,90.3,4104717677,212,10.6,4104717671,56,Left,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521432079,70,1,1,4,31,5jjqm8h6qm1w4s5f93uubhdrj,1,80.9,91.1,2023-03-18T13:06:55.301Z,2023-03-21T03:44:32Z,4104718053,141,75.1,4113623905,178,,4104718055,212,12.2,4104718049,56,Center,4104718051,140,86.2,4104718057,213,5.2,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521432085,71,61,1,4,32,5jjqm8h6qm1w4s5f93uubhdrj,0,88.9,75,2023-03-18T13:06:57.030Z,2023-03-21T03:44:52Z,4113624079,178,,4104718077,56,Center,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521432097,30,49,1,4,34,b3vbyitzi3nrw9ehj1eoko219,1,7.2,29.7,2023-03-18T13:06:58.712Z,2023-03-21T03:44:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521432355,31,1,1,4,41,b3vbyitzi3nrw9ehj1eoko219,0,16.4,11,2023-03-18T13:07:05.565Z,2023-03-21T03:45:00Z,4104719481,155,,4104719487,141,25.2,4104719493,1,,4113624167,178,,4104719489,212,76.1,4104719485,140,88.3,4104719491,213,0.1,4104719483,56,Center,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521432453,72,52,1,4,47,5jjqm8h6qm1w4s5f93uubhdrj,1,11.9,70.9,2023-03-18T13:07:11.526Z,2023-03-21T03:45:09Z,4113624249,178,,4111949331,376,,,,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521432571,73,1,1,4,48,5jjqm8h6qm1w4s5f93uubhdrj,1,11.9,70.9,2023-03-18T13:07:12.890Z,2023-03-21T03:45:14Z,4113624293,178,,4104720633,56,Back,4104720641,213,5.3,4104720639,212,27.9,4104720635,140,27.2,4104720637,141,37.3,4104720631,123,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521432665,74,1,1,4,55,5jjqm8h6qm1w4s5f93uubhdrj,1,36.1,29.4,2023-03-18T13:07:20.007Z,2023-03-21T03:45:17Z,4104721073,141,59.0,4113624311,178,,4104721075,212,20.3,4104721069,56,Back,4104721071,140,38.4,4104721077,213,1.5,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521432701,75,1,1,4,59,5jjqm8h6qm1w4s5f93uubhdrj,0,47,58.5,2023-03-18T13:07:23.807Z,2023-03-21T03:45:20Z,4104721267,140,82.0,4113624339,178,,4104721275,1,,4104721269,141,100.0,4104721271,212,47.0,4104721265,56,Left,4104721273,213,0.7,4104721263,155,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521433187,32,5,1,5,2,b3vbyitzi3nrw9ehj1eoko219,1,16.9,-1.8,2023-03-18T13:07:26.600Z,2023-03-21T03:45:22Z,4104723895,56,Back,4104723915,233,76,4104723897,347,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521432719,76,5,1,5,2,5jjqm8h6qm1w4s5f93uubhdrj,0,83.1,101.8,2023-03-18T13:07:26.600Z,2023-03-21T03:45:23Z,4104723925,233,32,4104721357,56,Left,4104721359,347,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521433227,33,1,1,5,24,b3vbyitzi3nrw9ehj1eoko219,0,18.5,0,2023-03-18T13:07:48.400Z,2023-03-21T03:45:26Z,4104724107,107,,4104724121,213,0.3,4104724109,56,Back,4104724125,1,,4104724115,141,9.5,4104724119,212,23.2,4104724111,140,39.3,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521433299,77,8,1,5,25,5jjqm8h6qm1w4s5f93uubhdrj,1,66.7,93.2,2023-03-18T13:07:50.091Z,2023-03-21T03:45:33Z,4113624429,388,,4113624427,21,,4104724481,56,Left,4111949941,384,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521433303,78,49,1,5,27,5jjqm8h6qm1w4s5f93uubhdrj,1,69.7,95.1,2023-03-18T13:07:51.379Z,2023-03-21T03:45:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521433401,79,1,1,5,27,5jjqm8h6qm1w4s5f93uubhdrj,1,69.7,95.1,2023-03-18T13:07:51.394Z,2023-03-21T03:45:40Z,4104724981,212,24.9,4113624495,178,,4104724977,140,50.6,4104724983,213,3.8,4104724979,141,73.3,4104724975,56,Center,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521433469,80,1,1,5,33,5jjqm8h6qm1w4s5f93uubhdrj,1,43,60.5,2023-03-18T13:07:57.156Z,2023-03-21T03:45:44Z,4104725309,140,57.1,4104725307,56,Center,4104725313,212,25.1,4104725311,141,30.7,4113624545,178,,4104725315,213,5.3,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521433473,81,4,1,5,34,5jjqm8h6qm1w4s5f93uubhdrj,1,51,32.5,2023-03-18T13:07:58.917Z,2023-03-21T03:45:50Z,4104725569,233,34,4104725333,152,,4104725329,13,,4104725337,286,,4104725331,56,Center,4104725335,265,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521433499,34,4,1,5,34,b3vbyitzi3nrw9ehj1eoko219,0,49,67.5,2023-03-18T13:07:58.918Z,2023-03-21T03:45:50Z,4104725607,233,81,4104725503,152,,4104725499,13,,4104725501,56,Back,4104725507,285,,4113624585,178,,4104725505,265,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521433779,82,1,1,5,45,5jjqm8h6qm1w4s5f93uubhdrj,1,46.2,30.4,2023-03-18T13:08:09.648Z,2023-03-21T03:46:02Z,4104727071,141,67.9,4113624685,178,,4104727065,152,,4104727069,140,40.4,4104727075,213,1.8,4104727067,56,Back,4104727063,5,,4104727073,212,26.2,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521433813,83,1,1,5,51,5jjqm8h6qm1w4s5f93uubhdrj,1,53.8,72.4,2023-03-18T13:08:15.365Z,2023-03-21T03:46:06Z,4104727273,140,74.0,4104727275,141,88.7,4113624707,178,,4104727279,212,23.9,4104727283,213,0.5,4104727271,56,Left,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521433837,84,1,1,5,53,5jjqm8h6qm1w4s5f93uubhdrj,0,77.2,92,2023-03-18T13:08:17.339Z,2023-03-21T03:46:13Z,4104727415,212,7.5,4104727413,141,88.6,4113624787,178,,4104727409,56,Left,4104727417,213,6.0,4104727411,140,84.0,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521433849,35,8,1,5,53,b3vbyitzi3nrw9ehj1eoko219,1,20.9,12.3,2023-03-18T13:08:17.569Z,2023-03-21T03:46:17Z,4104727479,56,Back,4111950609,385,,4113624869,178,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521433863,36,5,1,5,54,b3vbyitzi3nrw9ehj1eoko219,0,17.2,-1.7,2023-03-18T13:08:18.531Z,2023-03-21T03:46:21Z,4104727515,347,,4104727513,56,Back,4104727997,233,85,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521433943,85,5,1,5,54,5jjqm8h6qm1w4s5f93uubhdrj,1,82.8,101.7,2023-03-18T13:08:18.531Z,2023-03-21T03:46:20Z,4104727905,56,Left,4104727907,347,,4104727955,233,36,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
