id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2486671771,19,1,1,2,29,8rfydplrc9ki0sirqi0drcybk,0,32.3,37.3,2022-11-19T15:04:20.486Z,2022-11-22T05:08:27Z,3921298381,140,33.6,3921298377,155,,3921298379,56,Back,3921298383,141,36.9,3921298387,213,6.1,3923781011,178,,3921298385,212,1.4,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487080285,867,61,1,2,29,69t8imcdaqlgfbds2p58596my,1,64.7,62.5,2022-11-19T15:04:20.576Z,2022-11-22T05:08:30Z,3923451549,56,Center,3923781027,178,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671807,33,49,1,2,30,69t8imcdaqlgfbds2p58596my,1,64.6,92.7,2022-11-19T15:04:21.674Z,2022-11-22T05:08:35Z,,,,,,,,,,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671799,32,43,1,2,32,69t8imcdaqlgfbds2p58596my,1,0,0,2022-11-19T15:04:23.714Z,2022-11-21T13:37:02Z,3923451583,144,8,3921298515,56,Left,,,,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671941,34,1,1,2,37,69t8imcdaqlgfbds2p58596my,0,94.1,71.5,2022-11-19T15:04:28.429Z,2022-11-22T05:08:40Z,3923781093,178,,3921299221,212,4.5,3921299215,56,Center,3921299223,213,4.1,3921299219,141,66.0,3921299217,140,91.8,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671929,20,61,1,2,37,8rfydplrc9ki0sirqi0drcybk,1,11.4,30.1,2022-11-19T15:04:28.459Z,2022-11-22T05:08:48Z,3921299171,56,Back,3923781147,178,,,,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486671975,21,52,1,2,38,8rfydplrc9ki0sirqi0drcybk,1,2.5,47,2022-11-19T15:04:29.616Z,2022-11-22T05:09:06Z,3923781253,389,,3923451711,376,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672195,22,80,1,2,53,8rfydplrc9ki0sirqi0drcybk,0,10,46.3,2022-11-19T15:04:44.933Z,2022-11-22T05:08:56Z,3923781219,178,,,,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672375,23,1,1,2,58,8rfydplrc9ki0sirqi0drcybk,1,14.5,35.8,2022-11-19T15:04:50.049Z,2022-11-22T05:09:00Z,3921301439,56,Right,3923781235,178,,3921301443,141,8.6,3921301447,213,6.0,3921301435,157,,3921301437,198,,3921301445,212,57.4,3921301449,1,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,3921301441,140,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672433,24,1,1,3,1,8rfydplrc9ki0sirqi0drcybk,1,66.3,8.6,2022-11-19T15:04:53.215Z,2022-11-22T05:09:11Z,3921301775,213,1.8,3921301765,3,,3921301767,56,Center,3923781283,388,,3921301773,212,13.4,3921301771,141,27.7,3921301769,140,63.3,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672447,25,44,1,3,4,8rfydplrc9ki0sirqi0drcybk,1,65.8,26.2,2022-11-19T15:04:55.410Z,2022-11-22T07:03:15Z,3921301863,233,35,3921301825,56,Center,3921301827,286,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672439,35,44,1,3,4,69t8imcdaqlgfbds2p58596my,0,34.2,73.8,2022-11-19T15:04:55.411Z,2022-11-22T05:09:15Z,3921301793,285,,3921301895,233,25,3921301791,56,Back,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672469,26,1,1,3,4,8rfydplrc9ki0sirqi0drcybk,0,63.3,27.7,2022-11-19T15:04:55.457Z,2022-11-22T07:03:15Z,3921301933,3,,3921301937,140,62.9,3921301939,141,34.6,3923781345,388,,3921301935,56,Center,3921301943,213,1.7,3921301941,212,4.7,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672483,36,49,1,3,6,69t8imcdaqlgfbds2p58596my,1,33.4,62.9,2022-11-19T15:04:57.340Z,2022-11-22T05:09:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487151147,919,83,1,3,7,8rfydplrc9ki0sirqi0drcybk,1,67.1,38.3,2022-11-19T15:04:58.475Z,2022-11-22T06:44:28Z,3923837901,399,492777,,,,,,,,,,,,,,,,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672519,37,1,1,3,7,69t8imcdaqlgfbds2p58596my,1,33.4,62.9,2022-11-19T15:04:58.511Z,2022-11-22T05:09:32Z,3921302175,56,Center,3923781379,178,,3921302177,140,52.2,3921302187,213,0.2,3921302183,212,20.1,3921302179,141,68.4,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672547,38,1,1,3,9,69t8imcdaqlgfbds2p58596my,0,52.2,68.4,2022-11-19T15:05:00.291Z,2022-11-22T05:09:37Z,3921302325,140,75.3,3923781405,178,,3921302331,213,5.6,3921302329,212,31.1,3921302327,141,39.7,3921302323,56,Center,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672583,27,1,1,3,10,8rfydplrc9ki0sirqi0drcybk,1,30.1,52.5,2022-11-19T15:05:01.568Z,2022-11-22T05:10:31Z,3921302489,3,,3921302495,141,27.0,3921302491,56,Back,3921302499,213,4.3,3921302497,212,19.1,3923781757,388,,3921302493,140,22.4,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672585,28,49,1,3,13,8rfydplrc9ki0sirqi0drcybk,1,21.9,22.7,2022-11-19T15:05:04.972Z,2022-11-22T05:10:47Z,,,,,,,,,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672615,29,1,1,3,13,8rfydplrc9ki0sirqi0drcybk,1,21.9,22.7,2022-11-19T15:05:05.106Z,2022-11-22T05:11:04Z,3921302719,141,37.1,3921302721,212,14.9,3923781947,178,,3921302723,213,2.4,3921302717,140,11.2,3921302715,56,Back,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672699,30,1,1,3,16,8rfydplrc9ki0sirqi0drcybk,1,15.2,34.8,2022-11-19T15:05:07.657Z,2022-11-22T05:11:09Z,3921303125,140,17.0,3921303127,141,10.0,3923781973,178,,3921303129,212,17.0,3921303131,213,4.8,3921303121,56,Back,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672739,31,1,1,3,18,8rfydplrc9ki0sirqi0drcybk,1,12,11.7,2022-11-19T15:05:09.992Z,2022-11-22T06:06:58Z,3921303339,140,25.0,3921303345,213,0.8,3921303337,56,Back,3921303341,141,32.5,3923812457,178,,3921303343,212,19.7,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672753,32,1,1,3,20,8rfydplrc9ki0sirqi0drcybk,1,25,32.5,2022-11-19T15:05:11.866Z,2022-11-22T06:07:02Z,3921303415,213,2.8,3921303409,140,13.3,3921303407,56,Back,3921303413,212,12.9,3923812495,178,,3921303411,141,38.2,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672915,33,1,1,3,21,8rfydplrc9ki0sirqi0drcybk,1,13.3,38.2,2022-11-19T15:05:12.841Z,2022-11-22T06:07:04Z,3921304191,56,Back,3921304199,213,1.1,3921304193,140,21.5,3921304197,212,17.4,3921304195,141,60.5,3923812523,178,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672979,34,1,1,3,28,8rfydplrc9ki0sirqi0drcybk,1,32.6,73.8,2022-11-19T15:05:19.401Z,2022-11-22T06:07:09Z,3921304591,1,,3921304585,141,49.4,3921304589,213,5.9,3921304581,56,Center,3923812573,178,,3921304587,212,41.4,3921304583,140,68.7,3921304579,155,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486672989,35,50,1,3,30,8rfydplrc9ki0sirqi0drcybk,1,68.9,58,2022-11-19T15:05:22.060Z,2022-11-22T06:07:17Z,3921304637,286,,3921304633,56,Center,3921304961,233,39,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673037,39,7,1,3,30,69t8imcdaqlgfbds2p58596my,0,31.1,42,2022-11-19T15:05:22.074Z,2022-11-22T06:07:20Z,3921304825,56,Back,3923452635,385,,3923812689,178,,3921304827,285,,3921304929,233,35,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487080499,719,61,1,3,31,8rfydplrc9ki0sirqi0drcybk,0,59.8,71.2,2022-11-19T15:05:23.055Z,2022-11-22T06:07:26Z,3923812743,388,,3923452815,56,Center,3923812741,21,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487080687,868,1,1,3,33,69t8imcdaqlgfbds2p58596my,1,34.3,30.3,2022-11-19T15:05:24.717Z,2022-11-22T06:07:35Z,3923453899,212,4.1,3923453891,3,,3923453897,141,27.7,3923453893,56,Back,3923453901,213,5.8,3923453895,140,37.8,3923812821,178,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673069,41,61,1,3,34,69t8imcdaqlgfbds2p58596my,1,34.9,30.1,2022-11-19T15:05:25.257Z,2022-11-22T06:07:38Z,3923812847,178,,3921304995,56,Back,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673045,40,49,1,3,34,69t8imcdaqlgfbds2p58596my,1,34.4,28.2,2022-11-19T15:05:25.446Z,2022-11-22T06:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673153,42,1,1,3,35,69t8imcdaqlgfbds2p58596my,0,37.3,29.8,2022-11-19T15:05:27.207Z,2022-11-22T06:07:51Z,3921305429,1,,3921305421,140,68.7,3923812965,178,,3921305427,213,5.8,3921305423,141,6.2,3921305419,56,Right,3921305425,212,36.7,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673139,36,49,1,3,40,8rfydplrc9ki0sirqi0drcybk,1,26.1,91.7,2022-11-19T15:05:31.892Z,2022-11-22T06:07:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673309,37,1,1,3,40,8rfydplrc9ki0sirqi0drcybk,1,26.1,91.7,2022-11-19T15:05:32.049Z,2022-11-22T06:08:01Z,3921306239,140,6.7,3921306245,213,4.1,3921306237,56,Back,3921306241,141,49.3,3923813069,178,,3921306247,1,,3921306243,212,35.3,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673407,38,1,1,3,47,8rfydplrc9ki0sirqi0drcybk,1,6.4,46.7,2022-11-19T15:05:38.540Z,2022-11-22T06:08:04Z,3921306699,141,53.6,3921306703,213,0.7,3923813103,178,,3921306697,140,11.8,3921306695,56,Back,3921306701,212,7.4,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673531,39,1,1,3,50,8rfydplrc9ki0sirqi0drcybk,1,14.2,52.7,2022-11-19T15:05:41.639Z,2022-11-22T06:08:08Z,3921310073,155,,3923813147,178,,3921307335,141,90.2,3921307339,213,1.1,3921307331,56,Back,3921307337,212,28.2,3921307333,140,25.6,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673551,40,1,1,3,57,8rfydplrc9ki0sirqi0drcybk,1,38.4,89.6,2022-11-19T15:05:48.289Z,2022-11-22T06:08:12Z,3921307469,141,75.6,3921307471,212,10.0,3921307467,140,35.6,3921307473,213,4.4,3923813195,178,,3921307465,56,Back,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673615,41,1,1,3,58,8rfydplrc9ki0sirqi0drcybk,1,35.6,75.6,2022-11-19T15:05:50.102Z,2022-11-22T06:08:17Z,3921307757,212,17.0,3921307751,141,74.7,3923813245,178,,3921307749,140,19.4,3921307761,213,3.2,3921307747,56,Back,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673689,42,1,1,4,0,8rfydplrc9ki0sirqi0drcybk,1,18.2,74.4,2022-11-19T15:05:52.249Z,2022-11-22T06:08:21Z,3921308123,56,Back,3921308127,141,37.9,3923813267,178,,3921308129,212,26.3,3921308131,213,4.4,3921308125,140,10.0,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673717,43,1,1,4,3,8rfydplrc9ki0sirqi0drcybk,1,10,37.9,2022-11-19T15:05:54.723Z,2022-11-22T06:08:25Z,3921308291,213,5.6,3921308285,140,22.2,3921308289,212,16.2,3923813297,178,,3921308287,141,23.4,3921308283,56,Back,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673757,44,1,1,4,5,8rfydplrc9ki0sirqi0drcybk,0,22.2,23.1,2022-11-19T15:05:56.900Z,2022-11-22T06:08:28Z,3923813323,178,,3921308481,141,0.0,3921308477,56,Back,3921308485,213,5.1,3921308479,140,28.9,3921308483,212,17.6,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674011,43,5,1,4,7,69t8imcdaqlgfbds2p58596my,1,71.9,101.4,2022-11-19T15:05:59.170Z,2022-11-22T06:08:30Z,3921309867,56,Left,3921309939,233,45,3921309869,347,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486673761,45,5,1,4,7,8rfydplrc9ki0sirqi0drcybk,0,28.1,-1.4,2022-11-19T15:05:59.170Z,2022-11-22T06:08:30Z,3921308503,347,,3921309959,233,43,3921308501,56,Back,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674119,44,1,1,4,24,69t8imcdaqlgfbds2p58596my,1,72.7,100,2022-11-19T15:06:15.913Z,2022-11-22T06:08:33Z,3921310513,141,84.8,3921310505,107,,3921310519,213,5.1,3921310515,212,12.5,3921310509,140,77.0,3921310507,56,Left,,,,,,,dlek4e9wgzy10smm0ph933nu2,O. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674141,45,1,1,4,25,69t8imcdaqlgfbds2p58596my,1,77,84.8,2022-11-19T15:06:17.145Z,2022-11-22T06:08:36Z,3921310683,141,92.9,3921310679,56,Left,3923453905,156,,3921310687,213,2.3,3921310681,140,72.6,3921310685,212,7.2,3923813395,178,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674159,46,1,1,4,28,69t8imcdaqlgfbds2p58596my,1,72.6,92.9,2022-11-19T15:06:19.343Z,2022-11-22T06:08:46Z,3921310785,212,5.0,3923813421,178,,3921310787,213,4.9,3921310783,141,85.6,3921310779,56,Left,3921310781,140,73.4,,,,,,,dlek4e9wgzy10smm0ph933nu2,O. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674197,47,1,1,4,28,69t8imcdaqlgfbds2p58596my,1,73.4,85.6,2022-11-19T15:06:19.826Z,2022-11-22T06:08:50Z,3923813541,178,,3921311065,141,82.4,3921311069,213,5.9,3921311061,56,Left,3921311063,140,79.2,3921311067,212,6.5,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674203,48,1,1,4,29,69t8imcdaqlgfbds2p58596my,0,76.3,86.2,2022-11-19T15:06:20.277Z,2022-11-22T06:08:55Z,3921311099,140,82.2,3921311103,212,7.6,3923813589,178,,3921311097,56,Left,3921311101,141,79.6,3921311105,213,5.7,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674185,46,1,1,4,30,8rfydplrc9ki0sirqi0drcybk,0,20.9,19.4,2022-11-19T15:06:21.687Z,2022-11-22T06:09:00Z,3923454557,140,27.8,3921310975,56,Back,3923454563,213,0.2,3923813641,389,,3923454561,212,7.4,3923454559,141,21.7,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674277,49,3,1,4,32,69t8imcdaqlgfbds2p58596my,0,73.8,77.5,2022-11-19T15:06:23.317Z,2022-11-22T06:09:07Z,3923813713,178,,3923456057,233,47,3921311463,286,,3921311459,56,Center,3923454729,465,,,,,,,,,,,dlek4e9wgzy10smm0ph933nu2,O. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674223,47,7,1,4,32,8rfydplrc9ki0sirqi0drcybk,1,26.2,22.5,2022-11-19T15:06:23.733Z,2022-11-22T06:09:16Z,3921311207,285,,3923454877,383,,3923813825,178,,3921311501,233,49,3921311205,56,Back,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487151791,963,67,1,4,33,8rfydplrc9ki0sirqi0drcybk,1,28.5,31.2,2022-11-19T15:06:25.038Z,2022-11-22T07:03:15Z,3923841023,233,1376,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487151785,1376,67,1,4,33,69t8imcdaqlgfbds2p58596my,0,71.5,68.8,2022-11-19T15:06:25.039Z,2022-11-22T06:47:55Z,3923841033,233,963,,,,,,,,,,,,,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674253,49,1,1,4,33,8rfydplrc9ki0sirqi0drcybk,1,28.7,31.5,2022-11-19T15:06:25.073Z,2022-11-22T07:03:16Z,3921311359,141,28.2,3921311357,140,45.3,3921311361,212,17.6,3923814031,389,,3921311363,213,6.2,3921311355,56,Back,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674231,48,43,1,4,34,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-11-19T15:06:26.203Z,2022-11-21T13:41:24Z,3923454817,144,49,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487080889,720,49,1,4,35,8rfydplrc9ki0sirqi0drcybk,1,45.2,21,2022-11-19T15:06:26.406Z,2022-11-22T06:09:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674355,50,1,1,4,35,8rfydplrc9ki0sirqi0drcybk,1,45.3,28.2,2022-11-19T15:06:26.517Z,2022-11-22T06:09:40Z,3921311857,213,5.2,3921311845,56,Right,3921311851,141,10.3,3923814099,178,,3921311855,212,13.8,3921311847,140,51.5,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674399,51,1,1,4,39,8rfydplrc9ki0sirqi0drcybk,1,62.5,14.1,2022-11-19T15:06:30.262Z,2022-11-22T06:09:44Z,3923814161,178,,3921312169,140,76.7,3921312171,141,10.3,3921312173,212,15.1,3921312167,56,Right,3921312175,213,6.1,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674401,52,3,1,4,41,8rfydplrc9ki0sirqi0drcybk,0,85.8,30.4,2022-11-19T15:06:33.157Z,2022-11-22T06:09:51Z,3923814239,178,,3923455237,465,,3921312185,286,,3923456061,233,50,3921312183,56,Center,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674453,50,7,1,4,42,69t8imcdaqlgfbds2p58596my,0,14.2,69.6,2022-11-19T15:06:33.409Z,2022-11-22T06:11:44Z,3921312491,233,52,3921312469,56,Back,3921312471,285,,3923455255,385,,3923815043,178,,,,,,,,,,,dlek4e9wgzy10smm0ph933nu2,O. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487151925,1384,83,1,4,43,69t8imcdaqlgfbds2p58596my,1,14.1,69.3,2022-11-19T15:06:34.714Z,2022-11-22T06:48:31Z,3923841617,399,229971,,,,,,,,,,,,,,,,,,,,,,dlek4e9wgzy10smm0ph933nu2,O. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674417,53,61,1,4,43,8rfydplrc9ki0sirqi0drcybk,1,85.2,31.6,2022-11-19T15:06:34.814Z,2022-11-22T06:12:14Z,3923815091,178,,3921312263,56,Center,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487080995,869,1,1,4,44,69t8imcdaqlgfbds2p58596my,0,14.7,65.1,2022-11-19T15:06:35.808Z,2022-11-22T06:12:19Z,3923815563,178,,3923455657,286,,3923455587,140,13.7,3923455589,141,68.3,3923455585,56,Back,3923455593,213,2.0,3923455655,236,,3923455591,212,2.4,do0vklx8voqfr05b3j04ilex,G. Johnston,3923456029,233,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487080999,721,74,1,4,44,8rfydplrc9ki0sirqi0drcybk,1,86.3,31.7,2022-11-19T15:06:35.850Z,2022-11-22T06:12:22Z,3923456033,233,869,3923455609,285,,3923815595,178,,3923455607,56,Center,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674521,52,12,1,4,45,69t8imcdaqlgfbds2p58596my,1,15.2,59.7,2022-11-19T15:06:36.975Z,2022-11-22T06:12:28Z,3921312897,140,16.8,3923815643,178,,3921312955,167,,3921312899,141,100.0,3921312901,212,28.6,3921312895,56,Back,3921312903,213,1.5,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674527,53,5,1,4,47,69t8imcdaqlgfbds2p58596my,0,17.3,101.4,2022-11-19T15:06:39.034Z,2022-11-22T06:12:56Z,3921312931,347,,3921312929,56,Back,3921314889,233,54,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674885,54,5,1,4,47,8rfydplrc9ki0sirqi0drcybk,1,82.7,-1.4,2022-11-19T15:06:39.034Z,2022-11-22T06:12:56Z,3921314829,347,,3921314875,233,53,3921314825,56,Right,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486674465,51,43,1,4,49,69t8imcdaqlgfbds2p58596my,1,0,0,2022-11-19T15:06:40.653Z,2022-11-21T13:42:47Z,3921312551,56,Back,3923455703,144,61,,,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
