id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2524444943,225,61,1,23,51,3ptd7zlc5isrongig0wij2id4,0,58.5,29.4,2023-03-25T15:25:12.654Z,2023-03-28T05:48:22Z,4122893907,56,Center,4138873581,178,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445075,161,1,1,23,57,5jjqm8h6qm1w4s5f93uubhdrj,0,44.6,46.2,2023-03-25T15:25:18.882Z,2023-03-28T05:48:28Z,4138873637,178,,4122894447,155,,4122894451,140,100.0,4122894449,56,Left,4122894453,141,85.9,4122894457,213,0.4,4122894459,1,,4122894455,212,65.9,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525098581,826,56,1,24,2,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-25T15:25:23.560Z,2023-03-28T05:48:35Z,4130590133,56,Back,,,,,,,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445077,162,5,1,24,4,5jjqm8h6qm1w4s5f93uubhdrj,0,101,78.4,2023-03-25T15:25:25.223Z,2023-03-28T05:48:38Z,4122894463,346,,4122894569,233,226,4122894461,56,Center,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445095,226,5,1,24,4,3ptd7zlc5isrongig0wij2id4,1,-1,21.6,2023-03-25T15:25:25.223Z,2023-03-28T05:48:38Z,4122894523,346,,4122894553,233,162,4122894521,56,Back,,,,,,,,,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524465831,448,1,1,24,31,3ptd7zlc5isrongig0wij2id4,1,5.3,60.9,2023-03-25T15:25:52.825Z,2023-03-28T05:48:46Z,4123002885,140,14.3,4123002889,212,17.2,4123002883,56,Back,4123002887,141,82.1,4123002891,213,1.0,4123003011,124,,4123003017,189,,4123003013,237,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524465851,449,1,1,24,31,3ptd7zlc5isrongig0wij2id4,1,14.3,82.1,2023-03-25T15:25:52.972Z,2023-03-28T05:48:54Z,4123002999,56,Back,4123003005,212,18.6,4123003003,141,55.2,4138873943,178,,4123003007,213,4.5,4123003067,189,,4123003001,140,11.2,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445565,227,1,1,24,32,3ptd7zlc5isrongig0wij2id4,1,12.8,56.5,2023-03-25T15:25:53.763Z,2023-03-28T05:49:04Z,4123002725,1,,4138874113,178,,4122897041,212,32.3,4122897035,56,Back,4122897043,213,5.3,4122897037,140,30.1,4122897039,141,17.2,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445609,228,1,1,24,37,3ptd7zlc5isrongig0wij2id4,1,30.5,14.3,2023-03-25T15:25:58.246Z,2023-03-28T05:49:10Z,4122897285,141,34.6,4138874193,178,,4122897289,213,1.8,4122897283,140,27.2,4122897287,212,14.2,4122897281,56,Back,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445675,229,1,1,24,39,3ptd7zlc5isrongig0wij2id4,1,26.5,44.2,2023-03-25T15:26:00.323Z,2023-03-28T05:49:15Z,4122897609,56,Back,4122897615,141,77.6,4138874271,178,,4122897617,212,22.7,4122897613,140,27.6,4122897619,213,1.5,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445741,230,1,1,24,45,3ptd7zlc5isrongig0wij2id4,1,54.7,81.1,2023-03-25T15:26:06.892Z,2023-03-28T05:49:21Z,4122897971,140,52.0,4122897973,141,66.7,4122897977,213,4.4,4138874355,178,,4122897969,56,Center,4122897975,212,10.2,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445797,231,1,1,24,48,3ptd7zlc5isrongig0wij2id4,1,52.1,66.7,2023-03-25T15:26:09.424Z,2023-03-28T05:49:25Z,4122898241,213,4.4,4122898235,140,43.0,4122898237,141,25.8,4122898233,56,Back,4122898239,212,29.4,4138874413,178,,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445851,232,1,1,24,51,3ptd7zlc5isrongig0wij2id4,0,44.1,31.8,2023-03-25T15:26:12.467Z,2023-03-28T05:49:29Z,4122898539,155,,4122898545,141,11.4,4138874457,178,,4122898549,213,6.0,4122898547,212,45.7,4122898543,140,85.6,4122898551,1,,4122898541,56,Right,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445927,163,1,1,24,56,5jjqm8h6qm1w4s5f93uubhdrj,1,9.5,86.5,2023-03-25T15:26:17.576Z,2023-03-28T05:49:42Z,4122898945,56,Back,4122898955,213,4.3,4122898947,140,6.1,4122898951,141,75.4,4138874601,178,,4122898953,212,8.3,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445929,164,52,1,24,57,5jjqm8h6qm1w4s5f93uubhdrj,1,6.4,74.5,2023-03-25T15:26:18.691Z,2023-03-28T05:49:49Z,4130603713,376,,4138874703,178,,,,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446055,165,1,1,25,6,5jjqm8h6qm1w4s5f93uubhdrj,1,10.7,55.5,2023-03-25T15:26:27.607Z,2023-03-28T05:50:02Z,4122899569,123,,4138874837,178,,4122899575,141,32.1,4122899571,56,Back,4122899579,213,5.3,4122899577,212,19.2,4122899573,140,20.9,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446083,166,1,1,25,11,5jjqm8h6qm1w4s5f93uubhdrj,1,22.6,12.2,2023-03-25T15:26:32.201Z,2023-03-28T05:50:07Z,4122899773,141,45.8,4122899777,213,0.5,4122899779,1,,4122899771,140,61.1,4122899775,212,46.4,4122899769,56,Center,4122899767,155,,4138874883,178,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446105,167,1,1,25,12,5jjqm8h6qm1w4s5f93uubhdrj,1,59.9,46.7,2023-03-25T15:26:34.019Z,2023-03-28T05:50:17Z,4122899913,156,,4122899873,213,4.4,4122899865,56,Center,4122899871,212,5.4,4138874981,178,,4122899867,140,58.1,4122899869,141,39.2,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446123,168,1,1,25,13,5jjqm8h6qm1w4s5f93uubhdrj,1,56.3,40,2023-03-25T15:26:34.882Z,2023-03-28T05:50:30Z,4122899959,213,1.6,4138875113,178,,4122899957,212,7.2,4122899953,140,55.9,4122899951,56,Center,4122899955,141,50.6,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446135,169,1,1,25,14,5jjqm8h6qm1w4s5f93uubhdrj,1,56.1,50.6,2023-03-25T15:26:35.568Z,2023-03-28T05:50:39Z,4122900037,56,Center,4122900045,213,5.6,4122900039,140,61.0,4122900041,141,44.5,4122900043,212,6.6,4138875207,178,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446177,170,61,1,25,14,5jjqm8h6qm1w4s5f93uubhdrj,1,56.4,40.3,2023-03-25T15:26:35.909Z,2023-03-28T05:52:07Z,4138876119,21,,4138876121,178,,4122900233,56,Center,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446157,233,49,1,25,16,3ptd7zlc5isrongig0wij2id4,1,39.4,62.4,2023-03-25T15:26:38.002Z,2023-03-28T05:52:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446191,234,1,1,25,16,3ptd7zlc5isrongig0wij2id4,1,39.4,62.4,2023-03-25T15:26:38.019Z,2023-03-28T05:52:24Z,4138876269,178,,4122900315,141,68.5,4122900311,56,Center,4122900313,140,60.5,4122900317,212,22.5,4122900319,213,0.2,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446229,235,1,1,25,18,3ptd7zlc5isrongig0wij2id4,1,60.9,70.3,2023-03-25T15:26:40.083Z,2023-03-28T05:52:32Z,4138876433,178,,4122900555,140,84.0,4122900551,155,,4122900559,212,43.7,4122900553,56,Right,4122900557,141,16.8,4122900563,1,,4122900561,213,5.3,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446251,236,1,1,25,23,3ptd7zlc5isrongig0wij2id4,0,89.2,28.5,2023-03-25T15:26:44.157Z,2023-03-28T05:52:37Z,4122900683,141,49.0,4122900687,213,1.6,4122900681,140,88.5,4138876475,178,,4122900685,212,14.0,4122900679,56,Center,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446263,171,8,1,25,24,5jjqm8h6qm1w4s5f93uubhdrj,1,7.6,65.5,2023-03-25T15:26:45.360Z,2023-03-28T05:52:43Z,4122900721,56,Back,4130651891,383,,4138876547,178,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446281,172,49,1,25,25,5jjqm8h6qm1w4s5f93uubhdrj,1,11.1,59.7,2023-03-25T15:26:47.045Z,2023-03-28T05:52:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446341,173,1,1,25,26,5jjqm8h6qm1w4s5f93uubhdrj,0,11.1,59.7,2023-03-25T15:26:48.075Z,2023-03-28T05:53:06Z,4122901159,157,,4138876779,178,,4122901171,1,,4122901165,141,58.5,4122901161,56,Back,4122901169,213,6.3,4122901163,140,44.0,4122901167,212,34.6,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446367,237,1,1,25,29,3ptd7zlc5isrongig0wij2id4,0,50.5,48.2,2023-03-25T15:26:50.330Z,2023-03-28T05:53:12Z,4122901329,141,19.2,4138876831,178,,4122901323,3,,4122901335,1,,4122901327,140,81.5,4122901331,212,38.1,4122901333,213,5.7,4122901325,56,Right,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446403,174,1,1,25,31,5jjqm8h6qm1w4s5f93uubhdrj,0,25.7,84.2,2023-03-25T15:26:52.285Z,2023-03-28T05:53:26Z,4122901523,140,33.4,4122901527,212,14.6,4122901529,213,1.0,4122901521,56,Back,4122901519,3,,4122901525,141,100.0,4138876975,388,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446407,175,5,1,25,33,5jjqm8h6qm1w4s5f93uubhdrj,0,32.6,102,2023-03-25T15:26:54.532Z,2023-03-28T05:53:43Z,4122902641,233,238,4122901537,56,Back,4122901539,347,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446637,238,5,1,25,33,3ptd7zlc5isrongig0wij2id4,1,67.4,-2,2023-03-25T15:26:54.532Z,2023-03-28T05:53:43Z,4122902637,233,175,4122902633,347,,4122902629,56,Right,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446651,239,1,1,25,54,3ptd7zlc5isrongig0wij2id4,1,68.3,0,2023-03-25T15:27:15.178Z,2023-03-28T05:53:49Z,4122902685,56,Right,4122902691,212,9.2,4122902689,141,10.3,4122902693,213,1.1,4122902687,140,72.0,4122902683,107,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446701,240,1,1,25,54,3ptd7zlc5isrongig0wij2id4,0,72,10.3,2023-03-25T15:27:16.092Z,2023-03-28T05:53:56Z,4138877271,178,,4122902855,141,14.9,4122902853,140,85.4,4122902857,212,14.4,4122902859,213,0.2,4122902851,56,Right,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446697,176,8,1,25,55,5jjqm8h6qm1w4s5f93uubhdrj,1,15.6,86.8,2023-03-25T15:27:16.622Z,2023-03-28T05:54:27Z,4138877327,178,,4122902841,56,Back,4130660533,384,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446717,177,49,1,25,57,5jjqm8h6qm1w4s5f93uubhdrj,1,7.8,92.6,2023-03-25T15:27:18.142Z,2023-03-28T05:54:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446745,178,1,1,25,58,5jjqm8h6qm1w4s5f93uubhdrj,0,7.8,92.6,2023-03-25T15:27:19.356Z,2023-03-28T05:54:39Z,4122903095,141,100.0,4138877627,178,,4122903093,140,25.5,4122903097,212,19.6,4122903099,213,0.3,4122903091,56,Back,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446747,179,5,1,25,59,5jjqm8h6qm1w4s5f93uubhdrj,0,27.3,101.8,2023-03-25T15:27:20.752Z,2023-03-28T05:54:44Z,4122903105,56,Back,4122904007,233,241,4122903107,347,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446917,241,5,1,25,59,3ptd7zlc5isrongig0wij2id4,1,72.7,-1.8,2023-03-25T15:27:20.752Z,2023-03-28T05:54:44Z,4122903975,56,Right,4122903977,347,,4122903995,233,179,,,,,,,,,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446941,242,1,1,26,11,3ptd7zlc5isrongig0wij2id4,1,72.1,0,2023-03-25T15:27:32.798Z,2023-03-28T05:54:53Z,4122904123,56,Right,4122904127,141,11.9,4122904129,212,10.2,4122904121,107,,4122904125,140,75.8,4122904131,213,1.2,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524446985,243,1,1,26,13,3ptd7zlc5isrongig0wij2id4,1,73.8,12.5,2023-03-25T15:27:34.203Z,2023-03-28T05:55:02Z,4138877861,178,,4122904345,213,5.7,4122904337,56,Right,4122904339,140,80.6,4122904341,141,4.9,4122904343,212,8.8,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447019,244,1,1,26,17,3ptd7zlc5isrongig0wij2id4,1,82.2,6.1,2023-03-25T15:27:38.487Z,2023-03-28T05:55:08Z,4130670659,72,,4130670657,223,,4138877919,178,,4122904537,141,70.2,4122904533,56,Center,4122904539,212,43.8,4122904531,155,,4122904535,140,86.1,8thtb5uqqv63f880cwhpc5zv9,K. Smith,4122904543,1,4122904529,2,,4122904541,213,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,
2524447027,245,1,1,26,19,3ptd7zlc5isrongig0wij2id4,0,86.1,70.2,2023-03-25T15:27:41.011Z,2023-03-28T05:55:16Z,4122904589,212,8.5,4122904583,56,Center,4122904587,141,58.1,4122904591,213,5.0,4122904581,3,,4138877979,388,,4122904585,140,88.2,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447105,180,12,1,26,20,5jjqm8h6qm1w4s5f93uubhdrj,1,10.6,46.4,2023-03-25T15:27:41.522Z,2023-03-28T05:55:21Z,4122904931,141,19.5,4138878033,178,,4122904933,212,18.9,4122904929,140,6.1,4122904927,56,Back,4122904935,213,4.5,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447147,246,1,1,26,25,3ptd7zlc5isrongig0wij2id4,1,94.7,85.7,2023-03-25T15:27:46.681Z,2023-03-28T05:55:29Z,4122905119,212,8.7,4122905121,213,2.5,4122905113,56,Left,4122905117,141,93.3,4138878101,178,,4122905115,140,88.0,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447203,247,1,1,26,26,3ptd7zlc5isrongig0wij2id4,0,85.9,91.5,2023-03-25T15:27:47.724Z,2023-03-28T05:55:35Z,4122905335,140,87.0,4122905333,56,Left,4122905337,141,88.6,4138878141,178,,4130677053,72,,4122905341,213,5.2,4122905339,212,2.3,4122905331,155,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,4130677051,224,4122905847,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525099147,720,61,1,26,26,5jjqm8h6qm1w4s5f93uubhdrj,1,13.1,8.9,2023-03-25T15:27:47.800Z,2023-03-28T05:55:42Z,4130685661,56,Back,4138878203,178,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447213,181,52,1,26,28,5jjqm8h6qm1w4s5f93uubhdrj,1,2.4,46.1,2023-03-25T15:27:50.120Z,2023-03-28T05:55:49Z,4138878259,388,,4130687395,378,,,,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447311,182,1,1,26,32,5jjqm8h6qm1w4s5f93uubhdrj,1,8.3,46.6,2023-03-25T15:27:53.708Z,2023-03-28T05:55:57Z,4122905819,56,Back,4122905817,123,,4122905821,140,24.8,4122905827,213,0.9,4138878347,178,,4122905823,141,78.8,4122905825,212,27.9,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447347,183,1,1,26,35,5jjqm8h6qm1w4s5f93uubhdrj,1,26.3,82.3,2023-03-25T15:27:56.422Z,2023-03-28T05:56:04Z,4122905985,56,Back,4138878419,178,,4122905991,212,14.4,4122905987,140,32.7,4122905989,141,63.6,4122905993,213,5.2,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447381,184,1,1,26,38,5jjqm8h6qm1w4s5f93uubhdrj,1,35.1,56.4,2023-03-25T15:27:59.556Z,2023-03-28T05:56:10Z,4122906209,140,31.2,4122906207,56,Back,4138878481,178,,4122906215,213,3.5,4122906213,212,4.3,4122906211,141,54.3,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447405,185,1,1,26,41,5jjqm8h6qm1w4s5f93uubhdrj,1,32.8,68.8,2023-03-25T15:28:02.940Z,2023-03-28T05:56:15Z,4138878547,178,,4122906343,212,9.7,4122906341,141,75.1,4122906339,140,41.1,4122906345,213,0.5,4122906337,56,Back,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447453,186,1,1,26,42,5jjqm8h6qm1w4s5f93uubhdrj,1,41,75.1,2023-03-25T15:28:03.795Z,2023-03-28T05:56:20Z,4138878589,178,,4122906583,140,33.5,4122906587,212,13.6,4122906589,213,2.2,4122906581,56,Back,4122906585,141,91.4,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447591,187,1,1,26,46,5jjqm8h6qm1w4s5f93uubhdrj,1,31.3,85.4,2023-03-25T15:28:08.027Z,2023-03-28T05:56:27Z,4122907245,141,92.0,4138878637,178,,4122907241,56,Back,4122907249,213,2.7,4122907243,140,23.2,4122907247,212,9.6,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447611,188,1,1,26,52,5jjqm8h6qm1w4s5f93uubhdrj,0,18.8,93.1,2023-03-25T15:28:13.132Z,2023-03-28T05:56:33Z,4122907357,56,Back,4122907359,140,29.1,4122909597,155,,4122907365,213,6.2,4122907361,141,91.7,4138878689,178,,4122907363,212,10.9,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525099299,827,61,1,26,52,3ptd7zlc5isrongig0wij2id4,1,71.1,6.9,2023-03-25T15:28:13.567Z,2023-03-28T05:56:41Z,4130710433,56,Right,4138878775,178,,4138878773,21,,,,,,,,,,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447615,189,1,1,26,53,5jjqm8h6qm1w4s5f93uubhdrj,1,41.9,76.9,2023-03-25T15:28:15.065Z,2023-03-28T05:56:54Z,4138878895,388,,4122907385,140,33.2,4122907391,213,2.7,4122907473,156,,4122907389,212,9.9,4122907383,56,Back,4122907387,141,82.6,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525099415,721,3,1,26,55,5jjqm8h6qm1w4s5f93uubhdrj,0,36.8,78.5,2023-03-25T15:28:16.426Z,2023-03-28T05:57:02Z,4130725755,286,,4130726413,465,,4130725753,56,Back,4138878987,178,,4134424411,233,248,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447605,248,7,1,26,55,3ptd7zlc5isrongig0wij2id4,1,63.2,21.5,2023-03-25T15:28:16.432Z,2023-03-28T05:57:07Z,4134424403,233,721,4138879023,178,,4130728489,383,,4130719777,285,,4122907323,56,Center,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447619,249,49,1,26,57,3ptd7zlc5isrongig0wij2id4,1,71.1,18.9,2023-03-25T15:28:18.403Z,2023-03-28T05:57:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447687,250,1,1,26,57,3ptd7zlc5isrongig0wij2id4,1,70.3,19.5,2023-03-25T15:28:18.444Z,2023-03-28T05:57:22Z,4138879227,178,,4122907759,56,Center,4122907763,141,26.4,4122907767,213,0.5,4122907761,140,78.1,4122907765,212,9.4,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447691,251,61,1,26,58,3ptd7zlc5isrongig0wij2id4,0,77.4,27.3,2023-03-25T15:28:19.443Z,2023-03-28T05:57:34Z,4138879363,178,,4122907785,56,Center,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447709,190,49,1,26,59,5jjqm8h6qm1w4s5f93uubhdrj,1,24.9,71.1,2023-03-25T15:28:20.863Z,2023-03-28T05:57:46Z,,,,,,,,,,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447725,191,1,1,27,0,5jjqm8h6qm1w4s5f93uubhdrj,1,24.9,71.1,2023-03-25T15:28:21.374Z,2023-03-28T05:57:52Z,4122907923,212,5.7,4122907921,141,66.3,4122907917,56,Back,4122907919,140,29.4,4138879581,178,,4122907925,213,5.7,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524447753,192,1,1,27,3,5jjqm8h6qm1w4s5f93uubhdrj,1,30.9,59,2023-03-25T15:28:24.560Z,2023-03-28T05:57:59Z,4122908069,56,Back,4138879653,178,,4122908075,212,11.5,4122908071,140,30.0,4122908077,213,4.6,4122908073,141,42.2,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
