id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2525295375,756,67,1,3,15,17zuelixesst1z59fwcix2dil,0,48.9,36,2023-03-26T12:03:32.502Z,2023-03-28T06:58:20Z,4138934529,233,1033,,,,,,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788373,30,1,1,3,15,1musyruv2ufjrjnj6gvdbr8kt,1,50.9,62.3,2023-03-26T12:03:32.534Z,2023-03-28T11:45:27Z,4124704683,212,15.2,4124704681,141,44.5,4124704679,140,42.2,4124707125,155,,4124704677,56,Back,4124704685,213,4.1,4138895801,178,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788391,31,1,1,3,17,1musyruv2ufjrjnj6gvdbr8kt,1,37.2,39.5,2023-03-26T12:03:35.119Z,2023-03-28T06:24:48Z,4124704749,140,45.5,4124704747,56,Back,4138896817,388,,4124704755,213,5.3,4124704753,212,15.0,4124704751,141,21.5,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788403,32,1,1,3,20,1musyruv2ufjrjnj6gvdbr8kt,1,45.5,21.5,2023-03-26T12:03:37.355Z,2023-03-28T06:24:55Z,4124704803,213,2.5,4124704801,212,17.2,4124704799,141,37.4,4124704795,56,Back,4138896931,178,,4124704797,140,32.8,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788417,33,1,1,3,22,1musyruv2ufjrjnj6gvdbr8kt,1,32.8,37.4,2023-03-26T12:03:39.754Z,2023-03-28T06:24:58Z,4124704879,212,28.4,4124704875,141,79.0,4124704871,56,Back,4124704883,213,1.6,4138896981,178,,4124704873,140,30.8,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788445,34,1,1,3,25,1musyruv2ufjrjnj6gvdbr8kt,1,30.8,79,2023-03-26T12:03:42.992Z,2023-03-28T06:25:01Z,4124704995,212,15.7,4124704991,140,42.1,4124704997,213,0.7,4124704993,141,94.1,4124704989,56,Back,4138897029,178,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788463,35,1,1,3,28,1musyruv2ufjrjnj6gvdbr8kt,1,51.8,97.1,2023-03-26T12:03:45.876Z,2023-03-28T06:25:05Z,4124705073,140,77.2,4124705077,212,41.6,4124705081,1,,4124705071,56,Center,4138897091,178,,4124705075,141,50.1,4124705079,213,5.4,4124705069,155,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788485,36,1,1,3,32,1musyruv2ufjrjnj6gvdbr8kt,1,77.1,50.4,2023-03-26T12:03:49.884Z,2023-03-28T06:25:09Z,4124705159,56,Center,4124705165,212,21.3,4124705163,141,24.4,4124705167,213,5.3,4124705161,140,88.4,4138897153,178,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788491,37,1,1,3,35,1musyruv2ufjrjnj6gvdbr8kt,0,87.3,13.2,2023-03-26T12:03:52.808Z,2023-03-28T06:25:12Z,4124705215,213,1.4,4133434777,20,,4124705207,56,Center,4124705203,2,,4133434773,224,,4124705213,212,32.3,4138897197,178,,4124705209,140,93.5,cyrr9517kjkt2l5tuqe966zth,L. Palmer,4124705211,141,59.8,4124705205,155,,4124705551,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788515,29,12,1,3,37,17zuelixesst1z59fwcix2dil,1,6.1,38,2023-03-26T12:03:55.118Z,2023-03-28T06:25:17Z,4124705297,15,,4138897253,388,,4124705279,212,9.9,4124705275,140,14.7,4124705273,56,Back,4124705281,213,5.9,4124705277,141,32.2,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788521,38,13,1,3,39,1musyruv2ufjrjnj6gvdbr8kt,1,90.3,65.3,2023-03-26T12:03:56.930Z,2023-03-28T06:25:21Z,4124705979,231,53.4,4124705975,458,,4124705301,22,,4124705303,64,,4138897313,178,,4124705967,120,,4124705305,56,Center,4124705973,103,81.9,3fjobcho19bkofw9h042i2v9x,M. Johnson,4124705977,230,98.2,4124705971,102,59.5,4124705965,113,,4124705969,77,4124705813,72,,,,,,,,,,,,,,,,,,,,,
2524788559,30,5,1,3,42,17zuelixesst1z59fwcix2dil,1,-0.6,41.7,2023-03-26T12:03:59.202Z,2023-03-28T06:25:23Z,4124705493,346,,4124705491,56,Back,4124705515,233,39,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788529,39,5,1,3,42,1musyruv2ufjrjnj6gvdbr8kt,0,100.6,58.3,2023-03-26T12:03:59.202Z,2023-03-28T06:25:23Z,4124705343,56,Center,4124705347,346,,4124705519,233,30,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788803,31,1,1,4,21,17zuelixesst1z59fwcix2dil,1,4.4,39.5,2023-03-26T12:04:38.869Z,2023-03-28T06:25:26Z,4124706559,1,,4124706555,212,51.3,4124706547,155,,4124706551,140,53.0,4124706557,213,0.1,4124706553,141,47.8,4124706545,124,,4124706549,56,Center,dgcocw72ey734nwc3omi02sid,R. Doohan,4124706563,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788805,32,44,1,4,25,17zuelixesst1z59fwcix2dil,1,56.2,48,2023-03-26T12:04:42.682Z,2023-03-28T11:45:27Z,4124706569,56,Center,4124706579,233,40,4124706571,286,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788801,40,44,1,4,25,1musyruv2ufjrjnj6gvdbr8kt,0,43.8,52,2023-03-26T12:04:42.683Z,2023-03-28T06:25:30Z,4124706541,56,Back,4124706543,285,,4124706583,233,32,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788809,33,61,1,4,25,17zuelixesst1z59fwcix2dil,1,53.2,47.8,2023-03-26T12:04:42.733Z,2023-03-28T11:45:28Z,4124706577,56,Center,4138897513,388,,4138897511,21,,,,,,,,,,,,,,,,,41ntkkxxtjznfdz7966j64161,J. Garrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788811,41,49,1,4,28,1musyruv2ufjrjnj6gvdbr8kt,1,43,47,2023-03-26T12:04:45.167Z,2023-03-28T06:25:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788837,42,1,1,4,28,1musyruv2ufjrjnj6gvdbr8kt,1,43,47,2023-03-26T12:04:45.187Z,2023-03-28T06:25:45Z,4124706691,56,Right,4138897613,178,,4124706693,140,54.1,4124706697,141,20.1,4124706699,212,21.7,4124706701,213,5.3,,,,,,,8lvhd97efhjcg03fj1num1bzd,D. Adeniran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788869,43,1,1,4,32,1musyruv2ufjrjnj6gvdbr8kt,0,54.7,6.5,2023-03-26T12:04:49.506Z,2023-03-28T06:25:56Z,4124706831,140,100.0,4124706833,141,17.4,4124706837,213,0.2,4124706839,1,,4124706835,212,48.8,4138897775,178,,4124706829,56,Right,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788881,34,5,1,4,35,17zuelixesst1z59fwcix2dil,1,-0.8,87.3,2023-03-26T12:04:52.724Z,2023-03-28T06:25:59Z,4124706903,56,Back,4124706911,233,44,4124706905,346,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524788871,44,5,1,4,35,1musyruv2ufjrjnj6gvdbr8kt,0,100.8,12.7,2023-03-26T12:04:52.724Z,2023-03-28T06:25:59Z,4124706841,56,Right,4124706931,233,34,4124706843,346,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789145,35,1,1,5,10,17zuelixesst1z59fwcix2dil,1,4.8,39.2,2023-03-26T12:05:27.159Z,2023-03-28T06:26:02Z,4124708055,155,,4124708059,140,33.3,4124708071,74,,4124708065,213,5.6,4124708053,124,,4124708057,56,Back,4124708067,1,,4124708063,212,38.3,dgcocw72ey734nwc3omi02sid,R. Doohan,4124708061,141,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525296327,1080,83,1,5,14,1musyruv2ufjrjnj6gvdbr8kt,1,65.3,93.6,2023-03-26T12:05:32.036Z,2023-03-28T07:01:02Z,4138939537,399,222001,,,,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789157,36,1,1,5,15,17zuelixesst1z59fwcix2dil,1,34.2,6.4,2023-03-26T12:05:32.861Z,2023-03-28T06:26:12Z,4124708107,141,7.4,4124708103,56,Back,4124708111,213,3.0,4124708105,140,27.4,4124708109,212,7.2,4138897979,178,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789189,37,1,1,5,17,17zuelixesst1z59fwcix2dil,1,26.4,6.4,2023-03-26T12:05:34.925Z,2023-03-28T06:26:14Z,4124708249,140,24.0,4124708247,56,Back,4138898015,178,,4124708255,213,1.8,4124708251,141,21.9,4124708253,212,10.8,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789193,38,1,1,5,23,17zuelixesst1z59fwcix2dil,0,49.1,21.9,2023-03-26T12:05:40.830Z,2023-03-28T06:26:19Z,4124708309,233,45,4124708313,286,,4138898069,178,,4124708283,213,5.7,4124708281,212,8.0,4124708279,141,15.0,4124708275,56,Right,4124708307,236,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,4124708277,140,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789195,45,74,1,5,23,1musyruv2ufjrjnj6gvdbr8kt,1,45.5,87.5,2023-03-26T12:05:40.844Z,2023-03-28T06:26:26Z,4124708285,56,Back,4138898153,178,,4124708287,285,,4124708315,233,38,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789321,39,5,1,5,26,17zuelixesst1z59fwcix2dil,1,53.1,-2,2023-03-26T12:05:43.869Z,2023-03-28T06:26:27Z,4124708891,56,Right,4124708893,347,,4124708895,233,46,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789201,46,5,1,5,26,1musyruv2ufjrjnj6gvdbr8kt,0,46.9,102,2023-03-26T12:05:43.869Z,2023-03-28T06:26:28Z,4124708337,56,Back,4124708339,347,,4124708901,233,39,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789343,40,1,1,5,46,17zuelixesst1z59fwcix2dil,0,60.2,0,2023-03-26T12:06:03.560Z,2023-03-28T06:27:16Z,4124708959,107,,4124708961,56,Right,4124708967,212,11.5,4124708963,140,70.8,4124708969,213,0.3,4124708965,141,2.8,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789345,47,44,1,5,48,1musyruv2ufjrjnj6gvdbr8kt,1,23.8,95.7,2023-03-26T12:06:05.488Z,2023-03-28T11:45:28Z,4124708977,56,Back,4124708985,233,41,4124708979,285,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789347,41,44,1,5,48,17zuelixesst1z59fwcix2dil,0,76.2,4.3,2023-03-26T12:06:05.489Z,2023-03-28T06:27:21Z,4124708981,56,Right,4124709027,233,47,4124708983,286,,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789353,48,1,1,5,48,1musyruv2ufjrjnj6gvdbr8kt,1,18.8,94.4,2023-03-26T12:06:05.571Z,2023-03-28T11:45:28Z,4124709007,3,,4124709015,212,18.0,4138898913,178,,4124709009,56,Back,4124709011,140,35.9,4124709013,141,96.2,4124709017,213,0.1,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789363,49,1,1,5,49,1musyruv2ufjrjnj6gvdbr8kt,0,29.4,96.2,2023-03-26T12:06:06.787Z,2023-03-28T06:27:36Z,4124709073,212,17.4,4124709071,141,100.0,4124709075,213,0.2,4138899067,388,,4124709067,56,Back,4124709069,140,45.5,4124709065,155,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789447,42,5,1,5,51,17zuelixesst1z59fwcix2dil,1,55.4,-2,2023-03-26T12:06:08.822Z,2023-03-28T06:27:40Z,4124709453,233,50,4124709451,347,,4124709449,56,Right,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789367,50,5,1,5,51,1musyruv2ufjrjnj6gvdbr8kt,0,44.6,102,2023-03-26T12:06:08.822Z,2023-03-28T06:27:41Z,4124709083,347,,4124709463,233,42,4124709081,56,Back,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789457,43,1,1,6,3,17zuelixesst1z59fwcix2dil,1,58,0,2023-03-26T12:06:20.962Z,2023-03-28T06:27:55Z,4124709489,56,Right,4124709487,107,,4124709495,212,10.6,4124709497,213,0.3,4124709493,141,2.2,4124709491,140,67.8,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789471,44,1,1,6,4,17zuelixesst1z59fwcix2dil,0,67.9,2.2,2023-03-26T12:06:22.099Z,2023-03-28T06:27:59Z,4124709547,3,,4138899333,178,,4124709549,168,,4124709551,56,Right,4124709553,140,78.2,4124709557,212,10.9,4124709555,141,3.7,4124709559,213,0.1,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789477,51,44,1,6,6,1musyruv2ufjrjnj6gvdbr8kt,1,22.6,92.6,2023-03-26T12:06:23.487Z,2023-03-28T11:45:29Z,4124709579,56,Back,4124709581,285,,4124709595,233,45,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789475,45,44,1,6,6,17zuelixesst1z59fwcix2dil,0,77.4,7.4,2023-03-26T12:06:23.488Z,2023-03-28T06:28:02Z,4124709577,286,,4124709639,233,51,4124709575,56,Right,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789483,52,1,1,6,6,1musyruv2ufjrjnj6gvdbr8kt,1,24.6,91.1,2023-03-26T12:06:23.564Z,2023-03-28T11:45:29Z,4124709613,3,,4124709617,140,27.6,4124709627,213,5.7,4124709623,212,3.7,4124709619,141,88.2,4138899435,388,,4124709615,56,Back,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789485,53,49,1,6,7,1musyruv2ufjrjnj6gvdbr8kt,1,26.9,87.2,2023-03-26T12:06:24.390Z,2023-03-28T06:28:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789487,54,50,1,6,8,1musyruv2ufjrjnj6gvdbr8kt,1,27,88.6,2023-03-26T12:06:25.525Z,2023-03-28T06:28:52Z,4124709643,56,Back,4124709709,233,46,4124709645,285,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789499,46,7,1,6,8,17zuelixesst1z59fwcix2dil,1,73,11.4,2023-03-26T12:06:25.922Z,2023-03-28T06:28:56Z,4138900015,178,,4133544437,384,,4124709681,56,Right,4124709683,286,,4124709697,233,54,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789501,47,49,1,6,9,17zuelixesst1z59fwcix2dil,1,71.3,9.8,2023-03-26T12:06:26.492Z,2023-03-28T06:29:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789507,48,1,1,6,9,17zuelixesst1z59fwcix2dil,0,71.3,9.8,2023-03-26T12:06:26.932Z,2023-03-28T06:29:08Z,4124709719,141,9.7,4124709715,56,Right,4124709717,140,76.3,4124709721,212,5.3,4124709723,213,6.3,4138900115,178,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789521,55,1,1,6,10,1musyruv2ufjrjnj6gvdbr8kt,1,18.8,90,2023-03-26T12:06:27.565Z,2023-03-28T06:29:13Z,4124709803,1,,4124709801,213,5.8,4124709795,140,43.1,4124709799,212,28.9,4138900175,178,,4124709791,157,,4124709793,56,Back,4124709797,141,70.0,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789539,56,1,1,6,13,1musyruv2ufjrjnj6gvdbr8kt,1,41.8,68.5,2023-03-26T12:06:30.234Z,2023-03-28T06:29:15Z,4138900201,388,,4124709885,140,32.5,4124709889,212,23.2,4124709883,56,Back,4124709887,141,37.6,4124709881,3,,4124709891,213,4.3,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789545,57,49,1,6,15,1musyruv2ufjrjnj6gvdbr8kt,1,32.6,28.5,2023-03-26T12:06:32.777Z,2023-03-28T06:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789565,58,1,1,6,17,1musyruv2ufjrjnj6gvdbr8kt,0,37.3,20.1,2023-03-26T12:06:35.019Z,2023-03-28T06:29:32Z,4124710025,212,30.3,4124710019,56,Center,4138900343,178,,4124710023,141,38.0,4124710027,213,0.4,4124710021,140,63.7,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789573,49,49,1,6,18,17zuelixesst1z59fwcix2dil,1,32,69.3,2023-03-26T12:06:36.014Z,2023-03-28T06:36:29Z,,,,,,,,,,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789593,50,1,1,6,20,17zuelixesst1z59fwcix2dil,1,34.1,69.1,2023-03-26T12:06:37.663Z,2023-03-28T06:36:33Z,4138907059,178,,4124710169,140,19.4,4124710165,3,,4124710167,56,Back,4124710175,213,2.4,4124710173,212,20.5,4124710171,141,88.9,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789623,51,1,1,6,22,17zuelixesst1z59fwcix2dil,1,19.5,88.9,2023-03-26T12:06:40.111Z,2023-03-28T06:36:35Z,4138907129,178,,4124710269,155,,4124710281,213,5.9,4124710277,141,83.6,4124710273,56,Back,4124710275,140,27.7,4124710279,212,9.3,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789627,52,1,1,6,25,17zuelixesst1z59fwcix2dil,0,25.2,89.6,2023-03-26T12:06:42.652Z,2023-03-28T06:36:40Z,4124710309,141,83.2,4124710311,212,33.4,4124710305,56,Left,4124710313,213,6.2,4124710303,157,,4124710307,140,56.7,4124710315,1,,4138907317,178,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525133883,942,49,1,6,27,1musyruv2ufjrjnj6gvdbr8kt,1,47,13.8,2023-03-26T12:06:44.861Z,2023-03-28T06:36:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789635,59,1,1,6,27,1musyruv2ufjrjnj6gvdbr8kt,0,38.2,21.3,2023-03-26T12:06:44.865Z,2023-03-28T06:36:46Z,4124710353,213,6.2,4124710351,212,30.1,4124710347,140,66.8,4138907419,178,,4124710345,56,Right,4124710349,141,19.1,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789649,53,1,1,6,29,17zuelixesst1z59fwcix2dil,1,29.1,89.3,2023-03-26T12:06:46.200Z,2023-03-28T06:36:51Z,4124710435,140,35.2,4124710439,212,7.5,4124710433,56,Back,4124710437,141,83.5,4124710431,3,,4138907549,178,,4124710441,213,5.7,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789659,54,1,1,6,30,17zuelixesst1z59fwcix2dil,0,31.8,80,2023-03-26T12:06:48.034Z,2023-03-28T06:36:56Z,4138907693,178,,4124710489,56,Back,4124710491,140,34.8,4124710531,236,,4124710493,141,78.2,4124710537,286,,4124710497,213,5.9,4124710533,233,60,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,4124710495,212,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789661,60,74,1,6,31,1musyruv2ufjrjnj6gvdbr8kt,1,59,33.1,2023-03-26T12:06:48.162Z,2023-03-28T06:37:01Z,4124710509,285,,4138907787,178,,4124710507,56,Center,4124710543,233,54,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789673,62,1,1,6,32,1musyruv2ufjrjnj6gvdbr8kt,1,65.2,43.4,2023-03-26T12:06:49.457Z,2023-03-28T06:37:10Z,4124710571,213,5.7,4124710565,140,75.5,4138907917,21,,4124710569,212,12.9,4124710563,56,Center,4138907915,178,,4124710567,141,33.0,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789669,61,43,1,6,34,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-26T12:06:51.331Z,2023-03-27T13:58:42Z,4133576373,144,49,,,,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789689,63,1,1,6,34,1musyruv2ufjrjnj6gvdbr8kt,1,75.5,33,2023-03-26T12:06:51.481Z,2023-03-28T06:37:14Z,4124710649,140,90.8,4124710647,56,Center,4124710655,213,5.9,4138907941,178,,4124710651,141,24.3,4124710653,212,17.1,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789713,64,1,1,6,36,1musyruv2ufjrjnj6gvdbr8kt,1,92.2,16.8,2023-03-26T12:06:53.675Z,2023-03-28T11:45:30Z,4138908131,178,,4124710749,2,,4124710761,213,1.7,4124711221,210,15,4124711223,154,,4124710751,155,,4133586609,20,,4124710753,56,Center,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,4124710757,141,54.6,4133586603,224,,4124710759,212,25.8,4124710755,140,,,1,89.8,,,,,,,,,,,,,,,,,,,
2524789719,65,44,1,6,38,1musyruv2ufjrjnj6gvdbr8kt,1,90.9,54.1,2023-03-26T12:06:55.302Z,2023-03-28T11:45:29Z,4124710783,286,,4124710811,233,55,4124710781,56,Center,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789715,55,44,1,6,38,17zuelixesst1z59fwcix2dil,0,9.1,45.9,2023-03-26T12:06:55.303Z,2023-03-28T06:37:28Z,4124710765,56,Back,4124710769,285,,4124710819,233,65,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524789721,66,15,1,6,38,1musyruv2ufjrjnj6gvdbr8kt,1,90.2,52.6,2023-03-26T12:06:55.362Z,2023-03-28T11:45:30Z,4124711235,55,64,4138908283,388,,4124710797,17,,4124711031,233,57,4124711229,29,,4124711243,102,51.0,4124711255,146,98.5,4124711227,78,,1szy525fae134zxfbt7vyw991,M. Smith,4124710795,22,,4124710799,56,Center,4124711257,147,50,4124711247,103,4124711231,154,,14.6,4124711025,15,4124711029,328,,,,,,,,,,,,,,,
