id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2472057887,19,1,1,1,38,82kapkjwonlv9j1ui0ytv5sii,0,75,40.9,2022-10-15T14:02:49.888Z,2022-10-18T04:45:17Z,3844405511,233,25,3844402707,212,3.6,3852676833,178,,3844402703,140,71.6,3844402701,56,Center,3844405515,286,,3844405509,236,,3844402709,213,3.3,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,3844402705,141,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472057885,25,74,1,1,38,8rfydplrc9ki0sirqi0drcybk,1,29.6,66.6,2022-10-15T14:02:49.935Z,2022-10-17T19:21:03Z,3844402689,56,Back,3844405555,233,19,3844405391,285,,3852677043,178,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472057931,20,49,1,1,40,82kapkjwonlv9j1ui0ytv5sii,1,73.1,44.6,2022-10-15T14:02:51.399Z,2022-10-17T19:21:08Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472058067,21,1,1,1,41,82kapkjwonlv9j1ui0ytv5sii,1,73.1,44.6,2022-10-15T14:02:52.491Z,2022-10-17T19:21:20Z,3844403537,140,87.6,3852677429,178,,3844406517,210,13,3844403545,213,0.9,3844403535,56,Center,3844403539,141,70.3,3844403541,212,23.2,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472058097,22,13,1,1,42,82kapkjwonlv9j1ui0ytv5sii,1,85.3,67.2,2022-10-15T14:02:53.897Z,2022-10-17T19:21:20Z,3844406567,328,,3844406557,55,21,3852677559,178,,3844406553,29,,3844406561,102,40.8,3844406563,103,4.2,3844403675,56,Center,3844406573,230,98.8,bydla0otire1a58193o1buqjt,J. Shipley,3844403669,22,,,3844403673,64,3852298767,84,3844404283,72,3844406575,231,51.4,,,,,,,,,,,,,,,,,,,,,,,,,
2472058127,23,5,1,1,43,82kapkjwonlv9j1ui0ytv5sii,0,101.4,37.2,2022-10-15T14:02:54.869Z,2022-10-17T19:21:25Z,3844403845,56,Center,3844403955,233,26,3844403847,346,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472058045,26,5,1,1,43,8rfydplrc9ki0sirqi0drcybk,1,-1.4,62.8,2022-10-15T14:02:54.869Z,2022-10-17T19:21:25Z,3844403917,233,23,3844403435,56,Back,3844403437,346,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059095,27,1,1,2,9,8rfydplrc9ki0sirqi0drcybk,1,3,42.4,2022-10-15T14:03:20.720Z,2022-10-17T19:21:28Z,3844408927,56,Right,3844408929,140,59.1,3844408925,124,,3844408935,213,6.0,3844408933,212,62.2,3844408941,74,,3844408931,141,13.1,3844408937,1,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059103,28,1,1,2,12,8rfydplrc9ki0sirqi0drcybk,0,59,14.3,2022-10-15T14:03:23.825Z,2022-10-17T19:21:33Z,3844409009,141,26.7,3852677889,388,,3844409005,56,Center,3844409003,3,,3844409007,140,59.9,3844409013,213,1.5,3844409011,212,8.5,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059179,24,1,1,2,14,82kapkjwonlv9j1ui0ytv5sii,0,42.8,65.5,2022-10-15T14:03:25.370Z,2022-10-17T19:21:40Z,3844409409,3,,3844409411,56,Center,3844409413,140,59.4,3852678039,388,,3844409419,213,0.3,3844409415,141,72.1,3844409417,212,18.0,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059239,29,1,1,2,16,8rfydplrc9ki0sirqi0drcybk,0,43.3,21.9,2022-10-15T14:03:27.414Z,2022-10-17T19:21:44Z,3844409767,213,0.4,3844409747,3,,3852678145,388,,3844409751,56,Center,3844409759,141,37.4,3844409755,140,69.4,3844409761,212,29.4,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059233,25,44,1,2,17,82kapkjwonlv9j1ui0ytv5sii,1,33.4,64.5,2022-10-15T14:03:29.031Z,2022-10-18T04:01:52Z,3844409725,56,Back,3844409727,285,,3844409945,233,30,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059249,30,44,1,2,17,8rfydplrc9ki0sirqi0drcybk,0,66.6,35.5,2022-10-15T14:03:29.032Z,2022-10-17T19:21:48Z,3844409803,56,Center,3844409805,286,,3844410083,233,25,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059261,26,1,1,2,17,82kapkjwonlv9j1ui0ytv5sii,1,36.2,66.4,2022-10-15T14:03:29.051Z,2022-10-18T04:01:52Z,3844409897,140,49.5,3844409901,141,72.9,3844409887,3,,3844409893,56,Back,3844409905,212,14.6,3844409909,213,0.3,3852678327,388,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059287,27,1,1,2,18,82kapkjwonlv9j1ui0ytv5sii,1,45.7,65.8,2022-10-15T14:03:30.123Z,2022-10-17T19:22:01Z,3844410029,3,,3844410037,212,6.3,3852678541,178,,3844410035,141,72.9,3844410039,213,0.9,3844410033,140,49.5,3844410031,56,Back,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473555953,668,49,1,2,20,82kapkjwonlv9j1ui0ytv5sii,1,41.6,87,2022-10-15T14:03:32.080Z,2022-10-17T19:22:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059331,28,1,1,2,20,82kapkjwonlv9j1ui0ytv5sii,0,39.2,88.9,2022-10-15T14:03:32.130Z,2022-10-17T19:22:09Z,3852678731,178,,3844410305,213,6.1,3844410297,56,Left,3844410301,141,82.1,3844410303,212,28.4,3844410299,140,65.9,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059537,31,1,1,2,21,8rfydplrc9ki0sirqi0drcybk,0,38.4,15.9,2022-10-15T14:03:33.232Z,2022-10-17T19:22:13Z,3852678809,178,,3844411277,141,54.2,3844411271,157,,3844411273,56,Center,3844411297,1,,3844411281,212,51.3,3844411275,140,80.5,3844411289,213,0.5,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059509,29,43,1,2,26,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-15T14:03:37.461Z,2022-10-17T14:03:25Z,3852299911,144,49,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059657,30,1,1,2,28,82kapkjwonlv9j1ui0ytv5sii,0,14.7,16.4,2022-10-15T14:03:39.801Z,2022-10-17T19:22:16Z,3852678907,178,,3844411917,56,Back,3844411927,212,21.7,3844411929,213,5.9,3844411925,141,5.5,3844411921,140,34.1,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472059697,32,49,1,2,29,8rfydplrc9ki0sirqi0drcybk,1,66.8,86.5,2022-10-15T14:03:40.819Z,2022-10-17T19:22:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060069,33,1,1,2,34,8rfydplrc9ki0sirqi0drcybk,1,66.4,88.9,2022-10-15T14:03:46.323Z,2022-10-17T19:22:27Z,3844414119,56,Left,3844414127,213,4.2,3852679293,178,,3844414125,212,3.8,3844414123,141,84.1,3844414121,140,64.6,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060149,34,1,1,2,39,8rfydplrc9ki0sirqi0drcybk,1,62,59.9,2022-10-15T14:03:50.519Z,2022-10-17T19:22:30Z,3844414537,212,28.0,3852679369,178,,3844414539,213,5.1,3844414535,141,21.5,3844414531,56,Center,3844414533,140,71.7,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060245,35,1,1,2,41,8rfydplrc9ki0sirqi0drcybk,1,65.6,24.3,2022-10-15T14:03:52.777Z,2022-10-17T19:22:33Z,3844415051,56,Right,3844415053,140,77.8,3844415055,141,8.0,3844415059,213,5.6,3844415057,212,16.9,3852679469,178,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060347,36,1,1,2,44,8rfydplrc9ki0sirqi0drcybk,1,81.5,9.2,2022-10-15T14:03:55.392Z,2022-10-17T19:22:36Z,3852679523,178,,3844415601,213,3.0,3844415597,212,7.6,3844415595,141,10.6,3844415593,140,74.3,3844415591,56,Right,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060369,37,1,1,2,46,8rfydplrc9ki0sirqi0drcybk,1,82.5,16.7,2022-10-15T14:03:58.152Z,2022-10-17T19:22:38Z,3852679565,178,,3844415709,56,Right,3844415717,213,4.2,3844415713,141,7.4,3844415711,140,79.1,3844415715,212,7.3,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060469,38,1,1,2,47,8rfydplrc9ki0sirqi0drcybk,1,79.1,7.4,2022-10-15T14:03:59.104Z,2022-10-17T19:22:41Z,3852679657,178,,3844416261,141,14.7,3844416259,140,69.2,3844416263,212,11.5,3844416265,213,2.7,3844416257,56,Right,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060541,39,1,1,2,51,8rfydplrc9ki0sirqi0drcybk,1,71.2,25.6,2022-10-15T14:04:02.470Z,2022-10-17T19:22:44Z,3852679703,178,,3844416657,56,Center,3844416667,213,1.6,3844416659,140,71.5,3844416663,141,62.6,3844416665,212,25.2,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060561,40,1,1,2,52,8rfydplrc9ki0sirqi0drcybk,0,71.5,62.6,2022-10-15T14:04:03.970Z,2022-10-17T19:22:49Z,3844416769,141,62.7,3844416763,56,Center,3844416767,140,77.3,3844416775,213,0.0,3844416771,212,6.1,3852679861,178,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060577,31,61,1,2,53,82kapkjwonlv9j1ui0ytv5sii,0,29.7,10.6,2022-10-15T14:04:04.426Z,2022-10-17T19:22:54Z,3844416853,56,Back,3852679995,178,,,,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060681,41,1,1,2,54,8rfydplrc9ki0sirqi0drcybk,1,69.9,76.9,2022-10-15T14:04:05.664Z,2022-10-17T19:22:58Z,3844417341,56,Left,3844417367,213,0.4,3844417349,140,85.2,3852680111,178,,3844417361,212,17.3,3844417353,141,86.5,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060783,42,1,1,2,56,8rfydplrc9ki0sirqi0drcybk,1,86.5,90.2,2022-10-15T14:04:08.184Z,2022-10-17T19:23:00Z,3852680213,178,,3844417827,212,17.0,3844417829,213,3.2,3844417825,141,89.0,3844417821,56,Left,3844417823,140,70.3,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060853,43,1,1,2,59,8rfydplrc9ki0sirqi0drcybk,1,72.3,88,2022-10-15T14:04:10.688Z,2022-10-17T19:23:03Z,3844418217,213,4.6,3844418211,140,71.0,3844418213,141,67.8,3844418215,212,13.8,3852680305,178,,3844418209,56,Center,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060925,44,1,1,3,1,8rfydplrc9ki0sirqi0drcybk,1,67.6,64.5,2022-10-15T14:04:12.976Z,2022-10-17T19:23:05Z,3844418553,140,68.8,3844418563,212,2.8,3844418559,141,68.2,3844418567,213,1.1,3844418545,56,Center,3852680445,178,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060951,45,1,1,3,2,8rfydplrc9ki0sirqi0drcybk,1,73,76.1,2022-10-15T14:04:14.245Z,2022-10-17T19:23:09Z,3852680533,178,,3844418743,213,3.2,3844418731,140,59.6,3844418727,56,Center,3844418739,212,14.1,3844418735,141,75.3,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061201,46,1,1,3,4,8rfydplrc9ki0sirqi0drcybk,1,59.6,75.3,2022-10-15T14:04:15.423Z,2022-10-17T19:23:11Z,3844420127,213,0.4,3844420125,212,24.2,3852680571,178,,3844420121,140,80.4,3844420123,141,90.6,3844420115,56,Left,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473648519,961,43,1,3,5,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-15T14:04:17.042Z,2022-10-18T04:02:53Z,3852808021,178,0,3853124585,144,82,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473556725,882,3,1,3,6,8rfydplrc9ki0sirqi0drcybk,0,85.3,93.4,2022-10-15T14:04:18.163Z,2022-10-17T19:24:25Z,3852304655,464,,3852304659,467,31xl77lt8tax7bta6s45p9fpx,3852682299,178,,3852304645,56,Left,3852304649,286,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061267,47,1,1,3,10,8rfydplrc9ki0sirqi0drcybk,1,85.9,92.6,2022-10-15T14:04:21.732Z,2022-10-17T19:24:40Z,3844420467,212,1.7,3844420469,213,0.3,3844420465,141,93.3,3844420463,140,87.5,3844420461,56,Left,3852682473,178,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061337,48,1,1,3,12,8rfydplrc9ki0sirqi0drcybk,0,87.9,94.1,2022-10-15T14:04:24.185Z,2022-10-17T19:24:43Z,3844420857,141,48.8,3852682501,178,,3844420861,213,4.8,3844420851,155,,3844420853,56,Center,3852305483,72,,3852305481,224,,3844420855,140,89.7,f1rmwe24zg4697bqpc3z0y40l,J. Vela,3844420859,212,30.9,,3844420847,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061447,32,12,1,3,14,82kapkjwonlv9j1ui0ytv5sii,1,12,40.6,2022-10-15T14:04:25.705Z,2022-10-17T19:24:47Z,3852682585,388,,3844421409,56,Back,3844421423,213,6.1,3844421419,212,26.3,3844421415,141,34.2,3844421459,15,,3844421411,140,36.7,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473557051,669,61,1,3,15,82kapkjwonlv9j1ui0ytv5sii,1,21.7,30,2022-10-15T14:04:26.619Z,2022-10-17T19:24:55Z,3852682803,178,,3852306481,56,Back,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061517,49,1,1,3,18,8rfydplrc9ki0sirqi0drcybk,1,72.7,75.4,2022-10-15T14:04:29.803Z,2022-10-17T19:25:07Z,3844421797,213,1.2,3844421787,56,Left,3844421791,140,75.9,3844421793,141,88.6,3844421795,212,9.6,3852683115,178,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061575,50,1,1,3,20,8rfydplrc9ki0sirqi0drcybk,1,75.9,88.6,2022-10-15T14:04:31.728Z,2022-10-17T19:25:09Z,3852683171,178,,3844422085,212,11.9,3844422079,56,Left,3844422081,140,65.6,3844422083,141,81.2,3844422087,213,3.6,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061681,51,1,1,3,22,8rfydplrc9ki0sirqi0drcybk,1,68.2,74.1,2022-10-15T14:04:33.624Z,2022-10-17T19:25:12Z,3844422621,140,67.0,3844422623,141,66.9,3844422625,212,5.1,3844422627,213,4.5,3844422619,56,Center,3852683249,178,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061687,52,50,1,3,23,8rfydplrc9ki0sirqi0drcybk,1,68.6,62,2022-10-15T14:04:35.152Z,2022-10-17T19:25:17Z,3844422663,286,,3844422659,56,Center,3844422845,233,33,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061715,33,7,1,3,24,82kapkjwonlv9j1ui0ytv5sii,0,31.4,38,2022-10-15T14:04:35.654Z,2022-10-17T19:25:21Z,3852328743,384,,3844422769,56,Back,3852683475,178,,3844422827,233,52,3844422771,285,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061839,53,1,1,3,28,8rfydplrc9ki0sirqi0drcybk,1,55.3,50.3,2022-10-15T14:04:39.502Z,2022-10-17T19:25:31Z,3852683777,178,,3844423437,213,4.7,3844423431,141,9.8,3844423435,212,27.6,3844423429,140,56.1,3844423427,56,Right,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061901,54,1,1,3,31,8rfydplrc9ki0sirqi0drcybk,1,56.3,7.1,2022-10-15T14:04:42.368Z,2022-10-17T19:25:34Z,3844423791,141,5.2,3844423787,56,Right,3844423793,212,13.2,3852683807,178,,3844423795,213,6.2,3844423789,140,68.8,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062041,55,1,1,3,33,8rfydplrc9ki0sirqi0drcybk,1,68.8,5.2,2022-10-15T14:04:44.389Z,2022-10-17T19:25:38Z,3844424529,56,Right,3852683857,178,,3844424537,212,9.4,3844424531,140,59.9,3844424541,213,3.3,3844424535,141,3.2,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062129,56,1,1,3,35,8rfydplrc9ki0sirqi0drcybk,1,59.9,3.2,2022-10-15T14:04:46.743Z,2022-10-17T19:25:41Z,3852683899,178,,3844424981,213,0.7,3844424973,141,14.9,3844424977,212,12.3,3844424969,140,68.8,3844424965,56,Right,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062147,57,1,1,3,37,8rfydplrc9ki0sirqi0drcybk,1,69,18.8,2022-10-15T14:04:48.745Z,2022-10-17T19:25:45Z,3844425117,213,2.7,3844425081,140,61.6,3844425113,141,23.9,3844425115,212,8.5,3852683957,178,,3844425079,56,Center,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473649073,978,43,1,3,39,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-15T14:04:50.868Z,2022-10-17T21:06:07Z,3852811645,144,67,3852810771,233,752,,,,,,,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473649257,979,67,1,3,39,8rfydplrc9ki0sirqi0drcybk,1,35.9,36,2022-10-15T14:04:50.868Z,2022-10-18T04:01:52Z,3852811665,233,756,,,,,,,,,,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473649071,752,43,1,3,39,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-15T14:04:50.869Z,2022-10-17T21:06:06Z,3852810787,233,978,3852811639,144,67,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473649255,756,67,1,3,39,82kapkjwonlv9j1ui0ytv5sii,0,64.1,64,2022-10-15T14:04:50.869Z,2022-10-17T21:06:11Z,3852811673,233,979,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062319,58,1,1,3,39,8rfydplrc9ki0sirqi0drcybk,1,39.5,33.1,2022-10-15T14:04:50.913Z,2022-10-18T04:01:53Z,3844425909,140,39.2,3852684069,178,,3844425907,56,Back,3844425915,213,1.6,3844425911,141,66.3,3844425913,212,22.6,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062431,59,1,1,3,45,8rfydplrc9ki0sirqi0drcybk,1,56.4,78.7,2022-10-15T14:04:56.408Z,2022-10-17T19:25:52Z,3844426571,212,12.6,3844426573,213,0.3,3844426567,140,67.9,3852684133,178,,3844426569,141,83.8,3844426565,56,Left,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062517,60,1,1,3,46,8rfydplrc9ki0sirqi0drcybk,1,66.1,83,2022-10-15T14:04:57.709Z,2022-10-17T19:25:58Z,3852684233,178,,3844426945,140,59.1,3844426949,212,10.7,3844426943,56,Left,3844426947,141,94.4,3844426951,213,2.3,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062615,61,1,1,3,47,8rfydplrc9ki0sirqi0drcybk,0,59.1,94.4,2022-10-15T14:04:59.280Z,2022-10-17T19:26:00Z,3852684287,178,,3844427401,56,Center,3844427419,213,4.5,3844427409,141,70.5,3844427415,212,16.6,3844427405,140,56.1,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473649377,760,43,1,3,49,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-15T14:05:00.872Z,2022-10-17T21:06:57Z,3852812331,144,82,3852812263,178,0,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062625,34,49,1,3,49,82kapkjwonlv9j1ui0ytv5sii,1,41,20.3,2022-10-15T14:05:00.894Z,2022-10-17T19:26:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062935,36,1,1,3,51,82kapkjwonlv9j1ui0ytv5sii,0,46.3,12.2,2022-10-15T14:05:03.024Z,2022-10-17T19:26:17Z,3852684729,178,,3844429117,141,0.0,3844429127,213,4.3,3844429109,56,Back,3844429123,212,10.2,3844429113,140,42.3,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062955,37,5,1,3,52,82kapkjwonlv9j1ui0ytv5sii,0,43.2,-1.1,2022-10-15T14:05:04.065Z,2022-10-17T19:26:26Z,3844429211,347,,3844429205,56,Back,3844433639,233,62,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063753,62,5,1,3,52,8rfydplrc9ki0sirqi0drcybk,1,56.8,101.1,2022-10-15T14:05:04.065Z,2022-10-17T19:26:26Z,3844433525,56,Left,3844433583,233,37,3844433527,347,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
