id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2493240731,23,61,1,2,48,8b523ujgl21tbc01me65q0aoh,1,38.7,13.4,2022-12-26T15:04:42.769Z,2022-12-28T07:35:16Z,3956120699,56,Back,3958244933,15,,3958244935,178,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240741,25,49,1,2,48,ahm0t06rup1bkd9z0mxl2lmph,1,56.4,89.6,2022-12-26T15:04:43.384Z,2022-12-28T07:35:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240843,26,1,1,2,51,ahm0t06rup1bkd9z0mxl2lmph,0,57.4,97.1,2022-12-26T15:04:46.080Z,2022-12-28T07:35:26Z,3956121167,56,Back,3956121315,236,,3956121175,213,3.2,3956121169,140,49.0,3956121321,286,,3958245089,178,,3956121171,141,96.3,3956121173,212,8.8,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,3956121317,233,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240855,24,74,1,2,51,8b523ujgl21tbc01me65q0aoh,1,46.9,3.1,2022-12-26T15:04:46.189Z,2022-12-28T07:36:03Z,3956121219,56,Back,3956121355,233,26,3958245725,178,,3956121221,285,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493240889,25,5,1,2,51,8b523ujgl21tbc01me65q0aoh,0,45.5,-1.2,2022-12-26T15:04:46.490Z,2022-12-28T07:35:33Z,3956122223,233,27,3956121441,56,Back,3956121443,347,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241003,27,5,1,2,51,ahm0t06rup1bkd9z0mxl2lmph,1,54.5,101.2,2022-12-26T15:04:46.490Z,2022-12-28T07:35:32Z,3956122043,347,,3956122041,56,Left,3956122175,233,25,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241273,28,1,1,3,5,ahm0t06rup1bkd9z0mxl2lmph,1,53.5,100,2022-12-26T15:05:00.047Z,2022-12-28T07:35:39Z,3956123449,212,20.3,3956123443,56,Left,3956123447,141,92.6,3956123445,140,72.0,3956123441,107,,3956123451,213,6.0,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241281,29,61,1,3,7,ahm0t06rup1bkd9z0mxl2lmph,0,72,92.6,2022-12-26T15:05:01.883Z,2022-12-28T07:35:45Z,3958245467,178,,3956123493,56,Left,,,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241455,26,5,1,3,8,8b523ujgl21tbc01me65q0aoh,1,34.6,-0.9,2022-12-26T15:05:02.976Z,2022-12-28T07:36:10Z,3956124429,347,,3956124427,56,Back,3956124465,233,30,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241323,30,5,1,3,8,ahm0t06rup1bkd9z0mxl2lmph,0,65.4,100.9,2022-12-26T15:05:02.976Z,2022-12-28T07:36:10Z,3956123687,347,,3956124475,233,26,3956123685,56,Left,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241511,27,1,1,3,19,8b523ujgl21tbc01me65q0aoh,1,38.1,0,2022-12-26T15:05:14.113Z,2022-12-28T07:36:13Z,3956124791,1,,3956124769,107,,3956124775,140,34.9,3956124777,141,31.9,3956124773,56,Back,3956124787,213,1.7,3956124783,212,22.8,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241585,28,1,1,3,21,8b523ujgl21tbc01me65q0aoh,1,34.9,31.9,2022-12-26T15:05:16.496Z,2022-12-28T07:36:18Z,3958245913,178,,3956125181,141,53.6,3956125185,213,2.6,3956125177,56,Back,3956125183,212,26.9,3956125179,140,13.5,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241639,29,1,1,3,24,8b523ujgl21tbc01me65q0aoh,1,8.8,58.3,2022-12-26T15:05:18.964Z,2022-12-28T07:36:21Z,3956125511,212,25.4,3956125505,56,Back,3956125513,213,0.9,3956125507,140,23.8,3958245951,178,,3956125509,141,87.6,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241679,31,1,1,3,26,8b523ujgl21tbc01me65q0aoh,0,27.9,91.5,2022-12-26T15:05:21.459Z,2022-12-28T07:36:28Z,3956143245,286,,3956143215,140,35.0,3958246035,178,,3956143241,233,31,3956143221,213,6.2,3956143239,236,,3956143219,212,7.5,3956143217,141,90.9,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,3956125711,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241675,31,74,1,3,26,ahm0t06rup1bkd9z0mxl2lmph,1,71.4,10.1,2022-12-26T15:05:21.493Z,2022-12-28T07:36:38Z,3956143311,233,31,3958246179,178,,3956135273,285,,3956125689,56,Right,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241651,30,43,1,3,27,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-26T15:05:21.754Z,2022-12-26T15:05:28Z,3956126191,144,1,3956125567,141,92.9,3956125563,140,31.3,3956125571,212,7.4,3956125559,56,Back,3956125575,213,0.1,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241733,32,1,1,3,29,8b523ujgl21tbc01me65q0aoh,0,12.4,85.3,2022-12-26T15:05:23.696Z,2022-12-28T07:36:47Z,3956125971,213,0.2,3956125967,141,100.0,3956125963,56,Left,3958246317,178,,3956125969,212,45.4,3956125961,157,,3956125973,1,,3956125965,140,54.3,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242273,32,5,1,3,31,ahm0t06rup1bkd9z0mxl2lmph,1,49,-1.2,2022-12-26T15:05:26.360Z,2022-12-28T07:36:50Z,3956128843,56,Back,3956128845,347,,3956128889,233,33,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493241739,33,5,1,3,31,8b523ujgl21tbc01me65q0aoh,0,51,101.2,2022-12-26T15:05:26.360Z,2022-12-28T07:36:51Z,3956128917,233,32,3956125993,347,,3956125991,56,Left,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242309,33,1,1,3,58,ahm0t06rup1bkd9z0mxl2lmph,1,73.3,0,2022-12-26T15:05:52.879Z,2022-12-28T07:36:58Z,3956129043,56,Right,3956129047,140,72.3,3956129059,213,1.7,3956129039,107,,3956129051,141,14.6,3956129055,212,10.5,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242385,34,1,1,3,59,ahm0t06rup1bkd9z0mxl2lmph,1,72.3,14.6,2022-12-26T15:05:53.687Z,2022-12-28T07:37:05Z,3956129399,141,7.6,3958246543,21,,3956129401,212,5.0,3956129397,140,70.9,3956129395,56,Right,3958246541,178,,3956129403,213,4.4,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242413,35,1,1,4,0,ahm0t06rup1bkd9z0mxl2lmph,1,70.9,7.6,2022-12-26T15:05:54.787Z,2022-12-28T07:37:12Z,3956129555,3,,3956129563,141,26.1,3956129567,213,2.0,3956129565,212,13.7,3956129559,56,Center,3958246599,178,,3956129561,140,65.8,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242463,36,1,1,4,2,ahm0t06rup1bkd9z0mxl2lmph,1,65.4,26.5,2022-12-26T15:05:56.769Z,2022-12-28T07:37:19Z,3956129827,141,47.8,3956129823,56,Center,3956129831,213,2.1,3956129829,212,16.7,3958246687,178,,3956129825,140,57.5,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242541,37,1,1,4,5,ahm0t06rup1bkd9z0mxl2lmph,1,57.4,51.9,2022-12-26T15:05:59.994Z,2022-12-28T07:37:26Z,3956130213,213,2.1,3956130207,140,48.3,3958246799,178,,3956130209,141,74.4,3956130211,212,18.0,3956130205,56,Back,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242663,38,1,1,4,6,ahm0t06rup1bkd9z0mxl2lmph,1,48.3,74.4,2022-12-26T15:06:01.141Z,2022-12-28T07:37:32Z,3956130703,141,68.8,3956130707,213,3.3,3958246911,178,,3956130699,56,Back,3956130701,140,23.9,3956130705,212,25.9,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242715,39,1,1,4,9,ahm0t06rup1bkd9z0mxl2lmph,0,23.9,68.8,2022-12-26T15:06:04.188Z,2022-12-28T07:37:37Z,3956131007,213,0.6,3956131003,141,100.0,3956130997,157,,3958246975,178,,3956130999,56,Left,3956131009,1,,3956131001,140,53.7,3956131005,212,38.4,exrh01dw52b651aet2am7v015,E. McGinty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243161,34,5,1,4,13,8b523ujgl21tbc01me65q0aoh,1,46.7,-1.5,2022-12-26T15:06:07.918Z,2022-12-28T07:37:42Z,3956133185,56,Back,3956133187,347,,3956133249,233,40,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493242729,40,5,1,4,13,ahm0t06rup1bkd9z0mxl2lmph,0,53.3,101.5,2022-12-26T15:06:07.918Z,2022-12-28T07:37:43Z,3956131055,56,Left,3956133291,233,34,3956131057,347,,,,,,,,,,,,,,,,,exrh01dw52b651aet2am7v015,E. McGinty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243243,35,1,1,4,28,8b523ujgl21tbc01me65q0aoh,1,52,0,2022-12-26T15:06:23.337Z,2022-12-28T07:37:47Z,3956133673,107,,3956133677,140,71.3,3956133679,141,9.2,3956133689,1,,3956133681,212,21.4,3956133675,56,Right,3956133685,213,0.3,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243279,36,1,1,4,32,8b523ujgl21tbc01me65q0aoh,0,70.5,6.1,2022-12-26T15:06:26.571Z,2022-12-28T07:37:52Z,3956133853,140,81.6,3956133857,212,14.4,3956133859,213,0.6,3956133851,56,Right,3958247193,178,,3956133855,141,18.6,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243313,41,49,1,4,33,ahm0t06rup1bkd9z0mxl2lmph,1,17.3,83.8,2022-12-26T15:06:27.646Z,2022-12-28T07:37:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243433,42,1,1,4,35,ahm0t06rup1bkd9z0mxl2lmph,0,14.2,94.1,2022-12-26T15:06:30.167Z,2022-12-28T07:38:02Z,3958247285,178,,3956134529,212,28.0,3956134521,140,40.5,3956134517,56,Back,3956134525,141,100.0,3956134533,213,0.2,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243771,37,5,1,4,36,8b523ujgl21tbc01me65q0aoh,1,66.6,-1.2,2022-12-26T15:06:31.187Z,2022-12-28T07:38:05Z,3956136391,56,Right,3956136393,347,,3956136419,233,43,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243441,43,5,1,4,36,ahm0t06rup1bkd9z0mxl2lmph,0,33.4,101.2,2022-12-26T15:06:31.187Z,2022-12-28T07:38:05Z,3956134579,56,Back,3956136441,233,37,3956134581,347,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243829,38,1,1,4,52,8b523ujgl21tbc01me65q0aoh,1,73.6,0,2022-12-26T15:06:46.567Z,2022-12-28T07:38:07Z,3956136695,107,,3956136705,213,2.8,3956136701,141,7.3,3956136699,140,55.3,3956136703,212,20.1,3956136697,56,Right,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243975,40,1,1,4,53,8b523ujgl21tbc01me65q0aoh,1,56.6,10.9,2022-12-26T15:06:48.520Z,2022-12-28T07:38:14Z,3958247393,178,,3956137491,141,23.3,3956137489,140,63.7,3956137487,56,Center,3956137497,213,0.8,3956137493,212,11.3,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493243949,39,43,1,4,54,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-26T15:06:48.724Z,2022-12-26T15:07:04Z,3956137363,212,12.2,3956139091,144,1,3956137359,140,64.2,3956137365,213,0.7,3956137357,56,Right,3956137361,141,18.8,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493244025,41,1,1,4,54,8b523ujgl21tbc01me65q0aoh,1,63.7,23.3,2022-12-26T15:06:49.530Z,2022-12-28T07:38:21Z,3956137693,212,20.5,3956137691,141,34.6,3956137687,56,Back,3956137695,213,2.8,3956137689,140,45.6,3958247453,178,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493244125,42,1,1,4,58,8b523ujgl21tbc01me65q0aoh,1,47.2,42.9,2022-12-26T15:06:53.463Z,2022-12-28T07:38:28Z,3956138107,213,1.4,3956138099,56,Center,3956138103,141,77.3,3956138105,212,23.9,3958247521,178,,3956138101,140,52.0,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493244187,43,1,1,5,4,8b523ujgl21tbc01me65q0aoh,1,57.4,86.3,2022-12-26T15:06:58.626Z,2022-12-28T07:38:31Z,3958247551,178,,3956138427,141,94.8,3956138423,140,72.0,3956138429,212,16.4,3956138421,56,Left,3956138433,213,0.4,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493244367,44,1,1,5,6,8b523ujgl21tbc01me65q0aoh,1,71.6,95.1,2022-12-26T15:07:01.541Z,2022-12-28T07:38:36Z,3956139355,141,91.4,3956139363,213,3.3,3956139351,140,55.6,3958247645,178,,3956139359,212,17.0,3956139347,56,Left,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493244395,45,1,1,5,8,8b523ujgl21tbc01me65q0aoh,1,55.6,91.4,2022-12-26T15:07:03.467Z,2022-12-28T07:38:42Z,3958247725,178,,3956139497,141,73.2,3956139503,212,14.2,3956139507,213,5.2,3956139485,56,Center,3956139491,140,62.3,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493244399,46,61,1,5,9,8b523ujgl21tbc01me65q0aoh,0,62.3,73.2,2022-12-26T15:07:04.468Z,2022-12-28T07:39:00Z,3958247959,178,,3956139523,56,Center,,,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493244375,44,49,1,5,11,ahm0t06rup1bkd9z0mxl2lmph,1,26.5,34.5,2022-12-26T15:07:05.790Z,2022-12-28T07:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493244435,45,1,1,5,11,ahm0t06rup1bkd9z0mxl2lmph,1,26.5,34.5,2022-12-26T15:07:05.861Z,2022-12-28T07:39:09Z,3956139729,213,6.2,3956139723,140,46.5,3956139727,212,21.0,3958248127,178,,3956139725,141,32.8,3956139721,56,Back,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493244547,46,1,1,5,13,ahm0t06rup1bkd9z0mxl2lmph,1,49.3,29.7,2022-12-26T15:07:08.464Z,2022-12-28T07:39:48Z,3956140289,141,14.7,3956140287,140,69.1,3958248685,178,,3956140293,213,5.8,3956140285,56,Right,3956140291,212,23.2,,,,,,,8g19rw3eni5p8jt5v1j9skwdl,M. Browne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493244557,47,3,1,5,18,ahm0t06rup1bkd9z0mxl2lmph,0,83,9,2022-12-26T15:07:13.049Z,2022-12-28T07:39:56Z,3956140349,286,,3956140775,233,47,3957846039,464,,3958248745,178,,3956140347,56,Right,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493244613,47,7,1,5,18,8b523ujgl21tbc01me65q0aoh,0,17,91,2022-12-26T15:07:13.153Z,2022-12-28T07:40:02Z,3956140629,285,,3956140729,233,47,3957846109,385,,3956140627,56,Back,3956140623,167,,3958248801,389,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493568629,924,61,1,5,19,8b523ujgl21tbc01me65q0aoh,1,15.1,89.3,2022-12-26T15:07:13.636Z,2022-12-28T07:40:14Z,3957846289,56,Back,3958248973,178,,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493657485,908,43,1,5,19,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-12-26T15:07:13.680Z,2022-12-28T11:04:47Z,3958380721,144,67,3958321205,233,1339,,,,,,,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493657477,1339,43,1,5,19,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-26T15:07:13.681Z,2022-12-28T11:04:47Z,3958380719,144,67,3958321231,233,908,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493568615,681,61,1,5,19,ahm0t06rup1bkd9z0mxl2lmph,1,84.9,10.7,2022-12-26T15:07:13.708Z,2022-12-28T09:43:22Z,3958248865,178,,3957846235,56,Right,,,,,,,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493244707,48,5,1,5,21,ahm0t06rup1bkd9z0mxl2lmph,1,85.6,-0.8,2022-12-26T15:07:15.758Z,2022-12-28T07:40:18Z,3956141103,347,,3956141135,233,48,3956141097,56,Right,,,,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493244629,48,5,1,5,21,8b523ujgl21tbc01me65q0aoh,0,14.4,100.8,2022-12-26T15:07:15.758Z,2022-12-28T07:40:18Z,3956140699,347,,3956140697,56,Back,3956141159,233,48,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493245121,49,1,1,5,43,ahm0t06rup1bkd9z0mxl2lmph,1,86.1,0,2022-12-26T15:07:38.309Z,2022-12-28T07:40:30Z,3956143483,140,93.7,3956143487,212,12.0,3956143489,213,0.8,3956143479,107,,3956143481,56,Right,3956143485,141,12.5,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493245141,50,1,1,5,45,ahm0t06rup1bkd9z0mxl2lmph,0,96.3,12.6,2022-12-26T15:07:40.342Z,2022-12-28T07:40:35Z,3956143597,141,48.8,3956143593,56,Center,3958249193,178,,3956143599,212,24.6,3956143589,2,,3957855767,224,,3956143601,213,1.6,3956143595,140,96.5,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,3957855769,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493245219,49,52,1,5,47,8b523ujgl21tbc01me65q0aoh,1,3.6,55.3,2022-12-26T15:07:42.185Z,2022-12-28T07:40:50Z,3958249257,178,,3957855867,376,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493245403,50,1,1,5,53,8b523ujgl21tbc01me65q0aoh,0,11.1,37.5,2022-12-26T15:07:47.669Z,2022-12-28T07:40:53Z,3956149439,141,55.4,3956149435,56,Back,3958249435,178,,3956149437,140,7.0,3956149441,212,12.9,3956149433,123,,3956149443,213,1.9,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493245465,51,1,1,5,57,8b523ujgl21tbc01me65q0aoh,1,27.2,40.9,2022-12-26T15:07:51.848Z,2022-12-28T07:40:57Z,3956145373,141,12.2,3956145377,213,4.6,3956145369,56,Back,3956145375,212,19.6,3958249513,178,,3956145371,140,25.9,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493245481,52,1,1,5,59,8b523ujgl21tbc01me65q0aoh,0,25.9,12.2,2022-12-26T15:07:54.318Z,2022-12-28T07:41:05Z,3956145443,56,Right,3956145447,141,8.0,3956145449,212,26.9,3958249591,178,,3956145451,213,6.2,3956145445,140,51.4,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493245497,51,8,1,6,1,ahm0t06rup1bkd9z0mxl2lmph,1,52.5,95.3,2022-12-26T15:07:56.229Z,2022-12-28T07:41:58Z,3957856039,384,,3956145555,56,Left,3958250287,178,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493245579,52,49,1,6,2,ahm0t06rup1bkd9z0mxl2lmph,1,53.6,94.2,2022-12-26T15:07:57.065Z,2022-12-28T07:42:07Z,,,,,,,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493245625,53,1,1,6,4,ahm0t06rup1bkd9z0mxl2lmph,1,53.6,94.2,2022-12-26T15:07:59.331Z,2022-12-28T07:42:14Z,3956146309,212,20.3,3956146303,56,Back,3956146307,141,85.0,3956146305,140,35.2,3958250499,178,,3956146311,213,3.5,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493245635,54,1,1,6,7,ahm0t06rup1bkd9z0mxl2lmph,0,35.2,85,2022-12-26T15:08:01.746Z,2022-12-28T07:42:19Z,3956146375,212,40.2,3956146369,56,Center,3958250567,178,,3956146371,140,73.0,3956146367,155,,3956146379,1,,3956146377,213,6.1,3956146373,141,76.0,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493245699,53,1,1,6,9,8b523ujgl21tbc01me65q0aoh,1,23.2,38,2022-12-26T15:08:04.472Z,2022-12-28T07:42:25Z,3956146691,3,,3958250671,178,,3956146701,141,25.3,3956146705,213,5.9,3956146695,56,Back,3956146703,212,22.5,3956146699,140,43.0,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493245705,54,49,1,6,11,8b523ujgl21tbc01me65q0aoh,1,43,25.3,2022-12-26T15:08:05.711Z,2022-12-28T07:42:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
