id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId
2524427279,23,1,1,2,11,8w89tsles26jm12aoelwvlttt,1,42.8,67.5,2023-03-25T15:03:13.373Z,2023-03-28T02:13:36Z,4122799917,56,Left,4122799921,141,86.3,4122799929,213,0.6,4122799927,212,23.7,4122799919,140,61.8,4138771845,178,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427317,24,2,1,2,13,8w89tsles26jm12aoelwvlttt,1,61.8,86.3,2023-03-25T15:03:15.758Z,2023-03-28T02:13:41Z,4122800103,7,2uids8ea8jv4r62psqj37x3e2,4122800105,56,Left,4122800109,141,88.9,4122800107,140,71.2,4138771885,178,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427307,34,55,1,2,13,8xeuwzxnm7hdlbjjuezgfkz3w,1,22.8,16.7,2023-03-25T15:03:15.759Z,2023-03-28T02:13:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427465,35,1,1,2,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,25.6,16.2,2023-03-25T15:03:26.427Z,2023-03-28T02:13:46Z,4122800889,141,31.9,4138771943,178,,4122800881,5,,4122800893,213,2.6,4122800885,56,Back,4122800883,241,,4122800891,212,20.4,4122800887,140,9.0,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427493,36,1,1,2,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,9.8,37.6,2023-03-25T15:03:31.947Z,2023-03-28T02:13:48Z,4122801029,140,18.7,4138771993,178,,4122801031,141,16.2,4122801025,56,Back,4122801035,213,5.3,4122801033,212,17.3,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427543,37,1,1,2,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,17.6,15.9,2023-03-25T15:03:34.364Z,2023-03-28T02:13:50Z,4122801319,141,4.4,4122801311,56,Back,4122801323,213,5.5,4138771997,178,,4122801321,212,11.4,4122801317,140,25.5,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427565,38,1,1,2,34,8xeuwzxnm7hdlbjjuezgfkz3w,1,24,5.6,2023-03-25T15:03:36.681Z,2023-03-28T02:13:56Z,4122801467,141,22.7,4122801463,56,Back,4122801465,140,34.7,4122801471,213,0.8,4138772039,178,,4122801469,212,16.2,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427609,39,1,1,2,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.4,23.7,2023-03-25T15:03:38.413Z,2023-03-28T02:14:02Z,4122801715,140,30.5,4122801713,56,Back,4122801721,213,2.0,4138772073,178,,4122801717,141,36.6,4122801719,212,9.7,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427641,40,1,1,2,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.9,59.2,2023-03-25T15:03:42.104Z,2023-03-28T02:14:05Z,4122801881,140,29.5,4138772103,178,,4122801885,212,17.6,4122801883,141,81.6,4122801879,56,Back,4122801887,213,2.1,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427683,41,1,1,2,43,8xeuwzxnm7hdlbjjuezgfkz3w,1,25.7,73.9,2023-03-25T15:03:45.079Z,2023-03-28T02:14:09Z,4122802099,140,42.0,4122802101,141,75.3,4138772145,178,,4122802103,212,17.1,4122802105,213,0.1,4122802097,56,Back,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427711,42,1,1,2,45,8xeuwzxnm7hdlbjjuezgfkz3w,0,37.3,95.1,2023-03-25T15:03:47.993Z,2023-03-28T02:14:16Z,4122843519,233,27,4122802257,213,6.3,4122802249,56,Back,4122802255,212,7.4,4122802253,141,95.0,4138772183,178,,4122802251,140,44.3,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525264833,827,67,1,2,46,8w89tsles26jm12aoelwvlttt,1,54.8,5.5,2023-03-25T15:03:48.925Z,2023-03-28T07:08:07Z,4138789881,233,987,,,,,,,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525264831,987,67,1,2,46,8xeuwzxnm7hdlbjjuezgfkz3w,0,45.2,94.5,2023-03-25T15:03:48.926Z,2023-03-28T02:59:35Z,4138789889,233,827,,,,,,,,,,,,,,,,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427733,25,8,1,2,46,8w89tsles26jm12aoelwvlttt,1,55.2,7.6,2023-03-25T15:03:48.985Z,2023-03-28T07:08:08Z,4122802317,56,Right,4130147531,383,,4138772235,178,,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427755,26,61,1,2,47,8w89tsles26jm12aoelwvlttt,0,55.2,6.8,2023-03-25T15:03:49.357Z,2023-03-28T02:14:29Z,4138772299,178,,4122802445,56,Right,,,,,,,,,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427765,43,1,1,2,49,8xeuwzxnm7hdlbjjuezgfkz3w,0,43.5,71.7,2023-03-25T15:03:51.929Z,2023-03-28T02:14:40Z,4122802519,213,5.1,4122802637,236,,4122802513,140,45.1,4122802639,233,27,4138772395,178,,4122802517,212,4.2,4122802511,56,Back,4122802645,286,,b6p7xeo6oeep33e6fgt3h3gt1,O. Niasse,4122802515,141,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427781,27,74,1,2,50,8w89tsles26jm12aoelwvlttt,1,55.1,28.5,2023-03-25T15:03:52.197Z,2023-03-28T02:14:43Z,4122802599,285,,4122802685,233,43,4138772399,178,,4122802597,56,Center,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525264887,988,43,1,2,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-03-25T15:03:53.844Z,2023-03-28T02:59:59Z,4138790071,399,88821,4138790133,144,83,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428215,34,61,1,2,51,8w89tsles26jm12aoelwvlttt,1,67.7,55.2,2023-03-25T15:03:53.871Z,2023-03-28T02:14:56Z,4138772455,21,,4122804993,56,Center,4138772457,388,,,,,,,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427797,44,43,1,2,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-03-25T15:03:54.927Z,2023-03-27T09:36:47Z,4122802689,56,Back,4130149573,144,61,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427817,28,49,1,2,53,8w89tsles26jm12aoelwvlttt,1,60.7,37.6,2023-03-25T15:03:55.212Z,2023-03-28T02:15:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427841,29,1,1,2,53,8w89tsles26jm12aoelwvlttt,1,60.7,37.6,2023-03-25T15:03:55.313Z,2023-03-28T02:15:08Z,4138772543,178,,4130150071,3,,4122802927,212,15.9,4122802925,141,59.3,4122802923,140,55.0,4122802929,213,2.0,4122802921,56,Center,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427897,30,1,1,2,57,8w89tsles26jm12aoelwvlttt,1,55.5,67.6,2023-03-25T15:03:59.296Z,2023-03-28T02:15:12Z,4122803227,1,,4122803219,140,24.5,4122803225,213,3.6,4122803223,212,36.8,4138772593,178,,4122803217,56,Back,4122803221,141,42.5,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427967,31,1,1,3,2,8w89tsles26jm12aoelwvlttt,1,35.9,46.3,2023-03-25T15:04:04.782Z,2023-03-28T12:02:31Z,4122804399,210,15,4122803645,212,31.8,4122803643,141,39.7,4122803647,213,6.1,4138772625,178,,4122803639,56,Center,4122803641,140,65.9,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428027,32,3,1,3,4,8w89tsles26jm12aoelwvlttt,1,67.4,42.9,2023-03-25T15:04:06.617Z,2023-03-28T02:15:23Z,4138772683,178,,4122803909,56,Center,4130150581,465,,4122803911,286,,4122803959,233,45,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427941,45,45,1,3,4,8xeuwzxnm7hdlbjjuezgfkz3w,0,32.6,57.1,2023-03-25T15:04:06.617Z,2023-03-28T02:15:24Z,4122803977,233,32,4122803531,56,Back,4122803533,285,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428031,33,15,1,3,8,8w89tsles26jm12aoelwvlttt,1,76.6,41.2,2023-03-25T15:04:11.028Z,2023-03-28T12:02:31Z,4122804411,103,6.3,4122804405,55,31,4122804123,233,47,4122804087,20,,4122804401,78,,4122803923,18,,4122804415,146,95.4,4122804403,29,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,4122803921,22,,,4138772781,178,4122804413,215,4122803925,56,Center,4122804409,102,50.3,4122804417,147,48.2,,,,,,,,,,,,,,,,,
2524428049,47,10,1,3,9,8xeuwzxnm7hdlbjjuezgfkz3w,1,4.7,51.2,2023-03-25T15:04:11.623Z,2023-03-28T02:15:38Z,4130151545,376,,4122804151,233,33,4122804001,177,,4122804007,56,Back,4122804005,182,,4122804003,180,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428047,46,52,1,3,9,8xeuwzxnm7hdlbjjuezgfkz3w,1,3.4,50,2023-03-25T15:04:11.660Z,2023-03-28T02:15:44Z,4130151705,376,,4138772865,178,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428379,48,1,1,3,35,8xeuwzxnm7hdlbjjuezgfkz3w,1,13.8,36.9,2023-03-25T15:04:37.690Z,2023-03-28T02:15:48Z,4122805875,141,10.7,4122805873,140,22.2,4122805877,212,19.9,4122805879,213,5.2,4122805871,56,Back,4122805869,123,,4138772873,178,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428457,49,1,1,3,38,8xeuwzxnm7hdlbjjuezgfkz3w,1,22.1,10.1,2023-03-25T15:04:40.366Z,2023-03-28T02:15:52Z,4122806279,141,33.9,4122806283,213,2.3,4138772901,178,,4122806273,56,Back,4122806277,140,7.7,4122806281,212,22.1,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428485,50,1,1,3,43,8xeuwzxnm7hdlbjjuezgfkz3w,1,9.9,36.9,2023-03-25T15:04:45.136Z,2023-03-28T02:15:59Z,4122806417,213,0.6,4122806413,141,51.2,4122806409,56,Back,4122806415,212,16.6,4122806411,140,22.7,4138772967,178,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428507,51,1,1,3,45,8xeuwzxnm7hdlbjjuezgfkz3w,1,22.7,51.2,2023-03-25T15:04:47.351Z,2023-03-28T02:16:05Z,4122806547,141,84.7,4138772991,178,,4122806545,140,23.8,4122806543,56,Back,4122806551,213,1.5,4122806549,212,22.8,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428531,52,1,1,3,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,23.8,84.7,2023-03-25T15:04:50.025Z,2023-03-28T02:16:36Z,4122806767,212,15.9,4122806763,140,38.3,4122806765,141,91.4,4138773237,178,,4122806761,56,Back,4122806769,213,0.3,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428539,53,1,1,3,49,8xeuwzxnm7hdlbjjuezgfkz3w,0,38.3,91.4,2023-03-25T15:04:51.201Z,2023-03-28T02:16:41Z,4122806825,141,69.3,4138773303,178,,4122806827,212,15.3,4122806821,140,35.4,4122806831,213,4.5,4122806817,56,Back,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428559,35,49,1,3,51,8w89tsles26jm12aoelwvlttt,1,67.7,34.2,2023-03-25T15:04:53.360Z,2023-03-28T02:16:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428571,36,3,1,3,52,8w89tsles26jm12aoelwvlttt,0,70.2,23.7,2023-03-25T15:04:55.040Z,2023-03-28T02:16:53Z,4130153293,465,,4122806985,286,,4138773439,178,,4122806983,56,Center,4122807087,233,54,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428585,54,7,1,3,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,29.8,76.3,2023-03-25T15:04:55.312Z,2023-03-28T02:16:58Z,4122807029,285,,4122807049,233,36,4130153253,383,,4138773489,178,,4122807027,56,Back,,,,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428589,55,49,1,3,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,33.6,62,2023-03-25T15:04:55.983Z,2023-03-28T02:17:06Z,,,,,,,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428637,56,1,1,3,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,33.9,53.6,2023-03-25T15:04:58.809Z,2023-03-28T02:17:08Z,4122807329,212,18.5,4122807331,213,5.1,4122807325,140,40.0,4138773519,178,,4122807323,56,Back,4122807327,141,28.0,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525265309,850,83,1,3,59,8w89tsles26jm12aoelwvlttt,1,66.5,71.4,2023-03-25T15:05:01.126Z,2023-03-28T03:02:36Z,4138791477,399,160219,,,,,,,,,,,,,,,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428661,57,1,1,3,59,8xeuwzxnm7hdlbjjuezgfkz3w,0,35.3,27,2023-03-25T15:05:01.140Z,2023-03-28T03:02:29Z,4122807471,213,1.3,4122807469,212,2.2,4138773527,178,,4122807467,141,30.1,4122807465,140,35.8,4122807463,56,Back,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525064641,788,61,1,3,59,8w89tsles26jm12aoelwvlttt,1,66.3,72.6,2023-03-25T15:05:01.161Z,2023-03-28T02:17:33Z,4130155219,56,Center,4138773653,178,,,,,,,,,,,,,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428685,37,45,1,4,1,8w89tsles26jm12aoelwvlttt,0,66.8,42.1,2023-03-25T15:05:03.537Z,2023-03-28T02:17:39Z,4122807657,286,,4122807653,233,58,4122807537,56,Center,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428689,58,3,1,4,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,33.2,57.9,2023-03-25T15:05:03.537Z,2023-03-28T02:17:38Z,4130155393,465,,4122807633,233,37,4122807565,285,,4122807563,56,Back,4138773725,178,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428695,59,50,1,4,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,31.6,65.2,2023-03-25T15:05:03.558Z,2023-03-28T02:17:58Z,4122807605,285,,4122807603,56,Back,4122807835,233,38,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428723,38,7,1,4,2,8w89tsles26jm12aoelwvlttt,0,68.4,34.8,2023-03-25T15:05:04.666Z,2023-03-28T02:18:10Z,4130156087,385,,4138774073,389,,4122807803,56,Center,4122807825,233,59,4122807805,286,,,,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428715,60,1,1,4,5,8xeuwzxnm7hdlbjjuezgfkz3w,1,26.8,75.3,2023-03-25T15:05:07.593Z,2023-03-28T02:18:15Z,4122807753,140,20.6,4122807755,141,58.7,4138774145,178,,4122807757,212,13.0,4122807751,56,Back,4122807759,213,4.2,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428755,61,1,1,4,7,8xeuwzxnm7hdlbjjuezgfkz3w,1,24.1,73,2023-03-25T15:05:09.525Z,2023-03-28T02:18:16Z,4122808011,141,90.7,4138774157,178,,4122808007,56,Back,4122808013,212,13.8,4122808009,140,30.5,4122808015,213,1.1,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428777,62,1,1,4,10,8xeuwzxnm7hdlbjjuezgfkz3w,0,31.9,79.4,2023-03-25T15:05:12.436Z,2023-03-28T02:18:19Z,4122808127,213,5.6,4122808119,56,Back,4122808125,212,10.3,4122808123,141,69.7,4122808251,233,39,4122808117,155,,4138774189,178,,4122808121,140,39.4,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428793,39,61,1,4,10,8w89tsles26jm12aoelwvlttt,1,68.4,14.6,2023-03-25T15:05:12.614Z,2023-03-28T02:18:25Z,4122808199,56,Right,4138774253,178,,4138774251,15,,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428921,63,1,1,4,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,17.2,94.7,2023-03-25T15:05:20.382Z,2023-03-28T02:18:29Z,4122808883,140,44.3,4122808885,141,78.4,4122808887,212,30.5,4122808881,56,Back,4138774271,178,,4122808889,213,5.9,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428959,64,1,1,4,21,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.3,78.4,2023-03-25T15:05:23.522Z,2023-03-28T02:18:33Z,4138774319,178,,4122809079,212,15.1,4122809081,213,4.2,4122809077,141,59.0,4122809075,140,37.3,4122809073,56,Back,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429069,65,1,1,4,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.3,59,2023-03-25T15:05:25.883Z,2023-03-28T02:18:35Z,4122809599,212,18.5,4138774335,178,,4122809601,213,5.4,4122809595,140,48.7,4122809593,56,Back,4122809597,141,38.2,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429105,66,1,1,4,31,8xeuwzxnm7hdlbjjuezgfkz3w,1,77.8,17.7,2023-03-25T15:05:33.102Z,2023-03-28T02:18:38Z,4122809789,212,11.3,4122809783,56,Right,4122809785,140,85.7,4138774359,178,,4122809791,213,5.5,4122809787,141,6.5,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429137,67,1,1,4,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,85.7,6.5,2023-03-25T15:05:34.230Z,2023-03-28T02:18:42Z,4122809987,56,Right,4138774377,178,,4122809991,141,20.6,4122809989,140,63.7,4122809993,212,25.0,4122809995,213,2.7,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429163,68,1,1,4,35,8xeuwzxnm7hdlbjjuezgfkz3w,0,68.2,14.3,2023-03-25T15:05:37.210Z,2023-03-28T02:18:49Z,4130158015,224,,4122810159,213,0.9,4122810157,212,53.1,4130157913,2,,4122810153,140,100.0,4138774485,178,,4130158017,20,,4122810151,56,Center,8f5io2957l6ye5u7bsan0ecfe,J. Weir,4122810161,1,,,4122810149,155,4122810155,141,,,,,,,,,,73.6,,,,,,,,,,,,,,,,
2524429177,40,5,1,4,37,8w89tsles26jm12aoelwvlttt,1,-1.2,29.6,2023-03-25T15:05:39.840Z,2023-03-28T02:18:51Z,4122810211,56,Back,4122810213,346,,4122810227,233,69,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429167,69,5,1,4,37,8xeuwzxnm7hdlbjjuezgfkz3w,0,101.2,70.4,2023-03-25T15:05:39.840Z,2023-03-28T02:18:51Z,4122810179,346,,4122810231,233,40,4122810177,56,Center,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429345,41,1,1,4,55,8w89tsles26jm12aoelwvlttt,1,3.9,43.6,2023-03-25T15:05:57.377Z,2023-03-28T02:18:55Z,4122811167,212,25.2,4122811173,237,,4122811155,56,Back,4122811151,124,,4122811169,213,6.3,4122811161,141,43.3,4122811159,140,27.9,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429355,42,1,1,4,58,8w89tsles26jm12aoelwvlttt,0,29.7,43.1,2023-03-25T15:06:00.445Z,2023-03-28T02:18:58Z,4122811211,155,,4122811223,1,,4122811219,212,44.7,4122811213,56,Left,4138774577,178,,4122811221,213,0.8,4122811215,140,57.8,4122811217,141,92.4,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429365,70,1,1,5,0,8xeuwzxnm7hdlbjjuezgfkz3w,0,44.3,12.2,2023-03-25T15:06:02.360Z,2023-03-28T02:19:02Z,4138774615,388,,4122811289,212,9.7,4122811281,3,,4122811291,213,4.4,4122811287,141,0.0,4122811285,140,41.8,4122811283,56,Back,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429423,43,5,1,5,1,8w89tsles26jm12aoelwvlttt,1,57.8,101.5,2023-03-25T15:06:03.157Z,2023-03-28T02:19:06Z,4122811665,56,Left,4122811667,347,,4122811699,233,71,,,,,,,,,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429367,71,5,1,5,1,8xeuwzxnm7hdlbjjuezgfkz3w,0,42.2,-1.5,2023-03-25T15:06:03.157Z,2023-03-28T02:19:07Z,4122811301,347,,4122811733,233,43,4122811299,56,Back,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429445,44,1,1,5,7,8w89tsles26jm12aoelwvlttt,1,57.4,100,2023-03-25T15:06:09.153Z,2023-03-28T02:19:13Z,4122811855,1,,4122811849,212,35.6,4122811839,56,Back,4122811853,213,3.5,4122811841,140,25.2,4122811837,107,,4122811845,141,84.7,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429465,45,1,1,5,10,8w89tsles26jm12aoelwvlttt,1,25.2,84.7,2023-03-25T15:06:12.890Z,2023-03-28T02:19:27Z,4122811969,140,35.4,4122811981,213,5.5,4122811977,212,15.4,4138774853,178,,4122811973,141,68.5,4122811967,56,Back,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
