id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId
2506285465,17,44,1,2,42,8mbtyq0has0uu0565fm9t5cdo,1,36,37.6,2023-02-11T15:06:11.975Z,2023-02-14T09:00:36Z,4024670125,56,Back,4024672379,233,27,4024670127,285,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285499,27,44,1,2,42,dv9l02o316cd9hbkxaho2u12f,0,64,62.4,2023-02-11T15:06:11.976Z,2023-02-14T06:24:59Z,4024672413,233,17,4024670291,56,Center,4024670295,286,,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285551,18,1,1,2,42,8mbtyq0has0uu0565fm9t5cdo,1,32.9,41.2,2023-02-11T15:06:12.013Z,2023-02-14T09:00:37Z,4024670567,3,,4024670577,213,0.5,4024670569,56,Back,4031807023,388,,4024670573,141,50.4,4024670571,140,44.1,4024670575,212,13.3,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507426305,635,44,1,2,43,8mbtyq0has0uu0565fm9t5cdo,1,39.8,42.4,2023-02-11T15:06:13.718Z,2023-02-14T09:00:37Z,4031083931,233,903,4030630071,285,,4030630069,56,Back,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507426307,903,44,1,2,43,dv9l02o316cd9hbkxaho2u12f,0,60.2,57.6,2023-02-11T15:06:13.719Z,2023-02-14T06:25:14Z,4030630075,286,,4030630073,56,Center,4031083935,233,635,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285607,19,1,1,2,43,8mbtyq0has0uu0565fm9t5cdo,0,38,38.8,2023-02-11T15:06:13.760Z,2023-02-14T09:00:37Z,4024670897,212,14.3,4031807227,388,,4024670899,213,0.9,4024670893,140,46.9,4024670895,141,54.8,4030631003,168,,4024670889,56,Back,4030631071,3,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507426953,904,1,1,2,45,dv9l02o316cd9hbkxaho2u12f,0,51.2,48.1,2023-02-11T15:06:15.626Z,2023-02-14T06:25:46Z,4030633345,140,43.0,4030633341,3,,4030633343,56,Back,4030633347,141,51.0,4030633349,212,8.8,4030633351,213,2.9,4031807329,178,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285735,20,8,1,2,46,8mbtyq0has0uu0565fm9t5cdo,1,62.7,47.8,2023-02-11T15:06:16.486Z,2023-02-14T06:26:05Z,4031807507,388,,4024671503,56,Center,4030633629,383,,,,,,,,,,,,,,,,,8fx84vh2k1x9c0dn66tivtzop,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285757,29,1,1,2,47,dv9l02o316cd9hbkxaho2u12f,0,55.8,53.4,2023-02-11T15:06:17.764Z,2023-02-14T06:26:12Z,4024671617,141,35.8,4024671621,212,13.2,4024671611,56,Center,4024671625,213,5.1,4024671615,140,61.1,4031807581,178,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285833,21,1,1,2,49,8mbtyq0has0uu0565fm9t5cdo,1,40.9,65.2,2023-02-11T15:06:19.062Z,2023-02-14T06:26:22Z,4024672013,212,17.0,4031807645,178,,4024672011,141,51.2,4024672007,56,Center,4024672009,140,54.3,4030634005,3,,4024672015,213,5.7,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507427223,636,49,1,2,50,8mbtyq0has0uu0565fm9t5cdo,1,53.2,54.2,2023-02-11T15:06:20.158Z,2023-02-14T06:26:29Z,,,,,,,,,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506285863,22,1,1,2,50,8mbtyq0has0uu0565fm9t5cdo,0,54.3,51.2,2023-02-11T15:06:20.208Z,2023-02-14T06:26:35Z,4024672177,56,Center,4024672179,140,68.5,4031807761,178,,4024672181,141,45.8,4024672183,212,15.4,4024672185,213,6.0,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507427319,905,49,1,2,51,dv9l02o316cd9hbkxaho2u12f,1,35.7,48.1,2023-02-11T15:06:21.021Z,2023-02-14T06:26:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507649595,735,83,1,2,52,8mbtyq0has0uu0565fm9t5cdo,1,63.4,53.2,2023-02-11T15:06:22.267Z,2023-02-14T07:08:05Z,4031831603,399,494433,,,,,,,,,,,,,,,,,,,,,,8fx84vh2k1x9c0dn66tivtzop,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507427739,906,1,1,2,52,dv9l02o316cd9hbkxaho2u12f,1,35.7,48.1,2023-02-11T15:06:22.278Z,2023-02-14T06:27:04Z,4030637111,213,3.0,4030637105,140,14.3,4030637107,141,51.3,4030637109,212,22.6,4031807961,178,,4030637103,56,Back,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286227,30,1,1,2,54,dv9l02o316cd9hbkxaho2u12f,0,10.4,43.1,2023-02-11T15:06:24.927Z,2023-02-14T06:27:12Z,4024674065,157,,4024674075,213,6.1,4031808015,178,,4024674079,1,,4024674067,56,Center,4024674069,140,63.6,4024674073,212,57.0,4024674071,141,26.2,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286293,23,1,1,2,59,8mbtyq0has0uu0565fm9t5cdo,1,36.7,75.1,2023-02-11T15:06:29.320Z,2023-02-14T06:27:31Z,4024674363,56,Center,4024674361,3,,4024674371,213,0.0,4024674369,212,25.5,4024674367,141,75.6,4024674365,140,61.0,4031808163,178,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286315,24,1,1,3,0,8mbtyq0has0uu0565fm9t5cdo,0,61,75.6,2023-02-11T15:06:30.366Z,2023-02-14T06:27:47Z,4024674483,56,Center,4024674481,3,,4024674489,141,66.3,4024674493,212,18.0,4024674485,140,77.0,4024674897,168,,4024674495,213,5.9,4031808271,178,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286487,31,1,1,3,4,dv9l02o316cd9hbkxaho2u12f,1,28.3,26.8,2023-02-11T15:06:33.966Z,2023-02-14T06:27:55Z,4024675283,140,34.4,4024675281,56,Back,4024675287,212,7.8,4024675289,213,0.6,4024675285,141,33.4,4031808313,178,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286611,32,1,1,3,5,dv9l02o316cd9hbkxaho2u12f,1,34.4,33.4,2023-02-11T15:06:35.078Z,2023-02-14T06:28:01Z,4024675889,213,2.9,4024675887,212,23.0,4024675881,56,Back,4031808379,178,,4024675883,140,13.0,4024675885,141,40.6,,,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286731,33,1,1,3,10,dv9l02o316cd9hbkxaho2u12f,0,12,41.9,2023-02-11T15:06:40.167Z,2023-02-14T06:28:09Z,4024676525,140,63.6,4031808445,178,,4024676535,1,,4024676521,157,,4024676523,56,Center,4024676529,212,54.2,4024676527,141,43.0,4024676531,213,0.0,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286801,25,1,1,3,12,8mbtyq0has0uu0565fm9t5cdo,0,36.9,51.2,2023-02-11T15:06:42.701Z,2023-02-14T06:28:16Z,4024676875,213,0.2,4024676877,1,,4024676869,140,68.6,4024676867,56,Center,4024676871,141,59.6,4024676873,212,33.8,4024676863,3,,4031808497,388,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507428041,907,44,1,3,14,dv9l02o316cd9hbkxaho2u12f,1,34.9,40.3,2023-02-11T15:06:44.493Z,2023-02-14T09:00:38Z,4031083939,233,637,4030638513,285,,4030638511,56,Back,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507428043,637,44,1,3,14,8mbtyq0has0uu0565fm9t5cdo,0,65.1,59.7,2023-02-11T15:06:44.494Z,2023-02-14T06:28:26Z,4030638515,56,Center,4031083943,233,907,4030638517,286,,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286949,34,1,1,3,14,dv9l02o316cd9hbkxaho2u12f,0,32.5,26.1,2023-02-11T15:06:44.534Z,2023-02-14T09:00:38Z,4024677565,213,1.3,4031808787,388,,4024677553,56,Back,4024677549,3,,4024677557,140,32.9,4024677559,141,28.6,4024677561,212,1.8,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506286939,26,61,1,3,16,8mbtyq0has0uu0565fm9t5cdo,1,64.9,56.1,2023-02-11T15:06:46.182Z,2023-02-14T06:29:25Z,4031808955,178,,4031808953,15,,4024677501,56,Center,,,,,,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287071,35,1,1,3,17,dv9l02o316cd9hbkxaho2u12f,0,34.8,31.9,2023-02-11T15:06:47.424Z,2023-02-14T06:29:35Z,4024678125,213,6.3,4024678115,141,30.6,4024678103,157,,4024678111,140,73.6,4024678119,212,40.7,4024678127,1,,4031809013,178,,4024678105,56,Center,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507428285,638,44,1,3,20,8mbtyq0has0uu0565fm9t5cdo,1,31.1,66.6,2023-02-11T15:06:50.130Z,2023-02-14T09:00:38Z,4031083947,233,908,4030639559,56,Back,4030639561,285,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507428287,908,44,1,3,20,dv9l02o316cd9hbkxaho2u12f,0,68.9,33.4,2023-02-11T15:06:50.131Z,2023-02-14T06:29:53Z,4031083951,233,638,4030639565,286,,4030639563,56,Center,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287115,27,1,1,3,20,8mbtyq0has0uu0565fm9t5cdo,0,32.9,57.9,2023-02-11T15:06:50.174Z,2023-02-14T09:00:39Z,4024678341,56,Back,4024678349,141,66.9,4024678353,213,0.3,4024678347,140,49.1,4031809237,388,,4024678351,212,18.1,4024678337,3,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507428319,909,61,1,3,21,dv9l02o316cd9hbkxaho2u12f,0,61.2,30,2023-02-11T15:06:51.482Z,2023-02-14T06:30:51Z,4031809513,388,,4030639747,56,Center,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287291,28,4,1,3,21,8mbtyq0has0uu0565fm9t5cdo,1,36.3,69.4,2023-02-11T15:06:51.630Z,2023-02-14T06:31:00Z,4024680645,233,36,4024679117,286,,4024679113,152,,4024679109,56,Back,4024679107,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506287089,36,4,1,3,21,dv9l02o316cd9hbkxaho2u12f,0,63.7,30.6,2023-02-11T15:06:51.631Z,2023-02-14T06:31:00Z,4024680705,285,,4024678215,56,Center,4024680701,233,28,4024680541,10,,4024680543,152,,4031809585,388,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506288595,30,1,1,3,53,8mbtyq0has0uu0565fm9t5cdo,0,42,63.6,2023-02-11T15:07:23.284Z,2023-02-14T06:31:08Z,4024685711,56,Center,4024685723,213,5.6,4024690099,5,,4024685713,140,76.7,4024685719,212,46.3,4024685727,1,,4024685717,141,21.5,4024685709,155,,18loyx03olyhtkt6scybwr8q1,J. Moon,4031809629,178,4024690101,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506288649,37,1,1,3,56,dv9l02o316cd9hbkxaho2u12f,0,21.1,83.2,2023-02-11T15:07:26.550Z,2023-02-14T06:31:19Z,4024685935,3,,4024685945,141,87.5,4024685943,140,36.8,4024685951,213,0.2,4031809697,178,,4024685939,56,Back,4024685949,212,16.7,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506288819,31,1,1,3,59,8mbtyq0has0uu0565fm9t5cdo,0,54.4,13.2,2023-02-11T15:07:29.558Z,2023-02-14T06:31:26Z,4030640761,155,,4024686767,212,28.1,4024686763,140,81.1,4031809737,178,,4024686771,213,6.2,4024686765,141,11.8,4024686761,56,Right,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506288859,38,1,1,4,1,dv9l02o316cd9hbkxaho2u12f,0,20.6,90.3,2023-02-11T15:07:31.573Z,2023-02-14T06:31:34Z,4024686935,140,7.5,4031809781,178,,4024686941,213,2.6,4024686933,56,Back,4024686939,212,15.9,4024687337,157,,4024686937,141,100.0,4024687349,1,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506289169,32,5,1,4,3,8mbtyq0has0uu0565fm9t5cdo,1,88.9,-1.2,2023-02-11T15:07:33.251Z,2023-02-14T06:31:54Z,4024688581,56,Right,4024688671,233,39,4024688583,347,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506288871,39,5,1,4,3,dv9l02o316cd9hbkxaho2u12f,0,11.1,101.2,2023-02-11T15:07:33.251Z,2023-02-14T06:31:54Z,4024687001,56,Back,4024688773,233,32,4024687005,347,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506289713,33,43,1,4,21,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-02-11T15:07:51.886Z,2023-02-11T15:07:56Z,4024691355,213,4.1,4024692261,144,1,4024691351,141,0.0,4024691353,212,0.5,4024691347,140,85.9,4024691343,56,Right,4024691341,107,0,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506289733,34,43,1,4,22,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-02-11T15:07:52.094Z,2023-02-11T15:07:55Z,4024691429,347,0,4024691963,144,5,4024691427,56,Right,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290123,35,1,1,4,34,8mbtyq0has0uu0565fm9t5cdo,0,85.9,0,2023-02-11T15:08:04.217Z,2023-02-14T06:32:05Z,4024693483,107,,4024693497,1,,4024693493,213,1.2,4024693487,140,96.9,4024693489,141,42.1,4024693491,212,31.6,4024693485,56,Center,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290171,40,11,1,4,36,dv9l02o316cd9hbkxaho2u12f,1,4.4,52.1,2023-02-11T15:08:06.593Z,2023-02-14T06:32:18Z,4031810351,388,,4030641169,88,,4030641233,378,,4030641167,56,Back,,,,,,,,,,,,,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290465,41,1,1,4,39,dv9l02o316cd9hbkxaho2u12f,1,12.2,59.4,2023-02-11T15:08:08.972Z,2023-02-14T06:32:26Z,4024695215,141,85.7,4024695209,123,,4031810403,178,,4024695219,213,0.8,4024695217,212,25.9,4024695211,56,Back,4024695213,140,30.0,,,,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290505,42,1,1,4,45,dv9l02o316cd9hbkxaho2u12f,1,56.6,77.9,2023-02-11T15:08:15.788Z,2023-02-14T06:32:37Z,4024695425,212,16.5,4024695419,56,Back,4024695427,213,3.2,4024695423,141,75.4,4031810477,178,,4024695421,140,41.0,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290651,43,1,1,4,47,dv9l02o316cd9hbkxaho2u12f,1,40.6,75.3,2023-02-11T15:08:17.833Z,2023-02-14T06:32:43Z,4024696179,56,Back,4024696187,141,47.0,4024696191,212,24.5,4031810509,178,,4024696183,140,26.1,4024696195,213,4.0,,,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290797,44,1,1,4,51,dv9l02o316cd9hbkxaho2u12f,1,26,45.8,2023-02-11T15:08:21.404Z,2023-02-14T06:32:51Z,4024696899,212,17.0,4024696897,141,22.1,4031810563,178,,4024696889,56,Back,4024696893,140,31.3,4024696901,213,5.0,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290941,45,1,1,4,54,dv9l02o316cd9hbkxaho2u12f,1,31.3,22.1,2023-02-11T15:08:24.129Z,2023-02-14T06:32:58Z,4024697615,140,70.7,4024697613,56,Center,4024697623,1,,4024697611,155,,4024697621,213,0.1,4031810601,178,,4024697619,212,41.7,4024697617,141,30.1,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291231,46,1,1,4,56,dv9l02o316cd9hbkxaho2u12f,1,70.5,30.1,2023-02-11T15:08:26.374Z,2023-02-14T06:33:06Z,4024699163,212,13.7,4024699151,56,Right,4024699153,140,73.3,4024699149,3,,4024699167,213,4.9,4024699155,141,10.4,4031810665,178,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291297,47,1,1,5,4,dv9l02o316cd9hbkxaho2u12f,0,91.5,7.1,2023-02-11T15:08:34.408Z,2023-02-14T06:34:02Z,4024699475,2,,4024699485,212,2.5,4024699481,140,91.7,4024699483,141,10.8,4030641927,224,,4024699479,56,Right,4024699487,213,1.5,4030641929,20,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,4024699477,155,4024699605,286,4024699599,233,36,,4031810995,178,4024699595,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291309,36,12,1,5,4,8mbtyq0has0uu0565fm9t5cdo,1,5.6,91.2,2023-02-11T15:08:34.487Z,2023-02-14T06:34:16Z,4024699663,233,47,4031811097,178,,4024699523,56,Back,4024699521,185,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291407,37,6,1,5,5,8mbtyq0has0uu0565fm9t5cdo,0,2.6,86.8,2023-02-11T15:08:35.110Z,2023-02-14T06:34:28Z,4024700053,56,Back,4024700575,233,48,4024700055,73,,,,,,,,,,,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291493,48,6,1,5,5,dv9l02o316cd9hbkxaho2u12f,1,97.4,13.2,2023-02-11T15:08:35.110Z,2023-02-14T06:34:27Z,4024700459,56,Right,4024700461,75,,4024700505,233,37,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506292923,49,1,1,5,38,dv9l02o316cd9hbkxaho2u12f,1,99.5,0.5,2023-02-11T15:09:08.922Z,2023-02-14T06:33:35Z,4024707745,213,2.6,4024707735,56,Right,4031810827,178,,4024707733,6,,4024707743,212,16.9,4024707739,141,14.0,4024707737,140,86.0,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506292983,50,1,1,5,43,dv9l02o316cd9hbkxaho2u12f,1,86,14,2023-02-11T15:09:13.468Z,2023-02-14T06:34:48Z,4024708023,212,19.8,4024708021,141,28.6,4024708019,140,69.7,4024708025,213,2.6,4024708015,56,Center,4031811383,178,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293095,51,1,1,5,45,dv9l02o316cd9hbkxaho2u12f,0,69.7,29.4,2023-02-11T15:09:15.484Z,2023-02-14T06:34:54Z,4024708609,1,,4024708607,213,0.7,4024708603,141,65.1,4024708601,140,95.8,4024708597,155,,4024708599,56,Center,4031811421,178,,4024708605,212,36.6,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293181,38,12,1,5,48,8mbtyq0has0uu0565fm9t5cdo,1,2.6,36,2023-02-11T15:09:17.966Z,2023-02-14T06:35:02Z,4024709075,140,1.7,4024709073,56,Back,4024709081,213,4.7,4024709079,212,25.4,4024709077,141,0.0,4031811487,178,,4024709251,167,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293191,39,5,1,5,50,8mbtyq0has0uu0565fm9t5cdo,0,2,-1.6,2023-02-11T15:09:20.823Z,2023-02-14T06:35:10Z,4024709133,347,,4024709131,56,Back,4024715167,233,52,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506294397,52,5,1,5,50,dv9l02o316cd9hbkxaho2u12f,1,98,101.6,2023-02-11T15:09:20.823Z,2023-02-14T06:35:10Z,4024714987,56,Left,4024714989,347,,4024715077,233,39,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506294557,53,1,1,6,18,dv9l02o316cd9hbkxaho2u12f,0,97.6,100,2023-02-11T15:09:48.817Z,2023-02-14T06:35:16Z,4024715785,212,31.0,4024715791,1,,4024715777,107,,4024715787,213,4.4,4024715779,56,Center,4024715783,141,58.2,4024715781,140,89.3,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506294567,40,44,1,6,20,8mbtyq0has0uu0565fm9t5cdo,1,9.4,38,2023-02-11T15:09:50.833Z,2023-02-14T09:00:40Z,4024715843,56,Back,4024715845,285,,4024716011,233,54,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506294573,54,44,1,6,20,dv9l02o316cd9hbkxaho2u12f,0,90.6,62,2023-02-11T15:09:50.834Z,2023-02-14T06:35:29Z,4024716183,233,40,4024715855,56,Center,4024715857,286,,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506294609,41,12,1,6,20,8mbtyq0has0uu0565fm9t5cdo,1,8.3,36.1,2023-02-11T15:09:50.852Z,2023-02-14T09:00:40Z,4024716107,213,5.9,4024716933,15,,4024716101,212,1.6,4024716097,141,35.3,4031811903,388,,4024716093,140,9.7,4024716087,56,Back,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
