id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/11/value,qualifier/16/value
2506287895,28,1,1,2,56,9db4t34qy4owglhvvgwf5l22i,1,9.8,42.8,2023-02-11T15:07:04.116Z,2023-02-14T04:50:39Z,4024682137,212,32.3,4024682139,213,1.1,4024682141,1,,4024682195,287,,4031766253,178,,4024682133,140,22.7,4024682131,56,Back,4024682129,123,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,4024682135,141,85.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506288101,29,1,1,3,1,9db4t34qy4owglhvvgwf5l22i,1,28.3,88.4,2023-02-11T15:07:08.480Z,2023-02-14T04:50:45Z,4024683181,141,55.8,4024683179,140,24.4,4024683177,56,Back,4024683183,212,22.5,4031766277,178,,4024683185,213,4.5,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506288299,30,1,1,3,4,9db4t34qy4owglhvvgwf5l22i,1,26.2,54.3,2023-02-11T15:07:11.506Z,2023-02-14T04:50:51Z,4024684193,141,13.5,4024684189,56,Back,4031766303,178,,4024684197,213,5.1,4024684195,212,29.9,4024684191,140,36.7,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506288699,31,1,1,3,7,9db4t34qy4owglhvvgwf5l22i,1,37.6,10.4,2023-02-11T15:07:15.066Z,2023-02-14T04:51:01Z,4024686179,141,35.4,4024686177,140,79.4,4024686181,212,47.1,4024686175,56,Center,4031766359,178,,4024686173,155,,4024686185,1,,4024686183,213,0.4,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506288483,25,4,1,3,9,dmz37633qbsvl7gncq5s51yjw,1,22,56.7,2023-02-11T15:07:17.316Z,2023-02-14T04:51:16Z,4024688399,13,,4024737287,233,32,4024688413,152,,4024688417,285,,4024688405,294,,4024685051,56,Back,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506288715,32,4,1,3,9,9db4t34qy4owglhvvgwf5l22i,0,78,43.3,2023-02-11T15:07:17.317Z,2023-02-14T04:51:16Z,4024686251,294,,4024686253,56,Center,4031766481,178,,4024686249,13,,4024686255,152,,4024686257,286,,4024737349,233,25,,,,acvgu9prqaeucmvi9fx070i22,M. Watters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506289445,26,1,1,3,33,dmz37633qbsvl7gncq5s51yjw,0,11.8,50.1,2023-02-11T15:07:40.857Z,2023-02-14T04:51:24Z,4024690063,140,66.2,4024690057,157,,4024690059,152,,4024690055,5,,4024690067,212,66.9,4024690069,213,0.5,4024690065,141,100.0,4031766527,178,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,4024690061,56,Left,4024690071,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506289459,27,5,1,3,37,dmz37633qbsvl7gncq5s51yjw,0,68.6,101.7,2023-02-11T15:07:44.617Z,2023-02-14T04:51:30Z,4024690135,56,Left,4024692649,233,33,4024690137,347,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506289949,33,5,1,3,37,9db4t34qy4owglhvvgwf5l22i,1,31.4,-1.7,2023-02-11T15:07:44.617Z,2023-02-14T04:51:30Z,4024692573,233,27,4024692515,347,,4024692513,56,Back,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290005,34,1,1,3,45,9db4t34qy4owglhvvgwf5l22i,1,28.9,0,2023-02-11T15:07:53.317Z,2023-02-14T04:51:43Z,4024692907,189,,4024692821,56,Back,4024692845,1,,4024692823,140,10.8,4024692833,212,36.0,4024692819,107,,4024692829,141,43.0,4024692839,213,2.1,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290135,35,1,1,3,48,9db4t34qy4owglhvvgwf5l22i,1,10.8,43,2023-02-11T15:07:55.468Z,2023-02-14T04:51:50Z,4024693551,141,75.3,4031766673,178,,4024693553,212,26.1,4030944821,189,,4024693555,213,1.0,4024693549,140,24.3,4024693547,56,Back,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290193,36,1,1,3,52,9db4t34qy4owglhvvgwf5l22i,1,28.3,82,2023-02-11T15:08:00.147Z,2023-02-14T04:52:02Z,4024693847,212,15.7,4024693849,213,0.7,4024693845,141,97.4,4024693843,140,39.4,4024693841,56,Back,4031766725,178,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290375,37,1,1,3,55,9db4t34qy4owglhvvgwf5l22i,1,39.4,96.5,2023-02-11T15:08:02.987Z,2023-02-14T04:52:08Z,4031766775,178,,4024694731,212,14.1,4024694719,56,Back,4024694727,141,88.0,4024694735,213,3.6,4024694723,140,27.2,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290521,38,1,1,3,59,9db4t34qy4owglhvvgwf5l22i,0,30.8,90.2,2023-02-11T15:08:06.498Z,2023-02-14T04:52:18Z,4024695495,141,49.4,4031766799,178,,4024695497,212,70.2,4024695499,213,5.9,4024695501,1,,4024695489,56,Center,4024695485,155,,4024695493,140,92.2,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506290623,28,52,1,4,3,dmz37633qbsvl7gncq5s51yjw,1,2.2,49.4,2023-02-11T15:08:10.646Z,2023-02-14T04:52:25Z,4031766871,178,,4030945063,377,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291027,29,80,1,4,13,dmz37633qbsvl7gncq5s51yjw,0,13.2,47.3,2023-02-11T15:08:21.029Z,2023-02-14T04:52:32Z,4031766907,178,,,,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291323,30,1,1,4,18,dmz37633qbsvl7gncq5s51yjw,0,14,51.5,2023-02-11T15:08:25.799Z,2023-02-14T04:52:37Z,4024699601,141,92.0,4024699591,198,,4024699609,213,0.5,4024699607,212,60.1,4024699589,157,,4024699593,56,Left,4024699611,1,,4024699597,140,64.9,3j589r3jhjkgpxxopsfit7aad,D. Mitov,4031766927,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291401,39,1,1,4,21,9db4t34qy4owglhvvgwf5l22i,0,35.3,3.2,2023-02-11T15:08:29.351Z,2023-02-14T04:52:45Z,4024700013,213,0.3,4024700001,3,,4024700005,140,45.5,4024700009,141,8.0,4031766979,388,,4024700011,212,11.2,4024700003,56,Back,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291487,31,1,1,4,23,dmz37633qbsvl7gncq5s51yjw,0,53,80.3,2023-02-11T15:08:30.868Z,2023-02-14T04:52:54Z,4024700437,212,21.8,4024700439,213,0.0,4024700429,155,,4024700435,141,81.7,4024700433,140,73.7,4031767051,178,,4024700431,56,Left,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291763,40,1,1,4,26,9db4t34qy4owglhvvgwf5l22i,0,31.9,23.9,2023-02-11T15:08:33.548Z,2023-02-14T04:53:08Z,4024701785,3,,4024701793,212,14.5,4031767111,388,,4024701789,140,45.7,4024701787,56,Back,4024701795,213,6.3,4024701791,141,23.5,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507657129,988,67,1,4,26,dmz37633qbsvl7gncq5s51yjw,1,55,75.7,2023-02-11T15:08:34.317Z,2023-02-14T09:00:05Z,4031864675,233,833,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507657125,833,67,1,4,26,9db4t34qy4owglhvvgwf5l22i,0,45,24.3,2023-02-11T15:08:34.318Z,2023-02-14T08:05:20Z,4031864685,233,988,,,,,,,,,,,,,,,,,,,,,,acvgu9prqaeucmvi9fx070i22,M. Watters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291905,32,8,1,4,26,dmz37633qbsvl7gncq5s51yjw,1,54.8,76.5,2023-02-11T15:08:34.348Z,2023-02-14T09:00:06Z,4031767177,178,,4030948495,385,,4024702553,56,Center,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506292037,33,5,1,4,31,dmz37633qbsvl7gncq5s51yjw,0,29.2,101.8,2023-02-11T15:08:38.918Z,2023-02-14T04:53:24Z,4024707767,233,41,4024703217,347,,4024703215,56,Back,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506291771,41,5,1,4,31,9db4t34qy4owglhvvgwf5l22i,1,70.8,-1.8,2023-02-11T15:08:38.918Z,2023-02-14T04:53:24Z,4024707603,233,33,4024701851,347,,4024701849,56,Right,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506292483,42,1,1,4,46,9db4t34qy4owglhvvgwf5l22i,1,74.9,0,2023-02-11T15:08:54.331Z,2023-02-14T04:53:31Z,4024705439,140,70.2,4024705437,56,Right,4024705435,107,,4024705441,141,16.8,4024705445,213,1.9,4024705443,212,13.7,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506292517,43,1,1,4,48,9db4t34qy4owglhvvgwf5l22i,0,72.5,11.4,2023-02-11T15:08:55.676Z,2023-02-14T04:53:39Z,4024705615,213,4.1,4024705613,212,11.1,4031767321,178,,4024705611,141,0.0,4024705607,56,Right,4024705609,140,66.4,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506292861,34,5,1,4,49,dmz37633qbsvl7gncq5s51yjw,1,34.2,101.8,2023-02-11T15:08:56.672Z,2023-02-14T04:53:46Z,4024707379,56,Back,4024707547,233,44,4024707383,347,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506292529,44,5,1,4,49,9db4t34qy4owglhvvgwf5l22i,0,65.8,-1.8,2023-02-11T15:08:56.672Z,2023-02-14T04:53:47Z,4024705679,347,,4024707663,233,34,4024705675,56,Right,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293453,35,1,1,5,9,dmz37633qbsvl7gncq5s51yjw,0,31,100,2023-02-11T15:09:16.935Z,2023-02-14T04:53:59Z,4024710371,212,30.6,4024710361,107,,4024710367,141,94.1,4024710375,1,,4024710365,140,59.8,4024710373,213,6.1,4024710363,56,Left,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507488315,683,61,1,5,11,9db4t34qy4owglhvvgwf5l22i,1,40.4,11.3,2023-02-11T15:09:19.098Z,2023-02-14T04:54:15Z,4031767617,178,,4030949219,56,Back,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507488345,684,49,1,5,12,9db4t34qy4owglhvvgwf5l22i,1,36.1,11.8,2023-02-11T15:09:20.073Z,2023-02-14T04:54:33Z,,,,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293665,45,1,1,5,12,9db4t34qy4owglhvvgwf5l22i,0,33,8.9,2023-02-11T15:09:20.095Z,2023-02-14T04:54:29Z,4024711443,56,Right,4024711453,1,,4024711447,141,8.0,4024711449,212,33.8,4024711445,140,65.2,4031767699,178,,4024711441,157,,4024711451,213,6.3,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293611,36,1,1,5,15,dmz37633qbsvl7gncq5s51yjw,0,8.7,84.4,2023-02-11T15:09:23.289Z,2023-02-14T04:54:40Z,4024711193,213,6.2,4024711185,56,Back,4024711189,141,83.6,4024711187,140,12.7,4031767797,388,,4024711183,3,,4024711191,212,4.2,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293677,46,61,1,5,15,9db4t34qy4owglhvvgwf5l22i,1,65.2,8,2023-02-11T15:09:23.400Z,2023-02-14T04:54:58Z,4031768089,15,,4031768043,178,,4024711477,56,Right,,,,,,,,,,,,,,,,acvgu9prqaeucmvi9fx070i22,M. Watters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507488439,855,49,1,5,17,dmz37633qbsvl7gncq5s51yjw,1,31.9,79,2023-02-11T15:09:25.040Z,2023-02-14T04:55:05Z,,,,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293815,37,1,1,5,17,dmz37633qbsvl7gncq5s51yjw,0,36.2,71.2,2023-02-11T15:09:25.129Z,2023-02-14T04:55:15Z,4031768241,178,,4024712161,140,72.7,4024712171,213,5.7,4024712173,1,,4024712157,56,Center,4024712165,141,32.2,4024712167,212,46.6,4024712153,157,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293939,47,1,1,5,21,9db4t34qy4owglhvvgwf5l22i,1,21.6,41.5,2023-02-11T15:09:28.889Z,2023-02-14T04:55:19Z,4024712745,213,6.0,4031768261,388,,4024712743,212,18.3,4024712739,140,38.2,4024712737,56,Back,4024712735,3,,4024712741,141,33.3,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506293981,48,1,1,5,23,9db4t34qy4owglhvvgwf5l22i,0,38.2,33.3,2023-02-11T15:09:31.060Z,2023-02-14T04:55:25Z,4024712953,212,26.3,4024712943,56,Back,4031768295,388,,4024712957,213,1.2,4024712945,140,46.3,4024712949,141,69.9,4024712939,3,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506294089,38,1,1,5,25,dmz37633qbsvl7gncq5s51yjw,1,57.2,13.1,2023-02-11T15:09:32.609Z,2023-02-14T04:55:32Z,4024713465,212,21.7,4024713467,213,0.4,4024713457,3,,4024713459,56,Center,4024713463,141,25.3,4024713461,140,76.3,4031768337,388,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506294107,39,44,1,5,27,dmz37633qbsvl7gncq5s51yjw,1,74.2,27.1,2023-02-11T15:09:34.610Z,2023-02-14T09:00:06Z,4024713927,233,49,4024713535,286,,4024713533,56,Center,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506294163,49,44,1,5,27,9db4t34qy4owglhvvgwf5l22i,0,25.8,72.9,2023-02-11T15:09:34.611Z,2023-02-14T04:55:47Z,4024713807,285,,4024713987,233,39,4024713805,56,Back,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506294267,40,1,1,5,27,dmz37633qbsvl7gncq5s51yjw,0,76.3,25.3,2023-02-11T15:09:34.648Z,2023-02-14T09:00:06Z,4024714353,3,,4024714367,213,4.8,4031768379,388,,4024714357,140,77.2,4024714359,141,12.6,4024714363,212,8.7,4024714355,56,Right,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507657277,841,67,1,5,28,9db4t34qy4owglhvvgwf5l22i,1,26.6,76.5,2023-02-11T15:09:36.082Z,2023-02-14T09:00:07Z,4031865133,233,1002,,,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507657275,1002,67,1,5,28,dmz37633qbsvl7gncq5s51yjw,0,73.4,23.5,2023-02-11T15:09:36.083Z,2023-02-14T08:06:19Z,4031865141,233,841,,,,,,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507488643,685,8,1,5,28,9db4t34qy4owglhvvgwf5l22i,1,32.3,83.9,2023-02-11T15:09:36.129Z,2023-02-14T09:00:07Z,4030951003,56,Back,4031768453,388,,4030951039,385,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506294375,41,1,1,5,30,dmz37633qbsvl7gncq5s51yjw,1,77.4,16.5,2023-02-11T15:09:38.199Z,2023-02-14T04:56:09Z,4024714855,56,Right,4031768499,178,,4024714857,140,79.1,4024714859,141,4.6,4024714863,213,4.9,4024714861,212,8.3,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506294419,42,1,1,5,32,dmz37633qbsvl7gncq5s51yjw,0,79.1,4.6,2023-02-11T15:09:39.719Z,2023-02-14T04:56:14Z,4024715105,155,,4024715115,213,1.2,4024715107,56,Center,4031768519,178,,4024715109,140,89.4,4030951161,224,,4024715111,141,46.3,4024715103,2,,61aryp2zoj2ymcd318t9i70lx,G. Williams,4030951163,20,,4024715113,212,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506395813,370,8,1,5,33,9db4t34qy4owglhvvgwf5l22i,1,11.1,55.1,2023-02-11T15:09:40.910Z,2023-02-14T04:56:25Z,4030951277,384,,4025240983,56,Back,4031768559,178,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507488717,686,49,1,5,35,9db4t34qy4owglhvvgwf5l22i,1,9.7,68.8,2023-02-11T15:09:43.039Z,2023-02-14T04:56:31Z,,,,,,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506294607,50,1,1,5,35,9db4t34qy4owglhvvgwf5l22i,0,6.3,73.2,2023-02-11T15:09:43.105Z,2023-02-14T04:56:38Z,4024716091,140,42.0,4031768633,178,,4024716103,213,5.7,4024716085,157,,4024716089,56,Back,4024716099,212,45.5,4024716105,1,,4024716095,141,35.2,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506294737,43,1,1,5,40,dmz37633qbsvl7gncq5s51yjw,1,69.1,60.3,2023-02-11T15:09:47.521Z,2023-02-14T04:56:47Z,4031768711,388,,4024716825,3,,4024716835,212,7.7,4024716837,213,4.7,4024716827,56,Center,4024716829,140,69.2,4024716831,141,49.0,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506294791,44,1,1,5,42,dmz37633qbsvl7gncq5s51yjw,0,69.2,49,2023-02-11T15:09:49.850Z,2023-02-14T04:56:55Z,4024717131,212,12.9,4024717121,3,,4024717127,141,53.7,4031768759,388,,4024717135,213,0.3,4024717125,140,81.1,4024717123,56,Center,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507488789,687,61,1,5,43,9db4t34qy4owglhvvgwf5l22i,0,29.1,28,2023-02-11T15:09:50.640Z,2023-02-14T04:57:01Z,4031768807,178,,4030951803,56,Back,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506294963,45,4,1,5,44,dmz37633qbsvl7gncq5s51yjw,1,69.2,65.9,2023-02-11T15:09:51.802Z,2023-02-14T04:57:10Z,4024718459,233,51,4024717979,56,Center,4024717977,13,,4024717991,286,,4024717987,265,,4024717983,152,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506295021,51,4,1,5,44,9db4t34qy4owglhvvgwf5l22i,0,30.8,34.1,2023-02-11T15:09:51.803Z,2023-02-14T04:57:10Z,4024718291,265,,4031768867,178,,4024718285,13,,4024718293,285,,4024718289,152,,4024718287,56,Back,4024718499,233,45,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506295761,46,1,1,6,4,dmz37633qbsvl7gncq5s51yjw,1,66,63.9,2023-02-11T15:10:11.610Z,2023-02-14T04:57:21Z,4024721937,152,,4024721951,213,0.5,4024721939,56,Left,4024721935,5,,4031768953,178,,4024721941,140,89.2,4024721943,141,85.6,4024721945,212,28.5,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506295977,47,1,1,6,7,dmz37633qbsvl7gncq5s51yjw,1,93.2,87.1,2023-02-11T15:10:15.031Z,2023-02-14T04:57:32Z,4031769009,178,,4024723099,213,4.6,4024723097,212,23.9,4024723089,155,,4024723093,140,90.3,4030952733,224,,4024723091,56,Center,4024723095,141,52.2,58yhuku61yc06xpc55v5cdtec,L. Bennett,4024723085,2,,4030952735,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507489199,856,44,1,6,9,dmz37633qbsvl7gncq5s51yjw,1,91.6,50.1,2023-02-11T15:10:16.403Z,2023-02-14T09:00:08Z,4030954199,286,,4030954197,56,Center,4031152951,233,688,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507489211,688,44,1,6,9,9db4t34qy4owglhvvgwf5l22i,0,8.4,49.9,2023-02-11T15:10:16.404Z,2023-02-14T04:57:39Z,4031152961,233,856,4030954247,285,,4030954245,56,Back,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507489203,857,61,1,6,9,dmz37633qbsvl7gncq5s51yjw,0,91.6,50.1,2023-02-11T15:10:16.426Z,2023-02-14T09:00:08Z,4031769195,15,,4031769113,178,,4030954211,56,Center,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506295945,52,61,1,6,9,9db4t34qy4owglhvvgwf5l22i,1,10.4,58.8,2023-02-11T15:10:16.491Z,2023-02-14T04:58:05Z,4031769247,21,,4024722937,56,Back,4031769263,388,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506296045,53,52,1,6,10,9db4t34qy4owglhvvgwf5l22i,1,2.7,52.8,2023-02-11T15:10:18.370Z,2023-02-14T04:58:22Z,4031769323,179,,4030954951,376,,,,,,,,,,,,,,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506296489,54,1,1,6,19,9db4t34qy4owglhvvgwf5l22i,1,10.5,62.3,2023-02-11T15:10:26.451Z,2023-02-14T04:58:33Z,4024725803,213,6.1,4031769413,178,,4024725801,212,22.4,4024725793,123,,4024725799,141,57.3,4024725797,140,31.6,4024725795,56,Back,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506296583,55,1,1,6,23,9db4t34qy4owglhvvgwf5l22i,1,41.1,48.4,2023-02-11T15:10:30.980Z,2023-02-14T04:58:41Z,4024726287,140,38.5,4031769489,178,,4024726285,56,Back,4024726293,141,36.7,4024726301,213,4.4,4024726297,212,8.4,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506296727,56,1,1,6,25,9db4t34qy4owglhvvgwf5l22i,0,42.8,37.3,2023-02-11T15:10:32.989Z,2023-02-14T04:58:50Z,4024727001,141,60.8,4024726999,140,86.7,4024726997,56,Center,4024727005,213,0.3,4024726995,155,,4024727007,1,,4031769543,178,,4024727003,212,48.8,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
