id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/10/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2516011427,32,1,1,2,11,agh9ifb2mw3ivjusgedj7c3fe,1,31.2,48.9,2023-03-05T15:18:21.299Z,2023-03-06T08:07:59Z,4075981069,212,12.3,4075981067,141,66.0,4075981065,140,34.9,4075981071,213,1.2,4075981063,56,Back,4077873987,178,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516011617,33,1,1,2,14,agh9ifb2mw3ivjusgedj7c3fe,1,37.7,67.2,2023-03-05T15:18:24.811Z,2023-03-06T07:24:05Z,4075981973,140,65.2,4075981975,141,93.3,4075981981,1,,4075981969,155,,4075981971,56,Left,4077874117,178,,4075981979,213,0.6,4075981977,212,33.9,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516378463,838,83,1,2,21,ba5e91hjacvma2sjvixn00pjo,1,11.9,14.4,2023-03-05T15:18:31.414Z,2023-03-06T08:09:03Z,4077949675,399,493019,,,,,,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516011623,34,61,1,2,22,agh9ifb2mw3ivjusgedj7c3fe,0,95.1,83.9,2023-03-05T15:18:32.645Z,2023-03-06T07:24:13Z,4075982013,56,Left,4077874461,178,,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516011619,25,49,1,2,23,ba5e91hjacvma2sjvixn00pjo,1,10.7,12.4,2023-03-05T15:18:33.406Z,2023-03-06T07:24:16Z,,,,,,,,,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516011817,26,1,1,2,29,ba5e91hjacvma2sjvixn00pjo,1,28.2,6.4,2023-03-05T15:18:39.254Z,2023-03-06T07:24:22Z,4075983045,213,0.3,4075983039,140,43.0,4075983043,212,16.0,4075983037,56,Back,4077874743,178,,4075983041,141,12.3,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516378591,904,83,1,2,30,agh9ifb2mw3ivjusgedj7c3fe,1,58,88,2023-03-05T15:18:41.030Z,2023-03-06T08:10:05Z,4077950317,399,439716,,,,,,,,,,,,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516011825,27,50,1,2,31,ba5e91hjacvma2sjvixn00pjo,1,40.8,11,2023-03-05T15:18:42.080Z,2023-03-06T07:24:38Z,4075983083,56,Back,4075983335,233,35,4075983085,286,,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516011851,35,7,1,2,32,agh9ifb2mw3ivjusgedj7c3fe,1,59.2,89,2023-03-05T15:18:42.464Z,2023-03-06T07:25:32Z,4075983289,233,27,4075983205,56,Left,4077107631,383,,4077877079,178,,4075983207,285,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516011845,28,1,1,2,32,ba5e91hjacvma2sjvixn00pjo,0,38.6,10,2023-03-05T15:18:43.006Z,2023-03-06T07:25:37Z,4075983173,140,34.8,4077877251,178,,4075983175,141,10.0,4075983177,212,4.0,4075983179,213,3.1,4075983171,56,Back,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516011861,36,49,1,2,34,agh9ifb2mw3ivjusgedj7c3fe,1,63.7,87.2,2023-03-05T15:18:44.271Z,2023-03-06T07:25:45Z,,,,,,,,,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516011893,37,50,1,2,34,agh9ifb2mw3ivjusgedj7c3fe,1,64.5,88.4,2023-03-05T15:18:44.638Z,2023-03-06T07:25:54Z,4075983555,233,29,4075983427,56,Left,4075983429,286,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516011901,29,7,1,2,34,ba5e91hjacvma2sjvixn00pjo,1,35.5,11.6,2023-03-05T15:18:44.748Z,2023-03-06T07:25:59Z,4075983457,56,Back,4075983535,233,37,4077877991,178,,4075983461,285,,4077108095,384,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516011905,30,49,1,2,35,ba5e91hjacvma2sjvixn00pjo,1,27.6,9.5,2023-03-05T15:18:45.278Z,2023-03-06T07:26:02Z,,,,,,,,,,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516011925,31,1,1,2,35,ba5e91hjacvma2sjvixn00pjo,1,27.6,9.5,2023-03-05T15:18:45.466Z,2023-03-06T07:26:07Z,4077878179,178,,4075983593,140,32.3,4075983601,213,0.6,4075983589,56,Back,4075983597,141,14.7,4075983599,212,6.1,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516011929,32,1,1,2,35,ba5e91hjacvma2sjvixn00pjo,1,32.3,14.7,2023-03-05T15:18:46.132Z,2023-03-06T07:26:21Z,4075983617,141,10.9,4075983619,212,6.5,4077878337,178,,4075983613,56,Back,4075983621,213,5.9,4075983615,140,38.0,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516011969,33,61,1,2,36,ba5e91hjacvma2sjvixn00pjo,1,38,10.9,2023-03-05T15:18:46.272Z,2023-03-06T07:26:25Z,4075983809,56,Back,4077878799,178,,,,,,,,,,,,,,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516011953,38,49,1,2,36,agh9ifb2mw3ivjusgedj7c3fe,1,67.6,78.7,2023-03-05T15:18:46.955Z,2023-03-06T07:26:29Z,,,,,,,,,,,,,,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516012021,39,1,1,2,37,agh9ifb2mw3ivjusgedj7c3fe,1,67.6,78.7,2023-03-05T15:18:47.941Z,2023-03-06T07:26:42Z,4075984063,140,56.0,4075984065,141,71.4,4075984069,213,3.5,4077879243,178,,4075984067,212,13.2,4075984061,56,Center,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516012115,40,1,1,2,40,agh9ifb2mw3ivjusgedj7c3fe,1,55.6,70.8,2023-03-05T15:18:50.827Z,2023-03-06T08:10:56Z,4077879687,178,,4075984601,213,4.2,4075984599,212,19.0,4075984597,141,46.6,4075984595,140,46.6,4075984593,56,Back,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516012187,41,1,1,2,45,agh9ifb2mw3ivjusgedj7c3fe,1,48.1,51.3,2023-03-05T15:18:55.659Z,2023-03-06T08:11:29Z,4075984941,212,12.9,4075984935,56,Center,4077879781,178,,4075984937,140,54.6,4075984943,213,1.0,4075984939,141,67.4,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516012205,42,1,1,2,48,agh9ifb2mw3ivjusgedj7c3fe,0,54.2,64.6,2023-03-05T15:18:58.902Z,2023-03-06T07:27:05Z,4075985059,213,0.1,4075985039,155,,4075985051,141,65.1,4075991351,236,,4075985043,56,Center,4075991353,233,34,4075985047,140,57.0,4075991357,286,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,4075985055,212,3.0,4077879887,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516012239,34,74,1,2,48,ba5e91hjacvma2sjvixn00pjo,1,43.6,34.2,2023-03-05T15:18:59.082Z,2023-03-06T07:27:11Z,4077880149,178,,4075991255,285,,4075985265,56,Back,4075991381,233,42,,,,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,I. Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516012271,35,49,1,2,49,ba5e91hjacvma2sjvixn00pjo,1,42.2,31.4,2023-03-05T15:18:59.344Z,2023-03-06T07:27:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516012317,36,1,1,2,51,ba5e91hjacvma2sjvixn00pjo,1,45.8,32.2,2023-03-05T15:19:01.951Z,2023-03-06T07:27:19Z,4075985667,141,36.9,4075985669,212,11.7,4077880493,178,,4075985665,140,56.5,4075985671,213,0.3,4075985663,56,Center,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516012351,37,1,1,2,53,ba5e91hjacvma2sjvixn00pjo,1,55.1,36.5,2023-03-05T15:19:03.680Z,2023-03-06T07:27:21Z,4075985867,213,2.8,4075985859,56,Back,4075985863,141,39.8,4075985861,140,49.3,4077880601,178,,4075985865,212,6.5,,,,,,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516012391,38,1,1,2,54,ba5e91hjacvma2sjvixn00pjo,0,48.6,38.8,2023-03-05T15:19:05.102Z,2023-03-06T07:27:24Z,4077880755,178,,4075986071,141,45.4,4075986067,56,Center,4075986069,140,69.1,4075986075,213,0.2,4075986073,212,22.0,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516012357,43,49,1,2,55,agh9ifb2mw3ivjusgedj7c3fe,1,26.4,51.5,2023-03-05T15:19:05.639Z,2023-03-06T07:27:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516012491,44,1,1,2,55,agh9ifb2mw3ivjusgedj7c3fe,1,27.9,51.5,2023-03-05T15:19:05.879Z,2023-03-06T07:27:31Z,4075986593,141,51.8,4077881007,178,,4075986595,212,15.6,4075986589,56,Back,4075986591,140,13.0,4075986597,213,3.1,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516012531,45,1,1,3,1,agh9ifb2mw3ivjusgedj7c3fe,1,17.1,47.8,2023-03-05T15:19:11.879Z,2023-03-06T07:27:33Z,4075986803,140,22.5,4075986805,141,62.7,4077881155,178,,4075986807,212,11.6,4075986809,213,1.1,4075986801,56,Back,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516012753,46,1,1,3,10,agh9ifb2mw3ivjusgedj7c3fe,1,34,72.1,2023-03-05T15:19:21.181Z,2023-03-06T08:14:07Z,4075987917,56,Back,4075987919,140,44.7,4075987925,213,5.6,4075987923,212,15.0,4077881361,178,,4075987921,141,57.5,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516012837,47,1,1,3,11,agh9ifb2mw3ivjusgedj7c3fe,1,44.7,57.2,2023-03-05T15:19:21.918Z,2023-03-06T07:27:41Z,4075988363,213,4.1,4075988357,140,36.8,4075988359,141,38.3,4075988361,212,15.3,4077881507,178,,4075988355,56,Back,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516012875,48,1,1,3,15,agh9ifb2mw3ivjusgedj7c3fe,0,37.6,35.4,2023-03-05T15:19:26.127Z,2023-03-06T08:14:32Z,4075988555,56,Right,4075988573,1,,4075988567,212,37.0,4075988569,213,5.5,4077881641,178,,4075988563,141,0.0,4075988559,140,63.2,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516013221,39,5,1,3,17,ba5e91hjacvma2sjvixn00pjo,1,37.8,101.6,2023-03-05T15:19:27.372Z,2023-03-06T07:27:46Z,4075990391,233,49,4075990371,56,Back,4075990373,347,,,,,,,,,,,,,,,,,8vmrboswsfyb5bfoq07s6susp,Thierry Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516012889,49,5,1,3,17,agh9ifb2mw3ivjusgedj7c3fe,0,62.2,-1.6,2023-03-05T15:19:27.372Z,2023-03-06T07:27:47Z,4075988627,347,,4075988625,56,Right,4075990427,233,39,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516013255,40,1,1,3,32,ba5e91hjacvma2sjvixn00pjo,1,38.8,100,2023-03-05T15:19:42.227Z,2023-03-06T07:27:50Z,4075990533,56,Left,4075990535,140,58.5,4075990541,213,6.1,4075990531,107,,4075990537,141,94.3,4075990539,212,21.2,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516013275,41,1,1,3,33,ba5e91hjacvma2sjvixn00pjo,0,58.5,94.3,2023-03-05T15:19:44.103Z,2023-03-06T09:54:10Z,4075990671,56,Left,4075990663,3,,4078066177,178,,4075990679,141,85.3,4075990683,212,12.1,4075990685,213,5.8,4075990675,140,68.4,4075990667,168,,7yieh5r0uzk6d6x9o060c2bfu,Hugo Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516013319,50,49,1,3,37,agh9ifb2mw3ivjusgedj7c3fe,1,24.7,21.9,2023-03-05T15:19:47.469Z,2023-03-06T07:28:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516013523,51,1,1,3,44,agh9ifb2mw3ivjusgedj7c3fe,0,41.6,54.3,2023-03-05T15:19:55.080Z,2023-03-06T08:15:18Z,4075991879,141,45.5,4075991883,213,6.2,4075991877,140,85.0,4077882491,178,,4075991887,1,,4075991873,155,,4075991875,56,Center,4075991881,212,46.0,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516013539,42,52,1,3,47,ba5e91hjacvma2sjvixn00pjo,1,13.1,59.2,2023-03-05T15:19:58.129Z,2023-03-06T07:28:10Z,4077882587,178,,4077115077,377,,,,,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516013939,43,80,1,4,1,ba5e91hjacvma2sjvixn00pjo,0,12.4,54.6,2023-03-05T15:20:11.318Z,2023-03-06T07:28:13Z,4077882727,178,,,,,,,,,,,,,,,,,,,,,,,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014109,44,1,1,4,4,ba5e91hjacvma2sjvixn00pjo,0,15.3,50.1,2023-03-05T15:20:14.466Z,2023-03-06T07:28:17Z,4077882877,178,,4075994985,155,,4075994991,141,13.0,4075994997,1,,4075994993,212,51.4,4075994995,213,5.8,4075994987,56,Right,4075994989,140,57.9,20o2dr1mdk18xhxmkujzgak89,G. Mamardashvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014115,52,44,1,4,7,agh9ifb2mw3ivjusgedj7c3fe,1,41.6,83,2023-03-05T15:20:17.925Z,2023-03-06T10:02:01Z,4075995031,285,,4075995327,233,45,4075995029,56,Back,,,,,,,,,,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014127,45,44,1,4,7,ba5e91hjacvma2sjvixn00pjo,0,58.4,17,2023-03-05T15:20:17.926Z,2023-03-06T10:00:00Z,4075995103,56,Right,4075995389,233,52,4075995105,286,,,,,,,,,,,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,I. Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014137,53,1,1,4,7,agh9ifb2mw3ivjusgedj7c3fe,0,41,79.1,2023-03-05T15:20:17.932Z,2023-03-06T10:02:01Z,4075995139,212,10.3,4075995131,3,,4075995141,213,4.6,4075995137,141,64.0,4077883351,388,,4077129239,168,,4075995133,56,Back,4075995135,140,40.1,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014175,46,1,1,4,9,ba5e91hjacvma2sjvixn00pjo,0,60.5,28.7,2023-03-05T15:20:19.804Z,2023-03-06T07:28:32Z,4077883627,388,,4075995385,213,0.1,4075995383,212,14.4,4075995379,140,74.2,4075995377,56,Center,4075995381,141,30.6,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014183,54,49,1,4,10,agh9ifb2mw3ivjusgedj7c3fe,1,28.8,64.8,2023-03-05T15:20:20.815Z,2023-03-06T09:59:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014227,55,1,1,4,11,agh9ifb2mw3ivjusgedj7c3fe,1,26.3,63.4,2023-03-05T15:20:22.175Z,2023-03-06T07:28:40Z,4075995713,212,20.8,4075995707,56,Back,4075995709,140,7.5,4077883929,178,,4075995711,141,53.9,4075995717,213,3.5,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014287,56,1,1,4,14,agh9ifb2mw3ivjusgedj7c3fe,1,7.4,49.4,2023-03-05T15:20:25.206Z,2023-03-06T07:28:47Z,4075996075,140,31.8,4075996073,56,Back,4077884161,178,,4075996081,213,5.5,4075996083,1,,4075996079,212,37.9,4075996077,141,8.3,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014321,57,1,1,4,18,agh9ifb2mw3ivjusgedj7c3fe,0,32.2,6.2,2023-03-05T15:20:28.375Z,2023-03-06T08:16:17Z,4075996233,140,42.9,4075996235,141,20.4,4075996231,56,Back,4077884259,178,,4075996239,213,0.7,4075996237,212,14.8,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014313,47,8,1,4,19,ba5e91hjacvma2sjvixn00pjo,1,56.7,83.2,2023-03-05T15:20:29.673Z,2023-03-06T07:28:58Z,4077130165,383,,4075996215,56,Left,4077884607,178,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014347,48,49,1,4,20,ba5e91hjacvma2sjvixn00pjo,1,59.2,84.7,2023-03-05T15:20:30.721Z,2023-03-06T07:29:06Z,,,,,,,,,,,,,,,,,,,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014393,49,1,1,4,21,ba5e91hjacvma2sjvixn00pjo,1,61.3,88,2023-03-05T15:20:31.376Z,2023-03-06T07:29:19Z,4075996619,213,5.9,4075996617,212,9.1,4077884975,178,,4075996611,56,Left,4075996615,141,83.0,4075996613,140,69.3,,,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014461,50,1,1,4,21,ba5e91hjacvma2sjvixn00pjo,0,69.3,83,2023-03-05T15:20:31.632Z,2023-03-06T07:29:24Z,4077885393,178,,4075997081,212,23.8,4075997073,56,Left,4075997075,140,92.0,4075997077,141,83.8,4075997085,213,0.0,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014473,58,49,1,4,25,agh9ifb2mw3ivjusgedj7c3fe,1,6.8,12.2,2023-03-05T15:20:35.689Z,2023-03-06T07:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014577,59,1,1,4,28,agh9ifb2mw3ivjusgedj7c3fe,0,10.6,4.6,2023-03-05T15:20:38.296Z,2023-03-06T07:29:36Z,4075997775,213,0.1,4075997771,141,6.2,4075997773,212,16.4,4075997769,140,26.2,4075997767,56,Back,4077885637,178,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014601,51,49,1,4,29,ba5e91hjacvma2sjvixn00pjo,1,72,92.3,2023-03-05T15:20:40.075Z,2023-03-06T07:29:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014667,52,1,1,4,30,ba5e91hjacvma2sjvixn00pjo,1,71.3,91.8,2023-03-05T15:20:40.586Z,2023-03-06T07:29:42Z,4075998225,140,68.9,4075998223,56,Left,4077885753,178,,4075998231,213,4.3,4075998229,212,6.6,4075998227,141,82.9,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014781,53,1,1,4,31,ba5e91hjacvma2sjvixn00pjo,1,68.9,82.9,2023-03-05T15:20:41.554Z,2023-03-06T07:29:44Z,4075998923,213,0.3,4075998919,141,93.3,4075998917,140,89.8,4075998921,212,23.1,4075998915,56,Left,4077885807,178,,4075998913,155,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014845,54,1,1,4,37,ba5e91hjacvma2sjvixn00pjo,1,90.1,94,2023-03-05T15:20:47.645Z,2023-03-06T07:29:49Z,4075999313,213,3.0,4075999307,140,77.3,4075999309,141,96.5,4075999311,212,13.5,4075999305,56,Left,4077885939,178,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014883,55,1,1,4,40,ba5e91hjacvma2sjvixn00pjo,0,77.9,93.8,2023-03-05T15:20:51.048Z,2023-03-06T08:18:10Z,4077886005,178,,4075999587,141,60.4,4075999585,140,87.6,4075999591,213,5.1,4075999583,56,Center,4077133219,223,,4077133221,20,,4075999589,212,24.9,9dc4qkvh0vk5kwymibji00kp,André Almeida,4075999581,155,,4075999579,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014911,60,12,1,4,41,agh9ifb2mw3ivjusgedj7c3fe,1,10.1,42.5,2023-03-05T15:20:52.137Z,2023-03-06T08:18:19Z,4075999715,140,25.2,4075999721,213,5.9,4075999713,56,Back,4077886127,388,,4075999775,15,,4075999717,141,32.5,4075999719,212,17.3,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516014947,56,1,1,4,43,ba5e91hjacvma2sjvixn00pjo,1,74.5,68.4,2023-03-05T15:20:54.011Z,2023-03-06T08:18:25Z,4077886317,178,,4075999933,212,7.3,4075999935,213,2.2,4075999931,141,77.1,4075999927,56,Center,4075999929,140,70.4,,,,,,,64ctdbd0w5ikj0fkcuu9jdbhm,I. Moriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516015103,57,1,1,4,44,ba5e91hjacvma2sjvixn00pjo,1,70.4,77.1,2023-03-05T15:20:54.992Z,2023-03-06T08:18:30Z,4076001865,210,15,4076000815,140,84.9,4076000839,213,0.4,4076000805,56,Left,4077886441,178,,4076000823,141,87.1,4076000833,212,16.7,4076001867,154,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516015111,58,15,1,4,48,ba5e91hjacvma2sjvixn00pjo,1,88.6,70.3,2023-03-05T15:20:59.196Z,2023-03-06T07:30:09Z,4076001959,147,67.9,4077886593,178,,4076001129,20,,4076001941,78,,4076001943,29,,4076001947,55,57,4076001955,215,,4076001951,102,51.3,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,4076000869,22,,4076001963,231,,53.1,4076000871,64,4076001165,233,61,4076001957,146,90.1,4076001133,82,4076000873,56,Center,4076001945,154,4076001953,103,19,4076001961,230,99.8,,,,,,,
2516015117,61,10,1,4,49,agh9ifb2mw3ivjusgedj7c3fe,1,14.7,26.7,2023-03-05T15:20:59.318Z,2023-03-06T07:30:18Z,4076000897,56,Back,4076001193,233,58,4077886879,178,,4076000895,94,,,,,,,,,,,,,,awsod0zmnrukk21d4882ji7e1,R. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516015155,62,52,1,4,50,agh9ifb2mw3ivjusgedj7c3fe,1,2.9,45.4,2023-03-05T15:21:00.537Z,2023-03-06T07:30:22Z,4077887057,178,,4077135777,376,,,,,,,,,,,,,,,,,,,,2e55g4q93y382cg7h0yk5rtud,M. ter Stegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
