id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2471703081,27,1,1,2,26,3budh3j9xivsid3ptm8ptpy4k,1,23.7,47,2022-10-14T19:02:39.339Z,2022-10-15T08:29:18Z,3843337143,178,,3842566177,141,95.3,3842566181,213,0.6,3842566169,155,,3842566173,56,Left,3842566175,140,71.4,3842566183,1,,3842566179,212,59.9,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703091,28,1,1,2,34,3budh3j9xivsid3ptm8ptpy4k,0,94.7,88.3,2022-10-14T19:02:47.620Z,2022-10-15T08:29:26Z,3842566241,213,4.7,3842952495,224,,3842566229,2,,3842952497,72,,3843337221,178,,3842566237,141,61.7,3842566235,140,94.9,3842566233,56,Center,8eh38t4oyyt728co362f6uqqd,Álvaro García,3842566239,212,,,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703117,29,12,1,2,35,1n1j0wsl763lq7ee1k0c11c02,1,7.7,36.6,2022-10-14T19:02:48.221Z,2022-10-15T08:29:29Z,3842566391,213,0.1,3843337257,388,,3842566397,15,,3842566385,140,33.5,3842566387,141,41.6,3842566381,56,Back,3842566389,212,27.3,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703153,29,13,1,2,37,3budh3j9xivsid3ptm8ptpy4k,1,72.3,59.4,2022-10-14T19:02:50.463Z,2022-10-15T08:29:33Z,3842582335,458,,3842566563,22,,3842582333,328,,3842566565,18,,3843337311,178,,3842582343,231,49.6,3842582325,73,,3842566569,56,Center,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,3842582339,147,3842582337,146,59.8,3842582331,215,3842582329,103,31.9,90.8,3842581779,20,3842581783,153,3842582327,102,63.4,3842582341,230,98.2,,,,,,,,,,
2471703167,30,61,1,2,38,3budh3j9xivsid3ptm8ptpy4k,0,86.6,60.9,2022-10-14T19:02:51.143Z,2022-10-15T08:29:39Z,3842566655,56,Center,3843337379,178,,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703301,30,12,1,2,39,1n1j0wsl763lq7ee1k0c11c02,1,10.9,31.2,2022-10-14T19:02:52.485Z,2022-10-15T08:29:41Z,3842567373,56,Back,3843337411,178,,3842567375,140,33.7,3842567377,141,24.1,3842567381,213,6.1,3842567379,212,24.4,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703251,31,1,1,2,45,3budh3j9xivsid3ptm8ptpy4k,1,78.1,76.5,2022-10-14T19:02:57.759Z,2022-10-15T08:29:48Z,3842567131,212,14.0,3842567133,213,1.1,3842567125,56,Left,3843337495,178,,3842567127,140,83.9,3842567129,141,95.0,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703269,32,1,1,2,46,3budh3j9xivsid3ptm8ptpy4k,1,84.5,90.8,2022-10-14T19:02:58.915Z,2022-10-15T08:29:50Z,3843337521,178,,3842567221,213,3.8,3842567217,141,82.0,3842567213,56,Left,3842567215,140,76.7,3842567219,212,10.1,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703289,33,1,1,2,52,3budh3j9xivsid3ptm8ptpy4k,0,74,69.1,2022-10-14T19:03:05.448Z,2022-10-15T08:29:56Z,3842567297,56,Center,3842567299,140,76.0,3843337573,178,,3842567305,213,4.9,3842567303,212,9.4,3842567301,141,55.7,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703303,31,8,1,2,53,1n1j0wsl763lq7ee1k0c11c02,1,23.6,53.4,2022-10-14T19:03:05.959Z,2022-10-15T08:30:00Z,3842567389,56,Back,3843337621,178,,3842953421,383,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703307,32,49,1,2,54,1n1j0wsl763lq7ee1k0c11c02,1,26.6,54.8,2022-10-14T19:03:07.479Z,2022-10-15T08:30:04Z,,,,,,,,,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703339,33,3,1,2,54,1n1j0wsl763lq7ee1k0c11c02,0,27.6,45,2022-10-14T19:03:07.504Z,2022-10-15T08:30:28Z,3842953887,211,,3842953889,465,,3842567551,285,,3842567549,56,Back,3843337921,178,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703331,34,61,1,2,54,3budh3j9xivsid3ptm8ptpy4k,0,72.4,55,2022-10-14T19:03:07.528Z,2022-10-15T08:30:34Z,3843337997,178,,3842567511,56,Center,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703387,34,1,1,2,56,1n1j0wsl763lq7ee1k0c11c02,1,34.7,46.1,2022-10-14T19:03:09.215Z,2022-10-15T08:30:40Z,3843338085,178,,3842567789,141,40.9,3842567787,140,47.0,3842567793,213,6.0,3842567791,212,13.4,3842567785,56,Back,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703389,35,50,1,2,57,1n1j0wsl763lq7ee1k0c11c02,1,48.6,43.6,2022-10-14T19:03:10.538Z,2022-10-15T08:30:47Z,3842567799,286,,3842567957,233,35,3842567797,56,Back,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703403,35,7,1,2,58,3budh3j9xivsid3ptm8ptpy4k,1,51.4,56.4,2022-10-14T19:03:11.185Z,2022-10-15T08:30:52Z,3842567857,56,Center,3842567859,285,,3843338269,178,,3842954475,384,,3842567933,233,35,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703405,36,49,1,3,0,3budh3j9xivsid3ptm8ptpy4k,1,37.8,31.5,2022-10-14T19:03:13.637Z,2022-10-15T08:31:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703455,37,1,1,3,0,3budh3j9xivsid3ptm8ptpy4k,1,37.8,31.5,2022-10-14T19:03:13.641Z,2022-10-15T08:31:06Z,3843338479,178,,3842568141,212,30.9,3842568143,213,5.8,3842568139,141,11.7,3842568135,56,Right,3842568137,140,64.3,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703475,38,1,1,3,6,3budh3j9xivsid3ptm8ptpy4k,0,69.5,11.9,2022-10-14T19:03:18.724Z,2022-10-15T08:31:10Z,3843338535,178,,3842568219,56,Center,3842568227,213,0.8,3842568221,140,84.5,3842568223,141,36.4,3842568225,212,22.9,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703487,36,12,1,3,7,1n1j0wsl763lq7ee1k0c11c02,1,15.4,60.3,2022-10-14T19:03:19.727Z,2022-10-15T08:31:15Z,3842568277,140,21.8,3842568281,212,11.4,3842568283,213,0.9,3842568275,56,Back,3842568279,141,73.8,3843338597,178,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703491,37,49,1,3,8,1n1j0wsl763lq7ee1k0c11c02,1,22,75.7,2022-10-14T19:03:21.272Z,2022-10-15T08:31:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703505,38,1,1,3,8,1n1j0wsl763lq7ee1k0c11c02,1,22,75.7,2022-10-14T19:03:21.302Z,2022-10-15T08:31:27Z,3843338779,21,,3842568359,141,73.2,3842568357,140,25.7,3843338777,178,,3842568355,56,Back,3842568363,213,5.9,3842568361,212,4.2,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703525,39,1,1,3,9,1n1j0wsl763lq7ee1k0c11c02,1,25.1,76.3,2022-10-14T19:03:22.607Z,2022-10-15T08:31:32Z,3842568521,140,22.1,3842568527,213,2.0,3842568523,141,87.7,3842568525,212,8.4,3842568519,56,Back,3843338849,178,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703541,40,1,1,3,13,1n1j0wsl763lq7ee1k0c11c02,0,26.8,93.6,2022-10-14T19:03:25.682Z,2022-10-15T08:31:36Z,3842568603,141,79.8,3842568595,140,38.9,3843338901,178,,3842568593,56,Back,3842568609,212,15.8,3842568615,213,5.6,,,,,,,2zgcbp9g85uxudxadiw3twmvp,F. Angileri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703549,39,49,1,3,14,3budh3j9xivsid3ptm8ptpy4k,1,66.7,16.1,2022-10-14T19:03:26.700Z,2022-10-15T08:31:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703571,40,4,1,3,16,3budh3j9xivsid3ptm8ptpy4k,1,67.8,16.4,2022-10-14T19:03:28.892Z,2022-10-15T08:31:44Z,3842569097,233,41,3842568747,152,,3842568745,56,Right,3842568743,13,,3842568749,265,,3842568751,286,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703639,41,4,1,3,16,1n1j0wsl763lq7ee1k0c11c02,0,32.2,83.6,2022-10-14T19:03:28.893Z,2022-10-15T08:31:43Z,3843339001,178,,3842569101,233,40,3842569079,265,,3842569075,56,Back,3842569073,13,,3842569081,285,,3842569077,152,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703987,41,1,1,3,48,3budh3j9xivsid3ptm8ptpy4k,1,73,9.1,2022-10-14T19:04:00.757Z,2022-10-15T08:32:03Z,3842570901,212,16.2,3842570903,213,2.1,3842570899,141,30.1,3843339089,178,,3842570893,152,,3842570895,56,Center,3842570897,140,65.7,3842570891,5,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471703997,42,1,1,3,50,3budh3j9xivsid3ptm8ptpy4k,0,65.7,30.1,2022-10-14T19:04:03.601Z,2022-10-15T08:32:08Z,3842570941,141,36.4,3842571105,286,,3842570939,140,69.9,3843339193,178,,3842570937,56,Center,3842570943,212,6.1,3842570945,213,0.8,3842571101,233,42,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,3842571099,236,3842570935,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704027,42,74,1,3,51,1n1j0wsl763lq7ee1k0c11c02,1,31.7,56.1,2022-10-14T19:04:03.743Z,2022-10-15T08:32:13Z,3842571073,285,,3843339419,388,,3842571123,233,42,3842571071,56,Back,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704209,43,1,1,4,2,3budh3j9xivsid3ptm8ptpy4k,1,43.3,87.7,2022-10-14T19:04:15.137Z,2022-10-15T08:32:20Z,3842572119,141,94.8,3842572115,56,Left,3842572117,140,59.9,3843339523,178,,3842572123,213,0.3,3842572121,212,18.1,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704225,44,1,1,4,6,3budh3j9xivsid3ptm8ptpy4k,1,61.9,94.8,2022-10-14T19:04:19.226Z,2022-10-15T08:32:24Z,3843339579,178,,3842572217,213,6.2,3842572211,140,90.2,3842572213,141,92.3,3842572215,212,29.8,3842572209,56,Left,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704235,45,1,1,4,8,3budh3j9xivsid3ptm8ptpy4k,1,90.2,92.3,2022-10-14T19:04:21.637Z,2022-10-15T08:32:35Z,3842955787,224,,3842572281,212,23.6,3842572275,56,Center,3842955789,72,,3842641857,210,15,3842641859,154,,3842572271,2,,3842572277,140,86.5,8eh38t4oyyt728co362f6uqqd,Álvaro García,3842572283,213,3842572279,141,4.5,3843339651,178,,,,58.1,,,,,,,,,,,1,,,,,,,,,
2471704269,46,15,1,4,11,3budh3j9xivsid3ptm8ptpy4k,1,86.5,58.1,2022-10-14T19:04:24.051Z,2022-10-15T08:32:35Z,3842581059,146,88.5,3842580875,82,,3842572467,56,Center,3842641883,154,,3842581053,102,51.0,3842581063,230,98.1,3842580871,72,,3843339747,178,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,3842572463,22,3842581051,78,,3842581061,147,3842580893,233,43,,3842641885,55,3842581055,103,3842581065,231,50.5,3842641881,29,,,57.0,45,19,3842572465,17,,,,
2471704265,43,10,1,4,11,1n1j0wsl763lq7ee1k0c11c02,1,8.8,42.3,2022-10-14T19:04:24.127Z,2022-10-15T08:32:39Z,3842572433,94,,3842572435,56,Back,3842580913,233,46,3843339797,178,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704299,44,49,1,4,13,1n1j0wsl763lq7ee1k0c11c02,1,18.9,23.9,2022-10-14T19:04:26.467Z,2022-10-15T08:32:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704317,45,1,1,4,13,1n1j0wsl763lq7ee1k0c11c02,0,18.9,23.9,2022-10-14T19:04:26.569Z,2022-10-15T08:32:50Z,3842572739,56,Back,3843339935,178,,3842572737,157,,3842572749,1,,3842572741,140,49.4,3842572747,213,5.9,3842572745,212,34.2,3842572743,141,6.1,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704355,47,1,1,4,17,3budh3j9xivsid3ptm8ptpy4k,1,47,87.1,2022-10-14T19:04:29.984Z,2022-10-15T08:32:54Z,3842572947,3,,3842572949,56,Center,3843339989,178,,3842572953,141,73.5,3842572955,212,22.0,3842572957,213,5.8,3842572951,140,66.0,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704359,48,61,1,4,19,3budh3j9xivsid3ptm8ptpy4k,1,66,73.5,2022-10-14T19:04:32.155Z,2022-10-15T08:33:01Z,3843340093,178,,3842572973,56,Center,,,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704365,49,49,1,4,20,3budh3j9xivsid3ptm8ptpy4k,1,67.9,70.3,2022-10-14T19:04:33Z,2022-10-15T08:33:20Z,,,,,,,,,,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704391,50,1,1,4,20,3budh3j9xivsid3ptm8ptpy4k,1,67.9,70.3,2022-10-14T19:04:33.104Z,2022-10-15T08:33:13Z,3842573151,56,Left,3842573157,212,21.0,3842573155,141,95.3,3842573153,140,79.7,3842775583,155,,3842573159,213,0.9,3843340231,178,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704423,51,1,1,4,25,3budh3j9xivsid3ptm8ptpy4k,1,86.2,95.7,2022-10-14T19:04:37.800Z,2022-10-15T08:33:27Z,3843340471,178,,3842573317,56,Left,3842573333,213,5.7,3842573329,212,12.1,3842573321,140,95.6,3842573325,141,85.3,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704445,52,1,1,4,28,3budh3j9xivsid3ptm8ptpy4k,1,96.2,86.9,2022-10-14T19:04:41.323Z,2022-10-15T08:33:33Z,3842573457,56,Left,3843340557,178,,3842573459,140,83.0,3842573463,212,14.7,3842573465,213,2.8,3842573461,141,94.1,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704459,53,1,1,4,30,3budh3j9xivsid3ptm8ptpy4k,1,82.9,94.1,2022-10-14T19:04:43.364Z,2022-10-15T08:33:39Z,3842573537,56,Left,3842573539,140,78.9,3842573545,212,8.3,3842573541,141,83.6,3843340653,178,,3842573549,213,4.2,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704483,54,1,1,4,31,3budh3j9xivsid3ptm8ptpy4k,1,78.9,83.6,2022-10-14T19:04:44.254Z,2022-10-15T08:34:01Z,3843340895,178,,3842573683,140,72.6,3842573685,141,95.0,3842573687,212,10.2,3842573681,56,Left,3842573689,213,2.3,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704497,55,1,1,4,34,3budh3j9xivsid3ptm8ptpy4k,1,72.6,95,2022-10-14T19:04:46.939Z,2022-10-15T08:33:49Z,3842573749,140,78.8,3843340763,178,,3842573747,56,Left,3842573755,213,0.3,3842573753,212,6.8,3842573751,141,97.7,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704543,56,1,1,4,35,3budh3j9xivsid3ptm8ptpy4k,1,78.8,97.7,2022-10-14T19:04:47.897Z,2022-10-15T08:34:10Z,3842574005,140,68.2,3842574003,56,Left,3842574007,141,94.7,3842574009,212,11.3,3843340999,178,,3842574011,213,3.3,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704557,57,1,1,4,38,3budh3j9xivsid3ptm8ptpy4k,1,68.3,94.4,2022-10-14T19:04:51.222Z,2022-10-15T08:33:55Z,3842574089,212,9.2,3842574087,141,81.5,3843340837,178,,3842574085,140,71.0,3842574083,56,Left,3842574091,213,5.0,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704585,58,1,1,4,39,3budh3j9xivsid3ptm8ptpy4k,1,71,81.5,2022-10-14T19:04:52.146Z,2022-10-15T08:34:20Z,3843341131,178,,3842574277,140,69.0,3842574281,141,96.2,3842574285,213,1.8,3842574283,212,10.2,3842574273,56,Left,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704625,59,1,1,4,42,3budh3j9xivsid3ptm8ptpy4k,1,69.2,93.6,2022-10-14T19:04:55.267Z,2022-10-15T08:34:27Z,3842574451,213,4.2,3842574447,141,70.3,3842574445,140,61.5,3842574443,56,Center,3842574449,212,17.8,3843341213,178,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704669,60,1,1,4,45,3budh3j9xivsid3ptm8ptpy4k,1,60,68.2,2022-10-14T19:04:57.890Z,2022-10-15T08:34:31Z,3842574679,56,Right,3842574689,1,,3842574683,141,10.9,3842574685,212,39.9,3843341277,178,,3842574687,213,4.9,3842574677,155,,3842574681,140,68.1,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704695,61,1,1,4,49,3budh3j9xivsid3ptm8ptpy4k,0,71.3,11,2022-10-14T19:05:02.235Z,2022-10-15T08:34:39Z,3842574837,141,58.8,3842956599,20,,3842574829,56,Center,3842956597,224,,3842574847,1,,3842574821,2,,3842574841,212,44.7,3842574833,140,100.0,bpfp895223p7w0px2ui3nb2l1,I. Balliu,3843341397,178,3842574845,213,,3842574825,155,,,,0.8,,,,,,,,,,,,,,,,,,,,
2471704679,46,5,1,4,51,1n1j0wsl763lq7ee1k0c11c02,1,-0.4,41.3,2022-10-14T19:05:04.258Z,2022-10-15T08:34:45Z,3842574749,56,Back,3842574893,233,62,3842574751,346,,,,,,,,,,,,,,,,,ch1lxxbn01at4jmkafy4uevh1,Luis Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471704697,62,5,1,4,51,3budh3j9xivsid3ptm8ptpy4k,0,100.4,58.7,2022-10-14T19:05:04.258Z,2022-10-15T08:34:44Z,3842574853,346,,3842574851,56,Center,3842575039,233,46,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471705081,47,1,1,5,19,1n1j0wsl763lq7ee1k0c11c02,0,4.6,54,2022-10-14T19:05:32.412Z,2022-10-15T08:34:48Z,3842576911,1,,3842576913,74,,3842576899,124,,3842576905,141,100.0,3842576903,140,54.1,3842576901,56,Left,3842576907,212,61.4,3842576909,213,0.6,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471705083,48,5,1,5,22,1n1j0wsl763lq7ee1k0c11c02,0,56.2,101.6,2022-10-14T19:05:35.211Z,2022-10-15T08:34:55Z,3842576919,347,,3842576917,56,Left,3842580675,233,63,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471705189,63,5,1,5,22,3budh3j9xivsid3ptm8ptpy4k,1,43.8,-1.6,2022-10-14T19:05:35.211Z,2022-10-15T08:34:55Z,3842577595,347,,3842577593,56,Back,3842580665,233,48,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471705213,64,1,1,5,28,3budh3j9xivsid3ptm8ptpy4k,1,41.7,0,2022-10-14T19:05:40.785Z,2022-10-15T08:34:59Z,3842577697,213,2.5,3842577691,140,24.7,3842577693,141,18.2,3842577695,212,22.2,3842577687,107,,3842577699,1,,3842577689,56,Back,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471705227,65,1,1,5,31,3budh3j9xivsid3ptm8ptpy4k,1,27.2,19.8,2022-10-14T19:05:44.014Z,2022-10-15T08:35:01Z,3842577811,213,1.7,3842577809,212,18.4,3842577803,56,Back,3842577805,140,24.8,3843341699,178,,3842577807,141,46.6,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471705265,66,1,1,5,34,3budh3j9xivsid3ptm8ptpy4k,0,24.8,46.6,2022-10-14T19:05:46.784Z,2022-10-15T08:35:04Z,3842577979,141,85.7,3843341741,178,,3842577985,1,,3842577983,213,0.5,3842577973,155,,3842577975,56,Left,3842577977,140,73.3,3842577981,212,57.4,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471705295,49,8,1,5,37,1n1j0wsl763lq7ee1k0c11c02,1,22.8,12.3,2022-10-14T19:05:50.005Z,2022-10-15T08:35:10Z,3842578125,56,Back,3843341831,178,,3842957045,384,,3842578743,15,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471705329,67,15,1,5,41,3budh3j9xivsid3ptm8ptpy4k,1,73.2,69.7,2022-10-14T19:05:54.537Z,2022-10-15T08:35:15Z,3842580221,102,50.6,3842580219,78,,3842580231,147,64.6,3842578295,22,,3842580225,215,,3842579661,82,,3842580235,231,51.4,3842579651,20,,8eh38t4oyyt728co362f6uqqd,Álvaro García,3842580227,458,3842578297,18,,3842579685,233,3842578299,56,Center,,3842580229,146,3842580223,103,3843341893,178,,3842580233,230,98.9,,50,80.3,19,,,,,,
2471705367,50,10,1,5,41,1n1j0wsl763lq7ee1k0c11c02,1,23.6,31.9,2022-10-14T19:05:54.595Z,2022-10-15T08:35:22Z,3843341979,178,,3842579725,233,67,3842578489,94,,3842578491,56,Back,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471705381,51,5,1,5,45,1n1j0wsl763lq7ee1k0c11c02,0,27.5,-1,2022-10-14T19:05:58.295Z,2022-10-15T08:35:26Z,3842578563,347,,3842578561,56,Back,3842578823,233,68,,,,,,,,,,,,,,,,dkv5svrbfiq996qchro44dfpx,N. Maksimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471705421,68,5,1,5,45,3budh3j9xivsid3ptm8ptpy4k,1,72.5,101,2022-10-14T19:05:58.295Z,2022-10-15T08:35:26Z,3842578789,347,,3842578815,233,51,3842578787,56,Left,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471705435,69,1,1,5,48,3budh3j9xivsid3ptm8ptpy4k,1,71,100,2022-10-14T19:06:01.011Z,2022-10-15T08:35:34Z,3842578871,56,Left,3842578877,212,6.0,3842578873,140,66.6,3842578875,141,95.6,3842578869,107,,3842578879,213,3.8,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
