id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2499089439,32,61,1,2,40,63f5h8t5e9qm1fqmvfkb23ghh,1,44.7,28.4,2023-01-21T13:03:23.884Z,2023-01-22T04:01:38Z,3989318029,178,,3986961737,56,Back,,,,,,,,,,,,,,,,,,,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499089455,33,49,1,2,41,63f5h8t5e9qm1fqmvfkb23ghh,1,42.4,22,2023-01-21T13:03:24.774Z,2023-01-22T04:01:42Z,,,,,,,,,,,,,,,,,,,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499089471,34,1,1,2,41,63f5h8t5e9qm1fqmvfkb23ghh,1,42.4,22,2023-01-21T13:03:24.834Z,2023-01-22T04:01:47Z,3989318141,178,,3986961869,56,Back,3986961873,141,26.5,3986961871,140,30.9,3986961877,213,2.9,3986961875,212,12.5,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499089495,35,1,1,2,43,63f5h8t5e9qm1fqmvfkb23ghh,1,30.9,26.5,2023-01-21T13:03:26.159Z,2023-01-22T04:01:49Z,3986962003,56,Back,3986962009,212,22.1,3989318171,178,,3986962005,140,27.5,3986962007,141,58.5,3986962011,213,1.7,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499089611,37,1,1,2,49,63f5h8t5e9qm1fqmvfkb23ghh,1,25.4,60,2023-01-21T13:03:32.633Z,2023-01-22T04:01:53Z,3986962567,212,8.0,3986962565,141,53.9,3986962561,56,Back,3989318225,178,,3986962569,213,5.7,3986962563,140,31.9,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499089641,38,1,1,2,50,63f5h8t5e9qm1fqmvfkb23ghh,1,31.9,53.9,2023-01-21T13:03:33.478Z,2023-01-22T04:01:59Z,3989318303,178,,3986962749,140,8.6,3986962753,212,25.0,3986962747,56,Back,3986962755,213,3.3,3986962751,141,46.3,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499089709,39,1,1,2,54,63f5h8t5e9qm1fqmvfkb23ghh,1,8.6,46.3,2023-01-21T13:03:37.511Z,2023-01-22T04:02:02Z,3986963069,212,20.6,3986963071,213,5.4,3989318337,178,,3986963063,56,Back,3986963067,141,23.2,3986963065,140,21.3,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499089711,40,1,1,2,59,63f5h8t5e9qm1fqmvfkb23ghh,0,21.4,21.8,2023-01-21T13:03:42.156Z,2023-01-22T04:02:06Z,3989318391,178,,3986963089,141,22.3,3986963091,212,8.1,3986963093,213,0.0,3986963087,140,29.1,3986963085,56,Back,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499089737,21,49,1,3,0,3budh3j9xivsid3ptm8ptpy4k,1,66,67,2023-01-21T13:03:43.240Z,2023-01-22T04:02:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499089807,22,1,1,3,1,3budh3j9xivsid3ptm8ptpy4k,1,67.5,63.4,2023-01-21T13:03:44.342Z,2023-01-22T04:02:16Z,3986963521,56,Center,3989318545,178,,3986963525,141,50.3,3986963527,212,16.5,3986963529,213,5.7,3986963523,140,80.7,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499089817,23,3,1,3,3,3budh3j9xivsid3ptm8ptpy4k,0,86,57.5,2023-01-21T13:03:46.775Z,2023-01-22T04:02:29Z,3989318739,178,,3986963565,286,,3986963751,233,41,3989043463,464,,3986963563,56,Center,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499089843,41,7,1,3,4,63f5h8t5e9qm1fqmvfkb23ghh,1,14,42.5,2023-01-21T13:03:47.578Z,2023-01-22T04:02:33Z,3986963697,56,Back,3986963725,233,23,3989043457,384,,3989318781,178,,3986963699,285,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499089887,24,43,1,3,6,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-01-21T13:03:49.053Z,2023-01-21T13:09:10Z,3986984621,144,61,3986963909,56,Center,,,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499089847,42,52,1,3,6,63f5h8t5e9qm1fqmvfkb23ghh,1,6.4,50.3,2023-01-21T13:03:49.720Z,2023-01-22T04:02:37Z,3989318831,178,,3989043705,376,,,,,,,,,,,,,,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090071,43,1,1,3,23,63f5h8t5e9qm1fqmvfkb23ghh,1,11.3,47.9,2023-01-21T13:04:06.156Z,2023-01-22T04:02:44Z,3986964873,212,19.4,3986964867,140,28.5,3989318973,178,,3986964861,123,,3986964875,213,5.9,3986964869,141,37.4,3986965343,189,,3986964863,56,Back,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090085,44,1,1,3,23,63f5h8t5e9qm1fqmvfkb23ghh,1,28.5,37.4,2023-01-21T13:04:06.513Z,2023-01-22T04:02:51Z,3986992087,189,,3986964943,141,17.0,3986964939,56,Back,3986964947,213,5.5,3986964945,212,19.7,3986964941,140,41.8,3989319093,178,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090095,45,1,1,3,23,63f5h8t5e9qm1fqmvfkb23ghh,0,41.8,17,2023-01-21T13:04:06.550Z,2023-01-22T04:02:58Z,3989319251,178,,3986964975,212,17.2,3986964977,213,6.1,3986964969,56,Right,3986964973,141,13.4,3986964971,140,58.0,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499556977,1629,67,1,3,25,3budh3j9xivsid3ptm8ptpy4k,1,42.4,86.7,2023-01-21T13:04:08.738Z,2023-01-22T07:46:43Z,3989436037,233,1429,,,,,,,,,,,,,,,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499556975,1429,67,1,3,25,63f5h8t5e9qm1fqmvfkb23ghh,0,57.6,13.3,2023-01-21T13:04:08.739Z,2023-01-22T06:31:00Z,3989436051,233,1629,,,,,,,,,,,,,,,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090075,25,8,1,3,25,3budh3j9xivsid3ptm8ptpy4k,1,37.7,89.6,2023-01-21T13:04:08.759Z,2023-01-22T07:46:43Z,3989044413,385,,3986964889,56,Back,3989319319,178,,,,,,,,,,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090109,26,5,1,3,27,3budh3j9xivsid3ptm8ptpy4k,0,49.1,101.2,2023-01-21T13:04:10.398Z,2023-01-22T04:03:09Z,3986965051,347,,3986965201,233,46,3986965045,56,Back,,,,,,,,,,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090119,46,5,1,3,27,63f5h8t5e9qm1fqmvfkb23ghh,1,50.9,-1.2,2023-01-21T13:04:10.398Z,2023-01-22T04:03:09Z,3986965099,347,,3986965151,233,26,3986965097,56,Right,,,,,,,,,,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090217,47,1,1,3,32,63f5h8t5e9qm1fqmvfkb23ghh,1,49,0,2023-01-21T13:04:15.436Z,2023-01-22T04:03:13Z,3986965675,213,1.1,3987053913,189,,3986965671,141,20.8,3986965669,140,56.4,3986965665,107,,3986965667,56,Right,3986965673,212,17.1,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090245,48,1,1,3,35,63f5h8t5e9qm1fqmvfkb23ghh,1,46.7,38.3,2023-01-21T13:04:18.437Z,2023-01-22T04:03:17Z,3989319543,178,,3986965849,140,45.6,3986965853,212,20.6,3986965847,56,Back,3986965855,213,1.6,3986965851,141,68.6,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090287,49,1,1,3,38,63f5h8t5e9qm1fqmvfkb23ghh,1,46.7,72.2,2023-01-21T13:04:21.802Z,2023-01-22T04:03:20Z,3986966083,141,83.0,3989319599,178,,3986966081,140,71.9,3986966087,213,0.3,3986966085,212,27.5,3986966079,56,Left,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090291,50,61,1,3,40,63f5h8t5e9qm1fqmvfkb23ghh,0,71.9,83,2023-01-21T13:04:23.327Z,2023-01-22T04:03:26Z,3989319677,178,,3986966099,56,Left,,,,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499541045,989,43,1,3,41,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-01-21T13:04:24.875Z,2023-01-22T04:44:51Z,3989355385,399,143877,3989355925,144,83,,,,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499541207,990,67,1,3,41,3budh3j9xivsid3ptm8ptpy4k,1,33.7,12.5,2023-01-21T13:04:24.896Z,2023-01-22T07:46:44Z,3989356151,233,985,,,,,,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499541201,985,67,1,3,41,63f5h8t5e9qm1fqmvfkb23ghh,0,66.3,87.5,2023-01-21T13:04:24.897Z,2023-01-22T04:45:03Z,3989356155,233,990,,,,,,,,,,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090313,27,1,1,3,41,3budh3j9xivsid3ptm8ptpy4k,0,36.6,15.3,2023-01-21T13:04:24.956Z,2023-01-22T07:46:44Z,3986966223,141,12.5,3986966227,213,3.6,3989319745,178,,3986966217,56,Back,3986966229,236,,3986966221,140,32.9,3986966235,286,,3986966225,212,4.3,bpfp895223p7w0px2ui3nb2l1,I. Balliu,3986966231,233,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090305,51,74,1,3,41,63f5h8t5e9qm1fqmvfkb23ghh,1,71.1,82.2,2023-01-21T13:04:25Z,2023-01-22T04:44:45Z,3989319775,178,,3986966187,56,Left,3986966189,285,,3986966239,233,27,,,,,,,,,,,,,6akzpi6rd6qq0ke07ojnhpoet,A. Sørloth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090323,52,44,1,3,43,63f5h8t5e9qm1fqmvfkb23ghh,1,66.6,78.2,2023-01-21T13:04:26.489Z,2023-01-22T07:46:44Z,3986966291,56,Center,3986966313,233,28,3986966293,286,,,,,,,,,,,,,,,,,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090327,28,44,1,3,43,3budh3j9xivsid3ptm8ptpy4k,0,33.4,21.8,2023-01-21T13:04:26.490Z,2023-01-22T04:03:38Z,3986966359,233,52,3986966309,56,Back,3986966311,285,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090339,53,1,1,3,43,63f5h8t5e9qm1fqmvfkb23ghh,0,71.7,72.2,2023-01-21T13:04:26.606Z,2023-01-22T07:46:45Z,3986966377,3,,3986966383,141,80.1,3986966387,213,1.1,3986966385,212,6.1,3986966381,140,74.4,3986966379,56,Left,3989319925,388,,,,,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090347,29,1,1,3,45,3budh3j9xivsid3ptm8ptpy4k,0,34.6,14.1,2023-01-21T13:04:28.134Z,2023-01-22T04:03:52Z,3986966455,56,Back,3986966471,213,0.4,3986966451,3,,3986966463,141,18.0,3989320017,178,,3986966467,212,6.7,3986966459,140,40.5,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090375,54,1,1,3,46,63f5h8t5e9qm1fqmvfkb23ghh,1,65.5,80.1,2023-01-21T13:04:29.247Z,2023-01-22T04:04:00Z,3986966605,140,60.7,3986966607,141,93.3,3986966601,3,,3989320137,178,,3986966611,213,2.1,3986966603,56,Left,3986966609,212,10.3,,,,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090397,55,1,1,3,47,63f5h8t5e9qm1fqmvfkb23ghh,1,60.7,93.3,2023-01-21T13:04:30.675Z,2023-01-22T04:04:08Z,3986966721,213,4.4,3986966713,56,Left,3989320245,178,,3986966719,212,10.1,3986966717,141,79.4,3986966715,140,57.3,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090419,56,1,1,3,48,63f5h8t5e9qm1fqmvfkb23ghh,1,55.5,83.3,2023-01-21T13:04:31.984Z,2023-01-22T04:04:12Z,3986966845,213,2.0,3989320333,178,,3986966841,141,93.5,3986966837,56,Left,3986966839,140,52.6,3986966843,212,7.6,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090445,57,1,1,3,50,63f5h8t5e9qm1fqmvfkb23ghh,0,48.8,96.9,2023-01-21T13:04:33.690Z,2023-01-22T04:04:15Z,3986966979,140,78.4,3986966981,141,84.9,3986966985,213,6.0,3986966987,1,,3989320365,178,,3986966983,212,32.1,3986966975,155,,3986966977,56,Left,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090449,30,12,1,3,52,3budh3j9xivsid3ptm8ptpy4k,1,22,14.6,2023-01-21T13:04:35.590Z,2023-01-22T04:04:30Z,3986966989,56,Back,3986967063,167,,3986966995,212,11.3,3986966997,213,5.0,3986966991,140,24.8,3989320573,388,,3986967005,15,,3986966993,141,0.0,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090461,31,5,1,3,53,3budh3j9xivsid3ptm8ptpy4k,0,23.2,-1.5,2023-01-21T13:04:36.887Z,2023-01-22T04:04:37Z,3986967215,233,58,3986967047,347,,3986967043,56,Back,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090485,58,5,1,3,53,63f5h8t5e9qm1fqmvfkb23ghh,1,76.8,101.5,2023-01-21T13:04:36.887Z,2023-01-22T04:04:37Z,3986967177,56,Left,3986967179,347,,3986967211,233,31,,,,,,,,,,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090583,59,1,1,4,0,63f5h8t5e9qm1fqmvfkb23ghh,1,78.3,100,2023-01-21T13:04:43.296Z,2023-01-22T04:04:45Z,3986967623,107,,3986967633,213,4.1,3986967629,141,85.5,3987011551,189,,3986967625,56,Left,3986967627,140,71.2,3986967631,212,13.3,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090603,60,1,1,4,4,63f5h8t5e9qm1fqmvfkb23ghh,0,71.2,85.5,2023-01-21T13:04:47.428Z,2023-01-22T04:04:53Z,3986967725,56,Left,3986967733,213,1.6,3986967727,140,70.9,3986967731,212,4.5,3989320867,178,,3987010999,155,,3986967729,141,92.1,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090587,32,8,1,4,5,3budh3j9xivsid3ptm8ptpy4k,1,31.8,8.6,2023-01-21T13:04:48.645Z,2023-01-22T04:05:00Z,3986967641,56,Back,3989045213,383,,3989321027,178,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090591,33,49,1,4,6,3budh3j9xivsid3ptm8ptpy4k,1,31.9,8.6,2023-01-21T13:04:49.743Z,2023-01-22T04:05:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090625,34,1,1,4,6,3budh3j9xivsid3ptm8ptpy4k,1,31.9,8.6,2023-01-21T13:04:49.853Z,2023-01-22T04:05:15Z,3986967841,140,39.0,3986967845,212,7.6,3986967847,213,0.2,3986967839,56,Back,3989321229,178,,3986967843,141,10.9,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090627,35,50,1,4,8,3budh3j9xivsid3ptm8ptpy4k,1,37.1,10,2023-01-21T13:04:51.215Z,2023-01-22T04:05:23Z,3986967853,286,,3986967851,56,Back,3986967973,233,61,,,,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090641,61,7,1,4,8,63f5h8t5e9qm1fqmvfkb23ghh,1,62.9,90,2023-01-21T13:04:51.952Z,2023-01-22T04:05:27Z,3986967939,285,,3989321479,178,,3986967955,233,35,3986967937,56,Left,3989045479,384,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090647,62,49,1,4,9,63f5h8t5e9qm1fqmvfkb23ghh,1,68.8,91.4,2023-01-21T13:04:52.286Z,2023-01-22T04:05:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090653,63,1,1,4,10,63f5h8t5e9qm1fqmvfkb23ghh,1,68.8,91.4,2023-01-21T13:04:53.561Z,2023-01-22T04:05:36Z,3986967987,212,6.5,3986967985,141,81.9,3986967981,56,Left,3986967983,140,68.1,3989321655,178,,3986967989,213,4.6,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090663,64,1,1,4,11,63f5h8t5e9qm1fqmvfkb23ghh,1,68.1,81.9,2023-01-21T13:04:54.067Z,2023-01-22T04:05:39Z,3989321677,178,,3986968055,140,62.3,3986968057,141,88.4,3986968059,212,7.5,3986968061,213,2.5,3986968053,56,Left,,,,,,,13ll29mtf7pxwz1yf0i40tsd1,David Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090715,65,1,1,4,14,63f5h8t5e9qm1fqmvfkb23ghh,1,48,83.9,2023-01-21T13:04:57.235Z,2023-01-22T04:05:42Z,3986968403,213,3.8,3986968395,56,Back,3986968397,140,21.7,3986968405,1,,3986968399,141,54.3,3986968401,212,34.2,3989321749,178,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090743,66,1,1,4,18,63f5h8t5e9qm1fqmvfkb23ghh,1,22.6,51.2,2023-01-21T13:05:01.486Z,2023-01-22T04:05:47Z,3986968515,56,Back,3986968517,140,28.5,3986968523,213,5.1,3989321815,178,,3986968521,212,15.0,3986968519,141,31.1,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090875,67,1,1,4,23,63f5h8t5e9qm1fqmvfkb23ghh,1,27.7,30.1,2023-01-21T13:05:06.727Z,2023-01-22T04:05:52Z,3986969165,213,2.5,3989321905,178,,3986969159,140,11.9,3986969161,141,49.1,3986969163,212,21.0,3986969157,56,Back,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090891,68,1,1,4,26,63f5h8t5e9qm1fqmvfkb23ghh,1,11.7,46.3,2023-01-21T13:05:09.839Z,2023-01-22T04:05:59Z,3986969239,140,25.9,3986969249,213,5.2,3986969243,141,3.1,3989322055,178,,3986969251,1,,3986969247,212,32.9,3986969237,56,Back,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090951,69,1,1,4,29,63f5h8t5e9qm1fqmvfkb23ghh,1,25.9,3.1,2023-01-21T13:05:12.448Z,2023-01-22T04:06:03Z,3986969519,212,18.5,3986969521,213,2.2,3989322125,178,,3986969511,56,Back,3986969515,140,15.7,3986969517,141,25.3,,,,,,,e35v2pspdgl7t769d57e67ob9,Elustondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090961,70,1,1,4,32,63f5h8t5e9qm1fqmvfkb23ghh,1,20.6,20.9,2023-01-21T13:05:15.767Z,2023-01-22T04:06:07Z,3986969577,141,18.7,3986969575,140,32.6,3989322213,178,,3986969579,212,12.7,3986969581,213,6.2,3986969573,56,Back,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499090973,71,1,1,4,33,63f5h8t5e9qm1fqmvfkb23ghh,1,32.6,18.7,2023-01-21T13:05:16.684Z,2023-01-22T04:06:12Z,3986969627,212,7.4,3986969625,141,28.0,3986969621,56,Back,3989322323,178,,3986969623,140,29.0,3986969629,213,2.1,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499091005,72,1,1,4,34,63f5h8t5e9qm1fqmvfkb23ghh,1,29,28,2023-01-21T13:05:17.435Z,2023-01-22T04:06:20Z,3986969789,56,Back,3989322465,389,,3986969791,140,26.2,3986969797,213,4.3,3986969795,212,7.3,3986969793,141,18.1,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499091019,73,1,1,4,35,63f5h8t5e9qm1fqmvfkb23ghh,1,26.2,18.1,2023-01-21T13:05:18.953Z,2023-01-22T04:06:24Z,3989322531,178,,3986969883,141,22.4,3986969887,213,2.7,3986969885,212,6.3,3986969881,140,20.9,3986969879,56,Back,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499091041,74,1,1,4,36,63f5h8t5e9qm1fqmvfkb23ghh,1,20.9,22.4,2023-01-21T13:05:19.865Z,2023-01-22T04:06:31Z,3986970009,212,23.5,3986970003,56,Back,3989322633,178,,3986970011,213,6.0,3986970007,141,13.6,3986970005,140,42.5,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499091075,75,1,1,4,39,63f5h8t5e9qm1fqmvfkb23ghh,1,42.5,13.6,2023-01-21T13:05:22.688Z,2023-01-22T04:06:35Z,3986970213,141,8.9,3986970209,56,Back,3989322673,178,,3986970211,140,32.2,3986970215,212,11.3,3986970217,213,3.4,,,,,,,21vx56lpd276xqbu11ubkf78q,Barrenetxea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499091097,76,1,1,4,42,63f5h8t5e9qm1fqmvfkb23ghh,1,32.2,8.9,2023-01-21T13:05:25.247Z,2023-01-22T04:06:38Z,3986970359,1,,3986970349,56,Back,3986970353,141,77.0,3989322719,178,,3986970347,196,,3986970345,155,,3986970355,212,46.6,3986970357,213,1.5,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,3986970351,140,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499091141,77,1,1,4,44,63f5h8t5e9qm1fqmvfkb23ghh,0,37.4,77,2023-01-21T13:05:27.345Z,2023-01-22T04:06:45Z,3986970561,212,41.4,3986970565,1,,3986970559,141,70.2,3989322825,388,,3986970553,3,,3986970563,213,6.2,3986970557,140,76.6,3986970555,56,Center,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
