id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/12/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value
2474265219,27,1,1,1,59,6f27yvbqcngegwsg2ozxxdj4,1,53.1,66.4,2022-10-19T17:02:28.791Z,2022-10-20T07:30:01Z,3856055097,56,Center,3856055099,140,69.7,3857516979,178,,3856055101,141,75.8,3856055105,213,0.4,3856055103,212,18.6,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265229,28,1,1,2,1,6f27yvbqcngegwsg2ozxxdj4,1,68.4,76.3,2022-10-19T17:02:30.183Z,2022-10-20T07:30:05Z,3857517075,178,,3856055137,56,Center,3856055145,213,3.7,3856055141,141,69.9,3857424579,156,,3856055143,212,8.5,3856055139,140,61.5,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265245,29,1,1,2,2,6f27yvbqcngegwsg2ozxxdj4,0,63.7,71,2022-10-19T17:02:31.325Z,2022-10-20T07:30:10Z,3856055245,141,91.7,3857517197,178,,3856055247,212,25.9,3856055241,56,Left,3856055239,155,,3856055243,140,84.4,3856055249,213,0.6,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474563131,972,43,1,2,4,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-19T17:02:33.756Z,2022-10-20T09:41:37Z,3857649987,178,0,3857650157,144,82,,,,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265249,22,49,1,2,4,4jelr92fsge73q39is6qvhxb3,1,12,7.7,2022-10-19T17:02:33.836Z,2022-10-20T07:30:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265283,23,1,1,2,5,4jelr92fsge73q39is6qvhxb3,0,12,6.2,2022-10-19T17:02:34.931Z,2022-10-20T07:30:28Z,3856055457,213,0.1,3856055451,140,47.4,3856055455,212,37.2,3856055453,141,9.1,3856055447,157,,3856055449,56,Back,3857517513,178,,3856055459,1,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265289,30,44,1,2,8,6f27yvbqcngegwsg2ozxxdj4,1,52,91.3,2022-10-19T17:02:37.758Z,2022-10-20T08:03:46Z,3857425115,286,,3856055503,233,24,3856055479,56,Left,,,,,,,,,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265287,24,44,1,2,8,4jelr92fsge73q39is6qvhxb3,0,48,8.7,2022-10-19T17:02:37.759Z,2022-10-20T07:30:35Z,3857425121,285,,3856055475,56,Back,3856055603,233,30,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265299,31,1,1,2,8,6f27yvbqcngegwsg2ozxxdj4,0,52,90.7,2022-10-19T17:02:37.839Z,2022-10-20T08:03:46Z,3856055541,212,1.5,3856055539,141,90.7,3857517791,178,,3856055543,213,0,3856055535,56,Left,3856055537,140,53.4,3856055533,3,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265309,25,61,1,2,8,4jelr92fsge73q39is6qvhxb3,1,46.4,9.9,2022-10-19T17:02:37.956Z,2022-10-20T07:30:53Z,3856055611,56,Back,3857517881,388,,3857517879,15,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265335,32,1,1,2,10,6f27yvbqcngegwsg2ozxxdj4,1,48,82.4,2022-10-19T17:02:39.884Z,2022-10-20T07:31:00Z,3856055763,213,3.9,3856055759,141,51.3,3857425433,1,,3856055761,212,32.5,3856055755,56,Back,3856055757,140,24.5,3857517981,178,,3856055753,3,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265339,33,49,1,2,14,6f27yvbqcngegwsg2ozxxdj4,1,25.9,51.5,2022-10-19T17:02:43.532Z,2022-10-20T07:31:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265357,34,1,1,2,15,6f27yvbqcngegwsg2ozxxdj4,1,24.7,45.2,2022-10-19T17:02:44.462Z,2022-10-20T07:31:13Z,3857518083,178,,3856055879,212,8.2,3856055875,140,31.6,3856055877,141,39.4,3856055881,213,5.8,3856055873,56,Back,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265371,35,1,1,2,18,6f27yvbqcngegwsg2ozxxdj4,1,30.2,35.3,2022-10-19T17:02:47.415Z,2022-10-20T07:31:16Z,3856055971,213,4.3,3857518111,178,,3856055969,212,19.6,3856055967,141,8.8,3856055965,140,22.9,3856055963,56,Back,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265419,36,1,1,2,20,6f27yvbqcngegwsg2ozxxdj4,1,23.8,10.2,2022-10-19T17:02:49.677Z,2022-10-20T07:31:22Z,3856056255,140,13.4,3856056257,141,12.4,3856056253,56,Back,3857518213,178,,3856056259,212,11.0,3856056261,213,3.0,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265465,37,1,1,2,26,6f27yvbqcngegwsg2ozxxdj4,1,10.8,2.7,2022-10-19T17:02:55.272Z,2022-10-20T07:31:25Z,3857518245,178,,3856056497,155,,3856056499,56,Back,3856056503,141,4.6,3856056507,213,0.1,3856056505,212,21.8,3856056501,140,31.5,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474564173,1475,67,1,2,27,6f27yvbqcngegwsg2ozxxdj4,1,30.2,9.7,2022-10-19T17:02:56.700Z,2022-10-20T10:35:22Z,3857654937,233,973,,,,,,,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474564169,973,67,1,2,27,4jelr92fsge73q39is6qvhxb3,0,69.8,90.3,2022-10-19T17:02:56.701Z,2022-10-20T09:43:58Z,3857654953,233,1475,,,,,,,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265481,38,1,1,2,29,6f27yvbqcngegwsg2ozxxdj4,1,27.4,10.4,2022-10-19T17:02:58.345Z,2022-10-20T07:31:30Z,3856056593,140,25.5,3856056591,56,Back,3856056595,141,2.8,3856056597,212,5.5,3857518299,178,,3856056599,213,4.3,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265487,39,1,1,2,30,6f27yvbqcngegwsg2ozxxdj4,0,25.5,2.8,2022-10-19T17:02:59.717Z,2022-10-20T07:31:34Z,3856056619,140,28.2,3857518355,178,,3856056659,236,,3856056621,141,2.8,3856056625,213,0,3856056627,1,,3856056665,286,,3856056661,233,26,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,3856056623,212,3856056615,157,3856056617,56,Back,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265477,26,74,1,2,30,4jelr92fsge73q39is6qvhxb3,1,72.9,97.3,2022-10-19T17:02:59.769Z,2022-10-20T07:31:38Z,3856056573,56,Left,3857518393,178,,3856056687,233,39,3856056575,285,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265499,27,5,1,2,31,4jelr92fsge73q39is6qvhxb3,0,75.1,101.7,2022-10-19T17:03:00.381Z,2022-10-20T07:31:43Z,3856056779,233,40,3856056683,56,Left,3856056685,347,,,,,,,,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265505,40,5,1,2,31,6f27yvbqcngegwsg2ozxxdj4,1,24.9,-1.7,2022-10-19T17:03:00.381Z,2022-10-20T07:31:43Z,3856056759,233,27,3856056719,347,,3856056717,56,Back,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265685,41,1,1,2,47,6f27yvbqcngegwsg2ozxxdj4,0,29.5,0,2022-10-19T17:03:16.865Z,2022-10-20T07:31:48Z,3856057647,1,,3856057641,141,7.3,3856057645,213,0.1,3856057643,212,36.8,3856057639,140,64.2,3856057635,107,,3856057637,56,Right,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265679,28,8,1,2,51,4jelr92fsge73q39is6qvhxb3,1,36.2,92.1,2022-10-19T17:03:20.053Z,2022-10-20T07:31:59Z,3856057681,15,,3857426381,385,,3856057609,56,Back,3857518635,178,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265763,43,4,1,2,55,6f27yvbqcngegwsg2ozxxdj4,1,65.4,10.4,2022-10-19T17:03:24.061Z,2022-10-20T07:32:13Z,3856058047,286,,3856058045,152,,3856058041,295,,3856058039,13,,3856058043,56,Right,3856058519,233,30,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265817,30,4,1,2,55,4jelr92fsge73q39is6qvhxb3,0,34.6,89.6,2022-10-19T17:03:24.062Z,2022-10-20T07:32:13Z,3856058363,295,,3856058501,285,,3856058533,233,43,3857519055,178,,3856058367,152,,3856058365,56,Back,3856058361,13,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265715,29,43,1,2,55,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-19T17:03:24.142Z,2022-10-19T17:03:30Z,3856058225,144,49,,,,,,,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265727,42,43,1,2,55,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-19T17:03:24.785Z,2022-10-19T17:03:30Z,3856058145,144,61,3856057831,56,Right,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265901,44,1,1,3,9,6f27yvbqcngegwsg2ozxxdj4,1,67,11,2022-10-19T17:03:38.153Z,2022-10-20T07:32:18Z,3857519203,178,,3856058779,56,Right,3856058777,152,,3856058775,5,,3856058787,213,3.1,3856058781,140,61.7,3856058785,212,5.6,3856058783,141,11.3,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265933,45,1,1,3,11,6f27yvbqcngegwsg2ozxxdj4,1,61.7,11.3,2022-10-19T17:03:40.367Z,2022-10-20T07:32:22Z,3856058969,141,28.7,3856058971,212,23.7,3856058973,213,2.6,3856058967,140,42.1,3857519275,178,,3856058965,56,Back,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474265949,46,1,1,3,14,6f27yvbqcngegwsg2ozxxdj4,1,42.3,27.5,2022-10-19T17:03:43.968Z,2022-10-20T07:32:25Z,3856059059,212,7.0,3856059063,213,0.5,3856059049,56,Back,3856059055,141,32.3,3856059051,140,48.2,3857519331,178,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266057,47,1,1,3,16,6f27yvbqcngegwsg2ozxxdj4,1,47.9,35.1,2022-10-19T17:03:45.622Z,2022-10-20T07:32:28Z,3857519371,178,,3856059543,141,63.7,3856059539,56,Back,3856059547,213,1.9,3856059545,212,20.7,3856059541,140,41.2,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266079,48,1,1,3,23,6f27yvbqcngegwsg2ozxxdj4,1,47.4,64.5,2022-10-19T17:03:52.433Z,2022-10-20T07:32:33Z,3856059637,140,56.0,3856059635,56,Left,3856059641,212,14.1,3856059645,213,0.9,3857519433,178,,3856059639,141,80.4,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266103,49,1,1,3,25,6f27yvbqcngegwsg2ozxxdj4,1,59.5,85.5,2022-10-19T17:03:54.966Z,2022-10-20T07:32:38Z,3856059779,212,11.3,3856059773,56,Left,3857519515,178,,3856059781,213,0.8,3856059777,141,97.9,3856059775,140,66.7,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266133,50,1,1,3,27,6f27yvbqcngegwsg2ozxxdj4,1,62.1,96.5,2022-10-19T17:03:56.934Z,2022-10-20T07:32:44Z,3856059967,213,3.9,3856059961,140,46.0,3856059965,212,23.9,3856059959,56,Back,3857519605,178,,3856059963,141,71.7,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266159,51,1,1,3,31,6f27yvbqcngegwsg2ozxxdj4,1,44.9,66.2,2022-10-19T17:04:00.531Z,2022-10-20T07:32:48Z,3856060117,140,39.6,3856060115,56,Back,3856060123,213,4.5,3857519659,178,,3856060121,212,26.1,3856060119,141,28.7,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266197,52,1,1,3,34,6f27yvbqcngegwsg2ozxxdj4,1,35.5,26.4,2022-10-19T17:04:03.210Z,2022-10-20T07:32:51Z,3856060351,212,12.3,3857519693,178,,3856060347,140,36.2,3856060345,56,Back,3856060353,213,4.8,3856060349,141,8.3,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266221,53,1,1,3,37,6f27yvbqcngegwsg2ozxxdj4,1,38.2,7.3,2022-10-19T17:04:06.321Z,2022-10-20T07:32:53Z,3856060511,212,10.2,3857519703,178,,3856060513,213,1.2,3856060509,141,21.1,3856060507,140,42.0,3856060505,56,Back,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266269,54,1,1,3,39,6f27yvbqcngegwsg2ozxxdj4,1,32.2,32.8,2022-10-19T17:04:08.921Z,2022-10-20T07:32:55Z,3856060761,213,1.6,3856060759,212,17.1,3857519729,178,,3856060753,56,Back,3856060757,141,57.9,3856060755,140,31.8,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266301,55,1,1,3,44,6f27yvbqcngegwsg2ozxxdj4,0,43.2,57.7,2022-10-19T17:04:13.374Z,2022-10-20T07:32:58Z,3856060909,212,27.8,3857519769,178,,3856060903,56,Left,3856060907,141,93.1,3856060905,140,56.4,3856060911,213,1.0,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266315,31,49,1,3,46,4jelr92fsge73q39is6qvhxb3,1,44.2,8.9,2022-10-19T17:04:14.981Z,2022-10-20T07:33:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474565695,974,43,1,3,46,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-19T17:04:15.016Z,2022-10-20T09:48:38Z,3857662411,144,67,3857662079,233,1529,,,,,,,,,,,,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474565823,975,67,1,3,46,4jelr92fsge73q39is6qvhxb3,1,46.9,7.9,2022-10-19T17:04:15.017Z,2022-10-20T10:35:23Z,3857662639,233,1530,,,,,,,,,,,,,,,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474565691,1529,43,1,3,46,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-19T17:04:15.017Z,2022-10-20T09:48:38Z,3857662415,144,67,3857662095,233,974,,,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474565813,1530,67,1,3,46,6f27yvbqcngegwsg2ozxxdj4,0,53.1,92.1,2022-10-19T17:04:15.018Z,2022-10-20T09:48:46Z,3857662653,233,975,,,,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266337,32,61,1,3,46,4jelr92fsge73q39is6qvhxb3,0,45.3,8.3,2022-10-19T17:04:15.031Z,2022-10-20T10:35:23Z,3857519983,178,,3856061079,56,Back,,,,,,,,,,,,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266379,56,4,1,3,48,6f27yvbqcngegwsg2ozxxdj4,1,46.7,93.4,2022-10-19T17:04:17Z,2022-10-20T07:33:22Z,3856061353,233,33,3856061345,152,,3856061347,286,,3856061341,295,,3856061343,56,Back,3856061339,13,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266355,33,4,1,3,48,4jelr92fsge73q39is6qvhxb3,0,53.3,6.6,2022-10-19T17:04:17.001Z,2022-10-20T07:33:21Z,3857520173,178,,3856061359,233,56,3856061189,152,,3856061179,13,,3856061185,56,Right,3856061193,285,,3856061183,295,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266687,57,1,1,4,12,6f27yvbqcngegwsg2ozxxdj4,1,43.2,94,2022-10-19T17:04:41.422Z,2022-10-20T07:33:26Z,3856063047,1,,3856063041,141,41.9,3856063045,213,4.2,3856063043,212,39.9,3856063039,140,25.8,3856063037,56,Back,3856063031,5,,3856063035,152,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,3856063033,155,3857520235,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266735,58,1,1,4,19,6f27yvbqcngegwsg2ozxxdj4,0,38.7,23.3,2022-10-19T17:04:48.031Z,2022-10-20T07:33:30Z,3856063325,140,82.8,3856063321,155,,3856063327,141,52.8,3856063331,213,0.4,3856063333,1,,3856063323,56,Center,3857520273,178,,3856063329,212,50.5,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266759,34,12,1,4,22,4jelr92fsge73q39is6qvhxb3,1,17.2,46.8,2022-10-19T17:04:51.421Z,2022-10-20T07:33:35Z,3856063461,213,4.6,3856063459,212,17.8,3857520341,388,,3856063453,56,Back,3856063457,141,20.9,3856063455,140,14.5,3856063487,15,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266807,59,1,1,4,25,6f27yvbqcngegwsg2ozxxdj4,1,87.2,87.2,2022-10-19T17:04:54.895Z,2022-10-20T07:33:38Z,3856063719,213,2.6,3856063713,140,79.2,3857520439,178,,3856063717,212,9.9,3856063715,141,94.8,3856063711,56,Left,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266853,60,1,1,4,28,6f27yvbqcngegwsg2ozxxdj4,1,81.9,92.5,2022-10-19T17:04:57.421Z,2022-10-20T07:33:42Z,3856064007,56,Left,3856064009,140,97.0,3857520495,178,,3856064013,212,15.9,3856064015,213,6.2,3856064011,141,90.5,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266879,61,1,1,4,32,6f27yvbqcngegwsg2ozxxdj4,0,97.7,86.1,2022-10-19T17:05:01.229Z,2022-10-20T07:33:48Z,3857053161,72,,3856065637,233,35,3857053041,386,,3856064153,140,96.4,3856064147,2,,3856064151,56,Center,3856064157,212,22.1,3856064155,141,53.6,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,3857520569,178,3856064159,213,3856064149,155,,,4.7,3857053039,225,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266905,35,12,1,4,33,4jelr92fsge73q39is6qvhxb3,1,3,46.2,2022-10-19T17:05:02.248Z,2022-10-20T07:34:00Z,3856064269,213,0.2,3856064263,140,16.8,3857520735,21,,3856066119,56,Back,3857520733,178,,3856064267,212,14.8,3856064265,141,50.5,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266917,62,61,1,4,34,6f27yvbqcngegwsg2ozxxdj4,0,82.8,49.5,2022-10-19T17:05:03.224Z,2022-10-20T07:34:07Z,3856064321,56,Center,3857520831,178,,,,,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266957,37,49,1,4,36,4jelr92fsge73q39is6qvhxb3,1,26.9,50.7,2022-10-19T17:05:05.178Z,2022-10-20T07:34:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266953,36,1,1,4,36,4jelr92fsge73q39is6qvhxb3,1,28.5,49.9,2022-10-19T17:05:05.181Z,2022-10-20T07:34:20Z,3856064509,56,Back,3856064513,141,63.3,3856064511,140,25.6,3856064515,212,9.6,3856064517,213,1.9,3857521073,178,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266979,38,1,1,4,37,4jelr92fsge73q39is6qvhxb3,0,25.6,66.8,2022-10-19T17:05:06.644Z,2022-10-20T07:34:26Z,3856064669,140,58.7,3856064675,212,40.1,3856064683,1,,3856064673,141,96.2,3856064679,213,0.5,3856064667,56,Left,3857521181,178,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474266985,63,49,1,4,41,6f27yvbqcngegwsg2ozxxdj4,1,42.9,3.6,2022-10-19T17:05:10.493Z,2022-10-20T07:34:31Z,,,,,,,,,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474267071,64,1,1,4,42,6f27yvbqcngegwsg2ozxxdj4,1,40.6,5.6,2022-10-19T17:05:11.423Z,2022-10-20T07:34:35Z,3857521281,178,,3856065207,140,17.8,3856065205,56,Back,3856065209,141,31.8,3856065213,213,2.5,3856065211,212,29.8,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474267097,65,1,1,4,48,6f27yvbqcngegwsg2ozxxdj4,1,18.9,34.3,2022-10-19T17:05:17.908Z,2022-10-20T07:34:38Z,3857521339,178,,3856065367,56,Back,3856065369,140,21.6,3856065371,141,76.5,3856065375,213,1.5,3856065373,212,28.8,,,,,,,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474267163,66,1,1,4,54,6f27yvbqcngegwsg2ozxxdj4,1,37.5,85.9,2022-10-19T17:05:23.327Z,2022-10-20T07:34:41Z,3856065723,212,13.4,3857521405,178,,3856065721,141,95.2,3856065725,213,0.5,3856065719,140,48.7,3856065717,56,Back,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474267203,67,1,1,4,56,6f27yvbqcngegwsg2ozxxdj4,1,52.8,92,2022-10-19T17:05:25.694Z,2022-10-20T07:34:44Z,3856066003,212,24.4,3857521479,178,,3856066005,213,6.0,3856066001,141,80.9,3856065971,140,74.9,3856065969,56,Left,3856065967,155,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
