id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId
2544388183,34,8,1,3,50,4vvf3sulx3a61fiyaarjdndjs,1,25.7,79.7,2023-05-06T14:07:30.507Z,2023-05-06T14:07:30Z,4254487041,56,Back,,,,,,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388215,27,61,1,3,50,eqaszp3lzhffqt4f8hmzov72j,1,68.5,23.1,2023-05-06T14:07:31.020Z,2023-05-06T14:51:59Z,4254487245,56,Center,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388231,35,1,1,3,51,4vvf3sulx3a61fiyaarjdndjs,1,23.9,75,2023-05-06T14:07:31.387Z,2023-05-06T14:07:32Z,4254487323,213,5.2,4254487315,56,Back,4254487319,141,59.5,4254487321,212,11.9,4254487317,140,29.1,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388233,36,49,1,3,52,4vvf3sulx3a61fiyaarjdndjs,1,29.1,59.5,2023-05-06T14:07:32.635Z,2023-05-06T14:07:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388263,37,1,1,3,53,4vvf3sulx3a61fiyaarjdndjs,1,29.1,59.5,2023-05-06T14:07:33.195Z,2023-05-06T14:07:34Z,4254487505,141,72.1,4254487509,213,1.6,4254487507,212,8.6,4254487503,140,28.8,4254487501,56,Back,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388283,38,1,1,3,53,4vvf3sulx3a61fiyaarjdndjs,1,28.8,72.1,2023-05-06T14:07:34.011Z,2023-05-06T14:07:35Z,4254487623,213,4.5,4254487611,56,Back,4254487615,141,55.7,4254487619,212,11.5,4254487613,140,26.1,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388357,39,1,1,3,54,4vvf3sulx3a61fiyaarjdndjs,1,26.1,55.7,2023-05-06T14:07:34.923Z,2023-05-06T14:07:39Z,4254487959,140,24.9,4254487957,56,Back,4254487961,141,21.3,4254487965,213,4.7,4254487963,212,23.4,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388415,40,1,1,3,59,4vvf3sulx3a61fiyaarjdndjs,1,25.3,23.4,2023-05-06T14:07:39.115Z,2023-05-06T14:07:42Z,4254488241,56,Back,4254488247,212,31.1,4254488243,140,30.3,4254488249,213,1.4,4254488245,141,68.5,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388463,41,1,1,4,2,4vvf3sulx3a61fiyaarjdndjs,1,29.2,68.7,2023-05-06T14:07:42.171Z,2023-05-06T14:07:44Z,4254488443,212,19.9,4254488439,141,74.0,4254488445,213,0.2,4254488437,140,47.8,4254488435,56,Back,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388489,42,1,1,4,4,4vvf3sulx3a61fiyaarjdndjs,1,48.7,74.7,2023-05-06T14:07:44.043Z,2023-05-06T14:07:45Z,4254488591,212,17.6,4254488585,56,Back,4254488589,141,71.3,4254488593,213,3.3,4254488587,140,32.1,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388509,43,1,1,4,5,4vvf3sulx3a61fiyaarjdndjs,1,32.1,71.3,2023-05-06T14:07:45.307Z,2023-05-06T14:07:47Z,4254488687,140,36.8,4254488689,141,88.1,4254488693,213,1.2,4254488685,56,Back,4254488691,212,12.4,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388545,44,1,1,4,6,4vvf3sulx3a61fiyaarjdndjs,0,37,88.1,2023-05-06T14:07:46.923Z,2023-05-06T14:07:48Z,4254488845,212,35.6,4254488849,1,,4254488839,56,Left,4254488847,213,0.2,4254488843,141,100.0,4254488841,140,69.9,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389107,28,5,1,4,7,eqaszp3lzhffqt4f8hmzov72j,1,31.6,-1.3,2023-05-06T14:07:47.718Z,2023-05-06T14:08:14Z,4254491619,233,45,4254491559,56,Back,4254491561,347,,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544388551,45,5,1,4,7,4vvf3sulx3a61fiyaarjdndjs,0,68.4,101.3,2023-05-06T14:07:47.718Z,2023-05-06T14:51:27Z,4254491643,233,28,4254488885,347,,4254488883,56,Left,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389173,29,1,1,4,34,eqaszp3lzhffqt4f8hmzov72j,0,38.1,0,2023-05-06T14:08:14.255Z,2023-05-06T14:08:16Z,4254491859,1,,4254491847,107,,4254491853,141,17.6,4254491857,213,0.3,4254491849,56,Right,4254491855,212,38.8,4254491851,140,72.9,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389201,46,49,1,4,37,4vvf3sulx3a61fiyaarjdndjs,1,27.9,82.8,2023-05-06T14:08:17.739Z,2023-05-06T14:08:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389243,47,1,1,4,37,4vvf3sulx3a61fiyaarjdndjs,1,27.9,82.8,2023-05-06T14:08:17.851Z,2023-05-06T14:08:20Z,4254492183,213,5.9,4254492179,141,77.6,4254492181,212,10.5,4254492177,140,37.3,4254492175,56,Back,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389267,48,1,1,4,40,4vvf3sulx3a61fiyaarjdndjs,1,34.8,82.9,2023-05-06T14:08:20.299Z,2023-05-06T14:08:21Z,4254492289,140,24.3,4254492291,141,90.2,4254492287,56,Back,4254492293,212,12.1,4254492295,213,2.7,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389335,49,1,1,4,41,4vvf3sulx3a61fiyaarjdndjs,1,24.3,90.2,2023-05-06T14:08:21.466Z,2023-05-06T14:08:25Z,4254492655,141,80.0,4254492653,140,14.1,4254492651,56,Back,4254492663,213,3.7,4254492659,212,12.8,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389353,50,1,1,4,44,4vvf3sulx3a61fiyaarjdndjs,1,7.4,81.6,2023-05-06T14:08:24.258Z,2023-05-06T14:52:25Z,4254492751,140,25.1,4254492753,141,79.1,4254492757,213,6.2,4254492755,212,18.7,4254492749,56,Back,4254492747,155,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389371,51,1,1,4,44,4vvf3sulx3a61fiyaarjdndjs,0,14.1,80,2023-05-06T14:08:24.930Z,2023-05-06T14:52:10Z,4254492841,213,0.1,4254492835,140,28.3,4254492833,56,Back,4254492837,141,81.5,4254492827,155,,4254492839,212,14.9,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389391,30,1,1,4,45,eqaszp3lzhffqt4f8hmzov72j,1,65.7,9.4,2023-05-06T14:08:25.247Z,2023-05-06T14:08:27Z,4254492959,56,Right,4254492965,212,8.5,4254492967,213,0.7,4254492963,141,17.7,4254492957,3,,4254492961,140,71.7,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389397,31,49,1,4,47,eqaszp3lzhffqt4f8hmzov72j,1,71.7,17.7,2023-05-06T14:08:27.750Z,2023-05-06T14:08:28Z,,,,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389401,32,1,1,4,47,eqaszp3lzhffqt4f8hmzov72j,0,71.7,17.7,2023-05-06T14:08:27.933Z,2023-05-06T14:08:28Z,4254492999,141,17.3,4254493001,212,6.2,4254492997,140,77.6,4254492995,56,Right,4254493003,213,6.2,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389425,52,8,1,4,50,4vvf3sulx3a61fiyaarjdndjs,1,22.6,74.5,2023-05-06T14:08:30.314Z,2023-05-06T14:08:30Z,4254493129,56,Back,,,,,,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389465,53,49,1,4,52,4vvf3sulx3a61fiyaarjdndjs,1,23.5,81.8,2023-05-06T14:08:32.811Z,2023-05-06T14:08:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389499,54,1,1,4,52,4vvf3sulx3a61fiyaarjdndjs,1,23.5,81.8,2023-05-06T14:08:32.923Z,2023-05-06T14:08:34Z,4254493511,140,33.3,4254493515,212,23.3,4254493509,56,Back,4254493517,213,5.2,4254493513,141,51.1,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389569,55,1,1,4,54,4vvf3sulx3a61fiyaarjdndjs,1,33.7,50.1,2023-05-06T14:08:34.282Z,2023-05-06T14:08:38Z,4254493825,56,Back,4254493829,140,37.6,4254493833,141,11.9,4254493837,212,26.3,4254493841,213,4.9,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389593,56,1,1,4,57,4vvf3sulx3a61fiyaarjdndjs,0,55.1,10,2023-05-06T14:08:38.010Z,2023-05-06T14:08:39Z,4254493941,140,73.3,4254493945,212,21.0,4254493939,56,Center,4254493947,213,0.4,4254493943,141,22.9,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389615,33,8,1,5,0,eqaszp3lzhffqt4f8hmzov72j,1,23.8,79,2023-05-06T14:08:40.038Z,2023-05-06T14:08:40Z,4254494075,56,Back,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389645,34,1,1,5,0,eqaszp3lzhffqt4f8hmzov72j,1,23.9,79.4,2023-05-06T14:08:41.006Z,2023-05-06T14:08:43Z,4254494239,141,92.6,4254494243,213,0.7,4254494237,140,34.1,4254494235,56,Back,4254494241,212,14.0,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389651,35,49,1,5,2,eqaszp3lzhffqt4f8hmzov72j,1,34.1,91.5,2023-05-06T14:08:43.030Z,2023-05-06T14:08:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389691,36,1,1,5,3,eqaszp3lzhffqt4f8hmzov72j,1,32.3,93.3,2023-05-06T14:08:43.877Z,2023-05-06T14:08:46Z,4254494481,140,19.0,4254494479,56,Back,4254494483,141,90.8,4254494487,213,3.3,4254494485,212,14.1,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389727,37,1,1,5,6,eqaszp3lzhffqt4f8hmzov72j,1,16.7,89.7,2023-05-06T14:08:46.774Z,2023-05-06T14:08:48Z,4254494663,213,4.0,4254494655,56,Back,4254494661,212,19.5,4254494659,141,68.7,4254494657,140,4.1,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389761,38,1,1,5,8,eqaszp3lzhffqt4f8hmzov72j,0,4.2,68.4,2023-05-06T14:08:48.598Z,2023-05-06T14:08:51Z,4254494869,1,,4254494859,56,Back,4254494867,213,0.4,4254494863,141,91.2,4254494865,212,44.8,4254494861,140,44.2,4254494857,157,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389775,57,49,1,5,12,4vvf3sulx3a61fiyaarjdndjs,1,44.6,11.6,2023-05-06T14:08:52.859Z,2023-05-06T14:08:52Z,,,,,,,,,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389793,58,1,1,5,12,4vvf3sulx3a61fiyaarjdndjs,0,44.6,11.6,2023-05-06T14:08:52.970Z,2023-05-06T14:32:14Z,4254495031,140,56.8,4254525127,236,,4254525137,286,,4254525133,233,184,4254495037,213,6.1,4254495033,141,7.2,4254495035,212,13.2,4254495029,56,Right,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544409257,184,74,1,5,12,eqaszp3lzhffqt4f8hmzov72j,1,56,79.3,2023-05-06T14:08:52.971Z,2023-05-06T14:56:23Z,4254599605,285,,4254599621,233,58,4254599603,56,Left,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389779,39,8,1,5,12,eqaszp3lzhffqt4f8hmzov72j,1,41.6,93.6,2023-05-06T14:08:53.030Z,2023-05-06T14:08:53Z,4254494963,56,Back,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544408743,183,43,1,5,13,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-05-06T14:08:53.174Z,2023-05-06T14:31:44Z,4254596647,212,6.8,4254596643,140,39.9,4254596649,213,5.7,4254596645,141,89.6,4254598413,144,1,4254596641,56,Back,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389857,59,1,1,5,16,4vvf3sulx3a61fiyaarjdndjs,1,64.3,5,2023-05-06T14:08:56.699Z,2023-05-06T14:08:57Z,4254495379,212,7.1,4254495373,56,Right,4254495381,213,0.0,4254495377,141,5.1,4254495375,140,71.1,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389883,60,1,1,5,17,4vvf3sulx3a61fiyaarjdndjs,0,71.9,5.6,2023-05-06T14:08:57.819Z,2023-05-06T14:08:59Z,4254495523,56,Right,4254495527,141,9.3,4254495525,140,73.5,4254495597,286,,4254495593,233,40,4254495591,236,,4254495531,213,1.0,4254495529,212,3.0,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389887,40,74,1,5,17,eqaszp3lzhffqt4f8hmzov72j,1,29.1,89.9,2023-05-06T14:08:57.820Z,2023-05-06T14:15:12Z,4254495537,56,Back,4254495539,285,,4254495609,233,60,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544389945,41,5,1,5,20,eqaszp3lzhffqt4f8hmzov72j,0,29.6,101.2,2023-05-06T14:09:00.090Z,2023-05-06T14:51:28Z,4254495861,347,,4254495857,56,Back,4254496245,233,61,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390017,61,5,1,5,20,4vvf3sulx3a61fiyaarjdndjs,1,70.4,-1.2,2023-05-06T14:09:00.090Z,2023-05-06T14:09:07Z,4254496235,233,41,4254496189,56,Right,4254496191,347,,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390095,62,1,1,5,26,4vvf3sulx3a61fiyaarjdndjs,1,71.3,0,2023-05-06T14:09:06.890Z,2023-05-06T14:09:13Z,4254496561,107,,4254496565,140,57.5,4254496567,141,9.6,4254496563,56,Right,4254496571,213,2.7,4254496569,212,16.2,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390189,63,1,1,5,33,4vvf3sulx3a61fiyaarjdndjs,1,66.8,21.5,2023-05-06T14:09:13.338Z,2023-05-06T14:09:18Z,4254497045,1,,4254497039,141,68.7,4254497043,213,0.9,4254497041,212,40.7,4254497035,56,Center,4254497037,140,90.6,4254497033,155,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390195,64,3,1,5,38,4vvf3sulx3a61fiyaarjdndjs,0,96.4,70.8,2023-05-06T14:09:18.101Z,2023-05-06T14:09:19Z,4254497209,233,42,4254497067,56,Center,4254497069,286,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390213,42,7,1,5,38,eqaszp3lzhffqt4f8hmzov72j,1,3.6,29.2,2023-05-06T14:09:18.102Z,2023-05-06T14:09:19Z,4254497169,56,Back,4254497167,167,,4254497171,285,,4254497201,233,64,,,,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390251,43,6,1,5,39,eqaszp3lzhffqt4f8hmzov72j,0,3.6,29.2,2023-05-06T14:09:19.311Z,2023-05-06T14:09:22Z,4254497361,73,,4254497359,56,Back,4254497425,233,65,,,,,,,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390239,65,6,1,5,39,4vvf3sulx3a61fiyaarjdndjs,1,96.4,70.8,2023-05-06T14:09:19.311Z,2023-05-06T14:15:15Z,4254497399,233,43,4254497325,56,Center,4254497327,73,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390769,66,1,1,6,12,4vvf3sulx3a61fiyaarjdndjs,1,99.5,99.5,2023-05-06T14:09:52.089Z,2023-05-06T14:10:45Z,4254500101,141,40.5,4254500103,212,40.8,4254500107,1,,4254500085,2,,4254500095,225,,4254500087,6,,4254500105,213,4.5,4254500093,155,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,1,4254500097,56,4254503271,210,13,4254500099,140,4254503273,154,,Center,92.2,,,,,,,,,,,,,,,
2544390783,67,44,1,6,18,4vvf3sulx3a61fiyaarjdndjs,1,92.2,41.3,2023-05-06T14:09:58.858Z,2023-05-06T14:10:00Z,4254500165,286,,4254500265,233,44,4254500163,56,Center,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390793,44,44,1,6,18,eqaszp3lzhffqt4f8hmzov72j,0,7.8,58.7,2023-05-06T14:09:58.859Z,2023-05-06T14:10:01Z,4254500273,233,67,4254500237,285,,4254500235,56,Back,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544390791,68,13,1,6,19,4vvf3sulx3a61fiyaarjdndjs,1,93.4,41.7,2023-05-06T14:09:59.194Z,2023-05-06T14:10:45Z,4254500225,17,,4254503019,15,,4254503311,55,66,4254503319,103,58.3,4254503307,29,,4254503321,230,98.4,4254503309,154,,4254503317,102,46.6,51t40jr0wwgmuya85pnhjgx2i,Lauren,,4254500227,56,4254503023,328,,4254503305,85,4254503017,25,,Center,,4254503323,231,47.5,,,,,,,,,,,,
2544390807,45,5,1,6,21,eqaszp3lzhffqt4f8hmzov72j,1,-0.6,59.6,2023-05-06T14:10:01.454Z,2023-05-06T14:43:31Z,4254500283,56,Back,4254659247,233,374,4254500419,346,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544420813,374,5,1,6,21,4vvf3sulx3a61fiyaarjdndjs,0,100.6,40.4,2023-05-06T14:10:01.454Z,2023-05-06T14:51:28Z,4254657497,56,Center,4254657499,346,,4254659279,233,45,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544391105,46,1,1,6,38,eqaszp3lzhffqt4f8hmzov72j,0,4.9,50.9,2023-05-06T14:10:18.877Z,2023-05-06T14:10:22Z,4254501775,124,,4254501777,56,Center,4254501789,74,,4254501779,140,53.6,4254501781,141,69.7,4254501783,212,52.7,4254501787,1,,4254501785,213,0.2,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544391143,69,1,1,6,43,4vvf3sulx3a61fiyaarjdndjs,1,39.4,30.8,2023-05-06T14:10:23.226Z,2023-05-06T14:10:25Z,4254501963,56,Center,4254501967,140,65.6,4254501981,213,0.7,4254501983,1,,4254501973,141,63.2,4254501977,212,35.2,4254501959,3,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544391155,70,1,1,6,45,4vvf3sulx3a61fiyaarjdndjs,1,65.6,63.3,2023-05-06T14:10:25.114Z,2023-05-06T14:10:26Z,4254502041,141,74.5,4254502045,213,2.3,4254502039,140,59.3,4254502043,212,10.1,4254502037,56,Center,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544391159,71,49,1,6,46,4vvf3sulx3a61fiyaarjdndjs,1,60,71.9,2023-05-06T14:10:26.333Z,2023-05-06T14:10:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544391245,72,1,1,6,51,4vvf3sulx3a61fiyaarjdndjs,0,73.3,42.2,2023-05-06T14:10:31.354Z,2023-05-06T14:10:33Z,4254502499,56,Center,4254502501,140,89.6,4254502505,212,21.4,4254502507,213,5.6,4254502503,141,23.4,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544391249,47,49,1,6,53,eqaszp3lzhffqt4f8hmzov72j,1,5,82.4,2023-05-06T14:10:33.366Z,2023-05-06T14:10:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544391281,48,1,1,6,54,eqaszp3lzhffqt4f8hmzov72j,0,5.7,78.8,2023-05-06T14:10:34.765Z,2023-05-06T14:10:36Z,4254502637,157,,4254502649,1,,4254502639,56,Back,4254502647,213,0.6,4254502643,141,100.0,4254502645,212,26.7,4254502641,140,26.5,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544391283,49,5,1,6,55,eqaszp3lzhffqt4f8hmzov72j,0,30.2,101.2,2023-05-06T14:10:35.928Z,2023-05-06T14:10:42Z,4254502659,56,Back,4254502661,347,,4254503041,233,73,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544391351,73,5,1,6,55,4vvf3sulx3a61fiyaarjdndjs,1,69.8,-1.2,2023-05-06T14:10:35.928Z,2023-05-06T14:51:28Z,4254503013,347,,4254503025,233,49,4254503011,56,Right,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544391481,74,1,1,7,7,4vvf3sulx3a61fiyaarjdndjs,1,66,0,2023-05-06T14:10:47.050Z,2023-05-06T14:12:44Z,4254503715,56,Right,4254503717,140,90.1,4254503713,107,,4254503721,212,29.2,4254503719,141,20.3,4254513325,210,15,4254503723,213,0.5,4254503725,1,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544391473,50,45,1,7,11,eqaszp3lzhffqt4f8hmzov72j,0,6.5,77,2023-05-06T14:10:51.389Z,2023-05-06T14:10:55Z,4254503675,285,,4254503673,56,Back,4254503887,233,75,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544391503,75,3,1,7,11,4vvf3sulx3a61fiyaarjdndjs,1,93.5,23,2023-05-06T14:10:51.389Z,2023-05-06T14:10:54Z,4254503871,233,50,4254503805,56,Center,4254503807,286,,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544391509,76,15,1,7,13,4vvf3sulx3a61fiyaarjdndjs,1,91.8,30,2023-05-06T14:10:53.266Z,2023-05-06T14:12:44Z,4254513387,215,,4254513383,102,47.6,4254513377,29,,4254513445,233,51,4254513373,160,,4254503833,56,Center,4254513385,103,18.4,4254513379,55,74,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,4254513391,147,4254512487,20,,4254513389,146,4254503831,63,,46.0,98.0,4254513375,80,,,,,,,,,,,,,
