id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/11/value
2533374375,37,1,1,2,20,5pol481515zvirmk6t00kerbc,1,28.6,40.4,2023-04-15T06:06:43.519Z,2023-04-15T06:06:47Z,4189006631,212,12.7,4189006625,56,Back,4189006633,213,4.8,4189006627,140,29.9,4189006629,141,21.8,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374393,38,1,1,2,24,5pol481515zvirmk6t00kerbc,0,29.6,22.5,2023-04-15T06:06:46.912Z,2023-04-15T06:09:57Z,4189006739,141,35.1,4189006737,140,62.7,4189006745,1,,4189006743,213,0.2,4189006741,212,35.8,4189006735,56,Center,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374401,25,49,1,2,27,18c8ibslzapz40lfb8y5vygcs,1,32.7,62.6,2023-04-15T06:06:49.753Z,2023-04-15T06:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374437,26,1,1,2,27,18c8ibslzapz40lfb8y5vygcs,1,32.8,62.9,2023-04-15T06:06:50.232Z,2023-04-15T06:06:55Z,4189006927,213,3.6,4189006919,56,Back,4189006921,140,12.1,4189006923,141,46.4,4189006925,212,24.5,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374473,27,1,1,2,32,18c8ibslzapz40lfb8y5vygcs,1,13.1,32.2,2023-04-15T06:06:55.033Z,2023-04-15T06:07:00Z,4189007145,56,Right,4189007143,155,,4189007153,213,6.0,4189007155,1,,4189007149,141,4.6,4189007147,140,67.6,4189007151,212,60.2,,,,jywyirljzj827gq6pkgb34k5,M. Langerak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374481,28,3,1,2,37,18c8ibslzapz40lfb8y5vygcs,0,65,4.4,2023-04-15T06:07:00.617Z,2023-04-20T15:09:44Z,4189007177,56,Right,4189007193,233,39,4189007179,286,,4204516103,465,,,,,,,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374477,39,7,1,2,37,5pol481515zvirmk6t00kerbc,0,35,95.6,2023-04-15T06:07:00.618Z,2023-04-20T15:09:46Z,4189007167,56,Back,4204516129,384,,4189007181,233,28,4189007169,285,,,,,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374523,29,3,1,2,40,18c8ibslzapz40lfb8y5vygcs,0,70.3,14,2023-04-15T06:07:02.985Z,2023-04-20T15:10:45Z,4204518351,464,,4189014837,286,,4189015247,233,64,4189007329,56,Right,,,,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376055,64,7,1,2,40,5pol481515zvirmk6t00kerbc,1,29.7,86,2023-04-15T06:07:02.986Z,2023-04-20T15:10:50Z,4189015205,285,,4204518559,384,,4189015203,56,Back,4189015237,233,29,,,,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374507,40,49,1,2,42,5pol481515zvirmk6t00kerbc,1,26.1,81.7,2023-04-15T06:07:04.816Z,2023-04-15T06:07:04Z,,,,,,,,,,,,,,,,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374537,41,1,1,2,42,5pol481515zvirmk6t00kerbc,1,26.1,81.7,2023-04-15T06:07:04.992Z,2023-04-15T06:07:08Z,4189007391,56,Back,4189007395,141,57.2,4189007393,140,6.3,4189007399,213,3.8,4189007397,212,26.6,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374563,42,1,1,2,46,5pol481515zvirmk6t00kerbc,0,7.1,50.9,2023-04-15T06:07:08.784Z,2023-04-15T06:07:12Z,4189007491,56,Back,4189007493,140,46.9,4189007495,141,7.3,4189007501,1,,4189007499,213,5.7,4189007489,155,,4189007497,212,51.2,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374565,30,8,1,2,50,18c8ibslzapz40lfb8y5vygcs,1,54.7,87,2023-04-15T06:07:12.761Z,2023-04-20T15:10:58Z,4189007511,15,,4189007503,56,Left,4204518733,384,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374583,31,49,1,2,52,18c8ibslzapz40lfb8y5vygcs,1,46.3,72.5,2023-04-15T06:07:15.033Z,2023-04-15T06:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374593,32,43,1,2,52,18c8ibslzapz40lfb8y5vygcs,1,0,0,2023-04-15T06:07:15.417Z,2023-04-20T15:11:09Z,4189007627,56,Back,4189007629,286,0,4204519139,144,3,4189007641,233,43,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374589,43,43,1,2,52,5pol481515zvirmk6t00kerbc,1,0,0,2023-04-15T06:07:15.417Z,2023-04-20T15:11:10Z,4189007619,285,0,4204519173,144,45,4189007617,56,Center,,,,,,,,,,,,,,,,bp9o855yj8bdkyictup27h2ad,K. Kozuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374611,33,1,1,2,53,18c8ibslzapz40lfb8y5vygcs,1,43.6,75.6,2023-04-15T06:07:16.328Z,2023-04-15T06:07:17Z,4189007693,140,32.2,4189007695,141,51.5,4189007697,212,20.3,4189007691,56,Back,4189007699,213,4.1,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374623,34,1,1,2,55,18c8ibslzapz40lfb8y5vygcs,0,32.2,51.5,2023-04-15T06:07:17.689Z,2023-04-15T06:07:19Z,4189007741,140,48.4,4189007747,213,5.9,4189007745,212,18.5,4189007743,141,40.9,4189007739,56,Back,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374627,44,8,1,2,58,5pol481515zvirmk6t00kerbc,1,50.8,63.3,2023-04-15T06:07:21.456Z,2023-04-20T15:11:17Z,4189007765,56,Center,4204519387,383,,,,,,,,,,,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374633,45,50,1,2,58,5pol481515zvirmk6t00kerbc,1,53.3,70.8,2023-04-15T06:07:21.560Z,2023-04-15T06:07:26Z,4189007923,233,35,4189007787,56,Center,4189007789,286,,,,,,,,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374663,35,7,1,2,58,18c8ibslzapz40lfb8y5vygcs,1,46.7,29.2,2023-04-15T06:07:21.561Z,2023-04-20T15:11:20Z,4204519445,384,,4189007879,56,Back,4189007911,233,45,4189007881,285,,,,,,,,,,,,,,1enckn6zmewa3nupsm95mgkb9,Mateus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374759,36,2,1,3,2,18c8ibslzapz40lfb8y5vygcs,1,42,12.2,2023-04-15T06:07:25.113Z,2023-04-15T06:07:37Z,4189008275,1,,4189008273,7,dnvqxvpw9c21y0mb2wdxyua51,4189008277,56,Center,4189008281,141,21.4,4189008279,140,79.0,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533374773,46,55,1,3,2,5pol481515zvirmk6t00kerbc,1,36.1,62.9,2023-04-15T06:07:25.114Z,2023-04-15T06:29:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375075,47,1,1,3,55,5pol481515zvirmk6t00kerbc,0,32.9,66.1,2023-04-15T06:08:18.192Z,2023-04-15T06:08:38Z,4189010117,1,,4189009667,241,,4189009677,213,0.3,4189009669,56,Left,4189009675,212,40.9,4189009663,5,,4189009673,141,82.4,4189009665,155,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,4189009671,140,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375097,37,44,1,3,58,18c8ibslzapz40lfb8y5vygcs,1,35,18.4,2023-04-15T06:08:20.793Z,2023-04-15T06:08:39Z,4189009771,285,,4189009769,56,Back,4189010275,233,48,,,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375101,48,44,1,3,58,5pol481515zvirmk6t00kerbc,0,65,81.6,2023-04-15T06:08:20.794Z,2023-04-15T06:08:39Z,4189009777,56,Left,4189010293,233,37,4189009779,286,,,,,,,,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375107,38,1,1,3,58,18c8ibslzapz40lfb8y5vygcs,0,38.3,20,2023-04-15T06:08:21.625Z,2023-04-15T06:08:23Z,4189009807,3,,4189009811,140,47.9,4189009817,213,5.8,4189009813,141,12.1,4189009815,212,11.4,4189009809,56,Back,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375117,49,1,1,3,58,5pol481515zvirmk6t00kerbc,1,66.4,92,2023-04-15T06:08:21.632Z,2023-04-15T06:15:48Z,4189009865,141,92.1,4189009863,140,71.0,4189009859,56,Left,4189009867,212,4.8,4189009869,213,0.0,,,,,,,,,,a2lga77euo3am1ltgxstfnpp1,K. Noborizato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375121,50,3,1,3,59,5pol481515zvirmk6t00kerbc,0,69.8,87.6,2023-04-15T06:08:21.730Z,2023-04-20T15:12:13Z,4189009881,56,Left,4204521177,464,,4189010305,233,39,4189009883,286,,,,,,,,,,,,,,3h1911weob775j3n3r77gjlrd,T. Miyashiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375141,39,7,1,3,59,18c8ibslzapz40lfb8y5vygcs,1,30.2,12.4,2023-04-15T06:08:21.731Z,2023-04-20T15:12:15Z,4189009963,233,50,4189009949,285,,4189009947,56,Back,4204521261,384,,,,,,,,,,,,,,dg1wh53t8qyb8l2dkeibtnkkp,T. Uchida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375145,40,49,1,4,4,18c8ibslzapz40lfb8y5vygcs,1,35.5,17.8,2023-04-15T06:08:27.241Z,2023-04-15T06:13:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375157,41,1,1,4,4,18c8ibslzapz40lfb8y5vygcs,1,35.5,17.8,2023-04-15T06:08:27.529Z,2023-04-15T06:08:30Z,4189010039,141,16.6,4189010037,140,41.7,4189010043,213,6.2,4189010041,212,6.6,4189010035,56,Back,,,,,,,,,,4q09fnw7soqo8q1u50wfde76d,Y. Nogami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375161,42,4,1,4,6,18c8ibslzapz40lfb8y5vygcs,1,38.2,14.8,2023-04-15T06:08:29.103Z,2023-04-15T06:08:30Z,4189010071,286,,4189010073,233,51,4189010063,13,,4189010065,56,Back,4189010069,265,,4189010067,152,,,,,,,,4o4vrnjw7c3g7j5aw5utyw1cl,K. Junker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375155,51,4,1,4,6,5pol481515zvirmk6t00kerbc,0,61.8,85.2,2023-04-15T06:08:29.104Z,2023-04-15T06:08:30Z,4189010033,285,,4189010025,13,,4189010031,265,,4189010029,152,,4189010095,233,42,4189010027,56,Left,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375453,43,1,1,4,47,18c8ibslzapz40lfb8y5vygcs,0,35.5,18.7,2023-04-15T06:09:09.659Z,2023-04-15T06:09:13Z,4189011321,141,38.9,4189011315,152,,4189011313,155,,4189011311,5,,4189011323,212,39.6,4189011325,213,0.4,4189011317,56,Center,4189011319,140,70.9,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,4189011327,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375461,52,1,1,4,51,5pol481515zvirmk6t00kerbc,0,28.5,66.9,2023-04-15T06:09:13.824Z,2023-04-15T06:09:14Z,4189011371,213,0.0,4189011361,3,,4189011363,56,Back,4189011365,140,34.3,4189011369,212,6.1,4189011367,141,67.2,,,,,,,dvic19ojqq6erwene0ijta61g,K. Takai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375473,44,1,1,4,52,18c8ibslzapz40lfb8y5vygcs,0,64.2,37.6,2023-04-15T06:09:15.259Z,2023-04-15T06:09:16Z,4189011439,140,77.0,4189011437,56,Center,4189011443,212,16.8,4189011445,213,0.6,4189011435,155,,4189011441,141,52.4,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375479,53,49,1,4,54,5pol481515zvirmk6t00kerbc,1,23.9,50.3,2023-04-15T06:09:17.023Z,2023-04-15T06:09:17Z,,,,,,,,,,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375521,54,2,1,4,59,5pol481515zvirmk6t00kerbc,1,21.2,41.5,2023-04-15T06:09:22.240Z,2023-04-15T06:09:27Z,4189011673,140,58.3,4189011675,141,41.2,4189011667,7,3o2up44nguwivaltm6d2hdhw5,4189011669,1,,4189011671,56,Center,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375527,45,55,1,4,59,18c8ibslzapz40lfb8y5vygcs,1,29.6,62,2023-04-15T06:09:22.241Z,2023-04-20T15:13:14Z,4204523173,189,,,,,,,,,,,,,,,,,,,,,,,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375713,46,1,1,5,27,18c8ibslzapz40lfb8y5vygcs,0,32.2,55.1,2023-04-15T06:09:50.379Z,2023-04-15T06:09:51Z,4189012495,56,Center,4189012515,189,,4189012483,5,,4189012491,241,,4189012497,140,73.0,4189012505,1,,4189012503,213,0.2,4189012499,141,67.2,dnwwsdy1tfz0o7t0odssfstsl,S. Nakatani,4189012487,155,,4189012501,212,43.6,,,,,,,,,,,,,,,,,,,,,,,,,
2533375731,55,1,1,5,28,5pol481515zvirmk6t00kerbc,1,22.8,34.3,2023-04-15T06:09:51.105Z,2023-04-15T06:09:53Z,4189012593,213,6.1,4189012591,212,9.3,4189012583,3,,4189012585,56,Back,4189012589,141,31.5,4189012587,140,31.5,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375733,56,49,1,5,30,5pol481515zvirmk6t00kerbc,1,31.3,29.2,2023-04-15T06:09:53.455Z,2023-04-15T06:09:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375767,57,1,1,5,31,5pol481515zvirmk6t00kerbc,1,31.3,29.2,2023-04-15T06:09:53.648Z,2023-04-15T06:09:57Z,4189012755,56,Back,4189012759,141,4.9,4189012761,212,17.6,4189012763,213,4.4,4189012757,140,25.6,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375781,58,1,1,5,34,5pol481515zvirmk6t00kerbc,1,25.2,18.8,2023-04-15T06:09:57.456Z,2023-04-15T06:09:58Z,4189012807,213,2.3,4189012799,56,Back,4189012803,141,49.1,4189012805,212,28.0,4189012801,140,7.1,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375807,59,1,1,5,36,5pol481515zvirmk6t00kerbc,1,7.1,49.1,2023-04-15T06:09:58.800Z,2023-04-15T06:10:02Z,4189012933,212,15.9,4189012935,213,4.6,4189012931,141,25.9,4189012929,140,5.3,4189012927,56,Back,,,,,,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375831,60,1,1,5,39,5pol481515zvirmk6t00kerbc,0,5.9,22.5,2023-04-15T06:10:02.416Z,2023-04-15T06:10:04Z,4189013055,1,,4189013039,155,,4189013051,213,5.8,4189013047,212,36.1,4189013041,56,Back,4189013045,141,0.0,4189013043,140,36.4,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375841,47,5,1,5,42,18c8ibslzapz40lfb8y5vygcs,1,63.2,101.6,2023-04-15T06:10:04.827Z,2023-04-15T06:29:00Z,4189013083,347,,4189013099,233,61,4189013081,56,Left,,,,,,,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375837,61,5,1,5,42,5pol481515zvirmk6t00kerbc,0,36.8,-1.6,2023-04-15T06:10:04.827Z,2023-04-15T06:10:06Z,4189013113,233,47,4189013067,347,,4189013065,56,Back,,,,,,,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375897,48,1,1,5,49,18c8ibslzapz40lfb8y5vygcs,1,63.6,100,2023-04-15T06:10:12.442Z,2023-04-15T06:10:13Z,4189013365,212,7.6,4189013363,141,91.1,4189013357,107,,4189013361,140,61.2,4189013359,56,Left,4189013367,213,4.4,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375911,49,1,1,5,51,18c8ibslzapz40lfb8y5vygcs,1,61.2,91.1,2023-04-15T06:10:13.849Z,2023-04-15T06:10:15Z,4189013421,56,Left,4189013423,140,73.9,4189013425,141,95.6,4189013429,213,0.2,4189013427,212,13.7,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375921,50,1,1,5,52,18c8ibslzapz40lfb8y5vygcs,1,73.9,95.4,2023-04-15T06:10:15.385Z,2023-04-15T06:10:17Z,4189013493,140,76.1,4189013495,141,88.8,4189013497,212,5.0,4189013491,56,Left,4189013499,213,5.2,,,,,,,,,,8u07m36pydqgg68citu7pilii,R. Morishita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375925,51,1,1,5,54,18c8ibslzapz40lfb8y5vygcs,0,75.2,89.1,2023-04-15T06:10:17.018Z,2023-04-15T06:10:17Z,4189013521,212,12.0,4189013515,56,Left,4189013517,140,83.9,4189013519,141,100.0,4189013523,213,0.7,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375929,52,5,1,5,54,18c8ibslzapz40lfb8y5vygcs,0,81.9,100.8,2023-04-15T06:10:17.517Z,2023-04-15T06:10:20Z,4189013531,347,,4189013529,56,Left,4189013645,233,62,,,,,,,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533375941,62,5,1,5,54,5pol481515zvirmk6t00kerbc,1,18.1,-0.8,2023-04-15T06:10:17.517Z,2023-04-15T06:29:00Z,4189013569,56,Back,4189013571,347,,4189013591,233,52,,,,,,,,,,,,,,,,5y3an7p93mnw69cuxe1wqr6z8,T. Einaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376053,63,1,1,6,11,5pol481515zvirmk6t00kerbc,1,22.9,0,2023-04-15T06:10:34.145Z,2023-04-15T06:10:35Z,4189014199,107,,4189014201,56,Back,4189014205,140,29.2,4189014213,213,0.7,4189014209,141,5.5,4189014211,212,8.3,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376061,65,61,1,6,13,5pol481515zvirmk6t00kerbc,0,29.2,5.6,2023-04-15T06:10:36.320Z,2023-04-15T06:10:47Z,4189014233,56,Back,,,,,,,,,,,,,,,,,,,,,,5y3an7p93mnw69cuxe1wqr6z8,T. Einaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376071,53,49,1,6,15,18c8ibslzapz40lfb8y5vygcs,1,79.5,88.7,2023-04-15T06:10:38.202Z,2023-04-15T06:10:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376085,54,1,1,6,16,18c8ibslzapz40lfb8y5vygcs,0,79.5,88.7,2023-04-15T06:10:39.553Z,2023-04-15T06:20:03Z,4189014341,141,92.9,4189014335,56,Left,4189014465,233,67,4189014343,212,2.9,4189014345,213,1.6,4189014339,140,79.4,,,,,,,dnvqxvpw9c21y0mb2wdxyua51,K. Nagai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376093,66,8,1,6,17,5pol481515zvirmk6t00kerbc,1,26.7,3.8,2023-04-15T06:10:40.593Z,2023-04-20T15:14:00Z,4204524855,384,,4189014383,56,Back,,,,,,,,,,,,,,,,,,,5y3an7p93mnw69cuxe1wqr6z8,T. Einaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376105,55,1,1,6,18,18c8ibslzapz40lfb8y5vygcs,0,71.2,92.3,2023-04-15T06:10:41.018Z,2023-04-15T06:20:16Z,4189037371,286,,4189035973,233,67,4189014427,56,Left,4189014437,213,5.8,4189037369,236,,4189014431,140,73.2,4189014435,212,2.4,4189014433,141,90.7,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376107,67,74,1,6,18,5pol481515zvirmk6t00kerbc,1,30,5.9,2023-04-15T06:10:41.019Z,2023-04-15T06:29:04Z,4189014439,56,Back,4189014489,233,55,4189014441,285,,,,,,,,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376113,56,61,1,6,19,18c8ibslzapz40lfb8y5vygcs,1,79.4,94.4,2023-04-15T06:10:42.344Z,2023-04-15T06:10:42Z,4189014453,56,Left,,,,,,,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376125,68,49,1,6,20,5pol481515zvirmk6t00kerbc,1,34.8,5.3,2023-04-15T06:10:42.648Z,2023-04-20T15:14:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5y3an7p93mnw69cuxe1wqr6z8,T. Einaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376135,69,3,1,6,21,5pol481515zvirmk6t00kerbc,0,33.6,5.6,2023-04-15T06:10:44.272Z,2023-04-20T15:14:18Z,4189014681,233,57,4189014557,56,Back,4189014559,286,,4204525499,464,,,,,,,,,,,,,,5y3an7p93mnw69cuxe1wqr6z8,T. Einaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376143,57,7,1,6,21,18c8ibslzapz40lfb8y5vygcs,1,66.4,94.4,2023-04-15T06:10:44.273Z,2023-04-20T15:14:24Z,4189014655,233,69,4189014613,56,Left,4189014661,285,,4204525745,385,,4189014611,167,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376155,58,5,1,6,22,18c8ibslzapz40lfb8y5vygcs,0,62.8,101.1,2023-04-15T06:10:45.056Z,2023-04-15T06:29:00Z,4189014685,233,70,4189014647,347,,4189014645,56,Left,,,,,,,,,,,,,,,,ecdovu3igm2rwrf6mwannhwmi,H. Fujii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376153,70,5,1,6,22,5pol481515zvirmk6t00kerbc,1,37.2,-1.1,2023-04-15T06:10:45.056Z,2023-04-15T06:10:46Z,4189014639,56,Back,4189014663,233,58,4189014641,347,,,,,,,,,,,,,,,,,5y3an7p93mnw69cuxe1wqr6z8,T. Einaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376221,71,1,1,6,31,5pol481515zvirmk6t00kerbc,0,39.6,0,2023-04-15T06:10:54.576Z,2023-04-15T06:10:55Z,4189014957,56,Right,4189014963,212,14.8,4189014965,213,0.6,4189014961,141,10.1,4189014959,140,51.6,4189014955,107,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376233,59,8,1,6,33,18c8ibslzapz40lfb8y5vygcs,1,43.9,84,2023-04-15T06:10:55.946Z,2023-04-20T15:14:28Z,4204525927,385,,4189015009,56,Back,,,,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533376239,60,5,1,6,33,18c8ibslzapz40lfb8y5vygcs,0,48.4,101.6,2023-04-15T06:10:56.624Z,2023-04-15T06:29:01Z,4189015031,347,,4189015099,233,72,4189015029,56,Back,,,,,,,,,,,,,,,,5c3w3zdu6bojrfd8gt8u35o7p,T. Yonemoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
