id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist
2533396569,33,1,1,1,33,92br3632xgmc25jvr0jesfvl6,1,8.3,69.7,2023-04-15T07:04:47.169Z,2023-04-15T07:04:51Z,4189122889,140,14.6,4189122887,56,Back,4189122893,212,18.8,4189122895,213,1.2,4189122891,141,95.6,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396583,34,1,1,1,37,92br3632xgmc25jvr0jesfvl6,1,14.4,93.9,2023-04-15T07:04:50.881Z,2023-04-15T07:04:53Z,4189122949,141,65.2,4189122947,140,24.9,4189122945,56,Back,4189122953,213,5.2,4189122951,212,22.4,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396585,35,1,1,1,39,92br3632xgmc25jvr0jesfvl6,0,25.7,65.4,2023-04-15T07:04:53.393Z,2023-04-15T07:04:54Z,4189122971,213,5.7,4189122969,212,16.2,4189122967,141,51.9,4189122963,56,Back,4189122965,140,38.4,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396589,28,49,1,1,42,6bus1cl4b6zdm93290r02o7cx,1,62.6,51,2023-04-15T07:04:56.364Z,2023-04-15T07:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396601,29,1,1,1,42,6bus1cl4b6zdm93290r02o7cx,1,62.6,51,2023-04-15T07:04:56.397Z,2023-04-15T07:04:58Z,4189123057,141,63.6,4189123059,212,13.6,4189123061,213,0.7,4189123053,56,Center,4189123055,140,72.6,,,,,,,,,,f0yeq2v114x8is6rbrj6xxrhm,T. Matsuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396609,30,50,1,1,43,6bus1cl4b6zdm93290r02o7cx,1,74.1,62,2023-04-15T07:04:57.391Z,2023-04-15T07:04:59Z,4189123077,286,,4189123075,56,Center,4189123109,233,36,,,,,,,,,,,,,,,,5cwzgbnlpamgpiwjlgn61i8k5,K. Kinoshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396603,36,7,1,1,43,92br3632xgmc25jvr0jesfvl6,1,25.9,38,2023-04-15T07:04:57.392Z,2023-04-15T07:04:59Z,4189123065,56,Back,4189123085,233,30,4189123067,285,,,,,,,,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396611,37,49,1,1,45,92br3632xgmc25jvr0jesfvl6,1,27.2,31.3,2023-04-15T07:04:58.832Z,2023-04-15T07:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396625,38,1,1,1,46,92br3632xgmc25jvr0jesfvl6,1,28.8,32.2,2023-04-15T07:05:00.289Z,2023-04-15T07:05:01Z,4189123143,56,Back,4189123149,212,4.1,4189123147,141,38.3,4189123151,213,1.6,4189123145,140,28.8,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396633,39,1,1,1,47,92br3632xgmc25jvr0jesfvl6,1,28.8,38.3,2023-04-15T07:05:01.346Z,2023-04-15T07:05:02Z,4189123215,140,24.5,4189123219,212,7.8,4189123217,141,28.9,4189123213,56,Back,4189123221,213,4.1,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396651,40,1,1,1,48,92br3632xgmc25jvr0jesfvl6,1,25,26.7,2023-04-15T07:05:02.609Z,2023-04-15T07:05:05Z,4189123313,212,13.2,4189123315,213,5.2,4189123309,140,30.5,4189123307,56,Back,4189123311,141,9.2,,,,,,,,,,ejiqb92493nx7l8wifxbw5hp1,N. Lavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396657,41,1,1,1,51,92br3632xgmc25jvr0jesfvl6,0,30.5,9.2,2023-04-15T07:05:05.105Z,2023-04-15T07:05:06Z,4189123355,140,42.5,4189123361,213,0.5,4189123359,212,14.1,4189123357,141,18.6,4189123353,56,Back,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396661,31,49,1,1,52,6bus1cl4b6zdm93290r02o7cx,1,60.7,76.9,2023-04-15T07:05:06.572Z,2023-04-15T07:05:06Z,,,,,,,,,,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396669,32,1,1,1,52,6bus1cl4b6zdm93290r02o7cx,0,60.7,76.9,2023-04-15T07:05:06.620Z,2023-04-15T07:05:07Z,4189123409,56,Left,4189123415,212,9.3,4189123411,140,66.6,4189123413,141,87.1,4189123417,213,0.8,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396679,42,8,1,1,54,92br3632xgmc25jvr0jesfvl6,1,33.9,8.3,2023-04-15T07:05:07.888Z,2023-04-15T07:05:08Z,4189123445,56,Back,,,,,,,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396685,43,49,1,1,54,92br3632xgmc25jvr0jesfvl6,1,33.9,8.3,2023-04-15T07:05:08.370Z,2023-04-15T07:05:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396725,44,1,1,1,57,92br3632xgmc25jvr0jesfvl6,1,57.1,10.1,2023-04-15T07:05:11.137Z,2023-04-15T07:05:14Z,4189123643,213,1.5,4189123641,212,37.7,4189123645,1,,4189123639,141,65.2,4189123637,140,61.3,4189123635,56,Center,4189123633,155,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396741,45,1,1,2,1,92br3632xgmc25jvr0jesfvl6,1,61.3,65.2,2023-04-15T07:05:14.784Z,2023-04-15T07:05:16Z,4189123699,141,82.9,4189123697,140,65.9,4189123703,213,1.2,4189123701,212,13.0,4189123695,56,Left,,,,,,,,,,crs9cbmof39x40h175yi7naol,H. Ishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396769,46,1,1,2,2,92br3632xgmc25jvr0jesfvl6,1,65.9,82.9,2023-04-15T07:05:16.337Z,2023-04-15T07:05:17Z,4189123753,140,77.3,4189123759,213,5.6,4189123757,212,15.0,4189123751,56,Center,4189123755,141,69.6,,,,,,,,,,3qx2f9tqr7qn9wvs5dt4b5nqi,Y. Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396773,47,1,1,2,3,92br3632xgmc25jvr0jesfvl6,0,77.3,69.6,2023-04-15T07:05:17.408Z,2023-04-15T07:05:18Z,4189123785,56,Center,4189123791,212,5.2,4189123793,213,4.9,4189123787,140,78.1,4189123789,141,62.1,,,,,,,,,,crs9cbmof39x40h175yi7naol,H. Ishige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396793,33,49,1,2,8,6bus1cl4b6zdm93290r02o7cx,1,22.1,36.6,2023-04-15T07:05:22.651Z,2023-04-15T07:27:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1ohbb8qqo4atptaijs269i6i2,N. Misawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396801,34,1,1,2,9,6bus1cl4b6zdm93290r02o7cx,0,22.1,36.6,2023-04-15T07:05:22.812Z,2023-04-15T07:27:30Z,4189123907,212,50.8,4189123909,213,5.9,4189123911,1,,4189123899,157,,4189123903,140,66.7,4189123905,141,7.6,4189123901,56,Right,,,,1ohbb8qqo4atptaijs269i6i2,N. Misawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396809,48,49,1,2,10,92br3632xgmc25jvr0jesfvl6,1,26.4,88.9,2023-04-15T07:05:24.033Z,2023-04-15T07:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396827,49,1,1,2,11,92br3632xgmc25jvr0jesfvl6,1,26.3,88.9,2023-04-15T07:05:25.313Z,2023-04-15T07:05:27Z,4189124029,213,0.3,4189124027,212,14.8,4189124023,140,39.6,4189124025,141,96.3,4189124021,56,Back,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396845,50,1,1,2,13,92br3632xgmc25jvr0jesfvl6,1,39.6,96.3,2023-04-15T07:05:27.168Z,2023-04-15T07:05:30Z,4189124123,140,30.3,4189124129,213,3.8,4189124127,212,12.4,4189124121,56,Back,4189124125,141,85.1,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396855,51,1,1,2,16,92br3632xgmc25jvr0jesfvl6,1,30.5,82.4,2023-04-15T07:05:30.001Z,2023-04-15T07:05:32Z,4189124195,213,4.3,4189124191,141,55.1,4189124189,140,22.2,4189124187,56,Back,4189124193,212,20.5,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396875,52,1,1,2,18,92br3632xgmc25jvr0jesfvl6,1,22.2,55.1,2023-04-15T07:05:32.433Z,2023-04-15T07:05:41Z,4189124283,140,34.5,4189124289,213,5.1,4189124287,212,32.8,4189124281,56,Back,4189124285,141,10.7,4189124291,1,,,,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396887,53,1,1,2,21,92br3632xgmc25jvr0jesfvl6,1,35.7,7.9,2023-04-15T07:05:35.585Z,2023-04-15T07:05:37Z,4189124347,56,Right,4189124355,213,6.2,4189124349,140,54.7,4189124351,141,4.6,4189124353,212,20.1,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396895,54,50,1,2,24,92br3632xgmc25jvr0jesfvl6,1,55.2,3.1,2023-04-15T07:05:37.696Z,2023-04-15T07:05:41Z,4189124389,56,Right,4189124479,233,35,4189124393,286,,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396907,35,7,1,2,24,6bus1cl4b6zdm93290r02o7cx,1,44.8,96.9,2023-04-15T07:05:37.697Z,2023-04-15T07:05:40Z,4189124439,285,,4189124437,56,Back,4189124435,167,,4189124467,233,54,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396915,36,5,1,2,24,6bus1cl4b6zdm93290r02o7cx,0,45.4,101.5,2023-04-15T07:05:38.465Z,2023-04-15T09:02:44Z,4189124463,56,Back,4189124485,233,55,4189124465,347,,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533396911,55,5,1,2,24,92br3632xgmc25jvr0jesfvl6,1,54.6,-1.5,2023-04-15T07:05:38.465Z,2023-04-15T07:05:40Z,4189124459,56,Right,4189124461,347,,4189124471,233,36,,,,,,,,,,,,,,,,ewm5o6wx18ujlzhyai425ak15,Juan Alano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397017,56,1,1,2,39,92br3632xgmc25jvr0jesfvl6,1,54.5,0,2023-04-15T07:05:53.392Z,2023-04-15T07:05:57Z,4189124995,213,0.7,4189124991,141,14.0,4189124985,107,,4189124989,140,66.4,4189124987,56,Right,4189124993,212,16.4,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397023,57,61,1,2,43,92br3632xgmc25jvr0jesfvl6,0,64.8,22.7,2023-04-15T07:05:57.121Z,2023-04-15T07:05:57Z,4189125027,56,Center,,,,,,,,,,,,,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397049,37,3,1,2,43,6bus1cl4b6zdm93290r02o7cx,1,35.7,74.6,2023-04-15T07:05:57.420Z,2023-04-15T07:28:28Z,4189125135,56,Back,4189126025,233,58,4189125335,286,,,,,,,,,,,,,,,,,1ohbb8qqo4atptaijs269i6i2,N. Misawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397037,58,45,1,2,43,92br3632xgmc25jvr0jesfvl6,0,64.3,25.4,2023-04-15T07:05:57.420Z,2023-04-15T07:28:29Z,4189125073,285,,4189125071,56,Center,4189179931,233,37,,,,,,,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397051,38,49,1,2,46,6bus1cl4b6zdm93290r02o7cx,1,38.9,71.1,2023-04-15T07:06:00.444Z,2023-04-15T07:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1ohbb8qqo4atptaijs269i6i2,N. Misawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397057,39,1,1,2,46,6bus1cl4b6zdm93290r02o7cx,0,38.9,71.1,2023-04-15T07:06:00.574Z,2023-04-15T07:06:01Z,4189125175,213,5.0,4189125167,56,Back,4189125169,140,45.6,4189125171,141,32.1,4189125173,212,27.4,,,,,,,,,,1ohbb8qqo4atptaijs269i6i2,N. Misawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397077,59,49,1,2,50,92br3632xgmc25jvr0jesfvl6,1,55,66.1,2023-04-15T07:06:03.713Z,2023-04-15T07:06:03Z,,,,,,,,,,,,,,,,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397091,60,1,1,2,50,92br3632xgmc25jvr0jesfvl6,1,55,66.1,2023-04-15T07:06:03.969Z,2023-04-15T07:06:06Z,4189125313,212,20.2,4189125315,213,0.8,4189125307,56,Left,4189125309,140,67.9,4189125311,141,88.1,,,,,,,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397103,61,1,1,2,52,92br3632xgmc25jvr0jesfvl6,1,71.4,87.7,2023-04-15T07:06:05.969Z,2023-04-15T07:06:07Z,4189125361,141,74.1,4189125359,140,74.7,4189125357,56,Center,4189125365,213,5.1,4189125363,212,9.9,,,,,,,,,,3qx2f9tqr7qn9wvs5dt4b5nqi,Y. Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397109,62,1,1,2,53,92br3632xgmc25jvr0jesfvl6,0,77,74.5,2023-04-15T07:06:07.377Z,2023-04-15T07:06:08Z,4189125413,141,83.6,4189125417,213,0.5,4189125415,212,13.3,4189125409,56,Left,4189125411,140,88.2,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397117,40,49,1,2,55,6bus1cl4b6zdm93290r02o7cx,1,10.2,15.6,2023-04-15T07:06:09.355Z,2023-04-15T07:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397149,41,1,1,2,58,6bus1cl4b6zdm93290r02o7cx,0,10.6,8.2,2023-04-15T07:06:11.787Z,2023-04-15T07:29:08Z,4189125609,1,,4189125607,213,6.1,4189125603,141,0.0,4189125601,140,44.0,4189125599,56,Back,4189125605,212,35.6,4189125597,157,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397153,42,5,1,3,1,6bus1cl4b6zdm93290r02o7cx,0,37.1,-1,2023-04-15T07:06:15.150Z,2023-04-15T07:06:17Z,4189125631,347,,4189125629,56,Back,4189125743,233,63,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397173,63,5,1,3,1,92br3632xgmc25jvr0jesfvl6,1,62.9,101,2023-04-15T07:06:15.150Z,2023-04-15T09:02:44Z,4189125701,56,Left,4189125703,347,,4189125723,233,42,,,,,,,,,,,,,,,,3qx2f9tqr7qn9wvs5dt4b5nqi,Y. Fukuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397235,64,1,1,3,9,92br3632xgmc25jvr0jesfvl6,1,69.7,100,2023-04-15T07:06:23.105Z,2023-04-15T07:06:25Z,4189126029,107,,4189126035,141,93.6,4189126031,56,Back,4189126033,140,46.7,4189126041,1,,4189126037,212,24.8,4189126039,213,3.4,,,,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397243,65,1,1,3,11,92br3632xgmc25jvr0jesfvl6,1,47.4,85.7,2023-04-15T07:06:25.553Z,2023-04-15T07:06:28Z,4189126095,140,42.6,4189126103,213,4.5,4189126097,141,52.2,4189126101,212,23.3,4189126093,56,Back,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397251,66,1,1,3,14,92br3632xgmc25jvr0jesfvl6,1,44,42.1,2023-04-15T07:06:28.498Z,2023-04-15T07:06:30Z,4189126135,141,9.4,4189126131,56,Right,4189126133,140,64.4,4189126137,212,30.9,4189126139,213,5.5,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397271,67,1,1,3,16,92br3632xgmc25jvr0jesfvl6,1,64.4,9.4,2023-04-15T07:06:29.984Z,2023-04-15T07:06:34Z,4189126263,213,2.1,4189126255,56,Right,4189126261,212,8.3,4189126259,141,19.8,4189126257,140,60.3,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397295,68,1,1,3,21,92br3632xgmc25jvr0jesfvl6,1,54.2,27.4,2023-04-15T07:06:34.672Z,2023-04-15T07:06:38Z,4189126401,141,29.4,4189126397,56,Back,4189126399,140,42.8,4189126405,213,3.0,4189126403,212,12.0,,,,,,,,,,4xg5pywcbv3pho0idx326s7e2,R. Handa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397309,69,1,1,3,24,92br3632xgmc25jvr0jesfvl6,1,42.8,29.4,2023-04-15T07:06:37.889Z,2023-04-15T07:06:39Z,4189126473,213,2.1,4189126465,56,Back,4189126467,140,32.6,4189126469,141,56.3,4189126471,212,21.2,,,,,,,,,,8d2l4zwaz145adziclzc764t1,G. Miura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397335,70,1,1,3,25,92br3632xgmc25jvr0jesfvl6,1,32.6,56.3,2023-04-15T07:06:39.489Z,2023-04-15T07:06:42Z,4189126603,213,3.2,4189126601,212,18.7,4189126599,141,54.8,4189126597,140,14.8,4189126595,56,Back,,,,,,,,,,8bduzkapiw865xcl3xstzior9,Kwon Kyung-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397353,71,1,1,3,29,92br3632xgmc25jvr0jesfvl6,1,14.1,48.5,2023-04-15T07:06:42.849Z,2023-04-15T07:06:46Z,4189126741,213,5.8,4189126739,212,49.9,4189126737,141,12.3,4189126743,1,,4189126733,56,Right,4189126735,140,55.4,4189126731,155,,,,,2mlhzuv74jc84rckx21ctofd,K. Tani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397355,72,44,1,3,32,92br3632xgmc25jvr0jesfvl6,1,59.8,12.8,2023-04-15T07:06:46.433Z,2023-04-15T07:06:48Z,4189126825,233,43,4189126749,286,,4189126747,56,Right,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397359,43,44,1,3,32,6bus1cl4b6zdm93290r02o7cx,0,40.2,87.2,2023-04-15T07:06:46.434Z,2023-04-15T07:06:48Z,4189126755,56,Back,4189126757,285,,4189126831,233,72,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397367,73,1,1,3,32,92br3632xgmc25jvr0jesfvl6,0,55.4,12.3,2023-04-15T07:06:46.641Z,2023-04-15T07:06:47Z,4189126789,3,,4189126803,213,0.3,4189126797,141,17.0,4189126793,56,Right,4189126801,212,11.9,4189126795,140,66.3,4189126791,168,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397375,44,43,1,3,34,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-15T07:06:48.300Z,2023-04-15T07:29:57Z,4189126837,285,0,4189183615,144,44,4189126835,56,Back,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397379,45,1,1,3,34,6bus1cl4b6zdm93290r02o7cx,0,25.4,81.1,2023-04-15T07:06:48.605Z,2023-04-15T07:06:49Z,4189126847,140,32.2,4189126849,141,82.3,4189126843,3,,4189126851,212,7.2,4189126853,213,0.1,4189126845,56,Back,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397383,74,43,1,3,35,92br3632xgmc25jvr0jesfvl6,1,0,0,2023-04-15T07:06:48.945Z,2023-04-15T07:30:08Z,4189184015,144,44,4189126877,56,Right,4189126879,286,0,,,,,,,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397395,75,1,1,3,35,92br3632xgmc25jvr0jesfvl6,1,56.5,17,2023-04-15T07:06:49.296Z,2023-04-15T07:06:50Z,4189126911,56,Center,4189126915,141,27.9,4189126913,140,64.7,4189126909,3,,4189126919,213,0.7,4189126917,212,11.4,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397399,76,1,1,3,37,92br3632xgmc25jvr0jesfvl6,1,64.7,27.9,2023-04-15T07:06:50.720Z,2023-04-15T07:06:52Z,4189126963,212,8.1,4189126961,141,29.4,4189126957,56,Center,4189126959,140,57.0,4189126965,213,3.0,,,,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397405,77,1,1,3,38,92br3632xgmc25jvr0jesfvl6,1,57,29.4,2023-04-15T07:06:51.937Z,2023-04-15T07:06:52Z,4189127001,213,0.2,4189126989,56,Center,4189126993,140,67.2,4189126997,141,33.1,4189126999,212,11.0,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397415,78,1,1,3,39,92br3632xgmc25jvr0jesfvl6,1,67.2,33.1,2023-04-15T07:06:52.832Z,2023-04-15T07:06:54Z,4189127033,56,Center,4189127035,140,59.3,4189127037,141,40.0,4189127053,156,,4189127039,212,9.5,4189127041,213,2.6,,,,,,,4g3jv6nwzqmv6tow2stbtrt1x,I. Jebali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397433,79,1,1,3,41,92br3632xgmc25jvr0jesfvl6,0,59.9,41.9,2023-04-15T07:06:54.928Z,2023-04-15T07:06:56Z,4189127129,141,76.1,4189127127,140,71.4,4189127131,212,26.2,4189127125,56,Center,4189127133,213,1.1,,,,,,,,,,i3mv8ja69kgrfm3leprosfe1,Dawhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397439,46,8,1,3,43,6bus1cl4b6zdm93290r02o7cx,1,26.5,14.7,2023-04-15T07:06:56.956Z,2023-04-15T07:06:57Z,4189127147,56,Back,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397443,47,49,1,3,43,6bus1cl4b6zdm93290r02o7cx,1,29.5,8.8,2023-04-15T07:06:57.404Z,2023-04-15T07:06:57Z,,,,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397497,48,1,1,3,48,6bus1cl4b6zdm93290r02o7cx,1,55.7,13.1,2023-04-15T07:07:01.884Z,2023-04-15T07:07:06Z,4189127447,213,6.0,4189127441,140,71.4,4189127439,56,Right,4189127445,212,17.0,4189127443,141,6.8,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397521,49,1,1,3,53,6bus1cl4b6zdm93290r02o7cx,1,71.1,6.7,2023-04-15T07:07:06.701Z,2023-04-15T07:07:08Z,4189127577,140,65.4,4189127579,141,18.5,4189127583,213,2.2,4189127575,56,Right,4189127581,212,10.0,,,,,,,,,,darnk2r4rggf7z5dm7t48omp5,K. Ichimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533397547,50,1,1,3,54,6bus1cl4b6zdm93290r02o7cx,1,65.3,17.3,2023-04-15T07:07:08.636Z,2023-04-15T07:07:12Z,4189127715,213,2.3,4189127707,56,Center,4189127709,140,58.4,4189127711,141,30.0,4189127713,212,11.3,,,,,,,,,,1ohbb8qqo4atptaijs269i6i2,N. Misawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
