id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,assist,qualifier/14/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2540462091,30,12,1,2,22,3lyo0vqgndy4fuzlfo5l9ql30,1,8.7,43,2023-04-29T06:05:40.356Z,2023-04-29T06:05:41Z,4233616441,15,,4233616431,213,0.6,4233616425,141,67.5,4233616423,140,29.6,4233616421,56,Back,4233616429,212,27.6,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462111,28,1,1,2,23,6bus1cl4b6zdm93290r02o7cx,0,73.5,37.4,2023-04-29T06:05:41.787Z,2023-04-29T06:05:43Z,4233616533,140,87.2,4233616537,212,16.1,4233616529,3,,4233616535,141,26.7,4233616531,56,Center,4233616539,213,5.8,,,,,,,1ohbb8qqo4atptaijs269i6i2,N. Misawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462127,31,12,1,2,25,3lyo0vqgndy4fuzlfo5l9ql30,1,10.3,68.5,2023-04-29T06:05:43.646Z,2023-04-29T06:05:45Z,4233616627,15,,4233616611,140,21.7,4233616617,213,1.0,4233616615,212,21.2,4233616613,141,94.2,4233616609,56,Back,,,,,,,bcqjrpgcfyzggcts863ck11bd,T. Koga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462133,32,61,1,2,29,3lyo0vqgndy4fuzlfo5l9ql30,0,21.7,94.2,2023-04-29T06:05:47.037Z,2023-04-29T06:05:47Z,4233616643,56,Back,,,,,,,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462137,29,5,1,2,29,6bus1cl4b6zdm93290r02o7cx,1,80.8,-2,2023-04-29T06:05:47.162Z,2023-04-29T06:05:48Z,4233616675,233,33,4233616659,56,Right,4233616661,347,,,,,,,,,,,,,,,,,1ohbb8qqo4atptaijs269i6i2,N. Misawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462139,33,5,1,2,29,3lyo0vqgndy4fuzlfo5l9ql30,0,19.2,102,2023-04-29T06:05:47.162Z,2023-04-29T06:13:34Z,4233616667,56,Back,4233616669,347,,4233616695,233,29,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462159,30,1,1,2,31,6bus1cl4b6zdm93290r02o7cx,1,78.9,0,2023-04-29T06:05:49.033Z,2023-04-29T06:05:50Z,4233616789,212,17.9,4233616781,107,,4233616785,140,90.0,4233616787,141,18.0,4233616783,56,Right,4233616791,213,0.9,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462173,31,1,1,2,32,6bus1cl4b6zdm93290r02o7cx,1,90,18,2023-04-29T06:05:50.666Z,2023-04-29T06:14:24Z,4233616839,56,Center,4233616849,213,2.1,4233616841,140,87.3,4233616845,212,5.9,4233616843,141,25.6,,,,,,,,,,3dcmvl6ile1c42e7zzw4e139x,R. Yamasaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462179,32,3,1,2,34,6bus1cl4b6zdm93290r02o7cx,0,89.1,28,2023-04-29T06:05:52.222Z,2023-05-03T14:53:24Z,4233616861,286,,4233616859,56,Center,4233616877,233,34,4247053887,464,,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462169,34,7,1,2,34,3lyo0vqgndy4fuzlfo5l9ql30,0,10.9,72,2023-04-29T06:05:52.223Z,2023-05-03T14:53:26Z,4233616829,285,,4233616867,233,32,4247053945,385,,4233616827,56,Back,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462187,33,61,1,2,36,6bus1cl4b6zdm93290r02o7cx,1,87.2,28.2,2023-04-29T06:05:54.732Z,2023-04-29T06:14:32Z,4233616897,56,Center,,,,,,,,,,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462191,34,43,1,2,36,6bus1cl4b6zdm93290r02o7cx,1,0,0,2023-04-29T06:05:54.873Z,2023-04-29T06:05:56Z,4233616911,56,Center,4233616941,144,61,,,,,,,,,,,,,,,,,,,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462195,35,52,1,2,37,3lyo0vqgndy4fuzlfo5l9ql30,1,8.7,48.8,2023-04-29T06:05:55.496Z,2023-05-03T14:53:39Z,4247054235,376,,,,,,,,,,,,,,,,,,,,,,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462269,36,80,1,2,49,3lyo0vqgndy4fuzlfo5l9ql30,0,10.4,49.7,2023-04-29T06:06:06.997Z,2023-04-29T06:06:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462315,37,1,1,2,51,3lyo0vqgndy4fuzlfo5l9ql30,0,13.6,43.9,2023-04-29T06:06:09.446Z,2023-04-29T06:06:13Z,4233617437,56,Center,4233617447,1,,4233617445,213,6.2,4233617435,155,,4233617443,212,42.7,4233617441,141,37.1,4233617439,140,54.0,,,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462341,35,1,1,2,55,6bus1cl4b6zdm93290r02o7cx,0,35.9,72.3,2023-04-29T06:06:13.834Z,2023-04-29T07:05:00Z,4233617587,141,49.0,4233617585,140,88.2,4233617593,1,,4233617581,3,,4233617589,212,57.2,4233617591,213,6.0,4233617583,56,Center,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462407,38,1,1,3,11,3lyo0vqgndy4fuzlfo5l9ql30,0,14.6,45.5,2023-04-29T06:06:29.454Z,2023-04-29T06:06:35Z,4233617919,141,32.8,4233617911,157,,4233617927,1,,4233617921,212,42.9,4233617917,140,54.6,4233617913,56,Center,4233617923,213,6.1,,,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462409,36,44,1,3,16,6bus1cl4b6zdm93290r02o7cx,1,38.3,68.3,2023-04-29T06:06:33.914Z,2023-04-29T06:06:35Z,4233617931,56,Back,4233617939,233,39,4233617933,285,,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462411,39,44,1,3,16,3lyo0vqgndy4fuzlfo5l9ql30,0,61.7,31.7,2023-04-29T06:06:33.915Z,2023-04-29T06:06:36Z,4233617935,56,Center,4233617937,286,,4233617969,233,36,,,,,,,,,,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462415,37,1,1,3,16,6bus1cl4b6zdm93290r02o7cx,0,32,69.9,2023-04-29T06:06:34.345Z,2023-04-29T06:06:36Z,4233617965,213,5.9,4233617961,141,53.4,4233617955,3,,4233617957,56,Center,4233617963,212,28.2,4233617959,140,56.6,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462423,40,1,1,3,17,3lyo0vqgndy4fuzlfo5l9ql30,1,45,44.6,2023-04-29T06:06:35.484Z,2023-04-29T06:06:40Z,4233618023,140,30.4,4233618029,213,3.9,4233618021,56,Back,4233618027,212,21.8,4233618025,141,21.8,4233618019,3,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462439,41,1,1,3,22,3lyo0vqgndy4fuzlfo5l9ql30,1,30.9,18.5,2023-04-29T06:06:40.603Z,2023-04-29T06:06:42Z,4233618101,141,8.2,4233618099,140,36.1,4233618103,212,8.9,4233618105,213,5.4,4233618097,56,Back,,,,,,,,,,h84l7hezwweq4hmxnb0q7651,E. Katayama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462449,42,1,1,3,24,3lyo0vqgndy4fuzlfo5l9ql30,1,34.6,7.1,2023-04-29T06:06:41.984Z,2023-04-29T06:16:50Z,4233618151,141,15.0,4233618153,212,5.4,4233618149,140,34.0,4233618147,56,Back,4233618155,213,1.7,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462459,43,1,1,3,25,3lyo0vqgndy4fuzlfo5l9ql30,0,33.9,15,2023-04-29T06:06:43.592Z,2023-04-29T06:06:45Z,4233618203,56,Right,4233618211,213,6.1,4233618207,141,7.7,4233618205,140,65.8,4233618213,1,,4233618201,155,,4233618209,212,33.9,,,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462469,38,1,1,3,28,6bus1cl4b6zdm93290r02o7cx,0,23.8,94.5,2023-04-29T06:06:46.346Z,2023-04-29T06:06:47Z,4233618273,56,Back,4233618281,213,6.2,4233618279,212,15.2,4233618271,3,,4233618277,141,93.3,4233618275,140,38.3,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462481,44,1,1,3,29,3lyo0vqgndy4fuzlfo5l9ql30,0,54.4,7,2023-04-29T06:06:47.653Z,2023-04-29T06:06:48Z,4233618323,140,67.9,4233618329,213,0.3,4233618321,56,Right,4233618327,212,15.0,4233618325,141,14.1,,,,,,,,,,3vw44ny2hu4m11p3ik9y0lk2x,K. Sento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462485,39,8,1,3,31,6bus1cl4b6zdm93290r02o7cx,1,34.9,90.2,2023-04-29T06:06:49.085Z,2023-05-03T14:54:48Z,4247055689,384,,4233618335,56,Back,,,,,,,,,,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462501,40,49,1,3,33,6bus1cl4b6zdm93290r02o7cx,1,31.5,82.6,2023-04-29T06:06:51.820Z,2023-04-29T06:17:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1ohbb8qqo4atptaijs269i6i2,N. Misawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462515,41,1,1,3,34,6bus1cl4b6zdm93290r02o7cx,0,31.5,82.6,2023-04-29T06:06:52.333Z,2023-04-29T06:17:57Z,4233618483,141,31.6,4233618469,157,,4233618479,56,Back,4233618489,1,,4233618481,140,29.6,4233618487,213,4.7,4233618485,212,34.7,,,,1ohbb8qqo4atptaijs269i6i2,N. Misawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462533,45,61,1,3,35,3lyo0vqgndy4fuzlfo5l9ql30,1,67.3,65.1,2023-04-29T06:06:53.058Z,2023-04-29T07:04:58Z,4233618579,56,Center,,,,,,,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462541,46,49,1,3,36,3lyo0vqgndy4fuzlfo5l9ql30,1,65.9,64.8,2023-04-29T06:06:54.619Z,2023-04-29T06:20:07Z,,,,,,,,,,,,,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462547,47,15,1,3,36,3lyo0vqgndy4fuzlfo5l9ql30,1,67.1,58.8,2023-04-29T06:06:54.835Z,2023-05-03T14:55:38Z,4233619023,102,49.5,4233618611,56,Center,4233618841,82,,4233619033,147,56.0,4233619467,139,,4247056749,78,,4247056747,18,,4233619031,146,77.2,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,4233618837,20,,4233619017,29,,,4233619035,230,96.2,4233619029,328,4233619037,231,52.0,4233619027,215,4233618605,22,4233619025,103,19,4233619019,55,45,,,,,,,,,,
2540462565,48,61,1,3,43,3lyo0vqgndy4fuzlfo5l9ql30,1,71.1,64.5,2023-04-29T06:07:01.678Z,2023-04-29T06:07:04Z,4233618809,228,,4233618729,56,Center,,,,,,,,,,,,,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462567,42,49,1,3,44,6bus1cl4b6zdm93290r02o7cx,1,27.2,65.7,2023-04-29T06:07:02.010Z,2023-04-29T06:07:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462613,43,1,1,3,45,6bus1cl4b6zdm93290r02o7cx,1,37.3,56.7,2023-04-29T06:07:03.034Z,2023-04-29T06:07:07Z,4233618943,140,31.5,4233618947,212,19.1,4233618945,141,30.1,4233618949,213,4.4,4233618941,56,Back,,,,,,,,,,3qguujjae7411ruqhztrfojys,K. Sato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462643,44,1,1,3,52,6bus1cl4b6zdm93290r02o7cx,1,33.4,28.3,2023-04-29T06:07:10.682Z,2023-04-29T06:07:14Z,4233619143,140,26.0,4233619141,56,Back,4233619149,213,3.6,4233619145,141,22.8,4233619147,212,8.6,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462645,45,1,1,3,56,6bus1cl4b6zdm93290r02o7cx,1,28.5,15.8,2023-04-29T06:07:13.995Z,2023-04-29T06:07:14Z,4233619163,140,31.0,4233619165,141,2.2,4233619167,212,9.6,4233619161,56,Back,4233619169,213,5.0,,,,,,,,,,1ohbb8qqo4atptaijs269i6i2,N. Misawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462671,46,1,1,3,56,6bus1cl4b6zdm93290r02o7cx,1,30.6,4,2023-04-29T06:07:14.842Z,2023-04-29T06:07:19Z,4233619323,140,22.0,4233619325,141,33.4,4233619327,212,21.9,4233619329,213,2.0,4233619321,56,Back,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462687,47,1,1,4,2,6bus1cl4b6zdm93290r02o7cx,1,25.3,32.5,2023-04-29T06:07:20.666Z,2023-04-29T06:21:04Z,4233619389,141,68.8,4233619387,140,21.7,4233619391,212,25.0,4233619393,213,1.7,4233619385,56,Back,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462689,48,1,1,4,3,6bus1cl4b6zdm93290r02o7cx,1,21.7,68.8,2023-04-29T06:07:21.547Z,2023-04-29T06:21:07Z,4233619403,140,27.5,4233619405,141,76.6,4233619407,212,8.1,4233619409,213,0.7,4233619401,56,Back,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462709,49,1,1,4,4,6bus1cl4b6zdm93290r02o7cx,1,27.5,76.6,2023-04-29T06:07:22.378Z,2023-04-29T06:21:10Z,4233619535,213,0.7,4233619529,140,35.4,4233619527,56,Back,4233619531,141,86.3,4233619533,212,10.6,,,,,,,,,,12ndgojwoabbe9igew1ymcnop,S. Asada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462733,50,1,1,4,9,6bus1cl4b6zdm93290r02o7cx,0,35.5,86.8,2023-04-29T06:07:27.404Z,2023-04-29T06:22:21Z,4233619673,140,46.3,4233619669,155,,4233619679,213,5.7,4233619671,56,Back,4233619677,212,14.0,4233619675,141,74.8,,,,,,,dqvxvzeffd8u9xssgp195ydbd,T. Hirato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540467897,177,8,1,4,10,3lyo0vqgndy4fuzlfo5l9ql30,1,55,25.8,2023-04-29T06:07:28.382Z,2023-05-03T14:57:08Z,4233646469,56,Center,4247058851,385,,4233646591,15,,,,,,,,,,,,,,,,,exhzpkx6j2ffgblv06ummy356,S. Toshima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462737,51,1,1,4,13,6bus1cl4b6zdm93290r02o7cx,0,89,88.4,2023-04-29T06:07:31.626Z,2023-05-03T14:57:36Z,4233619705,141,56.0,4233619707,212,24.5,4247059383,224,,4233619701,56,Center,4233619709,213,5.2,4233619697,2,,4247059385,72,,4233619703,140,99.1,5y6uy0cw3emtxukzgl1xeb4l,Y. Toyokawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462741,49,52,1,4,15,3lyo0vqgndy4fuzlfo5l9ql30,1,3.2,46,2023-04-29T06:07:33.514Z,2023-05-03T14:57:38Z,4247059585,376,,,,,,,,,,,,,,,,,,,,,,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462777,50,1,1,4,18,3lyo0vqgndy4fuzlfo5l9ql30,1,5.5,45.7,2023-04-29T06:07:36.834Z,2023-04-29T06:07:39Z,4233619905,141,44.2,4233619909,212,24.7,4233619901,56,Back,4233619913,213,6.2,4233619899,123,,4233619903,140,29.0,,,,,,,5ha4d9cmkfc0zdfjtmqt3mg6i,K. Matsumoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462795,51,1,1,4,21,3lyo0vqgndy4fuzlfo5l9ql30,0,32.1,46.1,2023-04-29T06:07:39.270Z,2023-04-29T06:23:25Z,4233619995,140,45.6,4233620001,212,20.6,4233620003,213,0.8,4233619999,141,68.1,4233619993,56,Back,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462811,52,49,1,4,27,6bus1cl4b6zdm93290r02o7cx,1,34.2,9.4,2023-04-29T06:07:45.306Z,2023-04-29T06:23:38Z,,,,,,,,,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462825,53,1,1,4,27,6bus1cl4b6zdm93290r02o7cx,1,33.6,9.7,2023-04-29T06:07:45.739Z,2023-04-29T06:25:14Z,4233620195,213,2.3,4233620191,141,40.9,4233620189,140,14.1,4233620187,56,Back,4233620193,212,29.5,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462835,54,1,1,4,31,6bus1cl4b6zdm93290r02o7cx,1,21.6,46.6,2023-04-29T06:07:49.082Z,2023-04-29T06:07:50Z,4233620245,140,25.1,4233620247,141,26.2,4233620249,212,14.4,4233620251,213,5.0,4233620243,56,Back,,,,,,,,,,7j7c0l6xctuoauvg1tpni3ysp,T. Wakahara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462855,55,1,1,4,34,6bus1cl4b6zdm93290r02o7cx,1,27.5,22.5,2023-04-29T06:07:52.586Z,2023-04-29T06:07:55Z,4233620381,140,54.4,4233620379,56,Right,4233620385,212,31.2,4233620387,213,5.8,4233620383,141,3.1,,,,,,,,,,82f876uvvivzq5hspoy6vpfmy,R. Inoue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462869,56,1,1,4,37,6bus1cl4b6zdm93290r02o7cx,1,54.4,3.1,2023-04-29T06:07:55.003Z,2023-04-29T06:07:57Z,4233620473,212,5.3,4233620469,140,55.7,4233620471,141,10.7,4233620475,213,1.3,4233620467,56,Right,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462871,57,61,1,4,39,6bus1cl4b6zdm93290r02o7cx,1,56.3,10.9,2023-04-29T06:07:57.542Z,2023-04-29T06:07:57Z,4233620483,56,Right,,,,,,,,,,,,,,,,,,,,,,dsg6lclcyu8gvsyyn6jnoii95,S. Fukuoka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462883,58,1,1,4,40,6bus1cl4b6zdm93290r02o7cx,0,55.1,6.2,2023-04-29T06:07:58.012Z,2023-04-29T06:08:00Z,4233620543,286,,4233620533,213,0.8,4233620539,233,52,4233620527,140,56.6,4233620531,212,2.4,4233620525,56,Right,4233620537,236,,4233620529,141,8.8,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462873,52,74,1,4,40,3lyo0vqgndy4fuzlfo5l9ql30,1,43.2,92.3,2023-04-29T06:07:58.013Z,2023-04-29T06:07:59Z,4233620489,56,Back,4233620491,285,,4233620547,233,58,,,,,,,,,,,,,,,,b1yiwq0bmix3nvs4snp5gmmsp,K. Shiihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462887,53,49,1,4,41,3lyo0vqgndy4fuzlfo5l9ql30,1,42.5,94.2,2023-04-29T06:07:59.335Z,2023-04-29T06:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462889,54,3,1,4,42,3lyo0vqgndy4fuzlfo5l9ql30,0,43.8,95.1,2023-04-29T06:07:59.933Z,2023-05-03T14:58:35Z,4233620551,286,,4247061279,465,,4233620549,56,Back,4233620599,233,59,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462895,59,7,1,4,42,6bus1cl4b6zdm93290r02o7cx,1,56.2,4.9,2023-04-29T06:07:59.934Z,2023-05-03T14:58:38Z,4247061355,385,,4233620589,233,54,4233620569,167,,4233620573,285,,4233620571,56,Right,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462899,55,5,1,4,42,3lyo0vqgndy4fuzlfo5l9ql30,1,44.6,101.4,2023-04-29T06:08:00.845Z,2023-04-29T06:13:35Z,4233620611,233,60,4233620581,347,,4233620579,56,Back,,,,,,,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540462897,60,5,1,4,42,6bus1cl4b6zdm93290r02o7cx,0,55.4,-1.4,2023-04-29T06:08:00.845Z,2023-04-29T06:08:02Z,4233620575,56,Right,4233620617,233,55,4233620577,347,,,,,,,,,,,,,,,,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463011,56,1,1,4,59,3lyo0vqgndy4fuzlfo5l9ql30,1,49.2,100,2023-04-29T06:08:17.363Z,2023-04-29T06:08:24Z,4233621199,141,84.7,4233621205,1,,4233621195,56,Left,4233621201,212,25.3,4233621197,140,71.0,4233621193,107,,4233621203,213,5.8,,,,4dcx2psoevoocmxjm4mrokyqx,H. Mitsumaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463021,57,1,1,5,6,3lyo0vqgndy4fuzlfo5l9ql30,0,69.7,90.3,2023-04-29T06:08:24.206Z,2023-04-29T06:27:44Z,4233621239,212,6.5,4233621241,213,5.3,4233621233,56,Left,4233621235,140,72.9,4233621237,141,82.1,,,,,,,,,,1d57az0nmca33zgcta21912p5,Matheus Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463027,61,8,1,5,8,6bus1cl4b6zdm93290r02o7cx,1,31.4,17,2023-04-29T06:08:26.171Z,2023-05-03T14:59:01Z,4233621253,56,Back,4247061757,384,,,,,,,,,,,,,,,,,,,,1ohbb8qqo4atptaijs269i6i2,N. Misawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463041,62,49,1,5,9,6bus1cl4b6zdm93290r02o7cx,1,30.8,20.7,2023-04-29T06:08:27.371Z,2023-04-29T06:08:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dqvxvzeffd8u9xssgp195ydbd,T. Hirato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463061,63,1,1,5,9,6bus1cl4b6zdm93290r02o7cx,1,30.8,20.7,2023-04-29T06:08:27.387Z,2023-04-29T06:08:29Z,4233621393,56,Back,4233621401,213,3.9,4233621399,212,12.9,4233621395,140,21.5,4233621397,141,8.2,,,,,,,,,,dqvxvzeffd8u9xssgp195ydbd,T. Hirato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463069,64,1,1,5,10,6bus1cl4b6zdm93290r02o7cx,0,20,5.8,2023-04-29T06:08:28.650Z,2023-04-29T06:08:31Z,4233621451,212,5.5,4233621449,141,3.4,4233621455,236,,4233621447,140,25.0,4233621445,56,Back,4233621457,233,58,4233621453,213,6.0,4233621461,286,,23ejdwwhvzovvi7jmek50dyol,K. Shirai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540463053,58,74,1,5,10,3lyo0vqgndy4fuzlfo5l9ql30,1,75.6,93.8,2023-04-29T06:08:28.651Z,2023-04-29T06:08:31Z,4233621465,233,64,4233621363,56,Left,4233621365,285,,,,,,,,,,,,,,,,,7zxscftntxqon7k8h7ozac3fu,M. Hosoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
