id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value
2518089539,31,1,1,3,9,5pol481515zvirmk6t00kerbc,0,26.1,29.4,2023-03-11T05:06:41.879Z,2023-03-11T05:06:42Z,4087072961,56,Back,4087072969,213,6.2,4087072963,140,33.7,4087072965,141,28.2,4087072959,3,,4087072967,212,8.0,,,,,,,3l6ixflqq5g8ivhj7x9emh8t1,K. Yamamura,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089561,22,1,1,3,11,12tyw9yomy9n5cjd5po2ajx1q,1,57.2,73.2,2023-03-11T05:06:43.886Z,2023-03-11T05:06:45Z,4087073041,212,10.0,4087073039,141,76.9,4087073043,213,0.3,4087073037,140,66.4,4087073035,56,Center,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089607,23,1,1,3,13,12tyw9yomy9n5cjd5po2ajx1q,1,66.4,76.9,2023-03-11T05:06:45.374Z,2023-03-11T05:28:48Z,4087073319,56,Center,4087073323,141,69.7,4087073321,140,64.0,4087073327,213,4.2,4087073325,212,5.5,4087105957,156,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518093599,144,1,1,3,14,12tyw9yomy9n5cjd5po2ajx1q,0,73.1,64.5,2023-03-11T05:06:46.950Z,2023-03-11T05:29:29Z,4087106775,56,Center,4087106781,212,16.8,4087106777,140,88.9,4087106981,4,,4087106779,141,68.0,4087106783,213,0.1,,,,,,,536qjh4gcmpo5q68ti87e60kq,S. Mito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089603,32,4,1,3,19,5pol481515zvirmk6t00kerbc,1,30,27.4,2023-03-11T05:06:51.542Z,2023-03-11T05:29:38Z,4087073307,152,,4087073361,233,24,4087073303,295,,4087073305,56,Back,4087073309,285,,4087073301,13,,,,,,,,3l6ixflqq5g8ivhj7x9emh8t1,K. Yamamura,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089609,24,4,1,3,19,12tyw9yomy9n5cjd5po2ajx1q,0,70,72.6,2023-03-11T05:06:51.543Z,2023-03-11T05:29:40Z,4087073345,286,,4087073379,233,32,4087073493,295,,4087073341,152,,4087073339,56,Center,4087073337,13,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089647,33,1,1,3,29,5pol481515zvirmk6t00kerbc,1,17.9,28,2023-03-11T05:07:01.159Z,2023-03-11T05:30:04Z,4087073569,140,23.2,4087073575,213,5.7,4087073567,56,Back,4087073571,141,22.8,4087073565,152,,4087073573,212,6.6,4087073563,5,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089653,34,1,1,3,30,5pol481515zvirmk6t00kerbc,1,24.1,22.8,2023-03-11T05:07:02.614Z,2023-03-11T05:07:04Z,4087073613,140,31.1,4087073611,56,Back,4087073619,213,0.2,4087073615,141,25.5,4087073617,212,7.6,,,,,,,,,,3l6ixflqq5g8ivhj7x9emh8t1,K. Yamamura,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089671,35,1,1,3,32,5pol481515zvirmk6t00kerbc,1,32.4,26.4,2023-03-11T05:07:04.503Z,2023-03-11T05:07:07Z,4087073709,212,24.1,4087073707,141,59.6,4087073703,56,Back,4087073711,213,1.9,4087073705,140,24.5,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089673,36,1,1,3,35,5pol481515zvirmk6t00kerbc,0,28.9,44,2023-03-11T05:07:07.047Z,2023-03-11T05:07:07Z,4087073729,212,12.1,4087073723,56,Back,4087073725,140,38.0,4087073731,213,5.6,4087073727,141,33.1,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089677,25,49,1,3,36,12tyw9yomy9n5cjd5po2ajx1q,1,60,71.4,2023-03-11T05:07:08.444Z,2023-03-11T05:07:08Z,,,,,,,,,,,,,,,,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089701,26,1,1,3,38,12tyw9yomy9n5cjd5po2ajx1q,1,65.3,71.4,2023-03-11T05:07:10.728Z,2023-03-11T05:07:13Z,4087073873,140,85.6,4087073875,141,37.6,4087073877,212,31.3,4087073869,155,,4087073871,56,Center,4087073879,213,5.5,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089707,27,1,1,3,40,12tyw9yomy9n5cjd5po2ajx1q,0,85.6,37.6,2023-03-11T05:07:12.903Z,2023-03-11T05:07:14Z,4087073919,140,89.1,4087073923,212,4.9,4087073915,3,,4087073917,56,Center,4087073921,141,42.4,4087073925,213,0.7,,,,,,,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089723,37,12,1,3,42,5pol481515zvirmk6t00kerbc,1,5.3,72.3,2023-03-11T05:07:14.647Z,2023-03-11T05:07:17Z,4087074007,56,Back,4087074011,141,92.0,4087074009,140,29.0,4087074015,213,0.5,4087074013,212,28.3,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089735,38,44,1,3,45,5pol481515zvirmk6t00kerbc,1,30.6,89.2,2023-03-11T05:07:17.672Z,2023-03-11T05:07:18Z,4087074075,233,28,4087074049,56,Back,4087074051,285,,,,,,,,,,,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089731,28,44,1,3,45,12tyw9yomy9n5cjd5po2ajx1q,0,69.4,10.8,2023-03-11T05:07:17.673Z,2023-03-11T05:07:19Z,4087074039,56,Right,4087074089,233,38,4087074041,286,,,,,,,,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089755,39,1,1,3,46,5pol481515zvirmk6t00kerbc,1,29,92,2023-03-11T05:07:18.103Z,2023-03-11T05:07:21Z,4087074151,3,,4087074159,212,3.6,4087074153,56,Back,4087074155,140,25.6,4087074157,141,91.4,4087074161,213,3.3,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089759,40,61,1,3,49,5pol481515zvirmk6t00kerbc,0,26.4,91.4,2023-03-11T05:07:21.061Z,2023-03-11T05:31:12Z,4087074177,56,Back,,,,,,,,,,,,,,,,,,,,,,520gf81j9admw2zeib75x3v11,R. Oshima,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089765,29,49,1,3,50,12tyw9yomy9n5cjd5po2ajx1q,1,64.4,8.2,2023-03-11T05:07:22.113Z,2023-03-11T05:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089773,30,1,1,3,50,12tyw9yomy9n5cjd5po2ajx1q,1,64.4,8.2,2023-03-11T05:07:22.191Z,2023-03-11T05:07:23Z,4087074221,213,1.5,4087074213,56,Center,4087074219,212,13.1,4087074215,140,64.9,4087074217,141,27.4,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089801,31,1,1,3,51,12tyw9yomy9n5cjd5po2ajx1q,0,64.9,27.4,2023-03-11T05:07:23.516Z,2023-03-11T05:07:27Z,4087074369,141,38.6,4087074373,213,0.8,4087074367,140,71.4,4087074365,56,Center,4087074371,212,10.2,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089797,41,8,1,3,54,5pol481515zvirmk6t00kerbc,1,22.2,67.9,2023-03-11T05:07:26.471Z,2023-03-11T05:31:54Z,4087074347,56,Back,,,,,,,,,,,,,,,,,,,,,,3l6ixflqq5g8ivhj7x9emh8t1,K. Yamamura,,,,,,,,,,,,,,,,,,,,,,,,,,
2518095937,242,61,1,3,55,12tyw9yomy9n5cjd5po2ajx1q,1,73.8,39.6,2023-03-11T05:07:27.291Z,2023-03-11T05:32:44Z,4087112235,56,Center,,,,,,,,,,,,,,,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089813,32,1,1,3,56,12tyw9yomy9n5cjd5po2ajx1q,1,66.2,30,2023-03-11T05:07:28.444Z,2023-03-11T05:07:30Z,4087074445,213,1.8,4087074443,212,11.8,4087074437,140,63.5,4087074433,56,Center,4087074441,141,46.9,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089827,33,1,1,3,57,12tyw9yomy9n5cjd5po2ajx1q,1,63.5,48.2,2023-03-11T05:07:29.863Z,2023-03-11T05:07:31Z,4087074519,212,6.0,4087074515,140,69.2,4087074517,141,47.2,4087074521,213,6.2,4087074513,56,Center,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089833,34,1,1,3,59,12tyw9yomy9n5cjd5po2ajx1q,1,69.2,47.2,2023-03-11T05:07:31.054Z,2023-03-11T05:07:32Z,4087074551,141,40.0,4087074547,56,Center,4087074553,212,9.6,4087074555,213,3.7,4087074549,140,61.3,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089843,35,1,1,4,0,12tyw9yomy9n5cjd5po2ajx1q,1,63,38.5,2023-03-11T05:07:32.664Z,2023-03-11T05:07:36Z,4087074635,140,52.9,4087074633,56,Center,4087074641,213,3.8,4087074637,141,27.6,4087074639,212,12.9,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089861,36,1,1,4,4,12tyw9yomy9n5cjd5po2ajx1q,1,56.4,27.3,2023-03-11T05:07:36.822Z,2023-03-11T05:07:39Z,4087074719,212,11.9,4087074717,141,10.3,4087074715,140,53.7,4087074721,213,4.5,4087074713,56,Right,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089889,37,1,1,4,6,12tyw9yomy9n5cjd5po2ajx1q,1,53.1,10.1,2023-03-11T05:07:38.928Z,2023-03-11T05:07:44Z,4087074891,140,45.1,4087074889,56,Back,4087074901,213,1.9,4087074893,141,51.9,4087074897,212,29.6,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089897,38,1,1,4,12,12tyw9yomy9n5cjd5po2ajx1q,1,45.5,55.8,2023-03-11T05:07:44.814Z,2023-03-11T05:07:47Z,4087074949,141,53.1,4087074953,213,6.0,4087074947,140,50.8,4087074945,56,Center,4087074951,212,5.9,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089913,39,1,1,4,15,12tyw9yomy9n5cjd5po2ajx1q,0,52.8,54.8,2023-03-11T05:07:47.690Z,2023-03-11T05:07:57Z,4087075023,56,Right,4087075033,1,,4087075031,213,5.3,4087075027,141,14.0,4087075025,140,70.9,4087075029,212,33.6,4087075021,155,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089921,42,44,1,4,18,5pol481515zvirmk6t00kerbc,1,25.9,86.1,2023-03-11T05:07:50.011Z,2023-03-11T05:07:58Z,4087075049,56,Back,4087075227,233,40,4087075051,285,,,,,,,,,,,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089919,40,44,1,4,18,12tyw9yomy9n5cjd5po2ajx1q,0,74.1,13.9,2023-03-11T05:07:50.012Z,2023-03-11T05:07:58Z,4087075047,286,,4087075243,233,42,4087075045,56,Right,,,,,,,,,,,,,,,,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089923,43,1,1,4,18,5pol481515zvirmk6t00kerbc,0,26.2,93.1,2023-03-11T05:07:50.439Z,2023-03-11T05:33:59Z,4087075063,213,0.5,4087075059,141,93.4,4087075055,56,Back,4087075053,3,,4087075061,212,0.5,4087075057,140,26.6,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089927,41,61,1,4,18,12tyw9yomy9n5cjd5po2ajx1q,1,70.9,14,2023-03-11T05:07:50.445Z,2023-03-11T05:33:56Z,4087075089,56,Right,,,,,,,,,,,,,,,,,,,,,,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089929,42,61,1,4,20,12tyw9yomy9n5cjd5po2ajx1q,1,59.6,28.6,2023-03-11T05:07:52.852Z,2023-03-11T05:07:53Z,4087075101,56,Center,,,,,,,,,,,,,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089935,43,1,1,4,21,12tyw9yomy9n5cjd5po2ajx1q,1,57.7,33.7,2023-03-11T05:07:53.722Z,2023-03-11T05:07:54Z,4087075121,140,61.5,4087075127,213,0.9,4087075115,56,Center,4087075125,212,6.5,4087075123,141,41.2,,,,,,,,,,96dbf20tzfz2751lensfhchk9,T. Ko,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089943,44,1,1,4,22,12tyw9yomy9n5cjd5po2ajx1q,1,61.5,41.2,2023-03-11T05:07:54.640Z,2023-03-11T05:07:55Z,4087075151,56,Back,4087075159,213,3.6,4087075155,141,28.3,4087075153,140,43.4,4087075157,212,20.9,,,,,,,,,,aieev8jr470iq7ft2ob005wph,Y. Shimada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089947,45,1,1,4,23,12tyw9yomy9n5cjd5po2ajx1q,1,43.4,28.3,2023-03-11T05:07:55.426Z,2023-03-11T05:07:57Z,4087075199,141,8.9,4087075201,212,19.4,4087075197,140,56.9,4087075195,56,Right,4087075203,213,5.5,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089951,46,1,1,4,25,12tyw9yomy9n5cjd5po2ajx1q,1,56.9,8.9,2023-03-11T05:07:57.046Z,2023-03-11T05:07:58Z,4087075233,140,68.1,4087075235,141,14.3,4087075237,212,12.3,4087075231,56,Right,4087075239,213,0.3,,,,,,,,,,bj5k9pm3837dxwerp0vy94hgq,S. Fujiwara,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089959,47,1,1,4,26,12tyw9yomy9n5cjd5po2ajx1q,1,68.1,14.3,2023-03-11T05:07:58.264Z,2023-03-11T05:07:59Z,4087075279,141,4.6,4087075277,140,65.3,4087075281,212,7.2,4087075275,56,Right,4087075283,213,4.3,,,,,,,,,,3tiriwy3k68lw0zi0fj5dx49h,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089969,48,1,1,4,27,12tyw9yomy9n5cjd5po2ajx1q,0,66.3,4.3,2023-03-11T05:07:59.620Z,2023-03-11T05:08:03Z,4087075351,213,0.1,4087075345,140,100.0,4087075343,56,Right,4087075347,141,9.1,4087075353,1,,4087075349,212,36.7,,,,,,,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089975,44,5,1,4,31,5pol481515zvirmk6t00kerbc,1,-1.3,89.4,2023-03-11T05:08:03.593Z,2023-03-11T05:28:33Z,4087075377,346,,4087075389,233,49,4087075375,56,Back,,,,,,,,,,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518089973,49,5,1,4,31,12tyw9yomy9n5cjd5po2ajx1q,0,101.3,10.6,2023-03-11T05:08:03.593Z,2023-03-11T05:08:05Z,4087075369,56,Right,4087075371,346,,4087075401,233,44,,,,,,,,,,,,,,,,dhqt17jw4t2yis8p6medgnluy,S. Ota,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090009,45,1,1,4,41,5pol481515zvirmk6t00kerbc,1,4.4,49.3,2023-03-11T05:08:13.559Z,2023-03-11T05:08:17Z,4087075553,212,17.8,4087075549,140,11.6,4087075545,124,,4087075547,56,Back,4087075555,213,1.1,4087075551,141,73.0,4087075559,237,,,,,8psi8rr64yq7ovzua6ekiznpx,Jung Sung-Ryong,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090019,46,1,1,4,45,5pol481515zvirmk6t00kerbc,1,26.8,73.8,2023-03-11T05:08:17.496Z,2023-03-11T05:08:20Z,4087075599,212,14.7,4087075595,140,29.7,4087075601,213,1.4,4087075593,56,Back,4087075597,141,95.0,,,,,,,,,,awckr8ajqo4vstzghb59rkwkp,T. Ominami,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090025,47,1,1,4,48,5pol481515zvirmk6t00kerbc,1,29.7,96,2023-03-11T05:08:20.135Z,2023-03-11T05:08:21Z,4087075637,213,6.2,4087075635,212,16.4,4087075633,141,95.0,4087075629,56,Back,4087075631,140,45.3,,,,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090027,48,1,1,4,49,5pol481515zvirmk6t00kerbc,1,45.3,95,2023-03-11T05:08:21.208Z,2023-03-11T05:08:22Z,4087075645,141,88.9,4087075643,140,32.0,4087075647,212,14.6,4087075641,56,Back,4087075653,156,,4087075649,213,3.4,,,,,,,gseaoyujse4xe4xwhlsq6sq1,Marcinho,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090043,49,1,1,4,51,5pol481515zvirmk6t00kerbc,1,31.6,81.5,2023-03-11T05:08:23.543Z,2023-03-11T05:08:26Z,4087075733,56,Back,4087075741,213,4.4,4087075737,141,28.2,4087075735,140,21.1,4087075739,212,37.9,4087075743,1,,,,,,,,55plbq48ahcbaz5maex325nv8,A. Sasaki,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090051,50,1,1,4,54,5pol481515zvirmk6t00kerbc,1,24.1,27.1,2023-03-11T05:08:26.582Z,2023-03-11T05:08:30Z,4087075819,212,12.8,4087075815,140,36.3,4087075817,141,27.7,4087075821,213,0.0,4087075813,56,Back,,,,,,,,,,3l6ixflqq5g8ivhj7x9emh8t1,K. Yamamura,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090063,51,1,1,4,58,5pol481515zvirmk6t00kerbc,1,38.1,25.2,2023-03-11T05:08:30.263Z,2023-03-11T05:08:33Z,4087075887,212,24.5,4087075885,141,3.1,4087075889,213,5.6,4087075881,56,Right,4087075883,140,56.5,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090071,52,1,1,5,1,5pol481515zvirmk6t00kerbc,1,61.7,7,2023-03-11T05:08:33.735Z,2023-03-11T05:08:35Z,4087075923,56,Right,4087075925,140,68.6,4087075931,213,5.8,4087075927,141,1.3,4087075929,212,8.2,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090073,53,1,1,5,3,5pol481515zvirmk6t00kerbc,1,68.1,2,2023-03-11T05:08:35.702Z,2023-03-11T05:08:36Z,4087075941,56,Right,4087075949,213,2.1,4087075945,141,6.1,4087075943,140,66.4,4087075947,212,3.3,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090085,54,1,1,5,4,5pol481515zvirmk6t00kerbc,1,66.4,6.1,2023-03-11T05:08:36.567Z,2023-03-11T05:08:37Z,4087075983,213,4.1,4087075979,141,2.3,4087075977,140,64.8,4087075981,212,3.1,4087075975,56,Right,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090095,55,1,1,5,5,5pol481515zvirmk6t00kerbc,1,64.8,2.3,2023-03-11T05:08:37.575Z,2023-03-11T05:08:39Z,4087076037,213,1.7,4087076035,212,10.5,4087076033,141,17.7,4087076029,56,Right,4087076031,140,63.9,,,,,,,,,,5olu4s7w7nn9wy1219grd6z8p,M. Yamane,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090097,56,1,1,5,7,5pol481515zvirmk6t00kerbc,0,70.2,16.1,2023-03-11T05:08:39.864Z,2023-03-11T05:08:40Z,4087076047,140,100.0,4087076045,56,Center,4087076049,141,25.8,4087076053,213,0.2,4087076051,212,33.4,4087076055,1,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090115,50,5,1,5,8,12tyw9yomy9n5cjd5po2ajx1q,1,-1.2,75,2023-03-11T05:08:40.699Z,2023-03-11T05:28:34Z,4087076127,56,Back,4087076135,233,57,4087076129,346,,,,,,,,,,,,,,,,,3n8lo5wm0i7sh0h92abx87hm1,R. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090099,57,5,1,5,8,5pol481515zvirmk6t00kerbc,0,101.2,25,2023-03-11T05:08:40.699Z,2023-03-11T05:08:43Z,4087076063,346,,4087076153,233,50,4087076061,56,Center,,,,,,,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090165,51,1,1,5,20,12tyw9yomy9n5cjd5po2ajx1q,1,4.8,59.4,2023-03-11T05:08:52.851Z,2023-03-11T05:08:55Z,4087076375,141,30.9,4087076377,212,20.0,4087076369,124,,4087076371,56,Back,4087076379,213,5.0,4087076373,140,9.4,4087076383,237,,,,,b67vtycwcw93v5z6zidzsej8p,R. Kojima,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090177,52,1,1,5,23,12tyw9yomy9n5cjd5po2ajx1q,1,9.2,40.4,2023-03-11T05:08:55.005Z,2023-03-11T05:08:58Z,4087076459,212,19.9,4087076461,213,1.4,4087076457,141,69.4,4087076453,56,Back,4087076455,140,11.6,,,,,,,,,,7f7rlxtcm93i5p08kci7rzjkl,M. Fitzgerald,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090187,53,1,1,5,26,12tyw9yomy9n5cjd5po2ajx1q,1,22.3,71.1,2023-03-11T05:08:58.624Z,2023-03-11T05:09:01Z,4087076503,141,92.9,4087076505,212,15.9,4087076507,213,1.2,4087076501,140,27.7,4087076499,56,Back,,,,,,,,,,73si74r5khd2xih6w3uc72rxl,T. Deng,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090191,54,1,1,5,29,12tyw9yomy9n5cjd5po2ajx1q,0,28.4,94.1,2023-03-11T05:09:01.262Z,2023-03-11T05:09:02Z,4087076525,56,Back,4087076527,140,32.3,4087076531,212,7.7,4087076529,141,84.5,4087076533,213,5.3,,,,,,,,,,59e2dosv29zg2c146u5v9k02y,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090193,59,61,1,5,30,5pol481515zvirmk6t00kerbc,1,61.5,7.1,2023-03-11T05:09:02.616Z,2023-03-11T05:35:50Z,4087076539,56,Right,,,,,,,,,,,,,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090199,60,49,1,5,32,5pol481515zvirmk6t00kerbc,1,62.4,3.5,2023-03-11T05:09:04.311Z,2023-03-11T05:09:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090207,61,1,1,5,32,5pol481515zvirmk6t00kerbc,1,62.4,3.5,2023-03-11T05:09:04.503Z,2023-03-11T05:09:06Z,4087076583,212,11.5,4087076579,140,60.2,4087076585,213,1.8,4087076577,56,Right,4087076581,141,20.1,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090215,62,1,1,5,34,5pol481515zvirmk6t00kerbc,1,59.8,18.6,2023-03-11T05:09:06.232Z,2023-03-11T05:09:07Z,4087076647,140,59.6,4087076645,56,Right,4087076649,141,3.8,4087076653,213,4.7,4087076651,212,10.1,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090231,63,1,1,5,35,5pol481515zvirmk6t00kerbc,1,59.6,3.8,2023-03-11T05:09:07.463Z,2023-03-11T05:09:09Z,4087076731,140,67.9,4087076735,212,8.8,4087076733,141,2.5,4087076729,56,Right,4087076737,213,6.2,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090243,64,1,1,5,37,5pol481515zvirmk6t00kerbc,1,67.3,2.3,2023-03-11T05:09:09.111Z,2023-03-11T05:36:40Z,4087076801,212,8.1,4087076803,213,3.3,4087076799,141,1.0,4087076795,56,Right,4087076797,140,59.6,,,,,,,,,,1zajsokdkegr6kia745i27omi,Y. Wakizaka,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090257,65,1,1,5,39,5pol481515zvirmk6t00kerbc,1,57.7,4.3,2023-03-11T05:09:11.496Z,2023-03-11T05:09:14Z,4087076835,212,6.3,4087076833,141,11.4,4087076829,56,Right,4087076837,213,2.3,4087076831,140,53.9,,,,,,,,,,3o2up44nguwivaltm6d2hdhw5,A. Ienaga,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090275,66,1,1,5,42,5pol481515zvirmk6t00kerbc,1,54.9,21.3,2023-03-11T05:09:14.168Z,2023-03-11T05:09:18Z,4087076941,141,35.7,4087076937,56,Back,4087076943,212,16.4,4087076945,213,2.5,4087076939,140,42.4,,,,,,,,,,dmg39rv08bjlkilby5aycpsve,K. Tachibanada,,,,,,,,,,,,,,,,,,,,,,,,,,
2518090307,67,1,1,5,45,5pol481515zvirmk6t00kerbc,1,43.9,35.7,2023-03-11T05:09:17.976Z,2023-03-11T05:09:24Z,4087077089,141,67.9,4087077087,140,44.9,4087077093,213,1.5,4087077085,56,Back,4087077091,212,21.9,,,,,,,,,,3l6ixflqq5g8ivhj7x9emh8t1,K. Yamamura,,,,,,,,,,,,,,,,,,,,,,,,,,
