id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2469056199,33,1,1,2,17,547zzwqbiugzphhnrhj3z5k5i,1,40.7,75.6,2022-10-08T16:17:54.597Z,2022-10-09T08:22:41Z,3828382979,56,Back,3828382989,212,28.8,3828382981,140,38.9,3828382987,141,33.4,3830357661,178,,3828382991,213,4.6,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469056227,34,1,1,2,22,547zzwqbiugzphhnrhj3z5k5i,1,50.9,26.4,2022-10-08T16:17:59.492Z,2022-10-09T08:22:40Z,3828383137,155,,3828383147,213,0.0,3828383143,141,27.0,3828383149,1,,3828383141,140,89.3,3828383145,212,40.3,3828383139,56,Center,3830357757,178,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469056237,35,1,1,2,26,547zzwqbiugzphhnrhj3z5k5i,0,93.7,25.1,2022-10-08T16:18:03.338Z,2022-10-09T08:22:39Z,3828383189,212,6.5,3828383287,286,,3828383191,213,2.0,3828383183,56,Center,3828383283,233,23,3828383185,140,91.2,3830357853,178,,3828383281,236,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,3828383187,141,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469056245,23,74,1,2,26,bw9wm8pqfzcchumhiwdt2w15c,1,5,71.5,2022-10-08T16:18:03.476Z,2022-10-09T08:22:39Z,3828383303,233,35,3828383221,56,Back,3828383223,285,,3830357911,178,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469056273,24,5,1,2,29,bw9wm8pqfzcchumhiwdt2w15c,0,5.2,101.8,2022-10-08T16:18:06.458Z,2022-10-09T04:01:06Z,3828384295,233,36,3828383379,347,,3828383377,56,Back,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469056429,36,5,1,2,29,547zzwqbiugzphhnrhj3z5k5i,1,94.8,-1.8,2022-10-08T16:18:06.458Z,2022-10-09T04:01:06Z,3828384255,347,,3828384273,233,24,3828384253,56,Right,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469056475,37,1,1,2,47,547zzwqbiugzphhnrhj3z5k5i,1,94.2,0,2022-10-08T16:18:24.603Z,2022-10-09T08:22:39Z,3828384491,107,,3828384495,140,91.3,3828384499,212,8.9,3828384501,213,1.9,3828384493,56,Right,3828384497,141,10.3,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469415901,921,67,1,2,48,547zzwqbiugzphhnrhj3z5k5i,1,90.7,19.3,2022-10-08T16:18:25.612Z,2022-10-09T08:22:38Z,3830415165,233,1021,,,,,,,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469415895,1021,67,1,2,48,bw9wm8pqfzcchumhiwdt2w15c,0,9.3,80.7,2022-10-08T16:18:25.613Z,2022-10-09T08:22:38Z,3830415173,233,921,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469056489,38,1,1,2,48,547zzwqbiugzphhnrhj3z5k5i,1,91,17.5,2022-10-08T16:18:25.639Z,2022-10-09T08:22:38Z,3828384581,56,Right,3828384593,213,5.1,3828384591,212,8.0,3830358295,178,,3828384587,141,6.5,3828384583,140,93.6,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469056503,39,1,1,2,49,547zzwqbiugzphhnrhj3z5k5i,1,92.5,8.6,2022-10-08T16:18:26.259Z,2022-10-09T08:22:37Z,3828384677,141,5.6,3828384673,140,94.1,3830358445,178,,3828384681,212,2.6,3828384685,213,5.4,3828384671,56,Right,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469056511,40,3,1,2,51,547zzwqbiugzphhnrhj3z5k5i,0,97.5,3.7,2022-10-08T16:18:28.302Z,2022-10-09T08:22:36Z,3829492681,465,,3828384719,286,,3828384827,233,25,3828384717,56,Right,3830358635,178,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469056517,25,7,1,2,51,bw9wm8pqfzcchumhiwdt2w15c,1,2.5,96.3,2022-10-08T16:18:28.736Z,2022-10-09T08:22:36Z,3828384761,285,,3828384757,167,,3830358729,178,,3828384759,56,Back,3828384789,233,40,3829492797,385,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469056523,26,5,1,2,51,bw9wm8pqfzcchumhiwdt2w15c,0,4.4,101.6,2022-10-08T16:18:29.175Z,2022-10-09T04:01:45Z,3828385483,233,41,3828384785,347,,3828384783,56,Back,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469056633,41,5,1,2,51,547zzwqbiugzphhnrhj3z5k5i,1,95.6,-1.6,2022-10-08T16:18:29.175Z,2022-10-09T04:01:44Z,3828385447,56,Right,3828385475,233,26,3828385449,347,,,,,,,,,,,,,,,,,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469056715,42,1,1,3,5,547zzwqbiugzphhnrhj3z5k5i,1,93.1,0,2022-10-08T16:18:42.803Z,2022-10-09T08:22:36Z,3828385789,213,1.4,3828385785,141,25.9,3828385779,56,Center,3828385777,107,,3828385787,212,19.3,3828385783,140,96.7,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469056757,44,61,1,3,7,547zzwqbiugzphhnrhj3z5k5i,0,99.4,22.1,2022-10-08T16:18:44.932Z,2022-10-09T08:22:35Z,3830359027,178,,3828385983,56,Center,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469056679,27,5,1,3,8,bw9wm8pqfzcchumhiwdt2w15c,1,-1.2,66.2,2022-10-08T16:18:45.791Z,2022-10-09T04:02:04Z,3828385825,233,43,3828385685,346,,3828385683,56,Back,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469056719,43,5,1,3,8,547zzwqbiugzphhnrhj3z5k5i,0,101.2,33.8,2022-10-08T16:18:45.791Z,2022-10-09T04:02:04Z,3828385829,233,27,3828385803,346,,3828385801,56,Center,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469056901,28,1,1,3,21,bw9wm8pqfzcchumhiwdt2w15c,1,1,39.8,2022-10-08T16:18:58.760Z,2022-10-09T08:22:34Z,3828386743,140,9.9,3828386747,212,23.4,3828386753,237,,3828386745,141,71.4,3828386741,56,Back,3828386749,213,1.2,3828386739,124,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469056919,29,1,1,3,26,bw9wm8pqfzcchumhiwdt2w15c,1,22.1,68.3,2022-10-08T16:19:04.187Z,2022-10-09T08:22:33Z,3828386867,140,33.5,3828386871,212,17.2,3828386869,141,50.1,3828386873,213,5.5,3830359419,178,,3828386865,56,Back,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469056951,30,1,1,3,30,bw9wm8pqfzcchumhiwdt2w15c,1,35.5,48.3,2022-10-08T16:19:07.827Z,2022-10-09T08:22:32Z,3828387017,56,Back,3830359483,178,,3828387023,212,28.2,3828387025,213,4.8,3828387021,141,7.0,3828387019,140,37.6,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057005,31,1,1,3,33,bw9wm8pqfzcchumhiwdt2w15c,1,38.5,14.9,2022-10-08T16:19:10.418Z,2022-10-09T08:22:32Z,3828387287,140,47.7,3828387291,212,12.8,3828387293,213,5.6,3828387285,56,Back,3830359553,178,,3828387289,141,2.6,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057043,32,1,1,3,39,bw9wm8pqfzcchumhiwdt2w15c,1,50.4,7.1,2022-10-08T16:19:16.620Z,2022-10-09T08:22:29Z,3828387507,56,Back,3828387515,213,2.2,3828387511,141,37.7,3830359701,178,,3828387513,212,26.5,3828387509,140,34.7,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057061,33,1,1,3,42,bw9wm8pqfzcchumhiwdt2w15c,1,33.2,46.7,2022-10-08T16:19:19.964Z,2022-10-09T08:22:29Z,3828387617,212,17.3,3830359751,178,,3828387613,140,35.8,3828387619,213,1.4,3828387611,56,Back,3828387615,141,71.8,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057103,34,1,1,3,44,bw9wm8pqfzcchumhiwdt2w15c,1,40.2,77.2,2022-10-08T16:19:22.133Z,2022-10-09T08:22:28Z,3828387775,141,94.4,3828387771,56,Left,3828387779,213,0.7,3828387773,140,54.1,3830359785,178,,3828387777,212,18.7,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057149,35,1,1,3,47,bw9wm8pqfzcchumhiwdt2w15c,1,47.3,96.6,2022-10-08T16:19:25.098Z,2022-10-09T08:22:27Z,3828387993,140,30.8,3828387997,212,19.2,3830359845,178,,3828387991,56,Back,3828387995,141,84.5,3828387999,213,3.6,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057161,36,1,1,3,52,bw9wm8pqfzcchumhiwdt2w15c,1,29.2,80.8,2022-10-08T16:19:29.509Z,2022-10-09T08:22:25Z,3830359947,178,,3828388055,213,5.4,3828388051,141,63.9,3828388047,56,Back,3828388053,212,15.1,3828388049,140,38.5,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057179,37,1,1,3,53,bw9wm8pqfzcchumhiwdt2w15c,1,34.6,63.7,2022-10-08T16:19:30.730Z,2022-10-09T08:22:24Z,3828388197,212,9.4,3828388193,141,75.3,3828388201,213,2.1,3828388185,56,Back,3828388189,140,29.7,3830360063,178,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057197,38,1,1,3,55,bw9wm8pqfzcchumhiwdt2w15c,1,27,77.2,2022-10-08T16:19:32.566Z,2022-10-09T08:22:23Z,3828388309,213,0.6,3828388305,141,90.2,3828388301,56,Back,3828388307,212,14.8,3828388303,140,38.3,3830360137,178,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057247,39,1,1,3,58,bw9wm8pqfzcchumhiwdt2w15c,1,42.6,93.3,2022-10-08T16:19:35.293Z,2022-10-09T08:22:21Z,3828388485,141,94.5,3828388481,56,Left,3828388489,213,0.0,3830360165,178,,3828388483,140,59.4,3828388487,212,17.7,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057269,40,1,1,3,59,bw9wm8pqfzcchumhiwdt2w15c,1,54.6,99.5,2022-10-08T16:19:37.115Z,2022-10-09T08:22:19Z,3830360201,178,,3828388571,213,4.9,3828388567,212,10.4,3828388557,140,56.3,3828388553,56,Left,3828388561,141,84.5,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057293,41,1,1,4,0,bw9wm8pqfzcchumhiwdt2w15c,1,53.4,92.7,2022-10-08T16:19:37.683Z,2022-10-09T08:22:18Z,3828388709,140,69.1,3828388749,233,45,3828388713,212,16.8,3828388711,141,87.8,3828388715,213,6.1,3830360249,178,,3828388707,56,Left,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469416599,1092,43,1,4,1,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-08T16:19:38.515Z,2022-10-09T05:29:57Z,3830476985,144,67,3830418363,233,982,,,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469416595,982,43,1,4,1,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-08T16:19:38.516Z,2022-10-09T05:29:57Z,3830476979,144,67,3830418367,233,1092,,,,,,,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057339,42,1,1,4,1,bw9wm8pqfzcchumhiwdt2w15c,0,61.5,92.8,2022-10-08T16:19:38.521Z,2022-10-09T08:22:17Z,3828388993,140,62.9,3828390103,286,,3828388997,212,3.0,3828390097,236,,3828390099,233,45,3830360379,178,,3828388991,56,Left,3828388995,141,88.9,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,3828388999,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057287,45,74,1,4,1,547zzwqbiugzphhnrhj3z5k5i,1,38.1,7.4,2022-10-08T16:19:38.569Z,2022-10-09T08:22:17Z,3828388681,56,Back,3830360463,178,,3828388683,285,,3828388769,233,42,,,,,,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057303,46,49,1,4,2,547zzwqbiugzphhnrhj3z5k5i,1,46.3,4.2,2022-10-08T16:19:39.446Z,2022-10-09T08:22:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057335,47,1,1,4,3,547zzwqbiugzphhnrhj3z5k5i,1,51.4,11.2,2022-10-08T16:19:41.139Z,2022-10-09T08:22:13Z,3828388965,212,8.5,3828388961,140,56.4,3830360617,178,,3828388959,56,Right,3828388967,213,0.9,3828388963,141,21.0,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057355,48,1,1,4,5,547zzwqbiugzphhnrhj3z5k5i,0,53.6,31.5,2022-10-08T16:19:42.942Z,2022-10-09T08:22:11Z,3828389093,141,32.0,3828389089,56,Center,3828389091,140,54.6,3828389097,213,0.3,3829497931,236,,3830360789,178,,3829497933,286,,3828389095,212,1.1,77wkqbxkqix367lc0ccnym86h,A. Sissako,3829600561,233,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469256693,861,74,1,4,5,bw9wm8pqfzcchumhiwdt2w15c,1,46,66.6,2022-10-08T16:19:43.037Z,2022-10-09T08:22:11Z,3830360865,178,,3829497667,285,,3829600577,233,48,3829497665,56,Back,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469256773,799,61,1,4,5,547zzwqbiugzphhnrhj3z5k5i,1,53.9,32.3,2022-10-08T16:19:43.047Z,2022-10-09T08:22:10Z,3829498125,56,Center,3830361037,178,,,,,,,,,,,,,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057361,49,1,1,4,7,547zzwqbiugzphhnrhj3z5k5i,1,52.9,49.5,2022-10-08T16:19:44.844Z,2022-10-09T08:22:09Z,3828389131,212,19.5,3828389127,140,34.4,3830361137,178,,3828389125,56,Back,3828389133,213,3.2,3828389129,141,46.4,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057373,50,1,1,4,9,547zzwqbiugzphhnrhj3z5k5i,1,38.1,48.6,2022-10-08T16:19:46.693Z,2022-10-09T08:22:09Z,3828389165,56,Back,3828389169,141,44.9,3828389173,213,6.0,3828389167,140,45.3,3830361489,178,,3828389171,212,8.0,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057409,51,1,1,4,10,547zzwqbiugzphhnrhj3z5k5i,1,46.2,45.8,2022-10-08T16:19:47.836Z,2022-10-09T08:22:08Z,3830361557,178,,3828389425,140,34.1,3828389429,212,14.9,3828389423,56,Back,3828389427,141,57.2,3828389431,213,2.6,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057487,52,1,1,4,14,547zzwqbiugzphhnrhj3z5k5i,1,42.3,60.1,2022-10-08T16:19:51.574Z,2022-10-09T08:22:07Z,3828389845,213,4.9,3828389841,141,28.3,3830361645,178,,3828389839,140,45.7,3828389837,56,Back,3828389843,212,21.9,,,,,,,9urqzncna9izqyoaysnjq52lm,L. Willen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057529,53,1,1,4,21,547zzwqbiugzphhnrhj3z5k5i,1,64.8,13.1,2022-10-08T16:19:58.399Z,2022-10-09T08:22:05Z,3828389949,140,71.5,3828389953,212,8.9,3828389947,56,Right,3828389955,213,5.6,3828389951,141,5.2,3830361691,178,,,,,,,,6w1hily3yj7vvidhhgi4fqdat,T. Derijck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057569,54,1,1,4,23,547zzwqbiugzphhnrhj3z5k5i,1,62.2,3.7,2022-10-08T16:20:00.905Z,2022-10-09T08:22:04Z,3828390169,1,,3828390165,212,34.6,3828390161,140,36.1,3830361835,178,,3828390159,56,Back,3828390167,213,2.5,3828390163,141,34.8,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057601,55,1,1,4,27,547zzwqbiugzphhnrhj3z5k5i,1,43.4,17,2022-10-08T16:20:04.868Z,2022-10-09T08:22:03Z,3828390333,212,13.6,3828390329,140,55.3,3830361945,178,,3828390335,213,0.4,3828390331,141,24.9,3828390327,56,Center,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057609,56,61,1,4,28,547zzwqbiugzphhnrhj3z5k5i,0,61.9,14.2,2022-10-08T16:20:05.936Z,2022-10-09T08:22:03Z,3830362187,178,,3828390375,56,Right,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057611,43,49,1,4,29,bw9wm8pqfzcchumhiwdt2w15c,1,43.3,90.3,2022-10-08T16:20:06.857Z,2022-10-09T08:22:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057627,44,1,1,4,29,bw9wm8pqfzcchumhiwdt2w15c,1,43.2,90,2022-10-08T16:20:06.972Z,2022-10-09T08:22:02Z,3830362407,178,,3828390449,56,Back,3828390457,213,4.5,3828390453,141,75.3,3828390455,212,10.3,3828390451,140,40.7,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057643,45,1,1,4,30,bw9wm8pqfzcchumhiwdt2w15c,1,39.5,84.6,2022-10-08T16:20:08.162Z,2022-10-09T08:22:02Z,3828390513,213,2.5,3828390505,56,Back,3828390509,141,91.1,3830362597,178,,3828390507,140,34.2,3828390511,212,7.1,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057679,46,1,1,4,32,bw9wm8pqfzcchumhiwdt2w15c,1,38.2,94,2022-10-08T16:20:09.416Z,2022-10-09T08:22:01Z,3830362685,178,,3828390701,140,44.0,3828390705,212,6.4,3828390707,213,6.0,3828390703,141,91.1,3828390699,56,Back,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057717,47,1,1,4,36,bw9wm8pqfzcchumhiwdt2w15c,1,40.3,79.2,2022-10-08T16:20:13.670Z,2022-10-09T08:22:00Z,3828390921,1,,3828390919,213,4.5,3828390911,140,32.2,3828390915,141,25.0,3830362755,178,,3828390917,212,37.8,3828390909,56,Back,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057869,48,1,1,4,39,bw9wm8pqfzcchumhiwdt2w15c,1,38.4,27.9,2022-10-08T16:20:17.176Z,2022-10-09T08:21:59Z,3830362897,178,,3828391651,56,Back,3828391655,141,6.4,3828391659,213,5.1,3828391653,140,44.4,3828391657,212,15.9,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057891,49,1,1,4,48,bw9wm8pqfzcchumhiwdt2w15c,0,93.8,21.2,2022-10-08T16:20:25.302Z,2022-10-09T07:51:00Z,3830362989,178,,3828391723,140,97.8,3828391727,212,16.1,3828391721,56,Center,3828391725,141,44.0,3828391729,213,1.3,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469057899,57,52,1,4,49,547zzwqbiugzphhnrhj3z5k5i,1,1,56.8,2022-10-08T16:20:26.390Z,2022-10-09T08:21:55Z,3829502845,376,,3830363093,178,,,,,,,,,,,,,,,,,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469058091,58,1,1,5,0,547zzwqbiugzphhnrhj3z5k5i,1,15.1,50,2022-10-08T16:20:37.788Z,2022-10-09T08:21:55Z,3828392719,213,5.1,3828392715,141,7.3,3828392711,56,Back,3829503507,287,,3828392709,123,,3828392717,212,31.7,3830363203,178,,3828392713,140,27.1,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469058123,59,1,1,5,4,547zzwqbiugzphhnrhj3z5k5i,0,33.4,0.7,2022-10-08T16:20:41.902Z,2022-10-09T08:21:54Z,3828392851,213,0.5,3828392843,56,Center,3830363251,178,,3828392847,141,31.8,3828392853,1,,3828392845,140,72.2,3828392849,212,45.9,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469058127,50,49,1,5,6,bw9wm8pqfzcchumhiwdt2w15c,1,39.2,71,2022-10-08T16:20:44.147Z,2022-10-09T08:21:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469058153,51,1,1,5,8,bw9wm8pqfzcchumhiwdt2w15c,1,41,86.4,2022-10-08T16:20:46.043Z,2022-10-09T08:21:53Z,3828393063,213,0.2,3828393055,140,58.8,3828393059,212,19.1,3828393053,56,Left,3828393057,141,92.4,3830363503,178,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469058171,52,1,1,5,10,bw9wm8pqfzcchumhiwdt2w15c,1,50.8,93.4,2022-10-08T16:20:48.005Z,2022-10-09T08:21:52Z,3828393153,213,4.4,3828393145,56,Back,3828393149,141,79.6,3828393151,212,9.9,3828393147,140,47.8,3830363549,178,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469058241,53,1,1,5,11,bw9wm8pqfzcchumhiwdt2w15c,1,48.1,84.2,2022-10-08T16:20:48.445Z,2022-10-09T08:21:52Z,3828393579,56,Back,3830363655,178,,3828393585,212,14.8,3828393581,140,36.8,3828393583,141,97.2,3828393587,213,2.5,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469058243,54,27,1,5,19,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-08T16:20:56.971Z,2022-10-09T04:05:33Z,3828393899,233,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
