id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2478728655,15,43,1,1,35,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-29T14:04:24.638Z,2022-10-29T15:04:06Z,3879700415,56,Back,3880335575,144,8,,,,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729795,28,1,1,2,1,5z1b7fuvpqe6vnigvopomvecu,0,99.5,0.5,2022-10-29T14:04:50.014Z,2022-10-30T05:22:03Z,3879706273,6,,3879706283,141,49.7,3879706289,1,,3879706271,2,,3879706277,223,,3882458235,178,,3879706281,140,95.9,3879706287,213,1.7,93hp5gm29ke90ugdimd9xf949,A. Dønnum,3879706279,56,Center,,3879706275,155,3881235423,72,,3879706285,212,,,,33.7,,,,,,,,,,,,,,,,,,,,,,,,,
2478729861,17,41,1,2,3,547zzwqbiugzphhnrhj3z5k5i,1,2.3,48,2022-10-29T14:04:51.915Z,2022-10-30T10:03:29Z,3882458319,388,,3881237825,378,,3881237823,213,6.2,3881237819,212,16.8,3881237815,140,18.2,3881237817,141,45.6,,,,,,,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729927,18,1,1,2,4,547zzwqbiugzphhnrhj3z5k5i,1,17.1,43.8,2022-10-29T14:04:53.668Z,2022-10-30T10:03:29Z,3882458581,388,,3879706961,213,5.2,3879706955,140,27.8,3879706953,56,Back,3879706959,212,24.2,3879706957,141,12.2,3879706951,3,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478729939,19,49,1,2,8,547zzwqbiugzphhnrhj3z5k5i,1,26.3,10.2,2022-10-29T14:04:57.125Z,2022-10-30T10:03:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730105,20,1,1,2,8,547zzwqbiugzphhnrhj3z5k5i,1,26.4,9.8,2022-10-29T14:04:57.156Z,2022-10-30T10:03:28Z,3879707801,140,46.3,3879707807,212,21.1,3882458817,178,,3879707799,56,Back,3879707805,141,13.8,3879707811,213,0.1,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479237153,772,43,1,2,10,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-29T14:04:58.961Z,2022-10-30T07:26:32Z,3882635679,144,67,3882511051,233,1148,,,,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479237147,1148,43,1,2,10,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-29T14:04:58.962Z,2022-10-30T07:26:31Z,3882511061,233,772,3882635653,144,67,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730125,21,3,1,2,10,547zzwqbiugzphhnrhj3z5k5i,0,46.4,11,2022-10-29T14:04:58.974Z,2022-10-30T10:03:28Z,3879707935,286,,3879708675,233,29,3879707933,56,Back,3882458997,389,,3881240289,465,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730211,29,7,1,2,10,5z1b7fuvpqe6vnigvopomvecu,1,53.6,89,2022-10-29T14:04:59.045Z,2022-10-30T10:03:27Z,3879708319,285,,3881240401,385,,3879708317,56,Left,3879708595,233,21,3882459081,178,,3879708315,167,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730243,22,5,1,2,12,547zzwqbiugzphhnrhj3z5k5i,1,40.1,-0.9,2022-10-29T14:05:01.206Z,2022-10-30T05:22:44Z,3879708493,347,,3879708491,56,Back,3879708705,233,30,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478730225,30,5,1,2,12,5z1b7fuvpqe6vnigvopomvecu,0,59.9,100.9,2022-10-29T14:05:01.206Z,2022-10-30T05:22:45Z,3879708389,56,Left,3879708393,347,,3879708753,233,22,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731123,23,1,1,2,30,547zzwqbiugzphhnrhj3z5k5i,0,56.2,0,2022-10-29T14:05:19.187Z,2022-10-30T10:03:27Z,3879712729,107,,3879712739,212,21.6,3879712741,213,0.2,3879712737,141,5.2,3879712743,1,,3879712733,56,Right,3879712735,140,76.3,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731195,31,49,1,2,34,5z1b7fuvpqe6vnigvopomvecu,1,17.7,91.3,2022-10-29T14:05:23.331Z,2022-10-30T10:03:27Z,,,,,,,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731389,32,1,1,2,40,5z1b7fuvpqe6vnigvopomvecu,0,10.6,85.8,2022-10-29T14:05:29.236Z,2022-10-30T10:03:24Z,3879714259,213,4.7,3879714251,141,64.1,3879714257,212,14.8,3879714247,56,Back,3879714249,140,10.5,3882459767,178,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732141,35,51,1,2,40,5z1b7fuvpqe6vnigvopomvecu,1,10.6,85.7,2022-10-29T14:05:29.327Z,2022-10-30T10:03:24Z,3879718369,169,,,,,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731353,24,49,1,2,41,547zzwqbiugzphhnrhj3z5k5i,1,88.4,35.2,2022-10-29T14:05:29.913Z,2022-10-30T10:03:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731413,25,15,1,2,42,547zzwqbiugzphhnrhj3z5k5i,1,92.9,39.7,2022-10-29T14:05:31.139Z,2022-10-30T10:03:23Z,3879718489,233,33,3879718427,214,,3879714427,56,Center,3879718429,458,,3879718425,103,7.0,3879714425,17,,3879715123,20,,3879718423,102,51.2,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,3879718433,147,43.6,,3879714423,22,3879718421,78,,3879718431,146,3882460185,178,,96.6,,,,,,,,,,,,,,,,,,,,,,,,,
2478731465,33,10,1,2,42,5z1b7fuvpqe6vnigvopomvecu,1,3.5,57.3,2022-10-29T14:05:31.280Z,2022-10-30T10:03:22Z,3879716921,389,,3879714685,56,Back,3881246611,183,,3879714673,173,,3881246613,376,,3879717155,233,25,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732311,26,6,1,2,45,547zzwqbiugzphhnrhj3z5k5i,1,98.9,29.4,2022-10-29T14:05:34.594Z,2022-10-30T05:23:53Z,3879719197,75,,3879771857,233,34,3879719195,56,Center,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478731519,34,6,1,2,45,5z1b7fuvpqe6vnigvopomvecu,0,1.1,70.6,2022-10-29T14:05:34.594Z,2022-10-30T05:23:53Z,3879771917,233,26,3879714963,73,,3879714961,56,Back,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732677,27,1,1,3,13,547zzwqbiugzphhnrhj3z5k5i,1,99.4,0.7,2022-10-29T14:06:02.301Z,2022-10-30T05:23:56Z,3882460451,178,,3879721151,141,21.5,3879721145,6,,3879721153,212,28.7,3879721155,213,2.6,3879721147,56,Center,3879721149,140,75.6,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732757,28,43,1,3,15,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-29T14:06:04.352Z,2022-10-29T15:04:57Z,3879721583,213,2.3,3879721577,140,77.8,3879721581,212,12.7,3879721579,141,29.4,3880341877,144,1,3879721575,56,Center,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732787,29,1,1,3,16,547zzwqbiugzphhnrhj3z5k5i,0,77.7,27.5,2022-10-29T14:06:05.198Z,2022-10-30T10:03:21Z,3881248511,2,,3879721735,141,45.0,3879721719,56,Center,3882460517,178,,3879721741,213,0.7,3879721731,140,90.2,3881248871,224,,3881248873,20,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,3879721713,155,,,3879721739,212,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,,,,,,,
2478732859,36,12,1,3,17,5z1b7fuvpqe6vnigvopomvecu,1,8.8,53.7,2022-10-29T14:06:06.310Z,2022-10-30T10:03:21Z,3879722161,15,,3879722063,141,59.1,3879722069,213,0.2,3879722057,56,Back,3882460683,388,,3879722059,140,23.1,3879722065,212,15.5,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478732945,37,1,1,3,18,5z1b7fuvpqe6vnigvopomvecu,0,20.7,59.5,2022-10-29T14:06:07.834Z,2022-10-30T10:03:21Z,3879722525,56,Back,3882460759,178,,3879724587,155,,3879722543,213,0.5,3879722533,141,64.0,3879722539,212,7.0,3879722529,140,26.7,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733011,30,61,1,3,19,547zzwqbiugzphhnrhj3z5k5i,1,76.8,36.3,2022-10-29T14:06:08.092Z,2022-10-30T10:03:20Z,3879722907,56,Center,3882460877,15,,3882460879,178,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733107,38,4,1,3,23,5z1b7fuvpqe6vnigvopomvecu,1,38.7,59.2,2022-10-29T14:06:11.926Z,2022-10-30T10:03:19Z,3879723345,152,,3879723347,265,,3879723341,13,,3879771517,233,31,3879723349,286,,3879723343,56,Back,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733385,31,4,1,3,23,547zzwqbiugzphhnrhj3z5k5i,0,61.3,40.8,2022-10-29T14:06:11.927Z,2022-10-30T10:03:19Z,3882461071,389,,3879724915,152,,3879724907,13,,3879771589,233,38,3879724919,285,,3879724911,56,Center,3879724917,265,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478733547,32,17,1,3,35,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-29T14:06:24.673Z,2022-10-30T05:24:57Z,3879725603,31,,3879725605,392,,3879725607,13,243,,,,,,,,,,,,,,,,2s28r7f625hrj5fioyxn6apd5,A. Ciranni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734147,39,1,1,3,53,5z1b7fuvpqe6vnigvopomvecu,1,41.3,48.9,2022-10-29T14:06:42.074Z,2022-10-30T10:03:19Z,3879729009,5,,3879729015,140,41.0,3879729021,213,4.7,3879729013,56,Back,3882461833,178,,3879729019,212,12.7,3879729011,152,,3879729017,141,30.3,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734225,40,1,1,3,55,5z1b7fuvpqe6vnigvopomvecu,1,43.6,29.3,2022-10-29T14:06:44.745Z,2022-10-30T10:03:18Z,3879729425,140,52.4,3882461903,178,,3879729423,56,Right,3879729433,213,5.2,3879729429,141,3.0,3879729431,212,20.1,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734341,41,1,1,3,57,5z1b7fuvpqe6vnigvopomvecu,1,53.9,3.5,2022-10-29T14:06:46.773Z,2022-10-30T10:03:17Z,3879730091,213,1.6,3879730081,140,52.9,3879730079,56,Center,3879730089,212,13.5,3879730085,141,23.3,3882461995,178,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734377,42,1,1,4,0,5z1b7fuvpqe6vnigvopomvecu,0,49.6,13.7,2022-10-29T14:06:49.309Z,2022-10-30T10:03:16Z,3879730283,141,12.8,3879730291,213,3.3,3879730279,140,45.2,3879730287,212,4.7,3879730277,56,Back,3882462323,178,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734409,33,49,1,4,1,547zzwqbiugzphhnrhj3z5k5i,1,51.3,93.1,2022-10-29T14:06:50.201Z,2022-10-30T10:03:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734517,34,1,1,4,1,547zzwqbiugzphhnrhj3z5k5i,1,51.8,94.3,2022-10-29T14:06:50.342Z,2022-10-30T10:03:16Z,3879730941,141,79.9,3879730939,140,63.4,3879730937,56,Left,3882462635,178,,3879730943,212,15.6,3879730945,213,5.6,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734525,35,50,1,4,2,547zzwqbiugzphhnrhj3z5k5i,1,59.2,87.3,2022-10-29T14:06:51.824Z,2022-10-30T10:03:15Z,3879731239,233,43,3879730969,56,Left,3879730971,286,,,,,,,,,,,,,,,,,5l6a4uxq1vzo91ugdcjq3jw7p,Zinho Gano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734505,43,7,1,4,3,5z1b7fuvpqe6vnigvopomvecu,1,40.8,12.7,2022-10-29T14:06:51.941Z,2022-10-30T10:03:14Z,3879730887,56,Back,3879730893,285,,3881264293,384,,3882462871,178,,3879731199,233,35,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734509,44,49,1,4,4,5z1b7fuvpqe6vnigvopomvecu,1,36.5,15.1,2022-10-29T14:06:53.151Z,2022-10-30T10:03:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734623,45,1,1,4,4,5z1b7fuvpqe6vnigvopomvecu,1,36.2,15.2,2022-10-29T14:06:53.223Z,2022-10-30T10:03:14Z,3882466513,178,,3879731447,212,14.3,3879731441,56,Back,3879731449,213,2.7,3879731443,140,23.7,3879731445,141,23.5,,,,,,,bxudrqx99a3zv5gajdzxz38id,F. Melegoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734705,46,1,1,4,6,5z1b7fuvpqe6vnigvopomvecu,1,23.8,19,2022-10-29T14:06:55.410Z,2022-10-30T10:03:13Z,3882466601,178,,3879731887,212,26.4,3879731885,141,49.9,3879731881,140,8.5,3879731889,213,2.2,3879731877,56,Back,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478734987,47,1,1,4,9,5z1b7fuvpqe6vnigvopomvecu,1,10.8,48.8,2022-10-29T14:06:58.630Z,2022-10-30T10:03:13Z,3879733319,56,Back,3879733323,141,80.7,3879733327,213,1.1,3879733321,140,20.3,3879733325,212,23.9,3882466675,178,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735299,48,1,1,4,13,5z1b7fuvpqe6vnigvopomvecu,1,26.7,86.7,2022-10-29T14:07:02.278Z,2022-10-30T10:03:12Z,3882466773,178,,3879734965,56,Back,3879734973,212,10.8,3879734979,213,4.7,3879734971,141,70.8,3879734969,140,26.8,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735337,49,1,1,4,18,5z1b7fuvpqe6vnigvopomvecu,1,32.6,67.7,2022-10-29T14:07:07.311Z,2022-10-30T10:03:10Z,3879735163,140,29.9,3882466843,178,,3879735167,212,3.9,3879735161,56,Back,3879735169,213,3.9,3879735165,141,63.8,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735385,50,1,1,4,19,5z1b7fuvpqe6vnigvopomvecu,1,35.2,62.6,2022-10-29T14:07:08.166Z,2022-10-30T10:03:10Z,3879735395,141,71.4,3882466965,178,,3879735393,140,27.3,3879735391,56,Back,3879735397,212,10.2,3879735399,213,2.5,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735469,51,1,1,4,20,5z1b7fuvpqe6vnigvopomvecu,1,31.5,72.2,2022-10-29T14:07:09.471Z,2022-10-30T10:03:09Z,3879735861,56,Back,3879735867,212,15.9,3879735869,213,2.1,3879735863,140,24.3,3882467369,178,,3879735865,141,92.8,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735501,52,1,1,4,22,5z1b7fuvpqe6vnigvopomvecu,1,31.1,90.1,2022-10-29T14:07:11.320Z,2022-10-30T10:03:08Z,3879736035,213,0.3,3882467449,178,,3879736027,56,Back,3879736031,141,94.8,3879736029,140,39.5,3879736033,212,9.4,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735657,53,1,1,4,26,5z1b7fuvpqe6vnigvopomvecu,1,46.9,94.7,2022-10-29T14:07:14.910Z,2022-10-30T10:03:07Z,3879736933,212,15.9,3879736931,141,72.7,3879736927,56,Back,3879736929,140,41.7,3879736935,213,4.4,3882467505,178,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735689,54,1,1,4,26,5z1b7fuvpqe6vnigvopomvecu,1,46.7,82,2022-10-29T14:07:15.792Z,2022-10-30T10:03:06Z,3879737129,141,76.1,3882467635,178,,3879737127,140,57.8,3879737131,212,12.3,3879737125,56,Center,3879737133,213,6.0,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478841423,423,1,1,4,29,5z1b7fuvpqe6vnigvopomvecu,0,58.9,74.1,2022-10-29T14:07:18.156Z,2022-10-30T10:03:05Z,3880306547,141,66.8,3880306549,212,16.7,3880306543,56,Center,3880306545,140,74.1,3882467783,178,,3880306551,213,6.0,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735617,36,8,1,4,30,547zzwqbiugzphhnrhj3z5k5i,1,30.2,42,2022-10-29T14:07:19.256Z,2022-10-30T10:03:05Z,3881273903,385,,3882467839,389,,3879736719,56,Back,,,,,,,,,,,,,,,,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478841717,424,1,1,4,31,5z1b7fuvpqe6vnigvopomvecu,1,71.9,63.4,2022-10-29T14:07:20.330Z,2022-10-30T13:30:52Z,3880307973,141,64.5,3880307971,140,78.1,3880307977,213,0.1,3880307969,56,Center,3880307975,212,6.6,3882467975,178,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735813,55,1,1,4,32,5z1b7fuvpqe6vnigvopomvecu,0,76,56.9,2022-10-29T14:07:21.229Z,2022-10-30T10:03:04Z,3879737803,213,6.1,3879737799,141,55.3,3879737801,212,7.2,3882468121,178,,3879737797,140,82.8,3879744267,168,,3879737795,56,Center,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479238827,833,43,1,4,33,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-10-29T14:07:22.479Z,2022-10-30T06:04:24Z,3882521391,144,67,3882518021,233,1278,,,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479239725,873,67,1,4,33,547zzwqbiugzphhnrhj3z5k5i,1,17.9,42,2022-10-29T14:07:22.480Z,2022-10-30T10:03:04Z,3882521455,233,1355,,,,,,,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479238823,1278,43,1,4,33,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-29T14:07:22.480Z,2022-10-30T06:04:24Z,3882521385,144,67,3882518033,233,833,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479239721,1355,67,1,4,33,5z1b7fuvpqe6vnigvopomvecu,0,82.1,58,2022-10-29T14:07:22.481Z,2022-10-30T10:03:04Z,3882521483,233,873,,,,,,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735783,37,8,1,4,33,547zzwqbiugzphhnrhj3z5k5i,1,16.4,41.9,2022-10-29T14:07:22.559Z,2022-10-30T10:03:03Z,3882468235,178,,3881277313,385,,3879737663,56,Back,,,,,,,,,,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478735915,38,49,1,4,34,547zzwqbiugzphhnrhj3z5k5i,1,17.1,50.4,2022-10-29T14:07:23.606Z,2022-10-30T10:03:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479260291,1753,83,1,4,36,5z1b7fuvpqe6vnigvopomvecu,1,87.7,41.7,2022-10-29T14:07:24.902Z,2022-10-30T10:03:02Z,3882621331,399,531382,,,,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736011,39,1,1,4,36,547zzwqbiugzphhnrhj3z5k5i,1,12.3,58.3,2022-10-29T14:07:24.932Z,2022-10-30T10:03:02Z,3879738919,212,8.9,3879738923,213,3.5,3879738917,141,53.3,3879738911,56,Back,3882468455,178,,3879738913,140,4.5,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736087,40,1,1,4,37,547zzwqbiugzphhnrhj3z5k5i,1,3.9,58.3,2022-10-29T14:07:26.504Z,2022-10-30T10:03:01Z,3879739363,213,0.8,3879739355,140,27.6,3879739365,1,,3879739353,56,Back,3882468815,178,,3879739359,212,34.4,3879739351,155,,3879739357,141,93.2,7ojr3svfuiak6zm6pjrc18mhh,L. Bostyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736103,41,61,1,4,41,547zzwqbiugzphhnrhj3z5k5i,1,29.7,99.9,2022-10-29T14:07:29.965Z,2022-10-30T10:03:01Z,3879739447,56,Back,3882469645,178,,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736199,42,1,1,4,42,547zzwqbiugzphhnrhj3z5k5i,0,19,98.5,2022-10-29T14:07:31.693Z,2022-10-30T10:03:00Z,3882469185,178,,3879739915,140,63.8,3879739907,157,,3879739923,1,,3879739919,212,48.8,3879739911,56,Left,3879739917,141,79.6,3879739921,213,6.0,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478736363,56,1,1,4,45,5z1b7fuvpqe6vnigvopomvecu,1,43.2,22.8,2022-10-29T14:07:34.639Z,2022-10-30T10:03:00Z,3879740705,56,Back,3879740713,213,6.1,3879740711,212,3.2,3879740709,141,22.0,3879740707,140,46.2,3882469837,178,,3879740703,3,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
