id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2451713895,173,1,1,18,24,3ix9om1svhd6obl0mbk1otgop,1,32.4,71.2,2022-08-27T16:33:48.564Z,2022-08-28T08:04:02Z,3736064979,212,10.2,3736064977,141,57.2,3736064981,213,5.1,3736064969,56,Back,3738642107,178,,3736064973,140,36.0,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713931,174,1,1,18,26,3ix9om1svhd6obl0mbk1otgop,1,45.8,75.7,2022-08-27T16:33:49.600Z,2022-08-28T08:04:02Z,3738642263,178,,3736065145,140,44.3,3736065151,213,1.8,3736065147,141,87.4,3736065149,212,8.1,3736065143,56,Back,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713973,175,1,1,18,28,3ix9om1svhd6obl0mbk1otgop,0,45.7,96.9,2022-08-27T16:33:51.772Z,2022-08-28T08:04:01Z,3736065323,213,6.0,3736065315,56,Left,3736065321,212,29.0,3736065317,140,72.3,3738642407,178,,3736065319,141,85.3,,,,,,,8tdpdb9i9liifn3gvaadzh08a,L. Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713965,124,49,1,18,31,547zzwqbiugzphhnrhj3z5k5i,1,34,4.2,2022-08-27T16:33:55.082Z,2022-08-28T08:04:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714009,125,1,1,18,31,547zzwqbiugzphhnrhj3z5k5i,1,33.5,4.7,2022-08-27T16:33:55.218Z,2022-08-28T08:04:01Z,3736065501,212,17.4,3738642881,178,,3736065503,213,2.6,3736065495,56,Back,3736065497,140,19.0,3736065499,141,17.1,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714037,126,1,1,18,34,547zzwqbiugzphhnrhj3z5k5i,1,16.6,7.9,2022-08-27T16:33:57.781Z,2022-08-28T08:04:00Z,3736065637,212,26.1,3736065639,213,2.0,3736065635,141,42.1,3736065631,56,Back,3738643257,178,,3736065633,140,5.3,,,,,,,7yek1fu5x7yoqc4raxja0i5uc,M. Tambedou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714069,127,1,1,18,36,547zzwqbiugzphhnrhj3z5k5i,1,8.5,32.5,2022-08-27T16:33:59.708Z,2022-08-28T08:04:00Z,3736065857,141,75.7,3738643395,178,,3736065859,212,34.2,3736065861,213,1.0,3736065855,140,25.1,3739016167,1,,3736065853,56,Back,,,,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714131,128,1,1,18,39,547zzwqbiugzphhnrhj3z5k5i,1,25.8,79.4,2022-08-27T16:34:03.303Z,2022-08-28T08:03:59Z,3738643615,178,,3736066253,213,0.4,3736066245,56,Back,3736066251,212,22.1,3736066249,141,90.8,3736066247,140,45.5,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714145,129,1,1,18,42,547zzwqbiugzphhnrhj3z5k5i,0,47,92.8,2022-08-27T16:34:05.789Z,2022-08-28T08:03:59Z,3736066327,213,0.0,3736066325,212,25.5,3736066321,140,71.3,3736066319,56,Left,3736066323,141,93.9,3738643813,178,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714157,176,49,1,18,45,3ix9om1svhd6obl0mbk1otgop,1,22.8,9,2022-08-27T16:34:09.481Z,2022-08-28T08:03:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714233,177,1,1,18,46,3ix9om1svhd6obl0mbk1otgop,1,19.5,2.3,2022-08-27T16:34:10.537Z,2022-08-28T08:03:58Z,3736066813,213,0.2,3738644141,178,,3736066809,141,5.0,3736066811,212,12.0,3736066807,140,30.8,3736066805,56,Back,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452189817,849,83,1,18,49,547zzwqbiugzphhnrhj3z5k5i,1,64.7,95.2,2022-08-27T16:34:13.088Z,2022-08-28T07:52:15Z,3738702653,399,90961,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714253,178,1,1,18,49,3ix9om1svhd6obl0mbk1otgop,1,34.1,0.1,2022-08-27T16:34:13.106Z,2022-08-28T08:03:57Z,3736066945,213,2.6,3736066941,141,8.0,3736066939,140,24.9,3736066937,56,Back,3736066943,212,11.1,3738644779,178,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714265,179,1,1,18,50,3ix9om1svhd6obl0mbk1otgop,0,29.9,6.5,2022-08-27T16:34:14.050Z,2022-08-28T08:03:57Z,3738644875,178,,3736066987,141,8.8,3736066989,212,2.2,3736066985,140,31.4,3736066991,213,0.8,3736066983,56,Back,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714257,130,49,1,18,51,547zzwqbiugzphhnrhj3z5k5i,1,65.6,97.7,2022-08-27T16:34:14.654Z,2022-08-28T08:03:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714319,131,1,1,18,53,547zzwqbiugzphhnrhj3z5k5i,1,65.9,95.3,2022-08-27T16:34:17.098Z,2022-08-28T08:03:55Z,3736067221,56,Left,3736067225,141,85.3,3736067227,212,11.6,3736067229,213,3.8,3736067223,140,56.9,3738645551,178,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714347,132,1,1,18,55,547zzwqbiugzphhnrhj3z5k5i,1,58,79.5,2022-08-27T16:34:19.357Z,2022-08-28T08:03:54Z,3736067341,213,4.3,3736067333,56,Center,3736067335,140,53.7,3738645679,178,,3736067337,141,65.4,3736067339,212,10.6,,,,,,,cg748vqllo7gdcz5id1gvqggl,N. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714373,133,1,1,18,57,547zzwqbiugzphhnrhj3z5k5i,1,56.6,62,2022-08-27T16:34:21.250Z,2022-08-28T08:03:53Z,3736067501,212,14.4,3736067497,140,44.1,3736067499,141,70.8,3736067503,213,2.7,3736067495,56,Back,3738645793,178,,,,,,,,77wkqbxkqix367lc0ccnym86h,A. Sissako,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714409,134,1,1,18,59,547zzwqbiugzphhnrhj3z5k5i,1,43.6,69,2022-08-27T16:34:22.801Z,2022-08-28T08:03:53Z,3736067693,155,,3736067703,213,5.2,3738645991,178,,3736067705,1,,3736067695,56,Right,3736067701,212,43.4,3736067699,141,14.1,3736067697,140,64.7,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714457,135,2,1,19,3,547zzwqbiugzphhnrhj3z5k5i,1,59.7,14.6,2022-08-27T16:34:26.662Z,2022-08-28T08:03:52Z,3736067891,140,80.3,3738646035,178,,3736067893,141,35.5,3736068771,7,5f13ro5hgmago2bmqtzjw5ey,3736067889,56,Center,,,,,,,,,,1ida40i5ob58takouu5a7r2l1,R. Tsouka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714623,181,55,1,19,3,3ix9om1svhd6obl0mbk1otgop,1,28.2,71.8,2022-08-27T16:34:26.663Z,2022-08-28T08:03:52Z,,,,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714461,136,43,1,19,7,547zzwqbiugzphhnrhj3z5k5i,1,0,0,2022-08-27T16:34:30.767Z,2022-08-27T16:34:41Z,3736067905,56,Center,3736068585,144,61,,,,,,,,,,,,,,,,,,,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714459,180,43,1,19,7,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-27T16:34:30.830Z,2022-08-27T16:34:45Z,3736068905,144,61,3736067901,56,Back,,,,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714763,182,1,1,19,23,3ix9om1svhd6obl0mbk1otgop,1,23.4,61.1,2022-08-27T16:34:47.301Z,2022-08-28T08:03:52Z,3736069433,212,1.9,3736069423,5,,3736069435,213,6.0,3736069431,141,60.2,3736069427,56,Back,3736069429,140,25.1,3738646605,178,,3736069425,241,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451719583,233,1,1,19,25,3ix9om1svhd6obl0mbk1otgop,1,24,68.9,2022-08-27T16:34:49.127Z,2022-08-28T08:03:51Z,3736094105,213,4.8,3736094101,141,40.0,3738646867,178,,3736094103,212,19.7,3736094095,56,Back,3736094099,140,25.2,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714775,183,1,1,19,27,3ix9om1svhd6obl0mbk1otgop,1,26.6,46.6,2022-08-27T16:34:51.326Z,2022-08-28T08:03:50Z,3738646997,178,,3736069501,141,51.3,3736069505,213,2.3,3736069503,212,4.1,3736069497,56,Back,3736069499,140,24.1,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714827,184,1,1,19,30,3ix9om1svhd6obl0mbk1otgop,1,30.3,67,2022-08-27T16:34:53.808Z,2022-08-28T08:03:50Z,3736069783,141,53.0,3738647193,178,,3736069785,212,11.8,3736069781,140,37.0,3736069787,213,5.3,3736069779,56,Back,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452190205,1053,43,1,19,30,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-08-27T16:34:54.295Z,2022-08-28T05:21:33Z,3738704639,178,0,3738837597,144,82,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714895,185,1,1,19,31,3ix9om1svhd6obl0mbk1otgop,1,39,66.3,2022-08-27T16:34:55.531Z,2022-08-28T08:03:49Z,3736070177,212,19.3,3736070179,213,3.6,3736070165,140,22.3,3736070161,56,Back,3738647315,178,,3736070171,141,54.3,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714919,186,1,1,19,34,3ix9om1svhd6obl0mbk1otgop,1,30.2,68.1,2022-08-27T16:34:58.247Z,2022-08-28T08:03:48Z,3736070299,213,4.6,3738647491,178,,3736070291,140,27.1,3736070295,212,26.2,3736070289,56,Back,3736070293,141,29.8,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714971,187,1,1,19,38,3ix9om1svhd6obl0mbk1otgop,1,35,28.2,2022-08-27T16:35:02.043Z,2022-08-28T08:03:47Z,3736070535,212,17.1,3736070531,140,44.9,3736070529,56,Back,3736070537,213,5.4,3736070533,141,8.3,3738647607,178,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715037,188,1,1,19,40,3ix9om1svhd6obl0mbk1otgop,0,47.6,4.2,2022-08-27T16:35:04.548Z,2022-08-28T08:03:46Z,3736070841,1,,3736070833,212,43.9,3736070823,140,89.4,3736070829,141,5.5,3738647697,178,,3736070819,56,Right,3736070837,213,0.0,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715047,137,49,1,19,44,547zzwqbiugzphhnrhj3z5k5i,1,16.2,89.5,2022-08-27T16:35:07.931Z,2022-08-28T08:03:46Z,,,,,,,,,,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715087,138,1,1,19,45,547zzwqbiugzphhnrhj3z5k5i,0,11.1,89.6,2022-08-27T16:35:08.935Z,2022-08-28T08:03:45Z,3736071097,1,,3736071091,141,100.0,3736071083,56,Back,3736071095,213,0.5,3736071089,140,24.6,3736071079,157,,3738647929,178,,3736071093,212,16.5,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715283,190,61,1,19,45,3ix9om1svhd6obl0mbk1otgop,1,87.8,3,2022-08-27T16:35:09.067Z,2022-08-28T10:03:02Z,3738648005,178,,3736072161,56,Right,,,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715095,139,5,1,19,47,547zzwqbiugzphhnrhj3z5k5i,1,26.4,102,2022-08-27T16:35:11.023Z,2022-08-28T03:27:54Z,3736071137,347,,3736074061,233,189,3736071135,56,Back,,,,,,,,,,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715277,189,5,1,19,47,3ix9om1svhd6obl0mbk1otgop,0,73.6,-2,2022-08-27T16:35:11.023Z,2022-08-28T03:27:53Z,3736074067,233,139,3736072135,347,,3736072133,56,Right,,,,,,,,,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715303,140,1,1,19,59,547zzwqbiugzphhnrhj3z5k5i,1,24.9,100,2022-08-27T16:35:22.964Z,2022-08-28T08:03:44Z,3736072271,212,17.4,3736072269,141,87.1,3736072267,140,11.4,3736072265,56,Back,3736072273,213,3.8,3736072263,107,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715315,141,1,1,20,0,547zzwqbiugzphhnrhj3z5k5i,0,14.5,83.2,2022-08-27T16:35:24.240Z,2022-08-28T08:03:44Z,3736072345,212,23.6,3736072341,140,36.9,3738650153,178,,3736072347,213,6.2,3736072349,1,,3736072343,141,80.2,3736072337,157,,3736072339,56,Back,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715363,191,8,1,20,2,3ix9om1svhd6obl0mbk1otgop,1,63.4,21.1,2022-08-27T16:35:26.058Z,2022-08-28T08:03:44Z,3737559543,384,,3738650281,178,,3736072605,56,Right,,,,,,,,,,,,,,,,7weuixp1j81ga9pjhouf2h2hh,H. Van der Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451985619,888,61,1,20,3,3ix9om1svhd6obl0mbk1otgop,0,54,12.2,2022-08-27T16:35:27.488Z,2022-08-28T08:03:43Z,3738650605,388,,3738650603,21,,3737560599,56,Right,,,,,,,,,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715411,142,1,1,20,6,547zzwqbiugzphhnrhj3z5k5i,1,36.8,96.7,2022-08-27T16:35:30.565Z,2022-08-28T08:03:43Z,3736072901,141,96.9,3736072895,56,Back,3736072905,212,16.0,3736072899,140,21.6,3736072909,213,3.1,3738650963,178,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715421,143,1,1,20,9,547zzwqbiugzphhnrhj3z5k5i,0,26.2,97,2022-08-27T16:35:32.800Z,2022-08-28T08:03:42Z,3736073053,286,,3736072943,141,93.2,3736072939,56,Back,3736073043,236,,3736073047,233,192,3736072945,212,4.1,3736072941,140,23.2,3738651103,178,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,3736072947,213,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715433,192,74,1,20,9,3ix9om1svhd6obl0mbk1otgop,1,74.1,1.8,2022-08-27T16:35:32.805Z,2022-08-28T08:03:42Z,3736073063,233,143,3738651203,178,,3736073011,285,,3736073009,56,Right,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715523,144,1,1,20,12,547zzwqbiugzphhnrhj3z5k5i,1,16.7,87,2022-08-27T16:35:35.621Z,2022-08-28T08:03:41Z,3736073359,1,,3736073345,140,43.6,3736073341,157,,3736073355,213,0.1,3736073349,141,89.9,3736073351,212,28.3,3736073343,56,Back,3738651385,178,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715527,145,61,1,20,13,547zzwqbiugzphhnrhj3z5k5i,0,41.3,89.2,2022-08-27T16:35:37.516Z,2022-08-28T08:03:41Z,3736073377,56,Back,3738651797,178,,,,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715537,193,49,1,20,15,3ix9om1svhd6obl0mbk1otgop,1,45.4,19.7,2022-08-27T16:35:39.091Z,2022-08-28T08:03:40Z,,,,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715589,194,1,1,20,16,3ix9om1svhd6obl0mbk1otgop,0,48,20.7,2022-08-27T16:35:39.731Z,2022-08-28T08:03:40Z,3736073619,213,5.5,3736073617,212,22.4,3736073615,141,0.0,3736073611,56,Right,3738652189,178,,3736073613,140,63.7,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715633,146,5,1,20,17,547zzwqbiugzphhnrhj3z5k5i,1,35.6,101.8,2022-08-27T16:35:41.005Z,2022-08-28T03:29:22Z,3736073893,233,195,3736073877,56,Back,3736073879,347,,,,,,,,,,,,,,,,,8xr7cy8cy89qfxyi1n3egt82c,N. Dismas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715591,195,5,1,20,17,3ix9om1svhd6obl0mbk1otgop,0,64.4,-1.8,2022-08-27T16:35:41.005Z,2022-08-28T03:29:22Z,3736073623,347,,3736073621,56,Right,3736073913,233,146,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715647,147,1,1,20,23,547zzwqbiugzphhnrhj3z5k5i,1,33.2,100,2022-08-27T16:35:46.756Z,2022-08-28T08:03:39Z,3736073951,213,3.7,3736073949,212,20.9,3736073947,141,85.9,3736073941,56,Back,3736073945,140,16.3,3736073937,107,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715667,148,1,1,20,24,547zzwqbiugzphhnrhj3z5k5i,1,18,79.1,2022-08-27T16:35:48.386Z,2022-08-28T08:03:39Z,3736074091,212,16.9,3738652427,178,,3736074085,56,Back,3736074093,213,3.8,3736074089,141,63.6,3736074087,140,5.4,,,,,,,c3jbxepn3kto8fqtdewnghp05,Borja López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715709,149,1,1,20,26,547zzwqbiugzphhnrhj3z5k5i,0,6.8,60.4,2022-08-27T16:35:50.187Z,2022-08-28T08:03:38Z,3736074319,1,,3736074317,213,0.2,3736074315,212,52.5,3736074307,157,,3736074311,140,55.5,3736074309,56,Center,3738652523,178,,3736074313,141,77.6,59doy2i09c6fgoh7w9m3l5tcl,S. Bossut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715741,150,4,1,20,29,547zzwqbiugzphhnrhj3z5k5i,1,56,75.9,2022-08-27T16:35:53.384Z,2022-08-28T08:03:38Z,3736074515,286,,3736074509,294,,3736074511,56,Center,3736074507,13,,3736074529,233,196,3736074513,152,,,,,,,,az21s916gcylcjy5riyia9239,J. Vossen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715735,196,4,1,20,29,3ix9om1svhd6obl0mbk1otgop,0,44,24.1,2022-08-27T16:35:53.385Z,2022-08-28T08:03:38Z,3736074473,152,,3736074547,233,150,3738652665,178,,3736074471,56,Back,3736074475,285,,3736074467,13,,3736074469,294,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451716143,151,1,1,20,50,547zzwqbiugzphhnrhj3z5k5i,1,47.8,68.2,2022-08-27T16:36:14.305Z,2022-08-28T08:03:37Z,3736076605,212,36.0,3736076595,152,,3736076601,141,95.6,3736076609,213,0.5,3736076599,140,77.1,3736076597,56,Left,3739015931,1,,3737562531,189,,c3jbxepn3kto8fqtdewnghp05,Borja López,3736076593,5,3738653513,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451716159,152,1,1,20,54,547zzwqbiugzphhnrhj3z5k5i,0,73.1,98,2022-08-27T16:36:17.681Z,2022-08-28T08:03:37Z,3738653633,178,,3737562737,72,,3737562735,224,,3736076709,1,,3736076697,56,Center,3736076699,140,100.0,3736076705,213,5.3,3736076695,155,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,3736076703,212,3736076693,2,,3736076701,141,25.8,,,,,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451716167,153,5,1,20,57,547zzwqbiugzphhnrhj3z5k5i,0,101.1,29,2022-08-27T16:36:21.235Z,2022-08-28T03:29:57Z,3736076735,56,Center,3736076857,233,197,3736076737,346,,,,,,,,,,,,,,,,,3ve1os3e9tjd2isgxt11vzaei,O. Drambaev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451716191,197,5,1,20,57,3ix9om1svhd6obl0mbk1otgop,1,-1.1,71,2022-08-27T16:36:21.235Z,2022-08-28T03:29:57Z,3736076827,346,,3736076845,233,153,3736076825,56,Back,,,,,,,,,,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451716405,198,1,1,21,9,3ix9om1svhd6obl0mbk1otgop,1,2.5,57.1,2022-08-27T16:36:32.992Z,2022-08-28T08:03:37Z,3736078037,141,63.1,3736078039,212,12.7,3736078043,213,0.3,3736078031,56,Back,3736078029,124,,3736078047,237,,3736078033,140,14.0,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451716451,199,1,1,21,14,3ix9om1svhd6obl0mbk1otgop,1,21.1,60.6,2022-08-27T16:36:38.383Z,2022-08-28T08:03:36Z,3736078275,212,21.7,3736078269,56,Back,3736078271,140,27.1,3736078277,213,5.0,3738655225,178,,3736078273,141,30.0,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451716479,200,1,1,21,17,3ix9om1svhd6obl0mbk1otgop,1,26.4,29.7,2022-08-27T16:36:41.346Z,2022-08-28T08:03:35Z,3736078455,213,5.6,3736078451,212,20.6,3736078445,141,9.5,3738655439,178,,3736078441,140,41.0,3736078437,56,Back,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451716555,201,1,1,21,20,3ix9om1svhd6obl0mbk1otgop,1,45.4,2.3,2022-08-27T16:36:44.328Z,2022-08-28T08:03:34Z,3738655499,178,,3736078795,212,42.0,3736078791,140,75.1,3736078797,213,0.7,3736078799,1,,3736078793,141,43.7,3736078789,56,Center,3736078787,155,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451716569,202,1,1,21,24,3ix9om1svhd6obl0mbk1otgop,0,75.4,42.7,2022-08-27T16:36:47.699Z,2022-08-28T08:03:33Z,3736078863,212,5.3,3736078963,286,,3738655653,178,,3736078859,141,35.4,3736078959,233,154,3736078957,236,,3736078867,213,5.1,3736078855,140,77.2,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,3736078851,56,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
